Word,Frequency
nigga,"{'hey': 0.015209125475285171, 'duckin': 0.0038022813688212928, 'trap': 0.019011406844106463, 'dont': 0.022813688212927757, 'that': 0.0076045627376425855, 'poppin': 0.011406844106463879, 'i': 0.09885931558935361, 'bitches': 0.0038022813688212928, 'aint': 0.0076045627376425855, 'god': 0.0038022813688212928, 'with': 0.049429657794676805, 'straight': 0.0038022813688212928, 'pay': 0.0038022813688212928, 'but': 0.011406844106463879, 'got': 0.019011406844106463, 'done': 0.0038022813688212928, 'know': 0.0038022813688212928, 'nose': 0.0038022813688212928, 'bein': 0.0038022813688212928, 'turn': 0.0038022813688212928, 'do': 0.0038022813688212928, 'rich': 0.0038022813688212928, 'broke': 0.019011406844106463, 'always': 0.0038022813688212928, 'gotta': 0.0038022813688212928, 'rumble': 0.0038022813688212928, 'like': 0.030418250950570342, 'snitch': 0.0038022813688212928, 'on': 0.0038022813688212928, 'ballin': 0.0038022813688212928, 'handsome': 0.030418250950570342, 'cook': 0.015209125475285171, 'walking': 0.0076045627376425855, 'you': 0.026615969581749048, 'tryna': 0.0038022813688212928, 'kisses': 0.0038022813688212928, 'thats': 0.011406844106463879, 'out': 0.0038022813688212928, 'want': 0.0076045627376425855, 'shells': 0.0038022813688212928, 'jab': 0.0038022813688212928, 'safe': 0.0038022813688212928, 'it': 0.0038022813688212928, 'feel': 0.0038022813688212928, 'migo': 0.0038022813688212928, 'quavo': 0.0038022813688212928, 'pipe': 0.015209125475285171, 'smash': 0.0038022813688212928, 'ass': 0.0038022813688212928, 'bo': 0.0038022813688212928, 'more': 0.0038022813688212928, 'pole': 0.0038022813688212928, 'getting': 0.011406844106463879, 'in': 0.034220532319391636, 'no': 0.0076045627376425855, 'fumblin': 0.0038022813688212928, 'drippin': 0.0038022813688212928, 'start': 0.0038022813688212928, 'fucking': 0.0038022813688212928, 'we': 0.015209125475285171, 'must': 0.0038022813688212928, 'for': 0.0038022813688212928, 'dabbin': 0.0038022813688212928, 'not': 0.0038022813688212928, 'thinkin': 0.0038022813688212928, 'yeah': 0.0038022813688212928, 'havin': 0.0038022813688212928, 'started': 0.0038022813688212928, 'knew': 0.0038022813688212928, 'never': 0.011406844106463879, 'run': 0.0076045627376425855, 'baow': 0.0038022813688212928, 'wack': 0.0038022813688212928, 'naw': 0.0038022813688212928, 'timeline': 0.0076045627376425855, 'riding': 0.0038022813688212928, 'they': 0.0038022813688212928, 'really': 0.0038022813688212928, 'ambitions': 0.0038022813688212928, 'autographing': 0.0038022813688212928, 'he': 0.0076045627376425855, 'and': 0.0038022813688212928, 'now': 0.0038022813688212928, 'a': 0.0038022813688212928, 'be': 0.0038022813688212928, 'cause': 0.0038022813688212928, 'bang': 0.0038022813688212928, 'used': 0.0038022813688212928, 'pistol': 0.0038022813688212928, 'talking': 0.0038022813688212928, 'body': 0.0038022813688212928, 'owe': 0.0038022813688212928, 'rap': 0.0038022813688212928, 'better': 0.0038022813688212928, 'trappin': 0.030418250950570342, 'been': 0.0038022813688212928, 'keep': 0.0038022813688212928, 'plugged': 0.0038022813688212928, 'lyin': 0.0076045627376425855, 'talkin': 0.0038022813688212928, 'walkin': 0.0038022813688212928, 'weve': 0.0038022813688212928, 'to': 0.0076045627376425855, 'crossed': 0.0038022813688212928, 'one': 0.0038022813688212928, 'say': 0.0038022813688212928, 'all': 0.0038022813688212928, 'looking': 0.0038022813688212928, 'the': 0.0038022813688212928, 'hard': 0.0038022813688212928, 'off': 0.0038022813688212928, 'come': 0.0038022813688212928, 'where': 0.0038022813688212928, 'im': 0.0076045627376425855, 'man': 0.015209125475285171, 'take': 0.0038022813688212928, 'just': 0.0038022813688212928, 'young': 0.0038022813688212928, 'pull': 0.0038022813688212928, 'theyll': 0.0038022813688212928, 'talk': 0.0038022813688212928, 'claim': 0.0038022813688212928, 'larenz': 0.0038022813688212928, 'without': 0.0038022813688212928, 'hush': 0.0038022813688212928, 'whipping': 0.0038022813688212928, 'emmitt': 0.019011406844106463, 'finessing': 0.0038022813688212928, 'my': 0.0038022813688212928, 'running': 0.0038022813688212928, 'lay': 0.0038022813688212928, 'none': 0.0038022813688212928, 'unfortunate': 0.0038022813688212928, 'ridin': 0.0038022813688212928}"
i,"{'dont': 0.04710144927536232, 'take': 0.007246376811594203, 'tell': 0.0018115942028985507, 'swear': 0.005434782608695652, 'send': 0.004528985507246377, 'keep': 0.009057971014492754, 'let': 0.002717391304347826, 'might': 0.0018115942028985507, 'pull': 0.019021739130434784, 'hop': 0.002717391304347826, 'gave': 0.0036231884057971015, 'told': 0.01177536231884058, 'used': 0.0018115942028985507, 'think': 0.0036231884057971015, 'guess': 0.0018115942028985507, 'feel': 0.008152173913043478, 'had': 0.019927536231884056, 'just': 0.026268115942028984, 'been': 0.01358695652173913, 'got': 0.10507246376811594, 'sit': 0.0018115942028985507, 'look': 0.007246376811594203, 'do': 0.010869565217391304, 'know': 0.030797101449275364, 'love': 0.004528985507246377, 'aint': 0.021739130434782608, 'copped': 0.0018115942028985507, 'smoke': 0.0018115942028985507, 'set': 0.0018115942028985507, 'work': 0.0036231884057971015, 'go': 0.01177536231884058, 'dream': 0.0018115942028985507, 'chose': 0.0018115942028985507, 'gotta': 0.01358695652173913, 'want': 0.01358695652173913, 'was': 0.025362318840579712, 'get': 0.010869565217391304, 'always': 0.0018115942028985507, 'heard': 0.008152173913043478, 'guccid': 0.0009057971014492754, 'seen': 0.0036231884057971015, 'coulda': 0.0009057971014492754, 'rock': 0.0009057971014492754, 'threw': 0.0018115942028985507, 'buy': 0.0009057971014492754, 'spoil': 0.0009057971014492754, 'flood': 0.0009057971014492754, 'geek': 0.0009057971014492754, 'see': 0.006340579710144928, 'seize': 0.0009057971014492754, 'talk': 0.07608695652173914, 'like': 0.006340579710144928, 'bought': 0.002717391304347826, 'swerve': 0.0009057971014492754, 'hit': 0.009963768115942028, 'cant': 0.03351449275362319, 'walk': 0.012681159420289856, 'put': 0.019927536231884056, 'need': 0.009057971014492754, 'play': 0.002717391304347826, 'done': 0.012681159420289856, 'couldnt': 0.0018115942028985507, 'made': 0.0018115942028985507, 'wanna': 0.010869565217391304, 'can': 0.028985507246376812, 'pop': 0.0009057971014492754, 'change': 0.0009057971014492754, 'paid': 0.0036231884057971015, 'could': 0.002717391304347826, 'i': 0.004528985507246377, 'plus': 0.0009057971014492754, 'drive': 0.0018115942028985507, 'black': 0.0018115942028985507, 'came': 0.01358695652173913, 'throw': 0.0009057971014492754, 'make': 0.006340579710144928, 'better': 0.0009057971014492754, 'stand': 0.006340579710144928, 'thought': 0.0009057971014492754, 'wont': 0.008152173913043478, 'sell': 0.0009057971014492754, 'am': 0.009057971014492754, 'never': 0.0018115942028985507, 'carry': 0.0009057971014492754, 'vibe': 0.002717391304347826, 'tip': 0.0009057971014492754, 'took': 0.006340579710144928, 'wanted': 0.002717391304347826, 'clear': 0.0009057971014492754, 'arrive': 0.0009057971014492754, 'beat': 0.005434782608695652, 'dab': 0.0036231884057971015, 'knew': 0.0018115942028985507, 'fucked': 0.002717391304347826, 'ran': 0.0018115942028985507, 'chop': 0.0009057971014492754, 'bet': 0.002717391304347826, 'poured': 0.0009057971014492754, 'wasnt': 0.0018115942028985507, 'did': 0.007246376811594203, 'jump': 0.0009057971014492754, 'shoot': 0.002717391304347826, 'hate': 0.0009057971014492754, 'be': 0.007246376811594203, 'call': 0.0036231884057971015, 'met': 0.002717391304347826, 'apologize': 0.0009057971014492754, 'fuck': 0.0036231884057971015, 'forgot': 0.0009057971014492754, 'brought': 0.0009057971014492754, 'whip': 0.0009057971014492754, 'watch': 0.0018115942028985507, 'shouldnt': 0.0009057971014492754, 'said': 0.002717391304347826, 'pass': 0.0018115942028985507, 'passed': 0.0018115942028985507, 'wake': 0.0018115942028985507, 'started': 0.0009057971014492754, 'will': 0.0009057971014492754, 'bake': 0.0009057971014492754, 'slide': 0.004528985507246377, 'mean': 0.009057971014492754, 'laugh': 0.0009057971014492754, 'lift': 0.0009057971014492754, 'really': 0.0009057971014492754, 'propose': 0.0009057971014492754, 'act': 0.0018115942028985507, 'broke': 0.0009057971014492754, 'say': 0.0009057971014492754, 'whipped': 0.0009057971014492754, 'pipe': 0.010869565217391304, 'piped': 0.0009057971014492754, 'called': 0.0009057971014492754, 'grant': 0.0009057971014492754, 'touch': 0.0009057971014492754, 'come': 0.0009057971014492754, 'surround': 0.0009057971014492754, 'lean': 0.0009057971014492754, 'sway': 0.0009057971014492754, 'give': 0.0036231884057971015, 'levitate': 0.0009057971014492754, 'lay': 0.0009057971014492754, 'pick': 0.0018115942028985507, 'run': 0.0018115942028985507, 'pour': 0.0018115942028985507, 'fire': 0.0009057971014492754, 'sprung': 0.0009057971014492754, 'ended': 0.0009057971014492754, 'swore': 0.0009057971014492754, 'share': 0.0009057971014492754, 'leave': 0.0036231884057971015, 'drop': 0.002717391304347826, 'open': 0.0009057971014492754, 'shot': 0.0009057971014492754, 'stole': 0.0009057971014492754, 'spent': 0.0009057971014492754, 'pay': 0.0009057971014492754, 'wouldnt': 0.0018115942028985507, 'own': 0.0018115942028985507, 'flip': 0.0009057971014492754, 'sign': 0.0009057971014492754, 'cut': 0.0009057971014492754, 'wiped': 0.0009057971014492754, 'only': 0.0009057971014492754, 'stretch': 0.0009057971014492754, 'web': 0.0009057971014492754, 'dress': 0.0009057971014492754, 'post': 0.0009057971014492754, 'bring': 0.0009057971014492754, 'cop': 0.0009057971014492754, 'hopinit': 0.0009057971014492754, 'try': 0.0009057971014492754, 'shine': 0.0009057971014492754, 'pulled': 0.0009057971014492754, 'spend': 0.0009057971014492754, 'ever': 0.01177536231884058, 'woke': 0.0036231884057971015, 'spread': 0.0036231884057971015, 'thank': 0.0009057971014492754, 'comprehend': 0.0009057971014492754, 'up': 0.0009057971014492754, 'cuff': 0.0009057971014492754, 'have': 0.0009057971014492754, 'count': 0.0036231884057971015, 'signed': 0.0009057971014492754, 'pray': 0.0009057971014492754, 'gucci': 0.0009057971014492754, 'park': 0.0009057971014492754, 'bleed': 0.002717391304347826, 'went': 0.0009057971014492754, 'jumped': 0.0009057971014492754, 'cover': 0.0009057971014492754, 'drag': 0.0009057971014492754, 'freeze': 0.0009057971014492754, 'live': 0.0018115942028985507, 'kill': 0.0009057971014492754, 'already': 0.0009057971014492754, 'caress': 0.0009057971014492754, 'forgid': 0.0009057971014492754, 'stay': 0.0009057971014492754, 'goti': 0.0009057971014492754}"
nobody,"{'grip': 0.26666666666666666, 'call': 0.2, 'yeah': 0.06666666666666667, 'these': 0.06666666666666667, 'no': 0.06666666666666667, 'said': 0.06666666666666667, 'this': 0.06666666666666667, 'all': 0.06666666666666667, 'seein': 0.06666666666666667, 'thought': 0.06666666666666667}"
grip,"{'the': 0.8, 'brrr': 0.2}"
trigger,"{'nobody': 0.8, 'just': 0.2}"
call,"{'up': 0.1111111111111111, 'me': 0.3333333333333333, 'it': 0.1746031746031746, 'on': 0.015873015873015872, '911': 0.015873015873015872, 'castin': 0.06349206349206349, 'em': 0.015873015873015872, 'her': 0.031746031746031744, 'my': 0.06349206349206349, 'a': 0.015873015873015872, 'the': 0.047619047619047616, 'that': 0.015873015873015872, 'gotta': 0.015873015873015872, 'no': 0.015873015873015872, 'we': 0.015873015873015872, 'just': 0.015873015873015872, 'fema': 0.015873015873015872, 'you': 0.015873015873015872}"
gang,"{'and': 0.024390243902439025, 'cry': 0.024390243902439025, 'moves': 0.012195121951219513, 'gang': 0.43902439024390244, 'walk': 0.006097560975609756, 'way': 0.012195121951219513, 'with': 0.012195121951219513, 'but': 0.012195121951219513, 'investigatin': 0.006097560975609756, 'itchin': 0.006097560975609756, 'bang': 0.012195121951219513, 'in': 0.04878048780487805, 'we': 0.012195121951219513, 'taking': 0.012195121951219513, 'posted': 0.006097560975609756, 'pull': 0.006097560975609756, 'suit': 0.012195121951219513, 'i': 0.024390243902439025, 'ride': 0.006097560975609756, 'always': 0.03048780487804878, 'whole': 0.024390243902439025, 'shit': 0.024390243902439025, 'yeah': 0.018292682926829267, 'thats': 0.006097560975609756, 'hit': 0.006097560975609756, 'they': 0.006097560975609756, 'the': 0.006097560975609756, 'already': 0.006097560975609756, 'whip': 0.006097560975609756, 'thinkin': 0.018292682926829267, 'ice': 0.012195121951219513, 'on': 0.012195121951219513, 'say': 0.006097560975609756, 'activity': 0.006097560975609756, 'not': 0.006097560975609756, 'make': 0.0975609756097561, 'cinco': 0.006097560975609756, 'oohooh': 0.006097560975609756}"
and,"{'they': 0.017660044150110375, 'get': 0.017660044150110375, 'bougie': 0.019867549668874173, 'hundredrounds': 0.017660044150110375, 'the': 0.02869757174392936, 'rich': 0.004415011037527594, 'plus': 0.002207505518763797, 'we': 0.03090507726269316, 'pans': 0.006622516556291391, 'spend': 0.002207505518763797, 'suck': 0.002207505518763797, 'you': 0.037527593818984545, 'drake': 0.002207505518763797, 'aint': 0.006622516556291391, 'my': 0.02207505518763797, 'heights': 0.002207505518763797, 'no': 0.006622516556291391, 'shirt': 0.004415011037527594, 'white': 0.004415011037527594, 'play': 0.002207505518763797, 'auntie': 0.002207505518763797, 'molly': 0.002207505518763797, 'with': 0.002207505518763797, 'poppin': 0.006622516556291391, 'just': 0.004415011037527594, 'nawl': 0.002207505518763797, 'yall': 0.002207505518763797, 'unkindly': 0.002207505518763797, 'im': 0.052980132450331126, 'walk': 0.002207505518763797, 'i': 0.08388520971302428, 'assaults': 0.002207505518763797, 'jab': 0.002207505518763797, 'go': 0.008830022075055188, 'famous': 0.006622516556291391, 'some': 0.002207505518763797, 'roll': 0.002207505518763797, 'oatmeal': 0.002207505518763797, 'nothin': 0.002207505518763797, 'blues': 0.002207505518763797, 'drink': 0.002207505518763797, 'fendi': 0.002207505518763797, 'then': 0.017660044150110375, 'cop': 0.002207505518763797, 'ima': 0.002207505518763797, 'had': 0.002207505518763797, 'take': 0.002207505518763797, 'end': 0.002207505518763797, 'she': 0.02207505518763797, 'wealthy': 0.017660044150110375, 'ring': 0.002207505518763797, 'itchin': 0.002207505518763797, 'showin': 0.002207505518763797, 'relax': 0.002207505518763797, 'tucker': 0.002207505518763797, 'it': 0.011037527593818985, 'them': 0.002207505518763797, 'its': 0.006622516556291391, 'tails': 0.004415011037527594, 'make': 0.002207505518763797, 'supreme': 0.002207505518763797, 'mushrooms': 0.002207505518763797, 'makin': 0.002207505518763797, 'suckin': 0.002207505518763797, 'dont': 0.002207505518763797, 'geeking': 0.002207505518763797, 'out': 0.008830022075055188, 'new': 0.002207505518763797, 'wash': 0.002207505518763797, 'start': 0.002207505518763797, 'your': 0.004415011037527594, 'green': 0.002207505518763797, 'in': 0.002207505518763797, 'red': 0.002207505518763797, 'smoking': 0.002207505518763797, 'cap': 0.002207505518763797, 'smoke': 0.002207505518763797, 'lift': 0.002207505518763797, 'lames': 0.002207505518763797, 'remixin': 0.002207505518763797, 'young': 0.002207505518763797, 'said': 0.002207505518763797, 'everywhere': 0.002207505518763797, 'what': 0.004415011037527594, 'all': 0.006622516556291391, 'talk': 0.002207505518763797, 'hit': 0.008830022075055188, 'broke': 0.002207505518763797, 'gave': 0.002207505518763797, 'grab': 0.002207505518763797, 'tay': 0.002207505518763797, 'hardly': 0.002207505518763797, 'clip': 0.002207505518763797, 'watching': 0.004415011037527594, 'smash': 0.002207505518763797, 'break': 0.002207505518763797, 'on': 0.002207505518763797, 'her': 0.004415011037527594, 'eddy': 0.002207505518763797, 'crab': 0.002207505518763797, 'regulations': 0.002207505518763797, 'shit': 0.006622516556291391, 'mad': 0.002207505518763797, 'coca': 0.002207505518763797, 'live': 0.002207505518763797, 'flip': 0.006622516556291391, 'never': 0.006622516556291391, 'if': 0.006622516556291391, 'conceited': 0.006622516556291391, 'id': 0.004415011037527594, 'tying': 0.002207505518763797, 'a': 0.017660044150110375, 'breaking': 0.002207505518763797, 'bust': 0.002207505518763797, 'sold': 0.002207505518763797, 'bang': 0.002207505518763797, 'dabbing': 0.002207505518763797, 'remix': 0.002207505518763797, 'palm': 0.006622516556291391, 'yen': 0.002207505518763797, 'ranch': 0.004415011037527594, 'rel': 0.002207505518763797, 'how': 0.002207505518763797, 'baking': 0.002207505518763797, 'cookin': 0.002207505518763797, 'flippin': 0.002207505518763797, '360': 0.002207505518763797, 'ready': 0.002207505518763797, 'braggin': 0.002207505518763797, 'models': 0.002207505518763797, 'golds': 0.008830022075055188, 'delete': 0.01545253863134658, 'do': 0.002207505518763797, 'growed': 0.002207505518763797, 'only': 0.002207505518763797, 'read': 0.002207505518763797, 'one': 0.002207505518763797, 'found': 0.004415011037527594, 'invaded': 0.002207505518763797, 'come': 0.002207505518763797, 'hurt': 0.002207505518763797, 'wasnt': 0.002207505518763797, 'age': 0.002207505518763797, 'sit': 0.002207505518763797, 'ak': 0.002207505518763797, 'crash': 0.002207505518763797, 'everything': 0.002207505518763797, 'plead': 0.0640176600441501, 'm': 0.002207505518763797, 'put': 0.002207505518763797, 'went': 0.004415011037527594, 'still': 0.008830022075055188, 'forth': 0.002207505518763797, 'macs': 0.002207505518763797, 'he': 0.004415011037527594, 'grinding': 0.002207505518763797, 'diming': 0.002207505518763797, 'capping': 0.002207505518763797, 'fucking': 0.002207505518763797, 'now': 0.004415011037527594, 'willie': 0.002207505518763797, 'did': 0.002207505518763797, 'brought': 0.002207505518763797, 'made': 0.002207505518763797, 'these': 0.008830022075055188, 'drop': 0.002207505518763797, 'pop': 0.002207505518763797, 'fuck': 0.002207505518763797, 'cursed': 0.002207505518763797, 'worth': 0.002207505518763797, 'swerve': 0.002207505518763797, 'rose': 0.002207505518763797, 'cash': 0.002207505518763797, 'tuck': 0.002207505518763797, 'quavo': 0.002207505518763797, 'forget': 0.002207505518763797, 'durel': 0.002207505518763797, 'chop': 0.002207505518763797, 'was': 0.002207505518763797, 'me': 0.002207505518763797, 'thug': 0.002207505518763797, 'countin': 0.002207505518763797, 'niggas': 0.002207505518763797, 'quan': 0.002207505518763797, 'dodging': 0.002207505518763797, 'shelters': 0.002207505518763797, 'set': 0.002207505518763797}"
they,"{'come': 0.024271844660194174, 'hate': 0.014563106796116505, 'fuck': 0.009708737864077669, 'bustin': 0.0048543689320388345, 'be': 0.014563106796116505, 'watchin': 0.0048543689320388345, 'use': 0.009708737864077669, 'savage': 0.0048543689320388345, 'wishin': 0.0048543689320388345, 'knew': 0.014563106796116505, 'coppin': 0.009708737864077669, 'cant': 0.05339805825242718, 'kissin': 0.0048543689320388345, 'look': 0.0048543689320388345, 'gon': 0.043689320388349516, 'all': 0.009708737864077669, 'feelings': 0.0048543689320388345, 'chillens': 0.0048543689320388345, 'might': 0.0048543689320388345, 'free': 0.0048543689320388345, 'know': 0.043689320388349516, 'dont': 0.019417475728155338, 'think': 0.02912621359223301, 'fame': 0.0048543689320388345, 'start': 0.0048543689320388345, 'sit': 0.0048543689320388345, 'mad': 0.009708737864077669, 'called': 0.0048543689320388345, 'was': 0.0048543689320388345, 'at': 0.0048543689320388345, 'aint': 0.019417475728155338, 'nest': 0.0048543689320388345, 'sayin': 0.0048543689320388345, 'white': 0.0048543689320388345, 'skrippers': 0.0048543689320388345, 'criminals': 0.0048543689320388345, 'say': 0.03398058252427184, 'hit': 0.0048543689320388345, 'scratchin': 0.0048543689320388345, 'hurtin': 0.0048543689320388345, 'were': 0.0048543689320388345, 'kinda': 0.0048543689320388345, 'arrive': 0.0048543689320388345, 'tryna': 0.014563106796116505, 'got': 0.014563106796116505, 'hatin': 0.0048543689320388345, 'plottin': 0.0048543689320388345, 'waitin': 0.0048543689320388345, 'want': 0.0048543689320388345, 'coming': 0.0048543689320388345, 'poppin': 0.0048543689320388345, 'some': 0.0048543689320388345, 'witnessed': 0.0048543689320388345, 'own': 0.0048543689320388345, 'call': 0.0048543689320388345, 'do': 0.0048543689320388345, 'talking': 0.009708737864077669, 'kick': 0.0048543689320388345, 'gotta': 0.0048543689320388345, 'try': 0.009708737864077669, 'play': 0.0048543689320388345, 'nine': 0.0048543689320388345, 'rep': 0.0048543689320388345, 'extinct': 0.0048543689320388345, 'biting': 0.0048543689320388345, 'back': 0.0048543689320388345, 'scoping': 0.0048543689320388345, 'hop': 0.019417475728155338, 'walk': 0.019417475728155338, 'already': 0.0048543689320388345, 'wishing': 0.0048543689320388345, 'copy': 0.0048543689320388345, 'kissing': 0.0048543689320388345, 'said': 0.0048543689320388345, 'goin': 0.014563106796116505, 'ready': 0.014563106796116505, 'piped': 0.014563106796116505, 'took': 0.0048543689320388345, 'pulling': 0.009708737864077669, 'mistake': 0.0048543689320388345, 'still': 0.0048543689320388345, 'screaming': 0.0048543689320388345, 'killed': 0.0048543689320388345, 'going': 0.0048543689320388345, 'smackable': 0.0048543689320388345, 'independent': 0.0048543689320388345, 'ridin': 0.0048543689320388345, 'seized': 0.009708737864077669, 'copied': 0.0048543689320388345, 'pull': 0.0048543689320388345, 'coochies': 0.0048543689320388345, 'explode': 0.0048543689320388345, 'gone': 0.0048543689320388345, 'looking': 0.0048543689320388345, 'loving': 0.0048543689320388345, 'calling': 0.0048543689320388345, 'cost': 0.0048543689320388345, 'scared': 0.009708737864077669, 'restrain': 0.0048543689320388345, 'in': 0.0048543689320388345, 'spin': 0.0048543689320388345, 'trick': 0.0048543689320388345, 'wanna': 0.0048543689320388345, 'strapped': 0.0048543689320388345, 'evil': 0.0048543689320388345, 'wont': 0.0048543689320388345, 'breach': 0.02912621359223301, 'keep': 0.019417475728155338, 'tongues': 0.0048543689320388345, 'forgot': 0.0048543689320388345, 'stole': 0.0048543689320388345, 'vegan': 0.0048543689320388345, 'shakin': 0.0048543689320388345, 'acknowledge': 0.0048543689320388345, 'watching': 0.0048543689320388345, 'lookin': 0.0048543689320388345, 'pay': 0.0048543689320388345, 'put': 0.0048543689320388345, 'leavin': 0.0048543689320388345}"
come,"{'and': 0.07352941176470588, 'comfort': 0.014705882352941176, 'all': 0.014705882352941176, 'in': 0.07352941176470588, 'out': 0.029411764705882353, 'around': 0.029411764705882353, 'work': 0.014705882352941176, 'take': 0.014705882352941176, 'with': 0.04411764705882353, 'shop': 0.014705882352941176, 'from': 0.029411764705882353, 'through': 0.07352941176470588, 'another': 0.014705882352941176, 'to': 0.10294117647058823, 'juuggin': 0.014705882352941176, 'up': 0.029411764705882353, 'back': 0.014705882352941176, 'down': 0.029411764705882353, 'place': 0.014705882352941176, 'steady': 0.014705882352941176, 'on': 0.23529411764705882, 'get': 0.058823529411764705, 'for': 0.014705882352941176, 'got': 0.014705882352941176, 'fuck': 0.014705882352941176}"
get,"{'ya': 0.019230769230769232, 'your': 0.09935897435897435, 'the': 0.038461538461538464, 'it': 0.04807692307692308, 'to': 0.035256410256410256, 'that': 0.019230769230769232, 'high': 0.00641025641025641, 'beat': 0.01282051282051282, 'freezy': 0.003205128205128205, 'over': 0.003205128205128205, 'a': 0.07051282051282051, 'money': 0.009615384615384616, 'drugs': 0.01282051282051282, 'right': 0.16666666666666666, 'rich': 0.00641025641025641, 'robbed': 0.003205128205128205, 'em': 0.057692307692307696, 'no': 0.003205128205128205, 'along': 0.003205128205128205, 'live': 0.01282051282051282, 'fitted': 0.003205128205128205, 'on': 0.00641025641025641, 'you': 0.019230769230769232, 'famous': 0.00641025641025641, 'geeked': 0.003205128205128205, 'naked': 0.003205128205128205, 'in': 0.16666666666666666, 'back': 0.003205128205128205, 'snatched': 0.003205128205128205, 'used': 0.003205128205128205, 'them': 0.003205128205128205, 'with': 0.003205128205128205, 'married': 0.003205128205128205, 'millions': 0.009615384615384616, 'me': 0.009615384615384616, 'jammed': 0.003205128205128205, 'lucky': 0.003205128205128205, 'elbowed': 0.003205128205128205, 'so': 0.003205128205128205, 'juuged': 0.003205128205128205, 'capped': 0.003205128205128205, 'bipolar': 0.003205128205128205, 'dick': 0.003205128205128205, 'my': 0.003205128205128205, 'deported': 0.003205128205128205, 'shot': 0.009615384615384616, 'one': 0.003205128205128205, 'involved': 0.003205128205128205, 'some': 0.003205128205128205, 'froze': 0.003205128205128205, 'rid': 0.02564102564102564, 'low': 0.003205128205128205, 'her': 0.003205128205128205, 'curved': 0.003205128205128205, 'caught': 0.009615384615384616, 'out': 0.009615384615384616, 'tactic': 0.003205128205128205, 'up': 0.003205128205128205, 'popped': 0.003205128205128205, 'off': 0.003205128205128205}"
ya,"{'gang': 0.13333333333333333, 'huh': 0.03333333333333333, 'perkys': 0.03333333333333333, 'brrt': 0.03333333333333333, 'i': 0.06666666666666667, 'young': 0.03333333333333333, 'these': 0.03333333333333333, 'bitch': 0.06666666666666667, 'mad': 0.03333333333333333, 'molly': 0.03333333333333333, 'hold': 0.03333333333333333, 'pipe': 0.13333333333333333, 'they': 0.03333333333333333, 'whole': 0.03333333333333333, 'cant': 0.1, 'but': 0.03333333333333333, 'weight': 0.03333333333333333, 'then': 0.03333333333333333, 'bird': 0.03333333333333333, 'never': 0.03333333333333333}"
cry,"{'me': 0.26666666666666666, 'cry': 0.4666666666666667, 'in': 0.06666666666666667, 'on': 0.2}"
