Word,Frequency
drop,"{'dribbling': 0.08333333333333333, 'and': 0.16666666666666666, 'it': 0.16666666666666666, 'me': 0.08333333333333333, 'my': 0.08333333333333333, 'when': 0.08333333333333333, 'out': 0.08333333333333333, 'a': 0.16666666666666666, 'an': 0.08333333333333333}"
dribbling,{'the': 1.0}
eye,"{'across': 0.1, 'holes': 0.1, 'told': 0.1, 'of': 0.1, 'and': 0.1, 'low': 0.1, 'like': 0.1, 'selves': 0.1, 'what': 0.1, 'new': 0.1}"
across,"{'the': 0.8333333333333334, 'anomalies': 0.16666666666666666}"
prism,{'of': 1.0}
of,"{'a': 0.04086021505376344, 'fat': 0.004301075268817204, 'another': 0.002150537634408602, 'my': 0.053763440860215055, 'salty': 0.002150537634408602, 'medicine': 0.002150537634408602, 'rain': 0.002150537634408602, 'your': 0.017204301075268817, 'the': 0.18064516129032257, 'sorcery': 0.002150537634408602, 'women': 0.004301075268817204, 'barbasol': 0.002150537634408602, 'shame': 0.002150537634408602, 'traditions': 0.002150537634408602, 'tomahawks': 0.002150537634408602, 'where': 0.002150537634408602, 'heart': 0.002150537634408602, 'eyes': 0.002150537634408602, 'lies': 0.002150537634408602, 'five': 0.002150537634408602, 'animals': 0.002150537634408602, 'fairy': 0.002150537634408602, 'seal': 0.002150537634408602, 'kings': 0.004301075268817204, 'things': 0.002150537634408602, 'help': 0.004301075268817204, 'little': 0.002150537634408602, 'those': 0.015053763440860216, 'that': 0.0064516129032258064, 'tears': 0.002150537634408602, 'blind': 0.002150537634408602, 'life': 0.002150537634408602, 'nonsense': 0.012903225806451613, 'ottoman': 0.002150537634408602, 'unnecessaryness': 0.002150537634408602, 'jail': 0.004301075268817204, 'africa': 0.004301075268817204, 'mr': 0.002150537634408602, 'gods': 0.002150537634408602, 'oakland': 0.002150537634408602, 'manila': 0.002150537634408602, 'americas': 0.002150537634408602, 'bullshit': 0.002150537634408602, 'other': 0.002150537634408602, 'whatthefucks': 0.002150537634408602, 'almost': 0.002150537634408602, 'what': 0.010752688172043012, 'me': 0.025806451612903226, 'even': 0.002150537634408602, 'these': 0.0064516129032258064, 'wars': 0.002150537634408602, 'him': 0.002150537634408602, 'dick': 0.002150537634408602, 'his': 0.017204301075268817, 'you': 0.01935483870967742, 'her': 0.030107526881720432, 'heaven': 0.004301075268817204, 'us': 0.008602150537634409, 'somebody': 0.002150537634408602, 'encouragement': 0.002150537634408602, 'art': 0.004301075268817204, 'options': 0.002150537634408602, 'african': 0.002150537634408602, 'all': 0.004301075268817204, 'old': 0.002150537634408602, 'lupe': 0.002150537634408602, 'fact': 0.0064516129032258064, 'posies': 0.002150537634408602, 'stewardess': 0.002150537634408602, 'patrons': 0.002150537634408602, 'nations': 0.002150537634408602, 'this': 0.010752688172043012, 'gold': 0.002150537634408602, 'men': 0.002150537634408602, 'more': 0.002150537634408602, 'mass': 0.002150537634408602, 'hours': 0.017204301075268817, 'heights': 0.004301075268817204, 'liked': 0.002150537634408602, 'our': 0.0064516129032258064, 'streets': 0.002150537634408602, 'profit': 0.002150537634408602, 'nothin': 0.002150537634408602, 'some': 0.002150537634408602, 'i': 0.017204301075268817, 'get': 0.002150537634408602, 'askin': 0.002150537634408602, 'which': 0.002150537634408602, 'jareds': 0.002150537634408602, 'raw': 0.002150537634408602, 'ku': 0.002150537634408602, 'black': 0.002150537634408602, 'michigan': 0.002150537634408602, '50': 0.002150537634408602, 'hate': 0.002150537634408602, 'savage': 0.002150537634408602, 'magic': 0.002150537634408602, 'cheese': 0.004301075268817204, 'yours': 0.002150537634408602, 'planting': 0.002150537634408602, 'grass': 0.002150537634408602, 'swag': 0.002150537634408602, 'crowns': 0.002150537634408602, 'wrath': 0.002150537634408602, 'imposters': 0.002150537634408602, 'yall': 0.0064516129032258064, 'brown': 0.002150537634408602, 'paper': 0.025806451612903226, 'good': 0.002150537634408602, 'papercup': 0.002150537634408602, 'jayzus': 0.017204301075268817, 'razors': 0.002150537634408602, 'yao': 0.002150537634408602, 'strips': 0.002150537634408602, 'courage': 0.002150537634408602, 'odd': 0.002150537634408602, 'miles': 0.002150537634408602, 'an': 0.008602150537634409, 'heartbreak': 0.002150537634408602, 'parkay': 0.002150537634408602, 'youth': 0.002150537634408602, 'powder': 0.002150537634408602, 'thought': 0.002150537634408602, 'factif': 0.002150537634408602, 'violent': 0.002150537634408602, 'hard': 0.002150537634408602, 'bones': 0.010752688172043012, 'christ': 0.002150537634408602, 'norway': 0.002150537634408602, 'foreplay': 0.002150537634408602, 'tibet': 0.002150537634408602, 'thy': 0.002150537634408602, 'tone': 0.002150537634408602, 'london': 0.004301075268817204, 'carlington': 0.002150537634408602, 'eternity': 0.002150537634408602, 'sailors': 0.002150537634408602, 'france': 0.002150537634408602, 'souvenirs': 0.002150537634408602, 'numbers': 0.002150537634408602, 'trapdoor': 0.002150537634408602, 'family': 0.002150537634408602, 'their': 0.004301075268817204, 'feathers': 0.002150537634408602, 'human': 0.002150537634408602, 'whats': 0.002150537634408602, 'hungry': 0.002150537634408602, 'raps': 0.002150537634408602, 'salt': 0.002150537634408602, 'left': 0.002150537634408602, 'course': 0.004301075268817204, 'pocket': 0.002150537634408602, 'token': 0.002150537634408602, 'it': 0.004301075268817204, 'korea': 0.002150537634408602, 'hares': 0.002150537634408602, 'coons': 0.002150537634408602, 'god': 0.002150537634408602, 'mobs': 0.002150537634408602, 'unseeing': 0.002150537634408602, 'sams': 0.002150537634408602, 'dark': 0.002150537634408602, 'butlers': 0.002150537634408602, 'stab': 0.002150537634408602, 'death': 0.010752688172043012, 'cooling': 0.002150537634408602, 'iambic': 0.002150537634408602, 'its': 0.002150537634408602, 'cool': 0.004301075268817204, 'ws': 0.004301075268817204, 'rome': 0.002150537634408602, 'jayz': 0.002150537634408602, 'yeah': 0.0064516129032258064, 'slums': 0.002150537634408602, 'them': 0.002150537634408602, 'many': 0.004301075268817204, 'scarface': 0.002150537634408602, 'liquor': 0.002150537634408602, 'thinking': 0.002150537634408602, 'every': 0.002150537634408602, 'not': 0.002150537634408602, 'yo': 0.002150537634408602, 'mine': 0.002150537634408602, 'here': 0.012903225806451613, 'defeat': 0.002150537634408602, 'osprey': 0.010752688172043012, 'justice': 0.002150537634408602, 'any': 0.002150537634408602, 'no': 0.002150537634408602, 'iovine': 0.002150537634408602}"
clock,"{'that': 0.3333333333333333, 'is': 0.3333333333333333, 'promise': 0.3333333333333333}"
lacks,{'meaning': 1.0}
meaning,"{'but': 0.3333333333333333, 'we': 0.6666666666666666}"
racks,{'up': 1.0}
up,"{'stacks': 0.005847953216374269, 'plants': 0.005847953216374269, 'plan': 0.005847953216374269, 'in': 0.12280701754385964, 'as': 0.011695906432748537, 'fast': 0.005847953216374269, 'gasp': 0.005847953216374269, 'off': 0.04093567251461988, 'all': 0.005847953216374269, 'and': 0.03508771929824561, 'keep': 0.005847953216374269, 'enough': 0.005847953216374269, 'just': 0.05263157894736842, 'my': 0.023391812865497075, 'go': 0.023391812865497075, 'the': 0.07602339181286549, 'on': 0.04093567251461988, 'i': 0.005847953216374269, 'when': 0.005847953216374269, 'lup': 0.005847953216374269, 'alright': 0.005847953216374269, 'everything': 0.005847953216374269, 'to': 0.07602339181286549, 'then': 0.011695906432748537, 'under': 0.023391812865497075, 'is': 0.011695906432748537, 'yall': 0.005847953216374269, 'dumb': 0.005847953216374269, 'out': 0.023391812865497075, 'again': 0.005847953216374269, 'til': 0.005847953216374269, 'your': 0.011695906432748537, 'both': 0.005847953216374269, 'while': 0.005847953216374269, 'for': 0.011695906432748537, 'his': 0.011695906432748537, 'they': 0.005847953216374269, 'with': 0.011695906432748537, 'above': 0.011695906432748537, 'together': 0.005847953216374269, 'but': 0.011695906432748537, 'you': 0.005847953216374269, 'inside': 0.005847953216374269, 'somethin': 0.005847953216374269, 'iphone': 0.005847953216374269, 'sayin': 0.005847953216374269, 'after': 0.005847953216374269, 'pop': 0.005847953216374269, 'nose': 0.005847953216374269, 'were': 0.011695906432748537, 'next': 0.017543859649122806, 'a': 0.005847953216374269, 'uh': 0.005847953216374269, 'floatin': 0.005847953216374269, 'outta': 0.005847953216374269, 'by': 0.005847953216374269, 'along': 0.005847953216374269, 'soundtrakk': 0.005847953216374269, 'why': 0.005847953216374269, 'hop': 0.005847953216374269, 'here': 0.005847953216374269, 'lets': 0.005847953216374269, 'cocaine': 0.011695906432748537, 'performing': 0.005847953216374269, 'high': 0.017543859649122806, 'like': 0.005847953216374269, 'wit': 0.005847953216374269, 'crack': 0.005847953216374269, 'place': 0.005847953216374269, 'shape': 0.005847953216374269, 'there': 0.005847953216374269, 'right': 0.005847953216374269, 'chitown': 0.005847953216374269, 'every': 0.005847953216374269, 'an': 0.005847953216374269}"
stacks,{'of': 1.0}
fat,"{'reading': 0.2, 'booty': 0.2, 'boys': 0.2, 'and': 0.2, 'girl': 0.2}"
reading,"{'they': 0.5, 'love': 0.5}"
they,"{'catch': 0.006514657980456026, 'on': 0.006514657980456026, 'cant': 0.006514657980456026, 'not': 0.009771986970684038, 'run': 0.003257328990228013, 'misunderstood': 0.029315960912052116, 'have': 0.009771986970684038, 'understand': 0.003257328990228013, 'less': 0.003257328990228013, 'dont': 0.016286644951140065, 'was': 0.009771986970684038, 'got': 0.016286644951140065, 'hope': 0.003257328990228013, 'all': 0.006514657980456026, 'didnt': 0.003257328990228013, 'did': 0.013029315960912053, 'take': 0.003257328990228013, 'really': 0.009771986970684038, 'move': 0.003257328990228013, 'can': 0.006514657980456026, '2': 0.003257328990228013, 'be': 0.029315960912052116, 'you': 0.003257328990228013, 'jappin': 0.003257328990228013, 'rappin': 0.003257328990228013, 'wayne': 0.003257328990228013, 'chainz': 0.003257328990228013, 'came': 0.026058631921824105, 'do': 0.009771986970684038, 'cut': 0.003257328990228013, 'piss': 0.003257328990228013, 'sneak': 0.003257328990228013, 'would': 0.035830618892508145, 'treat': 0.016286644951140065, 'teeth': 0.003257328990228013, 'desk': 0.003257328990228013, 'threats': 0.003257328990228013, 'ass': 0.003257328990228013, 'ban': 0.003257328990228013, 'turn': 0.003257328990228013, 'wanna': 0.03257328990228013, 'want': 0.013029315960912053, 'aint': 0.048859934853420196, 'told': 0.006514657980456026, 'disappear': 0.003257328990228013, 'isnt': 0.003257328990228013, 'ride': 0.003257328990228013, 'feet': 0.003257328990228013, 'degenerate': 0.003257328990228013, 'just': 0.003257328990228013, 'had': 0.013029315960912053, 'sent': 0.006514657980456026, 'made': 0.009771986970684038, 'gone': 0.003257328990228013, 'sell': 0.006514657980456026, 'souls': 0.003257328990228013, 'selves': 0.003257328990228013, 'old': 0.003257328990228013, 'said': 0.02280130293159609, 'kick': 0.013029315960912053, 'roll': 0.003257328990228013, 'spitfire': 0.003257328990228013, 'couldnt': 0.006514657980456026, 'wasnt': 0.003257328990228013, 'used': 0.003257328990228013, 'needed': 0.003257328990228013, 'rolled': 0.003257328990228013, 'telling': 0.003257328990228013, 'need': 0.003257328990228013, 'make': 0.029315960912052116, 'turning': 0.003257328990228013, 'sitting': 0.003257328990228013, 'bomb': 0.003257328990228013, 'call': 0.006514657980456026, 'welfare': 0.003257328990228013, 'health': 0.003257328990228013, 'drop': 0.003257328990228013, 'took': 0.003257328990228013, 'threw': 0.003257328990228013, 'talk': 0.003257328990228013, 'breaking': 0.003257328990228013, 'say': 0.016286644951140065, 'played': 0.006514657980456026, 'way': 0.003257328990228013, 'confidence': 0.003257328990228013, 'saw': 0.003257328990228013, 'keep': 0.009771986970684038, 'never': 0.019543973941368076, 'swing': 0.013029315960912053, 'so': 0.003257328990228013, 'look': 0.003257328990228013, 'surrender': 0.003257328990228013, 'may': 0.003257328990228013, 'shit': 0.003257328990228013, 'violate': 0.003257328990228013, 'see': 0.006514657980456026, 'know': 0.016286644951140065, 'yop': 0.003257328990228013, 'tellin': 0.003257328990228013, 'better': 0.003257328990228013, 'in': 0.003257328990228013, 'eyes': 0.003257328990228013, 'waiting': 0.003257328990228013, 'still': 0.003257328990228013, 'revere': 0.003257328990228013, 'wave': 0.003257328990228013, 'shooting': 0.003257328990228013, 'tryna': 0.003257328990228013, 'own': 0.003257328990228013, 'live': 0.009771986970684038, 'will': 0.003257328990228013, 'gon': 0.003257328990228013, 'bleached': 0.026058631921824105, 'complained': 0.003257328990228013, 'figured': 0.003257328990228013, 'pulled': 0.003257328990228013, 'shot': 0.003257328990228013, 'barely': 0.003257328990228013, 'nod': 0.003257328990228013, 'stand': 0.003257328990228013, 'clap': 0.003257328990228013, 'applaud': 0.003257328990228013, 'love': 0.009771986970684038, 'kidnapped': 0.003257328990228013, 'blacking': 0.003257328990228013, 'wiped': 0.003257328990228013, 'grow': 0.013029315960912053, 'soak': 0.013029315960912053, 'think': 0.003257328990228013, 'choose': 0.003257328990228013, 'nearly': 0.003257328990228013, 'leave': 0.003257328990228013, 'discover': 0.003257328990228013, 'were': 0.003257328990228013, 'pretty': 0.003257328990228013, 'sink': 0.003257328990228013, 'taking': 0.003257328990228013, 'only': 0.003257328990228013, 'touch': 0.003257328990228013, 'watching': 0.003257328990228013, 'self': 0.003257328990228013, 'follow': 0.003257328990228013, 'march': 0.003257328990228013, 'should': 0.003257328990228013, 'show': 0.003257328990228013, 'root': 0.003257328990228013, 'stunned': 0.003257328990228013, 'shoulders': 0.003257328990228013, 'soldiers': 0.003257328990228013, 'nostrils': 0.003257328990228013, 'hit': 0.003257328990228013, 'kill': 0.003257328990228013, 'mugs': 0.003257328990228013, 'are': 0.003257328990228013}"
catch,"{'chief': 0.16666666666666666, 'the': 0.3333333333333333, 'it': 0.16666666666666666, 'up': 0.16666666666666666, 'a': 0.16666666666666666}"
chief,"{'and': 0.5, 'bone': 0.5}"
plants,{'from': 1.0}
from,"{'trap': 0.005555555555555556, 'your': 0.027777777777777776, 'porn': 0.005555555555555556, 'popular': 0.005555555555555556, 'cheap': 0.005555555555555556, 'the': 0.37777777777777777, 'my': 0.016666666666666666, 'being': 0.005555555555555556, 'martin': 0.005555555555555556, 'this': 0.016666666666666666, 'a': 0.07777777777777778, 'censor': 0.005555555555555556, 'receiving': 0.011111111111111112, 'his': 0.03333333333333333, 'school': 0.011111111111111112, 'tribe': 0.005555555555555556, 'khemet': 0.005555555555555556, 'garbage': 0.005555555555555556, 'behind': 0.005555555555555556, 'fighting': 0.005555555555555556, 'in': 0.005555555555555556, 'pac': 0.005555555555555556, 'that': 0.016666666666666666, 'straps': 0.005555555555555556, 'going': 0.005555555555555556, 'america': 0.005555555555555556, 'her': 0.011111111111111112, 'us': 0.005555555555555556, 'afar': 0.005555555555555556, 'iran': 0.005555555555555556, 'cause': 0.005555555555555556, 'obama': 0.05555555555555555, 'we': 0.005555555555555556, 'jay': 0.005555555555555556, 'ye': 0.005555555555555556, 'space': 0.005555555555555556, 'baby': 0.005555555555555556, 'galileo': 0.005555555555555556, 'but': 0.005555555555555556, 'river': 0.011111111111111112, 'heights': 0.005555555555555556, 'all': 0.005555555555555556, 'itself': 0.005555555555555556, 'out': 0.005555555555555556, 'childrens': 0.005555555555555556, 'when': 0.005555555555555556, 'there': 0.016666666666666666, 'here': 0.005555555555555556, 'their': 0.005555555555555556, 'native': 0.005555555555555556, 'zero': 0.005555555555555556, 'some': 0.005555555555555556, 'wanting': 0.005555555555555556, 'its': 0.005555555555555556, 'grace': 0.005555555555555556, 'heaven': 0.011111111111111112, 'projects': 0.005555555555555556, 'plus': 0.005555555555555556, 'game': 0.005555555555555556, 'iraq': 0.005555555555555556, 'platinum': 0.005555555555555556, 'squeezing': 0.005555555555555556, 'diving': 0.027777777777777776, 'impalin': 0.005555555555555556, 'whence': 0.005555555555555556}"
trap,"{'dealings': 0.125, 'house': 0.125, 'rap': 0.125, 'is': 0.125, 'america': 0.125, 'next': 0.25, 'like': 0.125}"
dealings,{'now': 1.0}
now,"{'whats': 0.016129032258064516, 'im': 0.08064516129032258, 'the': 0.04838709677419355, 'imagine': 0.016129032258064516, 'i': 0.056451612903225805, 'being': 0.008064516129032258, 'lets': 0.03225806451612903, 'everybody': 0.008064516129032258, 'starving': 0.008064516129032258, 'live': 0.008064516129032258, 'we': 0.04032258064516129, 'at': 0.008064516129032258, 'he': 0.024193548387096774, 'then': 0.008064516129032258, 'thats': 0.03225806451612903, 'you': 0.03225806451612903, 'as': 0.04838709677419355, 'give': 0.008064516129032258, 'analog': 0.008064516129032258, 'chiraq': 0.008064516129032258, 'youre': 0.008064516129032258, 'up': 0.008064516129032258, 'a': 0.008064516129032258, 'ugh': 0.008064516129032258, 'let': 0.016129032258064516, 'hear': 0.008064516129032258, 'theres': 0.008064516129032258, 'come': 0.008064516129032258, 'look': 0.03225806451612903, 'hold': 0.008064516129032258, 'cue': 0.008064516129032258, 'they': 0.008064516129032258, 'ladies': 0.008064516129032258, 'its': 0.008064516129032258, 'go': 0.008064516129032258, 'life': 0.008064516129032258, 'with': 0.008064516129032258, 'rake': 0.008064516129032258, 'paper': 0.008064516129032258, 'lil': 0.008064516129032258, 'blaow': 0.024193548387096774, 'here': 0.008064516129032258, 'keep': 0.008064516129032258, 'little': 0.008064516129032258, 'if': 0.024193548387096774, 'bring': 0.03225806451612903, 'how': 0.008064516129032258, 'white': 0.024193548387096774, 'black': 0.024193548387096774, 'steadily': 0.008064516129032258, 'along': 0.008064516129032258, 'heres': 0.008064516129032258, 'nigga': 0.024193548387096774, 'this': 0.008064516129032258, 'where': 0.008064516129032258, 'out': 0.008064516129032258, 'my': 0.008064516129032258, 'what': 0.008064516129032258, 'laters': 0.008064516129032258, 'god': 0.008064516129032258, 'me': 0.016129032258064516, 'usually': 0.008064516129032258, 'no': 0.008064516129032258, 'nothin': 0.008064516129032258}"
whats,"{'a': 0.2222222222222222, 'the': 0.2222222222222222, 'one': 0.05555555555555555, 'poppin': 0.05555555555555555, 'free': 0.05555555555555555, 'being': 0.1111111111111111, 'not': 0.05555555555555555, 'left': 0.05555555555555555, 'my': 0.05555555555555555, 'looking': 0.05555555555555555, 'up': 0.05555555555555555}"
coffin,"{'with': 0.5, 'roof': 0.5}"
scratched,{'ceiling': 1.0}
ceiling,"{'and': 0.5, 'windows': 0.16666666666666666, 'to': 0.16666666666666666, 'fan': 0.16666666666666666}"
talking,"{'without': 0.16666666666666666, 'wave': 0.16666666666666666, 'about': 0.16666666666666666, 'round': 0.16666666666666666, 'thats': 0.3333333333333333}"
without,"{'the': 0.1111111111111111, 'a': 0.5555555555555556, 'pleasure': 0.1111111111111111, 'it': 0.1111111111111111, 'touching': 0.1111111111111111}"
match,"{'feeling': 0.1111111111111111, 'it': 0.1111111111111111, 'made': 0.2222222222222222, 'red': 0.1111111111111111, 'in': 0.1111111111111111, 'wit': 0.1111111111111111, 'wig': 0.1111111111111111, 'matchsticks': 0.1111111111111111}"
feeling,"{'thats': 0.14285714285714285, 'like': 0.14285714285714285, 'something': 0.14285714285714285, 'himself': 0.14285714285714285, 'fine': 0.14285714285714285, 'that': 0.14285714285714285, 'ill': 0.14285714285714285}"
buried,"{'living': 0.25, 'in': 0.25, 'treasure': 0.5}"
living,"{'and': 0.1, 'when': 0.1, 'here': 0.1, 'riveting': 0.1, 'conditions': 0.1, 'in': 0.2, 'off': 0.2, 'properly': 0.1}"
cherry,{'picking': 1.0}
picking,{'every': 1.0}
every,"{'lemon': 0.03333333333333333, 'single': 0.16666666666666666, 'time': 0.26666666666666666, 'songs': 0.03333333333333333, 'vein': 0.03333333333333333, 'vessel': 0.03333333333333333, 'bullet': 0.03333333333333333, 'flower': 0.03333333333333333, 'woman': 0.03333333333333333, 'man': 0.03333333333333333, 'week': 0.03333333333333333, 'night': 0.03333333333333333, 'day': 0.03333333333333333, 'freedom': 0.03333333333333333, 'dream': 0.03333333333333333, 'soccer': 0.03333333333333333, 'second': 0.03333333333333333, 'lingo': 0.03333333333333333, 'rap': 0.03333333333333333}"
lemon,"{'from': 0.5, 'tree': 0.5}"
your,"{'berry': 0.004629629629629629, 'hand': 0.009259259259259259, 'vocal': 0.009259259259259259, 'words': 0.004629629629629629, 'milieu': 0.004629629629629629, 'mind': 0.027777777777777776, 'conceptions': 0.004629629629629629, 'math': 0.009259259259259259, 'birthday': 0.004629629629629629, 'bullets': 0.004629629629629629, 'childs': 0.004629629629629629, 'thoughts': 0.004629629629629629, 'brain': 0.009259259259259259, 'home': 0.004629629629629629, 'bailing': 0.004629629629629629, 'bitch': 0.004629629629629629, 'tv': 0.004629629629629629, 'table': 0.004629629629629629, 'stores': 0.004629629629629629, 'penis': 0.004629629629629629, 'soul': 0.018518518518518517, 'back': 0.004629629629629629, 'path': 0.004629629629629629, 'hands': 0.041666666666666664, 'son': 0.004629629629629629, 'window': 0.004629629629629629, 'arms': 0.009259259259259259, 'name': 0.004629629629629629, 'shades': 0.004629629629629629, 'sister': 0.004629629629629629, 'future': 0.018518518518518517, 'youtubes': 0.004629629629629629, 'vocals': 0.009259259259259259, 'nicest': 0.004629629629629629, 'midlife': 0.009259259259259259, 'performance': 0.004629629629629629, 'old': 0.004629629629629629, 'eyes': 0.023148148148148147, 'head': 0.018518518518518517, 'first': 0.013888888888888888, 'curse': 0.004629629629629629, 'number': 0.013888888888888888, 'life': 0.009259259259259259, 'pen': 0.004629629629629629, 'shift': 0.004629629629629629, 'own': 0.009259259259259259, 'folks': 0.004629629629629629, 'palm': 0.004629629629629629, 'cars': 0.004629629629629629, 'virtues': 0.004629629629629629, 'reflection': 0.013888888888888888, 'connection': 0.004629629629629629, 'titties': 0.004629629629629629, 'chain': 0.004629629629629629, 'business': 0.009259259259259259, 'time': 0.004629629629629629, 'freestyle': 0.004629629629629629, 'mainframe': 0.004629629629629629, 'father': 0.009259259259259259, 'mama': 0.009259259259259259, 'best': 0.004629629629629629, 'worst': 0.004629629629629629, 'school': 0.004629629629629629, 'faith': 0.009259259259259259, 'placement': 0.004629629629629629, 'station': 0.004629629629629629, 'place': 0.004629629629629629, 'cd': 0.004629629629629629, 'face': 0.009259259259259259, 'flag': 0.004629629629629629, 'past': 0.009259259259259259, 'decor': 0.004629629629629629, 'sad': 0.004629629629629629, 'happiness': 0.004629629629629629, 'mouth': 0.013888888888888888, 'progress': 0.004629629629629629, 'background': 0.009259259259259259, 'crib': 0.004629629629629629, 'honor': 0.004629629629629629, 'mobile': 0.009259259259259259, 'grace': 0.004629629629629629, 'hunches': 0.004629629629629629, 'perspective': 0.004629629629629629, 'neck': 0.004629629629629629, 'turf': 0.004629629629629629, 'surfboard': 0.004629629629629629, 'honoronly': 0.004629629629629629, 'database': 0.004629629629629629, 'dreams': 0.004629629629629629, 'end': 0.004629629629629629, 'moms': 0.004629629629629629, 'heart': 0.013888888888888888, 'lungs': 0.004629629629629629, 'sons': 0.004629629629629629, 'daughters': 0.004629629629629629, 'alphas': 0.004629629629629629, 'moves': 0.013888888888888888, 'dues': 0.013888888888888888, 'picture': 0.004629629629629629, 'interests': 0.004629629629629629, 'side': 0.004629629629629629, 'allstate': 0.004629629629629629, 'mistreatments': 0.004629629629629629, 'rush': 0.004629629629629629, 'boats': 0.004629629629629629, 'left': 0.004629629629629629, 'right': 0.004629629629629629, 'dog': 0.004629629629629629, 'bed': 0.004629629629629629, 'bottom': 0.004629629629629629, 'body': 0.004629629629629629, 'articulated': 0.004629629629629629, 'day': 0.004629629629629629, 'memory': 0.004629629629629629, 'teeth': 0.004629629629629629, 'chains': 0.004629629629629629, 'overseer': 0.004629629629629629, 'cross': 0.004629629629629629, 'punch': 0.004629629629629629, 'pool': 0.004629629629629629, 'rules': 0.004629629629629629, 'friends': 0.004629629629629629, 'smartest': 0.004629629629629629, 'daddys': 0.004629629629629629, 'mother': 0.004629629629629629, 'thirst': 0.004629629629629629, 'bullet': 0.004629629629629629, 'car': 0.009259259259259259, 'briefcase': 0.004629629629629629, 'kush': 0.004629629629629629, 'momma': 0.027777777777777776, 'fingers': 0.004629629629629629, 'chest': 0.009259259259259259, 'vest': 0.004629629629629629, 'purpose': 0.004629629629629629, 'history': 0.004629629629629629, 'wallet': 0.004629629629629629, 'beat': 0.004629629629629629, 'homes': 0.004629629629629629, 'applause': 0.004629629629629629, 'trident': 0.023148148148148147, 'wings': 0.004629629629629629, 'circle': 0.004629629629629629, 'purple': 0.004629629629629629, 'umbrellas': 0.004629629629629629, 'molars': 0.004629629629629629, 'grill': 0.004629629629629629, 'teacher': 0.004629629629629629}"
berry,{'system': 1.0}
system,"{'then': 0.25, 'working': 0.25, 'is': 0.25, 'of': 0.25}"
then,"{'proceed': 0.008695652173913044, 'it': 0.06956521739130435, 'heat': 0.008695652173913044, 'forge': 0.008695652173913044, 'spit': 0.008695652173913044, 'turn': 0.008695652173913044, 'whats': 0.008695652173913044, 'wait': 0.008695652173913044, 'they': 0.05217391304347826, 'we': 0.10434782608695652, 'i': 0.06086956521739131, 'impales': 0.008695652173913044, 'he': 0.02608695652173913, 'explains': 0.008695652173913044, 'replace': 0.008695652173913044, 'get': 0.008695652173913044, 'have': 0.06086956521739131, 'you': 0.06086956521739131, 'just': 0.008695652173913044, 'think': 0.008695652173913044, 'clobber': 0.008695652173913044, 'gobble': 0.008695652173913044, 'theyll': 0.008695652173913044, 'off': 0.008695652173913044, 'youre': 0.017391304347826087, 'split': 0.008695652173913044, 'rock': 0.008695652173913044, 'youll': 0.008695652173913044, 'sympathy': 0.02608695652173913, 'hahahahahad': 0.008695652173913044, 'again': 0.008695652173913044, 'the': 0.034782608695652174, 'bring': 0.008695652173913044, 'swap': 0.008695652173913044, 'everybody': 0.008695652173913044, 'pick': 0.008695652173913044, 'buy': 0.008695652173913044, 'on': 0.008695652173913044, 'your': 0.008695652173913044, 'sit': 0.008695652173913044, 'over': 0.008695652173913044, 'left': 0.008695652173913044, 'back': 0.008695652173913044, 'there': 0.017391304347826087, 'ill': 0.008695652173913044, 'she': 0.008695652173913044, 'powpowpowpowpow': 0.008695652173913044, 'what': 0.008695652173913044, 'well': 0.008695652173913044, 'shout': 0.008695652173913044, 'climb': 0.008695652173913044, 'expect': 0.008695652173913044, 'solidified': 0.008695652173913044, 'everything': 0.008695652173913044, 'stay': 0.008695652173913044, 'losing': 0.008695652173913044, 'but': 0.008695652173913044, 'maybe': 0.008695652173913044, 'push': 0.008695652173913044, 'another': 0.017391304347826087, 'a': 0.017391304347826087, 'put': 0.008695652173913044, 'until': 0.008695652173913044}"
proceed,"{'with': 0.15384615384615385, 'to': 0.7692307692307693, 'at': 0.07692307692307693}"
pack,"{'feeding': 0.2, 'on': 0.2, 'as': 0.2, 'was': 0.2, 'like': 0.2}"
feeding,{'when': 1.0}
when,"{'i': 0.13636363636363635, 'we': 0.045454545454545456, 'demand': 0.007575757575757576, 'its': 0.045454545454545456, 'youre': 0.045454545454545456, 'the': 0.06060606060606061, 'you': 0.1893939393939394, 'niggas': 0.007575757575757576, 'they': 0.15151515151515152, 'she': 0.015151515151515152, 'times': 0.007575757575757576, 'it': 0.022727272727272728, 'theres': 0.022727272727272728, 'your': 0.015151515151515152, 'he': 0.030303030303030304, 'things': 0.007575757575757576, 'her': 0.007575757575757576, 'were': 0.007575757575757576, 'those': 0.007575757575757576, 'there': 0.007575757575757576, 'them': 0.007575757575757576, 'im': 0.03787878787878788, 'his': 0.007575757575757576, 'some': 0.007575757575757576, 'that': 0.015151515151515152, 'hes': 0.007575757575757576, 'theyre': 0.007575757575757576, 'lifes': 0.007575757575757576, 'carrie': 0.007575757575757576, 'these': 0.007575757575757576, 'a': 0.045454545454545456}"
