Word,Frequency
slam,"{'damn': 0.5, 'soon': 0.5}"
damn,"{'i': 0.2727272727272727, 'hes': 0.09090909090909091, 'why': 0.09090909090909091, 'day': 0.09090909090909091, 'center': 0.09090909090909091, 'what': 0.09090909090909091, 'and': 0.09090909090909091, 'thing': 0.09090909090909091, 'shame': 0.09090909090909091}"
feel,"{'like': 0.24324324324324326, 'shitty': 0.02702702702702703, 'the': 0.10810810810810811, 'alright': 0.08108108108108109, 'finger': 0.02702702702702703, 'when': 0.02702702702702703, 'nigga': 0.02702702702702703, 'myself': 0.02702702702702703, 'now': 0.02702702702702703, 'me': 0.02702702702702703, 'tip': 0.02702702702702703, 'it': 0.02702702702702703, 'glorious': 0.02702702702702703, 'sorry': 0.02702702702702703, 'strange': 0.02702702702702703, 'ill': 0.02702702702702703, 'that': 0.02702702702702703, 'numb': 0.02702702702702703, 'i': 0.16216216216216217}"
son,"{'of': 0.15, 'or': 0.05, 'now': 0.1, 'dont': 0.1, 'yo': 0.05, 'you': 0.05, 'i': 0.1, 'unos': 0.05, 'que': 0.05, 'hes': 0.05, 'cállate': 0.05, 'thats': 0.05, 'guilty': 0.05, 'a': 0.05, 'shakes': 0.05}"
of,"{'sam': 0.00546448087431694, 'this': 0.03278688524590164, 'them': 0.01092896174863388, 'the': 0.31693989071038253, 'your': 0.04918032786885246, 'friction': 0.00546448087431694, 'a': 0.02185792349726776, 'that': 0.03278688524590164, 'my': 0.04371584699453552, 'whats': 0.01092896174863388, 'towwwwn': 0.00546448087431694, 'asharks': 0.00546448087431694, 'somethin': 0.00546448087431694, 'chameleons': 0.00546448087431694, 'yourself': 0.00546448087431694, 'fame': 0.02185792349726776, 'makin': 0.00546448087431694, 'running': 0.00546448087431694, 'weed': 0.0273224043715847, 'those': 0.02185792349726776, 'our': 0.00546448087431694, 'these': 0.01092896174863388, 'thought': 0.00546448087431694, 'mine': 0.01092896174863388, 'doughboy': 0.00546448087431694, 'you': 0.00546448087431694, 'me': 0.01639344262295082, 'piranhas': 0.00546448087431694, 'punks': 0.00546448087431694, 'busters': 0.00546448087431694, 'thieves': 0.01092896174863388, 'drama': 0.00546448087431694, 'yall': 0.01092896174863388, 'god': 0.00546448087431694, 'jordans': 0.00546448087431694, 'night': 0.00546448087431694, 'is': 0.00546448087431694, 'gypsies': 0.00546448087431694, 'shit': 0.00546448087431694, 'kickass': 0.00546448087431694, 'reality': 0.00546448087431694, 'business': 0.01092896174863388, 'dick': 0.01639344262295082, 'soldiers': 0.00546448087431694, 'town': 0.00546448087431694, 'blue': 0.00546448087431694, 'kickin': 0.00546448087431694, 'cali': 0.00546448087431694, 'dawn': 0.00546448087431694, 'man': 0.00546448087431694, 'cash': 0.00546448087431694, 'girls': 0.00546448087431694, 'her': 0.00546448087431694, 'both': 0.00546448087431694, 'boom': 0.01639344262295082, 'chronic': 0.00546448087431694, 'what': 0.00546448087431694, 'love': 0.00546448087431694, '91': 0.00546448087431694, 'workready': 0.00546448087431694, 'it': 0.01092896174863388, 'lighter': 0.00546448087431694, 'flavor': 0.00546448087431694, 'medicine': 0.00546448087431694, 'real': 0.00546448087431694, 'hardcore': 0.00546448087431694, 'pain': 0.00546448087431694, 'silly': 0.00546448087431694, 'evil': 0.00546448087431694, 'charity': 0.00546448087431694, 'darkness': 0.00546448087431694, 'lost': 0.00546448087431694, 'buddha': 0.00546448087431694, 'how': 0.00546448087431694}"
sam,"{'dont': 0.5, 'got': 0.5}"
make,"{'me': 0.09859154929577464, 'you': 0.16901408450704225, 'money': 0.028169014084507043, 'a': 0.2676056338028169, 'the': 0.04225352112676056, 'sure': 0.056338028169014086, 'it': 0.04225352112676056, 'this': 0.028169014084507043, 'stevie': 0.014084507042253521, 'way': 0.014084507042253521, 'man': 0.014084507042253521, 'some': 0.014084507042253521, 'em': 0.16901408450704225, 'shit': 0.014084507042253521, 'room': 0.014084507042253521, 'shows': 0.014084507042253521}"
me,"{'wreck': 0.003787878787878788, 'going': 0.003787878787878788, 'is': 0.015151515151515152, 'or': 0.011363636363636364, 'smile': 0.003787878787878788, 'drivin': 0.003787878787878788, 'wrong': 0.003787878787878788, 'stoned': 0.003787878787878788, 'when': 0.015151515151515152, 'stirred': 0.007575757575757576, 'the': 0.022727272727272728, 'emergency': 0.007575757575757576, 'eat': 0.007575757575757576, 'dont': 0.011363636363636364, 'return': 0.007575757575757576, 'that': 0.015151515151515152, 'now': 0.011363636363636364, 'fuck': 0.003787878787878788, 'where': 0.003787878787878788, 'mad': 0.015151515151515152, 'up': 0.01893939393939394, 'livin': 0.003787878787878788, 'and': 0.011363636363636364, 'shits': 0.007575757575757576, 'show': 0.007575757575757576, 'what': 0.015151515151515152, 'soundin': 0.003787878787878788, 'next': 0.003787878787878788, 'explain': 0.003787878787878788, 'in': 0.011363636363636364, 'im': 0.011363636363636364, 'no': 0.01893939393939394, 'just': 0.003787878787878788, 'see': 0.015151515151515152, 'alone': 0.003787878787878788, 'into': 0.003787878787878788, 'a': 0.01893939393939394, 'dr': 0.003787878787878788, 'real': 0.003787878787878788, 'baby': 0.003787878787878788, 'conoces': 0.003787878787878788, 'for': 0.003787878787878788, 'on': 0.030303030303030304, 'guess': 0.003787878787878788, 'cause': 0.022727272727272728, 'you': 0.007575757575757576, 'sideways': 0.003787878787878788, 'son': 0.003787878787878788, 'wicked': 0.003787878787878788, 'we': 0.003787878787878788, 'take': 0.011363636363636364, 'sittin': 0.003787878787878788, 'dip': 0.003787878787878788, 'make': 0.007575757575757576, 'ask': 0.007575757575757576, 'gusta': 0.003787878787878788, 'sirve': 0.003787878787878788, 'persiga': 0.003787878787878788, 'three': 0.003787878787878788, 'meadowlark': 0.003787878787878788, 'again': 0.003787878787878788, 'growl': 0.003787878787878788, 'out': 0.003787878787878788, 'not': 0.003787878787878788, 'they': 0.007575757575757576, 'so': 0.003787878787878788, 'if': 0.007575757575757576, 'heard': 0.003787878787878788, 'keep': 0.003787878787878788, 'acompanan': 0.015151515151515152, 'senny': 0.003787878787878788, 'some': 0.015151515151515152, 'mira': 0.003787878787878788, 'simon': 0.003787878787878788, 'along': 0.003787878787878788, 'at': 0.003787878787878788, 'macho': 0.003787878787878788, 'veen': 0.003787878787878788, 'enseno': 0.003787878787878788, 'dio': 0.003787878787878788, 'jame': 0.003787878787878788, 'cacheteo': 0.003787878787878788, 'digas': 0.003787878787878788, 'cruces': 0.007575757575757576, 'dejo': 0.003787878787878788, 'matas': 0.003787878787878788, 'recuerdo': 0.003787878787878788, 'better': 0.003787878787878788, 'build': 0.003787878787878788, 'sess': 0.003787878787878788, 'to': 0.01893939393939394, 'somethin': 0.003787878787878788, 'asusta': 0.007575757575757576, 'but': 0.003787878787878788, 'i': 0.011363636363636364, 'down': 0.003787878787878788, 'pills': 0.003787878787878788, 'why': 0.003787878787878788, 'though': 0.003787878787878788, 'lo': 0.003787878787878788, 'levanto': 0.003787878787878788, 'quite': 0.003787878787878788, 'entiende': 0.003787878787878788, 'love': 0.003787878787878788, 'can': 0.003787878787878788, 'decia': 0.003787878787878788, 'vale': 0.007575757575757576, 'toque': 0.003787878787878788, 'encuentres': 0.003787878787878788, 'high': 0.10606060606060606, 'feel': 0.007575757575757576, 'like': 0.003787878787878788, 'your': 0.003787878787878788, 'caso': 0.003787878787878788, 'come': 0.003787878787878788, 'catch': 0.003787878787878788, 'la': 0.003787878787878788, 'chupa': 0.003787878787878788, 'dice': 0.011363636363636364, 'importa': 0.007575757575757576, 'toca': 0.003787878787878788, 'tienes': 0.003787878787878788, 'tocas': 0.003787878787878788, 'levante': 0.003787878787878788, 'bañe': 0.003787878787878788, 'esperaba': 0.003787878787878788, 'pongo': 0.003787878787878788, 'pigs': 0.003787878787878788, 'thats': 0.003787878787878788, 'always': 0.003787878787878788, 'go': 0.011363636363636364, 'buddha': 0.003787878787878788, 'back': 0.003787878787878788, 'turn': 0.003787878787878788, 'gonna': 0.003787878787878788, 'bam': 0.003787878787878788, 'brujo': 0.003787878787878788, 'nigga': 0.003787878787878788, 'spit': 0.003787878787878788, 'itll': 0.003787878787878788, 'get': 0.003787878787878788, 'give': 0.003787878787878788, 'remind': 0.003787878787878788, 'who': 0.003787878787878788}"
wreck,{'shit': 1.0}
shit,"{'hectic': 0.010869565217391304, 'undercover': 0.010869565217391304, 'yo': 0.010869565217391304, 'on': 0.010869565217391304, 'sing': 0.010869565217391304, 'droppin': 0.021739130434782608, 'in': 0.021739130434782608, 'dont': 0.021739130434782608, 'man': 0.021739130434782608, 'was': 0.010869565217391304, 'i': 0.043478260869565216, 'is': 0.043478260869565216, 'straight': 0.010869565217391304, 'from': 0.03260869565217391, 'goes': 0.16304347826086957, 'yes': 0.010869565217391304, 'cant': 0.010869565217391304, 'any': 0.010869565217391304, 'tryna': 0.010869565217391304, 'think': 0.010869565217391304, 'breal': 0.010869565217391304, 'and': 0.043478260869565216, 'get': 0.010869565217391304, 'background': 0.010869565217391304, 'up': 0.03260869565217391, 'out': 0.010869565217391304, 'fly': 0.010869565217391304, 'motherfuckin': 0.010869565217391304, 'would': 0.010869565217391304, 'yeah': 0.010869565217391304, 'you': 0.021739130434782608, 'has': 0.021739130434782608, 'so': 0.010869565217391304, 'thats': 0.010869565217391304, 'showtime': 0.010869565217391304, 'e': 0.010869565217391304, 'another': 0.010869565217391304, 'raw': 0.010869565217391304, 'that': 0.03260869565217391, 'me': 0.010869565217391304, 'put': 0.010869565217391304, 'without': 0.010869565217391304, 'im': 0.010869565217391304, 'for': 0.021739130434782608, 'how': 0.010869565217391304, 'hard': 0.010869565217391304, 'slide': 0.010869565217391304, 'aint': 0.010869565217391304, 'when': 0.010869565217391304, 'only': 0.010869565217391304, 'simple': 0.010869565217391304, 'daily': 0.010869565217391304, 'mumble': 0.010869565217391304, 'talkin': 0.010869565217391304, 'all': 0.010869565217391304, 'gets': 0.010869565217391304}"
hectic,{'next': 1.0}
next,"{'get': 0.0625, 'town': 0.0625, 'ya': 0.0625, 'year': 0.0625, 'rock': 0.0625, 'morning': 0.0625, 'who': 0.0625, 'rap': 0.0625, 'one': 0.25, 'to': 0.1875, 'thing': 0.0625}"
chair,"{'got': 0.5, 'and': 0.5}"
got,"{'me': 0.057971014492753624, 'to': 0.07971014492753623, 'no': 0.08695652173913043, 'the': 0.15217391304347827, 'a': 0.10144927536231885, 'ta': 0.007246376811594203, 'ditches': 0.014492753623188406, 'everybody': 0.014492753623188406, 'that': 0.06521739130434782, 'some': 0.014492753623188406, 'smoked': 0.007246376811594203, 'my': 0.09420289855072464, 'one': 0.007246376811594203, 'it': 0.007246376811594203, 'luggage': 0.007246376811594203, 'you': 0.028985507246376812, 'knocked': 0.007246376811594203, 'nothing': 0.014492753623188406, 'cube': 0.007246376811594203, 'played': 0.007246376811594203, 'beef': 0.014492753623188406, 'enough': 0.007246376811594203, 'ya': 0.028985507246376812, 'cmon': 0.007246376811594203, 'erick': 0.007246376811594203, 'plenty': 0.007246376811594203, 'for': 0.007246376811594203, 'here': 0.007246376811594203, 'stuck': 0.007246376811594203, 'class': 0.007246376811594203, 'goals': 0.007246376811594203, 'caught': 0.014492753623188406, 'himself': 0.007246376811594203, 'your': 0.014492753623188406, 'him': 0.007246376811594203, 'somethin': 0.007246376811594203, 'sent': 0.007246376811594203, 'every': 0.007246376811594203, 'what': 0.007246376811594203, 'these': 0.007246376811594203, 'all': 0.007246376811594203, 'mad': 0.007246376811594203, 'brain': 0.007246376811594203, 'phreak': 0.007246376811594203}"
going,"{'like': 0.09090909090909091, 'insane': 0.36363636363636365, 'all': 0.18181818181818182, 'to': 0.09090909090909091, 'through': 0.09090909090909091, 'on': 0.09090909090909091, 'out': 0.09090909090909091}"
general,{'electric': 1.0}
electric,{'aaaant': 1.0}
aaaant,{'the': 1.0}
lights,"{'are': 0.25, 'beamin': 0.25, 'sack': 0.25, 'get': 0.25}"
are,"{'blinking': 0.038461538461538464, 'hidin': 0.038461538461538464, 'the': 0.11538461538461539, 'constantly': 0.038461538461538464, 'down': 0.15384615384615385, 'done': 0.038461538461538464, 'at': 0.038461538461538464, 'you': 0.07692307692307693, 'my': 0.038461538461538464, 'essential': 0.038461538461538464, 'still': 0.038461538461538464, 'broken': 0.038461538461538464, 'far': 0.038461538461538464, 'seen': 0.038461538461538464, 'putcha': 0.038461538461538464, 'liars': 0.038461538461538464, 'they': 0.038461538461538464, 'to': 0.038461538461538464, 'in': 0.038461538461538464, 'type': 0.038461538461538464}"
blinking,{'im': 1.0}
thinking,"{'its': 0.3333333333333333, 'of': 0.6666666666666666}"
its,"{'all': 0.06862745098039216, 'time': 0.14705882352941177, 'another': 0.0196078431372549, 'on': 0.0196078431372549, 'gonna': 0.09803921568627451, 'not': 0.0196078431372549, 'like': 0.06862745098039216, '5o': 0.00980392156862745, 'the': 0.1568627450980392, 'a': 0.049019607843137254, 'still': 0.00980392156862745, 'done': 0.0196078431372549, 'round': 0.00980392156862745, 'because': 0.00980392156862745, 'so': 0.0196078431372549, 'even': 0.00980392156862745, 'friday': 0.00980392156862745, 'gettin': 0.00980392156862745, 'smokeable': 0.00980392156862745, 'where': 0.00980392156862745, 'hotter': 0.00980392156862745, 'our': 0.00980392156862745, 'called': 0.00980392156862745, 'gangbang': 0.00980392156862745, 'irrelevant': 0.00980392156862745, 'coming': 0.00980392156862745, 'over': 0.00980392156862745, 'suppose': 0.00980392156862745, 'no': 0.00980392156862745, 'rolled': 0.00980392156862745, 'stormin': 0.00980392156862745, 'pourin': 0.00980392156862745, 'green': 0.00980392156862745, 'an': 0.00980392156862745, 'fucking': 0.00980392156862745, 'remedies': 0.00980392156862745, 'hot': 0.00980392156862745, 'freeze': 0.00980392156862745, 'too': 0.00980392156862745, 'obvious': 0.00980392156862745, 'for': 0.00980392156862745, 'only': 0.00980392156862745, 'my': 0.00980392156862745}"
all,"{'over': 0.030534351145038167, 'the': 0.061068702290076333, 'i': 0.03816793893129771, 'night': 0.022900763358778626, 'about': 0.030534351145038167, 'out': 0.015267175572519083, 'you': 0.07633587786259542, 'boils': 0.015267175572519083, 'born': 0.0916030534351145, 'know': 0.022900763358778626, 'your': 0.03816793893129771, 'this': 0.06870229007633588, 'reality': 0.007633587786259542, 'fucked': 0.015267175572519083, 'fun': 0.015267175572519083, 'damn': 0.007633587786259542, 'that': 0.022900763358778626, 'and': 0.015267175572519083, 'thought': 0.007633587786259542, 'of': 0.061068702290076333, 'because': 0.015267175572519083, 'gonna': 0.007633587786259542, 'in': 0.007633587786259542, 'yall': 0.015267175572519083, 'showed': 0.007633587786259542, 'for': 0.007633587786259542, 'good': 0.007633587786259542, 'day': 0.007633587786259542, 'them': 0.007633587786259542, 'our': 0.015267175572519083, 'died': 0.007633587786259542, 'until': 0.007633587786259542, 'around': 0.007633587786259542, 'right': 0.015267175572519083, 'aboard': 0.007633587786259542, 'his': 0.007633587786259542, 'alone': 0.007633587786259542, 'my': 0.030534351145038167, 'along': 0.007633587786259542, 'figured': 0.007633587786259542, 'down': 0.007633587786259542, 'swerved': 0.007633587786259542, 'come': 0.007633587786259542, 'hes': 0.007633587786259542, 'those': 0.007633587786259542, 'live': 0.007633587786259542, 'these': 0.007633587786259542, 'just': 0.007633587786259542, 'sides': 0.007633587786259542, 'gas': 0.007633587786259542, 'bullets': 0.007633587786259542, 'shapes': 0.007633587786259542, 'control': 0.007633587786259542, 'want': 0.007633587786259542, 'unstoppable': 0.007633587786259542, 'if': 0.007633587786259542, 'cmon': 0.007633587786259542}"
over,"{'when': 0.058823529411764705, 'your': 0.47058823529411764, 'still': 0.058823529411764705, 'here': 0.029411764705882353, 'and': 0.058823529411764705, 'you': 0.029411764705882353, 'it': 0.029411764705882353, 'the': 0.08823529411764706, 'suicide': 0.029411764705882353, 'los': 0.029411764705882353, 'california': 0.029411764705882353, 'there': 0.029411764705882353, 'now': 0.029411764705882353, 'with': 0.029411764705882353}"
go,"{'out': 0.024390243902439025, 'get': 0.07317073170731707, 'to': 0.024390243902439025, 'and': 0.07317073170731707, 'for': 0.04878048780487805, 'on': 0.0975609756097561, 'booyaa': 0.024390243902439025, 'click': 0.024390243902439025, 'forever': 0.024390243902439025, 'ahead': 0.04878048780487805, 'round': 0.12195121951219512, 'close': 0.024390243902439025, 'meet': 0.024390243902439025, 'around': 0.024390243902439025, 'in': 0.024390243902439025, 'i': 0.024390243902439025, 'after': 0.024390243902439025, 'wrong': 0.024390243902439025, 'lets': 0.024390243902439025, 'hommes': 0.024390243902439025, 'come': 0.024390243902439025, 'cuckoo': 0.024390243902439025, 'lookin': 0.024390243902439025, 'then': 0.024390243902439025, 'loco': 0.024390243902439025, 'down': 0.024390243902439025, 'ahround': 0.024390243902439025, 'tell': 0.024390243902439025}"
out,"{'drinking': 0.004784688995215311, 'in': 0.014354066985645933, 'on': 0.023923444976076555, 'the': 0.10526315789473684, 'some': 0.004784688995215311, 'didnt': 0.004784688995215311, 'but': 0.009569377990430622, 'here': 0.009569377990430622, 'can': 0.004784688995215311, 'for': 0.023923444976076555, 'always': 0.009569377990430622, 'with': 0.019138755980861243, 'theretryna': 0.009569377990430622, 'more': 0.004784688995215311, 'lookin': 0.004784688995215311, 'blasting': 0.004784688995215311, 'of': 0.014354066985645933, 'from': 0.019138755980861243, 'like': 0.1291866028708134, 'i': 0.023923444976076555, 'and': 0.014354066985645933, 'buck': 0.004784688995215311, 'a': 0.004784688995215311, 'beatdowns': 0.014354066985645933, 'how': 0.004784688995215311, 'where': 0.009569377990430622, 'man': 0.009569377990430622, 'now': 0.009569377990430622, 'what': 0.004784688995215311, 'my': 0.014354066985645933, 'we': 0.0430622009569378, 'there': 0.009569377990430622, 'ya': 0.004784688995215311, 'search': 0.004784688995215311, 'latin': 0.004784688995215311, 'no': 0.009569377990430622, 'then': 0.004784688995215311, 'pala': 0.004784688995215311, 'or': 0.004784688995215311, 'robbin': 0.004784688995215311, 'her': 0.004784688995215311, 'to': 0.014354066985645933, 'right': 0.004784688995215311, 'all': 0.004784688995215311, 'ese': 0.004784688995215311, 'when': 0.004784688995215311, 'whatcha': 0.004784688995215311, '12': 0.028708133971291867, 'wishin': 0.004784688995215311, 'you': 0.009569377990430622, 'if': 0.004784688995215311, 'king': 0.004784688995215311, 'until': 0.004784688995215311, 'that': 0.004784688995215311, 'do': 0.004784688995215311, 'nigga': 0.004784688995215311, 'im': 0.004784688995215311, 'these': 0.004784688995215311, 'just': 0.004784688995215311, 'move': 0.215311004784689, 'suckas': 0.004784688995215311, 'make': 0.004784688995215311, 'ahh': 0.004784688995215311, 'cock': 0.004784688995215311, 'without': 0.004784688995215311}"
drinking,"{'ohh': 0.25, 'an': 0.5, 'cause': 0.25}"
ohh,"{'making': 0.25, 'baby': 0.75}"
making,{'my': 1.0}
my,"{'mind': 0.04727272727272727, 'shit': 0.02181818181818182, 'shits': 0.0036363636363636364, 'props': 0.0036363636363636364, 'crops': 0.007272727272727273, 'house': 0.0036363636363636364, 'pad': 0.0036363636363636364, 'magnum': 0.0036363636363636364, 'vocals': 0.0036363636363636364, 'gat': 0.02181818181818182, 'home': 0.01818181818181818, 'chrome': 0.007272727272727273, 'spliff': 0.0036363636363636364, 'dome': 0.007272727272727273, 'double': 0.0036363636363636364, 'song': 0.0036363636363636364, 'hit': 0.0036363636363636364, 'fourfooter': 0.0036363636363636364, 'witness': 0.007272727272727273, 'hand': 0.01090909090909091, 'face': 0.007272727272727273, 'ace': 0.007272727272727273, 'my': 0.014545454545454545, 'how': 0.007272727272727273, 'mentor': 0.007272727272727273, 'enemies': 0.007272727272727273, 'ice': 0.007272727272727273, 'family': 0.007272727272727273, 'logic': 0.0036363636363636364, 'money': 0.007272727272727273, 'balls': 0.0036363636363636364, 'own': 0.025454545454545455, 'girl': 0.0036363636363636364, 'ovens': 0.0036363636363636364, 'lex': 0.0036363636363636364, 'homies': 0.01090909090909091, 'back': 0.01818181818181818, 'cribs': 0.0036363636363636364, 'closet': 0.007272727272727273, 'big': 0.007272727272727273, 'dr': 0.0036363636363636364, 'many': 0.0036363636363636364, 'shotgun': 0.014545454545454545, 'book': 0.0036363636363636364, 'name': 0.07272727272727272, 'way': 0.01090909090909091, 'dick': 0.014545454545454545, 'whole': 0.0036363636363636364, 'shop': 0.0036363636363636364, 'erection': 0.0036363636363636364, 'gift': 0.0036363636363636364, 'friend': 0.0036363636363636364, 'best': 0.0036363636363636364, 'calle': 0.0036363636363636364, 'side': 0.0036363636363636364, 'hands': 0.0036363636363636364, 'hood': 0.0036363636363636364, 'sawed': 0.0036363636363636364, 'brains': 0.0036363636363636364, 'nine': 0.007272727272727273, 'glock': 0.01818181818181818, 'sawedoff': 0.0036363636363636364, 'lunch': 0.0036363636363636364, 'dinner': 0.0036363636363636364, 'machine': 0.0036363636363636364, 'nuts': 0.0036363636363636364, 'clique': 0.0036363636363636364, 'hoes': 0.0036363636363636364, 'clan': 0.0036363636363636364, 'sack': 0.0036363636363636364, 'homie': 0.0036363636363636364, 'crew': 0.01090909090909091, 'suit': 0.0036363636363636364, 'friends': 0.007272727272727273, 'plastic': 0.0036363636363636364, 'hootah': 0.0036363636363636364, 'vehicle': 0.0036363636363636364, 'man': 0.0036363636363636364, 'pocket': 0.0036363636363636364, 'fat': 0.0036363636363636364, 'brain': 0.0036363636363636364, 'zigzags': 0.0036363636363636364, 'lighters': 0.0036363636363636364, 'fuckin': 0.0036363636363636364, 'nina': 0.0036363636363636364, 'thumb': 0.0036363636363636364, 'dream': 0.0036363636363636364, 'dramatics': 0.0036363636363636364, 'aroma': 0.0036363636363636364, 'weapon': 0.0036363636363636364, 'companion': 0.0036363636363636364, 'boot': 0.0036363636363636364, 'rappin': 0.0036363636363636364, 'bad': 0.0036363636363636364, 'level': 0.0036363636363636364, 'voice': 0.0036363636363636364, 'music': 0.0036363636363636364, 'nigga': 0.007272727272727273, 'cash': 0.0036363636363636364, 'secret': 0.0036363636363636364, 'brand': 0.0036363636363636364, 'language': 0.0036363636363636364, 'city': 0.0036363636363636364, 'homeboy': 0.007272727272727273, 'tongue': 0.01818181818181818, 'head': 0.014545454545454545, 'oh': 0.0036363636363636364, 'if': 0.0036363636363636364, 'elephant': 0.007272727272727273, 'clutch': 0.0036363636363636364, 'gut': 0.0036363636363636364, 'tires': 0.0036363636363636364, 'eye': 0.007272727272727273, 'mom': 0.0036363636363636364, 'god': 0.0036363636363636364, 'roll': 0.0036363636363636364, 'thought': 0.0036363636363636364, 'bong': 0.007272727272727273, 'neighborhood': 0.0036363636363636364, 'hobby': 0.0036363636363636364, 'possession': 0.0036363636363636364, 'smith': 0.0036363636363636364, 'agression': 0.0036363636363636364, 'ride': 0.0036363636363636364, 'gente': 0.0036363636363636364, 'strap': 0.0036363636363636364, 'maker': 0.0036363636363636364, 'load': 0.0036363636363636364, 'situation': 0.0036363636363636364, '45': 0.0036363636363636364, 'direction': 0.0036363636363636364, 'protection': 0.0036363636363636364, 'cock': 0.0036363636363636364, 'ass': 0.0036363636363636364, 'sinus': 0.0036363636363636364, 'soul': 0.0036363636363636364, 'high': 0.0036363636363636364, 'eyes': 0.0036363636363636364, 'lifes': 0.0036363636363636364, 'wanna': 0.0036363636363636364, 'ak': 0.0036363636363636364, 'hip': 0.0036363636363636364, 'lung': 0.0036363636363636364, 'breath': 0.0036363636363636364, 'patients': 0.0036363636363636364, 'lead': 0.0036363636363636364, 'crop': 0.0036363636363636364, 'pipe': 0.0036363636363636364, 'flame': 0.0036363636363636364, 'journal': 0.0036363636363636364, 'first': 0.0036363636363636364, 'roots': 0.0036363636363636364, 'brothers': 0.0036363636363636364, 'vengeance': 0.0036363636363636364, 'army': 0.0036363636363636364, 'brother': 0.0036363636363636364, 'ground': 0.0036363636363636364, 'weed': 0.0036363636363636364, 'goal': 0.0036363636363636364, 'unstoppable': 0.0036363636363636364, 'mission': 0.0036363636363636364, 'area': 0.0036363636363636364, 'tactics': 0.0036363636363636364, 'drift': 0.0036363636363636364, 'monstars': 0.0036363636363636364, 'planet': 0.0036363636363636364, 'block': 0.0036363636363636364, 'rock': 0.0036363636363636364, 'bank': 0.0036363636363636364, 'skill': 0.0036363636363636364, 'only': 0.0036363636363636364}"
mind,"{'slow': 0.041666666666666664, 'rats': 0.08333333333333333, 'im': 0.125, 'motherfuckers': 0.041666666666666664, 'maniac': 0.041666666666666664, 'cause': 0.041666666666666664, 'so': 0.08333333333333333, 'when': 0.041666666666666664, 'itchy': 0.041666666666666664, 'i': 0.041666666666666664, 'goin': 0.20833333333333334, 'seek': 0.041666666666666664, 'and': 0.041666666666666664, 'you': 0.041666666666666664, 'like': 0.041666666666666664, 'is': 0.041666666666666664}"
slow,"{'thats': 0.1111111111111111, 'your': 0.1111111111111111, 'it': 0.1111111111111111, 'you': 0.1111111111111111, 'jam': 0.1111111111111111, 'hits': 0.1111111111111111, 'cause': 0.1111111111111111, 'magazines': 0.1111111111111111, 'chorus': 0.1111111111111111}"
thats,"{'why': 0.08695652173913043, 'the': 0.06521739130434782, 'while': 0.021739130434782608, '1800': 0.021739130434782608, 'no': 0.021739130434782608, 'gonna': 0.021739130434782608, 'right': 0.08695652173913043, 'how': 0.10869565217391304, 'blazed': 0.021739130434782608, 'real': 0.021739130434782608, 'tokeable': 0.021739130434782608, 'that': 0.021739130434782608, 'tweakin': 0.021739130434782608, 'my': 0.021739130434782608, 'what': 0.13043478260869565, 'where': 0.021739130434782608, 'like': 0.021739130434782608, 'a': 0.06521739130434782, 'enough': 0.021739130434782608, 'whats': 0.021739130434782608, 'doing': 0.021739130434782608, 'not': 0.021739130434782608, 'stinky': 0.043478260869565216, 'saggin': 0.021739130434782608, 'an': 0.021739130434782608, 'taking': 0.021739130434782608}"
why,"{'i': 0.0392156862745098, 'women': 0.0392156862745098, 'they': 0.0392156862745098, 'some': 0.0196078431372549, 'wallow': 0.0196078431372549, 'you': 0.09803921568627451, 'boom': 0.0784313725490196, 'cause': 0.0196078431372549, 'dont': 0.0196078431372549, 'is': 0.0196078431372549, 'ya': 0.0196078431372549, 'why': 0.37254901960784315, 'did': 0.0196078431372549, 'bo': 0.058823529411764705, 'diddely': 0.0784313725490196, 'whyyy': 0.058823529411764705}"
fuck,"{'with': 0.09615384615384616, 'it': 0.057692307692307696, 'slangin': 0.019230769230769232, 'off': 0.038461538461538464, 'em': 0.019230769230769232, 'that': 0.019230769230769232, 'a': 0.038461538461538464, 'dont': 0.019230769230769232, 'around': 0.038461538461538464, 'your': 0.057692307692307696, 'yall': 0.019230769230769232, 'peace': 0.019230769230769232, 'you': 0.11538461538461539, 'every': 0.019230769230769232, 'what': 0.019230769230769232, 'all': 0.057692307692307696, 'talk': 0.019230769230769232, 'out': 0.038461538461538464, 'him': 0.019230769230769232, 'so': 0.019230769230769232, 'is': 0.038461538461538464, 'are': 0.019230769230769232, 'goin': 0.019230769230769232, 'wit': 0.019230769230769232, 'who': 0.019230769230769232, 'up': 0.019230769230769232, 'her': 0.019230769230769232, 'outta': 0.019230769230769232, 'cause': 0.019230769230769232, 'slingin': 0.019230769230769232, 'about': 0.019230769230769232, 'the': 0.019230769230769232}"
big,"{'4o': 0.023809523809523808, 'fat': 0.023809523809523808, 'score': 0.047619047619047616, 'plan': 0.047619047619047616, 'bad': 0.14285714285714285, 'titties': 0.023809523809523808, 'house': 0.3333333333333333, 'dreams': 0.023809523809523808, 'cream': 0.023809523809523808, 'shot': 0.023809523809523808, 'fame': 0.023809523809523808, 'brains': 0.023809523809523808, 'time': 0.023809523809523808, 'chrome': 0.023809523809523808, 'trouble': 0.023809523809523808, 'fish': 0.023809523809523808, 'damnwhambam': 0.023809523809523808, 'bag': 0.023809523809523808, 'bank': 0.023809523809523808, 'punk': 0.023809523809523808, 'blue': 0.023809523809523808, 'game': 0.023809523809523808}"
