Word,Frequency
off,"{'quick': 0.025, 'my': 0.025, 'the': 0.375, 'with': 0.025, 'me': 0.025, 'his': 0.025, 'emotion': 0.025, 'a': 0.075, 'yo': 0.025, 'champagne': 0.025, 'in': 0.025, 'when': 0.025, 'making': 0.025, 'brew': 0.025, 'couches': 0.025, 'safety': 0.025, 'panties': 0.025, 'rich': 0.025, 'top': 0.025, 'hes': 0.025, 'i': 0.025, 'got': 0.025, 'us': 0.025, 'rikers': 0.025}"
quick,"{'forever': 0.1111111111111111, 'jj': 0.1111111111111111, 'your': 0.1111111111111111, 'shawn': 0.1111111111111111, 'how': 0.1111111111111111, 'cash': 0.1111111111111111, 'fast': 0.1111111111111111, 'and': 0.1111111111111111, 'to': 0.1111111111111111}"
forever,"{'niggas': 0.1, 'im': 0.1, 'ballin': 0.1, 'this': 0.1, 'we': 0.2, 'i': 0.1, 'however': 0.1, 'thats': 0.1, 'be': 0.1}"
talk,"{'shit': 0.1, 'about': 0.3, 'me': 0.1, 'trash': 0.1, 'money': 0.1, 'on': 0.1, 'i': 0.1, 'good': 0.1}"
reminiscin,{'about': 1.0}
about,"{'the': 0.12195121951219512, 'blunts': 0.024390243902439025, 'me': 0.07317073170731707, 'right': 0.024390243902439025, 'cash': 0.024390243902439025, 'how': 0.024390243902439025, 'he': 0.024390243902439025, 'gods': 0.024390243902439025, 'before': 0.024390243902439025, 'supreme': 0.024390243902439025, 'to': 0.0975609756097561, 'halftime': 0.024390243902439025, 'word': 0.024390243902439025, 'smoking': 0.024390243902439025, 'suffering': 0.024390243902439025, 'surviving': 0.024390243902439025, 'what': 0.024390243902439025, 'us': 0.04878048780487805, 'tecs': 0.024390243902439025, 'it': 0.07317073170731707, 'a': 0.024390243902439025, 'rights': 0.024390243902439025, 'them': 0.024390243902439025, '80': 0.024390243902439025, 'my': 0.024390243902439025, 'this': 0.04878048780487805, 'keys': 0.024390243902439025, 'niggas': 0.024390243902439025}"
last,"{'time': 0.07692307692307693, 'one': 0.07692307692307693, 'dragon': 0.038461538461538464, 'year': 0.038461538461538464, 'days': 0.15384615384615385, 'brand': 0.038461538461538464, 'in': 0.038461538461538464, 'like': 0.038461538461538464, 'and': 0.038461538461538464, 'this': 0.038461538461538464, 'month': 0.038461538461538464, 'swig': 0.038461538461538464, 'real': 0.23076923076923078, 'im': 0.07692307692307693, 'a': 0.038461538461538464}"
task,{'force': 1.0}
force,"{'flipped': 0.3333333333333333, 'me': 0.3333333333333333, 'of': 0.3333333333333333}"
flipped,"{'niggas': 0.5, 'on': 0.5}"
runnin,"{'through': 0.16666666666666666, 'yo': 0.16666666666666666, 'on': 0.5, 'out': 0.16666666666666666}"
through,"{'the': 0.22033898305084745, 'rap': 0.01694915254237288, 'your': 0.05084745762711865, 'life': 0.01694915254237288, 'left': 0.01694915254237288, 'blazin': 0.01694915254237288, 'righteous': 0.03389830508474576, 'song': 0.01694915254237288, 'my': 0.1694915254237288, 'in': 0.01694915254237288, 'memory': 0.01694915254237288, 'a': 0.06779661016949153, 'this': 0.01694915254237288, 'so': 0.03389830508474576, 'satin': 0.01694915254237288, 'that': 0.01694915254237288, 'something': 0.01694915254237288, 'im': 0.06779661016949153, 'uhh': 0.01694915254237288, 'queensbridge': 0.01694915254237288, 'yeah': 0.01694915254237288, 'but': 0.01694915254237288, 'yellow': 0.01694915254237288, 'it': 0.03389830508474576, 'crowd': 0.01694915254237288, 'customs': 0.01694915254237288, 'walls': 0.01694915254237288}"
block,"{'shootin': 0.0625, 'gettin': 0.0625, 'is': 0.0625, 'loose': 0.0625, 'your': 0.125, 'every': 0.0625, 'i': 0.0625, 'with': 0.125, 'was': 0.0625, 'to': 0.0625, 'and': 0.0625, 'little': 0.0625, 'where': 0.0625, 'right': 0.0625}"
shootin,"{'time': 0.16666666666666666, 'from': 0.16666666666666666, 'aw': 0.6666666666666666}"
revolution,"{'catch': 0.5, 'all': 0.5}"
catch,"{'a': 0.13333333333333333, 'you': 0.13333333333333333, 'him': 0.06666666666666667, 'me': 0.13333333333333333, 'wreck': 0.06666666666666667, 'your': 0.06666666666666667, 'em': 0.13333333333333333, 'them': 0.06666666666666667, 'my': 0.2}"
body,"{'head': 0.06666666666666667, 'now': 0.13333333333333333, 'this': 0.06666666666666667, 'found': 0.06666666666666667, 'ill': 0.06666666666666667, 'is': 0.06666666666666667, 'em': 0.4, 'their': 0.06666666666666667, 'language': 0.06666666666666667}"
head,"{'for': 0.06666666666666667, 'on': 0.06666666666666667, 'the': 0.06666666666666667, 'up': 0.06666666666666667, 'is': 0.06666666666666667, 'they': 0.06666666666666667, 'you': 0.06666666666666667, 'so': 0.13333333333333333, 'and': 0.06666666666666667, 'he': 0.06666666666666667, 'looks': 0.06666666666666667, 'gave': 0.06666666666666667, 'like': 0.06666666666666667, 'then': 0.06666666666666667}"
for,"{'houston': 0.004149377593360996, 'you': 0.07053941908713693, 'sneakers': 0.004149377593360996, 'the': 0.12863070539419086, 'dead': 0.012448132780082987, 'my': 0.1078838174273859, 'dolo': 0.008298755186721992, 'riches': 0.004149377593360996, 'all': 0.008298755186721992, 'presidents': 0.008298755186721992, 'broke': 0.004149377593360996, 'murder': 0.008298755186721992, 'this': 0.012448132780082987, 'indiana': 0.004149377593360996, 'lookin': 0.004149377593360996, 'kicks': 0.004149377593360996, 'reala': 0.004149377593360996, 'jake': 0.004149377593360996, 'a': 0.03734439834024896, 'today': 0.016597510373443983, 'breakfast': 0.004149377593360996, 'papes': 0.004149377593360996, 'your': 0.012448132780082987, 'pain': 0.008298755186721992, 'lost': 0.004149377593360996, 'cars': 0.008298755186721992, 'always': 0.004149377593360996, 'im': 0.004149377593360996, 'ladies': 0.004149377593360996, 'listeners': 0.004149377593360996, 'his': 0.004149377593360996, 'niggas': 0.024896265560165973, 'craps': 0.004149377593360996, 'pussy': 0.004149377593360996, 'alizé': 0.004149377593360996, 'real': 0.02074688796680498, 'somethin': 0.004149377593360996, 'direct': 0.004149377593360996, 'phone': 0.004149377593360996, 'god': 0.004149377593360996, 'damp': 0.004149377593360996, 'high': 0.004149377593360996, 'me': 0.02074688796680498, 'one': 0.004149377593360996, 'too': 0.004149377593360996, 'speaks': 0.004149377593360996, 'itself': 0.004149377593360996, 'her': 0.004149377593360996, 'they': 0.012448132780082987, 'our': 0.004149377593360996, 'hugs': 0.004149377593360996, 'grownlooking': 0.004149377593360996, 'europeans': 0.004149377593360996, 'help': 0.004149377593360996, 'expandin': 0.004149377593360996, 'every': 0.008298755186721992, 'youll': 0.008298755186721992, 'that': 0.012448132780082987, 'phillies': 0.004149377593360996, 'sexin': 0.004149377593360996, 'rockin': 0.004149377593360996, 'them': 0.024896265560165973, 'certain': 0.004149377593360996, 'it': 0.008298755186721992, 'these': 0.004149377593360996, 'wifey': 0.004149377593360996, 'athletes': 0.004149377593360996, 'no': 0.008298755186721992, 'honored': 0.004149377593360996, 'hunting': 0.004149377593360996, 'wearin': 0.004149377593360996, 'whatever': 0.004149377593360996, 'years': 0.008298755186721992, 'blacks': 0.004149377593360996, 'him': 0.012448132780082987, 'black': 0.004149377593360996, 'hours': 0.004149377593360996, 'mouses': 0.004149377593360996, 'nas': 0.004149377593360996, 'something': 0.04149377593360996, 'delaware': 0.004149377593360996, 'luck': 0.004149377593360996, 'theirs': 0.004149377593360996, 'fun': 0.004149377593360996, 'desperate': 0.004149377593360996, 'shoes': 0.004149377593360996, 'life': 0.008298755186721992, 'but': 0.008298755186721992, 'steve': 0.004149377593360996, 'some': 0.016597510373443983, 'show': 0.004149377593360996, 'gods': 0.004149377593360996, 'sure': 0.004149377593360996, 'yall': 0.008298755186721992, 'free': 0.004149377593360996, 'good': 0.02074688796680498, 'success': 0.004149377593360996, 'commerce': 0.004149377593360996, 'what': 0.004149377593360996}"
houston,"{'once': 0.5, 'fifth': 0.5}"
once,"{'they': 0.25, 'i': 0.25, 'graced': 0.25, 'said': 0.25}"
they,"{'caught': 0.004761904761904762, 'run': 0.009523809523809525, 'hoped': 0.004761904761904762, 'called': 0.004761904761904762, 'wallets': 0.004761904761904762, 'jewels': 0.004761904761904762, 'green': 0.004761904761904762, 'wont': 0.004761904761904762, 'sins': 0.004761904761904762, 'locked': 0.004761904761904762, 'let': 0.004761904761904762, 'hit': 0.004761904761904762, 'aint': 0.023809523809523808, 'came': 0.014285714285714285, 'thing': 0.004761904761904762, 'throw': 0.004761904761904762, 'need': 0.009523809523809525, 'tried': 0.004761904761904762, 'probably': 0.009523809523809525, 'want': 0.023809523809523808, 'eyes': 0.004761904761904762, 'better': 0.004761904761904762, 'call': 0.01904761904761905, 'just': 0.009523809523809525, 'teachers': 0.004761904761904762, 'sling': 0.004761904761904762, 'spoke': 0.004761904761904762, 'found': 0.004761904761904762, 'will': 0.009523809523809525, 'praise': 0.004761904761904762, 'bust': 0.004761904761904762, 'rush': 0.004761904761904762, 'dont': 0.014285714285714285, 'know': 0.014285714285714285, 'work': 0.004761904761904762, 'thought': 0.004761904761904762, 'were': 0.004761904761904762, 'be': 0.01904761904761905, 'grow': 0.004761904761904762, 'say': 0.009523809523809525, 'sons': 0.004761904761904762, 'daughters': 0.004761904761904762, 'expectin': 0.004761904761904762, 'never': 0.01904761904761905, 'think': 0.009523809523809525, 'see': 0.004761904761904762, 'wish': 0.004761904761904762, 'heard': 0.004761904761904762, 'began': 0.004761904761904762, 'nose': 0.004761904761904762, 'learn': 0.004761904761904762, 'gain': 0.004761904761904762, 'took': 0.004761904761904762, 'joint': 0.004761904761904762, 'point': 0.004761904761904762, 'glocks': 0.004761904761904762, 'cant': 0.014285714285714285, 'come': 0.009523809523809525, 'can': 0.004761904761904762, 'jeans': 0.004761904761904762, 'speak': 0.004761904761904762, 'grizzle': 0.004761904761904762, 'passed': 0.004761904761904762, 'wanna': 0.009523809523809525, 'belt': 0.004761904761904762, 'all': 0.009523809523809525, 'made': 0.004761904761904762, 'shootin': 0.01904761904761905, 'try': 0.004761904761904762, 'scared': 0.047619047619047616, 'validate': 0.004761904761904762, 'treachery': 0.004761904761904762, 'feel': 0.004761904761904762, 'high': 0.004761904761904762, 'grab': 0.004761904761904762, 'use': 0.004761904761904762, 'keep': 0.004761904761904762, 'sneak': 0.004761904761904762, 'feed': 0.004761904761904762, 'load': 0.004761904761904762, 'pull': 0.004761904761904762, 'unlock': 0.004761904761904762, 'watched': 0.004761904761904762, 'little': 0.004761904761904762, 'catch': 0.004761904761904762, 'make': 0.004761904761904762, 'chillin': 0.004761904761904762, 'had': 0.009523809523809525, 'cool': 0.004761904761904762, 'crazy': 0.004761904761904762, 'crept': 0.004761904761904762, 'miss': 0.004761904761904762, 'leave': 0.009523809523809525, 'ready': 0.004761904761904762, 'ideology': 0.004761904761904762, 'drivin': 0.004761904761904762, 'knees': 0.023809523809523808, 'drew': 0.004761904761904762, 'career': 0.004761904761904762, 'shot': 0.004761904761904762, 'roundups': 0.004761904761904762, 'pulling': 0.004761904761904762, 'oil': 0.004761904761904762, 'ate': 0.004761904761904762, 'failures': 0.004761904761904762, 'like': 0.009523809523809525, 'couldnt': 0.004761904761904762, 'creep': 0.004761904761904762, 'wasnt': 0.004761904761904762, 'rubbed': 0.004761904761904762, 'got': 0.004761904761904762, 'gon': 0.009523809523809525, 'minds': 0.004761904761904762, 'was': 0.014285714285714285, 'hands': 0.004761904761904762, 'repping': 0.004761904761904762, 'coldblooded': 0.004761904761904762, 'plan': 0.004761904761904762, 'truth': 0.004761904761904762, 'fat': 0.004761904761904762, 'head': 0.004761904761904762, 'vagina': 0.004761904761904762, 'gave': 0.004761904761904762, 'love': 0.004761904761904762, 'wear': 0.004761904761904762, 'tell': 0.009523809523809525, 'hoes': 0.004761904761904762, 'scars': 0.004761904761904762, 'asking': 0.004761904761904762, 'should': 0.014285714285714285, 'lives': 0.009523809523809525, 'find': 0.004761904761904762, 'mothers': 0.004761904761904762, 'sows': 0.004761904761904762, 'shirts': 0.004761904761904762, 'could': 0.009523809523809525, 'hauntin': 0.004761904761904762, 'used': 0.004761904761904762, 'place': 0.004761904761904762, 'deadly': 0.004761904761904762, 'pray': 0.004761904761904762, 'easily': 0.004761904761904762, 'lock': 0.004761904761904762, 'arent': 0.004761904761904762, 'date': 0.004761904761904762, 'wearin': 0.004761904761904762, 'sing': 0.004761904761904762, 'lived': 0.004761904761904762}"
caught,"{'us': 0.08333333333333333, 'up': 0.08333333333333333, 'by': 0.08333333333333333, 'a': 0.16666666666666666, 'me': 0.08333333333333333, 'your': 0.08333333333333333, 'my': 0.16666666666666666, 'him': 0.08333333333333333, 'readin': 0.08333333333333333, 'token': 0.08333333333333333}"
us,"{'offguard': 0.017543859649122806, '45s': 0.017543859649122806, 'were': 0.017543859649122806, 'cause': 0.08771929824561403, 'turned': 0.017543859649122806, 'with': 0.017543859649122806, 'even': 0.017543859649122806, 'slugs': 0.017543859649122806, 'all': 0.017543859649122806, 'and': 0.05263157894736842, 'running': 0.017543859649122806, 'real': 0.017543859649122806, 'grow': 0.017543859649122806, 'police': 0.017543859649122806, 'roll': 0.017543859649122806, 'one': 0.017543859649122806, 'back': 0.017543859649122806, 'have': 0.017543859649122806, 'sayin': 0.017543859649122806, 'my': 0.017543859649122806, 'know': 0.017543859649122806, 'since': 0.017543859649122806, 'yet': 0.017543859649122806, 'but': 0.03508771929824561, 'heres': 0.017543859649122806, 'matching': 0.017543859649122806, 'as': 0.017543859649122806, 'who': 0.017543859649122806, 'yeah': 0.10526315789473684, 'i': 0.10526315789473684, 'see': 0.017543859649122806, 'thats': 0.017543859649122806, 'compassionate': 0.017543859649122806, 'nas': 0.017543859649122806, 'up': 0.03508771929824561, 'medicine': 0.05263157894736842, 'fast': 0.017543859649122806}"
offguard,{'the': 1.0}
mac10,{'was': 1.0}
was,"{'in': 0.021505376344086023, 'hittin': 0.005376344086021506, 'full': 0.005376344086021506, 'a': 0.04838709677419355, 'born': 0.026881720430107527, 'sleep': 0.010752688172043012, 'gettin': 0.016129032258064516, 'give': 0.005376344086021506, 'the': 0.016129032258064516, 'young': 0.016129032258064516, 'drunk': 0.005376344086021506, 'wildin': 0.005376344086021506, 'he': 0.016129032258064516, 'cool': 0.005376344086021506, 'written': 0.021505376344086023, 'like': 0.03225806451612903, 'my': 0.026881720430107527, 'walkin': 0.005376344086021506, 'black': 0.010752688172043012, 'chillin': 0.005376344086021506, 'coldblooded': 0.005376344086021506, 'cooked': 0.005376344086021506, 'controlling': 0.005376344086021506, 'at': 0.016129032258064516, 'nasty': 0.005376344086021506, 'shot': 0.005376344086021506, 'alpo': 0.005376344086021506, 'kingpin': 0.005376344086021506, 'an': 0.010752688172043012, 'too': 0.010752688172043012, 'mad': 0.010752688172043012, 'holdin': 0.005376344086021506, 'ill': 0.005376344086021506, 'finished': 0.005376344086021506, 'she': 0.005376344086021506, 'taught': 0.005376344086021506, 'on': 0.010752688172043012, 'just': 0.05913978494623656, 'hidin': 0.043010752688172046, 'very': 0.005376344086021506, 'empires': 0.005376344086021506, 'converted': 0.005376344086021506, 'almost': 0.005376344086021506, 'money': 0.005376344086021506, 'so': 0.016129032258064516, 'massive': 0.005376344086021506, 'tryna': 0.005376344086021506, 'breathin': 0.005376344086021506, 'writin': 0.005376344086021506, 'destined': 0.005376344086021506, 'getting': 0.005376344086021506, 'important': 0.005376344086021506, 'mobminded': 0.005376344086021506, 'ten': 0.005376344086021506, 'phat': 0.005376344086021506, 'crazy': 0.005376344086021506, 'friends': 0.005376344086021506, 'your': 0.010752688172043012, 'before': 0.005376344086021506, 'digging': 0.005376344086021506, 'probably': 0.005376344086021506, 'selfish': 0.005376344086021506, 'every': 0.005376344086021506, '12': 0.005376344086021506, 'not': 0.005376344086021506, 'made': 0.010752688172043012, 'created': 0.005376344086021506, 'started': 0.005376344086021506, 'sprayed': 0.005376344086021506, 'laid': 0.005376344086021506, 'aching': 0.005376344086021506, 'for': 0.010752688172043012, 'pull': 0.005376344086021506, 'hit': 0.005376344086021506, 'lyin': 0.005376344086021506, 'halfmexicano': 0.005376344086021506, 'with': 0.005376344086021506, 'up': 0.016129032258064516, 'raised': 0.005376344086021506, 'nothin': 0.016129032258064516, 'tokens': 0.005376344086021506, 'posed': 0.005376344086021506, 'caught': 0.005376344086021506, 'nas': 0.005376344086021506, 'straight': 0.005376344086021506, 'living': 0.005376344086021506, 'selfdefense': 0.005376344086021506, 'ridin': 0.005376344086021506, 'kids': 0.005376344086021506, 'famished': 0.005376344086021506, 'out': 0.005376344086021506, 'won': 0.005376344086021506, 'gone': 0.005376344086021506, 'all': 0.010752688172043012, 'warrin': 0.005376344086021506, '18': 0.005376344086021506, 'makin': 0.005376344086021506, 'open': 0.005376344086021506, 'ahead': 0.005376344086021506, 'stealin': 0.005376344086021506, 'shine': 0.005376344086021506, 'boss': 0.005376344086021506, 'scarface': 0.005376344086021506, 'manolo': 0.005376344086021506, 'it': 0.005376344086021506, 'who': 0.005376344086021506, 'aight': 0.005376344086021506, 'babies': 0.005376344086021506, 'to': 0.005376344086021506, 'suicidal': 0.005376344086021506, 'clear': 0.005376344086021506, 'felicissimo': 0.005376344086021506, 'playin': 0.005376344086021506, 'weighin': 0.005376344086021506, 'set': 0.005376344086021506, 'fly': 0.005376344086021506}"
grass,{'and': 1.0}
ran,"{'like': 0.14285714285714285, 'i': 0.14285714285714285, 'out': 0.14285714285714285, 'the': 0.14285714285714285, 'tennessee': 0.14285714285714285, 'when': 0.14285714285714285, 'with': 0.14285714285714285}"
cheetah,{'with': 1.0}
thoughts,"{'of': 0.42857142857142855, 'alone': 0.14285714285714285, 'for': 0.14285714285714285, 'in': 0.14285714285714285, 'like': 0.14285714285714285}"
assassin,"{'picked': 0.5, 'my': 0.5}"
picked,"{'the': 0.1111111111111111, 'up': 0.8888888888888888}"
mac,"{'up': 0.25, 'spit': 0.25, 'that': 0.25, 'strong': 0.25}"
told,"{'brothers': 0.05263157894736842, 'me': 0.3684210526315789, 'her': 0.15789473684210525, 'him': 0.10526315789473684, 'my': 0.05263157894736842, 'foul': 0.05263157894736842, 'the': 0.10526315789473684, 'you': 0.10526315789473684}"
brothers,"{'back': 0.05, 'buckwildin': 0.05, 'the': 0.05, 'who': 0.05, 'knifin': 0.05, 'with': 0.6, 'never': 0.05, 'is': 0.05, 'then': 0.05}"
spit,"{'lead': 0.1, 'on': 0.1, 'the': 0.1, 'spades': 0.1, 'for': 0.1, 'niggas': 0.1, 'rapidly': 0.1, 'a': 0.2, 'then': 0.1}"
lead,"{'was': 0.14285714285714285, 'in': 0.2857142857142857, 'flyin': 0.14285714285714285, 'out': 0.14285714285714285, 'im': 0.14285714285714285, 'the': 0.14285714285714285}"
hittin,"{'niggas': 0.125, 'ls': 0.125, 'brazilian': 0.375, 'the': 0.375}"
one,"{'ran': 0.006097560975609756, 'of': 0.024390243902439025, 'quarter': 0.006097560975609756, 'cuss': 0.006097560975609756, 'ring': 0.006097560975609756, 'thing': 0.006097560975609756, 'life': 0.012195121951219513, 'love': 0.35365853658536583, 'king': 0.006097560975609756, 'heard': 0.006097560975609756, 'somebody': 0.006097560975609756, 'that': 0.012195121951219513, 'what': 0.006097560975609756, 'eye': 0.006097560975609756, 'thats': 0.012195121951219513, 'tough': 0.006097560975609756, 'shot': 0.006097560975609756, 'cause': 0.006097560975609756, 'time': 0.11585365853658537, 'left': 0.006097560975609756, 'man': 0.012195121951219513, 'for': 0.006097560975609756, 'and': 0.018292682926829267, 'mic': 0.07926829268292683, 'beat': 0.006097560975609756, 'stage': 0.006097560975609756, 'nigga': 0.006097560975609756, 'gun': 0.006097560975609756, 'girl': 0.006097560975609756, 'crib': 0.006097560975609756, 'god': 0.006097560975609756, 'sipll': 0.006097560975609756, 'knee': 0.006097560975609756, 'blunt': 0.006097560975609756, 'page': 0.006097560975609756, 'pen': 0.006097560975609756, 'prayer': 0.006097560975609756, 'sin': 0.006097560975609756, 'look': 0.012195121951219513, 'try': 0.006097560975609756, 'breath': 0.006097560975609756, 'day': 0.03048780487804878, 'is': 0.006097560975609756, 'son': 0.006097560975609756, 'took': 0.006097560975609756, 'forever': 0.006097560975609756, 'who': 0.006097560975609756, 'could': 0.006097560975609756, 'more': 0.006097560975609756, 'with': 0.006097560975609756, 'in': 0.006097560975609756, 'guy': 0.006097560975609756, 'change': 0.006097560975609756, 'i': 0.006097560975609756, 'honey': 0.006097560975609756, 'homeboy': 0.006097560975609756, 'charts': 0.006097560975609756, 'didnt': 0.006097560975609756, 'eyebrow': 0.006097560975609756, 'lives': 0.006097560975609756, 'good': 0.006097560975609756, 'to': 0.006097560975609756, 'screamin': 0.006097560975609756}"
made,"{'him': 0.029850746268656716, 'for': 0.07462686567164178, 'an': 0.014925373134328358, 'it': 0.2835820895522388, 'you': 0.13432835820895522, 'out': 0.014925373134328358, 'somell': 0.014925373134328358, 'bell': 0.014925373134328358, 'a': 0.04477611940298507, 'your': 0.014925373134328358, 'cinderella': 0.014925373134328358, 'mine': 0.014925373134328358, 'cause': 0.029850746268656716, 'stacks': 0.014925373134328358, 'us': 0.014925373134328358, 'in': 0.014925373134328358, 'to': 0.014925373134328358, 'sense': 0.014925373134328358, 'of': 0.14925373134328357, 'when': 0.014925373134328358, 'me': 0.014925373134328358, 'seventeen': 0.014925373134328358, 'the': 0.014925373134328358, 'men': 0.014925373134328358}"
him,"{'backflip': 0.016129032258064516, 'so': 0.016129032258064516, 'stuff': 0.016129032258064516, 'are': 0.016129032258064516, 'frontin': 0.016129032258064516, 'your': 0.06451612903225806, 'told': 0.016129032258064516, 'dont': 0.016129032258064516, 'cause': 0.03225806451612903, 'solo': 0.016129032258064516, 'drop': 0.016129032258064516, 'never': 0.016129032258064516, 'but': 0.03225806451612903, 'harassin': 0.016129032258064516, 'to': 0.04838709677419355, 'cheating': 0.016129032258064516, 'tired': 0.016129032258064516, 'wanna': 0.016129032258064516, 'shaking': 0.016129032258064516, 'out': 0.016129032258064516, 'he': 0.016129032258064516, 'she': 0.016129032258064516, 'was': 0.016129032258064516, 'throw': 0.016129032258064516, 'southern': 0.016129032258064516, 'i': 0.03225806451612903, 'scream': 0.03225806451612903, 'this': 0.016129032258064516, 'gone': 0.016129032258064516, 'girls': 0.016129032258064516, 'and': 0.03225806451612903, 'in': 0.016129032258064516, 'we': 0.016129032258064516, 'slangin': 0.016129032258064516, 'body': 0.016129032258064516, 'constantly': 0.016129032258064516, 'by': 0.016129032258064516, 'the': 0.016129032258064516, 'tight': 0.016129032258064516, 'why': 0.016129032258064516, 'it': 0.016129032258064516, 'off': 0.016129032258064516, 'head': 0.016129032258064516, 'am': 0.016129032258064516, 'nah': 0.04838709677419355, 'probably': 0.03225806451612903, 'right': 0.03225806451612903, 'beep': 0.016129032258064516}"
backflip,{'heard': 1.0}
heard,"{'a': 0.037037037037037035, 'it': 0.1111111111111111, 'shots': 0.037037037037037035, 'he': 0.37037037037037035, 'him': 0.037037037037037035, 'you': 0.037037037037037035, 'they': 0.037037037037037035, 'stories': 0.037037037037037035, 'all': 0.037037037037037035, 'about': 0.07407407407407407, 'of': 0.037037037037037035, 'mad': 0.037037037037037035, 'them': 0.037037037037037035, 'when': 0.037037037037037035, 'the': 0.037037037037037035}"
few,"{'chicks': 0.14285714285714285, 'try': 0.14285714285714285, 'things': 0.14285714285714285, 'dames': 0.14285714285714285, 'years': 0.14285714285714285, 'will': 0.14285714285714285, 'machine': 0.14285714285714285}"
chicks,"{'scream': 0.5, 'and': 0.5}"
scream,"{'my': 0.2, 'about': 0.2, 'and': 0.2, 'stay': 0.2, 'justice': 0.2}"
arm,"{'shook': 0.3333333333333333, 'and': 0.3333333333333333, 'so': 0.3333333333333333}"
shook,"{'couldnt': 0.3333333333333333, 'her': 0.3333333333333333, 'yall': 0.3333333333333333}"
couldnt,"{'look': 0.09090909090909091, 'see': 0.09090909090909091, 'catch': 0.09090909090909091, 'beat': 0.09090909090909091, 'count': 0.09090909090909091, 'force': 0.09090909090909091, 'afford': 0.09090909090909091, 'sport': 0.09090909090909091, 'get': 0.09090909090909091, 'stand': 0.09090909090909091, 'make': 0.09090909090909091}"
look,"{'gave': 0.03225806451612903, 'when': 0.03225806451612903, 'back': 0.03225806451612903, 'backwards': 0.03225806451612903, 'like': 0.06451612903225806, 'at': 0.45161290322580644, 'you': 0.12903225806451613, 'how': 0.03225806451612903, 'in': 0.03225806451612903, 'we': 0.03225806451612903, 'twenty': 0.03225806451612903, 'sick': 0.03225806451612903, 'could': 0.03225806451612903, 'behind': 0.03225806451612903}"
gave,"{'another': 0.05263157894736842, 'yall': 0.05263157894736842, 'him': 0.05263157894736842, 'your': 0.05263157894736842, 'them': 0.05263157894736842, 'this': 0.05263157894736842, 'you': 0.21052631578947367, 'the': 0.10526315789473684, 'my': 0.10526315789473684, 'me': 0.15789473684210525, 'it': 0.05263157894736842, 'birth': 0.05263157894736842}"
another,"{'squeeze': 0.08333333333333333, 'world': 0.08333333333333333, 'dose': 0.08333333333333333, 'ki': 0.08333333333333333, 'record': 0.08333333333333333, 'chapter': 0.08333333333333333, 'verse': 0.08333333333333333, 'day': 0.16666666666666666, 'blunt': 0.08333333333333333, 'step': 0.08333333333333333, 'niggas': 0.08333333333333333}"
squeeze,"{'heard': 0.2, 'glocks': 0.2, 'street': 0.2, 'all': 0.2, 'plenty': 0.2}"
click,{'yo': 1.0}
yo,"{'my': 0.043478260869565216, 'you': 0.021739130434782608, 'ass': 0.021739130434782608, 'then': 0.010869565217391304, 'the': 0.07608695652173914, 'overnight': 0.010869565217391304, 'nobody': 0.010869565217391304, 'to': 0.021739130434782608, 'they': 0.043478260869565216, 'guess': 0.010869565217391304, 'who': 0.010869565217391304, 'nas': 0.03260869565217391, 'go': 0.021739130434782608, 'fuck': 0.021739130434782608, 'these': 0.010869565217391304, 'im': 0.03260869565217391, 'police': 0.021739130434782608, 'lets': 0.03260869565217391, 'sit': 0.010869565217391304, 'all': 0.021739130434782608, 'i': 0.10869565217391304, 'salaam': 0.010869565217391304, 'cole': 0.010869565217391304, 'whatever': 0.010869565217391304, 'from': 0.010869565217391304, 'look': 0.010869565217391304, 'grey': 0.010869565217391304, 'what': 0.043478260869565216, 'pull': 0.010869565217391304, 'word': 0.010869565217391304, 'we': 0.021739130434782608, 'simply': 0.010869565217391304, 'official': 0.010869565217391304, 'mega': 0.010869565217391304, 'weeks': 0.010869565217391304, 'yo': 0.06521739130434782, 'come': 0.021739130434782608, 'watch': 0.021739130434782608, 'hol': 0.010869565217391304, 'why': 0.010869565217391304, 'hell': 0.010869565217391304, 'as': 0.010869565217391304, 'gunshot': 0.010869565217391304, 'but': 0.010869565217391304, 'for': 0.010869565217391304, 'its': 0.010869565217391304, 'this': 0.010869565217391304}"
