Word,Frequency
went,"{'to': 0.3333333333333333, 'crazy': 0.1111111111111111, 'loco': 0.1111111111111111, 'wrong': 0.1111111111111111, 'my': 0.1111111111111111, 'and': 0.1111111111111111, 'on': 0.1111111111111111}"
poly,{'wilson': 1.0}
wilson,{'or': 1.0}
or,"{'cabrillo': 0.015873015873015872, 'a': 0.015873015873015872, 'be': 0.047619047619047616, 'what': 0.015873015873015872, 'the': 0.09523809523809523, 'die': 0.015873015873015872, 'down': 0.09523809523809523, 'murdered': 0.015873015873015872, 'against': 0.015873015873015872, 'my': 0.20634920634920634, 'jail': 0.031746031746031744, 'do': 0.031746031746031744, 'got': 0.015873015873015872, 'two': 0.015873015873015872, 'hell': 0.031746031746031744, 'i': 0.015873015873015872, 'get': 0.031746031746031744, 'fall': 0.047619047619047616, 'your': 0.015873015873015872, 'plead': 0.015873015873015872, 'fix': 0.015873015873015872, 'shoot': 0.015873015873015872, 'not': 0.031746031746031744, 'make': 0.015873015873015872, 'was': 0.015873015873015872, 'its': 0.031746031746031744, 'poor': 0.015873015873015872, 'destroy': 0.015873015873015872, 'boy': 0.015873015873015872, 'ray': 0.015873015873015872, 'you': 0.015873015873015872}"
cabrillo,{'cocaine': 1.0}
cocaine,"{'color': 0.2, 'withdrawals': 0.6, 'with': 0.2}"
color,"{'of': 0.4, 'is': 0.2, 'as': 0.2, 'lines': 0.2}"
of,"{'a': 0.02608695652173913, 'my': 0.06956521739130435, 'niggas': 0.05217391304347826, 'coldchain': 0.008695652173913044, 'the': 0.22608695652173913, 'me': 0.034782608695652174, 'linden': 0.008695652173913044, 'superman': 0.008695652173913044, 'school': 0.008695652173913044, 'that': 0.017391304347826087, 'soda': 0.008695652173913044, 'money': 0.017391304347826087, 'your': 0.008695652173913044, 'ammunition': 0.034782608695652174, 'heading': 0.008695652173913044, 'words': 0.008695652173913044, 'demise': 0.008695652173913044, 'shit': 0.02608695652173913, 'calling': 0.008695652173913044, 'adam': 0.008695652173913044, 'everything': 0.017391304347826087, 'problems': 0.008695652173913044, 'mind': 0.02608695652173913, 'la': 0.008695652173913044, 'how': 0.008695652173913044, 'distortion': 0.008695652173913044, 'salvation': 0.008695652173913044, 'these': 0.017391304347826087, '65th': 0.008695652173913044, 'all': 0.008695652173913044, 'king': 0.008695652173913044, 'huey': 0.008695652173913044, 'violence': 0.017391304347826087, 'guns': 0.008695652173913044, 'prison': 0.008695652173913044, 'sight': 0.017391304347826087, 'sunshine': 0.017391304347826087, 'narcotics': 0.008695652173913044, 'work': 0.008695652173913044, 'ks': 0.008695652173913044, 'bangin': 0.008695652173913044, 'market': 0.008695652173913044, 'borrowed': 0.008695652173913044, 'tag': 0.008695652173913044, 'something': 0.017391304347826087, 'caine': 0.017391304347826087, 'gold': 0.008695652173913044, 'nonsense': 0.008695652173913044, 'compton': 0.008695652173913044, 'but': 0.008695652173913044, 'coronado': 0.008695652173913044, 'this': 0.008695652173913044, 'friends': 0.008695652173913044, 'lint': 0.02608695652173913, 'control': 0.008695652173913044}"
creole,{'tskrap': 1.0}
tskrap,{'moving': 1.0}
moving,"{'for': 0.25, 'by': 0.25, 'slowpoke': 0.25, 'out': 0.25}"
for,"{'the': 0.22448979591836735, 'any': 0.00510204081632653, 'lil': 0.00510204081632653, 'me': 0.11224489795918367, 'that': 0.02040816326530612, 'will': 0.00510204081632653, 'conversation': 0.00510204081632653, 'you': 0.04591836734693878, 'kendrick': 0.00510204081632653, 'riches': 0.00510204081632653, 'my': 0.0663265306122449, 'judas': 0.00510204081632653, 'spliffs': 0.00510204081632653, 'new': 0.00510204081632653, 'pictures': 0.01020408163265306, 'presidents': 0.00510204081632653, 'atonement': 0.00510204081632653, 'compton': 0.00510204081632653, 'a': 0.061224489795918366, 'girl': 0.00510204081632653, 'war': 0.025510204081632654, 'heaven': 0.01020408163265306, 'em': 0.01020408163265306, 'no': 0.00510204081632653, 'fast': 0.00510204081632653, 'some': 0.025510204081632654, 'wang': 0.00510204081632653, 'nothing': 0.01020408163265306, 'play': 0.00510204081632653, 'lemme': 0.00510204081632653, 'sure': 0.00510204081632653, 'whats': 0.00510204081632653, 'protection': 0.00510204081632653, 'saviors': 0.00510204081632653, 'safety': 0.00510204081632653, 'conversations': 0.00510204081632653, '3': 0.01020408163265306, 'our': 0.015306122448979591, 'we': 0.00510204081632653, 'your': 0.02040816326530612, 'it': 0.015306122448979591, 'them': 0.01020408163265306, 'hoes': 0.00510204081632653, 'his': 0.00510204081632653, 'this': 0.01020408163265306, 'tissues': 0.00510204081632653, 'procreation': 0.00510204081632653, 'whos': 0.03571428571428571, 'bobby': 0.00510204081632653, 'their': 0.00510204081632653, 'pots': 0.00510204081632653, 'hanh': 0.00510204081632653, 'these': 0.00510204081632653, 'homicides': 0.00510204081632653, 'heart': 0.00510204081632653, 'us': 0.00510204081632653, 'anybody': 0.00510204081632653, 'they': 0.00510204081632653, 'just': 0.00510204081632653, 'more': 0.00510204081632653, 'somebody': 0.01020408163265306, 'fed': 0.00510204081632653, 'rashard': 0.00510204081632653, 'little': 0.00510204081632653, 'still': 0.00510204081632653, 'saying': 0.00510204081632653, 'cops': 0.00510204081632653, 'survival': 0.00510204081632653, 'real': 0.00510204081632653}"
dlow,{'and': 1.0}
he,"{'know': 0.02040816326530612, 'got': 0.08163265306122448, 'called': 0.02040816326530612, 'told': 0.04081632653061224, 'mad': 0.02040816326530612, 'shakin': 0.02040816326530612, 'from': 0.02040816326530612, 'looking': 0.02040816326530612, 'a': 0.02040816326530612, 'was': 0.10204081632653061, 'did': 0.02040816326530612, 'loved': 0.04081632653061224, 'running': 0.02040816326530612, 'no': 0.02040816326530612, 'broke': 0.02040816326530612, 'on': 0.02040816326530612, 'dance': 0.02040816326530612, 'stand': 0.02040816326530612, 'seen': 0.02040816326530612, 'dont': 0.061224489795918366, 'fuckin': 0.02040816326530612, 'in': 0.04081632653061224, 'own': 0.02040816326530612, 'drop': 0.02040816326530612, 'leave': 0.02040816326530612, 'chilling': 0.02040816326530612, 'always': 0.02040816326530612, 'had': 0.02040816326530612, 'shooting': 0.02040816326530612, 'charge': 0.02040816326530612, 'could': 0.02040816326530612, 'say': 0.02040816326530612, 'fuck': 0.02040816326530612, 'gon': 0.02040816326530612, 'at': 0.02040816326530612, 'crazy': 0.02040816326530612, 'ran': 0.02040816326530612}"
aint,"{'never': 0.14545454545454545, 'with': 0.00909090909090909, 'heard': 0.01818181818181818, 'shit': 0.06363636363636363, 'enough': 0.00909090909090909, 'gotta': 0.00909090909090909, 'no': 0.06363636363636363, 'brought': 0.00909090909090909, 'always': 0.01818181818181818, 'gryffindor': 0.00909090909090909, 'made': 0.00909090909090909, 'understand': 0.00909090909090909, 'goin': 0.00909090909090909, 'on': 0.02727272727272727, 'playing': 0.00909090909090909, 'a': 0.02727272727272727, 'putting': 0.00909090909090909, 'free': 0.00909090909090909, 'what': 0.02727272727272727, 'you': 0.00909090909090909, 'let': 0.00909090909090909, 'i': 0.00909090909090909, 'takin': 0.01818181818181818, 'for': 0.00909090909090909, 'gon': 0.00909090909090909, 'everybody': 0.00909090909090909, 'but': 0.00909090909090909, 'tryna': 0.00909090909090909, 'aiming': 0.00909090909090909, 'nothing': 0.00909090909090909, 'really': 0.01818181818181818, 'seen': 0.02727272727272727, 'bout': 0.05454545454545454, 'got': 0.03636363636363636, 'givin': 0.00909090909090909, 'enroll': 0.00909090909090909, 'caught': 0.00909090909090909, 'been': 0.00909090909090909, 'my': 0.00909090909090909, 'changed': 0.00909090909090909, 'ever': 0.00909090909090909, 'chasin': 0.00909090909090909, 'even': 0.00909090909090909, 'playin': 0.05454545454545454, 'know': 0.00909090909090909, 'care': 0.00909090909090909, 'proud': 0.00909090909090909, 'worried': 0.01818181818181818, 'stressing': 0.00909090909090909, 'calling': 0.00909090909090909, 'pickin': 0.00909090909090909, 'have': 0.01818181818181818, 'paying': 0.00909090909090909, 'wish': 0.00909090909090909, 'hear': 0.01818181818181818}"
ran,"{'from': 0.9090909090909091, 'online': 0.09090909090909091}"
from,"{'nothing': 0.11904761904761904, 'the': 0.32142857142857145, 'my': 0.05952380952380952, 'long': 0.023809523809523808, 'then': 0.011904761904761904, 'visitation': 0.011904761904761904, 'nothin': 0.011904761904761904, 'a': 0.023809523809523808, 'loves': 0.011904761904761904, 'here': 0.023809523809523808, 'poppy': 0.011904761904761904, 'we': 0.047619047619047616, 'ramona': 0.011904761904761904, 'them': 0.011904761904761904, 'me': 0.023809523809523808, 'dubai': 0.011904761904761904, 'it': 0.011904761904761904, 'dont': 0.011904761904761904, 'citches': 0.011904761904761904, 'tell': 0.011904761904761904, 'spain': 0.011904761904761904, 'your': 0.011904761904761904, 'grace': 0.011904761904761904, 'homies': 0.011904761904761904, 'if': 0.011904761904761904, 'gilmore': 0.011904761904761904, 'fillmore': 0.011904761904761904, 'campanella': 0.011904761904761904, 'behind': 0.011904761904761904, 'ya': 0.011904761904761904, 'how': 0.011904761904761904, 'direct': 0.011904761904761904, 'apartments': 0.011904761904761904, 'happy': 0.011904761904761904, 'popping': 0.011904761904761904, 'bompton': 0.011904761904761904, 'daygos': 0.011904761904761904, 'boyz': 0.011904761904761904}"
nothing,"{'but': 0.42857142857142855, 'i': 0.03571428571428571, 'wrong': 0.03571428571428571, 'rappers': 0.03571428571428571, 'for': 0.03571428571428571, 'at': 0.10714285714285714, 'come': 0.03571428571428571, 'got': 0.03571428571428571, 'less': 0.03571428571428571, 'more': 0.03571428571428571, 'nigga': 0.03571428571428571, 'out': 0.07142857142857142, 'and': 0.03571428571428571, 'short': 0.03571428571428571}"
but,"{'the': 0.14666666666666667, 'they': 0.02666666666666667, 'you': 0.09333333333333334, 'a': 0.08, 'i': 0.12, 'it': 0.04, 'hoes': 0.013333333333333334, 'tricks': 0.013333333333333334, 'within': 0.013333333333333334, 'he': 0.02666666666666667, 'feelings': 0.013333333333333334, 'made': 0.013333333333333334, 'my': 0.013333333333333334, 'ill': 0.013333333333333334, 'we': 0.08, 'her': 0.013333333333333334, 'nonetheless': 0.013333333333333334, 'if': 0.02666666666666667, 'im': 0.05333333333333334, 'thats': 0.013333333333333334, 'um': 0.013333333333333334, 'not': 0.013333333333333334, 'homie': 0.013333333333333334, 'then': 0.013333333333333334, 'when': 0.02666666666666667, 'everybody': 0.013333333333333334, 'your': 0.013333333333333334, 'after': 0.013333333333333334, 'look': 0.013333333333333334, 'them': 0.013333333333333334, 'hood': 0.013333333333333334, 'continue': 0.013333333333333334}"
police,"{'i': 0.2916666666666667, 'from': 0.125, 'still': 0.041666666666666664, 'they': 0.041666666666666664, 'dont': 0.041666666666666664, 'ever': 0.041666666666666664, 'say': 0.041666666666666664, 'where': 0.08333333333333333, 'knocking': 0.08333333333333333, 'call': 0.041666666666666664, 'kill': 0.041666666666666664, 'in': 0.041666666666666664, 'stay': 0.041666666666666664, 'split': 0.041666666666666664}"
city,"{'where': 0.21052631578947367, 'riding': 0.05263157894736842, 'pay': 0.05263157894736842, 'with': 0.5263157894736842, 'love': 0.05263157894736842, 'east': 0.05263157894736842, 'sittin': 0.05263157894736842}"
skinny,{'carry': 1.0}
carry,{'strong': 1.0}
strong,"{'heat': 0.25, 'hand': 0.0625, 'for': 0.0625, 'pimp': 0.25, 'yeah': 0.25, 'well': 0.0625, 'get': 0.0625}"
heat,"{'norfside': 0.3333333333333333, 'i': 0.2222222222222222, 'im': 0.2222222222222222, 'turnin': 0.1111111111111111, 'a': 0.1111111111111111}"
long,"{'beach': 0.38461538461538464, 'clip': 0.07692307692307693, 'ago': 0.038461538461538464, 'night': 0.038461538461538464, 'road': 0.038461538461538464, 'flights': 0.038461538461538464, 'nights': 0.038461538461538464, 'summers': 0.038461538461538464, 'time': 0.07692307692307693, 'gleaming': 0.038461538461538464, 'enough': 0.038461538461538464, 'war': 0.038461538461538464, 'as': 0.11538461538461539}"
beach,"{'norfside': 0.25, 'hit': 0.08333333333333333, 'nate': 0.08333333333333333, 'city': 0.08333333333333333, 'hey': 0.08333333333333333, 'thats': 0.08333333333333333, 'run': 0.16666666666666666, 'get': 0.08333333333333333, 'cripping': 0.08333333333333333}"
hit,"{'the': 0.5294117647058824, 'your': 0.029411764705882353, 'a': 0.058823529411764705, 'em': 0.029411764705882353, 'them': 0.029411764705882353, 'cassina': 0.029411764705882353, 'it': 0.058823529411764705, 'this': 0.029411764705882353, 'song': 0.029411764705882353, 'that': 0.058823529411764705, 'us': 0.029411764705882353, 'him': 0.029411764705882353, 'thats': 0.029411764705882353, 'detention': 0.029411764705882353}"
corner,"{'make': 0.0625, 'giving': 0.0625, 'still': 0.0625, 'run': 0.0625, 'do': 0.75}"
make,"{'a': 0.1, 'it': 0.35, 'my': 0.125, 'me': 0.1, 'cash': 0.025, 'sense': 0.025, 'him': 0.025, 'some': 0.025, 'time': 0.025, 'money': 0.05, 'enough': 0.025, 'em': 0.05, 'you': 0.05, 'the': 0.025}"
dollar,"{'flipping': 0.2, 'sweet': 0.2, 'car': 0.2, 'and': 0.2, 'bill': 0.2}"
flipping,"{'split': 0.5, 'tryna': 0.5}"
split,"{'the': 0.25, 'a': 0.5, 'wigs': 0.25}"
dollars,"{'with': 0.2, 'for': 0.6, 'in': 0.2}"
mama,"{'children': 0.045454545454545456, 'nem': 0.045454545454545456, 'house': 0.045454545454545456, 'hope': 0.045454545454545456, 'told': 0.045454545454545456, 'crack': 0.045454545454545456, 'drama': 0.045454545454545456, 'whooped': 0.09090909090909091, 'out': 0.045454545454545456, 'tryna': 0.045454545454545456, 'just': 0.045454545454545456, 'crib': 0.045454545454545456, 'if': 0.045454545454545456, 'caused': 0.045454545454545456, 'prayed': 0.045454545454545456, 'name': 0.045454545454545456, 'killed': 0.045454545454545456, 'whats': 0.045454545454545456, 'didnt': 0.045454545454545456, 'gotta': 0.045454545454545456, 'triece': 0.045454545454545456}"
children,{'folks': 1.0}
folks,"{'need': 0.3333333333333333, 'chanting': 0.3333333333333333, 'i': 0.3333333333333333}"
need,"{'porsches': 0.011904761904761904, 'abortions': 0.011904761904761904, 'yall': 0.011904761904761904, 'tamikas': 0.011904761904761904, 'to': 0.07142857142857142, 'that': 0.023809523809523808, 'the': 0.023809523809523808, 'no': 0.05952380952380952, 'visine': 0.011904761904761904, 'him': 0.10714285714285714, 'a': 0.16666666666666666, 'you': 0.047619047619047616, 'white': 0.011904761904761904, 'em': 0.011904761904761904, 'for': 0.023809523809523808, 'dont': 0.023809523809523808, 'it': 0.011904761904761904, 'your': 0.023809523809523808, 'help': 0.011904761904761904, 'all': 0.07142857142857142, 'party': 0.023809523809523808, 'move': 0.011904761904761904, 'what': 0.13095238095238096, 'i': 0.023809523809523808, 'bitch': 0.011904761904761904, 'with': 0.03571428571428571, 'my': 0.011904761904761904}"
porsches,{'hoes': 1.0}
abortions,{'i': 1.0}
yall,"{'out': 0.2, 'feels': 0.2, 'stick': 0.2, 'radios': 0.2, 'aint': 0.2}"
out,"{'of': 0.17045454545454544, 'broad': 0.011363636363636364, 'the': 0.11363636363636363, 'that': 0.045454545454545456, 'shoulda': 0.011363636363636364, 'but': 0.011363636363636364, 'for': 0.03409090909090909, 'club': 0.011363636363636364, 'your': 0.022727272727272728, 'them': 0.022727272727272728, 'in': 0.03409090909090909, 'get': 0.011363636363636364, 'and': 0.022727272727272728, 'just': 0.011363636363636364, 'shawty': 0.011363636363636364, 'loud': 0.022727272727272728, 'gang': 0.011363636363636364, 'faster': 0.011363636363636364, 'full': 0.022727272727272728, 'swear': 0.011363636363636364, 'everybody': 0.011363636363636364, 'requests': 0.011363636363636364, 'tryna': 0.011363636363636364, 'when': 0.056818181818181816, 'shit': 0.011363636363636364, 'jb': 0.011363636363636364, 'playing': 0.011363636363636364, 'front': 0.011363636363636364, 'niggas': 0.03409090909090909, 'here': 0.022727272727272728, 'this': 0.011363636363636364, 'you': 0.03409090909090909, 'ready': 0.011363636363636364, 'my': 0.06818181818181818, 'they': 0.011363636363636364, 'yeah': 0.011363636363636364, 'nigga': 0.011363636363636364, 'lets': 0.011363636363636364, 'lil': 0.011363636363636364}"
business,"{'never': 0.25, 'nigga': 0.25, 'while': 0.25, 'then': 0.25}"
no,"{'problem': 0.011299435028248588, 'bitches': 0.011299435028248588, 'witnesses': 0.005649717514124294, 'face': 0.005649717514124294, 'case': 0.005649717514124294, 'fun': 0.005649717514124294, 'practice': 0.005649717514124294, 'lacking': 0.005649717514124294, 'sleepin': 0.005649717514124294, 'eatin': 0.005649717514124294, 'allegation': 0.005649717514124294, 'gentrifying': 0.005649717514124294, 'green': 0.005649717514124294, 'porch': 0.005649717514124294, 'no': 0.327683615819209, 'niggas': 0.011299435028248588, 'accolades': 0.005649717514124294, 'inbetweenin': 0.005649717514124294, 'big': 0.005649717514124294, 'blue': 0.005649717514124294, 'like': 0.005649717514124294, 'circus': 0.022598870056497175, 'dude': 0.005649717514124294, 'shotgun': 0.005649717514124294, 'chance': 0.005649717514124294, 'rain': 0.022598870056497175, 'the': 0.011299435028248588, 'thang': 0.011299435028248588, 'more': 0.011299435028248588, 'clubs': 0.005649717514124294, 'school': 0.005649717514124294, 'fucking': 0.011299435028248588, 'blade': 0.005649717514124294, 'questions': 0.005649717514124294, 'mo': 0.011299435028248588, 'time': 0.005649717514124294, 'lotion': 0.005649717514124294, 'joking': 0.005649717514124294, 'room': 0.005649717514124294, 'eres': 0.011299435028248588, 'sabes': 0.005649717514124294, 'sé': 0.005649717514124294, 'me': 0.005649717514124294, 'they': 0.03389830508474576, 'this': 0.005649717514124294, 'bargain': 0.005649717514124294, 'empathy': 0.005649717514124294, 'doubt': 0.005649717514124294, 'testifyin': 0.005649717514124294, 'tags': 0.005649717514124294, 'gunner': 0.005649717514124294, 'matter': 0.011299435028248588, 'movie': 0.005649717514124294, 'panties': 0.005649717514124294, 'camry': 0.005649717514124294, 'rallys': 0.005649717514124294, 'label': 0.005649717514124294, 'convo': 0.005649717514124294, 'chrome': 0.005649717514124294, 'think': 0.011299435028248588, 'threat': 0.005649717514124294, 'pot': 0.005649717514124294, 'switches': 0.005649717514124294, 'better': 0.005649717514124294, 'one': 0.011299435028248588, 'bodies': 0.005649717514124294, 'reason': 0.005649717514124294, 'i': 0.011299435028248588, 'good': 0.005649717514124294, 'drugs': 0.005649717514124294, 'stopping': 0.005649717514124294, 'ground': 0.005649717514124294, 'charges': 0.005649717514124294, 'cease': 0.005649717514124294, 'biggie': 0.005649717514124294, 'boot': 0.005649717514124294, 'peace': 0.005649717514124294, 'love': 0.005649717514124294, 'snitching': 0.005649717514124294, 'oh': 0.07344632768361582, 'lies': 0.011299435028248588, 'hopes': 0.005649717514124294, 'cappin': 0.005649717514124294}"
problem,"{'playing': 0.125, 'spraying': 0.125, 'with': 0.125, 'just': 0.125, 'is': 0.25, 'when': 0.125, 'evictions': 0.125}"
playing,"{'no': 0.3333333333333333, 'with': 0.16666666666666666, 'ball': 0.3333333333333333, 'these': 0.16666666666666666}"
spraying,{'no': 1.0}
witnesses,{'no': 1.0}
face,"{'no': 0.07692307692307693, 'toothless': 0.07692307692307693, 'emotionless': 0.07692307692307693, 'right': 0.07692307692307693, 'your': 0.07692307692307693, 'everybody': 0.07692307692307693, 'that': 0.07692307692307693, 'and': 0.07692307692307693, 'ass': 0.07692307692307693, 'life': 0.07692307692307693, 'hat': 0.07692307692307693, 'it': 0.07692307692307693, 'with': 0.07692307692307693}"
case,"{'been': 0.14285714285714285, 'and': 0.2857142857142857, 'off': 0.2857142857142857, 'that': 0.14285714285714285, 'you': 0.14285714285714285}"
been,"{'with': 0.02127659574468085, 'shooting': 0.02127659574468085, 'touring': 0.02127659574468085, 'marked': 0.02127659574468085, 'dead': 0.02127659574468085, 'chalked': 0.02127659574468085, 'in': 0.02127659574468085, 'known': 0.0425531914893617, 'a': 0.14893617021276595, 'broke': 0.02127659574468085, 'shootin': 0.02127659574468085, 'feeling': 0.0425531914893617, 'gone': 0.02127659574468085, 'hot': 0.19148936170212766, 'touched': 0.02127659574468085, 'fucked': 0.02127659574468085, 'stuck': 0.02127659574468085, 'changed': 0.02127659574468085, 'the': 0.0425531914893617, 'polluted': 0.02127659574468085, 'bums': 0.02127659574468085, 'fighting': 0.02127659574468085, 'no': 0.02127659574468085, 'through': 0.02127659574468085, 'to': 0.02127659574468085, 'on': 0.02127659574468085, 'robbin': 0.06382978723404255, 'leavin': 0.02127659574468085}"
shit,"{'hopped': 0.011363636363636364, 'im': 0.022727272727272728, 'livin': 0.011363636363636364, 'i': 0.06818181818181818, 'but': 0.03409090909090909, 'real': 0.056818181818181816, 'in': 0.011363636363636364, 'aint': 0.011363636363636364, 'would': 0.011363636363636364, 'finna': 0.011363636363636364, 'go': 0.045454545454545456, 'county': 0.011363636363636364, 'a': 0.03409090909090909, 'they': 0.011363636363636364, 'unamused': 0.011363636363636364, 'give': 0.011363636363636364, 'remember': 0.011363636363636364, 'get': 0.07954545454545454, 'once': 0.011363636363636364, 'sick': 0.011363636363636364, 'cracking': 0.011363636363636364, 'blow': 0.011363636363636364, 'that': 0.09090909090909091, 'together': 0.022727272727272728, 'raidin': 0.011363636363636364, 'lapd': 0.022727272727272728, 'lasd': 0.022727272727272728, 'ridin': 0.022727272727272728, 'changed': 0.022727272727272728, 'to': 0.011363636363636364, 'wrong': 0.011363636363636364, 'it': 0.011363636363636364, 'all': 0.011363636363636364, 'who': 0.011363636363636364, 'rich': 0.011363636363636364, 'might': 0.011363636363636364, 'inner': 0.011363636363636364, 'watch': 0.011363636363636364, 'church': 0.011363636363636364, 'is': 0.011363636363636364, 'stop': 0.011363636363636364, 'will': 0.011363636363636364, 'mine': 0.022727272727272728, 'player': 0.011363636363636364, 'you': 0.022727272727272728, 'crippy': 0.011363636363636364, 'youre': 0.03409090909090909, 'shoot': 0.011363636363636364, 'yeah': 0.011363636363636364}"
hopped,{'out': 1.0}
broad,{'day': 1.0}
day,"{'then': 0.027777777777777776, 'of': 0.05555555555555555, 'put': 0.027777777777777776, 'by': 0.027777777777777776, 'feds': 0.027777777777777776, 'i': 0.1111111111111111, 'sometimes': 0.05555555555555555, 'after': 0.027777777777777776, 'the': 0.027777777777777776, 'forward': 0.027777777777777776, 'vibe': 0.027777777777777776, 'ill': 0.027777777777777776, 'moved': 0.027777777777777776, 'choppers': 0.027777777777777776, 'where': 0.027777777777777776, 'in': 0.05555555555555555, 'man': 0.027777777777777776, 'do': 0.027777777777777776, 'so': 0.027777777777777776, 'to': 0.027777777777777776, 'and': 0.027777777777777776, 'my': 0.027777777777777776, 'hope': 0.027777777777777776, 'around': 0.027777777777777776, 'just': 0.027777777777777776, 'you': 0.027777777777777776, 'like': 0.027777777777777776, 'go': 0.027777777777777776, 'tomorrow': 0.027777777777777776, 'im': 0.027777777777777776}"
then,"{'emptied': 0.023255813953488372, 'he': 0.023255813953488372, 'you': 0.06976744186046512, 'leave': 0.023255813953488372, 'im': 0.023255813953488372, 'walking': 0.023255813953488372, 'we': 0.06976744186046512, 'dump': 0.023255813953488372, 'get': 0.023255813953488372, 'start': 0.023255813953488372, 'its': 0.046511627906976744, 'they': 0.06976744186046512, 'topless': 0.023255813953488372, 'i': 0.046511627906976744, 'paint': 0.023255813953488372, 'begged': 0.023255813953488372, 'somebody': 0.023255813953488372, 'put': 0.023255813953488372, 'problem': 0.023255813953488372, 'id': 0.023255813953488372, 'pardon': 0.046511627906976744, 'when': 0.023255813953488372, 'how': 0.13953488372093023, 'hit': 0.023255813953488372, 'flip': 0.023255813953488372, 'went': 0.023255813953488372, 'walked': 0.023255813953488372, 'way': 0.023255813953488372, 'at': 0.023255813953488372}"
emptied,{'clips': 1.0}
clips,"{'cut': 0.3333333333333333, 'lbpd': 0.3333333333333333, 'yeah': 0.3333333333333333}"
cut,"{'class': 0.5, 'him': 0.5}"
class,"{'cause': 0.3333333333333333, 'junkies': 0.3333333333333333, 'seats': 0.3333333333333333}"
cause,"{'it': 0.02040816326530612, 'of': 0.061224489795918366, 'im': 0.04081632653061224, 'we': 0.14285714285714285, 'most': 0.02040816326530612, 'talk': 0.02040816326530612, 'if': 0.02040816326530612, 'this': 0.02040816326530612, 'my': 0.061224489795918366, 'they': 0.04081632653061224, 'short': 0.02040816326530612, 'i': 0.16326530612244897, 'you': 0.08163265306122448, 'when': 0.04081632653061224, 'the': 0.12244897959183673, 'testimonies': 0.02040816326530612, 'a': 0.02040816326530612, 'all': 0.02040816326530612, 'them': 0.02040816326530612, 'he': 0.02040816326530612, 'for': 0.02040816326530612}"
it,"{'wasnt': 0.01020408163265306, 'got': 0.003401360544217687, 'out': 0.017006802721088437, 'too': 0.003401360544217687, 'a': 0.006802721088435374, 'up': 0.047619047619047616, 'easy': 0.003401360544217687, 'didnt': 0.01020408163265306, 'cracking': 0.01020408163265306, 'from': 0.006802721088435374, 'in': 0.017006802721088437, 'real': 0.05102040816326531, 'gc': 0.003401360544217687, 'poppin': 0.003401360544217687, 'depth': 0.003401360544217687, 'seems': 0.006802721088435374, 'at': 0.003401360544217687, 'see': 0.003401360544217687, 'or': 0.013605442176870748, 'if': 0.006802721088435374, 'love': 0.003401360544217687, 'baby': 0.030612244897959183, 'cause': 0.01020408163265306, 'eyes': 0.01020408163265306, 'never': 0.01020408163265306, 'sitting': 0.003401360544217687, 'as': 0.003401360544217687, 'down': 0.01020408163265306, 'i': 0.03741496598639456, 'is': 0.061224489795918366, 'it': 0.006802721088435374, 'all': 0.034013605442176874, 'nigga': 0.003401360544217687, 'when': 0.01020408163265306, 'once': 0.047619047619047616, 'little': 0.003401360544217687, 'we': 0.003401360544217687, 'push': 0.003401360544217687, 'to': 0.01020408163265306, 'earlier': 0.003401360544217687, 'matter': 0.003401360544217687, 'lost': 0.003401360544217687, 'was': 0.030612244897959183, 'on': 0.013605442176870748, 'rain': 0.003401360544217687, 'feel': 0.003401360544217687, 'quits': 0.003401360544217687, 'dont': 0.030612244897959183, 'hurt': 0.006802721088435374, 'go': 0.006802721088435374, 'you': 0.02040816326530612, 'for': 0.003401360544217687, 'consummating': 0.003401360544217687, 'with': 0.01020408163265306, 'just': 0.017006802721088437, 'run': 0.003401360544217687, 'went': 0.003401360544217687, 'and': 0.003401360544217687, 'so': 0.01020408163265306, 'really': 0.003401360544217687, 'makes': 0.003401360544217687, 'would': 0.017006802721088437, 'come': 0.003401360544217687, 'did': 0.003401360544217687, 'get': 0.006802721088435374, 'worth': 0.003401360544217687, 'why': 0.006802721088435374, 'mando': 0.003401360544217687, 'niggas': 0.003401360544217687, 'record': 0.003401360544217687, 'independent': 0.003401360544217687, 'like': 0.04421768707482993, 'bang': 0.006802721088435374, 'aint': 0.01020408163265306, 'always': 0.01020408163265306, 'feels': 0.003401360544217687, 'still': 0.003401360544217687, 'followin': 0.003401360544217687, 'till': 0.003401360544217687, 'tryna': 0.003401360544217687, 'pills': 0.003401360544217687, 'off': 0.003401360544217687, 'could': 0.02040816326530612, 'tell': 0.02040816326530612, 'how': 0.02040816326530612, 'heaven': 0.003401360544217687, 'make': 0.003401360544217687, 'youre': 0.006802721088435374, 'my': 0.006802721088435374, 'what': 0.006802721088435374, 'be': 0.003401360544217687, 'solid': 0.003401360544217687, 'day': 0.003401360544217687, 'home': 0.003401360544217687, 'gets': 0.003401360544217687, 'well': 0.003401360544217687, 'catch': 0.003401360544217687, 'away': 0.003401360544217687, 'loose': 0.003401360544217687, 'she': 0.003401360544217687, 'money': 0.003401360544217687}"
wasnt,"{'bout': 0.1111111111111111, 'no': 0.1111111111111111, 'quite': 0.1111111111111111, 'like': 0.1111111111111111, 'down': 0.1111111111111111, 'fortified': 0.1111111111111111, 'for': 0.1111111111111111, 'feeling': 0.1111111111111111, 'playing': 0.1111111111111111}"
