Word,Frequency
let,"{'us': 0.015384615384615385, 'you': 0.13846153846153847, 'him': 0.03076923076923077, 'me': 0.49230769230769234, 'it': 0.046153846153846156, 'a': 0.09230769230769231, 'her': 0.015384615384615385, 'that': 0.046153846153846156, 'em': 0.09230769230769231, 'the': 0.015384615384615385, 'nobody': 0.015384615384615385}"
us,"{'in': 0.017857142857142856, 'i': 0.17857142857142858, 'nigga': 0.017857142857142856, 'fuck': 0.017857142857142856, 'we': 0.017857142857142856, 'to': 0.017857142857142856, 'only': 0.017857142857142856, 'now': 0.03571428571428571, 'ridin': 0.017857142857142856, 'had': 0.017857142857142856, 'no': 0.017857142857142856, 'treat': 0.05357142857142857, 'yeah': 0.05357142857142857, 'right': 0.017857142857142856, 'bang': 0.017857142857142856, 'they': 0.017857142857142856, 'flexing': 0.08928571428571429, 'who': 0.08928571428571429, 'nothing': 0.08928571428571429, 'look': 0.08928571428571429, 'milly': 0.017857142857142856, 'racing': 0.017857142857142856, 'that': 0.03571428571428571, 'two': 0.03571428571428571}"
might,"{'throw': 0.038461538461538464, 'not': 0.07692307692307693, 'be': 0.07692307692307693, 'end': 0.038461538461538464, 'fuck': 0.07692307692307693, 'make': 0.038461538461538464, 'never': 0.038461538461538464, 'go': 0.038461538461538464, 'see': 0.038461538461538464, 'turn': 0.038461538461538464, 'hit': 0.038461538461538464, 'think': 0.038461538461538464, 'act': 0.07692307692307693, 'need': 0.23076923076923078, 'get': 0.07692307692307693, 'as': 0.038461538461538464}"
throw,"{'shots': 0.06666666666666667, 'you': 0.06666666666666667, 'me': 0.06666666666666667, 'it': 0.06666666666666667, 'your': 0.6, 'subs': 0.06666666666666667, 'up': 0.06666666666666667}"
shots,"{'at': 0.25, 'thug': 0.25, 'i': 0.5}"
at,"{'the': 0.054945054945054944, 'my': 0.0989010989010989, 'a': 0.03296703296703297, 'im': 0.01098901098901099, 'man': 0.01098901098901099, 'we': 0.01098901098901099, 'like': 0.01098901098901099, 'ayy': 0.01098901098901099, 'ima': 0.01098901098901099, 'least': 0.15384615384615385, 'it': 0.18681318681318682, 'tell': 0.03296703296703297, 'me': 0.12087912087912088, 'uh': 0.01098901098901099, 'i': 0.02197802197802198, 'ya': 0.01098901098901099, 'you': 0.054945054945054944, 'us': 0.054945054945054944, 'probably': 0.01098901098901099, 'highbridge': 0.01098901098901099, 'her': 0.01098901098901099, 'baby': 0.01098901098901099, 'so': 0.01098901098901099, 'this': 0.02197802197802198, 'that': 0.01098901098901099, 'these': 0.01098901098901099}"
the,"{'bouncer': 0.0016722408026755853, 'doctors': 0.0016722408026755853, 'ladder': 0.0016722408026755853, 'gun': 0.0016722408026755853, '9': 0.0016722408026755853, 'way': 0.04013377926421405, 'projects': 0.006688963210702341, 'top': 0.006688963210702341, 'shit': 0.005016722408026756, 'yo': 0.0016722408026755853, 'chopper': 0.0016722408026755853, 'cut': 0.0016722408026755853, 'hood': 0.010033444816053512, 'phony': 0.0016722408026755853, 'one': 0.013377926421404682, 'end': 0.005016722408026756, 'right': 0.006688963210702341, 'money': 0.015050167224080268, 'fuck': 0.05518394648829431, 'mall': 0.0016722408026755853, 'back': 0.010033444816053512, 'line': 0.006688963210702341, 'shade': 0.0016722408026755853, 'grave': 0.0016722408026755853, 'jump': 0.006688963210702341, 'beat': 0.008361204013377926, 'rain': 0.0033444816053511705, 'club': 0.006688963210702341, 'jungle': 0.010033444816053512, 'faces': 0.0016722408026755853, 'watches': 0.0016722408026755853, '100': 0.0033444816053511705, 'road': 0.005016722408026756, 'fuckin': 0.006688963210702341, 'flow': 0.0016722408026755853, 'butter': 0.0016722408026755853, 'shits': 0.0033444816053511705, 'mac': 0.0033444816053511705, 'dj': 0.0016722408026755853, 'mud': 0.0016722408026755853, 'flick': 0.008361204013377926, 'daddy': 0.0016722408026755853, 'mountains': 0.0016722408026755853, 'rumors': 0.0033444816053511705, 'blunt': 0.0033444816053511705, 'type': 0.006688963210702341, 'ap': 0.0033444816053511705, 'v': 0.0016722408026755853, 'tints': 0.0016722408026755853, 'fn': 0.0016722408026755853, 'clip': 0.0033444816053511705, 'lobby': 0.0033444816053511705, 'rugers': 0.0016722408026755853, 'macs': 0.0016722408026755853, 'block': 0.015050167224080268, 'big': 0.0033444816053511705, 'opps': 0.0016722408026755853, 'pack': 0.0016722408026755853, 'ruger': 0.0016722408026755853, 'shooter': 0.0016722408026755853, 'sauce': 0.0016722408026755853, 'door': 0.0016722408026755853, 'key': 0.0016722408026755853, 'man': 0.005016722408026756, 'streets': 0.006688963210702341, 'heat': 0.0016722408026755853, 'studio': 0.006688963210702341, 'lights': 0.0033444816053511705, 'bitches': 0.006688963210702341, 'straight': 0.0016722408026755853, 'baddest': 0.0033444816053511705, 'same': 0.028428093645484948, 'side': 0.0033444816053511705, 'cold': 0.005016722408026756, 'niggas': 0.005016722408026756, 'throne': 0.0016722408026755853, 'spot': 0.0016722408026755853, 'girls': 0.005016722408026756, 'stash': 0.0016722408026755853, 'perkys': 0.0016722408026755853, 'bench': 0.0016722408026755853, 'hate': 0.0016722408026755853, 'pain': 0.006688963210702341, 'industry': 0.0016722408026755853, 'disturbance': 0.0016722408026755853, 'honda': 0.0016722408026755853, 'bottom': 0.0033444816053511705, 'benz': 0.0016722408026755853, 's550': 0.0016722408026755853, 'friend': 0.010033444816053512, 'crib': 0.0033444816053511705, 'lean': 0.0016722408026755853, 'ground': 0.0016722408026755853, 'brains': 0.0016722408026755853, 'fame': 0.0016722408026755853, 'glove': 0.006688963210702341, 'plug': 0.006688963210702341, 'wallet': 0.0016722408026755853, 'start': 0.0016722408026755853, 'valley': 0.0016722408026755853, 'extra': 0.0016722408026755853, 'exorcist': 0.0016722408026755853, 'time': 0.011705685618729096, 'moment': 0.0016722408026755853, 'jacuzzi': 0.0016722408026755853, 'low': 0.005016722408026756, 'llama': 0.005016722408026756, 'js': 0.005016722408026756, 'old': 0.0016722408026755853, 'sweater': 0.0033444816053511705, 'double': 0.0016722408026755853, 'umbrella': 0.0016722408026755853, 'hoodie': 0.0016722408026755853, 'seat': 0.0016722408026755853, 'fleet': 0.0016722408026755853, 'feds': 0.006688963210702341, 'wraith': 0.005016722408026756, 'ceiling': 0.005016722408026756, 'numbers': 0.0016722408026755853, 'bundles': 0.0033444816053511705, 'debt': 0.0016722408026755853, 'pie': 0.0016722408026755853, 'posse': 0.0033444816053511705, 'talk': 0.0016722408026755853, 'topic': 0.0033444816053511705, 'drop': 0.0033444816053511705, 'drophead': 0.0016722408026755853, 'maybach': 0.0033444816053511705, 'picture': 0.0016722408026755853, 'liquor': 0.0016722408026755853, 'muscle': 0.0016722408026755853, 'word': 0.0016722408026755853, 'islands': 0.0016722408026755853, 'worst': 0.0016722408026755853, 'best': 0.0016722408026755853, 'strip': 0.0016722408026755853, 'bronx': 0.0033444816053511705, 'weed': 0.0016722408026755853, 'police': 0.0033444816053511705, 'phone': 0.0016722408026755853, 'heart': 0.005016722408026756, 'system': 0.0016722408026755853, 'vibe': 0.0016722408026755853, 'world': 0.005016722408026756, 'syrup': 0.0016722408026755853, 'game': 0.0033444816053511705, 'clerk': 0.0016722408026755853, 'masi': 0.0016722408026755853, 'nosebleed': 0.0016722408026755853, 'dick': 0.0033444816053511705, 'real': 0.01839464882943144, 'truth': 0.006688963210702341, 'law': 0.0033444816053511705, 'charge': 0.0016722408026755853, 'fall': 0.0016722408026755853, 'drama': 0.006688963210702341, 'ones': 0.0033444816053511705, 'most': 0.0016722408026755853, 'groupies': 0.0016722408026755853, 'thirty': 0.0016722408026755853, 'videos': 0.0016722408026755853, 'fact': 0.0016722408026755853, 'schools': 0.0016722408026755853, 'garden': 0.0016722408026755853, 'chills': 0.0016722408026755853, 'bx': 0.0016722408026755853, 'west': 0.0016722408026755853, 'a': 0.0016722408026755853, 'k': 0.0033444816053511705, 'fucking': 0.005016722408026756, 'broski': 0.0016722408026755853, 'dirty': 0.0016722408026755853, 'morning': 0.005016722408026756, 'night': 0.006688963210702341, 'rules': 0.0016722408026755853, 'lies': 0.0016722408026755853, 'safe': 0.0016722408026755853, 'trigger': 0.0016722408026755853, 'realest': 0.0016722408026755853, 'bible': 0.0016722408026755853, 'other': 0.005016722408026756, 'strap': 0.0016722408026755853, 'act': 0.0016722408026755853, 'booth': 0.0033444816053511705, 'cheat': 0.026755852842809364, 'music': 0.0016722408026755853, 'pinky': 0.0016722408026755853, 'w': 0.0016722408026755853, 'louis': 0.0016722408026755853, 'wrong': 0.02508361204013378, 'party': 0.0016722408026755853, 'gang': 0.0016722408026755853, 'engine': 0.0016722408026755853, 'hundred': 0.0016722408026755853, 'addy': 0.0016722408026755853, 'grim': 0.0016722408026755853, 'lambo': 0.0016722408026755853, 'poppin': 0.0016722408026755853, 'tec': 0.0033444816053511705, 'nawf': 0.0016722408026755853, 'ms': 0.0016722408026755853, 'cash': 0.0016722408026755853, 'rims': 0.0016722408026755853, 'henny': 0.0016722408026755853, 'bitch': 0.0033444816053511705, 'song': 0.0016722408026755853, 'boy': 0.0016722408026755853, 'dm': 0.0033444816053511705, 'news': 0.0016722408026755853, 'westside': 0.0016722408026755853, 'matrix': 0.0016722408026755853, 'beach': 0.0033444816053511705, 'cooler': 0.0016722408026755853, 'hoes': 0.008361204013377926, 'front': 0.0016722408026755853, 'benzi': 0.0016722408026755853, 'radio': 0.0016722408026755853, 'ave': 0.0016722408026755853, 'gas': 0.0033444816053511705, 'birkins': 0.0016722408026755853, 'hard': 0.0016722408026755853, 'text': 0.0016722408026755853, 'pussy': 0.0033444816053511705, 'neck': 0.0016722408026755853, 'bet': 0.0016722408026755853, 'difference': 0.0016722408026755853, 'kissin': 0.0016722408026755853, 'atomix': 0.0016722408026755853, 'answers': 0.005016722408026756, 'nine': 0.005016722408026756, 'water': 0.005016722408026756, 'wave': 0.005016722408026756, 'truey': 0.0016722408026755853, 'mag': 0.0016722408026755853, 'friendzone': 0.0016722408026755853, 'issue': 0.0016722408026755853, 'left': 0.0016722408026755853, 'only': 0.006688963210702341, 'thang': 0.0016722408026755853, 'ceilin': 0.0016722408026755853, 'wrist': 0.0016722408026755853, 'sideline': 0.0016722408026755853, 'audi': 0.0016722408026755853, 'sky': 0.0033444816053511705, 'president': 0.0016722408026755853, 'pictures': 0.0016722408026755853, 'numerous': 0.0016722408026755853, 'goat': 0.0033444816053511705, 'grass': 0.0016722408026755853, 'threesome': 0.0016722408026755853, 'differences': 0.0016722408026755853, 'grills': 0.0016722408026755853, 'pipe': 0.0016722408026755853, 'rock': 0.0016722408026755853, 'subject': 0.0016722408026755853, 'buses': 0.0016722408026755853, 'pole': 0.0016722408026755853, 'name': 0.0016722408026755853, 'label': 0.0016722408026755853, 'price': 0.0016722408026755853, 'balmain': 0.0016722408026755853, 'field': 0.006688963210702341, 'rockets': 0.0016722408026755853, 'secret': 0.0016722408026755853, 'hashtag': 0.0016722408026755853, 'crumbs': 0.0016722408026755853, 'coldest': 0.005016722408026756, 'toaster': 0.005016722408026756, 'sofa': 0.005016722408026756, 'bed': 0.0016722408026755853, 'scale': 0.0016722408026755853, 'camera': 0.0016722408026755853, 'super': 0.0016722408026755853, 'place': 0.0016722408026755853, 'cvssgettingiftiesyeah': 0.0016722408026755853, 'king': 0.0016722408026755853, 'crown': 0.0016722408026755853, 'scene': 0.005016722408026756, 'bushes': 0.0016722408026755853, 'country': 0.0016722408026755853}"
bouncer,{'actavis': 1.0}
actavis,{'medicine': 1.0}
medicine,{'got': 1.0}
got,"{'it': 0.02926829268292683, 'them': 0.004878048780487805, 'me': 0.06341463414634146, 'a': 0.13658536585365855, 'zippers': 0.004878048780487805, 'shit': 0.004878048780487805, 'my': 0.08292682926829269, 'up': 0.004878048780487805, 'london': 0.014634146341463415, 'the': 0.15121951219512195, 'rugers': 0.004878048780487805, 'no': 0.03414634146341464, 'wings': 0.004878048780487805, 'hit': 0.004878048780487805, 'racks': 0.004878048780487805, 'out': 0.004878048780487805, 'to': 0.01951219512195122, 'on': 0.00975609756097561, '99': 0.08292682926829269, 'money': 0.01951219512195122, '21': 0.004878048780487805, 'some': 0.014634146341463415, 'snatched': 0.004878048780487805, 'what': 0.004878048780487805, 'nothing': 0.01951219512195122, 'tints': 0.01951219512195122, 'three': 0.004878048780487805, 'so': 0.00975609756097561, 'acres': 0.004878048780487805, 'too': 0.00975609756097561, 'felonies': 0.004878048780487805, 'in': 0.004878048780487805, 'plain': 0.004878048780487805, 'niggas': 0.004878048780487805, 'mad': 0.004878048780487805, 'sick': 0.00975609756097561, 'all': 0.014634146341463415, 'ass': 0.00975609756097561, 'status': 0.004878048780487805, 'location': 0.004878048780487805, 'thirteen': 0.004878048780487805, 'balmain': 0.004878048780487805, 'time': 0.00975609756097561, 'that': 0.00975609756097561, 'rid': 0.004878048780487805, 'bands': 0.03414634146341464, 'into': 0.004878048780487805, 'their': 0.004878048780487805, 'your': 0.004878048780487805, 'rich': 0.014634146341463415, 'water': 0.004878048780487805, 'famous': 0.004878048780487805, 'caught': 0.00975609756097561, 'ten': 0.004878048780487805, 'bust': 0.004878048780487805, 'more': 0.01951219512195122}"
straight,"{'from': 0.25, 'out': 0.375, 'face': 0.125, 'facts': 0.125, 'stuntin': 0.125}"
from,"{'out': 0.019230769230769232, 'chillin': 0.019230769230769232, 'avianne': 0.019230769230769232, 'compton': 0.019230769230769232, 'nothing': 0.038461538461538464, 'me': 0.09615384615384616, 'the': 0.28846153846153844, 'highbridge': 0.057692307692307696, 'my': 0.057692307692307696, 'rags': 0.019230769230769232, 'new': 0.019230769230769232, 'gettin': 0.019230769230769232, 'where': 0.07692307692307693, 'finished': 0.019230769230769232, 'italy': 0.019230769230769232, 'rolling': 0.019230769230769232, 'puerto': 0.07692307692307693, 'hong': 0.019230769230769232, 'you': 0.057692307692307696, 'then': 0.019230769230769232, '3': 0.019230769230769232}"
out,"{'the': 0.1875, 'of': 0.1875, 'it': 0.0625, 'niggas': 0.015625, 'got': 0.015625, 'i': 0.015625, 'spin': 0.015625, 'swervin': 0.015625, 'all': 0.046875, 'verses': 0.015625, 'my': 0.078125, 'so': 0.015625, 'when': 0.015625, 'she': 0.046875, 'thats': 0.015625, 'in': 0.015625, 'its': 0.015625, 'your': 0.015625, 'diamonds': 0.015625, 'here': 0.03125, 'tellin': 0.015625, 'to': 0.03125, 'they': 0.015625, 'but': 0.015625, 'nigga': 0.015625, 'and': 0.015625, 'oftime': 0.015625, 'timeless': 0.015625, 'for': 0.015625}"
doctors,{'im': 1.0}
rj,"{'but': 0.5, 'he': 0.5}"
but,"{'i': 0.21354166666666666, 'we': 0.005208333333333333, 'all': 0.010416666666666666, 'im': 0.140625, 'still': 0.005208333333333333, 'you': 0.08333333333333333, 'if': 0.052083333333333336, 'now': 0.015625, 'when': 0.015625, 'who': 0.005208333333333333, 'youre': 0.020833333333333332, 'test': 0.005208333333333333, 'she': 0.10416666666666667, 'nigga': 0.010416666666666666, 'dont': 0.026041666666666668, 'foreigns': 0.005208333333333333, 'they': 0.026041666666666668, 'just': 0.005208333333333333, 'can': 0.005208333333333333, 'a': 0.015625, 'your': 0.010416666666666666, 'where': 0.005208333333333333, 'yeah': 0.005208333333333333, 'once': 0.005208333333333333, 'it': 0.026041666666666668, 'girl': 0.015625, 'what': 0.010416666666666666, 'only': 0.03125, 'fuck': 0.010416666666666666, 'its': 0.026041666666666668, 'everyday': 0.005208333333333333, 'nowadays': 0.005208333333333333, 'sal': 0.005208333333333333, 'whats': 0.005208333333333333, 'look': 0.005208333333333333, 'instead': 0.010416666666666666, 'even': 0.005208333333333333, 'to': 0.005208333333333333, 'thinkin': 0.005208333333333333, 'baby': 0.015625, 'damn': 0.005208333333333333, 'love': 0.005208333333333333, 'fly': 0.005208333333333333}"
call,"{'him': 0.037037037037037035, 'me': 0.48148148148148145, 'my': 0.1111111111111111, 'you': 0.1111111111111111, 'damn': 0.037037037037037035, 'nigga': 0.037037037037037035, 'her': 0.14814814814814814, 'it': 0.037037037037037035}"
him,"{'wayne': 0.038461538461538464, 'have': 0.038461538461538464, 'up': 0.038461538461538464, 'in': 0.07692307692307693, 'where': 0.038461538461538464, 'twerkin': 0.038461538461538464, 'down': 0.038461538461538464, 'fuck': 0.11538461538461539, 'outside': 0.11538461538461539, 'used': 0.038461538461538464, 'im': 0.038461538461538464, 'like': 0.11538461538461539, 'brrt': 0.038461538461538464, 'just': 0.11538461538461539, 'montana': 0.038461538461538464, 'that': 0.038461538461538464, 'i': 0.038461538461538464}"
wayne,{'cause': 1.0}
cause,"{'hes': 0.010869565217391304, 'thats': 0.010869565217391304, 'im': 0.06521739130434782, 'they': 0.06521739130434782, 'i': 0.5108695652173914, 'you': 0.05434782608695652, 'it': 0.021739130434782608, 'that': 0.010869565217391304, 'she': 0.07608695652173914, 'the': 0.03260869565217391, 'half': 0.010869565217391304, 'niggas': 0.021739130434782608, 'my': 0.021739130434782608, 'everyones': 0.010869565217391304, 'we': 0.010869565217391304, 'its': 0.043478260869565216, 'what': 0.010869565217391304, 'everybody': 0.010869565217391304}"
hes,{'a': 1.0}
shotta,{'pick': 1.0}
pick,"{'up': 0.125, 'it': 0.125, 'and': 0.25, 'you': 0.375, 'out': 0.125}"
ladder,"{'put': 0.5, 'hanging': 0.5}"
put,"{'it': 0.05063291139240506, 'a': 0.0759493670886076, 'up': 0.012658227848101266, 'nothin': 0.012658227848101266, 'that': 0.2911392405063291, 'water': 0.012658227848101266, 'all': 0.012658227848101266, 'on': 0.0759493670886076, 'in': 0.012658227848101266, 'me': 0.08860759493670886, 'her': 0.02531645569620253, 'him': 0.012658227848101266, 'lemons': 0.012658227848101266, 'the': 0.0379746835443038, 'my': 0.06329113924050633, 'this': 0.012658227848101266, 'whatever': 0.012658227848101266, 'you': 0.11392405063291139, 'no': 0.0379746835443038, 'them': 0.02531645569620253}"
gun,"{'make': 0.1, 'in': 0.5, 'i': 0.1, 'sound': 0.1, 'yet': 0.1, 'license': 0.1}"
make,"{'the': 0.01098901098901099, 'her': 0.08791208791208792, 'you': 0.24175824175824176, 'it': 0.13186813186813187, 'no': 0.04395604395604396, 'a': 0.054945054945054944, 'another': 0.03296703296703297, 'me': 0.07692307692307693, 'some': 0.01098901098901099, '100k': 0.054945054945054944, 'em': 0.02197802197802198, 'that': 0.02197802197802198, 'money': 0.01098901098901099, 'one': 0.02197802197802198, 'this': 0.01098901098901099, 'your': 0.01098901098901099, 'time': 0.0989010989010989, 'sense': 0.03296703296703297, 'my': 0.02197802197802198}"
9,"{'stretch': 0.5, 'with': 0.5}"
stretch,"{'niggas': 0.5, 'but': 0.5}"
attitude,{'but': 1.0}
we,"{'come': 0.01680672268907563, 'went': 0.008403361344537815, 'was': 0.01680672268907563, 'coulda': 0.008403361344537815, 'dont': 0.08403361344537816, 'switch': 0.008403361344537815, 'got': 0.06722689075630252, 'gon': 0.025210084033613446, 'spin': 0.008403361344537815, 'couldnt': 0.008403361344537815, 'go': 0.008403361344537815, 'know': 0.01680672268907563, 'used': 0.04201680672268908, 'really': 0.01680672268907563, 'pop': 0.008403361344537815, 'doing': 0.008403361344537815, 'started': 0.03361344537815126, 'never': 0.008403361344537815, 'wrestling': 0.008403361344537815, 'both': 0.008403361344537815, 'might': 0.008403361344537815, 'can': 0.058823529411764705, 'be': 0.01680672268907563, 'wildin': 0.008403361344537815, 'sell': 0.008403361344537815, 'give': 0.008403361344537815, 'cant': 0.008403361344537815, 'rich': 0.008403361344537815, 'keep': 0.008403361344537815, 'flex': 0.008403361344537815, 'split': 0.008403361344537815, 'aint': 0.03361344537815126, 'get': 0.01680672268907563, 'taking': 0.008403361344537815, 'fell': 0.008403361344537815, 'have': 0.025210084033613446, 'should': 0.03361344537815126, 'drive': 0.008403361344537815, 'ride': 0.06722689075630252, 'still': 0.03361344537815126, 'do': 0.03361344537815126, 'on': 0.008403361344537815, 'couldve': 0.008403361344537815, 'wouldve': 0.008403361344537815, 'wylin': 0.01680672268907563, 'could': 0.06722689075630252, 'probably': 0.008403361344537815, 'even': 0.008403361344537815, 'been': 0.008403361344537815, 'start': 0.03361344537815126}"
come,"{'straight': 0.05263157894736842, 'to': 0.02631578947368421, 'by': 0.02631578947368421, 'here': 0.02631578947368421, 'she': 0.07894736842105263, 'through': 0.07894736842105263, 'around': 0.07894736842105263, 'and': 0.10526315789473684, 'closer': 0.18421052631578946, 'over': 0.05263157894736842, 'right': 0.02631578947368421, 'with': 0.02631578947368421, 'searchin': 0.02631578947368421, 'aint': 0.02631578947368421, 'ongirl': 0.02631578947368421, 'from': 0.02631578947368421, 'do': 0.02631578947368421, 'percocets': 0.02631578947368421, 'im': 0.02631578947368421, 'home': 0.02631578947368421, 'out': 0.02631578947368421}"
of,"{'highbridge': 0.009615384615384616, 'a': 0.009615384615384616, 'them': 0.04807692307692308, 'pain': 0.019230769230769232, 'my': 0.17307692307692307, 'you': 0.028846153846153848, 'control': 0.009615384615384616, 'the': 0.11538461538461539, 'me': 0.057692307692307696, 'fly': 0.019230769230769232, 'jail': 0.009615384615384616, 'this': 0.019230769230769232, 'different': 0.009615384615384616, 'niggas': 0.028846153846153848, 'day': 0.009615384615384616, 'mood': 0.009615384615384616, 'hitech': 0.009615384615384616, 'love': 0.009615384615384616, 'nigga': 0.019230769230769232, 'shit': 0.019230769230769232, 'yall': 0.009615384615384616, 'guy': 0.019230769230769232, 'us': 0.0673076923076923, 'wearing': 0.009615384615384616, 'that': 0.019230769230769232, 'time': 0.019230769230769232, 'things': 0.009615384615384616, 'margielas': 0.009615384615384616, 'it': 0.019230769230769232, 'em': 0.019230769230769232, 'fact': 0.009615384615384616, 'your': 0.028846153846153848, 'him': 0.009615384615384616, 'mains': 0.009615384615384616, 'line': 0.028846153846153848, 'twins': 0.028846153846153848, '10s': 0.009615384615384616, 'dimes': 0.009615384615384616, 'times': 0.019230769230769232, 'onyx': 0.009615384615384616}"
highbridge,"{'im': 0.1111111111111111, 'got': 0.1111111111111111, 'what': 0.1111111111111111, 'nigga': 0.1111111111111111, 'niggas': 0.3333333333333333, 'if': 0.1111111111111111, 'where': 0.1111111111111111}"
gon,"{'make': 0.03488372093023256, 'win': 0.011627906976744186, 'start': 0.011627906976744186, 'be': 0.11627906976744186, 'read': 0.011627906976744186, 'ride': 0.05813953488372093, 'put': 0.03488372093023256, 'fuck': 0.03488372093023256, 'freeze': 0.011627906976744186, 'rob': 0.011627906976744186, 'pull': 0.011627906976744186, 'leave': 0.011627906976744186, 'take': 0.011627906976744186, 'lie': 0.046511627906976744, 'wish': 0.023255813953488372, 'shoot': 0.06976744186046512, 'fall': 0.023255813953488372, 'come': 0.011627906976744186, 'say': 0.023255813953488372, 'let': 0.023255813953488372, 'end': 0.011627906976744186, 'fake': 0.011627906976744186, 'tell': 0.023255813953488372, 'do': 0.046511627906976744, 'think': 0.09302325581395349, 'follow': 0.023255813953488372, 'get': 0.05813953488372093, 'eat': 0.011627906976744186, 'sweat': 0.011627906976744186, 'keep': 0.011627906976744186, 'to': 0.011627906976744186, 'lick': 0.011627906976744186, 'find': 0.011627906976744186, 'use': 0.011627906976744186, 'hear': 0.011627906976744186, 'hide': 0.011627906976744186, 'kill': 0.011627906976744186, 'stop': 0.011627906976744186, 'split': 0.011627906976744186}"
her,"{'panties': 0.0078125, 'motherfucking': 0.0078125, 'dont': 0.0078125, 'cause': 0.0078125, 'to': 0.0703125, 'up': 0.015625, 'at': 0.0078125, 'im': 0.0078125, 'back': 0.0234375, 'then': 0.0078125, 'when': 0.015625, 'waitin': 0.0078125, 'this': 0.0078125, 'heart': 0.0234375, 'but': 0.0078125, 'keep': 0.0078125, 'even': 0.0078125, 'after': 0.03125, 'she': 0.0390625, 'backshots': 0.0078125, 'ass': 0.015625, 'smoked': 0.0078125, 'i': 0.0703125, 'titty': 0.0078125, 'whoever': 0.0078125, 'the': 0.0078125, 'come': 0.015625, 'something': 0.0078125, 'and': 0.0234375, 'in': 0.015625, 'give': 0.0078125, 'say': 0.0234375, 'too': 0.0078125, 'make': 0.0078125, 'drawers': 0.0078125, 'off': 0.0078125, 'forty': 0.0078125, 'waist': 0.0078125, 'thats': 0.0078125, 'with': 0.015625, 'pussy': 0.0078125, 'home': 0.0078125, 'said': 0.015625, 'dancing': 0.015625, 'call': 0.0078125, 'on': 0.046875, 'shopping': 0.0078125, 'birkin': 0.0078125, 'once': 0.0234375, 'blow': 0.0234375, 'my': 0.03125, 'nothin': 0.0078125, 'chest': 0.0078125, 'neck': 0.0078125, 'breath': 0.0078125, 'feel': 0.0234375, 'hop': 0.0078125, 'daddy': 0.0234375, 'look': 0.0078125, 'mirrors': 0.0078125, 'direction': 0.0078125, 'friends': 0.015625, 'friend': 0.0078125, 'aside': 0.0234375, 'new': 0.0078125, 'butt': 0.0078125, 'like': 0.0078125, 'legs': 0.0078125, 'now': 0.0078125, 'right': 0.0078125}"
panties,"{'wet': 0.5, 'huh': 0.5}"
wet,"{'when': 0.25, 'me': 0.5, 'cause': 0.08333333333333333, 'kissin': 0.08333333333333333, 'the': 0.08333333333333333}"
when,"{'she': 0.039735099337748346, 'i': 0.46357615894039733, 'shes': 0.006622516556291391, 'you': 0.18543046357615894, 'it': 0.013245033112582781, 'my': 0.006622516556291391, 'the': 0.026490066225165563, 'we': 0.019867549668874173, 'everybody': 0.006622516556291391, 'that': 0.019867549668874173, 'im': 0.08609271523178808, 'youre': 0.039735099337748346, 'bitches': 0.006622516556291391, 'they': 0.039735099337748346, 'this': 0.006622516556291391, 'its': 0.006622516556291391, 'somebody': 0.006622516556291391, 'nobody': 0.006622516556291391, 'to': 0.013245033112582781}"
see,"{'the': 0.11864406779661017, 'a': 0.05084745762711865, 'you': 0.23728813559322035, 'it': 0.05084745762711865, 'one': 0.01694915254237288, 'me': 0.2542372881355932, 'how': 0.06779661016949153, 'what': 0.01694915254237288, 'that': 0.03389830508474576, 'twelve': 0.01694915254237288, 'em': 0.01694915254237288, 'they': 0.01694915254237288, 'in': 0.01694915254237288, 'all': 0.03389830508474576, 'no': 0.01694915254237288, 'through': 0.01694915254237288, 'hatred': 0.01694915254237288}"
way,"{'i': 0.22, 'to': 0.06, 'you': 0.14, 'that': 0.04, 'so': 0.02, 'same': 0.04, 'im': 0.02, 'too': 0.1, 'then': 0.04, 'rubbin': 0.02, 'around': 0.02, 'she': 0.14, 'before': 0.02, 'yeah': 0.02, 'way': 0.04, 'and': 0.02, 'baby': 0.02, 'we': 0.02}"
flex,"{'im': 0.3333333333333333, 'on': 0.3333333333333333, 'diamonds': 0.3333333333333333}"
win,"{'a': 0.3333333333333333, 'for': 0.6666666666666666}"
grammy,{'move': 1.0}
move,"{'my': 0.125, 'out': 0.125, 'we': 0.125, 'on': 0.125, 'move': 0.25, 'same': 0.25}"
family,"{'out': 0.3333333333333333, 'huh': 0.3333333333333333, 'ties': 0.3333333333333333}"
projects,"{'we': 0.3333333333333333, 'to': 0.16666666666666666, 'poppin': 0.16666666666666666, 'even': 0.16666666666666666, 'mama': 0.16666666666666666}"
went,"{'from': 0.2857142857142857, 'half': 0.14285714285714285, 'got': 0.14285714285714285, 'to': 0.14285714285714285, 'out': 0.14285714285714285, 'and': 0.14285714285714285}"
chillin,{'in': 1.0}
