Word,Frequency
fall,"{'slowly': 0.5, 'im': 0.08333333333333333, 'og': 0.08333333333333333, 'in': 0.3333333333333333}"
slowly,"{'slowly': 0.4, 'frat': 0.6}"
frat,{'girls': 1.0}
girls,"{'still': 0.08695652173913043, 'look': 0.014492753623188406, 'to': 0.014492753623188406, 'who': 0.043478260869565216, 'but': 0.014492753623188406, 'in': 0.057971014492753624, 'on': 0.028985507246376812, 'comin': 0.014492753623188406, 'they': 0.08695652173913043, 'you': 0.014492753623188406, 'do': 0.4782608695652174, 'im': 0.014492753623188406, 'kissing': 0.014492753623188406, 'and': 0.028985507246376812, 'cheerleading': 0.014492753623188406, 'like': 0.014492753623188406, 'these': 0.057971014492753624}"
still,"{'tryna': 0.1276595744680851, 'got': 0.02127659574468085, 'a': 0.0425531914893617, 'the': 0.02127659574468085, 'on': 0.0425531914893617, 'rushin': 0.02127659574468085, 'thumpin': 0.02127659574468085, 'watch': 0.02127659574468085, 'watchin': 0.02127659574468085, 'take': 0.02127659574468085, 'now': 0.2553191489361702, 'ben': 0.02127659574468085, 'im': 0.02127659574468085, 'jiggajigga': 0.02127659574468085, 'steal': 0.02127659574468085, 'all': 0.0425531914893617, 'i': 0.02127659574468085, 'get': 0.02127659574468085, 'spinnin': 0.02127659574468085, 'fat': 0.02127659574468085, 'killin': 0.02127659574468085, 'counting': 0.02127659574468085, 'drunk': 0.02127659574468085, 'around': 0.02127659574468085, 'livin': 0.02127659574468085, 'broke': 0.06382978723404255}"
tryna,"{'get': 0.25, 'kill': 0.025, 'send': 0.05, 'have': 0.025, 'start': 0.025, 'say': 0.025, 'go': 0.025, 'bite': 0.025, 'roll': 0.025, 'tell': 0.1, 'hide': 0.025, 'make': 0.075, 'flip': 0.025, 'bring': 0.025, 'cockblock': 0.025, 'put': 0.025, 'fight': 0.025, 'live': 0.025, 'search': 0.025, 'stay': 0.025, 'guess': 0.025, 'do': 0.05, 'weather': 0.025, 'blow': 0.025}"
get,"{'even': 0.056179775280898875, 'some': 0.028089887640449437, 'you': 0.06179775280898876, 'to': 0.028089887640449437, 'a': 0.033707865168539325, 'your': 0.02247191011235955, 'dollars': 0.0056179775280898875, 'it': 0.07865168539325842, 'up': 0.0056179775280898875, 'naughty': 0.0056179775280898875, 'her': 0.07303370786516854, 'low': 0.0056179775280898875, 'the': 0.028089887640449437, 'me': 0.033707865168539325, 'throwed': 0.0056179775280898875, 'paid': 0.0056179775280898875, 'mine': 0.011235955056179775, 'so': 0.028089887640449437, 'money': 0.02247191011235955, 'back': 0.0056179775280898875, 'clapped': 0.0056179775280898875, 'handled': 0.0056179775280898875, 'loose': 0.07303370786516854, 'wasted': 0.0056179775280898875, 'enough': 0.033707865168539325, 'retarded': 0.0056179775280898875, 'high': 0.1797752808988764, 'in': 0.016853932584269662, 'this': 0.02247191011235955, 'that': 0.016853932584269662, 'nasty': 0.0056179775280898875, 'us': 0.0056179775280898875, 'lost': 0.02247191011235955, 'chanel': 0.02247191011235955, 'ws': 0.0056179775280898875, 'them': 0.0056179775280898875, 'fuckin': 0.0056179775280898875, 'out': 0.0056179775280898875, 'every': 0.0056179775280898875, 'no': 0.0056179775280898875}"
even,"{'get': 0.18181818181818182, 'haters': 0.18181818181818182, 'gon': 0.030303030303030304, 'count': 0.06060606060606061, 'got': 0.06060606060606061, 'hotbox': 0.030303030303030304, 'cruise': 0.030303030303030304, 'screenwrite': 0.030303030303030304, 'if': 0.06060606060606061, 'stay': 0.030303030303030304, 'let': 0.030303030303030304, 'know': 0.06060606060606061, 'want': 0.030303030303030304, 'started': 0.030303030303030304, 'see': 0.06060606060606061, 'on': 0.09090909090909091}"
haters,"{'mad': 0.375, 'i': 0.125, 'when': 0.0625, 'god': 0.25, 'still': 0.125, 'doin': 0.0625}"
mad,"{'for': 0.6, 'ticked': 0.3, 'yeah': 0.1}"
for,"{'whatever': 0.03773584905660377, 'pint': 0.006289308176100629, 'the': 0.1320754716981132, 'a': 0.10062893081761007, 'you': 0.10062893081761007, 'all': 0.006289308176100629, 'now': 0.006289308176100629, 'later': 0.006289308176100629, 'her': 0.006289308176100629, 'is': 0.03773584905660377, 'this': 0.025157232704402517, 'some': 0.006289308176100629, 'us': 0.012578616352201259, 'cover': 0.006289308176100629, 'governor': 0.006289308176100629, 'me': 0.07547169811320754, 'real': 0.14465408805031446, 'rae': 0.006289308176100629, 'sure': 0.006289308176100629, 'your': 0.012578616352201259, 'tags': 0.006289308176100629, 'nothing': 0.006289308176100629, 'fun': 0.006289308176100629, 'five': 0.006289308176100629, 'them': 0.006289308176100629, 'my': 0.025157232704402517, 'everybody': 0.07547169811320754, 'valet': 0.006289308176100629, 'take': 0.018867924528301886, 'mine': 0.006289308176100629, 'anything': 0.025157232704402517, 'em': 0.006289308176100629, 'days': 0.012578616352201259, 'that': 0.006289308176100629, 'another': 0.006289308176100629, 'school': 0.006289308176100629, 'too': 0.006289308176100629, 'call': 0.006289308176100629, '24': 0.012578616352201259, 'big': 0.006289308176100629}"
whatever,"{'reason': 0.5, 'camera': 0.08333333333333333, 'young': 0.08333333333333333, 'bad': 0.08333333333333333, 'since': 0.08333333333333333, 'it': 0.08333333333333333, 'mane': 0.08333333333333333}"
reason,"{'yeah': 0.4444444444444444, 'why': 0.2222222222222222, 'you': 0.1111111111111111, 'smoke': 0.2222222222222222}"
smoke,"{'in': 0.3157894736842105, 'is': 0.05263157894736842, 'good': 0.05263157894736842, 'loud': 0.05263157894736842, 'my': 0.05263157894736842, 'on': 0.05263157894736842, 'screen': 0.05263157894736842, 'an': 0.05263157894736842, 'eatin': 0.05263157894736842, 'too': 0.05263157894736842, 'up': 0.10526315789473684, 'with': 0.10526315789473684}"
air,"{'binge': 0.46153846153846156, 'yeah': 0.15384615384615385, 'girl': 0.07692307692307693, 'make': 0.07692307692307693, 'like': 0.07692307692307693, 'devil': 0.07692307692307693, 'bruce': 0.07692307692307693}"
binge,"{'drinking': 0.5, 'drinkin': 0.5}"
drinking,"{'oh': 0.25, 'motherfucker': 0.25, 'they': 0.5}"
they,"{'lose': 0.027906976744186046, 'seen': 0.004651162790697674, 'wanna': 0.037209302325581395, 'know': 0.12558139534883722, 'tens': 0.03255813953488372, 'so': 0.004651162790697674, 'look': 0.004651162790697674, 'reckless': 0.004651162790697674, 'slick': 0.004651162790697674, 'messy': 0.004651162790697674, 'with': 0.004651162790697674, 'say': 0.027906976744186046, 'really': 0.004651162790697674, 'fine': 0.004651162790697674, 'was': 0.013953488372093023, 'think': 0.013953488372093023, 'pictures': 0.004651162790697674, 'aint': 0.04186046511627907, 'need': 0.013953488372093023, 'go': 0.009302325581395349, 'wishin': 0.004651162790697674, 'faces': 0.004651162790697674, 'all': 0.004651162790697674, 'got': 0.018604651162790697, 'sure': 0.009302325581395349, 'cant': 0.046511627906976744, 'tellin': 0.004651162790697674, 'gave': 0.004651162790697674, 'get': 0.004651162790697674, 'used': 0.009302325581395349, 'wont': 0.009302325581395349, 'chasin': 0.004651162790697674, 'wasnt': 0.009302325581395349, 'bustin': 0.004651162790697674, 'stink': 0.004651162790697674, 'bite': 0.004651162790697674, 'like': 0.004651162790697674, 'could': 0.013953488372093023, 'had': 0.013953488372093023, 'causin': 0.004651162790697674, 'carrying': 0.004651162790697674, 'mad': 0.018604651162790697, 'ticked': 0.018604651162790697, 'dont': 0.013953488372093023, 'freeze': 0.004651162790697674, 'dtf': 0.004651162790697674, 'talking': 0.004651162790697674, 'kissing': 0.004651162790697674, 'bust': 0.004651162790697674, 'try': 0.004651162790697674, 'only': 0.037209302325581395, 'can': 0.004651162790697674, 'dough': 0.004651162790697674, 'throwin': 0.004651162790697674, 'cover': 0.004651162790697674, 'hit': 0.009302325581395349, 'done': 0.004651162790697674, 'some': 0.004651162790697674, 'put': 0.004651162790697674, 'keep': 0.013953488372093023, 'hop': 0.004651162790697674, 'tryna': 0.009302325581395349, 'dance': 0.009302325581395349, 'are': 0.004651162790697674, 'cup': 0.004651162790697674, 'bored': 0.004651162790697674, 'do': 0.004651162790697674, 'eyes': 0.018604651162790697, 'watchin': 0.004651162790697674, 'drive': 0.004651162790697674, 'me': 0.004651162790697674, 'weave': 0.004651162790697674, 'treat': 0.004651162790697674, 'fuck': 0.004651162790697674, 'call': 0.009302325581395349, 'spoilt': 0.004651162790697674, 'in': 0.004651162790697674, 'gettin': 0.009302325581395349, 'give': 0.009302325581395349, 'thinkin': 0.004651162790697674, 'bringin': 0.018604651162790697, 'throat': 0.004651162790697674, 'fuckin': 0.004651162790697674, 'coat': 0.004651162790697674, 'spoke': 0.004651162790697674, 'gon': 0.009302325581395349, 'trynna': 0.004651162790697674, 'for': 0.004651162790697674, 'meechy': 0.004651162790697674, 'want': 0.004651162790697674, 'ratchet': 0.004651162790697674, 'pay': 0.004651162790697674, 'looked': 0.004651162790697674, 'pelvis': 0.004651162790697674, 'see': 0.004651162790697674, 'reaction': 0.004651162790697674, 'gone': 0.004651162790697674, 'let': 0.009302325581395349, 'atom': 0.004651162790697674, 'real': 0.004651162790697674}"
lose,"{'it': 0.6666666666666666, 'hope': 0.1111111111111111, 'the': 0.1111111111111111, 'i': 0.1111111111111111}"
when,"{'the': 0.12359550561797752, 'i': 0.24719101123595505, 'you': 0.2696629213483146, 'im': 0.11235955056179775, 'she': 0.12359550561797752, 'brought': 0.011235955056179775, 'youre': 0.011235955056179775, 'dealin': 0.011235955056179775, 'they': 0.033707865168539325, 'it': 0.011235955056179775, 'we': 0.033707865168539325, 'all': 0.011235955056179775}"
dj,"{'drops': 0.6666666666666666, 'play': 0.1111111111111111, 'you': 0.1111111111111111, 'and': 0.1111111111111111}"
drops,{'the': 1.0}
needle,"{'remember': 0.6666666666666666, 'black': 0.16666666666666666, 'make': 0.16666666666666666}"
remember,"{'getting': 0.16666666666666666, 'came': 0.16666666666666666, 'shes': 0.16666666666666666, 'yeah': 0.16666666666666666, 'how': 0.16666666666666666, 'man': 0.16666666666666666}"
getting,"{'so': 0.3333333333333333, 'faded': 0.3333333333333333, 'to': 0.3333333333333333}"
so,"{'gone': 0.007352941176470588, 'much': 0.058823529411764705, 'that': 0.007352941176470588, 'i': 0.08088235294117647, 'cool': 0.007352941176470588, 'rude': 0.007352941176470588, 'they': 0.022058823529411766, 'many': 0.13970588235294118, 'shiny': 0.007352941176470588, 'glad': 0.007352941176470588, 'man': 0.007352941176470588, 'ima': 0.007352941176470588, 'im': 0.022058823529411766, 'back': 0.022058823529411766, 'damn': 0.014705882352941176, 'hard': 0.03676470588235294, 'plush': 0.007352941176470588, 'far': 0.0661764705882353, 'right': 0.04411764705882353, 'close': 0.058823529411764705, 'anti': 0.007352941176470588, 'grown': 0.007352941176470588, 'on': 0.007352941176470588, 'you': 0.022058823529411766, 'foul': 0.007352941176470588, 'superb': 0.007352941176470588, 'we': 0.007352941176470588, 'special': 0.029411764705882353, 'versatile': 0.007352941176470588, 'fresh': 0.007352941176470588, 'fast': 0.03676470588235294, 'hot': 0.014705882352941176, 'uncut': 0.007352941176470588, 'this': 0.022058823529411766, 'a': 0.007352941176470588, 'she': 0.014705882352941176, 'high': 0.014705882352941176, 'kinky': 0.007352941176470588, 'done': 0.014705882352941176, 'backwood': 0.007352941176470588, 'dope': 0.007352941176470588, 'fat': 0.007352941176470588, 'faded': 0.007352941176470588, 'rated': 0.007352941176470588, 'goofy': 0.007352941176470588, 'dont': 0.007352941176470588, 'old': 0.007352941176470588, 'motherfuckin': 0.007352941176470588, 'my': 0.007352941176470588, 'the': 0.007352941176470588, 'good': 0.014705882352941176, 'little': 0.007352941176470588, 'so': 0.007352941176470588, 'sorry': 0.007352941176470588}"
gone,"{'im': 0.3, 'i': 0.1, 'but': 0.1, 'plush': 0.1, 'and': 0.1, 'remember': 0.1, 'hit': 0.1, 'bang': 0.1}"
im,"{'not': 0.044989775051124746, 'a': 0.07975460122699386, 'rondo': 0.002044989775051125, 'tryna': 0.012269938650306749, 'rich': 0.006134969325153374, 'still': 0.0081799591002045, 'just': 0.012269938650306749, 'out': 0.00408997955010225, 'gone': 0.00408997955010225, 'with': 0.014314928425357873, 'flyer': 0.002044989775051125, 'so': 0.04294478527607362, 'in': 0.06339468302658487, 'greedy': 0.002044989775051125, 'throwin': 0.002044989775051125, 'bout': 0.026584867075664622, 'outta': 0.002044989775051125, 'finna': 0.002044989775051125, 'like': 0.014314928425357873, 'high': 0.0081799591002045, 'the': 0.018404907975460124, 'outchea': 0.002044989775051125, 'recruitin': 0.002044989775051125, 'shinin': 0.06748466257668712, 'on': 0.032719836400818, 'here': 0.014314928425357873, 'that': 0.006134969325153374, 'smokin': 0.006134969325153374, 'grippin': 0.00408997955010225, 'tweakin': 0.002044989775051125, 'twisted': 0.002044989775051125, 'cool': 0.00408997955010225, 'doin': 0.00408997955010225, 'thumbin': 0.002044989775051125, 'winnin': 0.006134969325153374, 'pimpin': 0.002044989775051125, 'lennon': 0.002044989775051125, 'from': 0.006134969325153374, 'buyin': 0.0081799591002045, 'going': 0.00408997955010225, 'fuckin': 0.014314928425357873, 'fresh': 0.00408997955010225, 'beautiful': 0.002044989775051125, 'lookin': 0.012269938650306749, 'sayin': 0.002044989775051125, 'nasty': 0.002044989775051125, 'diggin': 0.00408997955010225, 'takin': 0.002044989775051125, 'clumsy': 0.002044989775051125, 'drenched': 0.002044989775051125, 'young': 0.0081799591002045, 'blowin': 0.002044989775051125, 'sick': 0.002044989775051125, 'more': 0.002044989775051125, 'at': 0.002044989775051125, 'hotter': 0.00408997955010225, 'td': 0.014314928425357873, 'gd': 0.002044989775051125, 'seein': 0.002044989775051125, 'iced': 0.002044989775051125, 'jumpin': 0.006134969325153374, 'blind': 0.002044989775051125, 'lovin': 0.002044989775051125, 'cummin': 0.002044989775051125, 'chinky': 0.002044989775051125, 'smoking': 0.002044989775051125, 'sippin': 0.002044989775051125, 'ceelo': 0.002044989775051125, 'good': 0.00408997955010225, 'bustin': 0.002044989775051125, 'reachin': 0.006134969325153374, 'fried': 0.002044989775051125, 'missin': 0.002044989775051125, 'driftin': 0.002044989775051125, 'feelin': 0.018404907975460124, 'sorry': 0.002044989775051125, 'towerin': 0.002044989775051125, 'too': 0.00408997955010225, 'goin': 0.018404907975460124, 'horny': 0.002044989775051125, 'slippin': 0.002044989775051125, 'leavin': 0.00408997955010225, 'talkin': 0.010224948875255624, 'beatin': 0.002044989775051125, 'stackin': 0.002044989775051125, 'grindin': 0.002044989775051125, 'ballin': 0.05112474437627812, 'breakin': 0.002044989775051125, 'living': 0.002044989775051125, 'immune': 0.002044989775051125, 'hot': 0.006134969325153374, '42': 0.002044989775051125, 'back': 0.0081799591002045, 'zoomin': 0.002044989775051125, 'gettin': 0.00408997955010225, 'laughin': 0.002044989775051125, 'fertile': 0.00408997955010225, 'urkel': 0.00408997955010225, 'virgil': 0.002044989775051125, 'gon': 0.002044989775051125, 'soo': 0.002044989775051125, 'tired': 0.006134969325153374, 'married': 0.002044989775051125, 'geekin': 0.002044989775051125, 'superman': 0.002044989775051125, 'swimmin': 0.002044989775051125, 'trynna': 0.006134969325153374, 'driving': 0.002044989775051125, 'stuntin': 0.002044989775051125, 'sky': 0.002044989775051125, 'thuggin': 0.002044989775051125, 'never': 0.0081799591002045, 'extra': 0.00408997955010225, 'livin': 0.002044989775051125, 'doing': 0.002044989775051125, 'her': 0.002044989775051125, 'top': 0.002044989775051125, 'stayin': 0.002044989775051125, 'killin': 0.002044989775051125, 'frequently': 0.00408997955010225, 'spittin': 0.006134969325153374, 'rollin': 0.002044989775051125, 'movin': 0.002044989775051125, 'ridin': 0.00408997955010225, 'putting': 0.002044989775051125, 'slim': 0.002044989775051125, 'way': 0.002044989775051125, 'sleezy': 0.002044989775051125, 'somewhere': 0.002044989775051125, 'competin': 0.002044989775051125, 'talking': 0.002044989775051125, 'only': 0.00408997955010225, 'seeing': 0.002044989775051125, 'droppin': 0.002044989775051125, 'super': 0.002044989775051125, 'leaning': 0.002044989775051125, 'feeling': 0.002044989775051125, 'makin': 0.002044989775051125, 'geeked': 0.002044989775051125, 'damn': 0.002044989775051125, 'blowing': 0.002044989775051125, 'rude': 0.002044989775051125, 'selfish': 0.002044989775051125, 'shining': 0.002044989775051125, 'spinnin': 0.002044989775051125, 'crispy': 0.002044989775051125, 'icy': 0.002044989775051125, 'hangin': 0.006134969325153374, 'slanging': 0.002044989775051125, 'michael': 0.002044989775051125, 'singing': 0.002044989775051125, 'front': 0.002044989775051125, 'selling': 0.002044989775051125, 'about': 0.002044989775051125, 'gonna': 0.0081799591002045, 'fucked': 0.00408997955010225, 'teachin': 0.002044989775051125, 'cheesin': 0.002044989775051125, 'crossfaded': 0.002044989775051125}"
not,"{'blinkin': 0.012987012987012988, 'my': 0.1038961038961039, 'included': 0.012987012987012988, 'a': 0.07792207792207792, 'to': 0.03896103896103896, 'up': 0.012987012987012988, 'at': 0.012987012987012988, 'your': 0.07792207792207792, 'loiter': 0.012987012987012988, 'maybe': 0.012987012987012988, 'tryna': 0.06493506493506493, 'like': 0.11688311688311688, 'lookin': 0.05194805194805195, 'disturb': 0.025974025974025976, 'notice': 0.012987012987012988, 'yours': 0.012987012987012988, 'lean': 0.025974025974025976, 'me': 0.025974025974025976, 'sheep': 0.012987012987012988, 'ashamed': 0.012987012987012988, 'in': 0.012987012987012988, 'wanna': 0.012987012987012988, 'mistaken': 0.012987012987012988, 'smokin': 0.012987012987012988, 'legit': 0.012987012987012988, 'young': 0.012987012987012988, 'recordin': 0.012987012987012988, 'polite': 0.012987012987012988, 'shawn': 0.012987012987012988, 'passin': 0.012987012987012988, 'grey': 0.012987012987012988, 'the': 0.012987012987012988, 'good': 0.025974025974025976, 'gonna': 0.012987012987012988, 'bacardi': 0.012987012987012988, 'oh': 0.012987012987012988, 'fuckin': 0.025974025974025976, 'above': 0.012987012987012988}"
blinkin,{'what': 1.0}
what,"{'in': 0.012658227848101266, 'you': 0.21518987341772153, 'i': 0.17721518987341772, 'is': 0.06329113924050633, 'goes': 0.02531645569620253, 'crows': 0.012658227848101266, 'them': 0.0379746835443038, 'the': 0.05063291139240506, 'they': 0.0759493670886076, 'all': 0.02531645569620253, 'it': 0.05063291139240506, 'niggas': 0.0759493670886076, 'weve': 0.0379746835443038, 'its': 0.0379746835443038, 'a': 0.012658227848101266, 'that': 0.012658227848101266, 'my': 0.012658227848101266, 'im': 0.02531645569620253, 'we': 0.012658227848101266, 'lovers': 0.02531645569620253}"
was,"{'i': 0.0196078431372549, 'broke': 0.0392156862745098, 'livin': 0.0196078431372549, 'slidin': 0.09803921568627451, 'goin': 0.0196078431372549, 'saying': 0.17647058823529413, 'chillin': 0.0196078431372549, 'blowin': 0.0196078431372549, 'lookin': 0.0196078431372549, 'doin': 0.0392156862745098, 'in': 0.058823529411764705, 'floppin': 0.0196078431372549, 'fuckin': 0.0392156862745098, 'it': 0.0196078431372549, 'spend': 0.0196078431372549, 'gonna': 0.0392156862745098, 'all': 0.0196078431372549, 'the': 0.0196078431372549, 'a': 0.0392156862745098, 'my': 0.0392156862745098, 'greener': 0.0196078431372549, 'crazy': 0.0196078431372549, 'wavy': 0.0196078431372549, 'sellin': 0.0196078431372549, 'tryna': 0.0196078431372549, 'id': 0.0196078431372549, 'on': 0.0196078431372549, 'back': 0.0392156862745098, 'sisters': 0.0196078431372549, 'arranged': 0.0196078431372549}"
thinkin,"{'new': 0.25, 'of': 0.25, 'bout': 0.25, 'im': 0.25}"
new,"{'day': 0.025, 'money': 0.025, 'drop': 0.025, 'new': 0.025, 'woo': 0.025, 'washingtons': 0.025, 'car': 0.025, 'bimmer': 0.025, 'bitch': 0.1, 'whip': 0.025, 'bezel': 0.025, 'atmosphere': 0.025, 'paint': 0.05, 'flows': 0.025, 'hov': 0.025, 'to': 0.025, 'chick': 0.025, 'boy': 0.025, 'sixseater': 0.025, 'pagani': 0.025, 'moschino': 0.025, 'spot': 0.025, 'sport': 0.05, 'phone': 0.025, 'lou': 0.025, 'range': 0.025, 'lamb': 0.025, 'rover': 0.025, 'brand': 0.025, 'rolls': 0.025, 'york': 0.05, 'number': 0.025, 'bong': 0.025, 'seal': 0.025}"
day,"{'new': 0.08333333333333333, 'one': 0.08333333333333333, 'im': 0.08333333333333333, 'enough': 0.08333333333333333, 'we': 0.08333333333333333, 'like': 0.08333333333333333, 'and': 0.08333333333333333, 'sway': 0.16666666666666666, 'i': 0.08333333333333333, 'she': 0.08333333333333333, 'young': 0.08333333333333333}"
money,"{'to': 0.008620689655172414, 'on': 0.0603448275862069, 'machine': 0.008620689655172414, 'so': 0.05172413793103448, 'five': 0.008620689655172414, 'when': 0.02586206896551724, 'talks': 0.034482758620689655, 'like': 0.008620689655172414, 'some': 0.008620689655172414, 'walk': 0.008620689655172414, 'ima': 0.008620689655172414, 'all': 0.008620689655172414, 'i': 0.02586206896551724, 'go': 0.008620689655172414, 'make': 0.21551724137931033, 'in': 0.04310344827586207, 'fiend': 0.008620689655172414, 'im': 0.034482758620689655, 'keep': 0.017241379310344827, 'lit': 0.008620689655172414, 'with': 0.02586206896551724, 'pool': 0.008620689655172414, 'long': 0.008620689655172414, 'gettin': 0.034482758620689655, 'bitch': 0.017241379310344827, 'she': 0.017241379310344827, 'splash': 0.008620689655172414, 'not': 0.008620689655172414, 'and': 0.008620689655172414, 'my': 0.017241379310344827, 'making': 0.008620689655172414, 'models': 0.008620689655172414, 'thats': 0.008620689655172414, 'up': 0.008620689655172414, 'clip': 0.017241379310344827, 'real': 0.008620689655172414, 'everything': 0.008620689655172414, 'off': 0.008620689655172414, 'clippin': 0.008620689655172414, 'sky': 0.008620689655172414, 'flowin': 0.008620689655172414, 'since': 0.008620689655172414, 'a': 0.008620689655172414, 'dont': 0.034482758620689655, 'motherfucker': 0.008620689655172414, 'we': 0.008620689655172414, 'got': 0.008620689655172414, 'man': 0.008620689655172414, 'talk': 0.008620689655172414, 'why': 0.008620689655172414, 'comin': 0.008620689655172414, 'no': 0.02586206896551724}"
made,"{'there': 0.06666666666666667, 'me': 0.2, 'it': 0.4, 'rae': 0.06666666666666667, 'myself': 0.06666666666666667, 'ten': 0.06666666666666667, 'a': 0.06666666666666667, 'in': 0.06666666666666667}"
there,"{'is': 0.07142857142857142, 'to': 0.35714285714285715, 'fallin': 0.2857142857142857, 'yeah': 0.07142857142857142, 'woah': 0.07142857142857142, 'they': 0.07142857142857142, 'and': 0.07142857142857142}"
nothin,"{'to': 0.17647058823529413, 'change': 0.058823529411764705, 'but': 0.17647058823529413, 'im': 0.058823529411764705, 'thats': 0.11764705882352941, 'used': 0.11764705882352941, 'on': 0.058823529411764705, 'over': 0.23529411764705882}"
explain,{'im': 1.0}
fuckin,"{'black': 0.009523809523809525, 'crime': 0.01904761904761905, 'bottle': 0.02857142857142857, 'time': 0.009523809523809525, 'with': 0.09523809523809523, 'in': 0.01904761904761905, 'rings': 0.009523809523809525, 'king': 0.01904761904761905, 'town': 0.01904761904761905, 'round': 0.009523809523809525, 'not': 0.009523809523809525, 'trippin': 0.009523809523809525, 'end': 0.009523809523809525, 'listen': 0.009523809523809525, 'air': 0.009523809523809525, 'lint': 0.009523809523809525, 'business': 0.009523809523809525, 'party': 0.0380952380952381, 'bitches': 0.009523809523809525, 'up': 0.02857142857142857, 'show': 0.009523809523809525, 'yo': 0.01904761904761905, 'recordin': 0.009523809523809525, 'shit': 0.009523809523809525, 'what': 0.0380952380952381, 'that': 0.009523809523809525, 'dope': 0.009523809523809525, 'dash': 0.009523809523809525, 'blast': 0.009523809523809525, 'bumpin': 0.009523809523809525, 'somethin': 0.009523809523809525, 'devil': 0.009523809523809525, 'treasure': 0.009523809523809525, 'paper': 0.009523809523809525, 'major': 0.009523809523809525, 'tables': 0.009523809523809525, 'stale': 0.009523809523809525, 'coupe': 0.009523809523809525, 'sober': 0.01904761904761905, 'concert': 0.01904761904761905, 'dance': 0.009523809523809525, 'bands': 0.009523809523809525, 'timbs': 0.009523809523809525, 'fly': 0.009523809523809525, 'coat': 0.009523809523809525, 'name': 0.009523809523809525, 'sue': 0.009523809523809525, 'stoned': 0.009523809523809525, 'livin': 0.009523809523809525, 'seven': 0.009523809523809525, 'mic': 0.009523809523809525, 'hiphop': 0.009523809523809525, 'dream': 0.009523809523809525, 'team': 0.009523809523809525, 'track': 0.009523809523809525, 'slacks': 0.009523809523809525, 'movies': 0.009523809523809525, 'groupies': 0.009523809523809525, 'fact': 0.009523809523809525, 'grip': 0.01904761904761905, 'vibrator': 0.01904761904761905, 'sauce': 0.009523809523809525, 'bags': 0.009523809523809525, 'bought': 0.009523809523809525, 'floss': 0.01904761904761905, 'country': 0.009523809523809525, 'sick': 0.009523809523809525, 'troops': 0.009523809523809525, 'ugly': 0.01904761904761905, 'comin': 0.009523809523809525, 'trill': 0.009523809523809525, 'ill': 0.009523809523809525, 'real': 0.009523809523809525, 'good': 0.009523809523809525, 'your': 0.009523809523809525}"
beatle,"{'cream': 0.25, 'club': 0.25, 'bitch': 0.25, 'countin': 0.25}"
cream,"{'seats': 0.5, 'cake': 0.5}"
seats,{'in': 1.0}
regal,{'rockin': 1.0}
rockin,"{'john': 0.25, 'from': 0.25, 'out': 0.25, 'man': 0.25}"
john,"{'lennon': 0.5, 'witherspoon': 0.5}"
lennon,"{'lenses': 0.5, 'got': 0.5}"
lenses,{'like': 1.0}
see,"{'em': 0.009174311926605505, 'up': 0.009174311926605505, 'the': 0.12844036697247707, 'you': 0.09174311926605505, 'me': 0.045871559633027525, 'big': 0.009174311926605505, 'to': 0.009174311926605505, 'it': 0.045871559633027525, 'right': 0.009174311926605505, 'jxmmi': 0.009174311926605505, 'if': 0.027522935779816515, 'these': 0.009174311926605505, 'your': 0.009174311926605505, 'their': 0.009174311926605505, 'swag': 0.009174311926605505, 'her': 0.027522935779816515, 'im': 0.009174311926605505, 'no': 0.03669724770642202, 'yall': 0.009174311926605505, 'ya': 0.009174311926605505, 'us': 0.30275229357798167, 'some': 0.06422018348623854, 'what': 0.01834862385321101, 'everything': 0.009174311926605505, 'i': 0.009174311926605505, 'back': 0.009174311926605505, 'my': 0.009174311926605505, 'a': 0.009174311926605505, 'them': 0.009174311926605505, 'how': 0.027522935779816515, 'this': 0.009174311926605505}"
spread,"{'eagle': 0.3333333333333333, 'your': 0.6666666666666666}"
eagle,{'took': 1.0}
took,"{'a': 0.2222222222222222, 'off': 0.3333333333333333, 'her': 0.2222222222222222, 'flexin': 0.1111111111111111, 'your': 0.1111111111111111}"
