Word,Frequency
racks,"{'i': 0.125, 'wit': 0.75, 'in': 0.125}"
i,"{'count': 0.0014716703458425313, 'went': 0.004415011037527594, 'got': 0.10596026490066225, 'heard': 0.002207505518763797, 'aint': 0.06254598969830757, 'cant': 0.013980868285504048, 'pack': 0.004415011037527594, 'shoot': 0.0029433406916850625, 'tell': 0.0051508462104488595, 'could': 0.009565857247976454, 'dont': 0.04415011037527594, 'can': 0.013245033112582781, 'knew': 0.002207505518763797, 'fucked': 0.0007358351729212656, 'go': 0.012509197939661517, 'know': 0.047829286239882265, 'just': 0.01913171449595291, 'mean': 0.007358351729212656, 'wanna': 0.008830022075055188, 'still': 0.0051508462104488595, 'need': 0.013245033112582781, 'remember': 0.0014716703458425313, 'wont': 0.008094186902133923, 'think': 0.010301692420897719, 'did': 0.008830022075055188, 'right': 0.0007358351729212656, 'first': 0.0007358351729212656, 'was': 0.024282560706401765, 'guess': 0.007358351729212656, 'had': 0.011037527593818985, 'told': 0.003679175864606328, 'didnt': 0.002207505518763797, 'said': 0.013980868285504048, 'tried': 0.0014716703458425313, 'never': 0.011037527593818985, 'smelt': 0.0007358351729212656, 'get': 0.019867549668874173, 'fuck': 0.003679175864606328, 'solemnly': 0.0007358351729212656, 'should': 0.007358351729212656, 'look': 0.006622516556291391, 'took': 0.002207505518763797, 'done': 0.008830022075055188, 'bet': 0.005886681383370125, 'seen': 0.0029433406916850625, 'ball': 0.003679175864606328, 'thought': 0.0029433406916850625, 'rolled': 0.0007358351729212656, 'blindfold': 0.0007358351729212656, 'wouldnt': 0.002207505518763797, 'buy': 0.0014716703458425313, 'roll': 0.0014716703458425313, 'want': 0.020603384841795438, 'kick': 0.0029433406916850625, 'pace': 0.0007358351729212656, 'remain': 0.0007358351729212656, 'slap': 0.0007358351729212656, 'gave': 0.0007358351729212656, 'paved': 0.0007358351729212656, 'love': 0.012509197939661517, 'left': 0.0014716703458425313, 'brought': 0.0007358351729212656, 'pray': 0.0007358351729212656, 'once': 0.0007358351729212656, 'do': 0.014716703458425313, 'will': 0.006622516556291391, 'made': 0.004415011037527594, 'parlay': 0.0007358351729212656, 'die': 0.01177336276674025, 'be': 0.022810890360559236, 'grew': 0.0014716703458425313, 'promise': 0.009565857247976454, 'learned': 0.0014716703458425313, 'used': 0.0014716703458425313, 'hated': 0.0007358351729212656, 'ran': 0.0014716703458425313, 'hope': 0.014716703458425313, 'peel': 0.0007358351729212656, 'discussed': 0.0007358351729212656, 'laid': 0.0007358351729212656, 'woke': 0.0007358351729212656, 'take': 0.005886681383370125, 'make': 0.0051508462104488595, 'lived': 0.0007358351729212656, 'not': 0.0007358351729212656, 'won': 0.0007358351729212656, 'lost': 0.002207505518763797, 'risk': 0.0007358351729212656, 'hit': 0.0029433406916850625, 'turn': 0.0051508462104488595, 'gas': 0.0029433406916850625, 'swear': 0.013245033112582781, 'swore': 0.0007358351729212656, 'gotta': 0.007358351729212656, 'fall': 0.002207505518763797, 'have': 0.0051508462104488595, 'see': 0.011037527593818985, 'live': 0.013245033112582781, 'blow': 0.002207505518763797, 'striver': 0.0007358351729212656, 'grab': 0.0007358351729212656, 'spent': 0.0007358351729212656, 'keep': 0.0014716703458425313, 'throw': 0.003679175864606328, 'like': 0.009565857247976454, 'chirp': 0.0029433406916850625, 'kiss': 0.0007358351729212656, 'play': 0.002207505518763797, 'talk': 0.0007358351729212656, 'plead': 0.0007358351729212656, 'wish': 0.0007358351729212656, 'met': 0.0014716703458425313, 'would': 0.010301692420897719, 'care': 0.0014716703458425313, 'say': 0.011037527593818985, 'climbed': 0.0007358351729212656, 'huff': 0.0007358351729212656, 'stand': 0.0029433406916850625, 'am': 0.004415011037527594, 'show': 0.008094186902133923, 'understand': 0.0014716703458425313, 'rise': 0.0007358351729212656, 'face': 0.0007358351729212656, 'step': 0.0007358351729212656, 'sprayed': 0.0007358351729212656, 'been': 0.0014716703458425313, 'blew': 0.0007358351729212656, 'might': 0.0014716703458425313, 'stack': 0.0029433406916850625, 'came': 0.006622516556291391, 'drink': 0.0029433406916850625, 'smoke': 0.0029433406916850625, 'motherfuckin': 0.0029433406916850625, 'eat': 0.0007358351729212656, 'ride': 0.0007358351729212656, 'flip': 0.0007358351729212656, 'hurt': 0.0007358351729212656, 'pull': 0.002207505518763797, 'highly': 0.0007358351729212656, 'sat': 0.0007358351729212656, 'catch': 0.002207505518763797, 'copped': 0.0007358351729212656, 'may': 0.002207505518763797, 'pop': 0.002207505518763797, 'walk': 0.0029433406916850625, 'walking': 0.0007358351729212656, 'treat': 0.0007358351729212656, 'feel': 0.008830022075055188, 'put': 0.0029433406916850625, 'run': 0.002207505518763797, 'half': 0.0007358351729212656, 'move': 0.0014716703458425313, 'call': 0.0014716703458425313, 'charter': 0.0007358351729212656, 'meant': 0.0007358351729212656, 'give': 0.0029433406916850625, 'split': 0.0007358351729212656, 'zoom': 0.0007358351729212656, 'hate': 0.0007358351729212656, 'come': 0.002207505518763797, 'start': 0.0007358351729212656, 'appreciate': 0.0007358351729212656, 'leave': 0.0029433406916850625, 'race': 0.0007358351729212656, 'refuse': 0.0007358351729212656, 'fool': 0.0007358351729212656, 'wasnt': 0.0014716703458425313, 'spray': 0.0007358351729212656, 'plan': 0.0007358351729212656, 'hustle': 0.0007358351729212656, 'stay': 0.002207505518763797, 'graduated': 0.0007358351729212656, 'stood': 0.0007358351729212656, 'ever': 0.0014716703458425313, 'promised': 0.0014716703458425313, 'swearhaha': 0.0007358351729212656, 'died': 0.0007358351729212656, 'checked': 0.0007358351729212656, 'already': 0.0007358351729212656, 'expected': 0.0007358351729212656, 'watch': 0.0007358351729212656, 'miss': 0.002207505518763797, 'thank': 0.0007358351729212656, 'carry': 0.0007358351729212656, 'own': 0.0007358351729212656, 'must': 0.0007358351729212656, 'laugh': 0.0007358351729212656, 'admit': 0.0014716703458425313, 'accept': 0.0007358351729212656, 'apologise': 0.0007358351729212656, 'composed': 0.0007358351729212656, 'top': 0.0007358351729212656, 'tote': 0.0007358351729212656, 'suggest': 0.0014716703458425313, 'oughta': 0.0007358351729212656, 'for': 0.002207505518763797, 'peeped': 0.0007358351729212656, 'wonder': 0.0014716703458425313, 'rest': 0.0007358351729212656, 'ignored': 0.0007358351729212656, 'forever': 0.0007358351729212656, 'broke': 0.0014716703458425313, 'deserve': 0.0007358351729212656, 'sure': 0.0007358351729212656, 'flossed': 0.0007358351729212656, 'cause': 0.0007358351729212656, 'needs': 0.0007358351729212656, 'defeated': 0.0007358351729212656, 'vomit': 0.0007358351729212656, 'separated': 0.0007358351729212656, 'grow': 0.0007358351729212656, 'don': 0.0007358351729212656, 'dare': 0.0014716703458425313, 'snitch': 0.0007358351729212656, 'sit': 0.0007358351729212656, 'kept': 0.0007358351729212656, 'try': 0.0007358351729212656, 'couldnt': 0.0007358351729212656, 'shed': 0.0007358351729212656, 'wake': 0.0007358351729212656, 'saw': 0.0007358351729212656, 'reach': 0.0007358351729212656, 'fell': 0.0007358351729212656, 'felt': 0.0007358351729212656, 'read': 0.0007358351729212656, 'speak': 0.0007358351729212656, 'bless': 0.0007358351729212656, 'trained': 0.0007358351729212656, 'stepped': 0.0007358351729212656, 'bought': 0.0007358351729212656, 'caught': 0.0007358351729212656, 'retire': 0.0007358351729212656, 'float': 0.002207505518763797, 'hold': 0.002207505518763797, 'decide': 0.0007358351729212656, 'forgive': 0.0007358351729212656, 'push': 0.0007358351729212656, 'couldve': 0.0007358351729212656, 'always': 0.0007358351729212656, 'clutch': 0.0007358351729212656, 'trust': 0.0007358351729212656, 'bust': 0.0007358351729212656, 'wear': 0.0007358351729212656, 'spit': 0.0007358351729212656}"
count,"{'six': 0.4, 'that': 0.6}"
six,"{'shots': 0.375, 'rides': 0.125, 'figure': 0.125, 'broads': 0.125, 'sluts': 0.125, 'pack': 0.125}"
shots,"{'bustin': 0.125, 'on': 0.125, 'i': 0.125, 'cause': 0.125, 'young': 0.125, 'that': 0.125, 'nigga': 0.125, 'like': 0.125}"
bustin,"{'out': 0.5, 'now': 0.5}"
out,"{'the': 0.0872093023255814, 'and': 0.040697674418604654, 'them': 0.005813953488372093, 'here': 0.011627906976744186, 'of': 0.09883720930232558, 'on': 0.011627906976744186, 'to': 0.005813953488372093, 'there': 0.05813953488372093, 'that': 0.029069767441860465, 'with': 0.01744186046511628, 'in': 0.023255813953488372, 'go': 0.005813953488372093, 'buy': 0.005813953488372093, 'me': 0.005813953488372093, 'a': 0.01744186046511628, 'these': 0.005813953488372093, 'their': 0.005813953488372093, 'is': 0.005813953488372093, 'arenas': 0.005813953488372093, 'without': 0.005813953488372093, 'your': 0.005813953488372093, 'bring': 0.20930232558139536, 'its': 0.005813953488372093, 'aye': 0.08139534883720931, 'ti': 0.005813953488372093, 'once': 0.005813953488372093, 'hard': 0.005813953488372093, 'mic': 0.005813953488372093, 'cause': 0.005813953488372093, 'hands': 0.005813953488372093, 'grand': 0.005813953488372093, 'i': 0.011627906976744186, 'whoo': 0.011627906976744186, 'atl': 0.005813953488372093, 'oww': 0.011627906976744186, 'we': 0.005813953488372093, 'off': 0.005813953488372093, 'bust': 0.005813953488372093, 'tip': 0.005813953488372093, 'shots': 0.005813953488372093, 'at': 0.011627906976744186, 'reach': 0.005813953488372093, 'making': 0.005813953488372093, 'oh': 0.005813953488372093, 'it': 0.011627906976744186, 'wonder': 0.005813953488372093, 'put': 0.005813953488372093, 'for': 0.011627906976744186, 'day': 0.005813953488372093, 'but': 0.005813953488372093, 'half': 0.005813953488372093, 'bein': 0.005813953488372093, 'yo': 0.005813953488372093, 'my': 0.005813953488372093, 'domani': 0.005813953488372093, 'over': 0.005813953488372093, 'you': 0.005813953488372093, 'give': 0.005813953488372093, 'like': 0.005813953488372093, 'no': 0.005813953488372093}"
bando,{'woo': 1.0}
woo,"{'a': 0.09090909090909091, 'i': 0.18181818181818182, 'and': 0.18181818181818182, 'she': 0.09090909090909091, 'learned': 0.09090909090909091, 'now': 0.09090909090909091, 'duck': 0.09090909090909091, 'ball': 0.09090909090909091, 'nigga': 0.09090909090909091}"
a,"{'nigga': 0.06274007682458387, 'can': 0.0012804097311139564, 'feature': 0.0012804097311139564, 'bitch': 0.020486555697823303, 'big': 0.010243277848911651, 'good': 0.0038412291933418692, 'guy': 0.0012804097311139564, 'gator': 0.0038412291933418692, 'pocket': 0.002560819462227913, 'hood': 0.002560819462227913, 'hard': 0.0012804097311139564, 'bronco': 0.0012804097311139564, 'stolen': 0.0012804097311139564, 'loss': 0.0012804097311139564, 'felony': 0.0012804097311139564, 'long': 0.002560819462227913, 'bad': 0.010243277848911651, 'few': 0.005121638924455826, 'dice': 0.0012804097311139564, 'quarter': 0.002560819462227913, 'blunt': 0.011523687580025609, '69': 0.0012804097311139564, 'boss': 0.0012804097311139564, 'thing': 0.002560819462227913, 'license': 0.0012804097311139564, 'contraceptive': 0.0012804097311139564, 'text': 0.0012804097311139564, 'new': 0.0038412291933418692, 'levee': 0.0012804097311139564, 'hummer': 0.0012804097311139564, 'bush': 0.0012804097311139564, 'kit': 0.0012804097311139564, 'dime': 0.002560819462227913, 'benz': 0.0038412291933418692, '3': 0.0012804097311139564, 'billboard': 0.0012804097311139564, 'taste': 0.002560819462227913, 'mansion': 0.0038412291933418692, 'mil': 0.002560819462227913, 'cab': 0.0012804097311139564, 'lot': 0.01792573623559539, 'cuter': 0.0012804097311139564, 'damn': 0.0076824583866837385, 'nice': 0.0012804097311139564, 'barrel': 0.0012804097311139564, 'slim': 0.0012804097311139564, 'narrow': 0.002560819462227913, 'bag': 0.002560819462227913, 'gayass': 0.0012804097311139564, 'desperado': 0.002560819462227913, 'dose': 0.0012804097311139564, 'little': 0.008962868117797696, 'tenth': 0.0012804097311139564, 'restaurant': 0.0012804097311139564, 'special': 0.0012804097311139564, 'shinin': 0.0038412291933418692, 'paper': 0.0038412291933418692, 'major': 0.0012804097311139564, 'hater': 0.0012804097311139564, 'crazy': 0.0012804097311139564, 'way': 0.002560819462227913, 'break': 0.006402048655569782, 'case': 0.002560819462227913, 'hustler': 0.0012804097311139564, 'college': 0.0012804097311139564, 'disarray': 0.0012804097311139564, 'sudden': 0.0012804097311139564, 'wedding': 0.002560819462227913, 'pilot': 0.0012804097311139564, 'cap': 0.0012804097311139564, 'broke': 0.002560819462227913, 'blind': 0.002560819462227913, 'motherfucker': 0.02560819462227913, 'horrible': 0.0012804097311139564, 'chain': 0.002560819462227913, 'rover': 0.0012804097311139564, 'brick': 0.002560819462227913, 'badge': 0.0012804097311139564, 'hundred': 0.012804097311139564, 'bigass': 0.0012804097311139564, 'hill': 0.0012804097311139564, 'rapper': 0.0012804097311139564, 'black': 0.005121638924455826, 'porsche': 0.0012804097311139564, 'course': 0.0012804097311139564, 'choice': 0.005121638924455826, 'grownass': 0.0012804097311139564, 'pill': 0.0038412291933418692, 'flight': 0.0012804097311139564, 'fathers': 0.0012804097311139564, 'lovely': 0.0012804097311139564, 'group': 0.002560819462227913, 'life': 0.005121638924455826, 'couple': 0.020486555697823303, 'body': 0.005121638924455826, 'man': 0.014084507042253521, 'high': 0.0038412291933418692, 'mad': 0.002560819462227913, 'sophisticated': 0.0012804097311139564, 'sauna': 0.0012804097311139564, 'purple': 0.0012804097311139564, 'hobby': 0.0012804097311139564, 'thick': 0.0012804097311139564, 'bottle': 0.026888604353393086, 'model': 0.008962868117797696, 'molly': 0.008962868117797696, 'meal': 0.0012804097311139564, 'dyke': 0.0012804097311139564, 'bunch': 0.0038412291933418692, 'bucket': 0.0012804097311139564, 'young': 0.0012804097311139564, 'gun': 0.008962868117797696, 'salt': 0.0012804097311139564, 'l': 0.0012804097311139564, 'dog': 0.002560819462227913, 'frog': 0.0012804097311139564, 'horse': 0.0012804097311139564, 'china': 0.0012804097311139564, 'hug': 0.0012804097311139564, 'pinky': 0.0012804097311139564, 'kickdoor': 0.0012804097311139564, 'scary': 0.0012804097311139564, 'gangsta': 0.002560819462227913, 'massage': 0.0012804097311139564, 'rat': 0.0012804097311139564, 'mouse': 0.0012804097311139564, 'swing': 0.0012804097311139564, 'stinking': 0.0012804097311139564, 'taurus': 0.0012804097311139564, 'sucka': 0.0038412291933418692, 'k': 0.0012804097311139564, 'splinter': 0.0012804097311139564, 'chicken': 0.0012804097311139564, 'show': 0.0038412291933418692, 'bed': 0.008962868117797696, 'conflict': 0.0012804097311139564, 'kiss': 0.0012804097311139564, 'oneman': 0.0012804097311139564, 'sweet': 0.0012804097311139564, 'thoroughbred': 0.0012804097311139564, 'day': 0.008962868117797696, 'time': 0.0012804097311139564, 'more': 0.0012804097311139564, 'swag': 0.0012804097311139564, 'small': 0.002560819462227913, 'giant': 0.002560819462227913, 'boxer': 0.0012804097311139564, 'song': 0.002560819462227913, 'lotta': 0.0012804097311139564, 'bruise': 0.0012804097311139564, 'landslide': 0.0012804097311139564, 'cold': 0.0012804097311139564, 'beat': 0.0012804097311139564, 'hook': 0.0012804097311139564, 'g': 0.01792573623559539, 'rainbow': 0.002560819462227913, 'wraith': 0.0012804097311139564, 'helicopter': 0.0012804097311139564, 'helipad': 0.0012804097311139564, 'homo': 0.0012804097311139564, 'crack': 0.0012804097311139564, 'fact': 0.0038412291933418692, 'fat': 0.0012804097311139564, 'net': 0.0012804097311139564, 'full': 0.0012804097311139564, 'fuck': 0.0076824583866837385, 'piñata': 0.0012804097311139564, 'beast': 0.0012804097311139564, 'selfie': 0.0012804097311139564, 'littleass': 0.0012804097311139564, 'pass': 0.0012804097311139564, 'middleclass': 0.0012804097311139564, 'very': 0.0012804097311139564, 'kci': 0.0012804097311139564, 'blood': 0.0012804097311139564, 'circus': 0.0012804097311139564, 'football': 0.002560819462227913, 'youngin': 0.0012804097311139564, 'shottie': 0.0012804097311139564, 'monkey': 0.0012804097311139564, 'track': 0.006402048655569782, 'tool': 0.0038412291933418692, 'sucker': 0.002560819462227913, 'heck': 0.0012804097311139564, 'felon': 0.0012804097311139564, 'plethora': 0.0012804097311139564, 'chopper': 0.011523687580025609, 'omelet': 0.0012804097311139564, 'lady': 0.0012804097311139564, 'nasty': 0.0012804097311139564, 'mile': 0.002560819462227913, 'private': 0.0012804097311139564, 'power': 0.0012804097311139564, 'cat': 0.0012804097311139564, 'reservation': 0.0012804097311139564, 'better': 0.002560819462227913, 'hit': 0.002560819462227913, 'button': 0.0012804097311139564, 'chromed': 0.0012804097311139564, 'flow': 0.0012804097311139564, 'live': 0.0012804097311139564, 'vest': 0.0012804097311139564, 'lame': 0.0012804097311139564, 'game': 0.0012804097311139564, 'cork': 0.0012804097311139564, 'budget': 0.0012804097311139564, 'fiji': 0.0012804097311139564, 'super': 0.0012804097311139564, 'freak': 0.0012804097311139564, 'decent': 0.0012804097311139564, 'ass': 0.006402048655569782, 'relationship': 0.006402048655569782, 'queen': 0.0012804097311139564, 'you': 0.0012804097311139564, 'gate': 0.0012804097311139564, 'phantom': 0.002560819462227913, 'truck': 0.002560819462227913, 'chance': 0.0012804097311139564, 'mistake': 0.002560819462227913, 'chess': 0.0012804097311139564, 'question': 0.0012804097311139564, 'mall': 0.0012804097311139564, 'snub': 0.0012804097311139564, 'move': 0.002560819462227913, 'check': 0.0012804097311139564, 'fracture': 0.0012804097311139564, 'tab': 0.0012804097311139564, 'foreigner': 0.0012804097311139564, 'bubba': 0.0012804097311139564, 'bugatti': 0.0012804097311139564, 'in': 0.0012804097311139564, 'bentley': 0.0012804097311139564, 'die': 0.0012804097311139564, 'plus': 0.0012804097311139564, 'love': 0.0012804097311139564, 'sentence': 0.0012804097311139564, 'minute': 0.006402048655569782, 'droptop': 0.0012804097311139564, 'million': 0.0038412291933418692, '9': 0.0012804097311139564, 'baby': 0.0012804097311139564, 'binky': 0.0012804097311139564, 'pool': 0.0012804097311139564, 'strong': 0.002560819462227913, 'stick': 0.0012804097311139564, 'dame': 0.0012804097311139564, 'buck': 0.002560819462227913, 'clear': 0.002560819462227913, 'odd': 0.0012804097311139564, 'ball': 0.002560819462227913, 'part': 0.0012804097311139564, 'tek': 0.0012804097311139564, 'goon': 0.0012804097311139564, 'great': 0.002560819462227913, 'decade': 0.0012804097311139564, 'killer': 0.0012804097311139564, 'smile': 0.0012804097311139564, 'child': 0.002560819462227913, 'while': 0.002560819462227913, 'snake': 0.0012804097311139564, 'suit': 0.0012804097311139564, 'cigar': 0.0012804097311139564, 'fight': 0.0012804097311139564, 'hoodie': 0.0012804097311139564, 'judge': 0.0012804097311139564, 'jury': 0.0012804097311139564, 'teacher': 0.0012804097311139564, 'rape': 0.0012804097311139564, 'product': 0.0012804097311139564, 'groupie': 0.005121638924455826, 'real': 0.002560819462227913, 'slow': 0.002560819462227913, 'pussy': 0.002560819462227913, 'key': 0.002560819462227913, 'oz': 0.0012804097311139564, 'dozen': 0.0012804097311139564, 'week': 0.0012804097311139564, 'tip': 0.0012804097311139564, 'toast': 0.0012804097311139564, 'wonderful': 0.0012804097311139564, 'seal': 0.0012804097311139564, 'gram': 0.0012804097311139564, 'drink': 0.0012804097311139564, 'needtoknow': 0.0012804097311139564, 'lamb': 0.0012804097311139564, 'six': 0.0012804097311139564, 'wet': 0.0012804097311139564, 'jet': 0.0012804097311139564, 'coffin': 0.002560819462227913, 'bicycle': 0.0012804097311139564, 'car': 0.002560819462227913, 'talker': 0.0012804097311139564, 'father': 0.002560819462227913, 'blessing': 0.0012804097311139564, 'broken': 0.002560819462227913, 'warrior': 0.0012804097311139564, 'story': 0.0012804097311139564, 'human': 0.005121638924455826, 'second': 0.0012804097311139564, 'house': 0.0038412291933418692, 'picket': 0.0012804097311139564, 'jail': 0.0012804097311139564, 'pair': 0.0012804097311139564, 'stalker': 0.0012804097311139564, 'problem': 0.0012804097311139564, 'month': 0.0012804097311139564, 'address': 0.0038412291933418692, '1': 0.0012804097311139564, 'rap': 0.0012804097311139564, 'ho': 0.002560819462227913, 'nowandlater': 0.0012804097311139564, 'sittin': 0.0012804097311139564, 'tattoo': 0.0012804097311139564, 'train': 0.0012804097311139564, 'whole': 0.0012804097311139564, 'year': 0.0012804097311139564, 'hell': 0.002560819462227913, 'decision': 0.002560819462227913, 'hurry': 0.0012804097311139564, 'fighter': 0.0012804097311139564, 'strap': 0.0012804097311139564, 'mama': 0.0012804097311139564, 'bridge': 0.0012804097311139564, 'id': 0.0012804097311139564, 'blanket': 0.0012804097311139564, 'cell': 0.0012804097311139564, 'cop': 0.0012804097311139564, 'cashier': 0.0012804097311139564, 'don': 0.002560819462227913, 'reason': 0.0012804097311139564, 'pistol': 0.0012804097311139564, 'muslim': 0.0012804097311139564, 'hot': 0.0012804097311139564, 'prenup': 0.0012804097311139564, 'motherfucking': 0.0012804097311139564, 'bullet': 0.0012804097311139564, 'kind': 0.0012804097311139564, 'soft': 0.0012804097311139564, 'lifestyle': 0.0012804097311139564, 'blonde': 0.0012804097311139564, 'merci': 0.0012804097311139564, 'fuckin': 0.0012804097311139564, 'pack': 0.0012804097311139564, 'volcano': 0.0012804097311139564, 'mill': 0.0012804097311139564, 'keep': 0.0012804097311139564, '100': 0.002560819462227913, 'gogetter': 0.0012804097311139564, 'god': 0.0012804097311139564, 'dope': 0.0012804097311139564, 'king': 0.002560819462227913, '64': 0.0012804097311139564, 'box': 0.0012804097311139564, 'local': 0.0012804097311139564, 'butler': 0.0012804097311139564, 'maid': 0.0012804097311139564, 'millionaires': 0.0012804097311139564, 'stripper': 0.0012804097311139564, 'badass': 0.0012804097311139564, 'throne': 0.0012804097311139564, 'castle': 0.0012804097311139564, 'lesson': 0.0012804097311139564, 'lil': 0.0012804097311139564, 'cot': 0.0012804097311139564, 'gat': 0.0012804097311139564, 'seventime': 0.0012804097311139564, 'catch22': 0.0012804097311139564, 'buster': 0.0012804097311139564, 'warrant': 0.0012804097311139564, 'host': 0.0012804097311139564, 'prisoner': 0.0012804097311139564, 'dream': 0.0012804097311139564, 'hold': 0.0012804097311139564, 'thousand': 0.0012804097311139564, 'generation': 0.0012804097311139564, 'negro': 0.0012804097311139564, 'zip': 0.0012804097311139564, 'shit': 0.002560819462227913, 'corporation': 0.0012804097311139564, 'lamborghini': 0.0012804097311139564, 'bit': 0.0012804097311139564, 'flash': 0.0038412291933418692, 'match': 0.002560819462227913, 'fire': 0.002560819462227913, 'drought': 0.0012804097311139564, 'pimp': 0.0012804097311139564, 'guess': 0.0012804097311139564, 'molotov': 0.0012804097311139564, 'glass': 0.0012804097311139564, 'first': 0.0012804097311139564, 'let': 0.0012804097311139564, 'wake': 0.0012804097311139564, 'deal': 0.0012804097311139564, 'nike': 0.0012804097311139564, 'onehorse': 0.0012804097311139564, 'living': 0.0012804097311139564, 'piece': 0.0012804097311139564, 'friendwe': 0.0012804097311139564, 'toll': 0.0012804097311139564, 'shot': 0.0012804097311139564, 'fountain': 0.0012804097311139564, 'wish': 0.0012804097311139564, 'known': 0.0012804097311139564, 'celebrity': 0.0012804097311139564, 'star': 0.0012804097311139564, 'loaded': 0.0012804097311139564, 'light': 0.0012804097311139564}"
jewelry,"{'real': 0.3333333333333333, 'on': 0.3333333333333333, 'all': 0.3333333333333333}"
real,"{'metal': 0.0136986301369863, 'if': 0.0136986301369863, 'love': 0.1917808219178082, 'gs': 0.0136986301369863, 'suckers': 0.0136986301369863, 'shit': 0.0136986301369863, 'no': 0.0136986301369863, 'estate': 0.0136986301369863, 'hey': 0.0136986301369863, 'you': 0.0136986301369863, 'they': 0.0136986301369863, 'and': 0.0273972602739726, 'atl': 0.0136986301369863, 'og': 0.0136986301369863, 'slow': 0.0136986301369863, 'as': 0.0136986301369863, 'feel': 0.0273972602739726, 'nigga': 0.0273972602739726, 'how': 0.0136986301369863, 'go': 0.0136986301369863, 'i': 0.0821917808219178, 'cant': 0.0273972602739726, 'for': 0.0547945205479452, 'ay': 0.0958904109589041, 'yeah': 0.0136986301369863, 'dog': 0.0136986301369863, 'talk': 0.0410958904109589, 'high': 0.0136986301369863, 'hard': 0.0273972602739726, 'with': 0.0273972602739726, 'now': 0.0136986301369863, 'so': 0.0136986301369863, 'stand': 0.0136986301369863, 'niggas': 0.0547945205479452, 'at': 0.0136986301369863}"
metal,{'like': 1.0}
like,"{'a': 0.1815068493150685, 'the': 0.017123287671232876, 'smoke': 0.003424657534246575, 'im': 0.07876712328767123, 'cold': 0.00684931506849315, 'no': 0.017123287671232876, 'they': 0.023972602739726026, 'my': 0.04452054794520548, 'tryna': 0.003424657534246575, 'theres': 0.010273972602739725, 'stretch': 0.003424657534246575, 'i': 0.07876712328767123, 'rapping': 0.003424657534246575, 'college': 0.003424657534246575, 'if': 0.03767123287671233, 'yeah': 0.030821917808219176, 'that': 0.0410958904109589, 'ay': 0.003424657534246575, 'aaliyah': 0.003424657534246575, 'hoes': 0.003424657534246575, 'an': 0.003424657534246575, 'darts': 0.003424657534246575, 'donald': 0.003424657534246575, 'soulja': 0.003424657534246575, 'boosie': 0.003424657534246575, 'me': 0.0273972602739726, 'august': 0.003424657534246575, 'muhammad': 0.00684931506849315, 'some': 0.00684931506849315, 'dedicate': 0.003424657534246575, 'you': 0.0273972602739726, 'who': 0.00684931506849315, 'to': 0.03424657534246575, 'this': 0.0273972602739726, 'he': 0.010273972602739725, 'mine': 0.003424657534246575, 'shawty': 0.010273972602739725, 'moses': 0.003424657534246575, 'pepto': 0.003424657534246575, 'mmmmmmmmmm': 0.003424657534246575, 'kobe': 0.003424657534246575, 'your': 0.03424657534246575, 'there': 0.003424657534246575, 'ahh': 0.003424657534246575, 'fate': 0.003424657534246575, 'it': 0.010273972602739725, 'them': 0.00684931506849315, 'dineros': 0.003424657534246575, 'call': 0.003424657534246575, 'chanel': 0.003424657534246575, 'killers': 0.003424657534246575, 'what': 0.003424657534246575, 'thats': 0.003424657534246575, 'afghanistan': 0.003424657534246575, 'cooked': 0.003424657534246575, 'dre': 0.003424657534246575, 'every': 0.003424657534246575, 'she': 0.00684931506849315, 'top': 0.003424657534246575, 'fuck': 0.00684931506849315, 'yesterdays': 0.003424657534246575, 'sean': 0.003424657534246575, 'yours': 0.003424657534246575, 'trayvon': 0.00684931506849315, 'detroit': 0.003424657534246575, 'dc': 0.003424657534246575, 'free': 0.003424657534246575, 'pacman': 0.003424657534246575, 'motherfuckin': 0.003424657534246575, 'its': 0.010273972602739725, 'where': 0.003424657534246575, 'baby': 0.003424657534246575, '80': 0.003424657534246575, 'kings': 0.003424657534246575, 'satan': 0.003424657534246575, 'lazarus': 0.003424657534246575, 'solomon': 0.003424657534246575, 'theyve': 0.003424657534246575, 'we': 0.003424657534246575, 'why': 0.003424657534246575, 'peter': 0.003424657534246575, 'on': 0.003424657534246575, 'hes': 0.003424657534246575, 'jeters': 0.003424657534246575}"
