Word,Frequency
winner,{'we': 1.0}
we,"{'all': 0.05612244897959184, 'broke': 0.015306122448979591, 'rich': 0.015306122448979591, 'got': 0.03571428571428571, 'gon': 0.00510204081632653, 'winnin': 0.00510204081632653, 'smoke': 0.00510204081632653, 'aint': 0.025510204081632654, 'just': 0.02040816326530612, 'get': 0.015306122448979591, 'never': 0.00510204081632653, 'was': 0.02040816326530612, 'probably': 0.00510204081632653, 'stomp': 0.00510204081632653, 'did': 0.00510204081632653, 'in': 0.015306122448979591, 'so': 0.015306122448979591, 'can': 0.015306122448979591, 'stand': 0.015306122448979591, 'fall': 0.00510204081632653, 'form': 0.00510204081632653, 'strive': 0.00510204081632653, 'tryin': 0.00510204081632653, 'take': 0.02040816326530612, 'want': 0.02040816326530612, 'born': 0.02040816326530612, 'tired': 0.00510204081632653, 'coming': 0.00510204081632653, 'ready': 0.00510204081632653, 'dripped': 0.00510204081632653, 'do': 0.015306122448979591, 'going': 0.0663265306122449, 'could': 0.00510204081632653, 'doing': 0.00510204081632653, 'grip': 0.030612244897959183, 'livin': 0.025510204081632654, 'go': 0.02040816326530612, 'doin': 0.02040816326530612, 'despise': 0.01020408163265306, 'put': 0.02040816326530612, 'give': 0.00510204081632653, 'lookin': 0.01020408163265306, 'love': 0.00510204081632653, 'on': 0.00510204081632653, 'at': 0.01020408163265306, 'boardin': 0.00510204081632653, 'gonna': 0.00510204081632653, 'met': 0.00510204081632653, 'rollin': 0.015306122448979591, 'the': 0.015306122448979591, 'dont': 0.03571428571428571, 'right': 0.01020408163265306, 'ballin': 0.02040816326530612, 'headed': 0.01020408163265306, 'getting': 0.00510204081632653, 'come': 0.01020408163265306, 'spinning': 0.00510204081632653, 'from': 0.00510204081632653, 'see': 0.00510204081632653, 'call': 0.00510204081632653, 'ride': 0.00510204081632653, 'blow': 0.00510204081632653, 'weigh': 0.00510204081632653, 'aim': 0.00510204081632653, 'stay': 0.00510204081632653, 'acting': 0.00510204081632653, 'actin': 0.00510204081632653, 'stuck': 0.00510204081632653, 'shoot': 0.00510204081632653, 'kill': 0.00510204081632653, 'shottas': 0.02040816326530612, 'supportin': 0.00510204081632653, 'are': 0.02040816326530612, 'oh': 0.00510204081632653, 'cant': 0.00510204081632653, 'have': 0.00510204081632653, 'burn': 0.00510204081632653, 'cross': 0.00510204081632653, 'decapitate': 0.00510204081632653, 'purchase': 0.00510204081632653, 'swervin': 0.00510204081632653, 'sever': 0.00510204081632653, 'make': 0.00510204081632653, 'done': 0.00510204081632653, 'older': 0.00510204081632653, 'know': 0.00510204081632653, 'live': 0.00510204081632653, 'about': 0.01020408163265306, 'gangstas': 0.00510204081632653}"
gon,"{'eat': 0.03125, 'get': 0.0625, 'be': 0.03125, 'cost': 0.03125, 'let': 0.03125, 'learn': 0.03125, 'die': 0.03125, 'take': 0.09375, 'have': 0.09375, 'smoke': 0.03125, 'load': 0.03125, 'smile': 0.03125, 'frown': 0.03125, 'tell': 0.03125, 'need': 0.03125, 'fall': 0.09375, 'rob': 0.03125, 'argue': 0.03125, 'forget': 0.03125, 'kill': 0.03125, 'injure': 0.03125, 'remember': 0.03125, 'see': 0.0625, 'meet': 0.03125}"
eat,"{'sunday': 0.08333333333333333, 'the': 0.08333333333333333, 'a': 0.16666666666666666, 'me': 0.08333333333333333, 'shit': 0.08333333333333333, 'that': 0.3333333333333333, 'through': 0.08333333333333333, 'on': 0.08333333333333333}"
sunday,"{'dinner': 0.5, 'or': 0.5}"
dinner,"{'one': 0.2, 'im': 0.4, 'yeah': 0.4}"
one,"{'day': 0.0625, 'to': 0.046875, 'month': 0.015625, 'hell': 0.0625, 'way': 0.015625, 'that': 0.015625, 'thats': 0.03125, 'ayy': 0.015625, 'right': 0.03125, 'the': 0.015625, 'we': 0.015625, 'all': 0.03125, 'big': 0.015625, 'two': 0.1875, 'piece': 0.015625, 'nice': 0.015625, 'yes': 0.015625, 'hundred': 0.015625, 'spin': 0.015625, 'thing': 0.015625, 'four': 0.015625, 'for': 0.015625, 'recording': 0.015625, 'thought': 0.03125, 'ever': 0.015625, 'of': 0.046875, 'night': 0.015625, 'uh': 0.015625, 'thousand': 0.015625, 'more': 0.015625, 'i': 0.015625, 'excluded': 0.015625, 'you': 0.015625, 'stretched': 0.015625, 'and': 0.015625, 'teach': 0.015625, 'squeeze': 0.015625, 'niggas': 0.015625, 'everybody': 0.015625}"
day,"{'we': 0.16666666666666666, 'you': 0.027777777777777776, 'was': 0.027777777777777776, 'they': 0.027777777777777776, 'this': 0.027777777777777776, 'another': 0.05555555555555555, 'i': 0.19444444444444445, 'for': 0.027777777777777776, 'strawberry': 0.027777777777777776, 'he': 0.027777777777777776, 'oh': 0.027777777777777776, 'in': 0.05555555555555555, 'best': 0.027777777777777776, 'slavery': 0.027777777777777776, 'keep': 0.027777777777777776, 'cuz': 0.027777777777777776, 'shes': 0.027777777777777776, 'is': 0.027777777777777776, 'im': 0.027777777777777776, 'stay': 0.027777777777777776, 'one': 0.027777777777777776, 'come': 0.027777777777777776, 'might': 0.027777777777777776}"
broke,"{'together': 0.15384615384615385, 'again': 0.07692307692307693, 'friends': 0.07692307692307693, 'broke': 0.07692307692307693, 'your': 0.07692307692307693, 'but': 0.07692307692307693, 'tryna': 0.07692307692307693, 'boys': 0.07692307692307693, 'now': 0.07692307692307693, 'all': 0.07692307692307693, 'or': 0.07692307692307693, 'hit': 0.07692307692307693}"
together,"{'next': 0.14285714285714285, 'ladies': 0.07142857142857142, 'stays': 0.07142857142857142, 'and': 0.07142857142857142, 'we': 0.07142857142857142, 'i': 0.14285714285714285, 'a': 0.07142857142857142, 'cant': 0.14285714285714285, 'cause': 0.07142857142857142, 'get': 0.07142857142857142, 'now': 0.07142857142857142}"
next,"{'day': 0.35714285714285715, 'her': 0.07142857142857142, 'tape': 0.07142857142857142, 'thing': 0.14285714285714285, 'door': 0.07142857142857142, 'season': 0.07142857142857142, 'they': 0.07142857142857142, 'bitch': 0.07142857142857142, 'man': 0.07142857142857142}"
rich,"{'forever': 0.2222222222222222, 'enemies': 0.1111111111111111, 'what': 0.1111111111111111, 'nigga': 0.1111111111111111, 'quick': 0.1111111111111111, 'get': 0.1111111111111111, 'never': 0.1111111111111111, 'just': 0.1111111111111111}"
forever,"{'one': 0.1, 'they': 0.1, 'living': 0.1, 'yeah': 0.1, 'buried': 0.1, 'money': 0.1, 'be': 0.1, 'and': 0.1, 'on': 0.1, 'fade': 0.1}"
hate,"{'it': 0.16666666666666666, 'being': 0.08333333333333333, 'really': 0.08333333333333333, 'hah': 0.08333333333333333, 'i': 0.08333333333333333, 'shit': 0.08333333333333333, 'from': 0.16666666666666666, 'to': 0.08333333333333333, 'love': 0.08333333333333333, 'niggas': 0.08333333333333333}"
down,"{'all': 0.01818181818181818, 'so': 0.01818181818181818, 'sorry': 0.01818181818181818, 'ap': 0.01818181818181818, 'i': 0.12727272727272726, 'for': 0.01818181818181818, 'and': 0.05454545454545454, 'back': 0.01818181818181818, 'baby': 0.03636363636363636, 'never': 0.01818181818181818, 'to': 0.05454545454545454, 'if': 0.01818181818181818, 'we': 0.05454545454545454, 'cause': 0.03636363636363636, 'now': 0.03636363636363636, 'skrt': 0.01818181818181818, 'around': 0.01818181818181818, 'jr': 0.01818181818181818, 'the': 0.03636363636363636, 'damn': 0.01818181818181818, 'set': 0.01818181818181818, 'they': 0.01818181818181818, 'on': 0.03636363636363636, 'paper': 0.01818181818181818, 'tell': 0.01818181818181818, 'send': 0.01818181818181818, 'smokin': 0.01818181818181818, 'breathless': 0.01818181818181818, 'everybody': 0.03636363636363636, 'bitches': 0.01818181818181818, 'gs': 0.01818181818181818, 'say': 0.01818181818181818, 'im': 0.03636363636363636, 'a': 0.01818181818181818, 'cuz': 0.01818181818181818, 'peach': 0.01818181818181818}"
us,"{'then': 0.023809523809523808, 'up': 0.023809523809523808, 'looking': 0.023809523809523808, 'but': 0.07142857142857142, 'on': 0.023809523809523808, 'blood': 0.023809523809523808, 'girl': 0.023809523809523808, 'feelin': 0.023809523809523808, 'at': 0.023809523809523808, 'these': 0.047619047619047616, 'heard': 0.023809523809523808, 'big': 0.023809523809523808, 'yep': 0.023809523809523808, 'what': 0.023809523809523808, 'knots': 0.023809523809523808, 'why': 0.09523809523809523, 'lets': 0.19047619047619047, 'bang': 0.023809523809523808, 'no': 0.023809523809523808, 'with': 0.023809523809523808, 'yea': 0.047619047619047616, 'us': 0.023809523809523808, 'now': 0.023809523809523808, 'who': 0.047619047619047616, 'we': 0.023809523809523808, 'santana': 0.023809523809523808, 'think': 0.023809523809523808}"
then,"{'told': 0.022727272727272728, 'she': 0.022727272727272728, 'i': 0.29545454545454547, 'he': 0.11363636363636363, 'im': 0.045454545454545456, 'its': 0.022727272727272728, 'the': 0.045454545454545456, 'my': 0.022727272727272728, 'enter': 0.022727272727272728, 'go': 0.045454545454545456, 'pay': 0.022727272727272728, 'you': 0.022727272727272728, 'stay': 0.022727272727272728, 'still': 0.022727272727272728, 'come': 0.045454545454545456, 'stone': 0.022727272727272728, 'we': 0.022727272727272728, 'dismiss': 0.022727272727272728, 'get': 0.022727272727272728, 'hoped': 0.022727272727272728, 'wake': 0.022727272727272728, 'move': 0.022727272727272728, 'opera': 0.022727272727272728, 'holla': 0.022727272727272728}"
told,"{'my': 0.034482758620689655, 'me': 0.20689655172413793, 'her': 0.2413793103448276, 'you': 0.27586206896551724, 'jose': 0.034482758620689655, 'him': 0.06896551724137931, 'the': 0.034482758620689655, 'em': 0.06896551724137931, 'to': 0.034482758620689655}"
look,"{'around': 0.05263157894736842, 'hungry': 0.017543859649122806, 'like': 0.21052631578947367, 'bad': 0.017543859649122806, 'at': 0.08771929824561403, 'good': 0.03508771929824561, 'easy': 0.017543859649122806, 'after': 0.3157894736842105, 'in': 0.05263157894736842, 'up': 0.017543859649122806, 'theres': 0.017543859649122806, 'on': 0.03508771929824561, 'homie': 0.017543859649122806, 'my': 0.017543859649122806, 'but': 0.017543859649122806, 'all': 0.017543859649122806, 'the': 0.017543859649122806, 'under': 0.017543859649122806, 'im': 0.017543859649122806}"
around,"{'look': 0.09523809523809523, 'if': 0.047619047619047616, 'they': 0.047619047619047616, 'this': 0.09523809523809523, 'and': 0.14285714285714285, 'me': 0.09523809523809523, 'them': 0.047619047619047616, 'the': 0.047619047619047616, 'im': 0.047619047619047616, 'well': 0.09523809523809523, 'we': 0.09523809523809523, 'i': 0.047619047619047616, 'every': 0.047619047619047616, 'my': 0.047619047619047616}"
be,"{'the': 0.045454545454545456, 'friended': 0.00909090909090909, 'stressed': 0.00909090909090909, 'upset': 0.00909090909090909, 'okay': 0.00909090909090909, 'shinin': 0.00909090909090909, 'fucking': 0.01818181818181818, 'me': 0.01818181818181818, 'dancing': 0.00909090909090909, 'all': 0.01818181818181818, 'with': 0.05454545454545454, 'sleeping': 0.00909090909090909, 'not': 0.00909090909090909, 'yeah': 0.01818181818181818, 'thinking': 0.00909090909090909, 'in': 0.02727272727272727, 'a': 0.1, 'there': 0.00909090909090909, 'good': 0.00909090909090909, 'no': 0.00909090909090909, 'smarter': 0.01818181818181818, 'actin': 0.00909090909090909, 'loud': 0.00909090909090909, 'mad': 0.01818181818181818, 'what': 0.00909090909090909, 'you': 0.00909090909090909, 'stepped': 0.02727272727272727, 'thinkin': 0.00909090909090909, 'man': 0.00909090909090909, 'most': 0.00909090909090909, 'now': 0.00909090909090909, 'rude': 0.00909090909090909, 'used': 0.01818181818181818, 'right': 0.01818181818181818, 'like': 0.01818181818181818, 'playing': 0.00909090909090909, 'singing': 0.00909090909090909, 'im': 0.00909090909090909, 'smart': 0.00909090909090909, 'hard': 0.00909090909090909, 'up': 0.00909090909090909, 'going': 0.01818181818181818, 'cool': 0.00909090909090909, 'derailed': 0.00909090909090909, 'head': 0.00909090909090909, '1': 0.00909090909090909, 'mascots': 0.00909090909090909, 'who': 0.00909090909090909, 'surprised': 0.00909090909090909, 'battin': 0.00909090909090909, 'pitchin': 0.00909090909090909, 'avoided': 0.00909090909090909, 'one': 0.00909090909090909, 'talking': 0.01818181818181818, 'sucker': 0.00909090909090909, 'hitting': 0.00909090909090909, 'dead': 0.01818181818181818, 'well': 0.00909090909090909, 'benjamin': 0.00909090909090909, 'so': 0.00909090909090909, 'as': 0.00909090909090909, 'niggas': 0.00909090909090909, 'laying': 0.00909090909090909, 'righteously': 0.00909090909090909, 'careful': 0.00909090909090909, 'together': 0.01818181818181818, 'calm': 0.00909090909090909, 'runnin': 0.00909090909090909, 'holding': 0.00909090909090909, 'maaly': 0.00909090909090909, 'getting': 0.00909090909090909, 'stinky': 0.00909090909090909, 'locked': 0.00909090909090909, 'stuck': 0.00909090909090909}"
to,"{'lift': 0.0020964360587002098, 'throw': 0.0041928721174004195, 'show': 0.0020964360587002098, 'be': 0.029350104821802937, 'see': 0.008385744234800839, 'fuck': 0.012578616352201259, 'the': 0.14675052410901468, 'stand': 0.0041928721174004195, 'yeah': 0.0020964360587002098, 'next': 0.0020964360587002098, 'cake': 0.0020964360587002098, 'this': 0.014675052410901468, 'dubai': 0.008385744234800839, 'come': 0.016771488469601678, 'hands': 0.0020964360587002098, 'fathering': 0.0020964360587002098, 'tell': 0.014675052410901468, 'em': 0.0020964360587002098, 'lock': 0.0020964360587002098, 'do': 0.018867924528301886, 'make': 0.025157232704402517, 'get': 0.07127882599580712, 'live': 0.0041928721174004195, 'take': 0.006289308176100629, 'kill': 0.0020964360587002098, 'thursday': 0.0041928721174004195, 'sponsor': 0.0020964360587002098, 'describe': 0.0020964360587002098, 'call': 0.012578616352201259, 'whistle': 0.0041928721174004195, 'win': 0.006289308176100629, 'ask': 0.0020964360587002098, 'grab': 0.0020964360587002098, 'know': 0.006289308176100629, 'leave': 0.0020964360587002098, 'reach': 0.0020964360587002098, 'wake': 0.0020964360587002098, 'find': 0.0041928721174004195, 'follow': 0.0020964360587002098, 'some': 0.0020964360587002098, 'violate': 0.0020964360587002098, 'me': 0.04612159329140461, 'you': 0.016771488469601678, 'shake': 0.0041928721174004195, 'let': 0.0041928721174004195, 'lean': 0.0020964360587002098, 'strong': 0.0020964360587002098, 'ball': 0.0020964360587002098, 'dirty': 0.0020964360587002098, 'look': 0.03773584905660377, 'beat': 0.0020964360587002098, 'keep': 0.006289308176100629, 'rap': 0.0020964360587002098, 'moms': 0.0020964360587002098, 'think': 0.0020964360587002098, 'put': 0.006289308176100629, 'discuss': 0.0020964360587002098, 'hide': 0.0020964360587002098, 'lie': 0.0020964360587002098, 'your': 0.006289308176100629, 'bring': 0.008385744234800839, 'point': 0.0020964360587002098, 'go': 0.041928721174004195, 'd': 0.006289308176100629, 'belize': 0.0020964360587002098, 'seize': 0.0020964360587002098, 'drop': 0.008385744234800839, 'toss': 0.0020964360587002098, 'adapt': 0.0020964360587002098, 'jose': 0.0020964360587002098, 'load': 0.0020964360587002098, 'whats': 0.0020964360587002098, 'brush': 0.0020964360587002098, 'dust': 0.0041928721174004195, 'perfection': 0.0020964360587002098, 'business': 0.0041928721174004195, 'act': 0.0020964360587002098, 'bleed': 0.0020964360587002098, 'save': 0.0020964360587002098, 'my': 0.006289308176100629, 'wine': 0.0020964360587002098, 'dine': 0.0020964360587002098, 'pop': 0.006289308176100629, 'banging': 0.0020964360587002098, 'killing': 0.0041928721174004195, 'it': 0.0020964360587002098, 'work': 0.0041928721174004195, 'church': 0.0020964360587002098, 'snitch': 0.0020964360587002098, 'fractions': 0.0020964360587002098, 'fragments': 0.0020964360587002098, 'a': 0.006289308176100629, 'where': 0.0020964360587002098, 'promise': 0.0041928721174004195, 'play': 0.0020964360587002098, 'harlem': 0.016771488469601678, 'them': 0.0020964360587002098, 'niggas': 0.0041928721174004195, 'her': 0.0020964360587002098, 'and': 0.0020964360587002098, 'hold': 0.0020964360587002098, 'beef': 0.0020964360587002098, 'eat': 0.0020964360587002098, 'fight': 0.0020964360587002098, 'hit': 0.014675052410901468, 'dumb': 0.0020964360587002098, 'bug': 0.0020964360587002098, 'help': 0.0041928721174004195, 'dress': 0.0020964360587002098, 'cut': 0.0020964360587002098, 'town': 0.0020964360587002098, 'shoot': 0.0041928721174004195, 'spend': 0.008385744234800839, 'mix': 0.0020964360587002098, 'whip': 0.0041928721174004195, 'twist': 0.0020964360587002098, 'give': 0.0020964360587002098, 'money': 0.0041928721174004195, 'bother': 0.0020964360587002098, 'relapse': 0.0020964360587002098, 'powder': 0.0020964360587002098, 'shame': 0.0020964360587002098, 'amazes': 0.0020964360587002098, 'care': 0.0020964360587002098, 'sleep': 0.0020964360587002098, 'gettin': 0.0020964360587002098, 'death': 0.006289308176100629, 'blow': 0.0020964360587002098, 'his': 0.0020964360587002098, 'pull': 0.0041928721174004195, 'shorty': 0.0020964360587002098, 'say': 0.010482180293501049, 'lose': 0.0020964360587002098, 'bitches': 0.0020964360587002098, 'all': 0.0020964360587002098, 'hell': 0.0041928721174004195, 'turn': 0.006289308176100629, 'its': 0.0020964360587002098, 'uh': 0.0020964360587002098, 'pick': 0.0041928721174004195, 'yall': 0.0020964360587002098, 'figure': 0.0020964360587002098, 'suceed': 0.0020964360587002098, 'god': 0.0020964360587002098, 'move': 0.0041928721174004195, 'one': 0.0020964360587002098, 'touch': 0.0020964360587002098, 'marrywanted': 0.0020964360587002098, 'carry': 0.0020964360587002098, 'count': 0.0020964360587002098, 'rock': 0.0020964360587002098, 'stay': 0.0020964360587002098, 'murder': 0.006289308176100629, 'jamrock': 0.0020964360587002098, 'stop': 0.0020964360587002098, 'nana': 0.0020964360587002098, 'have': 0.0041928721174004195, 'ash': 0.0020964360587002098, 'lavish': 0.0020964360587002098, 'spill': 0.0020964360587002098, 'guess': 0.0020964360587002098, 'zboin': 0.0020964360587002098, 'meek': 0.0020964360587002098, 'fail': 0.0020964360587002098, 'school': 0.0020964360587002098, 'bribe': 0.0020964360587002098, 'killa': 0.0020964360587002098, 'supply': 0.0020964360587002098, 'reprovide': 0.0020964360587002098}"
lift,"{'us': 0.125, 'my': 0.25, 'forgiatos': 0.125, 'money': 0.125, 'here': 0.125, 'em': 0.125, 'his': 0.125}"
wont,"{'let': 0.03333333333333333, 'stay': 0.16666666666666666, 'do': 0.06666666666666667, 'like': 0.03333333333333333, 'try': 0.03333333333333333, 'be': 0.16666666666666666, 'get': 0.06666666666666667, 'save': 0.03333333333333333, 'yeah': 0.03333333333333333, 'you': 0.1, 'ask': 0.03333333333333333, 'have': 0.03333333333333333, 'settle': 0.03333333333333333, 'happen': 0.03333333333333333, 'wanna': 0.03333333333333333, 'stand': 0.03333333333333333, 'fly': 0.03333333333333333, 'never': 0.03333333333333333}"
let,"{'em': 0.09259259259259259, 'me': 0.3888888888888889, 'it': 0.1111111111111111, 'her': 0.037037037037037035, 'go': 0.018518518518518517, 'the': 0.07407407407407407, 'a': 0.037037037037037035, 'chopper': 0.018518518518518517, 'him': 0.037037037037037035, 'my': 0.05555555555555555, 'niggas': 0.018518518518518517, 'that': 0.037037037037037035, 'this': 0.018518518518518517, 'his': 0.037037037037037035, 'these': 0.018518518518518517}"
em,"{'down': 0.03488372093023256, 'something': 0.03488372093023256, 'none': 0.011627906976744186, 'with': 0.03488372093023256, 'they': 0.03488372093023256, 'off': 0.046511627906976744, 'put': 0.011627906976744186, 'golf': 0.011627906976744186, 'sometimes': 0.011627906976744186, 'watch': 0.011627906976744186, 'rock': 0.011627906976744186, 'fendi': 0.011627906976744186, 'fear': 0.011627906976744186, 'oriental': 0.011627906976744186, 'and': 0.011627906976744186, 'more': 0.011627906976744186, 'that': 0.011627906976744186, 'i': 0.023255813953488372, 'all': 0.011627906976744186, 'my': 0.011627906976744186, 'again': 0.011627906976744186, 'up': 0.046511627906976744, 'behind': 0.011627906976744186, 'harlems': 0.011627906976744186, 'we': 0.011627906976744186, 'you': 0.011627906976744186, 'nah': 0.011627906976744186, 'the': 0.023255813953488372, 'got': 0.011627906976744186, 'skinny': 0.011627906976744186, 'back': 0.03488372093023256, 'both': 0.023255813953488372, 'lost': 0.011627906976744186, 'know': 0.023255813953488372, 'imma': 0.011627906976744186, 'a': 0.023255813953488372, 'on': 0.03488372093023256, 'though': 0.011627906976744186, 'in': 0.011627906976744186, 'sample': 0.011627906976744186, 'niggas': 0.011627906976744186, 'like': 0.011627906976744186, 'man': 0.011627906976744186, 'for': 0.011627906976744186, 'sit': 0.011627906976744186, 'rope': 0.011627906976744186, 'keep': 0.011627906976744186, 'ya': 0.011627906976744186, 'by': 0.023255813953488372, 'let': 0.023255813953488372, 'chacha': 0.011627906976744186, 'fast': 0.011627906976744186, 'out': 0.046511627906976744, 'forreal': 0.011627906976744186, 'to': 0.011627906976744186, 'say': 0.011627906976744186, 'its': 0.011627906976744186, 'rockin': 0.011627906976744186}"
so,"{'at': 0.0055248618784530384, 'forget': 0.0055248618784530384, 'soft': 0.2265193370165746, 'froze': 0.0055248618784530384, 'she': 0.011049723756906077, 'i': 0.11602209944751381, 'yeah': 0.0055248618784530384, 'they': 0.027624309392265192, 'if': 0.011049723756906077, 'awesome': 0.03314917127071823, 'pretty': 0.0055248618784530384, 'connected': 0.0055248618784530384, 'dont': 0.022099447513812154, 'fucking': 0.0055248618784530384, 'fly': 0.011049723756906077, 'girl': 0.0055248618784530384, 'hot': 0.011049723756906077, 'not': 0.0055248618784530384, 'baby': 0.0055248618784530384, 'bring': 0.0055248618784530384, 'take': 0.0055248618784530384, 'together': 0.0055248618784530384, 'glorious': 0.022099447513812154, 'why': 0.016574585635359115, 'who': 0.011049723756906077, 'im': 0.022099447513812154, 'shawty': 0.0055248618784530384, 'hard': 0.011049723756906077, 'that': 0.0055248618784530384, 'you': 0.022099447513812154, 'much': 0.049723756906077346, 'up': 0.011049723756906077, 'what': 0.011049723756906077, 'long': 0.016574585635359115, 'fuck': 0.0055248618784530384, 'he': 0.0055248618784530384, 'jose': 0.0055248618784530384, 'before': 0.0055248618784530384, 'shorty': 0.0055248618784530384, 'we': 0.011049723756906077, 'close': 0.0055248618784530384, 'bright': 0.0055248618784530384, 'nice': 0.0055248618784530384, 'sick': 0.0055248618784530384, 'sweet': 0.0055248618784530384, 'used': 0.0055248618784530384, 'imma': 0.0055248618784530384, 'when': 0.0055248618784530384, 'come': 0.0055248618784530384, 'ay': 0.0055248618784530384, 'lets': 0.04419889502762431, 'james': 0.0055248618784530384, 'dope': 0.0055248618784530384, 'intriguing': 0.0055248618784530384, 'deceiving': 0.0055248618784530384, 'exciting': 0.0055248618784530384, 'conniving': 0.0055248618784530384, 'its': 0.0055248618784530384, 'motherfuckin': 0.0055248618784530384, 'far': 0.011049723756906077, 'spacious': 0.0055248618784530384, 'matrix': 0.0055248618784530384, 'while': 0.0055248618784530384, 'be': 0.0055248618784530384, 'told': 0.0055248618784530384, 'conceded': 0.0055248618784530384, 'dead': 0.0055248618784530384, 'keep': 0.0055248618784530384, 'welcome': 0.0055248618784530384, 'youll': 0.0055248618784530384, 'yes': 0.0055248618784530384}"
at,"{'the': 0.1590909090909091, 'sophomore': 0.011363636363636364, 'kod': 0.011363636363636364, 'once': 0.011363636363636364, 'time': 0.1590909090909091, 'you': 0.045454545454545456, 'if': 0.011363636363636364, 'fly': 0.011363636363636364, 'she': 0.011363636363636364, 'all': 0.03409090909090909, 'her': 0.056818181818181816, 'it': 0.03409090909090909, 'last': 0.022727272727272728, 'me': 0.045454545454545456, 'an': 0.011363636363636364, 'his': 0.03409090909090909, 'any': 0.022727272727272728, 'twenty': 0.011363636363636364, 'uhhuh': 0.011363636363636364, 'my': 0.03409090909090909, 'handlin': 0.011363636363636364, 'chaboy': 0.011363636363636364, 'ya': 0.056818181818181816, 'your': 0.022727272727272728, 'a': 0.011363636363636364, 'im': 0.011363636363636364, 'haha': 0.011363636363636364, 'ugh': 0.011363636363636364, 'these': 0.03409090909090909, 'look': 0.011363636363636364, 'with': 0.011363636363636364, 'might': 0.011363636363636364, 'home': 0.011363636363636364, 'something': 0.011363636363636364, 'em': 0.011363636363636364}"
top,"{'its': 0.05555555555555555, 'getting': 0.05555555555555555, 'in': 0.05555555555555555, 'down': 0.05555555555555555, 'of': 0.05555555555555555, 'bodies': 0.05555555555555555, 'cops': 0.05555555555555555, 'but': 0.05555555555555555, 'just': 0.05555555555555555, 'haters': 0.05555555555555555, 'with': 0.05555555555555555, 'on': 0.05555555555555555, 'back': 0.2222222222222222, 'theres': 0.05555555555555555, 'they': 0.05555555555555555}"
its,"{'just': 0.03787878787878788, 'payback': 0.007575757575757576, 'like': 0.07575757575757576, 'hard': 0.007575757575757576, 'doublemg': 0.007575757575757576, 'true': 0.007575757575757576, 'lights': 0.007575757575757576, 'going': 0.015151515151515152, 'a': 0.03787878787878788, 'your': 0.022727272727272728, 'cummin': 0.007575757575757576, 'love': 0.007575757575757576, 'dipset': 0.030303030303030304, 'hot': 0.015151515151515152, 'staring': 0.007575757575757576, 'really': 0.007575757575757576, 'big': 0.015151515151515152, 'more': 0.015151515151515152, 'time': 0.10606060606060606, 'coming': 0.007575757575757576, 'the': 0.07575757575757576, 'only': 0.015151515151515152, 'hangin': 0.007575757575757576, 'real': 0.015151515151515152, 'bye': 0.007575757575757576, 'over': 0.06060606060606061, 'back': 0.007575757575757576, 'all': 0.03787878787878788, 'no': 0.015151515151515152, 'right': 0.007575757575757576, 'getting': 0.007575757575757576, 'supposed': 0.007575757575757576, 'locked': 0.007575757575757576, 'rock': 0.007575757575757576, 'lock': 0.007575757575757576, 'halftime': 0.007575757575757576, 'that': 0.015151515151515152, 'beef': 0.007575757575757576, 'me': 0.007575757575757576, 'nothing': 0.015151515151515152, 'potent': 0.007575757575757576, 'santana': 0.015151515151515152, 'too': 0.007575757575757576, '2017': 0.007575757575757576, 'movin': 0.007575757575757576, '360': 0.007575757575757576, 'stuffed': 0.007575757575757576, 'headed': 0.007575757575757576, 'bout': 0.007575757575757576, 'polo': 0.007575757575757576, 'different': 0.007575757575757576, 'flaming': 0.007575757575757576, 'lit': 0.007575757575757576, 'my': 0.015151515151515152, 'crazy': 0.015151515151515152, 'worth': 0.007575757575757576, 'other': 0.007575757575757576, 'in': 0.03787878787878788, 'about': 0.007575757575757576, 'each': 0.007575757575757576, 'problems': 0.007575757575757576}"
