Word,Frequency
update,"{'huthut': 0.5, 'your': 0.5}"
huthut,"{'one': 0.5, 'two': 0.5}"
one,"{'huthut': 0.017543859649122806, 'in': 0.017543859649122806, 'of': 0.14035087719298245, 'leg': 0.017543859649122806, 'is': 0.05263157894736842, 'bottle': 0.03508771929824561, 'to': 0.03508771929824561, 'on': 0.017543859649122806, 'thats': 0.017543859649122806, 'minute': 0.05263157894736842, 'more': 0.05263157894736842, 'last': 0.05263157894736842, 'for': 0.017543859649122806, 'with': 0.017543859649122806, 'that': 0.017543859649122806, 'supposed': 0.017543859649122806, 'down': 0.017543859649122806, 'from': 0.017543859649122806, 'and': 0.017543859649122806, 'two': 0.017543859649122806, 'turn': 0.03508771929824561, 'urn': 0.017543859649122806, 'perm': 0.017543859649122806, 'rough': 0.017543859649122806, 'hot': 0.017543859649122806, 'dope': 0.017543859649122806, 'pick': 0.017543859649122806, 'drop': 0.017543859649122806, 'after': 0.017543859649122806, 'thing': 0.017543859649122806, 'but': 0.017543859649122806, 'letter': 0.017543859649122806, 'number': 0.017543859649122806, 'summer': 0.017543859649122806, 'right': 0.017543859649122806, 'a': 0.017543859649122806, 'time': 0.017543859649122806, 'who': 0.03508771929824561}"
two,"{'big': 0.03333333333333333, 'hoes': 0.03333333333333333, 'with': 0.03333333333333333, 'things': 0.03333333333333333, 'fuck': 0.03333333333333333, 'bitches': 0.1, 'digits': 0.1, 'midgets': 0.1, 'three': 0.06666666666666667, 'shits': 0.03333333333333333, 'pees': 0.03333333333333333, 'of': 0.03333333333333333, 'inside': 0.03333333333333333, 'dedication': 0.03333333333333333, 'nines': 0.03333333333333333, 'dimes': 0.03333333333333333, 'limes': 0.03333333333333333, 'fs': 0.03333333333333333, 'girls': 0.03333333333333333, 'seats': 0.03333333333333333, 'seatererer': 0.03333333333333333, 'pickney': 0.03333333333333333, 'mil': 0.03333333333333333}"
big,"{'titties': 0.0125, 'butt': 0.025, 'kahuna': 0.0125, 'classic': 0.0125, 'give': 0.0125, 'fat': 0.0375, 'boy': 0.0125, 'bitch': 0.05, 'bitches': 0.0125, 'fatass': 0.0125, 'man': 0.0125, 'three': 0.0125, 'speech': 0.0125, 'barbie': 0.025, 'deal': 0.0125, 'papi': 0.0125, 'drug': 0.0125, 'wigs': 0.0125, 'things': 0.0125, 'house': 0.0125, 'problem': 0.0125, 'pretty': 0.0125, 'ol': 0.0125, 'girls': 0.0125, 'dick': 0.1, 'jet': 0.0125, 'check': 0.0125, 'chain': 0.0125, 'daddy': 0.4125, 'face': 0.05, 'mama': 0.0125}"
titties,"{'big': 0.3333333333333333, 'though': 0.3333333333333333, 'yes': 0.3333333333333333}"
too,"{'fufuck': 0.037037037037037035, 'ill': 0.037037037037037035, 'want': 0.037037037037037035, 'he': 0.037037037037037035, 'old': 0.037037037037037035, 'hot': 0.037037037037037035, 'wild': 0.037037037037037035, 'vicious': 0.037037037037037035, 'rich': 0.037037037037037035, 'i': 0.1111111111111111, 'much': 0.07407407407407407, 'clutch': 0.037037037037037035, 'busy': 0.1111111111111111, 'late': 0.037037037037037035, 'long': 0.037037037037037035, 'niggas': 0.037037037037037035, 'the': 0.037037037037037035, 'mack': 0.037037037037037035, 'cheap': 0.037037037037037035, 'fall': 0.037037037037037035, 'put': 0.037037037037037035, 'ooouuu': 0.037037037037037035}"
fufuck,{'with': 1.0}
them,"{'real': 0.014492753623188406, 'chickens': 0.014492753623188406, 'bitches': 0.08695652173913043, 'niggas': 0.057971014492753624, 'kis': 0.014492753623188406, 'ballers': 0.014492753623188406, 'whores': 0.014492753623188406, 'dollars': 0.014492753623188406, 'scholars': 0.014492753623188406, 'bars': 0.014492753623188406, 'coulda': 0.014492753623188406, 'public': 0.014492753623188406, 'outtie': 0.014492753623188406, 'pushing': 0.014492753623188406, 'villas': 0.014492753623188406, 'dudes': 0.028985507246376812, 'heart': 0.014492753623188406, 'for': 0.014492753623188406, 'a': 0.057971014492753624, 'racks': 0.014492753623188406, 'its': 0.014492753623188406, 'to': 0.014492753623188406, 'hoes': 0.014492753623188406, 'white': 0.014492753623188406, 'wanna': 0.014492753623188406, 'dustyass': 0.014492753623188406, 'clubs': 0.014492753623188406, 'disses': 0.028985507246376812, 'nappy': 0.014492753623188406, 'cunts': 0.014492753623188406, 'big': 0.014492753623188406, 'drug': 0.014492753623188406, 'the': 0.014492753623188406, 'investigations': 0.014492753623188406, 'tecs': 0.014492753623188406, 'macs': 0.014492753623188406, 'glocks': 0.014492753623188406, 'trips': 0.014492753623188406, 'girls': 0.014492753623188406, 'pink': 0.014492753623188406, 'giving': 0.014492753623188406, 'straight': 0.014492753623188406, 'cause': 0.014492753623188406, 'copyin': 0.014492753623188406, 'bums': 0.014492753623188406, 'rap': 0.014492753623188406, 'dollies': 0.014492753623188406, 'swishes': 0.014492753623188406, 'fireworks': 0.014492753623188406, 'sheets': 0.014492753623188406, 'hammers': 0.014492753623188406, 'brake': 0.014492753623188406, 'heels': 0.014492753623188406, 'regulars': 0.014492753623188406, 'island': 0.014492753623188406, 'me': 0.014492753623188406}"
real,"{'niggas': 0.22727272727272727, 'panky': 0.022727272727272728, 'i': 0.022727272727272728, 'killas': 0.022727272727272728, 'real': 0.045454545454545456, 'gun': 0.022727272727272728, 'that': 0.045454545454545456, 'countryass': 0.022727272727272728, 'im': 0.045454545454545456, 'he': 0.022727272727272728, 'all': 0.045454545454545456, 'wet': 0.022727272727272728, 'one': 0.045454545454545456, 'skill': 0.022727272727272728, 'trap': 0.022727272727272728, 'bosses': 0.13636363636363635, 'big': 0.045454545454545456, 'hype': 0.022727272727272728, 'high': 0.022727272727272728, 'rich': 0.045454545454545456, 'ones': 0.022727272727272728, 'it': 0.022727272727272728, 'these': 0.022727272727272728}"
who,"{'dont': 0.017543859649122806, 'i': 0.03508771929824561, 'the': 0.40350877192982454, 'is': 0.017543859649122806, 'wanna': 0.017543859649122806, 'see': 0.017543859649122806, 'else': 0.017543859649122806, 'you': 0.07017543859649122, 'on': 0.07017543859649122, 'just': 0.017543859649122806, 'wants': 0.017543859649122806, 'they': 0.03508771929824561, 'ever': 0.017543859649122806, 'had': 0.03508771929824561, 'them': 0.017543859649122806, 'gon': 0.017543859649122806, 'she': 0.017543859649122806, 'got': 0.017543859649122806, 'came': 0.03508771929824561, 'knew': 0.05263157894736842, 'knows': 0.03508771929824561, 'would': 0.017543859649122806}"
tell,"{'niggas': 0.028169014084507043, 'them': 0.04225352112676056, 'a': 0.028169014084507043, 'your': 0.028169014084507043, 'me': 0.2112676056338028, 'em': 0.14084507042253522, 'i': 0.028169014084507043, 'him': 0.056338028169014086, 'that': 0.09859154929577464, 'they': 0.014084507042253521, 'her': 0.11267605633802817, 'justin': 0.014084507042253521, 'its': 0.014084507042253521, 'the': 0.028169014084507043, 'metell': 0.014084507042253521, 'you': 0.08450704225352113, 'by': 0.028169014084507043, 'im': 0.014084507042253521, 'he': 0.014084507042253521}"
what,"{'they': 0.11363636363636363, 'i': 0.18181818181818182, 'he': 0.045454545454545456, 'tell': 0.011363636363636364, 'to': 0.022727272727272728, 'six': 0.011363636363636364, 'kyuh': 0.011363636363636364, 'the': 0.07954545454545454, 'reason': 0.022727272727272728, 'bitches': 0.011363636363636364, 'you': 0.125, 'about': 0.022727272727272728, 'im': 0.011363636363636364, 'more': 0.011363636363636364, 'people': 0.011363636363636364, 'weve': 0.022727272727272728, 'we': 0.03409090909090909, 'it': 0.011363636363636364, 'time': 0.011363636363636364, 'if': 0.011363636363636364, 'this': 0.022727272727272728, 'young': 0.011363636363636364, 'another': 0.011363636363636364, 'these': 0.011363636363636364, 'layaway': 0.011363636363636364, 'why': 0.011363636363636364, 'somebody': 0.011363636363636364, 'youre': 0.011363636363636364, 'happens': 0.011363636363636364, 'youd': 0.011363636363636364, 'is': 0.022727272727272728, 'shyne': 0.011363636363636364, 'its': 0.011363636363636364, 'retail': 0.011363636363636364, 'ima': 0.011363636363636364, 'unu': 0.011363636363636364, 'do': 0.011363636363636364}"
they,"{'up': 0.005154639175257732, 'last': 0.005154639175257732, 'bet': 0.005154639175257732, 'got': 0.015463917525773196, 'ready': 0.005154639175257732, 'always': 0.005154639175257732, 'want': 0.05670103092783505, 'do': 0.015463917525773196, 'be': 0.015463917525773196, 'mood': 0.005154639175257732, 'all': 0.010309278350515464, 'desire': 0.005154639175257732, 'paintin': 0.005154639175257732, 'need': 0.010309278350515464, 'can': 0.015463917525773196, 'aint': 0.05154639175257732, 'say': 0.061855670103092786, 'wildin': 0.005154639175257732, 'ts': 0.005154639175257732, 'i': 0.005154639175257732, 'actually': 0.005154639175257732, 'could': 0.02577319587628866, 'better': 0.005154639175257732, 'would': 0.020618556701030927, 'team': 0.005154639175257732, 'cant': 0.020618556701030927, 'lose': 0.005154639175257732, 'stutter': 0.005154639175257732, 'bite': 0.010309278350515464, 'like': 0.015463917525773196, 'swearin': 0.005154639175257732, 'love': 0.010309278350515464, 'no': 0.005154639175257732, 'start': 0.041237113402061855, 'see': 0.005154639175257732, 'remember': 0.005154639175257732, 'wished': 0.005154639175257732, 'ratted': 0.005154639175257732, 'holler': 0.010309278350515464, 'fucked': 0.005154639175257732, 'crumble': 0.005154639175257732, 'man': 0.005154639175257732, 'kiss': 0.015463917525773196, 'was': 0.010309278350515464, 'still': 0.010309278350515464, 'lyin': 0.010309278350515464, 'lie': 0.005154639175257732, 'bio': 0.005154639175257732, 'steal': 0.005154639175257732, 'partner': 0.005154639175257732, 'really': 0.005154639175257732, 'go': 0.005154639175257732, 'dont': 0.015463917525773196, 'know': 0.07216494845360824, 'make': 0.005154639175257732, 'give': 0.005154639175257732, 'gonna': 0.005154639175257732, 'tens': 0.010309278350515464, 'had': 0.005154639175257732, 'causin': 0.005154639175257732, 'deprived': 0.005154639175257732, 'ran': 0.005154639175257732, 'mustve': 0.005154639175257732, 'doing': 0.005154639175257732, 'trust': 0.005154639175257732, 'done': 0.005154639175257732, 'suckin': 0.005154639175257732, 'never': 0.005154639175257732, 'hate': 0.005154639175257732, 'think': 0.005154639175257732, 'getting': 0.005154639175257732, 'copyin': 0.005154639175257732, 'stole': 0.010309278350515464, 'molasses': 0.005154639175257732, 'iphone': 0.005154639175257732, 'laced': 0.005154639175257732, 'sing': 0.005154639175257732, 'blink': 0.005154639175257732, 'gotta': 0.005154639175257732, 'made': 0.010309278350515464, 'started': 0.005154639175257732, 'only': 0.015463917525773196, 'wishin': 0.005154639175257732, 'run': 0.005154639175257732, 'shocked': 0.005154639175257732, 'knock': 0.005154639175257732, 'gon': 0.010309278350515464, 'keep': 0.005154639175257732, 'arm': 0.005154639175257732, 'delivered': 0.005154639175257732, 'in': 0.005154639175257732, 'were': 0.005154639175257732, 'call': 0.015463917525773196, 'faces': 0.005154639175257732, 'askin': 0.005154639175257732, 'shoot': 0.005154639175257732, 'dying': 0.005154639175257732, 'guns': 0.005154639175257732, 'aimin': 0.005154639175257732, 'both': 0.005154639175257732, 'own': 0.005154639175257732, 'crop': 0.005154639175257732, 'count': 0.005154639175257732, 'wanna': 0.005154639175257732}"
to,"{'had': 0.0024096385542168677, 'show': 0.0024096385542168677, 'do': 0.012048192771084338, 'please': 0.004819277108433735, 'big': 0.0024096385542168677, 'give': 0.014457831325301205, 'fuck': 0.00963855421686747, 'quavo': 0.0024096385542168677, 'duck': 0.0024096385542168677, 'pray': 0.0024096385542168677, 'hell': 0.0024096385542168677, 'have': 0.0024096385542168677, 'drake': 0.0024096385542168677, 'gotti': 0.0024096385542168677, 'scottie': 0.0024096385542168677, 'cancel': 0.0024096385542168677, 'ride': 0.012048192771084338, 'you': 0.01927710843373494, 'my': 0.016867469879518072, 'make': 0.03614457831325301, 'the': 0.06506024096385542, 'take': 0.014457831325301205, 'call': 0.0024096385542168677, 'be': 0.02650602409638554, 'pop': 0.004819277108433735, 'turn': 0.0024096385542168677, 'bust': 0.0024096385542168677, 'live': 0.00963855421686747, 'kill': 0.0024096385542168677, 'chill': 0.004819277108433735, 'sleep': 0.004819277108433735, 'rob': 0.0024096385542168677, 'dubai': 0.0024096385542168677, 'get': 0.05301204819277108, 'a': 0.014457831325301205, 'play': 0.007228915662650603, 'whoring': 0.0024096385542168677, 'put': 0.007228915662650603, 'stay': 0.007228915662650603, 'diss': 0.004819277108433735, 'dip': 0.0024096385542168677, 'come': 0.024096385542168676, 'see': 0.012048192771084338, 'jay': 0.0024096385542168677, 'if': 0.0024096385542168677, 'waynes': 0.0024096385542168677, 'stealin': 0.0024096385542168677, 'confiscate': 0.0024096385542168677, 'miss': 0.0024096385542168677, 'sing': 0.0024096385542168677, 'belgium': 0.0024096385542168677, 'tell': 0.004819277108433735, 'hillman': 0.004819277108433735, 'franky': 0.004819277108433735, 'em': 0.007228915662650603, 'pick': 0.00963855421686747, 'pickin': 0.0024096385542168677, 'start': 0.0024096385542168677, 'hear': 0.0024096385542168677, 'raise': 0.0024096385542168677, 'hop': 0.0024096385542168677, 'cop': 0.004819277108433735, 'reinvent': 0.0024096385542168677, 'preschool': 0.0024096385542168677, 'know': 0.016867469879518072, 'go': 0.004819277108433735, 'college': 0.0024096385542168677, 'say': 0.004819277108433735, 'dance': 0.0024096385542168677, 'fly': 0.033734939759036145, 'brad': 0.0024096385542168677, 'rap': 0.0024096385542168677, 'survive': 0.012048192771084338, 'me': 0.014457831325301205, 'your': 0.00963855421686747, 'lil': 0.004819277108433735, 'speak': 0.007228915662650603, 'him': 0.004819277108433735, 'floss': 0.0024096385542168677, 'need': 0.0024096385542168677, 'livin': 0.0024096385542168677, 'feel': 0.004819277108433735, 'god': 0.004819277108433735, 'set': 0.0024096385542168677, 'dry': 0.0024096385542168677, 'bed': 0.0024096385542168677, 'blow': 0.0024096385542168677, 'this': 0.004819277108433735, 'spit': 0.0024096385542168677, 'ya': 0.0024096385542168677, 'roman': 0.0024096385542168677, 'confirm': 0.0024096385542168677, 'witch': 0.0024096385542168677, 'bury': 0.0024096385542168677, 'zombies': 0.0024096385542168677, 'her': 0.0024096385542168677, 'cleanse': 0.0024096385542168677, 'zen': 0.0024096385542168677, 'venice': 0.0024096385542168677, 'end': 0.0024096385542168677, 'cops': 0.0024096385542168677, 'domination': 0.0024096385542168677, 'greatness': 0.0024096385542168677, 'state': 0.0024096385542168677, 'queens': 0.0024096385542168677, 'it': 0.014457831325301205, 'topic': 0.0024096385542168677, 'katana': 0.0024096385542168677, 'keep': 0.021686746987951807, 'shut': 0.0024096385542168677, 'curl': 0.014457831325301205, 'meet': 0.0024096385542168677, 'talk': 0.0024096385542168677, 'playing': 0.024096385542168676, 'lose': 0.0024096385542168677, 'imitate': 0.0024096385542168677, 'love': 0.004819277108433735, 'toe': 0.0024096385542168677, 'front': 0.0024096385542168677, 'shawty': 0.0024096385542168677, 'baby': 0.0024096385542168677, 'bella': 0.0024096385542168677, 'dr': 0.004819277108433735, 'who': 0.0024096385542168677, 'look': 0.007228915662650603, 'cut': 0.0024096385542168677, 'work': 0.021686746987951807, 'strip': 0.0024096385542168677, 'f': 0.0024096385542168677, 'touch': 0.0024096385542168677, 'terminate': 0.0024096385542168677, 'prove': 0.0024096385542168677, 'just': 0.0024096385542168677, 'beg': 0.00963855421686747, 'let': 0.0024096385542168677, 'pull': 0.0024096385542168677, 'that': 0.0024096385542168677, 'creep': 0.0024096385542168677, 'lay': 0.0024096385542168677, 'leave': 0.0024096385542168677, 'piss': 0.0024096385542168677, 'duckuh': 0.0024096385542168677, 'check': 0.0024096385542168677, 'these': 0.0024096385542168677, 'harlem': 0.0024096385542168677, 'hold': 0.0024096385542168677, 'shop': 0.0024096385542168677, 'wear': 0.0024096385542168677, 'cali': 0.0024096385542168677, 'every': 0.0024096385542168677, 'push': 0.0024096385542168677, 'win': 0.021686746987951807, 'fight': 0.00963855421686747, 'conquer': 0.00963855421686747, 'thrive': 0.00963855421686747, 'prosper': 0.00963855421686747, 'rise': 0.00963855421686747, 'become': 0.0024096385542168677, 'box': 0.0024096385542168677, 'spare': 0.0024096385542168677, 'what': 0.0024096385542168677, 'fox': 0.0024096385542168677, 'think': 0.0024096385542168677, 'all': 0.0024096385542168677}"
had,"{'to': 0.2857142857142857, 'just': 0.03571428571428571, 'odell': 0.03571428571428571, 'them': 0.03571428571428571, 'a': 0.14285714285714285, 'gastric': 0.03571428571428571, 'it': 0.03571428571428571, 'eminem': 0.07142857142857142, 'kanye': 0.03571428571428571, 'the': 0.03571428571428571, 'enough': 0.03571428571428571, 'me': 0.10714285714285714, 'what': 0.03571428571428571, 'you': 0.03571428571428571, 'came': 0.03571428571428571}"
show,"{'bitches': 0.09090909090909091, 'off': 0.09090909090909091, 'gettin': 0.09090909090909091, 'forgiveness': 0.09090909090909091, 'footage': 0.09090909090909091, 'me': 0.18181818181818182, 'niggas': 0.09090909090909091, 'it': 0.18181818181818182, 'you': 0.09090909090909091}"
bitches,"{'where': 0.006493506493506494, 'who': 0.006493506493506494, 'we': 0.012987012987012988, 'blow': 0.006493506493506494, 'in': 0.03896103896103896, 'only': 0.06493506493506493, 'doing': 0.006493506493506494, 'aint': 0.11038961038961038, 'dont': 0.006493506493506494, 'will': 0.01948051948051948, 'losin': 0.006493506493506494, 'cant': 0.01948051948051948, 'with': 0.006493506493506494, 'fuck': 0.006493506493506494, 'what': 0.006493506493506494, 'all': 0.006493506493506494, 'need': 0.006493506493506494, 'cross': 0.006493506493506494, 'flows': 0.006493506493506494, 'time': 0.012987012987012988, 'be': 0.01948051948051948, 'better': 0.006493506493506494, 'wanna': 0.01948051948051948, 'wish': 0.012987012987012988, 'tell': 0.012987012987012988, 'do': 0.006493506493506494, 'this': 0.012987012987012988, 'so': 0.01948051948051948, 'its': 0.006493506493506494, 'for': 0.01948051948051948, 'these': 0.006493506493506494, 'is': 0.07792207792207792, 'dripping': 0.006493506493506494, 'didnt': 0.006493506493506494, 'a': 0.006493506493506494, 'my': 0.012987012987012988, 'on': 0.012987012987012988, 'buddies': 0.012987012987012988, 'like': 0.01948051948051948, 'make': 0.006493506493506494, 'teeth': 0.006493506493506494, 'cause': 0.006493506493506494, 'too': 0.006493506493506494, 'just': 0.012987012987012988, 'that': 0.012987012987012988, 'gone': 0.006493506493506494, 'callin': 0.012987012987012988, 'you': 0.012987012987012988, 'the': 0.012987012987012988, 'play': 0.006493506493506494, 'out': 0.006493506493506494, 'bury': 0.006493506493506494, 'i': 0.012987012987012988, 'no': 0.006493506493506494, 'but': 0.006493506493506494, 'trying': 0.006493506493506494, 'got': 0.006493506493506494, 'suck': 0.006493506493506494, 'bj': 0.006493506493506494, 'know': 0.012987012987012988, 'rosa': 0.006493506493506494, 'comin': 0.006493506493506494, 'take': 0.006493506493506494, 'have': 0.006493506493506494, 'shook': 0.006493506493506494, 'shitted': 0.012987012987012988, 'beggin': 0.006493506493506494, 'when': 0.006493506493506494, 'at': 0.006493506493506494, 'ah': 0.006493506493506494, 'go': 0.032467532467532464, 'gon': 0.006493506493506494, 'wont': 0.006493506493506494, 'get': 0.006493506493506494, 'couldnt': 0.006493506493506494, 'want': 0.006493506493506494, 'rock': 0.006493506493506494, 'start': 0.006493506493506494, 'okay': 0.006493506493506494}"
where,"{'the': 0.3076923076923077, 'you': 0.11538461538461539, 'its': 0.038461538461538464, 'my': 0.07692307692307693, 'is': 0.038461538461538464, 'brad': 0.038461538461538464, 'im': 0.038461538461538464, 'i': 0.038461538461538464, 'would': 0.07692307692307693, 'it': 0.038461538461538464, 'carmelo': 0.038461538461538464, 'your': 0.038461538461538464, 'we': 0.11538461538461539}"
