Word,Frequency
even,"{'better': 0.038461538461538464, 'have': 0.11538461538461539, 'look': 0.038461538461538464, 'master': 0.038461538461538464, 'gwen': 0.038461538461538464, 'if': 0.11538461538461539, 'stuart': 0.038461538461538464, 'harder': 0.038461538461538464, 'u': 0.038461538461538464, 'care': 0.038461538461538464, 'wear': 0.038461538461538464, 'text': 0.038461538461538464, 'visit': 0.038461538461538464, 'in': 0.038461538461538464, 'get': 0.038461538461538464, 'fucking': 0.038461538461538464, 'spelling': 0.038461538461538464, 'apologizing': 0.038461538461538464, 'remember': 0.038461538461538464, 'a': 0.038461538461538464, 'though': 0.07692307692307693}"
better,"{'than': 0.03225806451612903, 'yet': 0.03225806451612903, 'red': 0.03225806451612903, 'times': 0.03225806451612903, 'be': 0.06451612903225806, 'nod': 0.03225806451612903, 'wear': 0.03225806451612903, 'i': 0.06451612903225806, 'know': 0.03225806451612903, 'to': 0.06451612903225806, 'things': 0.0967741935483871, 'and': 0.03225806451612903, 'salute': 0.03225806451612903, 'already': 0.03225806451612903, 'start': 0.03225806451612903, 'watch': 0.03225806451612903, 'turn': 0.03225806451612903, 'hope': 0.03225806451612903, 'keep': 0.03225806451612903, 'put': 0.03225806451612903, 'if': 0.03225806451612903, 'days': 0.06451612903225806, 'place': 0.03225806451612903, 'fuck': 0.03225806451612903, 'get': 0.03225806451612903}"
than,"{'karrine': 0.022727272727272728, 'summer': 0.022727272727272728, 'nigerian': 0.022727272727272728, 'to': 0.022727272727272728, 'some': 0.022727272727272728, 'a': 0.11363636363636363, 'before': 0.022727272727272728, 'shit': 0.022727272727272728, 'this': 0.022727272727272728, 'beetlejuice': 0.022727272727272728, 'the': 0.09090909090909091, 'yall': 0.022727272727272728, 'one': 0.045454545454545456, 'honolulu': 0.045454545454545456, 'tigers': 0.022727272727272728, 'underarms': 0.022727272727272728, 'continental': 0.022727272727272728, 'president': 0.022727272727272728, 'cake': 0.022727272727272728, 'him': 0.022727272727272728, 'luke': 0.022727272727272728, 'baked': 0.022727272727272728, 'you': 0.022727272727272728, 'me': 0.045454545454545456, 'her': 0.022727272727272728, 'rex': 0.022727272727272728, 'pimp': 0.022727272727272728, 'swim': 0.022727272727272728, 'cop': 0.022727272727272728, 'where': 0.022727272727272728, 'it': 0.022727272727272728, 'im': 0.022727272727272728, 'bushwick': 0.022727272727272728, 'receive': 0.022727272727272728}"
karrine,{'she': 1.0}
want,"{'money': 0.014705882352941176, 'the': 0.014705882352941176, 'and': 0.014705882352941176, 'to': 0.14705882352941177, 'love': 0.014705882352941176, 'her': 0.014705882352941176, 'is': 0.014705882352941176, 'that': 0.04411764705882353, 'i': 0.058823529411764705, 'bitch': 0.014705882352941176, 'a': 0.29411764705882354, 'me': 0.08823529411764706, 'you': 0.04411764705882353, 'some': 0.029411764705882353, 'it': 0.058823529411764705, 'world': 0.014705882352941176, 'no': 0.014705882352941176, 'my': 0.04411764705882353, 'arabian': 0.029411764705882353, 'when': 0.014705882352941176, 'none': 0.014705882352941176}"
money,"{'she': 0.010752688172043012, 'weed': 0.07526881720430108, 'got': 0.021505376344086023, 'militia': 0.010752688172043012, 'up': 0.010752688172043012, 'runnin': 0.010752688172043012, 'fuck': 0.010752688172043012, 'eatin': 0.010752688172043012, 'cash': 0.010752688172043012, 'paper': 0.010752688172043012, 'too': 0.010752688172043012, 'cold': 0.010752688172043012, 'talks': 0.021505376344086023, 'yeah': 0.021505376344086023, 'and': 0.03225806451612903, 'you': 0.021505376344086023, 'millionaire': 0.010752688172043012, 'when': 0.021505376344086023, 'tree': 0.010752688172043012, 'im': 0.053763440860215055, 'growing': 0.03225806451612903, 'big': 0.010752688172043012, 'deep': 0.010752688172043012, 'man': 0.021505376344086023, 'motherfucker': 0.03225806451612903, 'in': 0.03225806451612903, 'democrat': 0.010752688172043012, 'over': 0.010752688172043012, 'right': 0.03225806451612903, 'dont': 0.010752688172043012, 'to': 0.010752688172043012, 'like': 0.010752688172043012, 'went': 0.010752688172043012, 'i': 0.053763440860215055, 'ima': 0.010752688172043012, 'kidnap': 0.010752688172043012, 'on': 0.010752688172043012, 'pile': 0.010752688172043012, 'is': 0.021505376344086023, 'want': 0.010752688172043012, 'aint': 0.010752688172043012, 'no': 0.010752688172043012, 'sharp': 0.010752688172043012, 'grow': 0.010752688172043012, 'doin': 0.010752688172043012, 'come': 0.010752688172043012, 'your': 0.021505376344086023, 'with': 0.021505376344086023, 'okay': 0.010752688172043012, 'drop': 0.010752688172043012, 'iin': 0.010752688172043012, 'long': 0.010752688172043012, 'now': 0.010752688172043012, 'these': 0.010752688172043012, 'cmr': 0.010752688172043012, 'a': 0.010752688172043012, 'talk': 0.010752688172043012, 'how': 0.010752688172043012, 'so': 0.010752688172043012, 'baby': 0.010752688172043012}"
time,"{'that': 0.02702702702702703, 'nigga': 0.02702702702702703, 'synchronized': 0.02702702702702703, 'and': 0.05405405405405406, 'so': 0.02702702702702703, 'for': 0.02702702702702703, 'cause': 0.02702702702702703, 'is': 0.05405405405405406, 'to': 0.10810810810810811, 'yeah': 0.02702702702702703, 'we': 0.02702702702702703, 'drop': 0.02702702702702703, 'dead': 0.02702702702702703, 'man': 0.02702702702702703, 'with': 0.02702702702702703, 'you': 0.05405405405405406, 'dont': 0.05405405405405406, 'boy': 0.02702702702702703, 'its': 0.02702702702702703, 'please': 0.02702702702702703, 'into': 0.08108108108108109, 'has': 0.02702702702702703, 'will': 0.02702702702702703, 'it': 0.02702702702702703, 'left': 0.02702702702702703, 'she': 0.02702702702702703, 'every': 0.02702702702702703, 'but': 0.02702702702702703}"
we,"{'could': 0.03333333333333333, 'put': 0.005555555555555556, 'at': 0.011111111111111112, 'ymcmb': 0.005555555555555556, 'found': 0.005555555555555556, 'can': 0.08888888888888889, 'take': 0.005555555555555556, 'come': 0.005555555555555556, 'break': 0.005555555555555556, 'dont': 0.03333333333333333, 'find': 0.005555555555555556, 'followin': 0.005555555555555556, 'meet': 0.005555555555555556, 'get': 0.016666666666666666, 'have': 0.016666666666666666, 'just': 0.005555555555555556, 'all': 0.022222222222222223, 'are': 0.022222222222222223, 'here': 0.016666666666666666, 'talking': 0.011111111111111112, 'out': 0.022222222222222223, 'ballin': 0.011111111111111112, 'fucked': 0.005555555555555556, 'trukd': 0.005555555555555556, 'gon': 0.022222222222222223, 'eatin': 0.005555555555555556, 'pop': 0.011111111111111112, 'toot': 0.005555555555555556, 'learn': 0.005555555555555556, 'walk': 0.005555555555555556, 'got': 0.03333333333333333, 'on': 0.016666666666666666, 'in': 0.011111111111111112, 'hot': 0.005555555555555556, 'nuts': 0.005555555555555556, 'grow': 0.005555555555555556, 'roll': 0.005555555555555556, 'throw': 0.005555555555555556, 'aint': 0.05, 'speak': 0.005555555555555556, 'rich': 0.005555555555555556, 'need': 0.022222222222222223, 'did': 0.011111111111111112, 'up': 0.005555555555555556, 'came': 0.005555555555555556, 'do': 0.016666666666666666, 'live': 0.011111111111111112, 'work': 0.005555555555555556, 'takin': 0.005555555555555556, 'advise': 0.005555555555555556, 'cant': 0.03333333333333333, 'bros': 0.03333333333333333, 'be': 0.005555555555555556, 'lyin': 0.005555555555555556, 'honest': 0.005555555555555556, 'outtie': 0.005555555555555556, 'still': 0.005555555555555556, 'was': 0.027777777777777776, 'good': 0.005555555555555556, 'pray': 0.005555555555555556, 'pressin': 0.005555555555555556, 'really': 0.005555555555555556, 'made': 0.005555555555555556, 'make': 0.011111111111111112, 'both': 0.016666666666666666, 'single': 0.005555555555555556, 'talked': 0.005555555555555556, 'should': 0.005555555555555556, 'does': 0.005555555555555556, 'done': 0.005555555555555556, 'hide': 0.005555555555555556, 'pardon': 0.005555555555555556, 'smokin': 0.005555555555555556, 'turnt': 0.005555555555555556, 'pay': 0.005555555555555556, 'shine': 0.005555555555555556, 'fall': 0.011111111111111112, 'wake': 0.005555555555555556, 'been': 0.005555555555555556, 'were': 0.005555555555555556, 'eat': 0.005555555555555556, 'together': 0.005555555555555556, 'comin': 0.005555555555555556, 'took': 0.005555555555555556, 'the': 0.005555555555555556, 'doin': 0.005555555555555556, 'jackson': 0.005555555555555556, 'right': 0.005555555555555556, 'ball': 0.005555555555555556, 'would': 0.011111111111111112, 'shoot': 0.005555555555555556}"
could,"{'spend': 0.02857142857142857, 'cover': 0.08571428571428572, 'be': 0.05714285714285714, 'care': 0.05714285714285714, 'tell': 0.08571428571428572, 'take': 0.11428571428571428, 'call': 0.02857142857142857, 'die': 0.08571428571428572, 'pick': 0.02857142857142857, 'see': 0.02857142857142857, 'run': 0.02857142857142857, 'bring': 0.02857142857142857, 'flex': 0.05714285714285714, 'park': 0.02857142857142857, 'talk': 0.02857142857142857, 'look': 0.02857142857142857, 'ask': 0.02857142857142857, 'get': 0.02857142857142857, 'cut': 0.02857142857142857, 'give': 0.02857142857142857, 'kick': 0.02857142857142857, 'buy': 0.02857142857142857, 'she': 0.02857142857142857}"
spend,{'she': 1.0}
said,"{'cause': 0.016666666666666666, 'i': 0.05, 'baby': 0.016666666666666666, 'my': 0.016666666666666666, 'she': 0.11666666666666667, 'get': 0.016666666666666666, 'they': 0.016666666666666666, 'beautiful': 0.016666666666666666, 'hes': 0.03333333333333333, 'shawty': 0.016666666666666666, 'hmm': 0.06666666666666667, 'cant': 0.016666666666666666, 'take': 0.016666666666666666, 'salute': 0.016666666666666666, 'surprise': 0.016666666666666666, 'im': 0.08333333333333333, 'find': 0.016666666666666666, 'nigga': 0.016666666666666666, 'id': 0.06666666666666667, 'you': 0.03333333333333333, 'dont': 0.016666666666666666, 'relax': 0.016666666666666666, 'let': 0.05, 'there': 0.016666666666666666, 'tune': 0.05, 'remember': 0.016666666666666666, 'ill': 0.05, 'it': 0.016666666666666666, 'some': 0.016666666666666666, 'now': 0.016666666666666666, 'be': 0.016666666666666666, 'lady': 0.016666666666666666, '911': 0.016666666666666666, 'beat': 0.016666666666666666}"
cause,"{'i': 0.24210526315789474, 'you': 0.042105263157894736, 'she': 0.05263157894736842, 'im': 0.08421052631578947, 'the': 0.031578947368421054, 'aint': 0.010526315789473684, 'my': 0.031578947368421054, 'we': 0.031578947368421054, 'there': 0.010526315789473684, 'life': 0.010526315789473684, 'shit': 0.010526315789473684, 'all': 0.05263157894736842, 'her': 0.021052631578947368, 'like': 0.010526315789473684, 'theyve': 0.10526315789473684, 'ima': 0.010526315789473684, 'wayne': 0.010526315789473684, 'they': 0.021052631578947368, 'a': 0.010526315789473684, 'these': 0.010526315789473684, 'whats': 0.010526315789473684, 'picking': 0.010526315789473684, 'it': 0.010526315789473684, 'bitch': 0.031578947368421054, 'when': 0.021052631578947368, 'girl': 0.021052631578947368, 'business': 0.010526315789473684, 'nigga': 0.010526315789473684, 'motherfuckers': 0.010526315789473684, 'misery': 0.010526315789473684, 'if': 0.021052631578947368, 'its': 0.010526315789473684, 'ill': 0.010526315789473684}"
really,"{'need': 0.058823529411764705, 'know': 0.058823529411764705, 'dont': 0.058823529411764705, 'i': 0.058823529411764705, 'trying': 0.058823529411764705, 'had': 0.29411764705882354, 'great': 0.058823529411764705, 'im': 0.058823529411764705, 'blood': 0.058823529411764705, 'fuck': 0.058823529411764705, 'gon': 0.058823529411764705, 'love': 0.11764705882352941}"
need,"{'somebody': 0.014492753623188406, 'a': 0.3188405797101449, 'my': 0.043478260869565216, 'four': 0.014492753623188406, 'oh': 0.014492753623188406, 'barack': 0.014492753623188406, 'to': 0.028985507246376812, 'another': 0.014492753623188406, 'work': 0.014492753623188406, 'you': 0.028985507246376812, 'some': 0.10144927536231885, 'sugar': 0.014492753623188406, 'cream': 0.014492753623188406, 'our': 0.014492753623188406, 'that': 0.014492753623188406, 'it': 0.014492753623188406, 'head': 0.08695652173913043, 'minds': 0.014492753623188406, 'plenty': 0.014492753623188406, 'tighter': 0.014492753623188406, 'training': 0.014492753623188406, 'is': 0.07246376811594203, 'im': 0.043478260869565216, 'me': 0.028985507246376812, 'rest': 0.014492753623188406, 'correct': 0.014492753623188406}"
somebody,"{'so': 0.04, 'girl': 0.04, 'to': 0.04, 'show': 0.12, 'lied': 0.16, 'say': 0.04, 'changed': 0.04, 'i': 0.16, 'get': 0.04, 'got': 0.04, 'tell': 0.08, 'gonna': 0.04, 'else': 0.08, 'prayin': 0.04, 'payin': 0.04}"
so,"{'tell': 0.011904761904761904, 'when': 0.023809523809523808, 'pretty': 0.005952380952380952, 'silly': 0.005952380952380952, 'she': 0.011904761904761904, 'obvious': 0.005952380952380952, 'he': 0.011904761904761904, 'in': 0.011904761904761904, 'misunderstood': 0.005952380952380952, 'ima': 0.005952380952380952, 'i': 0.16071428571428573, 'sharp': 0.005952380952380952, 'many': 0.023809523809523808, 'why': 0.02976190476190476, 'im': 0.011904761904761904, 'blind': 0.005952380952380952, 'smoked': 0.005952380952380952, 'on': 0.017857142857142856, 'maybe': 0.017857142857142856, 'hungry': 0.005952380952380952, 'if': 0.011904761904761904, 'love': 0.005952380952380952, 'this': 0.005952380952380952, 'long': 0.017857142857142856, 'nice': 0.005952380952380952, 'have': 0.005952380952380952, 'what': 0.005952380952380952, 'much': 0.07142857142857142, 'that': 0.005952380952380952, 'never': 0.005952380952380952, 'your': 0.011904761904761904, 'fast': 0.005952380952380952, 'weezy': 0.005952380952380952, 'dont': 0.02976190476190476, 'precious': 0.011904761904761904, 'fly': 0.011904761904761904, 'sweet': 0.02976190476190476, 'freeze': 0.005952380952380952, 'you': 0.03571428571428571, 'the': 0.005952380952380952, 'cold': 0.011904761904761904, 'come': 0.011904761904761904, 'so': 0.011904761904761904, 'sophisticate': 0.005952380952380952, 'wrap': 0.005952380952380952, 'fuck': 0.011904761904761904, 'opposite': 0.005952380952380952, 'pro': 0.005952380952380952, 'wet': 0.017857142857142856, 'divine': 0.005952380952380952, 'hard': 0.017857142857142856, 'behind': 0.005952380952380952, 'glad': 0.005952380952380952, 'these': 0.005952380952380952, 'now': 0.005952380952380952, 'then': 0.005952380952380952, 'clean': 0.005952380952380952, 'pissed': 0.005952380952380952, 'it': 0.005952380952380952, 'watch': 0.005952380952380952, 'get': 0.005952380952380952, 'beneath': 0.005952380952380952, 'high': 0.005952380952380952, 'we': 0.011904761904761904, 'thirsty': 0.047619047619047616, 'all': 0.011904761904761904, 'where': 0.005952380952380952, 'aggressive': 0.005952380952380952, 'obsessive': 0.005952380952380952, 'tight': 0.005952380952380952, 'big': 0.011904761904761904, 'mean': 0.005952380952380952, 'new': 0.005952380952380952, 'old': 0.005952380952380952, 'retreat': 0.005952380952380952}"
tell,"{'me': 0.29213483146067415, 'the': 0.056179775280898875, 'yah': 0.011235955056179775, 'you': 0.07865168539325842, 'her': 0.16853932584269662, 'that': 0.0449438202247191, 'them': 0.0898876404494382, 'she': 0.011235955056179775, 'em': 0.07865168539325842, 'him': 0.02247191011235955, 'my': 0.0449438202247191, 'word': 0.011235955056179775, 'how': 0.033707865168539325, 'i': 0.011235955056179775, 'whoevers': 0.011235955056179775, 'your': 0.02247191011235955, 'nobody': 0.011235955056179775}"
youre,"{'that': 0.024390243902439025, 'gone': 0.04878048780487805, 'a': 0.12195121951219512, 'lookin': 0.024390243902439025, 'coming': 0.024390243902439025, 'on': 0.04878048780487805, 'not': 0.024390243902439025, 'all': 0.024390243902439025, 'heavensent': 0.024390243902439025, 'hellproof': 0.024390243902439025, 'trapped': 0.024390243902439025, 'moving': 0.07317073170731707, 'grown': 0.024390243902439025, 'sitting': 0.024390243902439025, 'beautiful': 0.04878048780487805, 'far': 0.024390243902439025, 'now': 0.024390243902439025, 'chained': 0.024390243902439025, 'the': 0.024390243902439025, 'doing': 0.04878048780487805, 'single': 0.1951219512195122, 'scared': 0.024390243902439025, 'dead': 0.024390243902439025, 'holding': 0.024390243902439025}"
girl,"{'i': 0.11864406779661017, 'just': 0.03389830508474576, 'youre': 0.03389830508474576, 'ashley': 0.01694915254237288, 'twisted': 0.01694915254237288, 'with': 0.01694915254237288, 'when': 0.03389830508474576, 'thick': 0.01694915254237288, 'face': 0.01694915254237288, 'was': 0.01694915254237288, 'until': 0.01694915254237288, 'to': 0.01694915254237288, 'like': 0.05084745762711865, 'wants': 0.01694915254237288, 'a': 0.03389830508474576, 'you': 0.06779661016949153, 'she': 0.11864406779661017, 'pump': 0.01694915254237288, 'and': 0.01694915254237288, 'im': 0.05084745762711865, 'how': 0.01694915254237288, 'done': 0.01694915254237288, 'acting': 0.01694915254237288, 'take': 0.01694915254237288, 'pussy': 0.01694915254237288, 'that': 0.03389830508474576, 'but': 0.03389830508474576, 'swerve': 0.01694915254237288, 'dedication': 0.01694915254237288, 'is': 0.01694915254237288, 'cant': 0.01694915254237288, 'its': 0.03389830508474576, 'could': 0.01694915254237288}"
who,"{'i': 0.08571428571428572, 'yall': 0.02857142857142857, 'live': 0.02857142857142857, 'love': 0.02857142857142857, 'dont': 0.05714285714285714, 'that': 0.11428571428571428, 'gon': 0.02857142857142857, 'im': 0.08571428571428572, 'else': 0.02857142857142857, 'wont': 0.02857142857142857, 'lied': 0.02857142857142857, 'knew': 0.02857142857142857, 'hatin': 0.02857142857142857, 'you': 0.02857142857142857, 'and': 0.02857142857142857, 'running': 0.02857142857142857, 'are': 0.02857142857142857, 'thought': 0.02857142857142857, 'forgot': 0.02857142857142857, 'the': 0.02857142857142857, 'kept': 0.02857142857142857, 'nigga': 0.02857142857142857, 'was': 0.02857142857142857, 'cash': 0.02857142857142857, 'no': 0.02857142857142857, 'am': 0.02857142857142857, 'in': 0.02857142857142857}"
a1,{'credit': 1.0}
credit,"{'thats': 0.25, 'yourself': 0.25, 'declined': 0.25, 'to': 0.25}"
filet,{'mignon': 1.0}
mignon,{'she': 1.0}
never,"{'want': 0.014705882352941176, 'had': 0.11764705882352941, 'gave': 0.014705882352941176, 'let': 0.014705882352941176, 'did': 0.014705882352941176, 'met': 0.029411764705882353, 'talk': 0.014705882352941176, 'answer': 0.014705882352941176, 'say': 0.014705882352941176, 'but': 0.014705882352941176, 'hearing': 0.014705882352941176, 'get': 0.029411764705882353, 'overlook': 0.014705882352941176, 'said': 0.014705882352941176, 'find': 0.014705882352941176, 'cry': 0.014705882352941176, 'mind': 0.029411764705882353, 'show': 0.014705882352941176, 'know': 0.014705882352941176, 'really': 0.07352941176470588, 'figure': 0.07352941176470588, 'credit': 0.014705882352941176, 'sprung': 0.014705882352941176, 'i': 0.029411764705882353, 'fall': 0.014705882352941176, 'hear': 0.014705882352941176, 'knees': 0.014705882352941176, 'seen': 0.029411764705882353, 'chillin': 0.014705882352941176, 'lie': 0.014705882352941176, 'lyin': 0.014705882352941176, 'shining': 0.014705882352941176, 'break': 0.014705882352941176, 'cried': 0.014705882352941176, 'afraid': 0.014705882352941176, 'flew': 0.014705882352941176, 'turn': 0.014705882352941176, 'fear': 0.014705882352941176, 'give': 0.014705882352941176, 'beat': 0.014705882352941176, 'reach': 0.014705882352941176, 'change': 0.014705882352941176, 'ohnos': 0.014705882352941176, 'oh': 0.014705882352941176, 'too': 0.014705882352941176, 'need': 0.014705882352941176, 'come': 0.014705882352941176, 'dont': 0.014705882352941176}"
to,"{'make': 0.010330578512396695, 'these': 0.006198347107438017, 'my': 0.04132231404958678, 'knock': 0.004132231404958678, 'beat': 0.006198347107438017, 'see': 0.01652892561983471, 'try': 0.002066115702479339, 'test': 0.002066115702479339, 'tell': 0.010330578512396695, 'get': 0.03512396694214876, 'trick': 0.002066115702479339, 'trippin': 0.002066115702479339, 'the': 0.08264462809917356, 'houston': 0.002066115702479339, 'find': 0.006198347107438017, 'you': 0.030991735537190084, 'visit': 0.002066115702479339, 'start': 0.002066115702479339, 'your': 0.012396694214876033, 'his': 0.002066115702479339, 'fuck': 0.014462809917355372, 'be': 0.030991735537190084, 'meet': 0.006198347107438017, 'go': 0.012396694214876033, 'moms': 0.004132231404958678, 'myself': 0.002066115702479339, 'yall': 0.002066115702479339, 'an': 0.002066115702479339, 'ratchet': 0.002066115702479339, 'feed': 0.002066115702479339, 'im': 0.002066115702479339, 'each': 0.010330578512396695, 'mars': 0.004132231404958678, 'that': 0.004132231404958678, 'a': 0.014462809917355372, 'hit': 0.002066115702479339, 'heaven': 0.006198347107438017, 'pay': 0.006198347107438017, 'pop': 0.006198347107438017, 'dry': 0.002066115702479339, 'check': 0.002066115702479339, 'it': 0.012396694214876033, 'turn': 0.002066115702479339, 'life': 0.004132231404958678, 'lose': 0.006198347107438017, 'have': 0.004132231404958678, 'me': 0.02066115702479339, 'bust': 0.008264462809917356, 'buy': 0.002066115702479339, 'use': 0.002066115702479339, 'roll': 0.004132231404958678, 'drake': 0.004132231404958678, 'do': 0.006198347107438017, 'bono': 0.002066115702479339, 'donald': 0.002066115702479339, 'bear': 0.002066115702479339, 'eat': 0.004132231404958678, 'survive': 0.002066115702479339, 'shove': 0.002066115702479339, 'raise': 0.002066115702479339, 'look': 0.006198347107438017, 'claim': 0.002066115702479339, 'god': 0.010330578512396695, 'die': 0.002066115702479339, 'prepare': 0.002066115702479339, 'death': 0.012396694214876033, 'kill': 0.014462809917355372, 'cuddle': 0.002066115702479339, 'steal': 0.010330578512396695, 'love': 0.05991735537190083, 'stare': 0.006198347107438017, 'visions': 0.002066115702479339, 'know': 0.004132231404958678, 'shop': 0.002066115702479339, 'lay': 0.002066115702479339, 'wait': 0.002066115702479339, 'touch': 0.026859504132231406, 'participate': 0.002066115702479339, 'move': 0.002066115702479339, 'view': 0.002066115702479339, 'bloom': 0.002066115702479339, 'whom': 0.002066115702479339, 'high': 0.002066115702479339, 'keep': 0.004132231404958678, 'and': 0.006198347107438017, 'everything': 0.002066115702479339, 'bring': 0.004132231404958678, 'rebirth': 0.002066115702479339, 'what': 0.002066115702479339, 'jail': 0.008264462809917356, 'reality': 0.002066115702479339, 'say': 0.006198347107438017, 'time': 0.002066115702479339, 'give': 0.008264462809917356, 'moneybagg': 0.002066115702479339, 'ball': 0.002066115702479339, 'drive': 0.002066115702479339, 'lick': 0.002066115702479339, 'help': 0.002066115702479339, 'figure': 0.002066115702479339, 'face': 0.002066115702479339, 'navy': 0.002066115702479339, 'stay': 0.002066115702479339, 'break': 0.012396694214876033, 'act': 0.002066115702479339, 'hell': 0.002066115702479339, 'hack': 0.002066115702479339, 'this': 0.004132231404958678, 'chocolate': 0.004132231404958678, 'her': 0.004132231404958678, 'marky': 0.002066115702479339, 'flyin': 0.002066115702479339, 'jordan': 0.002066115702479339, 'tyson': 0.002066115702479339, 'myers': 0.002066115702479339, 'hear': 0.002066115702479339, 'take': 0.012396694214876033, 'all': 0.002066115702479339, 'bond': 0.002066115702479339, 'call': 0.004132231404958678, 'bs': 0.002066115702479339, 'la': 0.002066115702479339, 'play': 0.002066115702479339, 'when': 0.002066115702479339, 'hate': 0.006198347107438017, 'better': 0.006198347107438017, 'cry': 0.006198347107438017, 'always': 0.002066115702479339, 'everybody': 0.002066115702479339, 'think': 0.002066115702479339, 'piss': 0.002066115702479339, 'ashes': 0.002066115702479339, 'dive': 0.002066115702479339, 'escape': 0.002066115702479339, 'save': 0.004132231404958678, 'stitch': 0.002066115702479339, 'kick': 0.002066115702479339, 'swallow': 0.006198347107438017, 'slangin': 0.002066115702479339, 'show': 0.002066115702479339, 'prove': 0.002066115702479339, 'dubai': 0.002066115702479339, 'milan': 0.002066115702479339, 'africa': 0.002066115702479339, 'whippin': 0.002066115702479339, 'shake': 0.002066115702479339, 'oj': 0.002066115702479339, 'dessert': 0.002066115702479339, 'lean': 0.002066115702479339, 'watch': 0.002066115702479339, 'sleep': 0.006198347107438017, 'earth': 0.004132231404958678, 'come': 0.002066115702479339, 'collins': 0.002066115702479339, 'cancel': 0.006198347107438017, 'wonder': 0.002066115702479339, 'creep': 0.002066115702479339, 'stop': 0.002066115702479339, 'drink': 0.004132231404958678, 'much': 0.002066115702479339, 'taste': 0.002066115702479339, 'chase': 0.002066115702479339, 'decide': 0.002066115702479339, 'need': 0.002066115702479339, 'wine': 0.002066115702479339, 'rikers': 0.002066115702479339, 'chitown': 0.002066115702479339, 'change': 0.002066115702479339, 'rob': 0.002066115702479339, 'count': 0.002066115702479339, 'soundboydem': 0.002066115702479339, 'jerk': 0.004132231404958678, 'toe': 0.002066115702479339, 'godzilla': 0.002066115702479339, 'diarrhea': 0.002066115702479339, 'dream': 0.002066115702479339, 'run': 0.002066115702479339, 'riches': 0.002066115702479339, 'talk': 0.004132231404958678, 'slow': 0.002066115702479339, 'worry': 0.002066115702479339, 'whip': 0.002066115702479339, 'grow': 0.002066115702479339, 'lil': 0.002066115702479339, 'believe': 0.002066115702479339, 'read': 0.002066115702479339, 'remain': 0.002066115702479339, 'hold': 0.002066115702479339, 'breakfast': 0.002066115702479339, 'suck': 0.002066115702479339}"
make,"{'you': 0.10465116279069768, 'me': 0.05813953488372093, 'a': 0.12790697674418605, 'love': 0.011627906976744186, 'good': 0.011627906976744186, 'that': 0.09302325581395349, 'sure': 0.023255813953488372, 'the': 0.03488372093023256, 'gumbo': 0.011627906976744186, 'this': 0.011627906976744186, 'these': 0.011627906976744186, 'it': 0.1744186046511628, 'her': 0.13953488372093023, 'an': 0.011627906976744186, 'my': 0.08139534883720931, 'em': 0.011627906976744186, 'everybody': 0.011627906976744186, 'us': 0.011627906976744186, 'your': 0.011627906976744186, 'ya': 0.046511627906976744}"
