Word,Frequency
kids,"{'he': 0.5, 'and': 0.25, 'up': 0.25}"
would,"{'be': 0.3333333333333333, 'kill': 0.16666666666666666, 'man': 0.16666666666666666, 'do': 0.16666666666666666, 'take': 0.16666666666666666}"
due,{'not': 1.0}
lying,{'yall': 1.0}
lie,"{'my': 0.3333333333333333, 'and': 0.6666666666666666}"
nose,"{'will': 0.5, 'from': 0.5}"
grow,"{'like': 0.5, 'look': 0.5}"
wooden,{'boy': 1.0}
boy,"{'named': 0.16666666666666666, 'and': 0.16666666666666666, 'youre': 0.16666666666666666, 'my': 0.16666666666666666, 'sure': 0.16666666666666666, 'aint': 0.16666666666666666}"
pinocchio,{'and': 1.0}
story,"{'go': 0.125, 'about': 0.125, 'with': 0.125, 'right': 0.125, 'to': 0.125, 'is': 0.25, 'may': 0.125}"
tricks,{'are': 1.0}
for,"{'kids': 0.006896551724137931, 'one': 0.006896551724137931, 'no': 0.006896551724137931, 'a': 0.06896551724137931, 'me': 0.027586206896551724, 'your': 0.027586206896551724, 'you': 0.08275862068965517, 'yall': 0.006896551724137931, 'devastating': 0.006896551724137931, 'blocks': 0.006896551724137931, 'every': 0.013793103448275862, 'never': 0.006896551724137931, 'mostly': 0.006896551724137931, 'sucker': 0.006896551724137931, 'years': 0.013793103448275862, 'my': 0.06206896551724138, 'the': 0.2620689655172414, 'hangin': 0.006896551724137931, 'all': 0.013793103448275862, 'sale': 0.006896551724137931, 'for': 0.020689655172413793, 'dinner': 0.006896551724137931, 'then': 0.006896551724137931, 'fun': 0.006896551724137931, 'rap': 0.006896551724137931, 'that': 0.006896551724137931, '1983': 0.006896551724137931, 'doin': 0.013793103448275862, 'cool': 0.013793103448275862, 'crest': 0.006896551724137931, 'we': 0.006896551724137931, 'these': 0.013793103448275862, 'days': 0.006896551724137931, 'lunch': 0.006896551724137931, 'nope': 0.006896551724137931, 'whats': 0.006896551724137931, 'broke': 0.006896551724137931, 'past': 0.006896551724137931, 'treats': 0.006896551724137931, 'growin': 0.006896551724137931, 'little': 0.006896551724137931, 'girls': 0.006896551724137931, 'everybodyy': 0.006896551724137931, 'giving': 0.006896551724137931, 'timidity': 0.006896551724137931, 'help': 0.006896551724137931, 'real': 0.020689655172413793, 'playing': 0.006896551724137931, 'survival': 0.006896551724137931, 'run': 0.013793103448275862, 'an': 0.006896551724137931, 'nothing': 0.006896551724137931, 'three': 0.006896551724137931, 'success': 0.006896551724137931, 'mere': 0.006896551724137931, 'free': 0.006896551724137931, 'thine': 0.006896551724137931, 'tryin': 0.006896551724137931, 'blessing': 0.006896551724137931, 'dough': 0.006896551724137931, 'yours': 0.006896551724137931, 'ours': 0.006896551724137931, 'kicks': 0.006896551724137931}"
plays,"{'much': 0.5, 'the': 0.5}"
much,"{'gigs': 0.02564102564102564, 'lower': 0.05128205128205128, 'delight': 0.02564102564102564, 'you': 0.20512820512820512, 'hey': 0.02564102564102564, 'homeboy': 0.28205128205128205, 'and': 0.10256410256410256, 'its': 0.02564102564102564, 'then': 0.10256410256410256, 'man': 0.02564102564102564, 'tired': 0.02564102564102564, 'eight': 0.02564102564102564, 'why': 0.02564102564102564, 'frost': 0.02564102564102564, 'but': 0.02564102564102564}"
gigs,{'hes': 1.0}
bad,"{'wolf': 0.1, 'meaning': 0.1, 'but': 0.05, 'weather': 0.05, 'the': 0.15, 'bboy': 0.1, 'or': 0.05, 'shape': 0.05, 'debate': 0.05, 'dreams': 0.05, 'blooded': 0.05, 'as': 0.05, 'sheer': 0.05, 'i': 0.05, 'bboys': 0.05}"
wolf,"{'and': 0.5, 'in': 0.5}"
pigs,{'hes': 1.0}
neighborhood,"{'not': 0.3333333333333333, 'the': 0.3333333333333333, 'ghostbusters': 0.3333333333333333}"
meaning,"{'bad': 0.3333333333333333, 'good': 0.3333333333333333, 'in': 0.3333333333333333}"
good,"{'there': 0.08333333333333333, 'news': 0.25, 'if': 0.08333333333333333, 'credit': 0.08333333333333333, 'youre': 0.08333333333333333, 'to': 0.08333333333333333, 'releations': 0.08333333333333333, 'sense': 0.08333333333333333, 'job': 0.08333333333333333, 'and': 0.08333333333333333}"
there,"{'it': 0.0967741935483871, 'aint': 0.03225806451612903, 'is': 0.1935483870967742, 'we': 0.06451612903225806, 'stuntin': 0.03225806451612903, 'aww': 0.03225806451612903, 'be': 0.03225806451612903, 'doin': 0.06451612903225806, 'was': 0.06451612903225806, 'i': 0.03225806451612903, 'breaking': 0.03225806451612903, 'a': 0.03225806451612903, 'for': 0.03225806451612903, 'and': 0.03225806451612903, 'were': 0.12903225806451613, 'finally': 0.03225806451612903, 'ready': 0.03225806451612903, 'that': 0.03225806451612903}"
rundmc,"{'got': 0.045454545454545456, 'like': 0.09090909090909091, 'rockin': 0.045454545454545456, 'i': 0.045454545454545456, 'hes': 0.045454545454545456, 'to': 0.045454545454545456, 'and': 0.22727272727272727, 'complete': 0.045454545454545456, 'you': 0.045454545454545456, 'cuts': 0.045454545454545456, 'yeah': 0.045454545454545456, 'oh': 0.045454545454545456, 'right': 0.045454545454545456, 'is': 0.045454545454545456, 'repeat': 0.045454545454545456, 'gettin': 0.045454545454545456, 'biatch': 0.045454545454545456}"
got,"{'a': 0.2, 'paid': 0.01904761904761905, '50': 0.009523809523809525, 'blue': 0.009523809523809525, 'to': 0.10476190476190476, 'home': 0.009523809523809525, 'the': 0.14285714285714285, 'me': 0.009523809523809525, 'good': 0.009523809523809525, 'my': 0.047619047619047616, 'what': 0.009523809523809525, 'all': 0.01904761904761905, 'short': 0.009523809523809525, 'our': 0.009523809523809525, 'pickpockets': 0.009523809523809525, 'em': 0.01904761904761905, 'in': 0.009523809523809525, 'illie': 0.009523809523809525, 'this': 0.009523809523809525, 'bones': 0.009523809523809525, 'soul': 0.009523809523809525, 'gs': 0.009523809523809525, 'enough': 0.02857142857142857, 'rhymes': 0.009523809523809525, 'kurtis': 0.009523809523809525, 'no': 0.02857142857142857, 'out': 0.009523809523809525, 'two': 0.009523809523809525, 'bass': 0.009523809523809525, 'prescription': 0.009523809523809525, 'perfection': 0.009523809523809525, 'dmc': 0.009523809523809525, 'jmj': 0.009523809523809525, 'jeff': 0.009523809523809525, 'haters': 0.009523809523809525, 'easy': 0.009523809523809525, 'quality': 0.009523809523809525, 'so': 0.009523809523809525, 'jetset': 0.009523809523809525, 'senoritas': 0.009523809523809525, 'chicks': 0.009523809523809525, 'dough': 0.01904761904761905, 'spanish': 0.009523809523809525, 'more': 0.01904761904761905, 'and': 0.009523809523809525, 'jd': 0.009523809523809525, 'credit': 0.009523809523809525, 'beef': 0.009523809523809525}"
beef,"{'to': 0.1111111111111111, 'i': 0.2222222222222222, 'start': 0.1111111111111111, 'you': 0.1111111111111111, 'and': 0.1111111111111111, 'thats': 0.1111111111111111, 'when': 0.1111111111111111, 'cause': 0.1111111111111111}"
settle,{'ds': 1.0}
ds,"{'not': 0.125, 'for': 0.375, 'and': 0.125, 'rhymesll': 0.125, 'bold': 0.125, 'the': 0.125}"
hansel,{'hes': 1.0}
gretel,{'jays': 1.0}
winner,{'not': 1.0}
beginner,{'his': 1.0}
pockets,"{'get': 0.3333333333333333, 'all': 0.3333333333333333, 'your': 0.3333333333333333}"
fat,"{'others': 0.3333333333333333, 'and': 0.3333333333333333, 'joe': 0.3333333333333333}"
others,"{'get': 0.42857142857142855, 'could': 0.2857142857142857, 'fall': 0.14285714285714285, 'like': 0.14285714285714285}"
thinner,{'jjjjj': 1.0}
jjjjj,{'jump': 1.0}
jump,"{'on': 0.2857142857142857, 'moons': 0.14285714285714285, 'up': 0.14285714285714285, 'watch': 0.14285714285714285, 'around': 0.14285714285714285, 'this': 0.14285714285714285}"
cows,{'jump': 1.0}
moons,{'people': 1.0}
chase,{'jay': 1.0}
dish,"{'and': 0.25, 'your': 0.25, 'mean': 0.25, 'i': 0.25}"
spoon,{'and': 1.0}
fairy,{'tales': 1.0}
tales,{'end': 1.0}
end,"{'youll': 0.16666666666666666, 'all': 0.3333333333333333, 'the': 0.16666666666666666, 'of': 0.16666666666666666, 'at': 0.16666666666666666}"
youll,"{'see': 0.1111111111111111, 'never': 0.05555555555555555, 'get': 0.1111111111111111, 'be': 0.2777777777777778, 'go': 0.1111111111111111, 'have': 0.05555555555555555, 'need': 0.1111111111111111, 'know': 0.05555555555555555, 'reason': 0.05555555555555555, 'damn': 0.05555555555555555}"
again,"{'my': 0.3333333333333333, 'runll': 0.16666666666666666, 'you': 0.16666666666666666, 'back': 0.16666666666666666, 'if': 0.16666666666666666}"
friend,"{'huh': 0.14285714285714285, 'of': 0.42857142857142855, 'cause': 0.14285714285714285, 'not': 0.14285714285714285, 'weve': 0.14285714285714285}"
ahhhdidas,"{'walk': 0.5, 'standin': 0.5}"
through,"{'concert': 0.058823529411764705, 'life': 0.17647058823529413, 'ah': 0.058823529411764705, 'walls': 0.11764705882352941, 'floors': 0.058823529411764705, 'ceilings': 0.058823529411764705, 'so': 0.058823529411764705, 'the': 0.11764705882352941, 'in': 0.058823529411764705, 'my': 0.058823529411764705, 'all': 0.058823529411764705, 'you': 0.058823529411764705, 'i': 0.058823529411764705}"
concert,{'doors': 1.0}
doors,"{'and': 0.6666666666666666, 'take': 0.3333333333333333}"
roam,"{'all': 0.5, 'in': 0.5}"
over,"{'coliseum': 0.1111111111111111, 'any': 0.1111111111111111, 'there': 0.1111111111111111, 'all': 0.1111111111111111, 'sucker': 0.1111111111111111, 'the': 0.2222222222222222, 'in': 0.1111111111111111, 'investigate': 0.1111111111111111}"
coliseum,{'floors': 1.0}
floors,"{'i': 0.5, 'bust': 0.5}"
stepped,{'on': 1.0}
stage,"{'at': 0.1111111111111111, 'front': 0.1111111111111111, 'here': 0.1111111111111111, 'i': 0.1111111111111111, 'and': 0.2222222222222222, 'runs': 0.1111111111111111, 'man': 0.1111111111111111, 'grab': 0.1111111111111111}"
live,"{'aid': 0.09090909090909091, 'in': 0.18181818181818182, 're': 0.09090909090909091, 'as': 0.09090909090909091, 'positive': 0.09090909090909091, 'rent': 0.09090909090909091, 'up': 0.09090909090909091, 'the': 0.09090909090909091, 'cos': 0.09090909090909091, 'and': 0.09090909090909091}"
aid,{'all': 1.0}
paid,"{'and': 0.2, 'jam': 0.1, 'ha': 0.1, 'real': 0.1, 'cause': 0.1, 'so': 0.1, 'made': 0.1, 'well': 0.1, 'on': 0.1}"
speakers,{'i': 1.0}
speak,"{'i': 0.25, 'and': 0.125, 'im': 0.25, 'you': 0.125, 'my': 0.125, 'your': 0.125}"
wore,"{'my': 0.5, 'a': 0.5}"
sneakers,"{'but': 0.3333333333333333, 'on': 0.3333333333333333, 'in': 0.3333333333333333}"
sneak,{'my': 1.0}
adidas,"{'touch': 0.03571428571428571, 'and': 0.07142857142857142, 'my': 0.14285714285714285, 'yo': 0.03571428571428571, 'on': 0.07142857142857142, 'standing': 0.03571428571428571, 'nowwwww': 0.03571428571428571, 'do': 0.03571428571428571, 'when': 0.03571428571428571, 'now': 0.03571428571428571, 'i': 0.03571428571428571, 'only': 0.03571428571428571, 'are': 0.03571428571428571, 'for': 0.03571428571428571, 'unemployment': 0.03571428571428571, 'adidas': 0.03571428571428571, 'the': 0.03571428571428571, 'is': 0.03571428571428571, 'since': 0.03571428571428571, 'down': 0.03571428571428571, 'in': 0.03571428571428571, 'always': 0.03571428571428571, 'over': 0.03571428571428571}"
touch,"{'the': 0.2, 'me': 0.2, 'it': 0.2, 'jam': 0.2, 'that': 0.2}"
sand,{'of': 1.0}
foreign,"{'land': 0.5, 'places': 0.5}"
land,"{'with': 0.125, 'i': 0.25, 'every': 0.125, 'land': 0.125, 'not': 0.125, 'it': 0.125, 'dont': 0.125}"
mic,"{'in': 0.0625, 'on': 0.020833333333333332, 'and': 0.14583333333333334, 'control': 0.08333333333333333, 'check': 0.041666666666666664, 'a': 0.020833333333333332, 'you': 0.041666666666666664, 'thats': 0.020833333333333332, 'to': 0.020833333333333332, 'were': 0.041666666666666664, 'until': 0.041666666666666664, 'so': 0.041666666666666664, 'controller': 0.041666666666666664, 'the': 0.041666666666666664, 'im': 0.020833333333333332, 'cause': 0.041666666666666664, 'i': 0.0625, 'inside': 0.020833333333333332, 'checks': 0.020833333333333332, 'checka': 0.020833333333333332, 'now': 0.020833333333333332, 'yo': 0.020833333333333332, 'cant': 0.020833333333333332, 'back': 0.020833333333333332, 'drive': 0.020833333333333332, 'huh': 0.020833333333333332, 'is': 0.020833333333333332}"
command,"{'my': 0.5, 'the': 0.5}"
close,"{'as': 0.2, 'your': 0.2, 'up': 0.2, 'when': 0.2, 'to': 0.2}"
team,"{'my': 0.5, 'it': 0.5}"
around,"{'together': 0.043478260869565216, 'the': 0.2608695652173913, 'a': 0.043478260869565216, 'bust': 0.043478260869565216, 'get': 0.043478260869565216, 'with': 0.13043478260869565, 'town': 0.043478260869565216, 'here': 0.043478260869565216, 'ajump': 0.043478260869565216, 'yeah': 0.043478260869565216, 'did': 0.043478260869565216, 'blocks': 0.043478260869565216, '86': 0.043478260869565216, 'theres': 0.043478260869565216, 'so': 0.043478260869565216, 'and': 0.043478260869565216}"
together,"{'we': 0.1111111111111111, 'lets': 0.3333333333333333, 'forever': 0.2222222222222222, 'to': 0.1111111111111111, 'rundmc': 0.1111111111111111, 'why': 0.1111111111111111}"
forever,"{'and': 0.25, 'rundmc': 0.125, 'forever': 0.125, 'together': 0.125, 'makin': 0.125, 'the': 0.125, 'to': 0.125}"
wont,"{'be': 0.23529411764705882, 'trade': 0.029411764705882353, 'you': 0.20588235294117646, 'stop': 0.08823529411764706, 'wiggle': 0.029411764705882353, 'play': 0.029411764705882353, 'turn': 0.029411764705882353, 'rob': 0.029411764705882353, 'yoke': 0.029411764705882353, 'believe': 0.029411764705882353, 'sit': 0.029411764705882353, 'find': 0.029411764705882353, 'die': 0.029411764705882353, 'fail': 0.029411764705882353, 'flop': 0.029411764705882353, 'allow': 0.029411764705882353, 'retire': 0.029411764705882353, 'resign': 0.029411764705882353, 'fade': 0.029411764705882353}"
mad,"{'when': 0.2, 'and': 0.2, 'props': 0.4, 'hatter': 0.2}"
caught,"{'in': 0.3333333333333333, 'em': 0.3333333333333333, 'whos': 0.3333333333333333}"
weather,"{'my': 0.5, 'minus': 0.5}"
yo,"{'whassup': 0.02040816326530612, 'you': 0.061224489795918366, 'ill': 0.02040816326530612, 'yo': 0.10204081632653061, 'umis': 0.02040816326530612, 'can': 0.02040816326530612, 'back': 0.02040816326530612, 'd': 0.061224489795918366, 'for': 0.02040816326530612, 'black': 0.02040816326530612, 'jay': 0.02040816326530612, 'where': 0.02040816326530612, 'its': 0.02040816326530612, 'give': 0.02040816326530612, 'who': 0.04081632653061224, 'yall': 0.02040816326530612, 'thats': 0.02040816326530612, 'man': 0.04081632653061224, 'cmon': 0.04081632653061224, 'chill': 0.02040816326530612, 'we': 0.04081632653061224, 'beavis': 0.04081632653061224, 'the': 0.02040816326530612, 'what': 0.02040816326530612, 'dj': 0.02040816326530612, 'watch': 0.02040816326530612, 'goes': 0.02040816326530612, 'i': 0.02040816326530612, 'tengo': 0.061224489795918366, 'lets': 0.02040816326530612, 'my': 0.04081632653061224, 'town': 0.02040816326530612, 'shit': 0.02040816326530612}"
whassup,"{'my': 0.3333333333333333, 'with': 0.3333333333333333, 'hobbes': 0.3333333333333333}"
standin,"{'on': 0.4, 'here': 0.2, 'in': 0.2, 'tall': 0.2}"
fifth,"{'street': 0.5, 'my': 0.5}"
street,"{'funky': 0.07142857142857142, 'and': 0.2857142857142857, 'i': 0.07142857142857142, 'soldiers': 0.14285714285714285, 'street': 0.07142857142857142, 'rundmc': 0.07142857142857142, 'uhhhhhhhhhhhh': 0.07142857142857142, 'huhuhhuh': 0.07142857142857142, 'uhhhh': 0.07142857142857142, 'people': 0.07142857142857142}"
funky,"{'fresh': 0.4117647058823529, 'beat': 0.17647058823529413, 'sound': 0.11764705882352941, 'rhythm': 0.058823529411764705, 'rhyme': 0.058823529411764705, 'funky': 0.058823529411764705, 'new': 0.058823529411764705, 'lyrics': 0.058823529411764705}"
fresh,"{'and': 0.0625, 'out': 0.1875, 'fresh': 0.125, 'for': 0.125, 'could': 0.0625, 'from': 0.0625, 'gear': 0.0625, 'thoughts': 0.0625, 'car': 0.0625, 'bar': 0.0625, 'star': 0.0625, 'mc': 0.0625}"
yes,"{'cold': 0.125, 'yall': 0.375, 'my': 0.125, 'i': 0.125, 'maam': 0.125, 'yes': 0.125}"
shoestring,{'in': 1.0}
em,"{'i': 0.044444444444444446, 'off': 0.044444444444444446, 'thats': 0.022222222222222223, 'a': 0.022222222222222223, 'so': 0.022222222222222223, 'and': 0.13333333333333333, 'know': 0.022222222222222223, 'recruiting': 0.022222222222222223, 'tears': 0.022222222222222223, 'my': 0.022222222222222223, 'wrong': 0.022222222222222223, 'come': 0.044444444444444446, 'all': 0.08888888888888889, 'is': 0.044444444444444446, 'in': 0.022222222222222223, 'the': 0.022222222222222223, 'first': 0.022222222222222223, 'then': 0.022222222222222223, 'make': 0.022222222222222223, 'boo': 0.022222222222222223, 'tell': 0.022222222222222223, 'd': 0.044444444444444446, 'pain': 0.022222222222222223, 'walk': 0.022222222222222223, 'goin': 0.022222222222222223, 'down': 0.022222222222222223, 'sinkin': 0.022222222222222223, 'drownin': 0.022222222222222223, 'sell': 0.022222222222222223, 'again': 0.022222222222222223, 'apart': 0.022222222222222223, 'up': 0.022222222222222223}"
win,"{'em': 0.3333333333333333, 'this': 0.3333333333333333, 'so': 0.3333333333333333}"
bought,"{'em': 0.4, 'you': 0.4, 'a': 0.2}"
off,"{'the': 0.38461538461538464, 'and': 0.15384615384615385, 'with': 0.038461538461538464, 'stand': 0.038461538461538464, 'cold': 0.038461538461538464, 'shoes': 0.038461538461538464, 'your': 0.038461538461538464, 'that': 0.038461538461538464, 'so': 0.038461538461538464, 'ghosts': 0.038461538461538464, 'my': 0.07692307692307693, 'ill': 0.038461538461538464, 'punk': 0.038461538461538464}"
ave,"{'with': 0.16666666666666666, 'after': 0.16666666666666666, 'chillin': 0.16666666666666666, 'fast': 0.16666666666666666, 'niggas': 0.16666666666666666, 'about': 0.16666666666666666}"
black,"{'lee': 0.047619047619047616, 'cause': 0.047619047619047616, 'and': 0.19047619047619047, 'stripes': 0.09523809523809523, 'pick': 0.047619047619047616, 'twinkie': 0.047619047619047616, 'hat': 0.047619047619047616, 'yall': 0.14285714285714285, 'woman': 0.047619047619047616, 'god': 0.047619047619047616, 'so': 0.047619047619047616, 'im': 0.047619047619047616, 'goin': 0.047619047619047616, 'man': 0.047619047619047616, 'community': 0.047619047619047616}"
lee,"{'denim': 0.25, 'on': 0.5, 'come': 0.25}"
denim,{'i': 1.0}
sport,{'em': 1.0}
why,"{'i': 0.0625, 'but': 0.0625, 'dont': 0.1875, 'you': 0.125, 'its': 0.03125, 'ya': 0.21875, 'a': 0.03125, 'cause': 0.0625, 'cant': 0.03125, 'they': 0.03125, 'if': 0.03125, 'my': 0.03125, 'youre': 0.03125, 'because': 0.03125, 'im': 0.03125}"
sucker,"{'tried': 0.03125, 'mcs': 0.40625, 'mc': 0.1875, 'rappers': 0.03125, 'knockin': 0.03125, 'bounce': 0.03125, 'and': 0.03125, 'just': 0.15625, 'cool': 0.03125, 'you': 0.03125, 'done': 0.03125}"
tried,{'to': 1.0}
steal,"{'em': 0.25, 'from': 0.25, 'the': 0.25, 'be': 0.25}"
fought,{'em': 1.0}
bop,{'to': 1.0}
beat,"{'with': 0.02857142857142857, 'on': 0.02857142857142857, 'from': 0.02857142857142857, 'up': 0.02857142857142857, 'now': 0.02857142857142857, 'so': 0.05714285714285714, 'knock': 0.02857142857142857, 'ad': 0.02857142857142857, 'blaster': 0.08571428571428572, 'you': 0.02857142857142857, 'mysterious': 0.02857142857142857, 'drum': 0.02857142857142857, 'come': 0.02857142857142857, 'the': 0.05714285714285714, 'is': 0.17142857142857143, 'here': 0.02857142857142857, 'to': 0.02857142857142857, 'then': 0.02857142857142857, 'and': 0.05714285714285714, 'it': 0.02857142857142857, 'making': 0.02857142857142857, 'clap': 0.02857142857142857, 'i': 0.02857142857142857, 'clown': 0.02857142857142857, 'em': 0.02857142857142857}"
legs,"{'and': 0.3333333333333333, 'sneakers': 0.3333333333333333, 'so': 0.3333333333333333}"
shootin,{'the': 1.0}
gip,{'me': 1.0}
standing,{'on': 1.0}
nowwwww,{'me': 1.0}
do,"{'the': 0.0425531914893617, 'not': 0.06382978723404255, 'it': 0.1276595744680851, 'youll': 0.02127659574468085, 'anything': 0.02127659574468085, 'crimes': 0.02127659574468085, 'this': 0.0425531914893617, 'make': 0.0425531914893617, 'my': 0.0851063829787234, 'best': 0.02127659574468085, 'you': 0.02127659574468085, 'all': 0.02127659574468085, 'i': 0.06382978723404255, 'em': 0.02127659574468085, 'around': 0.02127659574468085, '4x': 0.0851063829787234, 'whatcha': 0.02127659574468085, 'never': 0.02127659574468085, 'things': 0.02127659574468085, 'or': 0.02127659574468085, 'is': 0.02127659574468085, 'cause': 0.0425531914893617, 'five': 0.02127659574468085, 'come': 0.02127659574468085, 'what': 0.02127659574468085, 'since': 0.02127659574468085, 'that': 0.0425531914893617}"
illest,"{'things': 0.5, 'since': 0.5}"
things,"{'we': 0.047619047619047616, 'that': 0.23809523809523808, 'come': 0.047619047619047616, 'wont': 0.047619047619047616, 'she': 0.047619047619047616, 'i': 0.14285714285714285, 'you': 0.047619047619047616, 'until': 0.047619047619047616, 'got': 0.047619047619047616, 'on': 0.047619047619047616, 'like': 0.047619047619047616, 'they': 0.047619047619047616, 'but': 0.047619047619047616, 'now': 0.047619047619047616, 'dont': 0.047619047619047616}"
stomp,"{'out': 0.3333333333333333, 'your': 0.6666666666666666}"
pimps,{'with': 1.0}
diamond,{'rings': 1.0}
rings,"{'we': 0.2, 'the': 0.2, 'like': 0.2, 'cause': 0.2, 'fly': 0.2}"
slay,{'all': 1.0}
suckers,"{'who': 0.03571428571428571, 'mackin': 0.03571428571428571, 'hate': 0.03571428571428571, 'in': 0.03571428571428571, 'out': 0.07142857142857142, 'duck': 0.6428571428571429, 'know': 0.03571428571428571, 'i': 0.03571428571428571, 'fall': 0.03571428571428571, 'waitin': 0.03571428571428571}"
perpetrate,"{'and': 0.5, 'you': 0.5}"
lay,"{'down': 0.3333333333333333, 'it': 0.6666666666666666}"
law,"{'from': 0.5, 'i': 0.5}"
from,"{'state': 0.013513513513513514, 'the': 0.22972972972972974, 'santa': 0.02702702702702703, 'up': 0.02702702702702703, 'getty': 0.013513513513513514, 'rundmc': 0.04054054054054054, 'kool': 0.02702702702702703, 'around': 0.04054054054054054, 'hollis': 0.10810810810810811, 'these': 0.013513513513513514, 'queens': 0.05405405405405406, 'dum': 0.013513513513513514, 'head': 0.013513513513513514, 'my': 0.04054054054054054, 'jay': 0.013513513513513514, 'joe': 0.04054054054054054, 'but': 0.013513513513513514, 'back': 0.013513513513513514, 'im': 0.013513513513513514, 'blows': 0.013513513513513514, 'a': 0.02702702702702703, 'cooley': 0.013513513513513514, 'rochdale': 0.013513513513513514, 'shirt': 0.013513513513513514, 'queensbridge': 0.013513513513513514, 'eddies': 0.013513513513513514, 'africa': 0.02702702702702703, 'all': 0.013513513513513514, 'new': 0.013513513513513514, 'consumption': 0.013513513513513514, 'john': 0.013513513513513514, 'off': 0.013513513513513514, '1983': 0.013513513513513514, 'me': 0.013513513513513514, 'rock': 0.013513513513513514}"
travel,"{'on': 0.5, 'round': 0.5}"
gravel,{'dirt': 1.0}
dirt,{'road': 1.0}
road,"{'or': 0.5, 'in': 0.5}"
wear,"{'my': 0.05555555555555555, 'when': 0.1111111111111111, 'the': 0.05555555555555555, 'those': 0.1111111111111111, 'no': 0.05555555555555555, 'some': 0.5555555555555556, 'em': 0.05555555555555555}"
front,"{'page': 0.2857142857142857, 'with': 0.14285714285714285, 'row': 0.14285714285714285, 'rows': 0.14285714285714285, 'of': 0.14285714285714285, 'like': 0.14285714285714285}"
page,"{'every': 0.3333333333333333, 'cause': 0.3333333333333333, 'of': 0.3333333333333333}"
show,"{'i': 0.2, 'you': 0.2, 'host': 0.06666666666666667, 'stole': 0.06666666666666667, 'some': 0.06666666666666667, 'our': 0.06666666666666667, 'listening': 0.06666666666666667, 'let': 0.06666666666666667, 'cause': 0.06666666666666667, 'and': 0.06666666666666667, 'a': 0.06666666666666667}"
top,"{'or': 0.13333333333333333, 'we': 0.06666666666666667, 'by': 0.06666666666666667, 'can': 0.06666666666666667, 'thatll': 0.06666666666666667, 'never': 0.06666666666666667, 'in': 0.06666666666666667, 'where': 0.06666666666666667, 'pedigree': 0.06666666666666667, 'of': 0.13333333333333333, 'ten': 0.06666666666666667, 'but': 0.06666666666666667, 'as': 0.06666666666666667}"
low,"{'my': 0.16666666666666666, 'were': 0.16666666666666666, 'and': 0.16666666666666666, 'now': 0.16666666666666666, 'in': 0.16666666666666666, 'cause': 0.16666666666666666}"
possess,{'for': 1.0}
man,"{'is': 0.043478260869565216, 'its': 0.028985507246376812, 'chilling': 0.014492753623188406, 'had': 0.014492753623188406, 'was': 0.028985507246376812, 'larry': 0.028985507246376812, 'youse': 0.014492753623188406, 'these': 0.028985507246376812, 'you': 0.043478260869565216, 'jam': 0.014492753623188406, 'man': 0.014492753623188406, 'from': 0.014492753623188406, 'bettin': 0.014492753623188406, 'dont': 0.028985507246376812, 'can': 0.028985507246376812, 'thats': 0.014492753623188406, 'i': 0.043478260869565216, 'an': 0.014492753623188406, 'named': 0.014492753623188406, 'with': 0.028985507246376812, 'how': 0.014492753623188406, 'youll': 0.014492753623188406, 'on': 0.014492753623188406, 'but': 0.014492753623188406, 'the': 0.014492753623188406, 'riot': 0.014492753623188406, 'were': 0.014492753623188406, 'get': 0.014492753623188406, 'save': 0.014492753623188406, 'we': 0.014492753623188406, 'calm': 0.014492753623188406, 'just': 0.028985507246376812, 'beavis': 0.014492753623188406, 'this': 0.014492753623188406, 'to': 0.028985507246376812, 'one': 0.014492753623188406, 'and': 0.028985507246376812, 'so': 0.014492753623188406, 'bust': 0.014492753623188406, '4x': 0.014492753623188406, 'run': 0.014492753623188406, 'band': 0.014492753623188406, 'originating': 0.014492753623188406, 'when': 0.014492753623188406, 'think': 0.014492753623188406, 'let': 0.014492753623188406, 'yall': 0.014492753623188406, 'since': 0.014492753623188406, 'ive': 0.014492753623188406, 'stop': 0.014492753623188406, 'used': 0.014492753623188406, 'then': 0.014492753623188406, 'like': 0.014492753623188406}"
rare,"{'myself': 0.5, 'you': 0.5}"
myself,"{'homeboy': 0.3333333333333333, 'and': 0.3333333333333333, 'with': 0.3333333333333333}"
homeboy,"{'got': 0.045454545454545456, 'give': 0.09090909090909091, 'dont': 0.045454545454545456, 'it': 0.045454545454545456, 'you': 0.5, 'there': 0.045454545454545456, 'i': 0.13636363636363635, 'jay': 0.045454545454545456, 'stanley': 0.045454545454545456}"
50,"{'pair': 0.3333333333333333, 'rating': 0.3333333333333333, 'share': 0.3333333333333333}"
pair,"{'got': 0.2, 'that': 0.2, 'of': 0.6}"
blue,"{'and': 0.3333333333333333, 'sea': 0.3333333333333333, 'just': 0.3333333333333333}"
likes,{'to': 1.0}
chill,"{'and': 0.0625, 'in': 0.125, 'at': 0.0625, 'chill': 0.0625, 'money': 0.0625, 'beavis': 0.0625, 'out': 0.0625, 'man': 0.0625, 'get': 0.0625, 'now': 0.0625, 'down': 0.0625, 'with': 0.0625, 'because': 0.0625, 'no': 0.0625, 'around': 0.0625}"
yellow,"{'and': 0.3333333333333333, 'page': 0.3333333333333333, 'ave': 0.3333333333333333}"
green,{'when': 1.0}
