Word,Frequency
know,"{'how': 0.10884353741496598, 'me': 0.02040816326530612, 'when': 0.030612244897959183, 'you': 0.06462585034013606, 'too': 0.003401360544217687, 'that': 0.047619047619047616, 'where': 0.02040816326530612, 'it': 0.11904761904761904, 'exactly': 0.01020408163265306, 'myself': 0.003401360544217687, 'a': 0.006802721088435374, 'runnin': 0.003401360544217687, 'if': 0.01020408163265306, 'whats': 0.023809523809523808, 'they': 0.13945578231292516, 'what': 0.023809523809523808, 'we': 0.013605442176870748, 'yourself': 0.006802721088435374, 'your': 0.003401360544217687, 'even': 0.003401360544217687, 'the': 0.006802721088435374, 'though': 0.01020408163265306, 'years': 0.003401360544217687, 'whether': 0.003401360544217687, 'compliments': 0.003401360544217687, 'whos': 0.003401360544217687, 'its': 0.006802721088435374, 'i': 0.07142857142857142, 'guilty': 0.003401360544217687, 'im': 0.017006802721088437, 'hes': 0.006802721088435374, 'them': 0.003401360544217687, 'who': 0.01020408163265306, 'there': 0.006802721088435374, 'shorty': 0.003401360544217687, 'dark': 0.003401360544217687, 'hard': 0.003401360544217687, 'and': 0.01020408163265306, 'all': 0.003401360544217687, 'drinkin': 0.003401360544217687, 'feeling': 0.003401360544217687, 'now': 0.02040816326530612, 'shit': 0.003401360544217687, 'aint': 0.003401360544217687, 'ahead': 0.003401360544217687, 'chubbs': 0.003401360544217687, 'why': 0.003401360544217687, 'about': 0.013605442176870748, 'bout': 0.003401360544217687, 'girls': 0.003401360544217687, 'each': 0.003401360544217687, 'is': 0.003401360544217687, 'wassup': 0.003401360544217687, 'nobody': 0.003401360544217687, 'good': 0.003401360544217687, 'ayy': 0.003401360544217687, 'yeah': 0.027210884353741496, 'cant': 0.01020408163265306, 'things': 0.003401360544217687, 'luckily': 0.003401360544217687, 'bigger': 0.003401360544217687, 'are': 0.003401360544217687, 'youve': 0.006802721088435374, 'tryna': 0.003401360544217687, 'eh': 0.01020408163265306}"
how,"{'i': 0.05, 'that': 0.16, 'it': 0.06, 'serious': 0.01, 'shit': 0.01, 'much': 0.05, 'you': 0.24, 'ill': 0.01, 'im': 0.06, 'do': 0.01, 'honey': 0.01, 'to': 0.08, 'they': 0.03, 'can': 0.01, 'many': 0.02, 'long': 0.01, 'am': 0.01, 'this': 0.02, 'even': 0.01, 'bout': 0.12, 'is': 0.01, 'grateful': 0.01}"
like,"{'it': 0.036101083032490974, 'you': 0.05415162454873646, 'i': 0.09025270758122744, 'your': 0.007220216606498195, 'how': 0.007220216606498195, '247': 0.0036101083032490976, 'ovo': 0.0036101083032490976, 'we': 0.036101083032490974, 'im': 0.05415162454873646, 'a': 0.148014440433213, 'cottonelle': 0.0036101083032490976, 'eight': 0.0036101083032490976, 'the': 0.039711191335740074, 'season': 0.0036101083032490976, 'its': 0.02527075812274368, 'that': 0.05776173285198556, 'being': 0.0036101083032490976, 'up': 0.021660649819494584, 'one': 0.007220216606498195, 'night': 0.0036101083032490976, 'right': 0.0036101083032490976, 'when': 0.007220216606498195, 'she': 0.007220216606498195, 'go': 0.0036101083032490976, 'this': 0.018050541516245487, 'they': 0.007220216606498195, 'sugar': 0.0036101083032490976, 'hookers': 0.0036101083032490976, '91': 0.0036101083032490976, 'where': 0.0036101083032490976, 'to': 0.01444043321299639, 'confessions': 0.007220216606498195, 'do': 0.007220216606498195, 'aint': 0.0036101083032490976, 'picket': 0.0036101083032490976, 'but': 0.0036101083032490976, 'woah': 0.036101083032490974, 'theyre': 0.0036101083032490976, 'nothin': 0.007220216606498195, 'everyone': 0.01444043321299639, 'make': 0.0036101083032490976, 'seal': 0.0036101083032490976, 'mac': 0.0036101083032490976, 'ive': 0.0036101083032490976, 'odb': 0.0036101083032490976, 'my': 0.021660649819494584, 'draymond': 0.0036101083032490976, 'all': 0.01444043321299639, 'whos': 0.0036101083032490976, 'me': 0.010830324909747292, 'oh': 0.007220216606498195, 'htown': 0.0036101083032490976, 'is': 0.0036101083032490976, 'twenty': 0.0036101083032490976, 'back': 0.0036101083032490976, 'thats': 0.0036101083032490976, '8am': 0.0036101083032490976, 'buckingham': 0.0036101083032490976, 'civilian': 0.0036101083032490976, 'kid': 0.0036101083032490976, 'controlla': 0.02888086642599278, 'mardi': 0.0036101083032490976, 'happy': 0.0036101083032490976, 'why': 0.0036101083032490976, 'nigga': 0.0036101083032490976, 'seven': 0.0036101083032490976, 'someone': 0.0036101083032490976, 'were': 0.0036101083032490976, 'who': 0.0036101083032490976, '50k': 0.0036101083032490976, 'baby': 0.0036101083032490976, 'machine': 0.0036101083032490976, 'preach': 0.0036101083032490976, 'mazin': 0.0036101083032490976, '09': 0.0036101083032490976, '06': 0.0036101083032490976, 'ten': 0.0036101083032490976, 'three': 0.0036101083032490976, 'surgery': 0.0036101083032490976, 'takin': 0.0036101083032490976, 'teenage': 0.0036101083032490976, 'everybody': 0.0036101083032490976, 'every': 0.0036101083032490976, 'was': 0.0036101083032490976, 'arent': 0.0036101083032490976}"
when,"{'you': 0.23308270676691728, 'its': 0.03007518796992481, 'that': 0.07518796992481203, 'im': 0.09774436090225563, 'we': 0.03759398496240601, 'ethan': 0.007518796992481203, 'i': 0.15037593984962405, 'she': 0.05263157894736842, 'shit': 0.007518796992481203, 'they': 0.09774436090225563, 'youre': 0.03759398496240601, 'were': 0.007518796992481203, 'money': 0.007518796992481203, 'he': 0.022556390977443608, 'porscha': 0.007518796992481203, 'it': 0.045112781954887216, 'the': 0.022556390977443608, 'niggas': 0.007518796992481203, 'no': 0.015037593984962405, 'this': 0.007518796992481203, 'my': 0.007518796992481203, 'all': 0.015037593984962405, 'a': 0.007518796992481203}"
lovin,"{'on': 0.3333333333333333, 'they': 0.6666666666666666}"
wanna,"{'die': 0.014492753623188406, 'spend': 0.014492753623188406, 'go': 0.057971014492753624, 'patch': 0.014492753623188406, 'mash': 0.014492753623188406, 'see': 0.10144927536231885, 'hear': 0.043478260869565216, 'do': 0.057971014492753624, 'take': 0.15942028985507245, 'clique': 0.028985507246376812, 'chill': 0.014492753623188406, 'play': 0.043478260869565216, 'know': 0.043478260869565216, 'fall': 0.014492753623188406, 'let': 0.014492753623188406, 'tell': 0.014492753623188406, 'benefit': 0.014492753623188406, 'get': 0.028985507246376812, 'be': 0.057971014492753624, 'hide': 0.014492753623188406, 'come': 0.014492753623188406, 'split': 0.014492753623188406, 'fuck': 0.028985507246376812, 'walk': 0.014492753623188406, 'ask': 0.014492753623188406, 'make': 0.014492753623188406, 'just': 0.014492753623188406, 'trust': 0.014492753623188406, 'buy': 0.014492753623188406, 'ride': 0.014492753623188406, 'fight': 0.043478260869565216, 'save': 0.014492753623188406, 'move': 0.014492753623188406}"
die,"{'for': 0.42857142857142855, 'all': 0.047619047619047616, 'im': 0.38095238095238093, 'real': 0.047619047619047616, 'and': 0.047619047619047616, 'free': 0.047619047619047616}"
them,"{'to': 0.03125, 'niggas': 0.15625, 'hoes': 0.03125, 'bitches': 0.03125, 'spanish': 0.03125, 'i': 0.0625, 'angles': 0.0625, 'work': 0.03125, 'mothafuckin': 0.03125, 'hit': 0.0625, 'callin': 0.03125, 'boys': 0.03125, 'car': 0.03125, 'front': 0.03125, 'girls': 0.0625, 'days': 0.03125, 'paragraphs': 0.03125, 'stories': 0.03125, 'other': 0.0625, 'feelings': 0.03125, 'feel': 0.03125, 'ima': 0.03125, 'and': 0.03125}"
miss,"{'me': 0.14285714285714285, 'now': 0.14285714285714285, 'you': 0.2857142857142857, 'em': 0.2857142857142857, 'the': 0.14285714285714285}"
yes,"{'i': 0.2, 'still': 0.2, 'she': 0.2, 'lord': 0.2, 'pool': 0.2}"
see,"{'the': 0.11666666666666667, 'that': 0.03333333333333333, 'you': 0.08333333333333333, 'i': 0.06666666666666667, 'my': 0.05, 'what': 0.06666666666666667, 'it': 0.05, 'some': 0.016666666666666666, 'she': 0.016666666666666666, 'em': 0.08333333333333333, 'all': 0.016666666666666666, 'when': 0.016666666666666666, 'me': 0.16666666666666666, 'win': 0.016666666666666666, 'if': 0.016666666666666666, 'us': 0.03333333333333333, 'am': 0.016666666666666666, 'a': 0.03333333333333333, 'who': 0.016666666666666666, 'each': 0.016666666666666666, 'your': 0.016666666666666666, 'painkillers': 0.016666666666666666, 'shit': 0.016666666666666666, 'new': 0.016666666666666666}"
the,"{'things': 0.01871345029239766, 'story': 0.0011695906432748538, 'crashers': 0.0011695906432748538, 'party': 0.0011695906432748538, 'o2': 0.0011695906432748538, 'o3': 0.0011695906432748538, 'broskies': 0.0011695906432748538, 'new': 0.005847953216374269, 'real': 0.005847953216374269, 'one': 0.010526315789473684, 'jump': 0.0023391812865497076, 'block': 0.0035087719298245615, 'wraith': 0.008187134502923977, 'code': 0.0023391812865497076, 'safe': 0.005847953216374269, 'safesafe': 0.0011695906432748538, 'nigga': 0.0011695906432748538, 'only': 0.014035087719298246, 'city': 0.019883040935672516, 'dance': 0.004678362573099415, 'zone': 0.0023391812865497076, 'silence': 0.0011695906432748538, 'text': 0.0011695906432748538, 'girl': 0.005847953216374269, 'streets': 0.0035087719298245615, '6': 0.010526315789473684, 'fakes': 0.0011695906432748538, 'fine': 0.0011695906432748538, 'finer': 0.0011695906432748538, 'road': 0.007017543859649123, 'passenger': 0.0011695906432748538, 'truth': 0.0023391812865497076, 'game': 0.011695906432748537, 'niggas': 0.004678362573099415, 'message': 0.0011695906432748538, 'cover': 0.0011695906432748538, 'boy': 0.007017543859649123, 'midas': 0.0011695906432748538, 'world': 0.007017543859649123, 'type': 0.0023391812865497076, 'prenup': 0.0011695906432748538, 'other': 0.0035087719298245615, 'drink': 0.0023391812865497076, 'point': 0.0011695906432748538, 'great': 0.0011695906432748538, 'fest': 0.0011695906432748538, 'stage': 0.0011695906432748538, 'same': 0.026900584795321637, 'fame': 0.0023391812865497076, 'time': 0.005847953216374269, 'a': 0.0011695906432748538, 'metal': 0.0023391812865497076, 'man': 0.007017543859649123, 'age': 0.0011695906432748538, 'motherfucking': 0.0011695906432748538, 'light': 0.0023391812865497076, 'table': 0.0035087719298245615, 'fuck': 0.00935672514619883, 'rents': 0.0011695906432748538, 'shit': 0.010526315789473684, 'floor': 0.0035087719298245615, 'fifth': 0.0011695906432748538, 'nine': 0.0011695906432748538, 'half': 0.0011695906432748538, 'people': 0.0011695906432748538, '305': 0.0011695906432748538, 'end': 0.0035087719298245615, 'shine': 0.0011695906432748538, 'window': 0.0011695906432748538, 'face': 0.0035087719298245615, 'both': 0.0035087719298245615, 'distance': 0.0011695906432748538, 'peers': 0.0011695906432748538, 'basement': 0.0023391812865497076, 'future': 0.0011695906432748538, 'seventies': 0.0011695906432748538, 'houston': 0.0011695906432748538, 'galleria': 0.0011695906432748538, 'muses': 0.0011695906432748538, 'music': 0.005847953216374269, 'piece': 0.0011695906432748538, 'rush': 0.0023391812865497076, 'parking': 0.0011695906432748538, 'ritz': 0.0011695906432748538, 'vision': 0.0011695906432748538, 'true': 0.0011695906432748538, 'open': 0.0011695906432748538, 'rookie': 0.0011695906432748538, 'vet': 0.0011695906432748538, 'bitches': 0.0023391812865497076, 'set': 0.0011695906432748538, 'left': 0.004678362573099415, 'greatest': 0.0023391812865497076, 'shot': 0.0011695906432748538, 'sauce': 0.0011695906432748538, 'pot': 0.0011695906432748538, 'wrist': 0.0011695906432748538, 'shits': 0.0023391812865497076, 'hits': 0.0011695906432748538, 'phones': 0.0011695906432748538, 'pickups': 0.0011695906432748538, 'picture': 0.0023391812865497076, 'works': 0.0011695906432748538, 'studio': 0.004678362573099415, 'bucks': 0.0011695906432748538, 'billis': 0.0011695906432748538, 'goats': 0.0011695906432748538, 'house': 0.005847953216374269, 'top': 0.005847953216374269, 'problems': 0.0011695906432748538, 'shoe': 0.0011695906432748538, 'seams': 0.0011695906432748538, 'air': 0.004678362573099415, 'refs': 0.0011695906432748538, 'move': 0.0011695906432748538, 'lease': 0.0011695906432748538, 'past': 0.0035087719298245615, 'way': 0.03274853801169591, 'fuckin': 0.0011695906432748538, 'building': 0.0011695906432748538, 'bay': 0.0023391812865497076, 'cribo': 0.0011695906432748538, 'liter': 0.0011695906432748538, 'pimpin': 0.0011695906432748538, 'deal': 0.0011695906432748538, 'motto': 0.0035087719298245615, 'bench': 0.0035087719298245615, 'money': 0.016374269005847954, 'umpire': 0.0011695906432748538, 'blunt': 0.0011695906432748538, 'gun': 0.0011695906432748538, 'street': 0.0023391812865497076, 'old': 0.0023391812865497076, 'ar': 0.0011695906432748538, 'champagne': 0.0011695906432748538, 'company': 0.0011695906432748538, 'get': 0.005847953216374269, 'monmonmoney': 0.0023391812865497076, 'contract': 0.0011695906432748538, 'best': 0.0035087719298245615, 'jokers': 0.0011695906432748538, 'deck': 0.0011695906432748538, 'cards': 0.0011695906432748538, 'ink': 0.0011695906432748538, 'allblack': 0.0011695906432748538, 'yen': 0.0011695906432748538, 'mantle': 0.0011695906432748538, 'homie': 0.0011695906432748538, 'icin': 0.0011695906432748538, 'cake': 0.0011695906432748538, 'lotto': 0.0011695906432748538, 'wheel': 0.0011695906432748538, 'big': 0.0011695906432748538, 'letter': 0.0011695906432748538, 'back': 0.008187134502923977, 'hopes': 0.0011695906432748538, 'glory': 0.0011695906432748538, 'hallway': 0.0011695906432748538, 'track': 0.0011695906432748538, 'bottom': 0.03274853801169591, 'whole': 0.012865497076023392, 'keys': 0.004678362573099415, 'credit': 0.0011695906432748538, 'rosé': 0.0011695906432748538, 'woman': 0.0011695906432748538, 'times': 0.0035087719298245615, 'xo': 0.0011695906432748538, 'morning': 0.0035087719298245615, 'women': 0.005847953216374269, 'first': 0.004678362573099415, 'negatives': 0.0011695906432748538, 'fall': 0.0011695906432748538, 'dinner': 0.0011695906432748538, 'beat': 0.0035087719298245615, 'last': 0.0035087719298245615, 'girls': 0.0023391812865497076, 'club': 0.005847953216374269, 'breakdown': 0.0011695906432748538, 'pieces': 0.0011695906432748538, 'right': 0.0023391812865497076, 'wave': 0.008187134502923977, 'kid': 0.008187134502923977, 'wifi': 0.0011695906432748538, 'female': 0.0011695906432748538, 'courts': 0.0011695906432748538, 'basketball': 0.0011695906432748538, 'mall': 0.004678362573099415, 'stories': 0.0023391812865497076, 'key': 0.0035087719298245615, 'hood': 0.0023391812865497076, 'louis': 0.0011695906432748538, 'fun': 0.0011695906432748538, 'cadillac': 0.0011695906432748538, 'need': 0.0011695906432748538, 'side': 0.0035087719298245615, 'victim': 0.0011695906432748538, 'friendship': 0.0011695906432748538, 'late': 0.0011695906432748538, 'fact': 0.004678362573099415, 'low': 0.028070175438596492, 'furthest': 0.004678362573099415, 'condo': 0.0023391812865497076, 'life': 0.0011695906432748538, 'knee': 0.0011695906432748538, 'reup': 0.0011695906432748538, 'reason': 0.004678362573099415, 'place': 0.0023391812865497076, 'jungle': 0.0023391812865497076, 'cause': 0.0035087719298245615, 'strip': 0.0023391812865497076, 'outcome': 0.0011695906432748538, 'lights': 0.0023391812865497076, 'hint': 0.0011695906432748538, 'pussy': 0.0023391812865497076, 'field': 0.0011695906432748538, 'grapevine': 0.0011695906432748538, 'beginning': 0.0011695906432748538, 'states': 0.0011695906432748538, 'backpackers': 0.0011695906432748538, 'bandwagon': 0.0011695906432748538, 'day': 0.0011695906432748538, 'palms': 0.0011695906432748538, 'police': 0.0011695906432748538, 'finish': 0.0011695906432748538, 'mail': 0.0011695906432748538, 'check': 0.0035087719298245615, 'crib': 0.0035087719298245615, 'son': 0.0011695906432748538, 'acura': 0.0011695906432748538, 'stuntin': 0.0011695906432748538, 'borderline': 0.0011695906432748538, 'overtime': 0.0011695906432748538, 'important': 0.0011695906432748538, 'whips': 0.0011695906432748538, 'cut': 0.0023391812865497076, 'troops': 0.0011695906432748538, 'diss': 0.0011695906432748538, 'head': 0.0011695906432748538, 'hotline': 0.0011695906432748538, 'solo': 0.0011695906432748538, 'source': 0.0011695906432748538, 'word': 0.0023391812865497076, 'middle': 0.0011695906432748538, 'young': 0.0011695906432748538, 'motor': 0.0011695906432748538, 'runaround': 0.0011695906432748538, 'makin': 0.0011695906432748538, 'weak': 0.0011695906432748538, 'islands': 0.0011695906432748538, 'bus': 0.0011695906432748538, 'country': 0.0011695906432748538, 'jet': 0.0011695906432748538, 'cold': 0.0011695906432748538, 'album': 0.0011695906432748538, 'sudden': 0.0023391812865497076, 'long': 0.0011695906432748538, 'front': 0.004678362573099415, 'bigger': 0.0011695906432748538, 'phone': 0.0023391812865497076, 'bar': 0.0023391812865497076, 'snow': 0.0011695906432748538, 'little': 0.0023391812865497076, 'outro': 0.0011695906432748538, 'summertime': 0.0011695906432748538, 'backwoods': 0.0011695906432748538, 'mtown': 0.0011695906432748538, 'pen': 0.0023391812865497076, 'care': 0.0011695906432748538, 'love': 0.004678362573099415, 'voice': 0.0023391812865497076, 'record': 0.0011695906432748538, 'men': 0.0011695906432748538, 'images': 0.0011695906432748538, 'youngest': 0.0035087719298245615, 'south': 0.0011695906432748538, 'star': 0.0011695906432748538, 'holy': 0.0011695906432748538, 'flow': 0.0035087719298245615, 'eurostep': 0.0011695906432748538, 'curtain': 0.0011695906432748538, 'chicken': 0.0152046783625731, 'bass': 0.0152046783625731, 'business': 0.0011695906432748538, 'owl': 0.0011695906432748538, 'thizzle': 0.0011695906432748538, 'upper': 0.0011695906432748538, 'profit': 0.0011695906432748538, 'screen': 0.0011695906432748538, 'dogs': 0.0011695906432748538, 'killas': 0.0011695906432748538, 'benz': 0.0035087719298245615, 'ride': 0.0023391812865497076, 'swim': 0.0035087719298245615, 'tennis': 0.0035087719298245615, 'trap': 0.0011695906432748538, 'tattoos': 0.0011695906432748538, 'class': 0.0011695906432748538, 'goin': 0.0011695906432748538, 'chain': 0.0011695906432748538, 'warzone': 0.0011695906432748538, 'peace': 0.0011695906432748538, 'henny': 0.0011695906432748538, 'fade': 0.0011695906432748538, 'durag': 0.0011695906432748538, 'waves': 0.0011695906432748538, 'cup': 0.0011695906432748538, 'bracelets': 0.0011695906432748538, 'energy': 0.0011695906432748538, 'kicker': 0.0023391812865497076, 'spliff': 0.0011695906432748538, 'iphone': 0.0011695906432748538, 'drive': 0.0011695906432748538, 'definition': 0.0011695906432748538, 'kitchen': 0.0023391812865497076, 'london': 0.0011695906432748538, 'shade': 0.0011695906432748538, 'consequence': 0.0011695906432748538, 'rise': 0.0023391812865497076, 'weed': 0.0011695906432748538, 'liquor': 0.0011695906432748538, 'kids': 0.0011695906432748538, 'maury': 0.0011695906432748538, 'batphone': 0.0011695906432748538, 'bed': 0.0011695906432748538, 'neck': 0.0011695906432748538, 'flesh': 0.0011695906432748538, 'perks': 0.0011695906432748538, 'wrong': 0.007017543859649123, 'trash': 0.0011695906432748538, 'crew': 0.016374269005847954, 'wall': 0.0011695906432748538, 'looks': 0.0011695906432748538, 'hip': 0.0011695906432748538, 'realest': 0.0011695906432748538, 'preservation': 0.0011695906432748538, 'news': 0.0011695906432748538, 'night': 0.0011695906432748538, '9': 0.0011695906432748538, 'map': 0.0011695906432748538, 'bank': 0.0023391812865497076, 'operation': 0.0011695906432748538, 'hamptons': 0.0011695906432748538, 'good': 0.0011695906432748538, 'rodeo': 0.0011695906432748538, 'rotary': 0.0011695906432748538, 'dome': 0.0011695906432748538, 'fake': 0.0011695906432748538, 'bridge': 0.0011695906432748538, 'truest': 0.0011695906432748538, 'tension': 0.0011695906432748538, 'urgency': 0.0011695906432748538, 'summary': 0.0011695906432748538, 'start': 0.0011695906432748538, 'pillowcase': 0.0011695906432748538, 'baggage': 0.0011695906432748538, 'partys': 0.0011695906432748538, 'pace': 0.0011695906432748538, 'dream': 0.0011695906432748538, 'motion': 0.02456140350877193, 'eastside': 0.0011695906432748538, 'strength': 0.0011695906432748538, 'bounce': 0.0011695906432748538, 'authority': 0.0011695906432748538, 'question': 0.0011695906432748538, 'team': 0.0011695906432748538, 'troublemaker': 0.0011695906432748538, 'neighborhood': 0.0011695906432748538, 'most': 0.0011695906432748538}"
things,"{'that': 0.19298245614035087, 'its': 0.08771929824561403, 'i': 0.08771929824561403, 'alone': 0.08771929824561403, 'had': 0.017543859649122806, 'never': 0.017543859649122806, 'you': 0.17543859649122806, 'seems': 0.017543859649122806, 'and': 0.017543859649122806, 'above': 0.017543859649122806, 'done': 0.017543859649122806, 'on': 0.017543859649122806, 'when': 0.05263157894736842, 'playin': 0.017543859649122806, 'in': 0.017543859649122806, 'are': 0.017543859649122806, 'act': 0.017543859649122806, 'now': 0.017543859649122806, 'she': 0.017543859649122806, 'were': 0.017543859649122806, 'to': 0.017543859649122806, 'change': 0.017543859649122806, 'but': 0.017543859649122806, 'almost': 0.017543859649122806}"
that,"{'they': 0.03146067415730337, 'outlive': 0.0022471910112359553, 'northside': 0.0044943820224719105, 'youve': 0.006741573033707865, 'confirmed': 0.0022471910112359553, 'black': 0.0022471910112359553, 'neck': 0.0022471910112359553, 'netflix': 0.0022471910112359553, 'nigga': 0.024719101123595506, 'ass': 0.029213483146067417, 'she': 0.011235955056179775, 'hotline': 0.017977528089887642, 'can': 0.020224719101123594, 'i': 0.10786516853932585, 'im': 0.020224719101123594, 'oliver': 0.0022471910112359553, 'ferrari': 0.0022471910112359553, 'bugatti': 0.0022471910112359553, 'my': 0.01348314606741573, 'this': 0.0022471910112359553, 'was': 0.011235955056179775, 'shit': 0.15280898876404495, 'nasty': 0.0022471910112359553, 'thinks': 0.0022471910112359553, 'didnt': 0.0022471910112359553, 'really': 0.0022471910112359553, 'think': 0.0044943820224719105, 'a': 0.0044943820224719105, 'you': 0.07865168539325842, 'man': 0.0022471910112359553, 'never': 0.008988764044943821, 'cause': 0.015730337078651686, 'work': 0.0044943820224719105, 'cost': 0.0022471910112359553, 'sauce': 0.0022471910112359553, 'dressing': 0.0022471910112359553, 'used': 0.0022471910112359553, 'kush': 0.0022471910112359553, 'ship': 0.0022471910112359553, 'wind': 0.0022471910112359553, 'love': 0.006741573033707865, 'whole': 0.0022471910112359553, 'id': 0.0044943820224719105, 'surround': 0.0022471910112359553, 'kid': 0.0022471910112359553, 'we': 0.020224719101123594, 'bottle': 0.0022471910112359553, 'niggas': 0.0044943820224719105, 'before': 0.0022471910112359553, 'night': 0.0044943820224719105, 'inspired': 0.0022471910112359553, 'isnt': 0.0022471910112359553, 'raptopaythebills': 0.0022471910112359553, 'mean': 0.0022471910112359553, 'drake': 0.0022471910112359553, 'raptopayyourbills': 0.0022471910112359553, 'or': 0.006741573033707865, 'ive': 0.0044943820224719105, 'real': 0.01348314606741573, 'if': 0.0022471910112359553, 'perspective': 0.0022471910112359553, 'hes': 0.0022471910112359553, 'ill': 0.020224719101123594, 'stop': 0.0022471910112359553, 'bitch': 0.0022471910112359553, 'other': 0.0022471910112359553, 'happy': 0.0022471910112359553, 'yall': 0.0022471910112359553, 'clearer': 0.0022471910112359553, 'story': 0.0022471910112359553, 'fuck': 0.006741573033707865, 'ima': 0.0044943820224719105, 'lately': 0.006741573033707865, 'mixture': 0.0022471910112359553, 'live': 0.0022471910112359553, 'thing': 0.0044943820224719105, 'jump': 0.017977528089887642, 'gotta': 0.008988764044943821, 'to': 0.0022471910112359553, 'aint': 0.0022471910112359553, 'team': 0.0022471910112359553, 'drive': 0.0022471910112359553, 'dick': 0.008988764044943821, 'someone': 0.0022471910112359553, 'paper': 0.0022471910112359553, 'frontin': 0.0022471910112359553, 'weve': 0.0022471910112359553, 'way': 0.0022471910112359553, 'and': 0.011235955056179775, 'he': 0.0044943820224719105, 'kais': 0.0022471910112359553, 'inspirin': 0.0022471910112359553, 'bullshit': 0.0022471910112359553, 'but': 0.006741573033707865, 'call': 0.0022471910112359553, 'make': 0.0022471910112359553, 'started': 0.0022471910112359553, 'girl': 0.0022471910112359553, 'year': 0.008988764044943821, 'place': 0.0022471910112359553, 'is': 0.0022471910112359553, 'were': 0.0044943820224719105, 'in': 0.0022471910112359553, 'shes': 0.0022471910112359553, 'dont': 0.0022471910112359553, 'got': 0.0044943820224719105, 'cake': 0.0022471910112359553, 'when': 0.0044943820224719105, 'muscle': 0.0022471910112359553, 'facts': 0.0022471910112359553, 'goes': 0.0022471910112359553, 'grey': 0.0022471910112359553, 'for': 0.0022471910112359553, 'tuck': 0.0022471910112359553, 'no': 0.0022471910112359553, 'the': 0.0044943820224719105, 'new': 0.0022471910112359553, 'its': 0.006741573033707865, 'gets': 0.0022471910112359553, 'like': 0.0022471910112359553, 'desire': 0.0022471910112359553, 'ovo': 0.0022471910112359553, 'xo': 0.0022471910112359553, 'what': 0.0044943820224719105, 'life': 0.0022471910112359553, 'long': 0.0022471910112359553, 'boy': 0.0022471910112359553, 'just': 0.0022471910112359553, 'it': 0.0022471910112359553, 'so': 0.0022471910112359553, 'want': 0.0022471910112359553, 'your': 0.008988764044943821, 'truth': 0.0022471910112359553, 'say': 0.0022471910112359553, 'on': 0.0022471910112359553, 'youre': 0.0022471910112359553, 'phone': 0.0022471910112359553, 'everything': 0.0022471910112359553, 'wanna': 0.0022471910112359553, 'yappin': 0.0022471910112359553, 'me': 0.0022471910112359553, 'eatin': 0.0022471910112359553, 'old': 0.0022471910112359553}"
hope,"{'i': 0.15384615384615385, 'im': 0.07692307692307693, 'you': 0.38461538461538464, 'no': 0.15384615384615385, 'she': 0.07692307692307693, 'that': 0.07692307692307693, 'ill': 0.07692307692307693}"
got,"{'some': 0.02127659574468085, 'it': 0.05319148936170213, 'me': 0.05319148936170213, 'a': 0.22340425531914893, 'exactly': 0.005319148936170213, 'no': 0.005319148936170213, 'my': 0.031914893617021274, 'p': 0.005319148936170213, 'the': 0.10106382978723404, 'everything': 0.03723404255319149, 'nigga': 0.015957446808510637, 'that': 0.005319148936170213, 'bitches': 0.010638297872340425, 'paid': 0.005319148936170213, 'way': 0.005319148936170213, 'sexy': 0.005319148936170213, '99': 0.010638297872340425, 'trust': 0.005319148936170213, 'fake': 0.031914893617021274, 'summer': 0.005319148936170213, 'to': 0.0425531914893617, 'all': 0.010638297872340425, '40': 0.005319148936170213, 'spring': 0.005319148936170213, 'santa': 0.005319148936170213, 'ritualistic': 0.005319148936170213, 'issues': 0.005319148936170213, 'enemies': 0.026595744680851064, 'girls': 0.005319148936170213, 'real': 0.015957446808510637, 'niggas': 0.010638297872340425, 'two': 0.005319148936170213, 'rap': 0.005319148936170213, 'people': 0.005319148936170213, 'strippers': 0.005319148936170213, 'high': 0.015957446808510637, 'money': 0.005319148936170213, 'somewhere': 0.005319148936170213, 'married': 0.005319148936170213, 'somebody': 0.005319148936170213, 'em': 0.010638297872340425, 'his': 0.005319148936170213, 'ten': 0.005319148936170213, 'rocks': 0.005319148936170213, 'your': 0.010638297872340425, 'shit': 0.005319148936170213, 'this': 0.010638297872340425, 'super': 0.010638297872340425, 'these': 0.005319148936170213, 'and': 0.005319148936170213, 'goin': 0.005319148936170213, 'through': 0.005319148936170213, 'one': 0.005319148936170213, 'responsibilities': 0.005319148936170213, 'so': 0.005319148936170213, 'is': 0.005319148936170213, 'you': 0.026595744680851064, 'like': 0.005319148936170213, 'child': 0.005319148936170213, 'zs': 0.005319148936170213, 'pictures': 0.005319148936170213, 'tied': 0.005319148936170213, 'jokes': 0.005319148936170213}"
