Word,Frequency
around,"{'the': 0.1, 'so': 0.05, 'but': 0.05, 'callin': 0.025, 'with': 0.05, 'and': 0.25, 'about': 0.025, 'here': 0.025, 'to': 0.025, 'ya': 0.025, 'its': 0.025, 'two': 0.025, 'little': 0.025, 'all': 0.025, 'in': 0.025, 'thats': 0.15, '50': 0.025, 'me': 0.025, 'man': 0.025, '6': 0.025}"
planet,"{'i': 0.3333333333333333, 'can': 0.3333333333333333, 'nobody': 0.3333333333333333}"
i,"{'run': 0.003799392097264438, 'gotta': 0.022036474164133738, 'can': 0.03951367781155015, 'aint': 0.06003039513677812, 'rip': 0.001519756838905775, 'be': 0.02811550151975684, 'spit': 0.006838905775075988, 'was': 0.04027355623100304, 'bust': 0.00303951367781155, 'cuss': 0.0007598784194528875, 'sped': 0.001519756838905775, 'go': 0.005319148936170213, 'ved': 0.0007598784194528875, 'ran': 0.00303951367781155, 'threw': 0.0007598784194528875, 'lay': 0.001519756838905775, 'had': 0.003799392097264438, 'hopped': 0.0007598784194528875, 'worldwide': 0.0007598784194528875, 'burn': 0.001519756838905775, 'murder': 0.001519756838905775, 'wreck': 0.001519756838905775, 'better': 0.001519756838905775, 'dont': 0.04939209726443769, 'catch': 0.0121580547112462, 'make': 0.005319148936170213, 'got': 0.04179331306990881, 'hit': 0.00911854103343465, 'get': 0.02735562310030395, 'bend': 0.0007598784194528875, 'heard': 0.00303951367781155, 'said': 0.008358662613981762, 'mean': 0.00911854103343465, 'beat': 0.00303951367781155, 'let': 0.006838905775075988, 'slap': 0.0007598784194528875, 'jump': 0.0007598784194528875, 'must': 0.004559270516717325, 'feel': 0.019756838905775075, 'dabble': 0.0007598784194528875, 'might': 0.007598784194528876, 'write': 0.001519756838905775, 'went': 0.0022796352583586625, 'pick': 0.001519756838905775, 'invented': 0.0007598784194528875, 'consider': 0.0007598784194528875, 'stalk': 0.0007598784194528875, 'flip': 0.0007598784194528875, 'flick': 0.0007598784194528875, 'severed': 0.001519756838905775, 'put': 0.020516717325227963, 'am': 0.022036474164133738, 'broke': 0.0007598784194528875, 'never': 0.014437689969604863, 'want': 0.003799392097264438, 'cant': 0.022036474164133738, 'call': 0.0022796352583586625, 'seen': 0.00303951367781155, 'started': 0.0007598784194528875, 'see': 0.0121580547112462, 'ask': 0.0007598784194528875, 'a': 0.007598784194528876, 'guess': 0.006838905775075988, 'like': 0.00911854103343465, 'used': 0.0007598784194528875, 'felt': 0.001519756838905775, 'palm': 0.0007598784194528875, 'try': 0.001519756838905775, 'wouldve': 0.0007598784194528875, 'contain': 0.0007598784194528875, 'could': 0.006838905775075988, 'fell': 0.0007598784194528875, 'stab': 0.0007598784194528875, 'swear': 0.001519756838905775, 'didnt': 0.009878419452887538, 'wonder': 0.0007598784194528875, 'were': 0.0007598784194528875, 'think': 0.009878419452887538, 'mention': 0.0007598784194528875, 'been': 0.014437689969604863, 'sin': 0.0007598784194528875, 'win': 0.0007598784194528875, 'stuck': 0.001519756838905775, 'rap': 0.003799392097264438, 'really': 0.009878419452887538, 'wont': 0.006838905775075988, 'probably': 0.0007598784194528875, 'acknowledging': 0.0007598784194528875, 'have': 0.005319148936170213, 'sip': 0.001519756838905775, 'place': 0.001519756838905775, 'do': 0.00911854103343465, 'tell': 0.007598784194528876, 'should': 0.003799392097264438, 'couldve': 0.0007598784194528875, 'just': 0.013677811550151976, 'eat': 0.001519756838905775, 'remain': 0.001519756838905775, 'represent': 0.0007598784194528875, 'blackened': 0.0007598784194528875, 'became': 0.0007598784194528875, 'say': 0.0060790273556231, 'usually': 0.0007598784194528875, 'promise': 0.0007598784194528875, 'share': 0.0007598784194528875, 'dip': 0.001519756838905775, 'give': 0.005319148936170213, 'did': 0.004559270516717325, 'told': 0.004559270516717325, 'brung': 0.0007598784194528875, 'paid': 0.0007598784194528875, 'need': 0.00911854103343465, 'hope': 0.0022796352583586625, 'come': 0.0022796352583586625, 'gets': 0.001519756838905775, 'wanna': 0.0121580547112462, 'carry': 0.001519756838905775, 'peep': 0.0007598784194528875, 'know': 0.014437689969604863, 'keep': 0.00303951367781155, 'wish': 0.001519756838905775, 'im': 0.0007598784194528875, 'mixed': 0.001519756838905775, 'rapped': 0.0007598784194528875, 'live': 0.005319148936170213, 'floss': 0.0007598784194528875, 'lost': 0.0022796352583586625, 'bet': 0.0022796352583586625, 'leave': 0.0007598784194528875, 'caught': 0.015197568389057751, 'popped': 0.001519756838905775, 'crush': 0.001519756838905775, 'wasnt': 0.0022796352583586625, 'trip': 0.0007598784194528875, 'grew': 0.001519756838905775, 'will': 0.004559270516717325, 'even': 0.001519756838905775, 'drink': 0.0007598784194528875, 'burst': 0.0007598784194528875, 'common': 0.0007598784194528875, 'wrote': 0.001519756838905775, 'pop': 0.0007598784194528875, 'start': 0.00303951367781155, 'grow': 0.0007598784194528875, 'stay': 0.001519756838905775, 'found': 0.0022796352583586625, 'kill': 0.020516717325227963, 'utter': 0.001519756838905775, 'swore': 0.0007598784194528875, 'spray': 0.001519756838905775, 'smoke': 0.0022796352583586625, 'bomb': 0.0007598784194528875, 'hmm': 0.0007598784194528875, 'dominate': 0.0007598784194528875, 'deliver': 0.0007598784194528875, 'may': 0.0007598784194528875, 'rock': 0.001519756838905775, 'spraay': 0.0007598784194528875, 'wet': 0.0007598784194528875, 'stop': 0.0022796352583586625, 'would': 0.001519756838905775, 'guessin': 0.0007598784194528875, 'spoke': 0.0007598784194528875, 'wanted': 0.0007598784194528875, 'love': 0.003799392097264438, 'carried': 0.0007598784194528875, 'sulk': 0.0007598784194528875, 'show': 0.0007598784194528875, 'wouldnt': 0.0022796352583586625, 'bumps': 0.0007598784194528875, 'hear': 0.0022796352583586625, 'came': 0.004559270516717325, 'couldnt': 0.0007598784194528875, 'knew': 0.00303951367781155, 'sit': 0.0007598784194528875, 'done': 0.0022796352583586625, 'bang': 0.0007598784194528875, 'slang': 0.0007598784194528875, 'nut': 0.0007598784194528875, 'party': 0.0007598784194528875, 'kick': 0.001519756838905775, 'hang': 0.0007598784194528875, 'spot': 0.0007598784194528875, 'lit': 0.0007598784194528875, 'shoot': 0.0007598784194528875, 'solemnly': 0.0007598784194528875, 'cross': 0.0007598784194528875, 'ever': 0.0022796352583586625, 'send': 0.0007598784194528875, 'fit': 0.001519756838905775, 'loved': 0.0007598784194528875, 'thought': 0.001519756838905775, 'spilt': 0.0007598784194528875, 'supposed': 0.0007598784194528875, 'havent': 0.0007598784194528875, 'fought': 0.0007598784194528875, 'stand': 0.001519756838905775, 'blended': 0.0007598784194528875, 'spazzed': 0.0007598784194528875, 'frown': 0.0007598784194528875, 'ripping': 0.0007598784194528875, 'resemble': 0.0007598784194528875, 'stick': 0.0007598784194528875, 'still': 0.0007598784194528875, 'press': 0.0007598784194528875, 'sayin': 0.0007598784194528875, 'die': 0.0007598784194528875, 'film': 0.0007598784194528875, 'take': 0.001519756838905775, 'betchu': 0.0007598784194528875, 'clickclick': 0.0007598784194528875, 'reside': 0.0022796352583586625, 'finish': 0.001519756838905775, 'guarantee': 0.0007598784194528875, 'brings': 0.0007598784194528875, 'brought': 0.0007598784194528875, 'converted': 0.0007598784194528875, 'to': 0.0007598784194528875, 'bounced': 0.0007598784194528875, 'slay': 0.0007598784194528875, 'crack': 0.0007598784194528875, 'always': 0.0007598784194528875, 'wax': 0.0007598784194528875, 'light': 0.0022796352583586625, 'ease': 0.0007598784194528875, 'showed': 0.0007598784194528875, 'blowin': 0.0007598784194528875, 'growin': 0.0007598784194528875, 'forget': 0.0007598784194528875, 'dozed': 0.0007598784194528875, 'raised': 0.0007598784194528875, 'laugh': 0.0007598784194528875, 'rep': 0.0007598784194528875, 'shouldve': 0.0007598784194528875, 'left': 0.0007598784194528875, 'made': 0.0007598784194528875, 'bring': 0.0007598784194528875, 'roll': 0.0007598784194528875, 'wack': 0.0007598784194528875, 'spent': 0.0007598784194528875, 'prefer': 0.0007598784194528875, 'suffer': 0.0007598784194528875, 'killed': 0.001519756838905775, 'rushed': 0.0007598784194528875, 'miss': 0.0007598784194528875, 'plots': 0.0007598784194528875, 'hate': 0.003799392097264438, 'shook': 0.0007598784194528875, 'laid': 0.0007598784194528875, 'sipped': 0.0007598784194528875, 'park': 0.0007598784194528875, 'meant': 0.0007598784194528875, 'look': 0.0007598784194528875, 'grab': 0.0007598784194528875, 'called': 0.0007598784194528875, 'steps': 0.001519756838905775, 'claim': 0.0007598784194528875, 'chew': 0.0007598784194528875, 'blame': 0.0007598784194528875, 'throw': 0.0007598784194528875, 'won': 0.001519756838905775, 'blew': 0.001519756838905775, 'cannot': 0.0007598784194528875, 'dreamed': 0.0007598784194528875, 'seem': 0.0007598784194528875, 'dream': 0.0007598784194528875, 'maintain': 0.0007598784194528875, 'fight': 0.001519756838905775, 'inherit': 0.0007598784194528875, 'listen': 0.0007598784194528875, 'perform': 0.0007598784194528875, 'stretch': 0.0007598784194528875, 'lack': 0.0007598784194528875, 'shun': 0.0007598784194528875, 'picture': 0.0007598784194528875, 'shouldnt': 0.0007598784194528875, 'set': 0.0007598784194528875, 'feed': 0.0007598784194528875, 'only': 0.0007598784194528875, 'use': 0.0007598784194528875, 'my': 0.0007598784194528875, 'change': 0.0007598784194528875, 'speak': 0.0007598784194528875, 'drive': 0.0007598784194528875, 'took': 0.0007598784194528875, 'chop': 0.001519756838905775, 'annihilate': 0.0007598784194528875, 'wake': 0.0007598784194528875, 'built': 0.0007598784194528875, 'offer': 0.0007598784194528875, 'drug': 0.0007598784194528875}"
run,"{'the': 0.1, 'across': 0.05, 'if': 0.05, 'over': 0.05, 'deeper': 0.05, 'up': 0.1, 'for': 0.05, 'in': 0.05, 'kitty': 0.05, 'we': 0.05, 'and': 0.05, 'im': 0.05, 'with': 0.05, 'really': 0.05, 'swallowing': 0.05, 'out': 0.05, 'from': 0.05, 'people': 0.05}"
gamut,{'on': 1.0}
on,"{'sickology': 0.0030581039755351682, 'top': 0.021406727828746176, 'a': 0.05198776758409786, 'the': 0.25076452599388377, 'my': 0.10091743119266056, 'them': 0.0061162079510703364, 'you': 0.027522935779816515, 'people': 0.0030581039755351682, 'his': 0.0061162079510703364, 'fraudulent': 0.0030581039755351682, 'fire': 0.0030581039755351682, 'and': 0.0061162079510703364, 'your': 0.09174311926605505, 'this': 0.027522935779816515, 'her': 0.01834862385321101, 'em': 0.0030581039755351682, 'hoes': 0.0061162079510703364, 'til': 0.0030581039755351682, 'somethin': 0.009174311926605505, 'everything': 0.04281345565749235, 'lyrical': 0.0030581039755351682, 'no': 0.0030581039755351682, 'all': 0.009174311926605505, 'that': 0.01529051987767584, 'crack': 0.0030581039755351682, 'tech': 0.0030581039755351682, 'purple': 0.0030581039755351682, 'so': 0.0030581039755351682, 'some': 0.012232415902140673, 'seepin': 0.0030581039755351682, 'tv': 0.0061162079510703364, 'put': 0.0030581039755351682, 'thats': 0.0030581039755351682, 'with': 0.0030581039755351682, 'us': 0.0030581039755351682, 'tellin': 0.0030581039755351682, 'henny': 0.0030581039755351682, 'enemies': 0.0030581039755351682, 'or': 0.0030581039755351682, '1': 0.0030581039755351682, 't9': 0.0030581039755351682, 'sickles': 0.0030581039755351682, 'stilts': 0.0030581039755351682, 'tilt': 0.0030581039755351682, 'silk': 0.0030581039755351682, 'remain': 0.0030581039755351682, 'evil': 0.0030581039755351682, 'molly': 0.0030581039755351682, 'twitter': 0.0030581039755351682, 'each': 0.0030581039755351682, 'these': 0.009174311926605505, 'rigid': 0.0030581039755351682, 'overload': 0.0030581039755351682, 'titties': 0.0030581039755351682, 'it': 0.039755351681957186, 'batman': 0.0030581039755351682, 'its': 0.0030581039755351682, 'me': 0.009174311926605505, 'khaki': 0.0030581039755351682, 'in': 0.0030581039755351682, 'im': 0.0030581039755351682, 'anyone': 0.0061162079510703364, 'i': 0.0061162079510703364, 'they': 0.024464831804281346, 'acid': 0.0030581039755351682, 'trees': 0.0030581039755351682, 'man': 0.0030581039755351682, 'deck': 0.0030581039755351682, 'inside': 0.0030581039755351682, 'diary': 0.0030581039755351682, 'yall': 0.0030581039755351682, 'back': 0.0030581039755351682, 'program': 0.0030581039755351682, 'auto': 0.0030581039755351682, 'par': 0.0030581039755351682, 'uncle': 0.0030581039755351682, 'for': 0.012232415902140673, 'knees': 0.0030581039755351682, 'beeze': 0.0030581039755351682, 'dismay': 0.0030581039755351682, 'now': 0.0030581039755351682, 'candid': 0.0030581039755351682, 'ebay': 0.0030581039755351682, 'ahhuh': 0.0030581039755351682, 'what': 0.0030581039755351682}"
sickology,"{'they': 0.09090909090909091, '101': 0.36363636363636365, 'get': 0.2727272727272727, 'try': 0.09090909090909091, 'for': 0.09090909090909091, 'i': 0.09090909090909091}"
they,"{'could': 0.002898550724637681, 'quoted': 0.002898550724637681, 'found': 0.014492753623188406, 'get': 0.011594202898550725, 'ask': 0.008695652173913044, 'lovin': 0.002898550724637681, 'gotta': 0.011594202898550725, 'got': 0.020289855072463767, 'know': 0.028985507246376812, 'never': 0.020289855072463767, 'mention': 0.002898550724637681, 'said': 0.014492753623188406, 'often': 0.002898550724637681, 'made': 0.002898550724637681, 'be': 0.034782608695652174, 'tryin': 0.002898550724637681, 'slam': 0.002898550724637681, 'wrote': 0.002898550724637681, 'givin': 0.002898550724637681, 'bras': 0.002898550724637681, 'wanna': 0.1072463768115942, 'lust': 0.002898550724637681, 'doing': 0.002898550724637681, 'posted': 0.002898550724637681, 'only': 0.002898550724637681, 'wrong': 0.002898550724637681, 'dogs': 0.002898550724637681, 'all': 0.020289855072463767, 'tell': 0.005797101449275362, 'women': 0.002898550724637681, 'gettin': 0.002898550724637681, 'child': 0.002898550724637681, 'say': 0.05217391304347826, 'mind': 0.002898550724637681, 'watchin': 0.002898550724637681, 'keep': 0.008695652173913044, 'bout': 0.005797101449275362, 'mouthll': 0.002898550724637681, 'dont': 0.04927536231884058, 'console': 0.002898550724637681, 'let': 0.002898550724637681, 'parents': 0.002898550724637681, 'sons': 0.002898550724637681, 'crawlin': 0.002898550724637681, 'pissed': 0.002898550724637681, 'lift': 0.002898550724637681, 'big': 0.002898550724637681, 'hands': 0.002898550724637681, 'call': 0.017391304347826087, 'the': 0.002898550724637681, 'aint': 0.008695652173913044, 'chips': 0.002898550724637681, 'want': 0.034782608695652174, 'see': 0.008695652173913044, 'can': 0.002898550724637681, 'wont': 0.005797101449275362, 'doin': 0.002898550724637681, 'puttin': 0.002898550724637681, 'told': 0.005797101449275362, 'think': 0.005797101449275362, 'point': 0.002898550724637681, 'finger': 0.002898550724637681, 'face': 0.002898550724637681, 'tone': 0.002898550724637681, 'dyin': 0.002898550724637681, 'really': 0.005797101449275362, 'will': 0.005797101449275362, 'just': 0.002898550724637681, 'gave': 0.005797101449275362, 'bmf': 0.002898550724637681, 'in': 0.002898550724637681, 'sit': 0.002898550724637681, 'gods': 0.002898550724637681, 'hatin': 0.005797101449275362, 'hearin': 0.002898550724637681, 'would': 0.002898550724637681, 'come': 0.002898550724637681, 'gon': 0.002898550724637681, 'haters': 0.002898550724637681, 'wondered': 0.011594202898550725, 'friends': 0.002898550724637681, 'march': 0.002898550724637681, 'making': 0.005797101449275362, 'winkin': 0.002898550724637681, 'feeling': 0.002898550724637681, 'tripping': 0.002898550724637681, 'pushing': 0.002898550724637681, 'telling': 0.002898550724637681, 'scared': 0.005797101449275362, 'deserve': 0.002898550724637681, 'tried': 0.002898550724637681, 'catch': 0.005797101449275362, 'love': 0.008695652173913044, 'grudges': 0.002898550724637681, 'buzzes': 0.002898550724637681, 'banging': 0.002898550724637681, 'gonna': 0.002898550724637681, 'blessed': 0.005797101449275362, 'wonder': 0.017391304347826087, 'feared': 0.002898550724637681, 'hotter': 0.002898550724637681, 'give': 0.002898550724637681, 'fall': 0.002898550724637681, 'better': 0.002898550724637681, 'about': 0.002898550724637681, 'master': 0.002898550724637681, 'legalized': 0.002898550724637681, 'bring': 0.002898550724637681, 'offer': 0.002898550724637681, 'burnin': 0.002898550724637681, 'dying': 0.002898550724637681, 'seen': 0.002898550724637681, 'shrug': 0.005797101449275362, 'sayin': 0.005797101449275362, 'gums': 0.002898550724637681, 'suck': 0.002898550724637681, 'comin': 0.002898550724637681, 'greedy': 0.002898550724637681, 'dares': 0.002898550724637681, 'serving': 0.002898550724637681, 'seein': 0.002898550724637681, 'hoes': 0.002898550724637681, 'trippin': 0.002898550724637681, 'choose': 0.014492753623188406, 'factors': 0.002898550724637681, 'fucking': 0.002898550724637681, 'asses': 0.002898550724637681, 'treat': 0.02318840579710145, 'clothes': 0.011594202898550725, 'put': 0.011594202898550725, 'meet': 0.002898550724637681, 'distribute': 0.002898550724637681, 'tend': 0.002898550724637681, 'do': 0.002898550724637681, 'yawn': 0.002898550724637681, 'bashin': 0.002898550724637681, 'ready': 0.002898550724637681, 'feelin': 0.002898550724637681, 'hate': 0.002898550724637681, 'intervene': 0.002898550724637681, 'they': 0.002898550724637681, 'turned': 0.002898550724637681, 'go': 0.005797101449275362, 'home': 0.002898550724637681, 'zoom': 0.002898550724637681, 'gone': 0.002898550724637681, 'ass': 0.002898550724637681, 'understand': 0.005797101449275362, 'kissin': 0.002898550724637681, 'kissing': 0.002898550724637681, 'invented': 0.002898550724637681, 'demos': 0.002898550724637681, 'peddlin': 0.002898550724637681, 'came': 0.002898550724637681, 'on': 0.002898550724637681, 'label': 0.002898550724637681}"
could,"{'never': 0.13333333333333333, 'probably': 0.03333333333333333, 'compete': 0.03333333333333333, 'have': 0.03333333333333333, 'hold': 0.03333333333333333, 'be': 0.13333333333333333, 'lift': 0.03333333333333333, 'i': 0.06666666666666667, 'it': 0.06666666666666667, 'fuckin': 0.03333333333333333, 'make': 0.03333333333333333, 'help': 0.03333333333333333, 'hide': 0.03333333333333333, 'give': 0.03333333333333333, 'only': 0.03333333333333333, 'but': 0.03333333333333333, 'we': 0.06666666666666667, 'show': 0.03333333333333333, 'just': 0.03333333333333333, 'get': 0.03333333333333333, 'rap': 0.03333333333333333}"
never,"{'manage': 0.0070921985815602835, 'to': 0.02127659574468085, 'been': 0.03546099290780142, 'lost': 0.0070921985815602835, 'reversible': 0.0070921985815602835, 'compete': 0.0070921985815602835, 'can': 0.014184397163120567, 'peel': 0.0070921985815602835, 'be': 0.04964539007092199, 'heard': 0.02127659574468085, 'slow': 0.0425531914893617, 'consider': 0.0070921985815602835, 'fail': 0.014184397163120567, 'forget': 0.0070921985815602835, 'the': 0.02127659574468085, 'listen': 0.0070921985815602835, 'ever': 0.028368794326241134, 'thought': 0.02127659574468085, 'do': 0.02127659574468085, 'that': 0.0070921985815602835, 'let': 0.028368794326241134, 'rise': 0.0070921985815602835, 'say': 0.0070921985815602835, 'better': 0.0070921985815602835, 'could': 0.0070921985815602835, 'leave': 0.0070921985815602835, 'need': 0.0070921985815602835, 'spare': 0.0070921985815602835, 'tear': 0.0070921985815602835, 'learned': 0.0070921985815602835, 'snap': 0.0070921985815602835, 'played': 0.0070921985815602835, 'im': 0.0070921985815602835, 'think': 0.0070921985815602835, 'get': 0.0425531914893617, 'cross': 0.0070921985815602835, 'see': 0.028368794326241134, 'ate': 0.0070921985815602835, 'seen': 0.014184397163120567, 'knew': 0.014184397163120567, 'did': 0.03546099290780142, 'script': 0.0070921985815602835, 'got': 0.014184397163120567, 'had': 0.028368794326241134, 'guessin': 0.0070921985815602835, 'went': 0.0070921985815602835, 'cashed': 0.0070921985815602835, 'would': 0.0070921985815602835, 'honor': 0.0070921985815602835, 'cover': 0.0070921985815602835, 'loses': 0.0070921985815602835, 'give': 0.0070921985815602835, 'tour': 0.0070921985815602835, 'no': 0.014184397163120567, 'lettin': 0.0070921985815602835, 'believed': 0.0070921985815602835, 'will': 0.02127659574468085, 'happen': 0.0070921985815602835, 'even': 0.0070921985815602835, 'slippin': 0.0070921985815602835, 'quit': 0.0070921985815602835, 'gonna': 0.014184397163120567, 'cared': 0.0070921985815602835, 'turn': 0.0070921985815602835, 'homie': 0.0070921985815602835, 'gotta': 0.0070921985815602835, 'loved': 0.0070921985815602835, 'really': 0.0070921985815602835, 'talk': 0.0070921985815602835, 'synthetic': 0.0070921985815602835, 'know': 0.0070921985815602835, 'correlate': 0.0070921985815602835, 'rusty': 0.0070921985815602835, 'produced': 0.0070921985815602835, 'knowin': 0.0070921985815602835, 'rains': 0.0070921985815602835, 'force': 0.0070921985815602835, 'reach': 0.0070921985815602835, 'bring': 0.0070921985815602835, 'tell': 0.0070921985815602835, 'pipe': 0.0070921985815602835, 'having': 0.0070921985815602835, 'put': 0.0070921985815602835, 'mistaken': 0.0070921985815602835, 'settle': 0.0070921985815602835, 'have': 0.0070921985815602835}"
manage,{'we': 1.0}
do,"{'damage': 0.005988023952095809, 'bigger': 0.005988023952095809, 'that': 0.005988023952095809, 'get': 0.005988023952095809, 'try': 0.005988023952095809, 'i': 0.1317365269461078, 'when': 0.011976047904191617, 'after': 0.017964071856287425, 'better': 0.011976047904191617, 'you': 0.05389221556886228, 'it': 0.08383233532934131, 'a': 0.023952095808383235, 'is': 0.041916167664670656, 'smokin': 0.005988023952095809, 'big': 0.005988023952095809, 'toc': 0.005988023952095809, 'this': 0.017964071856287425, 'in': 0.005988023952095809, 'lwords': 0.005988023952095809, 'my': 0.005988023952095809, 'what': 0.017964071856287425, 'guess': 0.005988023952095809, 'start': 0.005988023952095809, 'the': 0.05389221556886228, 'if': 0.005988023952095809, 'him': 0.005988023952095809, 'believe': 0.005988023952095809, 'now': 0.005988023952095809, 'thinkin': 0.005988023952095809, 'was': 0.005988023952095809, 'request': 0.005988023952095809, 'see': 0.011976047904191617, 'bad': 0.005988023952095809, 'make': 0.005988023952095809, 'do': 0.25748502994011974, 'anything': 0.005988023952095809, 'youths': 0.005988023952095809, 'all': 0.011976047904191617, 'an': 0.005988023952095809, 'best': 0.005988023952095809, 'time': 0.005988023952095809, 'wit': 0.005988023952095809, 'nothing': 0.005988023952095809, 'work': 0.005988023952095809, 'churches': 0.005988023952095809, 'they': 0.005988023952095809, 'me': 0.005988023952095809, 'summer': 0.005988023952095809, 'ya': 0.005988023952095809, 'its': 0.005988023952095809, 'not': 0.005988023952095809, 'whatever': 0.029940119760479042}"
damage,"{'with': 0.25, 'swing': 0.25, 'and': 0.25, 'to': 0.25}"
with,"{'no': 0.02356020942408377, 'waka': 0.002617801047120419, 'a': 0.19895287958115182, 'it': 0.04450261780104712, 'the': 0.22251308900523561, 'tech': 0.013089005235602094, 'mr': 0.005235602094240838, 'an': 0.005235602094240838, 'rhythm': 0.002617801047120419, 'me': 0.07068062827225131, 'venom': 0.002617801047120419, 'that': 0.01832460732984293, 'two': 0.002617801047120419, 'half': 0.002617801047120419, 'us': 0.028795811518324606, 'dr': 0.002617801047120419, 'drake': 0.002617801047120419, 'his': 0.007853403141361256, 'grands': 0.002617801047120419, 'this': 0.015706806282722512, 'wooden': 0.002617801047120419, 'vengeance': 0.002617801047120419, 'hope': 0.002617801047120419, 'you': 0.010471204188481676, 'flows': 0.002617801047120419, 'our': 0.002617801047120419, 'holy': 0.002617801047120419, 'exalted': 0.002617801047120419, 'her': 0.002617801047120419, 'zippers': 0.002617801047120419, 'them': 0.005235602094240838, 'travis': 0.005235602094240838, 'lots': 0.002617801047120419, 'tunechi': 0.002617801047120419, 'cops': 0.013089005235602094, 'sore': 0.013089005235602094, 'tecca': 0.002617801047120419, 'real': 0.002617801047120419, 'so': 0.005235602094240838, '2pac': 0.002617801047120419, 'pyrex': 0.002617801047120419, 'hopsin': 0.002617801047120419, 'joyner': 0.002617801047120419, 'my': 0.028795811518324606, 'pineapple': 0.002617801047120419, 'scrilla': 0.002617801047120419, 'atlanta': 0.002617801047120419, 'then': 0.002617801047120419, 'fecies': 0.002617801047120419, 'flow': 0.002617801047120419, 'strangers': 0.002617801047120419, 'krizz': 0.002617801047120419, 'on': 0.002617801047120419, 'and': 0.002617801047120419, 'flame': 0.002617801047120419, 'wishes': 0.002617801047120419, 'godi': 0.002617801047120419, 'precision': 0.002617801047120419, 'contact': 0.002617801047120419, 'all': 0.005235602094240838, 'bifocals': 0.002617801047120419, 'not': 0.002617801047120419, 'happy': 0.002617801047120419, 'ladies': 0.002617801047120419, 'multiple': 0.002617801047120419, 'people': 0.002617801047120419, 'doves': 0.002617801047120419, 'music': 0.002617801047120419, 'effects': 0.002617801047120419, 'sin': 0.002617801047120419, 'ya': 0.002617801047120419, 'breastses': 0.002617801047120419, 'rappers': 0.005235602094240838, 'your': 0.005235602094240838, 'lead': 0.002617801047120419, 'any': 0.002617801047120419, 'equipment': 0.002617801047120419, 'grudges': 0.002617801047120419, 'drugs': 0.002617801047120419, 'hella': 0.002617801047120419, 'love': 0.002617801047120419, 'regular': 0.002617801047120419, 'indigo': 0.002617801047120419, 'dust': 0.002617801047120419, 'tobacco': 0.002617801047120419, 'red': 0.007853403141361256, 'every': 0.002617801047120419, 'him': 0.002617801047120419, 'oh': 0.002617801047120419, 'pinesol': 0.002617801047120419, 'bubble': 0.002617801047120419, 'another': 0.002617801047120419, 'she': 0.002617801047120419, 'niggas': 0.015706806282722512, 'protection': 0.002617801047120419, 'lasik': 0.002617801047120419, 'clownish': 0.002617801047120419, 'fontana': 0.002617801047120419, 'money': 0.002617801047120419, 'passion': 0.002617801047120419, 'omni': 0.002617801047120419, 'keith': 0.002617801047120419, 'cold': 0.002617801047120419, 'their': 0.002617801047120419, 'benefits': 0.002617801047120419, 'conviction': 0.005235602094240838, 'thursday': 0.002617801047120419, 'chino': 0.002617801047120419, 'autotune': 0.002617801047120419}"
