Word,Frequency
recordin,"{'phone': 0.5, 'shit': 0.5}"
making,"{'women': 0.08333333333333333, 'no': 0.08333333333333333, 'threats': 0.08333333333333333, 'salat': 0.08333333333333333, 'love': 0.08333333333333333, 'confessions': 0.08333333333333333, 'fuck': 0.16666666666666666, 'faces': 0.16666666666666666, 'music': 0.16666666666666666}"
women,"{'feel': 0.07142857142857142, 'tailor': 0.07142857142857142, 'shady': 0.07142857142857142, 'love': 0.07142857142857142, 'wanna': 0.07142857142857142, 'surrounding': 0.07142857142857142, 'say': 0.42857142857142855, 'but': 0.07142857142857142, 'i': 0.07142857142857142}"
unimportant,{'call': 1.0}
call,"{'my': 0.02127659574468085, 'me': 0.1276595744680851, 'her': 0.02127659574468085, 'it': 0.1276595744680851, 'chopping': 0.02127659574468085, 'after': 0.02127659574468085, 'on': 0.0851063829787234, 'now': 0.02127659574468085, 'a': 0.06382978723404255, 'us': 0.06382978723404255, 'you': 0.06382978723404255, 'whats': 0.02127659574468085, 'phone': 0.02127659574468085, 'nook': 0.02127659574468085, 'em': 0.0851063829787234, 'could': 0.02127659574468085, 'fucking': 0.02127659574468085, 'like': 0.02127659574468085, 'pick': 0.10638297872340426, 'daddy': 0.02127659574468085, 'know': 0.02127659574468085}"
dog,"{'he': 0.043478260869565216, 'her': 0.043478260869565216, 'food': 0.043478260869565216, 'and': 0.17391304347826086, 'mouth': 0.043478260869565216, 'but': 0.34782608695652173, 'starin': 0.043478260869565216, 'yo': 0.043478260869565216, 'it': 0.08695652173913043, 'nigga': 0.043478260869565216, 'retawdid': 0.043478260869565216, 'criminally': 0.043478260869565216}"
he,"{'say': 0.024390243902439025, 'can': 0.024390243902439025, 'gave': 0.012195121951219513, 'talking': 0.012195121951219513, 'a': 0.024390243902439025, 'even': 0.012195121951219513, 'dont': 0.14634146341463414, 'wanna': 0.012195121951219513, 'came': 0.012195121951219513, 'said': 0.036585365853658534, 'know': 0.08536585365853659, 'owe': 0.04878048780487805, 'taddletailing': 0.012195121951219513, 'got': 0.024390243902439025, 'cool': 0.012195121951219513, 'wont': 0.012195121951219513, 'did': 0.024390243902439025, 'bet': 0.012195121951219513, 'jizz': 0.012195121951219513, 'like': 0.012195121951219513, 'was': 0.036585365853658534, 'goin': 0.012195121951219513, 'tripping': 0.012195121951219513, 'aint': 0.024390243902439025, 'telling': 0.012195121951219513, 'just': 0.012195121951219513, 'getting': 0.012195121951219513, 'saw': 0.012195121951219513, 'upd': 0.012195121951219513, 'the': 0.012195121951219513, 'need': 0.012195121951219513, 'could': 0.04878048780487805, 'may': 0.012195121951219513, 'get': 0.012195121951219513, 'throw': 0.012195121951219513, 'send': 0.012195121951219513, 'didnt': 0.012195121951219513, 'who': 0.024390243902439025, 'that': 0.012195121951219513, 'flashed': 0.012195121951219513, 'lying': 0.024390243902439025, 'checked': 0.024390243902439025, 'talk': 0.012195121951219513, 'worried': 0.012195121951219513, 'speaking': 0.012195121951219513, 'died': 0.012195121951219513}"
say,"{'its': 0.011111111111111112, 'is': 0.016666666666666666, 'really': 0.06666666666666667, 'we': 0.005555555555555556, 'my': 0.027777777777777776, 'you': 0.15, 'where': 0.005555555555555556, 'give': 0.005555555555555556, 'that': 0.03333333333333333, 'i': 0.07222222222222222, 'she': 0.06666666666666667, 'he': 0.011111111111111112, 'it': 0.011111111111111112, 'whats': 0.03888888888888889, 'life': 0.005555555555555556, 'they': 0.06666666666666667, 'this': 0.005555555555555556, 'each': 0.016666666666666666, 'hello': 0.005555555555555556, 'thanks': 0.005555555555555556, 'unique': 0.016666666666666666, 'bernadette': 0.005555555555555556, 'fat': 0.005555555555555556, 'im': 0.03333333333333333, 'no': 0.005555555555555556, 'fuck': 0.011111111111111112, 'cuts': 0.005555555555555556, 'gates': 0.005555555555555556, 'v': 0.005555555555555556, 'when': 0.011111111111111112, 'bae': 0.03333333333333333, 'me': 0.08333333333333333, 'ooh': 0.005555555555555556, 'hell': 0.044444444444444446, 'what': 0.005555555555555556, 'man': 0.005555555555555556, 'something': 0.005555555555555556, 'how': 0.005555555555555556, 'diamonds': 0.022222222222222223, 'your': 0.005555555555555556, 'superman': 0.005555555555555556, 'shit': 0.005555555555555556, 'never': 0.005555555555555556, 'bruh': 0.005555555555555556, 'the': 0.005555555555555556, 'babe': 0.005555555555555556, 'lil': 0.005555555555555556, 'youre': 0.005555555555555556, 'all': 0.005555555555555556}"
its,"{'all': 0.04854368932038835, 'this': 0.009708737864077669, 'not': 0.04854368932038835, 'refreshing': 0.019417475728155338, 'got': 0.019417475728155338, 'okay': 0.009708737864077669, 'retarded': 0.009708737864077669, 'just': 0.02912621359223301, 'secret': 0.009708737864077669, 'ignorance': 0.009708737864077669, 'a': 0.05825242718446602, 'rough': 0.009708737864077669, 'him': 0.009708737864077669, 'like': 0.019417475728155338, 'approachin': 0.009708737864077669, 'over': 0.02912621359223301, 'cardiac': 0.009708737864077669, 'murder': 0.009708737864077669, 'warmer': 0.009708737864077669, 'gonna': 0.02912621359223301, 'about': 0.04854368932038835, 'goin': 0.009708737864077669, 'nice': 0.019417475728155338, 'my': 0.009708737864077669, 'hard': 0.009708737864077669, 'silly': 0.009708737864077669, 'meant': 0.009708737864077669, 'yo': 0.009708737864077669, 'back': 0.009708737864077669, 'kamikaze': 0.02912621359223301, 'nothing': 0.019417475728155338, 'gucci': 0.009708737864077669, 'muddy': 0.009708737864077669, 'the': 0.05825242718446602, 'luca': 0.009708737864077669, 'no': 0.009708737864077669, 'still': 0.009708737864077669, 'law': 0.009708737864077669, 'marijuana': 0.06796116504854369, 'purple': 0.009708737864077669, 'defense': 0.009708737864077669, 'five': 0.019417475728155338, 'perhaps': 0.009708737864077669, 'gon': 0.009708737864077669, 'going': 0.019417475728155338, 'real': 0.02912621359223301, 'recording': 0.009708737864077669, 'what': 0.009708737864077669, 'wonder': 0.009708737864077669, 'something': 0.019417475728155338, 'only': 0.02912621359223301, 'entirely': 0.009708737864077669, '5': 0.009708737864077669, 'ok': 0.009708737864077669, 'getting': 0.009708737864077669}"
all,"{'the': 0.12935323383084577, 'they': 0.014925373134328358, 'my': 0.10945273631840796, 'of': 0.05970149253731343, 'we': 0.009950248756218905, 'black': 0.004975124378109453, 'you': 0.024875621890547265, 'in': 0.13930348258706468, 'same': 0.004975124378109453, 'acting': 0.004975124378109453, 'laughter': 0.004975124378109453, 'on': 0.06467661691542288, 'just': 0.01990049751243781, 'choppin': 0.004975124378109453, 'praise': 0.014925373134328358, 'beat': 0.004975124378109453, 'i': 0.03482587064676617, 'call': 0.014925373134328358, 'old': 0.004975124378109453, 'that': 0.024875621890547265, 'fly': 0.004975124378109453, 'mine': 0.004975124378109453, 'this': 0.009950248756218905, 'about': 0.03980099502487562, 'yall': 0.004975124378109453, 'went': 0.004975124378109453, 'say': 0.004975124378109453, 'ten': 0.004975124378109453, 'away': 0.014925373134328358, 'prayed': 0.004975124378109453, 'around': 0.004975124378109453, 'utterly': 0.004975124378109453, 'dont': 0.004975124378109453, 'kissing': 0.004975124378109453, 'over': 0.004975124378109453, 'no': 0.004975124378109453, 'pussy': 0.004975124378109453, 'your': 0.014925373134328358, 'before': 0.004975124378109453, 'and': 0.014925373134328358, 'up': 0.004975124378109453, 'night': 0.009950248756218905, 'take': 0.004975124378109453, 'all': 0.004975124378109453, 'ayy': 0.004975124378109453, 'bitch': 0.004975124378109453, 'surrounded': 0.014925373134328358, 'hold': 0.004975124378109453, 'he': 0.004975124378109453, 'these': 0.004975124378109453, 'back': 0.004975124378109453, 'go': 0.009950248756218905, 'for': 0.004975124378109453, 'out': 0.004975124378109453, 'but': 0.004975124378109453, 'day': 0.01990049751243781, 'thought': 0.004975124378109453, 'time': 0.004975124378109453, 'good': 0.004975124378109453, 'those': 0.004975124378109453}"
retarded,"{'keep': 0.125, 'know': 0.125, 'these': 0.125, 'i': 0.125, 'yeah': 0.25, 'gangstas': 0.125, 'im': 0.125}"
keep,"{'the': 0.0625, 'it': 0.28125, 'checking': 0.03125, 'a': 0.0625, 'up': 0.09375, 'going': 0.03125, 'my': 0.03125, 'callin': 0.09375, 'sayin': 0.03125, 'goin': 0.03125, 'that': 0.0625, 'all': 0.03125, 'squirming': 0.03125, 'her': 0.03125, 'in': 0.03125, 'another': 0.03125, 'love': 0.03125}"
oil,"{'cause': 0.5, 'based': 0.5}"
cause,"{'i': 0.17647058823529413, 'im': 0.2549019607843137, 'they': 0.13725490196078433, 'you': 0.13725490196078433, 'aint': 0.0196078431372549, 'the': 0.0196078431372549, 'were': 0.0392156862745098, 'it': 0.058823529411764705, 'she': 0.0196078431372549, 'that': 0.0196078431372549, 'my': 0.0784313725490196, 'ive': 0.0196078431372549, 'hurt': 0.0196078431372549}"
am,"{'not': 0.11764705882352941, 'i': 0.17647058823529413, 'him': 0.058823529411764705, 'so': 0.058823529411764705, 'never': 0.11764705882352941, 'water': 0.11764705882352941, 'you': 0.058823529411764705, 'in': 0.058823529411764705, 'recordin': 0.058823529411764705, 'retarted': 0.058823529411764705, 'tatted': 0.058823529411764705, 'nasty': 0.058823529411764705}"
using,"{'the': 0.2, 'my': 0.2, 'no': 0.6}"
foreman,{'kitchen': 1.0}
kitchen,"{'i': 0.25, 'work': 0.25, 'waterwhipping': 0.25, 'and': 0.25}"
finished,{'up': 1.0}
up,"{'a': 0.015625, 'in': 0.12109375, 'what': 0.00390625, 'my': 0.01953125, 'rapper': 0.00390625, 'her': 0.0078125, 'when': 0.01953125, 'straight': 0.00390625, 'or': 0.015625, 'head': 0.015625, 'as': 0.00390625, 'and': 0.03515625, 'from': 0.015625, 'got': 0.00390625, 'to': 0.03125, 'time': 0.00390625, 'i': 0.015625, 'out': 0.01953125, 'all': 0.01953125, 'the': 0.02734375, 'on': 0.17578125, 'guy': 0.00390625, 'with': 0.03125, 'aint': 0.00390625, 'poor': 0.00390625, 'off': 0.0078125, 'into': 0.00390625, 'oh': 0.00390625, 'at': 0.01171875, 'nigga': 0.01171875, 'miss': 0.00390625, 'for': 0.01171875, 'sunday': 0.00390625, 'pull': 0.00390625, 'getting': 0.0078125, 'too': 0.00390625, 'any': 0.0078125, 'yo': 0.0078125, 'late': 0.0078125, 'hoe': 0.00390625, 'under': 0.0078125, 'we': 0.0078125, 'pregnant': 0.0078125, 'lately': 0.00390625, 'feeling': 0.0078125, 'its': 0.0234375, 'im': 0.0234375, 'you': 0.00390625, 'bae': 0.0078125, 'nig': 0.00390625, 'so': 0.00390625, 'dick': 0.0078125, 'wait': 0.00390625, 'your': 0.00390625, 'no': 0.00390625, 'real': 0.00390625, 'lay': 0.00390625, 'eat': 0.00390625, 'feelin': 0.0078125, 'workin': 0.00390625, 'that': 0.00390625, 'frustration': 0.00390625, 'name': 0.00390625, 'bring': 0.01953125, 'he': 0.01953125, 'told': 0.00390625, 'gimme': 0.00390625, 'alone': 0.00390625, 'hold': 0.00390625, 'luca': 0.00390625, 'tryin': 0.00390625, 'drug': 0.00390625, 'if': 0.00390625, 'benz': 0.03125, 'let': 0.00390625, 'bens': 0.015625}"
performance,{'hater': 1.0}
hater,{'wish': 1.0}
wish,"{'you': 0.2857142857142857, 'wig': 0.07142857142857142, 'shrimp': 0.07142857142857142, 'joe': 0.07142857142857142, 'i': 0.5}"
well,"{'i': 0.09090909090909091, 'shut': 0.2727272727272727, 'maybe': 0.09090909090909091, 'left': 0.09090909090909091, 'buy': 0.09090909090909091, 'at': 0.09090909090909091, 'probably': 0.09090909090909091, 'damn': 0.09090909090909091, 'since': 0.09090909090909091}"
clientele,{'i': 1.0}
off,"{'the': 0.16393442622950818, 'a': 0.01639344262295082, 'as': 0.03278688524590164, 'and': 0.04918032786885246, 'i': 0.03278688524590164, 'money': 0.01639344262295082, 'paper': 0.01639344262295082, 'it': 0.03278688524590164, 'in': 0.04918032786885246, 'of': 0.04918032786885246, 'em': 0.04918032786885246, 'get': 0.01639344262295082, 'want': 0.04918032786885246, 'mask': 0.01639344262295082, 'like': 0.01639344262295082, 'for': 0.01639344262295082, 'my': 0.04918032786885246, 'thirdeye': 0.01639344262295082, 'wanna': 0.01639344262295082, 'when': 0.01639344262295082, 'sleep': 0.01639344262295082, 'at': 0.01639344262295082, 'her': 0.01639344262295082, 'he': 0.01639344262295082, 'send': 0.01639344262295082, 'your': 0.01639344262295082, 'oh': 0.01639344262295082, 'then': 0.01639344262295082, 'loud': 0.03278688524590164, 'on': 0.01639344262295082, 'offing': 0.01639344262295082, 'me': 0.01639344262295082, 'throwin': 0.01639344262295082, 'band': 0.01639344262295082, 'no': 0.01639344262295082, 'dont': 0.01639344262295082}"
scale,"{'i': 0.2, 'but': 0.2, 'pop': 0.2, 'god': 0.2, 'reup': 0.2}"
there,"{'they': 0.06666666666666667, 'if': 0.06666666666666667, 'aint': 0.06666666666666667, 'and': 0.06666666666666667, 'nigga': 0.06666666666666667, 'seeking': 0.06666666666666667, 'i': 0.06666666666666667, 'im': 0.06666666666666667, 'stay': 0.06666666666666667, 'go': 0.2, 'pronto': 0.06666666666666667, 'at': 0.06666666666666667, 'long': 0.06666666666666667}"
go,"{'again': 0.020202020202020204, 'to': 0.26262626262626265, 'half': 0.010101010101010102, 'is': 0.030303030303030304, 'hard': 0.0707070707070707, 'grizz': 0.020202020202020204, 'no': 0.010101010101010102, 'in': 0.020202020202020204, 'see': 0.010101010101010102, 'and': 0.030303030303030304, 'for': 0.04040404040404041, 'fetch': 0.020202020202020204, 'get': 0.06060606060606061, 'kill': 0.010101010101010102, 'back': 0.04040404040404041, 'like': 0.030303030303030304, 'platinum': 0.010101010101010102, 'ask': 0.020202020202020204, 'on': 0.010101010101010102, 'bitch': 0.010101010101010102, 'aside': 0.010101010101010102, 'when': 0.010101010101010102, 'that': 0.010101010101010102, 'dumb': 0.020202020202020204, 'this': 0.010101010101010102, 'ya': 0.010101010101010102, 'slipping': 0.010101010101010102, 'grab': 0.010101010101010102, 'check': 0.010101010101010102, 'together': 0.010101010101010102, 'now': 0.010101010101010102, 'another': 0.010101010101010102, 'buy': 0.010101010101010102, 'luca': 0.030303030303030304, 'they': 0.010101010101010102, 'make': 0.010101010101010102, 'i': 0.010101010101010102, 'through': 0.030303030303030304, 'head': 0.010101010101010102, 'from': 0.010101010101010102, 'down': 0.010101010101010102}"
again,"{'one': 0.01694915254237288, 'women': 0.01694915254237288, 'though': 0.03389830508474576, 'more': 0.01694915254237288, 'drop': 0.01694915254237288, 'and': 0.01694915254237288, 'except': 0.01694915254237288, 'ill': 0.2711864406779661, 'love': 0.1694915254237288, 'all': 0.01694915254237288, 'we': 0.01694915254237288, 'you': 0.01694915254237288, 'painful': 0.01694915254237288, 'i': 0.01694915254237288, 'your': 0.01694915254237288, 'a': 0.01694915254237288, 'shot': 0.01694915254237288, 'but': 0.05084745762711865, 'ima': 0.1016949152542373, 'pppull': 0.1016949152542373, 'long': 0.01694915254237288, 'pants': 0.01694915254237288}"
of,"{'my': 0.05687203791469194, 'your': 0.037914691943127965, 'biz': 0.004739336492890996, 'chips': 0.004739336492890996, 'this': 0.03317535545023697, 'the': 0.09004739336492891, 'her': 0.018957345971563982, 'coke': 0.004739336492890996, 'elvis': 0.004739336492890996, 'line': 0.009478672985781991, 'everywhere': 0.004739336492890996, 'bred': 0.004739336492890996, 'death': 0.004739336492890996, 'flaws': 0.004739336492890996, 'artists': 0.004739336492890996, 'being': 0.009478672985781991, 'gold': 0.004739336492890996, 'a': 0.03317535545023697, 'what': 0.009478672985781991, 'mad': 0.004739336492890996, 'bein': 0.004739336492890996, 'it': 0.018957345971563982, 'goodies': 0.004739336492890996, 'beat': 0.004739336492890996, 'siegen': 0.004739336492890996, 'that': 0.037914691943127965, 'fruits': 0.004739336492890996, 'you': 0.061611374407582936, 'hollow': 0.004739336492890996, 'benjamins': 0.004739336492890996, 'call': 0.004739336492890996, 'measure': 0.004739336492890996, 'me': 0.061611374407582936, 'bands': 0.004739336492890996, 'pain': 0.004739336492890996, 'niggas': 0.023696682464454975, 'ass': 0.009478672985781991, 'pussy': 0.014218009478672985, 'raw': 0.004739336492890996, 'david': 0.004739336492890996, 'moisture': 0.004739336492890996, 'ls': 0.004739336492890996, 'them': 0.014218009478672985, 'grey': 0.004739336492890996, 'cleates': 0.004739336492890996, 'guns': 0.004739336492890996, 'deep': 0.004739336492890996, 'living': 0.004739336492890996, 'eternity': 0.004739336492890996, 'condos': 0.004739336492890996, 'days': 0.004739336492890996, 'dicksoft': 0.004739336492890996, 'rap': 0.004739336492890996, 'loud': 0.004739336492890996, 'killers': 0.004739336492890996, 'paper': 0.004739336492890996, 'completion': 0.004739336492890996, 'lean': 0.004739336492890996, 'us': 0.014218009478672985, 'our': 0.014218009478672985, 'motherfuckers': 0.004739336492890996, 'time': 0.004739336492890996, 'spit': 0.004739336492890996, 'tattoos': 0.004739336492890996, 'split': 0.004739336492890996, 'myself': 0.004739336492890996, 'boston': 0.004739336492890996, 'flyin': 0.004739336492890996, 'robbery': 0.004739336492890996, 'built': 0.004739336492890996, 'yall': 0.014218009478672985, 'july': 0.004739336492890996, 'maryland': 0.004739336492890996, 'drugs': 0.014218009478672985, 'giving': 0.004739336492890996, 'minerals': 0.004739336492890996, 'em': 0.037914691943127965, 'minutes': 0.004739336492890996, 'drinkin': 0.004739336492890996, 'times': 0.004739336492890996, 'affection': 0.004739336492890996, 'playing': 0.004739336492890996, 'one': 0.004739336492890996, 'breadwinner': 0.004739336492890996, 'passionate': 0.004739336492890996, 'tone': 0.004739336492890996, 'negative': 0.004739336492890996, 'love': 0.009478672985781991, 'favors': 0.004739336492890996, 'those': 0.004739336492890996, 'hyenas': 0.004739336492890996, 'smiling': 0.009478672985781991, 'just': 0.004739336492890996, 'prison': 0.004739336492890996, 'gangstas': 0.004739336492890996, 'year': 0.009478672985781991}"
lil,"{'friends': 0.037037037037037035, 'quick': 0.037037037037037035, 'money': 0.037037037037037035, 'nana': 0.037037037037037035, 'brother': 0.14814814814814814, 'dirty': 0.037037037037037035, 'e': 0.037037037037037035, 'terrance': 0.037037037037037035, 'cousin': 0.07407407407407407, 'mocha': 0.07407407407407407, 'sister': 0.07407407407407407, 'amp': 0.037037037037037035, 'baby': 0.1111111111111111, 'nigga': 0.037037037037037035, 'hoes': 0.037037037037037035, 'broke': 0.037037037037037035, 'secret': 0.037037037037037035, 'dude': 0.037037037037037035, 'bitch': 0.037037037037037035}"
friends,"{'they': 0.1, 'like': 0.05, 'all': 0.15, 'not': 0.05, 'oh': 0.05, 'start': 0.05, 'hating': 0.05, 'i': 0.15, 'laughed': 0.05, 'you': 0.05, 'fake': 0.05, 'hate': 0.05, 'again': 0.15}"
give,"{'a': 0.2647058823529412, 'how': 0.029411764705882353, 'up': 0.058823529411764705, 'her': 0.11764705882352941, 'you': 0.14705882352941177, 'em': 0.08823529411764706, 'him': 0.029411764705882353, 'real': 0.029411764705882353, 'me': 0.029411764705882353, 'it': 0.029411764705882353, 'this': 0.029411764705882353, 'respect': 0.029411764705882353, 'any': 0.029411764705882353, 'he': 0.058823529411764705, 'orders': 0.029411764705882353}"
damn,"{'how': 0.07142857142857142, 'its': 0.07142857142857142, 'this': 0.07142857142857142, 'fed': 0.07142857142857142, 'a': 0.07142857142857142, 'your': 0.07142857142857142, 'he': 0.07142857142857142, 'i': 0.07142857142857142, 'bitch': 0.07142857142857142, 'dont': 0.2857142857142857, 'and': 0.07142857142857142}"
nigga,"{'been': 0.00847457627118644, 'brains': 0.00847457627118644, 'do': 0.01694915254237288, 'you': 0.06779661016949153, 'ever': 0.00847457627118644, 'when': 0.01694915254237288, 'and': 0.00847457627118644, 'for': 0.05084745762711865, 'back': 0.00847457627118644, 'yeah': 0.00847457627118644, 'its': 0.00847457627118644, 'say': 0.00847457627118644, 'aim': 0.00847457627118644, 'fuck': 0.01694915254237288, 'dipping': 0.00847457627118644, 'i': 0.059322033898305086, 'but': 0.01694915254237288, 'like': 0.00847457627118644, 'take': 0.00847457627118644, 'seven': 0.025423728813559324, 'im': 0.0423728813559322, 'gon': 0.00847457627118644, 'to': 0.01694915254237288, 'feelin': 0.025423728813559324, 'daymond': 0.00847457627118644, 'lucci': 0.00847457627118644, 'bitch': 0.00847457627118644, 'phone': 0.00847457627118644, 'come': 0.00847457627118644, 'in': 0.00847457627118644, 'dick': 0.025423728813559324, 'winkin': 0.00847457627118644, 'blew': 0.00847457627118644, 'brookstown': 0.00847457627118644, 'head': 0.00847457627118644, 'shot': 0.00847457627118644, 'no': 0.00847457627118644, 'what': 0.00847457627118644, 'wanna': 0.00847457627118644, 'let': 0.00847457627118644, 'around': 0.00847457627118644, 'aint': 0.00847457627118644, 'play': 0.00847457627118644, 'tried': 0.00847457627118644, 'get': 0.00847457627118644, 'bang': 0.00847457627118644, 'cant': 0.01694915254237288, 'or': 0.01694915254237288, 'living': 0.00847457627118644, 'down': 0.00847457627118644, 'that': 0.01694915254237288, 'main': 0.00847457627118644, 'go': 0.00847457627118644, 'v': 0.00847457627118644, 'kg': 0.01694915254237288, 'really': 0.00847457627118644, 'ray': 0.00847457627118644, 'ladd': 0.00847457627118644, 'thats': 0.00847457627118644, 'whos': 0.01694915254237288, 'none': 0.00847457627118644, 'who': 0.00847457627118644, 'never': 0.00847457627118644, 'yah': 0.00847457627118644, 'these': 0.00847457627118644, 'bread': 0.01694915254237288, 'step': 0.00847457627118644, 'went': 0.00847457627118644, 'showing': 0.00847457627118644, 'wanted': 0.00847457627118644, 'breathin': 0.00847457627118644, 'still': 0.01694915254237288, 'better': 0.00847457627118644, 'she': 0.00847457627118644, 'embarrassin': 0.00847457627118644, 'muhammad': 0.01694915254237288, 'younger': 0.00847457627118644}"
been,"{'all': 0.016666666666666666, 'ballin': 0.05, 'trying': 0.016666666666666666, 'like': 0.03333333333333333, 'a': 0.06666666666666667, 'perfected': 0.03333333333333333, 'to': 0.03333333333333333, 'havin': 0.016666666666666666, 'shot': 0.03333333333333333, 'down': 0.016666666666666666, 'the': 0.016666666666666666, 'misused': 0.1, 'molested': 0.016666666666666666, 'around': 0.016666666666666666, 'retarded': 0.016666666666666666, 'labeled': 0.016666666666666666, 'scarred': 0.03333333333333333, 'chasing': 0.016666666666666666, 'hurtin': 0.016666666666666666, 'through': 0.016666666666666666, 'ate': 0.016666666666666666, 'gaining': 0.016666666666666666, 'off': 0.016666666666666666, 'dead': 0.016666666666666666, 'roaming': 0.016666666666666666, 'ready': 0.016666666666666666, 'away': 0.05, 'home': 0.016666666666666666, 'back': 0.016666666666666666, 'hurt': 0.05, 'runnin': 0.016666666666666666, 'flashy': 0.016666666666666666, 'given': 0.016666666666666666, 'at': 0.016666666666666666, 'gone': 0.016666666666666666, 'takin': 0.016666666666666666, 'taking': 0.016666666666666666, 'abused': 0.06666666666666667}"
wanna,"{'know': 0.022727272727272728, 'rap': 0.022727272727272728, 'pull': 0.09090909090909091, 'see': 0.06818181818181818, 'clown': 0.022727272727272728, 'stop': 0.022727272727272728, 'change': 0.022727272727272728, 'try': 0.022727272727272728, 'hear': 0.06818181818181818, 'murder': 0.06818181818181818, 'fuck': 0.1590909090909091, 'suck': 0.022727272727272728, 'squeeze': 0.022727272727272728, 'listen': 0.022727272727272728, 'tempt': 0.022727272727272728, 'sign': 0.022727272727272728, 'wrestle': 0.022727272727272728, 'dick': 0.06818181818181818, 'holla': 0.022727272727272728, 'touch': 0.022727272727272728, 'go': 0.022727272727272728, 'be': 0.13636363636363635}"
know,"{'is': 0.004807692307692308, 'what': 0.07211538461538461, 'im': 0.0673076923076923, 'that': 0.07692307692307693, 'its': 0.04326923076923077, 'you': 0.08173076923076923, 'it': 0.09134615384615384, 'i': 0.15384615384615385, 'me': 0.004807692307692308, 'when': 0.004807692307692308, 'baby': 0.004807692307692308, 'one': 0.038461538461538464, 'how': 0.038461538461538464, 'whats': 0.009615384615384616, 'we': 0.014423076923076924, 'this': 0.028846153846153848, 'things': 0.004807692307692308, 'the': 0.028846153846153848, 'yall': 0.004807692307692308, 'they': 0.009615384615384616, 'my': 0.038461538461538464, 'blowing': 0.004807692307692308, 'another': 0.004807692307692308, 'where': 0.004807692307692308, 'us': 0.019230769230769232, 'your': 0.04326923076923077, '100it': 0.014423076923076924, 'flavar': 0.004807692307692308, 'everyday': 0.004807692307692308, 'who': 0.014423076923076924, 'uh': 0.004807692307692308, 'ima': 0.004807692307692308, 'nothing': 0.004807692307692308, 'around': 0.004807692307692308, 'she': 0.004807692307692308, 'all': 0.004807692307692308, 'inside': 0.004807692307692308, 'our': 0.004807692307692308, 'youd': 0.004807692307692308, 'or': 0.004807692307692308, 'shit': 0.004807692307692308, 'theres': 0.004807692307692308, 'a': 0.004807692307692308}"
is,"{'what': 0.011111111111111112, 'bread': 0.011111111111111112, 'i': 0.011111111111111112, 'you': 0.15555555555555556, 'amazing': 0.011111111111111112, 'pass': 0.011111111111111112, 'it': 0.022222222222222223, 'the': 0.044444444444444446, 'bullshit': 0.022222222222222223, 'listen': 0.011111111111111112, 'to': 0.011111111111111112, 'ride': 0.011111111111111112, 'a': 0.07777777777777778, 'this': 0.022222222222222223, 'alright': 0.011111111111111112, 'too': 0.011111111111111112, 'kevin': 0.011111111111111112, 'pounding': 0.011111111111111112, 'probably': 0.03333333333333333, 'our': 0.011111111111111112, 'platinum': 0.011111111111111112, 'she': 0.022222222222222223, 'shout': 0.011111111111111112, 'her': 0.011111111111111112, 'no': 0.011111111111111112, 'art': 0.011111111111111112, 'merely': 0.011111111111111112, 'ticking': 0.03333333333333333, 'be': 0.011111111111111112, 'makin': 0.13333333333333333, 'watchin': 0.022222222222222223, 'iim': 0.011111111111111112, 'while': 0.011111111111111112, 'yo': 0.011111111111111112, 'me': 0.022222222222222223, 'we': 0.011111111111111112, 'where': 0.011111111111111112, 'that': 0.011111111111111112, 'white': 0.011111111111111112, 'oc': 0.011111111111111112, 'respected': 0.011111111111111112, 'my': 0.011111111111111112, 'bothering': 0.011111111111111112, 'click': 0.011111111111111112, 'increasing': 0.011111111111111112, 'sparkin': 0.011111111111111112, 'awesome': 0.011111111111111112}"
much,"{'did': 0.05555555555555555, 'that': 0.05555555555555555, 'respect': 0.05555555555555555, 'lean': 0.16666666666666666, 'surprise': 0.05555555555555555, 'brain': 0.05555555555555555, 'i': 0.05555555555555555, 'let': 0.05555555555555555, 'here': 0.05555555555555555, 'belief': 0.05555555555555555, 'l': 0.1111111111111111, 'is': 0.05555555555555555, 'im': 0.05555555555555555, 'my': 0.05555555555555555, 'pain': 0.05555555555555555}"
did,"{'i': 0.08333333333333333, 'and': 0.041666666666666664, 'im': 0.041666666666666664, 'shit': 0.041666666666666664, 'not': 0.08333333333333333, 'aint': 0.041666666666666664, 'time': 0.041666666666666664, 'anything': 0.041666666666666664, 'that': 0.041666666666666664, 'a': 0.041666666666666664, 'movin': 0.041666666666666664, 'it': 0.125, 'he': 0.041666666666666664, 'was': 0.041666666666666664, 'to': 0.25}"
spend,"{'what': 0.2, 'im': 0.2, 'time': 0.2, 'nights': 0.2, 'up': 0.2}"
lend,"{'what': 0.5, 'him': 0.5}"
didnt,"{'do': 0.1, 'believe': 0.1, 'warn': 0.2, 'die': 0.1, 'have': 0.1, 'mean': 0.1, 'even': 0.1, 'want': 0.1, 'make': 0.1}"
