Word,Frequency
bumble,{'bee': 1.0}
bee,{'hold': 1.0}
hold,"{'up': 0.3684210526315789, 'it': 0.21052631578947367, 'the': 0.05263157894736842, 'on': 0.10526315789473684, 'their': 0.10526315789473684, 'him': 0.10526315789473684, 'them': 0.05263157894736842}"
up,"{'hold': 0.004750593824228029, 'out': 0.0023752969121140144, 'north': 0.0023752969121140144, 'folks': 0.0023752969121140144, 'i': 0.028503562945368172, 'in': 0.030878859857482184, 'boy': 0.007125890736342043, 'on': 0.12826603325415678, 'with': 0.026128266033254157, 'hop': 0.0023752969121140144, 'like': 0.0498812351543943, 'the': 0.057007125890736345, '357': 0.0023752969121140144, 'and': 0.05938242280285035, 'im': 0.009501187648456057, 'a': 0.03800475059382423, 'deciding': 0.0023752969121140144, 'match': 0.0023752969121140144, 'hoes': 0.019002375296912115, 'bout': 0.007125890736342043, 'hell': 0.0023752969121140144, 'back': 0.007125890736342043, 'rose': 0.007125890736342043, 'young': 0.0023752969121140144, 'yeah': 0.030878859857482184, 'some': 0.026128266033254157, 'them': 0.035629453681710214, 'that': 0.014251781472684086, 'just': 0.0023752969121140144, 'run': 0.0023752969121140144, 'we': 0.007125890736342043, 'hoppin': 0.0023752969121140144, 'then': 0.011876484560570071, 'flipping': 0.0023752969121140144, 'thugger': 0.0023752969121140144, 'an': 0.004750593824228029, 'screamin': 0.0023752969121140144, 'under': 0.004750593824228029, 'to': 0.026128266033254157, 'this': 0.0023752969121140144, 'stall': 0.0023752969121140144, 'its': 0.04275534441805225, 'baby': 0.009501187648456057, 'ready': 0.0023752969121140144, 'off': 0.009501187648456057, 'she': 0.019002375296912115, 'shootin': 0.0023752969121140144, 'straight': 0.0023752969121140144, 'underwater': 0.0023752969121140144, 'makin': 0.0023752969121140144, 'ether': 0.0023752969121140144, '49er': 0.0023752969121140144, 'dont': 0.007125890736342043, 'here': 0.0023752969121140144, 'by': 0.004750593824228029, 'bitch': 0.0023752969121140144, 'tick': 0.0023752969121140144, 'ha': 0.0023752969121140144, 'bands': 0.0023752969121140144, 'apeshit': 0.0023752969121140144, 'go': 0.0023752969121140144, 'fool': 0.0023752969121140144, 'ive': 0.0023752969121140144, 'or': 0.004750593824228029, 'cs': 0.0023752969121140144, 'they': 0.004750593824228029, 'from': 0.0023752969121140144, 'purple': 0.0023752969121140144, 'for': 0.004750593824228029, 'beep': 0.0023752969121140144, 'ooh': 0.007125890736342043, 'birds': 0.0023752969121140144, 'her': 0.0023752969121140144, 'my': 0.0023752969121140144, 'at': 0.0023752969121140144, 'chanel': 0.007125890736342043, 'wampwamp': 0.009501187648456057, 'talk': 0.0023752969121140144, 'if': 0.007125890736342043, 'pull': 0.04275534441805225, 'you': 0.019002375296912115, 'make': 0.0023752969121140144, 'it': 0.0023752969121140144, 'woo': 0.007125890736342043, 'ahh': 0.0023752969121140144, 'couldnt': 0.0023752969121140144, 'um': 0.0023752969121140144, 'without': 0.0023752969121140144, 'up': 0.0023752969121140144, 'ayy': 0.0023752969121140144, 'avoid': 0.0023752969121140144, 'all': 0.0023752969121140144, 'girl': 0.007125890736342043, 'nigga': 0.0023752969121140144, 'plus': 0.0023752969121140144, 'wait': 0.007125890736342043, 'mate': 0.009501187648456057}"
it,"{'hold': 0.005208333333333333, 'nigga': 0.003472222222222222, 'no': 0.003472222222222222, 'then': 0.006944444444444444, 'i': 0.06597222222222222, 'with': 0.005208333333333333, 'like': 0.029513888888888888, 'you': 0.026041666666666668, 'that': 0.001736111111111111, 'to': 0.013888888888888888, 'rainshower': 0.005208333333333333, 'roll': 0.003472222222222222, 'for': 0.013888888888888888, 'just': 0.003472222222222222, 'she': 0.041666666666666664, 'stop': 0.001736111111111111, 'im': 0.017361111111111112, 'man': 0.005208333333333333, 'woo': 0.001736111111111111, 'on': 0.03819444444444445, 'wheezy': 0.001736111111111111, 'loubs': 0.005208333333333333, 'everything': 0.005208333333333333, 'yeah': 0.04513888888888889, 'hop': 0.015625, 'the': 0.005208333333333333, 'ashanti': 0.005208333333333333, 'anything': 0.001736111111111111, 'get': 0.001736111111111111, 'here': 0.001736111111111111, 'louis': 0.001736111111111111, 'gettin': 0.001736111111111111, 'ever': 0.001736111111111111, 'new': 0.001736111111111111, 'we': 0.001736111111111111, 'runnin': 0.001736111111111111, 'big': 0.001736111111111111, 'when': 0.010416666666666666, 'what': 0.006944444444444444, 'wit': 0.001736111111111111, 'slatt': 0.003472222222222222, 'slime': 0.005208333333333333, 'down': 0.013888888888888888, 'young': 0.001736111111111111, 'fast': 0.001736111111111111, 'oh': 0.003472222222222222, 'yee': 0.003472222222222222, 'was': 0.026041666666666668, 'aint': 0.012152777777777778, 'seems': 0.001736111111111111, 'add': 0.001736111111111111, 'lap': 0.001736111111111111, 'ah': 0.001736111111111111, 'got': 0.006944444444444444, 'silent': 0.001736111111111111, 'gon': 0.001736111111111111, 'up': 0.0763888888888889, 'motherfucker': 0.001736111111111111, 'all': 0.022569444444444444, 'drop': 0.005208333333333333, 'do': 0.001736111111111111, 'out': 0.019097222222222224, 'know': 0.006944444444444444, 'halftime': 0.001736111111111111, 'but': 0.005208333333333333, 'go': 0.003472222222222222, 'lil': 0.001736111111111111, 'give': 0.001736111111111111, 'broke': 0.001736111111111111, 'bust': 0.003472222222222222, 'talkin': 0.001736111111111111, 'look': 0.001736111111111111, 'so': 0.005208333333333333, 'head': 0.001736111111111111, 'left': 0.001736111111111111, 'ima': 0.008680555555555556, 'ride': 0.001736111111111111, 'kawasaki': 0.001736111111111111, 'tan': 0.001736111111111111, 'shawty': 0.001736111111111111, 'sheesh': 0.001736111111111111, 'breathe': 0.003472222222222222, 'blatt': 0.001736111111111111, 'in': 0.022569444444444444, 'work': 0.001736111111111111, 'stompin': 0.001736111111111111, 'tucked': 0.001736111111111111, 'it': 0.003472222222222222, 'is': 0.013888888888888888, 'need': 0.001736111111111111, 'took': 0.001736111111111111, 'kentucky': 0.001736111111111111, 'perfect': 0.001736111111111111, 'til': 0.001736111111111111, 'from': 0.006944444444444444, 'damn': 0.001736111111111111, 'cost': 0.001736111111111111, 'at': 0.001736111111111111, 'through': 0.001736111111111111, 'ha': 0.001736111111111111, 'gotta': 0.001736111111111111, 'every': 0.001736111111111111, 'hot': 0.001736111111111111, 'skrrt': 0.003472222222222222, 'gets': 0.001736111111111111, 'and': 0.022569444444444444, 'ohh': 0.010416666666666666, 'make': 0.003472222222222222, 'hey': 0.006944444444444444, 'ill': 0.001736111111111111, 'lets': 0.003472222222222222, 'steppedon': 0.001736111111111111, 'hard': 0.001736111111111111, 'crackin': 0.001736111111111111, 'lone': 0.001736111111111111, 'dont': 0.003472222222222222, 'right': 0.003472222222222222, 'yeehaw': 0.001736111111111111, 'uh': 0.003472222222222222, 'back': 0.010416666666666666, 'woah': 0.005208333333333333, 'icy': 0.001736111111111111, 'past': 0.001736111111111111, 'explode': 0.001736111111111111, 'off': 0.005208333333333333, 'chee': 0.001736111111111111, 'a': 0.003472222222222222, 'now': 0.001736111111111111, 'girl': 0.001736111111111111, 'fat': 0.001736111111111111, 'whoa': 0.001736111111111111, 'anybody': 0.001736111111111111, 'feel': 0.001736111111111111, 'leave': 0.001736111111111111, 'too': 0.008680555555555556, 'home': 0.005208333333333333, 'rain': 0.006944444444444444, 'yeahyeah': 0.003472222222222222, 'impeccable': 0.001736111111111111, 'takes': 0.001736111111111111, 'cum': 0.001736111111111111, 'ayy': 0.006944444444444444, 'came': 0.001736111111111111, 'made': 0.001736111111111111, 'gimme': 0.001736111111111111, 'didnt': 0.001736111111111111, 'glow': 0.001736111111111111, 'count': 0.005208333333333333, 'unless': 0.001736111111111111, 'bitch': 0.005208333333333333, 'kickin': 0.001736111111111111, 'again': 0.003472222222222222, 'truancy': 0.003472222222222222, 'exists': 0.001736111111111111, 'costs': 0.001736111111111111, 'fuck': 0.005208333333333333, 'vintage': 0.001736111111111111, 'if': 0.003472222222222222, 'bae': 0.005208333333333333, 'alright': 0.003472222222222222, 'baby': 0.006944444444444444, 'turn': 0.001736111111111111, 'twerk': 0.005208333333333333, 'locked': 0.001736111111111111, 'come': 0.001736111111111111, 'water': 0.005208333333333333, 'without': 0.001736111111111111, 'clap': 0.001736111111111111, 'rightight': 0.001736111111111111, 'hit': 0.001736111111111111, 'neat': 0.001736111111111111}"
proceed,{'ima': 1.0}
ima,"{'eat': 0.008130081300813009, 'put': 0.016260162601626018, 'run': 0.008130081300813009, 'flip': 0.008130081300813009, 'gon': 0.024390243902439025, 'feast': 0.008130081300813009, 'chase': 0.008130081300813009, 'shoot': 0.04065040650406504, 'do': 0.032520325203252036, 'shine': 0.008130081300813009, 'send': 0.032520325203252036, 'need': 0.008130081300813009, 'go': 0.04878048780487805, 'cash': 0.008130081300813009, 'save': 0.024390243902439025, 'call': 0.024390243902439025, 'name': 0.008130081300813009, 'ever': 0.016260162601626018, 'move': 0.008130081300813009, 'toast': 0.008130081300813009, 'keep': 0.04065040650406504, 'let': 0.04878048780487805, 'turn': 0.016260162601626018, 'catch': 0.016260162601626018, 'blow': 0.008130081300813009, 'kill': 0.024390243902439025, 'ride': 0.032520325203252036, 'slide': 0.032520325203252036, 'cum': 0.032520325203252036, 'give': 0.024390243902439025, 'sit': 0.008130081300813009, 'ball': 0.008130081300813009, 'nut': 0.008130081300813009, 'beat': 0.008130081300813009, 'change': 0.008130081300813009, 'drop': 0.008130081300813009, 'pull': 0.008130081300813009, 'build': 0.008130081300813009, 'take': 0.04065040650406504, 'make': 0.016260162601626018, 'chauffeur': 0.008130081300813009, 'still': 0.016260162601626018, 'help': 0.008130081300813009, 'be': 0.008130081300813009, 'get': 0.032520325203252036, 'know': 0.008130081300813009, 'stand': 0.008130081300813009, 'leave': 0.008130081300813009, 'fuckin': 0.008130081300813009, 'blood': 0.008130081300813009, 'fuck': 0.008130081300813009, 'hit': 0.008130081300813009, 'throw': 0.008130081300813009, 'lick': 0.008130081300813009, 'gun': 0.008130081300813009, 'suck': 0.008130081300813009, 'face': 0.04065040650406504, 'skype': 0.008130081300813009, 'goon': 0.008130081300813009, 'show': 0.016260162601626018, 'lead': 0.008130081300813009, 'pick': 0.008130081300813009}"
eat,"{'that': 0.2631578947368421, 'on': 0.05263157894736842, 'them': 0.05263157894736842, 'steaks': 0.05263157894736842, 'him': 0.05263157894736842, 'ice': 0.05263157894736842, 'your': 0.05263157894736842, 'it': 0.10526315789473684, 'her': 0.05263157894736842, 'green': 0.05263157894736842, 'is': 0.05263157894736842, 'you': 0.15789473684210525}"
that,"{'booty': 0.001876172607879925, 'coochie': 0.005628517823639775, 'bitch': 0.04690431519699812, 'wood': 0.00375234521575985, 'are': 0.001876172607879925, 'other': 0.001876172607879925, 'lean': 0.00375234521575985, 'hen': 0.001876172607879925, 'cant': 0.00375234521575985, 'they': 0.01876172607879925, 'bullshit': 0.00375234521575985, 'dusse': 0.001876172607879925, 'gucci': 0.00375234521575985, 'crack': 0.001876172607879925, 'brack': 0.001876172607879925, 'white': 0.0075046904315197, 'dick': 0.028142589118198873, 'lil': 0.028142589118198873, 'money': 0.03377110694183865, 'power': 0.005628517823639775, 'powder': 0.0075046904315197, 'hit': 0.005628517823639775, 'blockablocka': 0.005628517823639775, 'beat': 0.0075046904315197, 'never': 0.005628517823639775, 'sheesh': 0.009380863039399626, 'big': 0.00375234521575985, 'semi': 0.001876172607879925, 'ace': 0.001876172607879925, 'im': 0.013133208255159476, 'we': 0.016885553470919325, 'woo': 0.00375234521575985, 'pull': 0.001876172607879925, 'ooh': 0.001876172607879925, 'so': 0.001876172607879925, 'yes': 0.001876172607879925, 'skrrt': 0.001876172607879925, 'clean': 0.001876172607879925, 'hey': 0.013133208255159476, 'is': 0.00375234521575985, 'crown': 0.001876172607879925, 'yeah': 0.009380863039399626, 'skrrtskrrt': 0.001876172607879925, 'fresh': 0.001876172607879925, 'no': 0.00375234521575985, 'stoner': 0.001876172607879925, 'dope': 0.009380863039399626, 'young': 0.001876172607879925, 'you': 0.0600375234521576, 'motherfucker': 0.009380863039399626, 'sky': 0.00375234521575985, 'fourdoor': 0.001876172607879925, 'shit': 0.01125703564727955, 'i': 0.06378986866791744, 'head': 0.01125703564727955, 'bucket': 0.005628517823639775, 'five': 0.001876172607879925, 'wont': 0.001876172607879925, 'slimy': 0.001876172607879925, 'unity': 0.001876172607879925, 'rock': 0.001876172607879925, 'loud': 0.001876172607879925, 'rari': 0.001876172607879925, 'when': 0.00375234521575985, 'bit': 0.00375234521575985, 'ah': 0.001876172607879925, 'swift': 0.001876172607879925, 'wraith': 0.001876172607879925, 'dog': 0.001876172607879925, 'lets': 0.001876172607879925, 'becky': 0.005628517823639775, 'lemon': 0.001876172607879925, 'petty': 0.001876172607879925, 'stick': 0.001876172607879925, 'ho': 0.005628517823639775, 'neck': 0.001876172607879925, 'boy': 0.00375234521575985, 'cold': 0.00375234521575985, 'backend': 0.001876172607879925, '44': 0.001876172607879925, 'coupe': 0.00375234521575985, 'two': 0.001876172607879925, 'slime': 0.00375234521575985, 'tough': 0.001876172607879925, 'theres': 0.001876172607879925, 'guap': 0.00375234521575985, 'mouth': 0.001876172607879925, 'hercules': 0.001876172607879925, 'guapanese': 0.001876172607879925, 'tec': 0.00375234521575985, '40': 0.001876172607879925, 'cutlass': 0.001876172607879925, 'zombie': 0.001876172607879925, 'chopper': 0.001876172607879925, 'dance': 0.001876172607879925, 'action': 0.054409005628517824, 'nigga': 0.013133208255159476, 'she': 0.024390243902439025, 'that': 0.0075046904315197, 'pussy': 0.03564727954971857, 'serve': 0.001876172607879925, 'right': 0.005628517823639775, 'beretta': 0.001876172607879925, 'fuck': 0.001876172607879925, 'rich': 0.00375234521575985, 'gtv': 0.001876172607879925, 'tequila': 0.001876172607879925, 'ysl': 0.001876172607879925, 'what': 0.009380863039399626, 'bout': 0.001876172607879925, 'cameltoe': 0.001876172607879925, 'ass': 0.005628517823639775, 'if': 0.001876172607879925, 'syrup': 0.001876172607879925, 'whip': 0.001876172607879925, 'g': 0.001876172607879925, 'stingray': 0.001876172607879925, 'put': 0.001876172607879925, 'in': 0.001876172607879925, 'turn': 0.001876172607879925, 'to': 0.005628517823639775, 'all': 0.001876172607879925, 'body': 0.005628517823639775, 'new': 0.00375234521575985, 'cash': 0.001876172607879925, 'foreign': 0.001876172607879925, 'um': 0.001876172607879925, 'dont': 0.00375234521575985, 'bag': 0.001876172607879925, 'choppa': 0.001876172607879925, 'mothafuckin': 0.001876172607879925, 'red': 0.001876172607879925, 'mean': 0.001876172607879925, 'a': 0.001876172607879925, 'aint': 0.001876172607879925, 'look': 0.00375234521575985, 'this': 0.001876172607879925, 'kush': 0.001876172607879925, 'purple': 0.001876172607879925, 'cat': 0.001876172607879925, 'on': 0.00375234521575985, 'puss': 0.009380863039399626, 'be': 0.00375234521575985, 'stop': 0.001876172607879925, 'fake': 0.001876172607879925, 'tootsie': 0.001876172607879925, 'fishscale': 0.001876172607879925, 'tattletale': 0.001876172607879925, 'cookie': 0.001876172607879925, 'actavis': 0.001876172607879925, 'said': 0.001876172607879925, 'goddamn': 0.001876172607879925, 'at': 0.001876172607879925, 'remember': 0.001876172607879925, 'thugger': 0.001876172607879925, 'and': 0.001876172607879925, 'jeffery': 0.0225140712945591, 'wetwet': 0.0075046904315197, 'wampwamp': 0.0075046904315197, 'cause': 0.001876172607879925, 'my': 0.001876172607879925, 'good': 0.001876172607879925, 'like': 0.001876172607879925, 'little': 0.001876172607879925, 'chrome': 0.005628517823639775, 'wooly': 0.001876172607879925, 'bentley': 0.001876172607879925, 'ap': 0.001876172607879925, 'rollie': 0.001876172607879925, 'its': 0.00375234521575985, 'old': 0.001876172607879925, 'thirty': 0.001876172607879925, 'patek': 0.005628517823639775, 'was': 0.00375234521575985, 'but': 0.001876172607879925, 'left': 0.001876172607879925, 'preacher': 0.001876172607879925, 'sold': 0.00375234521575985, 'pot': 0.001876172607879925, 'he': 0.001876172607879925, 'ride': 0.001876172607879925, 'with': 0.001876172607879925, 'for': 0.001876172607879925, 'close': 0.001876172607879925, 'club': 0.001876172607879925, 'ting': 0.0075046904315197}"
just,"{'like': 0.19487179487179487, 'send': 0.015384615384615385, 'say': 0.015384615384615385, 'did': 0.015384615384615385, 'how': 0.020512820512820513, 'for': 0.020512820512820513, 'hit': 0.015384615384615385, 'met': 0.010256410256410256, 'jugged': 0.005128205128205128, 'cant': 0.005128205128205128, 'tell': 0.010256410256410256, 'put': 0.035897435897435895, 'drank': 0.015384615384615385, 'seen': 0.005128205128205128, 'bought': 0.015384615384615385, 'want': 0.02564102564102564, 'ball': 0.005128205128205128, 'wanna': 0.07692307692307693, 'passed': 0.015384615384615385, 'grip': 0.010256410256410256, 'whip': 0.010256410256410256, 'to': 0.08205128205128205, 'know': 0.010256410256410256, 'do': 0.010256410256410256, 'called': 0.015384615384615385, 'went': 0.015384615384615385, 'tired': 0.015384615384615385, 'kidding': 0.005128205128205128, 'might': 0.005128205128205128, 'walkin': 0.015384615384615385, 'be': 0.02564102564102564, 'settle': 0.005128205128205128, 'ooze': 0.005128205128205128, 'one': 0.005128205128205128, 'gon': 0.010256410256410256, 'i': 0.005128205128205128, 'found': 0.005128205128205128, 'got': 0.005128205128205128, 'shh': 0.015384615384615385, 'cause': 0.010256410256410256, 'livin': 0.005128205128205128, 'a': 0.010256410256410256, 'what': 0.005128205128205128, 'took': 0.015384615384615385, 'thought': 0.010256410256410256, 'strappin': 0.005128205128205128, 'scoop': 0.015384615384615385, 'in': 0.010256410256410256, 'gunnin': 0.005128205128205128, 'holdin': 0.005128205128205128, 'playin': 0.005128205128205128, 'come': 0.005128205128205128, 'throw': 0.010256410256410256, 'shut': 0.005128205128205128, 'textin': 0.005128205128205128, 'vintage': 0.005128205128205128, 'came': 0.005128205128205128, 'nigga': 0.005128205128205128, 'said': 0.005128205128205128, 'told': 0.010256410256410256, 'gotta': 0.020512820512820513, 'signed': 0.005128205128205128, 'let': 0.005128205128205128, 'iron': 0.005128205128205128, 'sniper': 0.005128205128205128}"
groceries,{'eat': 1.0}
coochie,"{'lay': 0.3333333333333333, 'know': 0.6666666666666666}"
lay,"{'that': 0.1, 'up': 0.1, 'with': 0.3, 'in': 0.3, 'out': 0.1, 'down': 0.1}"
down,"{'like': 0.058823529411764705, 'south': 0.014705882352941176, 'we': 0.014705882352941176, 'might': 0.014705882352941176, 'they': 0.014705882352941176, 'then': 0.014705882352941176, 'cant': 0.014705882352941176, 'whenever': 0.014705882352941176, 'on': 0.07352941176470588, 'my': 0.058823529411764705, 'gs': 0.10294117647058823, 'the': 0.029411764705882353, 'with': 0.058823529411764705, 'bad': 0.04411764705882353, 'slauson': 0.04411764705882353, 'them': 0.014705882352941176, 'to': 0.04411764705882353, 'i': 0.029411764705882353, 'baby': 0.014705882352941176, 'yeah': 0.04411764705882353, 'bands': 0.014705882352941176, 'bet': 0.014705882352941176, 'marriage': 0.029411764705882353, 'all': 0.014705882352941176, 'and': 0.1323529411764706, 'bust': 0.014705882352941176, 'aint': 0.014705882352941176, 'a': 0.014705882352941176, 'upside': 0.014705882352941176, 'im': 0.014705882352941176}"
lets,"{'do': 0.05128205128205128, 'get': 0.2564102564102564, 'go': 0.28205128205128205, 'have': 0.1794871794871795, 'stay': 0.02564102564102564, 'clash': 0.07692307692307693, 'make': 0.02564102564102564, 'wave': 0.02564102564102564, 'fuck': 0.02564102564102564, 'splash': 0.05128205128205128}"
do,"{'it': 0.09848484848484848, 'no': 0.007575757575757576, 'with': 0.06818181818181818, 'what': 0.022727272727272728, 'loans': 0.007575757575757576, 'jetskis': 0.030303030303030304, 'is': 0.05303030303030303, 'this': 0.030303030303030304, 'you': 0.05303030303030303, 'lie': 0.030303030303030304, 'play': 0.030303030303030304, 'everybody': 0.030303030303030304, 'em': 0.022727272727272728, 'some': 0.022727272727272728, 'my': 0.03787878787878788, 'hey': 0.007575757575757576, 'yeah': 0.030303030303030304, 'okay': 0.007575757575757576, 'me': 0.03787878787878788, 'not': 0.015151515151515152, 'the': 0.09848484848484848, 'numbers': 0.007575757575757576, 'a': 0.015151515151515152, 'that': 0.030303030303030304, 'he': 0.007575757575757576, 'when': 0.015151515151515152, 'would': 0.015151515151515152, 'and': 0.022727272727272728, 'birdman': 0.007575757575757576, 'nothin': 0.022727272727272728, 'in': 0.007575757575757576, 'wrong': 0.030303030303030304, 'another': 0.015151515151515152, 'tonight': 0.007575757575757576, 'yall': 0.007575757575757576, 'swear': 0.007575757575757576, 'her': 0.007575757575757576, 'i': 0.007575757575757576, 'im': 0.007575757575757576, 'right': 0.007575757575757576, 'everything': 0.007575757575757576}"
no,"{'tiger': 0.003875968992248062, 'wood': 0.003875968992248062, 'talkin': 0.003875968992248062, 'i': 0.023255813953488372, 'reply': 0.011627906976744186, 'catfishin': 0.003875968992248062, 'fries': 0.003875968992248062, 'way': 0.2364341085271318, 'they': 0.003875968992248062, 'fuckin': 0.011627906976744186, 'you': 0.01937984496124031, 'damn': 0.007751937984496124, 'clue': 0.003875968992248062, 'bible': 0.003875968992248062, 'card': 0.003875968992248062, 'fraud': 0.003875968992248062, 'wallet': 0.003875968992248062, 'satellites': 0.003875968992248062, 'blood': 0.003875968992248062, 'im': 0.011627906976744186, 'tie': 0.007751937984496124, 'we': 0.003875968992248062, 'yeah': 0.003875968992248062, 'question': 0.003875968992248062, 'disrespect': 0.003875968992248062, 'that': 0.003875968992248062, 'trace': 0.003875968992248062, 'j': 0.003875968992248062, 'beam': 0.003875968992248062, 'this': 0.003875968992248062, 'jeans': 0.003875968992248062, 'baby': 0.003875968992248062, 'she': 0.011627906976744186, 'silly': 0.003875968992248062, 'cat': 0.003875968992248062, 'tennessee': 0.003875968992248062, 'memph': 0.003875968992248062, 'butthead': 0.003875968992248062, 'teacher': 0.003875968992248062, 'new': 0.003875968992248062, 'stove': 0.003875968992248062, 'old': 0.003875968992248062, 'more': 0.011627906976744186, 'change': 0.003875968992248062, 'panties': 0.003875968992248062, 'pit': 0.011627906976744186, 'brisco': 0.003875968992248062, 'firework': 0.003875968992248062, 'sweat': 0.003875968992248062, 'chef': 0.003875968992248062, 'rat': 0.003875968992248062, 'lames': 0.003875968992248062, 'ran': 0.003875968992248062, 'waka': 0.003875968992248062, 'shop': 0.003875968992248062, 'longer': 0.023255813953488372, 'ballers': 0.003875968992248062, 'these': 0.007751937984496124, 'drugs': 0.007751937984496124, 'purp': 0.007751937984496124, 'job': 0.003875968992248062, 'rent': 0.007751937984496124, 'lie': 0.003875968992248062, 'whine': 0.003875968992248062, 'deal': 0.007751937984496124, 'cuffin': 0.003875968992248062, 'pneumonia': 0.011627906976744186, 'passcode': 0.003875968992248062, 'first': 0.003875968992248062, 'fast': 0.003875968992248062, 'chaser': 0.003875968992248062, 'clown': 0.003875968992248062, 'khalifa': 0.003875968992248062, 'mollies': 0.003875968992248062, 'shepherd': 0.003875968992248062, 'hand': 0.003875968992248062, 'chanel': 0.011627906976744186, 'playin': 0.011627906976744186, 'atari': 0.011627906976744186, 'swaps': 0.003875968992248062, 'wrassle': 0.003875968992248062, 'nothin': 0.003875968992248062, 'better': 0.003875968992248062, 'brown': 0.011627906976744186, 'fish': 0.003875968992248062, 'no': 0.07751937984496124, 'got': 0.003875968992248062, 'teeth': 0.003875968992248062, 'beers': 0.003875968992248062, 'swimwear': 0.003875968992248062, 'insurance': 0.003875968992248062, 'popping': 0.003875968992248062, 'flaws': 0.003875968992248062, 'second': 0.003875968992248062, 'reason': 0.003875968992248062, 'wolf': 0.003875968992248062, 'story': 0.003875968992248062, 'interest': 0.01937984496124031, 'creed': 0.003875968992248062, 'cop': 0.011627906976744186, 'time': 0.007751937984496124, 'fly': 0.003875968992248062, 'wins': 0.007751937984496124, 'money': 0.007751937984496124, 'pictures': 0.003875968992248062, 'train': 0.007751937984496124, 'strings': 0.003875968992248062, 'chlorine': 0.003875968992248062, 'camera': 0.003875968992248062, 'namin': 0.003875968992248062, 'shoestring': 0.003875968992248062, 'do': 0.003875968992248062, 'treetop': 0.003875968992248062, 'monkey': 0.003875968992248062, 'heart': 0.003875968992248062, 'flexing': 0.011627906976744186, 'nono': 0.011627906976744186, 'fucks': 0.011627906976744186, 'sleep': 0.003875968992248062, 'ric': 0.003875968992248062}"
tiger,{'bitch': 1.0}
wood,"{'eat': 0.25, 'supplier': 0.25, 'i': 0.25, 'bitch': 0.25}"
supplier,{'bitch': 1.0}
got,"{'pistols': 0.002777777777777778, 'a': 0.17222222222222222, 'bucks': 0.002777777777777778, 'your': 0.008333333333333333, 'three': 0.005555555555555556, 'london': 0.03333333333333333, 'me': 0.04722222222222222, 'money': 0.011111111111111112, 'threats': 0.002777777777777778, 'racks': 0.002777777777777778, 'legs': 0.002777777777777778, 'good': 0.008333333333333333, 'she': 0.008333333333333333, 'the': 0.05, 'ms': 0.005555555555555556, 'marc': 0.002777777777777778, 'chanel': 0.008333333333333333, 'real': 0.002777777777777778, 'it': 0.03888888888888889, 'no': 0.013888888888888888, 'two': 0.008333333333333333, 'six': 0.008333333333333333, 'rentals': 0.002777777777777778, 'keys': 0.002777777777777778, 'lil': 0.002777777777777778, 'some': 0.06388888888888888, 'that': 0.019444444444444445, 'fish': 0.008333333333333333, 'grits': 0.002777777777777778, 'to': 0.011111111111111112, 'her': 0.011111111111111112, 'bitches': 0.008333333333333333, 'cash': 0.005555555555555556, 'so': 0.011111111111111112, 'my': 0.044444444444444446, '100': 0.002777777777777778, 'hot': 0.002777777777777778, 'water': 0.002777777777777778, 'millions': 0.008333333333333333, 'em': 0.008333333333333333, 'gold': 0.005555555555555556, 'bout': 0.002777777777777778, 'i': 0.025, 'lean': 0.008333333333333333, 'cancer': 0.002777777777777778, 'jays': 0.002777777777777778, 'stamina': 0.002777777777777778, 'robbed': 0.002777777777777778, 'an': 0.008333333333333333, 'fifty': 0.005555555555555556, 'they': 0.002777777777777778, 'one': 0.002777777777777778, 'truckloads': 0.002777777777777778, 'somethin': 0.008333333333333333, 'on': 0.011111111111111112, 'devil': 0.002777777777777778, '50': 0.002777777777777778, 'them': 0.005555555555555556, 'xans': 0.002777777777777778, 'grenade': 0.002777777777777778, 'ill': 0.002777777777777778, 'jewels': 0.002777777777777778, 'another': 0.002777777777777778, 'got': 0.002777777777777778, 'drunk': 0.002777777777777778, 'bread': 0.005555555555555556, 'plenty': 0.002777777777777778, 'high': 0.002777777777777778, 'us': 0.011111111111111112, 'filthy': 0.002777777777777778, 'right': 0.002777777777777778, 'you': 0.008333333333333333, 'bitch': 0.008333333333333333, 'snake': 0.005555555555555556, 'all': 0.019444444444444445, 'rich': 0.005555555555555556, 'latitude': 0.002777777777777778, 'off': 0.002777777777777778, 'tired': 0.002777777777777778, 'like': 0.002777777777777778, 'luck': 0.002777777777777778, 'ice': 0.002777777777777778, 'cars': 0.008333333333333333, 'seven': 0.002777777777777778, 'decimals': 0.002777777777777778, 'white': 0.002777777777777778, 'lights': 0.002777777777777778, 'moths': 0.002777777777777778, 'layers': 0.002777777777777778, 'popped': 0.002777777777777778, 'red': 0.005555555555555556, 'suspended': 0.005555555555555556, 'class': 0.005555555555555556, 'way': 0.002777777777777778, 'nitron': 0.005555555555555556, 'credit': 0.011111111111111112, 'these': 0.005555555555555556, 'ranking': 0.002777777777777778, 'gangster': 0.002777777777777778, '70000': 0.002777777777777778, 'big': 0.002777777777777778, 'swag': 0.002777777777777778, 'slatt': 0.002777777777777778, 'four': 0.008333333333333333, 'skinny': 0.008333333333333333, 'cake': 0.002777777777777778, 'cheese': 0.002777777777777778, 'cups': 0.005555555555555556, 'freaks': 0.002777777777777778}"
pistols,"{'no': 0.3333333333333333, 'yeah': 0.6666666666666666}"
