Word,Frequency
mask,"{'on': 0.4186046511627907, 'off': 0.4418604651162791, 'mask': 0.023255813953488372, 'percocets': 0.023255813953488372, 'big': 0.09302325581395349}"
on,"{'off': 0.0106951871657754, 'the': 0.20499108734402852, 'due': 0.0017825311942959, 'fuck': 0.023172905525846704, 'my': 0.07308377896613191, 'tags': 0.0017825311942959, 'adderall': 0.0017825311942959, 'a': 0.1354723707664884, 'fbg': 0.0017825311942959, 'no': 0.0053475935828877, 'life': 0.0035650623885918, 'him': 0.0035650623885918, 'point': 0.0017825311942959, 'me': 0.07130124777183601, 'same': 0.0017825311942959, 'white': 0.0017825311942959, 'more': 0.0017825311942959, 'it': 0.016042780748663103, 'j': 0.0017825311942959, 'your': 0.024955436720142603, 'that': 0.0392156862745098, 'her': 0.012477718360071301, 'this': 0.008912655971479501, 'having': 0.0017825311942959, 'from': 0.0053475935828877, 'get': 0.0017825311942959, 'drugs': 0.0017825311942959, 'godby': 0.0017825311942959, 'syrup': 0.0071301247771836, 'payroll': 0.0017825311942959, 'dust': 0.0017825311942959, 'tv': 0.0017825311942959, 'an': 0.0017825311942959, 'to': 0.0035650623885918, 'ig': 0.0017825311942959, 'and': 0.0017825311942959, 'purpose': 0.0017825311942959, 'account': 0.0053475935828877, 'foot': 0.0017825311942959, 'these': 0.017825311942959002, 'lean': 0.0035650623885918, 'you': 0.017825311942959002, 'instagram': 0.0017825311942959, 'smash': 0.0017825311942959, 'bottles': 0.0053475935828877, 'watches': 0.008912655971479501, 'coupes': 0.0053475935828877, 'bitches': 0.0017825311942959, 'sight': 0.0035650623885918, 'champagne': 0.0017825311942959, 'dirty': 0.0017825311942959, 'us': 0.0035650623885918, 'hundreds': 0.0071301247771836, 'em': 0.016042780748663103, 'goin': 0.0017825311942959, 'i': 0.0071301247771836, 'tape': 0.0017825311942959, 'film': 0.0017825311942959, 'yo': 0.0035650623885918, 'ya': 0.0035650623885918, 'ima': 0.0053475935828877, 'while': 0.0071301247771836, 'when': 0.0374331550802139, 'chains': 0.0053475935828877, 'vvs': 0.0053475935828877, 'some': 0.0071301247771836, 'glizzy': 0.0017825311942959, 'fleek': 0.0017825311942959, 'try': 0.0035650623885918, 'deck': 0.0017825311942959, 'for': 0.0017825311942959, 'them': 0.016042780748663103, 'tour': 0.0017825311942959, 'miley': 0.0017825311942959, 'easter': 0.0017825311942959, 'god': 0.023172905525846704, 'kush': 0.0017825311942959, 'vacation': 0.0017825311942959, 'big': 0.0017825311942959, 'cases': 0.0017825311942959, 'exotic': 0.0017825311942959, 'speed': 0.0017825311942959, 'fuckin': 0.0017825311942959, 'black': 0.0017825311942959, 'fiji': 0.0017825311942959, 'speedy': 0.0017825311942959, 'alcohol': 0.0017825311942959, 'bitch': 0.0017825311942959, 'back': 0.0017825311942959, 'got': 0.0017825311942959, 'hold': 0.0035650623885918, 'top': 0.0017825311942959, 'cabbage': 0.0017825311942959, 'ganja': 0.0035650623885918, 'nothin': 0.0017825311942959, 'loyalty': 0.0017825311942959, 'hmm': 0.0017825311942959, 'honeycomb': 0.0017825311942959, 'suspension': 0.0017825311942959, 'greyhound': 0.0017825311942959, 'each': 0.0035650623885918, 'game': 0.0017825311942959, 'e': 0.0017825311942959, 'outta': 0.0017825311942959, 'one': 0.0035650623885918, 'codeine': 0.0017825311942959, 'promethazine': 0.0017825311942959, 'floors': 0.0017825311942959, 'they': 0.0017825311942959, 'forbes': 0.0017825311942959}"
off,"{'fuck': 0.021052631578947368, 'mask': 0.1368421052631579, 'ya': 0.010526315789473684, 'ye': 0.042105263157894736, 'gas': 0.021052631578947368, 'cold': 0.010526315789473684, 'in': 0.042105263157894736, 'my': 0.021052631578947368, 'where': 0.042105263157894736, 'at': 0.010526315789473684, 'yeah': 0.021052631578947368, 'some': 0.021052631578947368, 'you': 0.07368421052631578, 'the': 0.08421052631578947, 'percocets': 0.031578947368421054, 'thats': 0.010526315789473684, 'so': 0.010526315789473684, 'vengeance': 0.010526315789473684, 'local': 0.010526315789473684, 'if': 0.010526315789473684, 'cause': 0.042105263157894736, 'me': 0.021052631578947368, 'a': 0.021052631578947368, 'and': 0.031578947368421054, 'her': 0.010526315789473684, 'on': 0.010526315789473684, 'like': 0.06315789473684211, 'tour': 0.010526315789473684, 'that': 0.010526315789473684, 'know': 0.010526315789473684, 'very': 0.010526315789473684, 'with': 0.021052631578947368, 'im': 0.010526315789473684, 'i': 0.021052631578947368, 'get': 0.010526315789473684, 'hey': 0.010526315789473684, 'then': 0.010526315789473684, 'put': 0.010526315789473684, 'ima': 0.010526315789473684, 'of': 0.010526315789473684}"
fuck,"{'it': 0.14130434782608695, 'the': 0.03985507246376811, 'her': 0.043478260869565216, 'this': 0.036231884057971016, 'a': 0.036231884057971016, 'on': 0.06884057971014493, 'she': 0.0036231884057971015, 'with': 0.03260869565217391, 'around': 0.06521739130434782, 'that': 0.05434782608695652, 'where': 0.007246376811594203, 'up': 0.10507246376811594, 'all': 0.014492753623188406, 'im': 0.0036231884057971015, 'em': 0.018115942028985508, 'what': 0.028985507246376812, 'sold': 0.007246376811594203, 'your': 0.010869565217391304, 'you': 0.036231884057971016, 'today': 0.0036231884057971015, 'him': 0.0036231884057971015, 'shit': 0.036231884057971016, 'nigga': 0.007246376811594203, 'if': 0.010869565217391304, 'twin': 0.010869565217391304, 'alone': 0.0036231884057971015, 'so': 0.0036231884057971015, 'me': 0.021739130434782608, 'i': 0.0036231884057971015, 'yall': 0.0036231884057971015, 'them': 0.11231884057971014, 'yeah': 0.0036231884057971015, 'niggas': 0.007246376811594203, 'when': 0.0036231884057971015, 'going': 0.0036231884057971015, 'school': 0.0036231884057971015, 'dem': 0.0036231884057971015}"
cets,{'molly': 1.0}
two,"{'cups': 0.13636363636363635, 'hundred': 0.22727272727272727, 'they': 0.045454545454545456, 'hours': 0.045454545454545456, 'at': 0.045454545454545456, 'hoes': 0.045454545454545456, 'lambos': 0.045454545454545456, 'planes': 0.045454545454545456, 'bitches': 0.045454545454545456, 'cell': 0.045454545454545456, 'different': 0.045454545454545456, 'years': 0.045454545454545456, 'lamborghinis': 0.045454545454545456, 'rappers': 0.09090909090909091, 'and': 0.045454545454545456}"
cups,"{'cup': 0.08333333333333333, 'like': 0.5, 'toast': 0.08333333333333333, 'of': 0.08333333333333333, 'servin': 0.08333333333333333, 'everything': 0.16666666666666666}"
cup,"{'toast': 0.05263157894736842, 'cup': 0.05263157894736842, 'the': 0.05263157894736842, 'yeah': 0.15789473684210525, 'and': 0.15789473684210525, 'of': 0.2631578947368421, 'its': 0.05263157894736842, 'it': 0.05263157894736842, 'like': 0.10526315789473684, 'now': 0.05263157894736842}"
toast,{'up': 1.0}
up,"{'with': 0.04722222222222222, 'never': 0.002777777777777778, 'switch': 0.002777777777777778, 'foreign': 0.002777777777777778, 'what': 0.008333333333333333, 'all': 0.002777777777777778, 'in': 0.09166666666666666, 'low': 0.002777777777777778, 'take': 0.002777777777777778, 'ferraris': 0.002777777777777778, 'virgil': 0.005555555555555556, 'id': 0.005555555555555556, 'know': 0.002777777777777778, 'nigga': 0.011111111111111112, 'backwood': 0.002777777777777778, 'serena': 0.002777777777777778, 'the': 0.03333333333333333, 'and': 0.07777777777777778, 'where': 0.005555555555555556, 'for': 0.005555555555555556, 'on': 0.058333333333333334, 'bentley': 0.002777777777777778, 'just': 0.002777777777777778, 'some': 0.09166666666666666, 'cut': 0.002777777777777778, 'lets': 0.002777777777777778, 'ciroc': 0.002777777777777778, 'out': 0.013888888888888888, 'like': 0.019444444444444445, 'a': 0.03888888888888889, 'my': 0.03888888888888889, 'by': 0.002777777777777778, 'before': 0.016666666666666666, 'they': 0.008333333333333333, 'that': 0.002777777777777778, 'while': 0.002777777777777778, 'round': 0.002777777777777778, 'haze': 0.002777777777777778, 'now': 0.005555555555555556, 'every': 0.005555555555555556, 'pour': 0.008333333333333333, 'beside': 0.002777777777777778, 'its': 0.008333333333333333, 'when': 0.008333333333333333, 'reppin': 0.002777777777777778, 'i': 0.027777777777777776, 'two': 0.002777777777777778, 'dead': 0.002777777777777778, 'turn': 0.002777777777777778, 'represent': 0.002777777777777778, 'talkin': 0.002777777777777778, 'pimps': 0.002777777777777778, 'hoes': 0.002777777777777778, 'suits': 0.002777777777777778, 'wicked': 0.016666666666666666, 'at': 0.002777777777777778, 'shootin': 0.002777777777777778, 'here': 0.005555555555555556, 'fresh': 0.005555555555555556, 'right': 0.005555555555555556, 'then': 0.005555555555555556, 'oh': 0.011111111111111112, 'garages': 0.002777777777777778, 'fuck': 0.005555555555555556, 'jump': 0.005555555555555556, 'hop': 0.005555555555555556, 'both': 0.002777777777777778, 'ran': 0.005555555555555556, 'from': 0.005555555555555556, 'feeling': 0.002777777777777778, 'this': 0.002777777777777778, 'you': 0.002777777777777778, 'so': 0.027777777777777776, 'yeah': 0.013888888888888888, 'back': 0.002777777777777778, 'pluto': 0.002777777777777778, 'go': 0.002777777777777778, 'to': 0.008333333333333333, 'against': 0.002777777777777778, 'nothin': 0.002777777777777778, 'serve': 0.002777777777777778, 'again': 0.011111111111111112, 'wait': 0.013888888888888888, 'future': 0.002777777777777778, 'your': 0.002777777777777778, 'one': 0.03888888888888889, 'bababy': 0.011111111111111112, 'lucky': 0.002777777777777778, 'damn': 0.002777777777777778, 'needle': 0.002777777777777778, 'depressed': 0.002777777777777778, 'me': 0.002777777777777778, 'because': 0.002777777777777778, 'outta': 0.005555555555555556, 'solitary': 0.002777777777777778, 'until': 0.002777777777777778, 'inside': 0.002777777777777778}"
with,"{'the': 0.16538461538461538, 'us': 0.007692307692307693, 'they': 0.0038461538461538464, 'some': 0.03076923076923077, 'your': 0.026923076923076925, 'ice': 0.0038461538461538464, 'no': 0.03461538461538462, 'that': 0.08846153846153847, 'me': 0.1, 'all': 0.026923076923076925, 'a': 0.09615384615384616, 'her': 0.011538461538461539, 'my': 0.07692307692307693, 'different': 0.0038461538461538464, 'shorty': 0.0038461538461538464, 'these': 0.03461538461538462, 'them': 0.023076923076923078, 'you': 0.09230769230769231, 'change': 0.0038461538461538464, 'everyone': 0.0038461538461538464, 'in': 0.0038461538461538464, 'casino': 0.0038461538461538464, 'gon': 0.019230769230769232, 'yeah': 0.0038461538461538464, 'i': 0.0038461538461538464, 'temptations': 0.0038461538461538464, 'first': 0.0038461538461538464, 'ya': 0.015384615384615385, 'real': 0.0038461538461538464, 'xannies': 0.0038461538461538464, 'savages': 0.0038461538461538464, 'this': 0.011538461538461539, 'xan': 0.0038461538461538464, 'it': 0.011538461538461539, 'keys': 0.007692307692307693, 'molly': 0.0038461538461538464, 'his': 0.0038461538461538464, 'niggas': 0.0038461538461538464, 'perfect': 0.0038461538461538464, 'one': 0.007692307692307693, 'super': 0.007692307692307693, 'vengeance': 0.0038461538461538464, 'hey': 0.0038461538461538464, 'doe': 0.0038461538461538464, 'yo': 0.007692307692307693, 'itchy': 0.0038461538461538464, 'any': 0.0038461538461538464}"
from,"{'food': 0.02631578947368421, 'follies': 0.02631578947368421, 'pakistan': 0.02631578947368421, 'the': 0.23684210526315788, 'ben': 0.013157894736842105, 'behind': 0.013157894736842105, 'a': 0.039473684210526314, 'ferragamo': 0.039473684210526314, 'and': 0.039473684210526314, '16': 0.013157894736842105, 'tarzan': 0.013157894736842105, 'showin': 0.013157894736842105, 'your': 0.039473684210526314, 'it': 0.013157894736842105, 'standin': 0.013157894736842105, 'lil': 0.02631578947368421, 'two': 0.02631578947368421, 'my': 0.02631578947368421, 'poverty': 0.02631578947368421, 'them': 0.039473684210526314, 'to': 0.039473684210526314, 'rhymin': 0.013157894736842105, 'me': 0.06578947368421052, 'georgia': 0.013157894736842105, 'australian': 0.013157894736842105, 'view': 0.06578947368421052, 'there': 0.013157894736842105, 'yo': 0.013157894736842105, 'sleepin': 0.013157894736842105, 'whippin': 0.013157894736842105, 'i': 0.013157894736842105, 'freebandz': 0.013157894736842105}"
food,"{'stamps': 0.25, 'call': 0.125, 'im': 0.25, 'standin': 0.125, 'i': 0.125, 'yeah': 0.125}"
stamps,{'to': 1.0}
to,"{'a': 0.07053941908713693, 'those': 0.002074688796680498, 'play': 0.004149377593360996, 'fuck': 0.024896265560165973, 'have': 0.004149377593360996, 'stunt': 0.002074688796680498, 'take': 0.026970954356846474, 'afterlife': 0.002074688796680498, 'and': 0.002074688796680498, 'spain': 0.012448132780082987, 'be': 0.016597510373443983, 'ride': 0.002074688796680498, 'my': 0.022821576763485476, 'get': 0.03941908713692946, 'nasa': 0.008298755186721992, 'run': 0.008298755186721992, 'struggle': 0.004149377593360996, 'open': 0.002074688796680498, 'change': 0.01037344398340249, 'tell': 0.014522821576763486, 'hit': 0.004149377593360996, 'sneak': 0.002074688796680498, 'me': 0.026970954356846474, '500': 0.014522821576763486, 'the': 0.06846473029045644, 'order': 0.002074688796680498, 'pay': 0.002074688796680498, 'shoot': 0.002074688796680498, 'eat': 0.004149377593360996, 'biggie': 0.002074688796680498, 'come': 0.008298755186721992, 'control': 0.002074688796680498, 'this': 0.04149377593360996, 'dropping': 0.002074688796680498, 'hide': 0.006224066390041493, 'fuckin': 0.002074688796680498, 'make': 0.014522821576763486, 'bangin': 0.002074688796680498, 'piss': 0.002074688796680498, 'live': 0.006224066390041493, 'lose': 0.008298755186721992, 'call': 0.002074688796680498, 'do': 0.026970954356846474, 'your': 0.012448132780082987, 'these': 0.01037344398340249, 'hear': 0.002074688796680498, 'forget': 0.002074688796680498, 'forgive': 0.002074688796680498, 'give': 0.004149377593360996, 'yourself': 0.004149377593360996, 'put': 0.006224066390041493, 'ball': 0.004149377593360996, 'catch': 0.002074688796680498, 'work': 0.006224066390041493, 'dixie': 0.002074688796680498, 'still': 0.002074688796680498, 'leave': 0.004149377593360996, 'see': 0.006224066390041493, 'let': 0.01037344398340249, 'pass': 0.006224066390041493, 'smash': 0.002074688796680498, 'buy': 0.002074688796680498, 'rate': 0.002074688796680498, 'go': 0.02074688796680498, 'god': 0.004149377593360996, 'text': 0.002074688796680498, 'you': 0.026970954356846474, 'money': 0.012448132780082987, 'us': 0.002074688796680498, 'talk': 0.004149377593360996, 'drown': 0.002074688796680498, 'turn': 0.002074688796680498, 'what': 0.006224066390041493, 'drive': 0.002074688796680498, 'keep': 0.012448132780082987, 'medallions': 0.002074688796680498, 'find': 0.002074688796680498, 'prowlin': 0.002074688796680498, 'dial': 0.002074688796680498, 'sleep': 0.002074688796680498, 'stay': 0.002074688796680498, 'rice': 0.002074688796680498, 'another': 0.002074688796680498, 'serve': 0.004149377593360996, 'murk': 0.002074688796680498, 'slide': 0.002074688796680498, 'jump': 0.002074688796680498, 'hang': 0.002074688796680498, 'train': 0.002074688796680498, 'plug': 0.002074688796680498, 'thinkin': 0.004149377593360996, 'fast': 0.002074688796680498, '5': 0.002074688796680498, 'beat': 0.004149377593360996, 'feel': 0.002074688796680498, 'jail': 0.002074688796680498, 'it': 0.01867219917012448, 'grab': 0.004149377593360996, 'cut': 0.002074688796680498, 'persevere': 0.002074688796680498, 'wash': 0.002074688796680498, 'rob': 0.002074688796680498, 'know': 0.008298755186721992, 'smoke': 0.008298755186721992, 'europe': 0.002074688796680498, 'record': 0.002074688796680498, 'reinvent': 0.002074688796680498, 'drew': 0.002074688796680498, 'dior': 0.002074688796680498, 'wake': 0.002074688796680498, 'sex': 0.002074688796680498, 'maneuver': 0.002074688796680498, 'pluto': 0.004149377593360996, 'paradise': 0.002074688796680498, 'sell': 0.004149377593360996, 'vibe': 0.002074688796680498, 'splain': 0.002074688796680498, 'her': 0.002074688796680498, 'send': 0.004149377593360996, 'hurt': 0.03734439834024896, 'try': 0.008298755186721992, 'desert': 0.012448132780082987, 'say': 0.002074688796680498, 'breathe': 0.002074688796680498, 'uncle': 0.002074688796680498, 'caress': 0.002074688796680498, 'bless': 0.002074688796680498, 'accept': 0.002074688796680498, 'prove': 0.002074688796680498, 'didi': 0.002074688796680498, 'aruba': 0.004149377593360996, 'poppin': 0.002074688796680498, 'popo': 0.002074688796680498, 'fight': 0.002074688796680498, 'pray': 0.002074688796680498, 'taste': 0.002074688796680498, 'ovo': 0.002074688796680498, 'land': 0.002074688796680498, 'death': 0.002074688796680498, 'that': 0.002074688796680498, 'walk': 0.002074688796680498, 'shake': 0.004149377593360996, 'none': 0.002074688796680498, 'rio': 0.002074688796680498, 'kill': 0.002074688796680498, 'an': 0.002074688796680498, 'ya': 0.006224066390041493, 'bring': 0.002074688796680498, 'infiltrate': 0.002074688796680498, 'infinity': 0.002074688796680498, 'sunday': 0.002074688796680498, 'drill': 0.002074688796680498, 'school': 0.002074688796680498, 'pick': 0.002074688796680498, 'loop': 0.002074688796680498, 'vegas': 0.002074688796680498, 'trade': 0.002074688796680498, 'persuade': 0.002074688796680498}"
whole,"{'nother': 0.09090909090909091, 'body': 0.045454545454545456, 'life': 0.13636363636363635, 'thang': 0.045454545454545456, 'heart': 0.045454545454545456, 'brick': 0.09090909090909091, 'lot': 0.13636363636363635, 'hood': 0.13636363636363635, 'world': 0.045454545454545456, 'dash': 0.045454545454545456, 'time': 0.13636363636363635, 'team': 0.045454545454545456}"
nother,{'domain': 1.0}
domain,"{'ya': 0.125, 'and': 0.75, 'out': 0.125}"
out,"{'the': 0.2830188679245283, 'military': 0.0047169811320754715, 'like': 0.014150943396226415, 'flood': 0.0047169811320754715, 'i': 0.02830188679245283, 'to': 0.05188679245283019, 'we': 0.02830188679245283, 'for': 0.009433962264150943, 'of': 0.05188679245283019, 'where': 0.014150943396226415, '60': 0.0047169811320754715, 'wanna': 0.0047169811320754715, 'strong': 0.08490566037735849, 'pour': 0.018867924528301886, 'codeine': 0.0047169811320754715, 'with': 0.009433962264150943, 'and': 0.0330188679245283, 'your': 0.014150943396226415, 'put': 0.0047169811320754715, 'my': 0.02830188679245283, 'in': 0.05188679245283019, 'here': 0.018867924528301886, 'popped': 0.0047169811320754715, '12': 0.0047169811320754715, 'migo': 0.0047169811320754715, 'quiktrip': 0.0047169811320754715, 'a': 0.0330188679245283, 'if': 0.0047169811320754715, 'that': 0.0047169811320754715, 'how': 0.009433962264150943, 'these': 0.009433962264150943, 'them': 0.0047169811320754715, 'withoutno': 0.0047169811320754715, 'they': 0.014150943396226415, 'lying': 0.0330188679245283, 'rock': 0.009433962264150943, 'nigga': 0.018867924528301886, 'stretch': 0.0047169811320754715, 'cause': 0.0047169811320754715, 'yellow': 0.03773584905660377, 'hit': 0.0047169811320754715, 'freebandz': 0.0047169811320754715, 'trap': 0.0047169811320754715, 'right': 0.0047169811320754715}"
bottom,"{'ye': 0.3333333333333333, 'but': 0.3333333333333333, 'im': 0.3333333333333333}"
ye,"{'im': 0.045454545454545456, 'molly': 0.2727272727272727, 'gotta': 0.09090909090909091, 'never': 0.18181818181818182, 'fuck': 0.18181818181818182, 'ye': 0.09090909090909091, 'buy': 0.045454545454545456, 'make': 0.045454545454545456, 'oh': 0.045454545454545456}"
im,"{'the': 0.04477611940298507, 'on': 0.029850746268656716, 'gon': 0.017412935323383085, 'fuckin': 0.0024875621890547263, 'camoed': 0.0024875621890547263, 'in': 0.022388059701492536, 'always': 0.009950248756218905, 'reppin': 0.01990049751243781, 'representin': 0.009950248756218905, 'repping': 0.0024875621890547263, 'too': 0.007462686567164179, 'tryna': 0.02736318407960199, 'havin': 0.0024875621890547263, 'playin': 0.009950248756218905, 'higher': 0.0024875621890547263, 'at': 0.014925373134328358, 'selfmade': 0.0024875621890547263, 'here': 0.0024875621890547263, 'shameless': 0.0024875621890547263, 'gunnin': 0.0024875621890547263, 'talkin': 0.007462686567164179, 'a': 0.03980099502487562, 'with': 0.014925373134328358, 'hot': 0.0024875621890547263, 'fucking': 0.0024875621890547263, 'loving': 0.0024875621890547263, 'cool': 0.009950248756218905, 'covered': 0.004975124378109453, 'going': 0.017412935323383085, 'living': 0.009950248756218905, 'feeling': 0.004975124378109453, 'drinking': 0.007462686567164179, 'bout': 0.02736318407960199, 'so': 0.03731343283582089, 'making': 0.0024875621890547263, 'still': 0.017412935323383085, 'kid': 0.0024875621890547263, 'back': 0.014925373134328358, 'closing': 0.0024875621890547263, 'treating': 0.0024875621890547263, 'putting': 0.007462686567164179, 'sipping': 0.0024875621890547263, 'driving': 0.0024875621890547263, 'an': 0.004975124378109453, 'taking': 0.004975124378109453, 'having': 0.0024875621890547263, 'choking': 0.0024875621890547263, 'working': 0.0024875621890547263, 'thinking': 0.007462686567164179, 'holding': 0.0024875621890547263, 'mexicano': 0.007462686567164179, 'moving': 0.0024875621890547263, 'from': 0.01990049751243781, 'used': 0.0024875621890547263, 'drinkin': 0.0024875621890547263, 'rollin': 0.0024875621890547263, 'good': 0.004975124378109453, 'actin': 0.0024875621890547263, 'whippin': 0.0024875621890547263, 'servin': 0.0024875621890547263, 'floatin': 0.0024875621890547263, 'retired': 0.0024875621890547263, 'laid': 0.0024875621890547263, 'feelin': 0.0024875621890547263, 'superior': 0.0024875621890547263, 'independent': 0.0024875621890547263, 'pushing': 0.0024875621890547263, 'acting': 0.0024875621890547263, 'just': 0.11442786069651742, 'sayin': 0.004975124378109453, 'drippin': 0.0024875621890547263, 'taliban': 0.0024875621890547263, 'drivin': 0.0024875621890547263, 'honest': 0.004975124378109453, 'lookin': 0.07213930348258707, 'intoxicated': 0.004975124378109453, 'true': 0.0024875621890547263, 'innocent': 0.0024875621890547263, 'riding': 0.0024875621890547263, 'about': 0.0024875621890547263, 'focused': 0.0024875621890547263, 'twisted': 0.0024875621890547263, 'thinkin': 0.0024875621890547263, 'payin': 0.0024875621890547263, 'saying': 0.014925373134328358, 'blind': 0.0024875621890547263, 'startin': 0.0024875621890547263, 'stabbin': 0.0024875621890547263, 'fresh': 0.007462686567164179, 'screwed': 0.0024875621890547263, 'straight': 0.0024875621890547263, 'not': 0.009950248756218905, 'flippin': 0.0024875621890547263, 'up': 0.004975124378109453, 'tellin': 0.0024875621890547263, 'legendary': 0.0024875621890547263, 'gettin': 0.014925373134328358, 'goin': 0.007462686567164179, 'lit': 0.0024875621890547263, 'paranoid': 0.0024875621890547263, 'conversin': 0.0024875621890547263, 'bein': 0.0024875621890547263, 'careless': 0.0024875621890547263, 'frank': 0.0024875621890547263, 'gotti': 0.0024875621890547263, 'sorry': 0.0024875621890547263, 'faded': 0.007462686567164179, 'swervin': 0.0024875621890547263, 'your': 0.0024875621890547263, 'bin': 0.0024875621890547263, 'ecstatic': 0.0024875621890547263, 'all': 0.0024875621890547263, 'acceptin': 0.0024875621890547263, 'talking': 0.0024875621890547263, 'hopping': 0.0024875621890547263, 'buying': 0.0024875621890547263, 'ghost': 0.0024875621890547263, 'getting': 0.0024875621890547263, 'proceedin': 0.0024875621890547263, 'ridin': 0.0024875621890547263, 'dyin': 0.0024875621890547263, 'workin': 0.007462686567164179, 'improvin': 0.0024875621890547263, 'phenomenal': 0.0024875621890547263, 'photogenic': 0.0024875621890547263, 'sitting': 0.004975124378109453, 'illuminati': 0.0024875621890547263, 'somewhere': 0.0024875621890547263, 'through': 0.0024875621890547263, 'al': 0.0024875621890547263, 'blowin': 0.0024875621890547263, 'ruthless': 0.004975124378109453, 'mack': 0.0024875621890547263, '713': 0.0024875621890547263, 'livin': 0.0024875621890547263, 'rappin': 0.0024875621890547263, 'ragin': 0.0024875621890547263, 'racin': 0.0024875621890547263}"
livin,"{'proof': 0.18181818181818182, 'lavish': 0.36363636363636365, 'life': 0.09090909090909091, 'i': 0.09090909090909091, 'he': 0.09090909090909091, 'this': 0.09090909090909091, 'my': 0.09090909090909091}"
proof,"{'super': 0.5, 'you': 0.25, 'ooh': 0.25}"
super,"{'aint': 0.125, 'bowl': 0.125, 'workin': 0.0625, 'sensation': 0.0625, 'cause': 0.125, 'when': 0.125, 'thats': 0.125, 'future': 0.125, 'bad': 0.0625, 'they': 0.0625}"
aint,"{'compromisin': 0.0037593984962406013, 'no': 0.06390977443609022, 'been': 0.02631578947368421, 'gon': 0.03007518796992481, 'got': 0.06390977443609022, 'never': 0.10526315789473684, 'safe': 0.007518796992481203, 'for': 0.022556390977443608, 'nowhere': 0.0037593984962406013, 'where': 0.0037593984962406013, 'scared': 0.007518796992481203, 'lying': 0.007518796992481203, 'nothing': 0.011278195488721804, 'waitin': 0.0037593984962406013, 'tryna': 0.0037593984962406013, 'on': 0.0037593984962406013, 'compromising': 0.0037593984962406013, 'go': 0.0037593984962406013, 'disrespectful': 0.011278195488721804, 'they': 0.0037593984962406013, 'worryin': 0.007518796992481203, 'worried': 0.011278195488721804, 'mines': 0.0037593984962406013, 'surfin': 0.022556390977443608, 'true': 0.0037593984962406013, 'love': 0.0037593984962406013, 'focused': 0.0037593984962406013, 'gonna': 0.0037593984962406013, 'shot': 0.041353383458646614, 'ayy': 0.0037593984962406013, 'killed': 0.0037593984962406013, 'nobody': 0.0037593984962406013, 'bought': 0.03759398496240601, 'popped': 0.03759398496240601, 'fuck': 0.03759398496240601, 'gold': 0.0037593984962406013, 'even': 0.007518796992481203, 'embarrassing': 0.0037593984962406013, 'pullin': 0.0037593984962406013, 'hit': 0.0037593984962406013, 'shit': 0.007518796992481203, 'nothin': 0.015037593984962405, 'get': 0.011278195488721804, 'nun': 0.0037593984962406013, 'fair': 0.0037593984962406013, 'like': 0.007518796992481203, 'payin': 0.0037593984962406013, 'ever': 0.022556390977443608, 'with': 0.0037593984962406013, 'none': 0.0037593984962406013, 'holding': 0.007518796992481203, 'know': 0.0037593984962406013, 'regular': 0.015037593984962405, 'kneelin': 0.0037593984962406013, 'buyin': 0.0037593984962406013, 'see': 0.0037593984962406013, 'askin': 0.0037593984962406013, 'seen': 0.0037593984962406013, 'tell': 0.0037593984962406013, 'done': 0.0037593984962406013, 'have': 0.018796992481203006, 'about': 0.0037593984962406013, 'really': 0.09774436090225563, 'mean': 0.022556390977443608, 'goin': 0.0037593984962406013, 'fallin': 0.0037593984962406013, 'playin': 0.0037593984962406013, 'gotta': 0.007518796992481203, 'soft': 0.007518796992481203, 'talking': 0.0037593984962406013, 'lookin': 0.0037593984962406013, 'saying': 0.0037593984962406013, 'paying': 0.0037593984962406013, 'fuckin': 0.0037593984962406013, 'ridin': 0.0037593984962406013, 'clashin': 0.0037593984962406013, 'doing': 0.0037593984962406013, 'falling': 0.0037593984962406013, 'out': 0.007518796992481203, 'related': 0.007518796992481203, 'made': 0.0037593984962406013, 'a': 0.0037593984962406013}"
compromisin,{'woah': 1.0}
woah,"{'half': 0.058823529411764705, 'woah': 0.35294117647058826, 'graduated': 0.058823529411764705, 'i': 0.058823529411764705, 'bitch': 0.058823529411764705, 'im': 0.058823529411764705, 'spent': 0.058823529411764705, 'quarter': 0.058823529411764705, 'it': 0.058823529411764705, 'made': 0.058823529411764705, 'rolls': 0.058823529411764705, 'neck': 0.058823529411764705}"
half,"{'a': 0.7777777777777778, 'of': 0.1111111111111111, 'my': 0.1111111111111111}"
million,"{'on': 0.08695652173913043, 'no': 0.043478260869565216, 'lets': 0.30434782608695654, 'hendrix': 0.043478260869565216, 'times': 0.08695652173913043, 'dimes': 0.17391304347826086, 'dollars': 0.13043478260869565, 'worth': 0.043478260869565216, 'she': 0.043478260869565216, 'aint': 0.043478260869565216}"
coupe,"{'gang': 0.16666666666666666, 'look': 0.16666666666666666, 'fully': 0.16666666666666666, 'with': 0.16666666666666666, 'drug': 0.16666666666666666, 'maybach': 0.16666666666666666}"
drug,"{'houses': 0.3333333333333333, 'deal': 0.6666666666666666}"
houses,"{'where': 0.5, 'lookin': 0.5}"
