Word,Frequency
soul,"{'for': 0.2222222222222222, 'to': 0.1111111111111111, 'because': 0.1111111111111111, 'no': 0.1111111111111111, 'bitches': 0.1111111111111111, 'the': 0.1111111111111111, 'is': 0.1111111111111111, 'who': 0.1111111111111111}"
material,{'wishes': 1.0}
wishes,{'fast': 1.0}
fast,"{'cars': 0.2222222222222222, 'with': 0.1111111111111111, 'living': 0.3333333333333333, 'and': 0.1111111111111111, 'got': 0.1111111111111111, 'shit': 0.1111111111111111}"
cars,{'and': 1.0}
bitches,"{'wishin': 0.09523809523809523, 'and': 0.14285714285714285, 'understand': 0.09523809523809523, 'a': 0.047619047619047616, 'that': 0.14285714285714285, 'feel': 0.047619047619047616, 'got': 0.047619047619047616, 'to': 0.047619047619047616, 'cause': 0.047619047619047616, 'they': 0.047619047619047616, 'is': 0.047619047619047616, 'i': 0.047619047619047616, 'on': 0.047619047619047616, 'ran': 0.047619047619047616, 'no': 0.047619047619047616}"
wishin,{'i': 1.0}
i,"{'live': 0.008620689655172414, 'open': 0.0019157088122605363, 'wrote': 0.0028735632183908046, 'can': 0.020114942528735632, 'done': 0.011494252873563218, 'often': 0.0019157088122605363, 'could': 0.01532567049808429, 'focus': 0.0019157088122605363, 'did': 0.0028735632183908046, 'be': 0.006704980842911878, 'entered': 0.0019157088122605363, 'aint': 0.05459770114942529, 'smile': 0.0028735632183908046, 'hope': 0.0019157088122605363, 'talk': 0.0038314176245210726, 'dont': 0.044061302681992334, 'was': 0.032567049808429116, 'emerged': 0.0009578544061302681, 'know': 0.040229885057471264, 'slang': 0.0009578544061302681, 'wanna': 0.011494252873563218, 'hit': 0.004789272030651341, 'come': 0.008620689655172414, 'get': 0.013409961685823755, 'got': 0.05459770114942529, 'mastered': 0.0009578544061302681, 'hug': 0.0009578544061302681, 'used': 0.0028735632183908046, 'hear': 0.004789272030651341, 'never': 0.013409961685823755, 'seen': 0.009578544061302681, 'see': 0.02490421455938697, 'watch': 0.0009578544061302681, 'still': 0.008620689655172414, 'wouldnt': 0.0019157088122605363, 'love': 0.01053639846743295, 'want': 0.011494252873563218, 'guess': 0.012452107279693486, 'said': 0.005747126436781609, 'cant': 0.031609195402298854, 'found': 0.0028735632183908046, 'wont': 0.0019157088122605363, 'put': 0.011494252873563218, 'free': 0.0009578544061302681, 'caught': 0.0009578544061302681, 'bust': 0.0028735632183908046, 'started': 0.005747126436781609, 'met': 0.0019157088122605363, 'just': 0.0210727969348659, 'handed': 0.0009578544061302681, 'paid': 0.0009578544061302681, 'told': 0.0019157088122605363, 'walked': 0.0009578544061302681, 'called': 0.0019157088122605363, 'give': 0.0028735632183908046, 'knew': 0.0028735632183908046, 'stuck': 0.0019157088122605363, 'rhyme': 0.0009578544061302681, 'must': 0.0019157088122605363, 'dig': 0.0009578544061302681, 'lost': 0.0009578544061302681, 'mean': 0.0038314176245210726, 'would': 0.011494252873563218, 'try': 0.0038314176245210726, 'respect': 0.0019157088122605363, 'do': 0.013409961685823755, 'trust': 0.0019157088122605363, 'paranoid': 0.0019157088122605363, 'bet': 0.0019157088122605363, 'had': 0.018199233716475097, 'die': 0.006704980842911878, 'wonder': 0.007662835249042145, 'sleep': 0.0009578544061302681, 'at': 0.0009578544061302681, 'think': 0.01053639846743295, 'am': 0.007662835249042145, 'tried': 0.0019157088122605363, 'ever': 0.0009578544061302681, 'might': 0.0019157088122605363, 'fuck': 0.0028735632183908046, 'have': 0.034482758620689655, 'recommend': 0.0009578544061302681, 'play': 0.0019157088122605363, 'left': 0.005747126436781609, 'refuse': 0.0009578544061302681, 'broke': 0.0009578544061302681, 'worked': 0.0009578544061302681, 'sat': 0.0009578544061302681, 'aintsta': 0.0009578544061302681, 'didnt': 0.0019157088122605363, 'loved': 0.0009578544061302681, 'gave': 0.0038314176245210726, 'made': 0.0019157088122605363, 'heard': 0.006704980842911878, 'grabbed': 0.0009578544061302681, 'stood': 0.0009578544061302681, 'sprayed': 0.0009578544061302681, 'opened': 0.0019157088122605363, 'go': 0.0019157088122605363, 'gots': 0.008620689655172414, 'graduated': 0.0009578544061302681, 'wanted': 0.0019157088122605363, 'bought': 0.0009578544061302681, 'couldnt': 0.005747126436781609, 'gotta': 0.01532567049808429, 'feel': 0.007662835249042145, 'buy': 0.0019157088122605363, 'let': 0.0019157088122605363, 'really': 0.0019157088122605363, 'finally': 0.0028735632183908046, 'hate': 0.0009578544061302681, 'find': 0.0009578544061302681, 'only': 0.0009578544061302681, 'swear': 0.0019157088122605363, 'need': 0.004789272030651341, 'close': 0.0028735632183908046, 'woke': 0.0009578544061302681, 'to': 0.0019157088122605363, 'speak': 0.0009578544061302681, 'remain': 0.0019157088122605363, 'keep': 0.006704980842911878, 'say': 0.008620689655172414, 'build': 0.0019157088122605363, 'fall': 0.0028735632183908046, 'ball': 0.0019157088122605363, 'catch': 0.0019157088122605363, 'party': 0.0019157088122605363, 'survived': 0.0019157088122605363, 'sit': 0.0028735632183908046, 'been': 0.007662835249042145, 'stay': 0.018199233716475097, 'thought': 0.0038314176245210726, 'roll': 0.0028735632183908046, 'take': 0.0019157088122605363, 'follow': 0.0009578544061302681, 'study': 0.0009578544061302681, 'believe': 0.005747126436781609, 'took': 0.0009578544061302681, 'look': 0.0009578544061302681, 'spit': 0.0028735632183908046, 'shine': 0.0009578544061302681, 'ask': 0.0009578544061302681, 'looked': 0.0009578544061302681, 'escape': 0.0009578544061302681, 'rather': 0.0009578544061302681, 'asked': 0.0028735632183908046, 'dropped': 0.0009578544061302681, 'stretch': 0.0009578544061302681, 'brandish': 0.0009578544061302681, 'brown': 0.0009578544061302681, 'changed': 0.0009578544061302681, 'fucks': 0.0009578544061302681, 'step': 0.0019157088122605363, 'i': 0.0009578544061302681, 'turned': 0.0019157088122605363, 'rolled': 0.0009578544061302681, 'slowed': 0.0009578544061302681, 'cracked': 0.0009578544061302681, 'scooped': 0.0009578544061302681, 'knocked': 0.0009578544061302681, 'tagged': 0.0009578544061302681, 'supposed': 0.0009578544061302681, 'pinpointed': 0.0009578544061302681, 'came': 0.0038314176245210726, 'pull': 0.0009578544061302681, 'snatch': 0.0009578544061302681, 'wasnt': 0.0019157088122605363, 'pray': 0.0019157088122605363, 'witnessed': 0.0009578544061302681, 'allowed': 0.0009578544061302681, 'commit': 0.0009578544061302681, 'up': 0.0009578544061302681, 'punish': 0.0009578544061302681, 'hustle': 0.0009578544061302681, 'owed': 0.0019157088122605363, 'move': 0.0009578544061302681, 'saw': 0.0019157088122605363, 'realize': 0.0009578544061302681, 'shoulda': 0.0009578544061302681, 'remember': 0.0019157088122605363, 'coulda': 0.0009578544061302681, 'write': 0.0009578544061302681, 'went': 0.0019157088122605363, 'prepared': 0.0009578544061302681, 'save': 0.0009578544061302681, 'brought': 0.0009578544061302681, 'squeeze': 0.0009578544061302681, 'gives': 0.0009578544061302681, 'kill': 0.0019157088122605363, 'survive': 0.0009578544061302681, 'promise': 0.0009578544061302681, 'will': 0.0009578544061302681, 'felt': 0.0009578544061302681, 'slung': 0.0009578544061302681, 'swore': 0.0009578544061302681, 'represent': 0.0009578544061302681, 'touch': 0.0009578544061302681, 'patrol': 0.0009578544061302681, 'expose': 0.0009578544061302681, 'putting': 0.0009578544061302681, 'cruise': 0.0009578544061302681, 'demand': 0.0019157088122605363, 'slapped': 0.0009578544061302681, 'always': 0.0009578544061302681, 'wish': 0.0009578544061302681, 'blow': 0.0009578544061302681, 'miss': 0.0009578544061302681, 'forgot': 0.0009578544061302681, 'admit': 0.0009578544061302681, 'use': 0.0009578544061302681, 'seemy': 0.0009578544061302681, 'raised': 0.0009578544061302681, 'headed': 0.0009578544061302681, 'adapt': 0.0009578544061302681, 'and': 0.005747126436781609, 'tell': 0.0009578544061302681, 'meet': 0.0009578544061302681, 'owe': 0.0009578544061302681, 'gettin': 0.0009578544061302681, 'played': 0.0009578544061302681, 'ran': 0.0009578544061302681, 'signaled': 0.0009578544061302681, 'thank': 0.0009578544061302681, 'learn': 0.0009578544061302681, 'hurt': 0.0009578544061302681, 'make': 0.0019157088122605363, 'ease': 0.0019157088122605363, 'spared': 0.0009578544061302681, 'drink': 0.0009578544061302681, 'wear': 0.0009578544061302681, 'should': 0.0038314176245210726, 'stand': 0.0009578544061302681, 'loaded': 0.0009578544061302681, 'listen': 0.0009578544061302681, 'drive': 0.0009578544061302681, 'honestly': 0.0009578544061302681, 'died': 0.0009578544061302681, 'spent': 0.0009578544061302681, 'send': 0.0009578544061302681, 'rap': 0.0009578544061302681, 'hold': 0.0009578544061302681, 'reply': 0.0009578544061302681, 'run': 0.0009578544061302681, 'pack': 0.0009578544061302681}"
live,"{'my': 0.14285714285714285, 'it': 0.05714285714285714, 'will': 0.02857142857142857, 'that': 0.17142857142857143, 'with': 0.08571428571428572, 'without': 0.02857142857142857, 'by': 0.08571428571428572, 'like': 0.02857142857142857, 'your': 0.02857142857142857, 'rolled': 0.02857142857142857, 'the': 0.02857142857142857, 'one': 0.02857142857142857, 'version': 0.02857142857142857, 'to': 0.02857142857142857, 'a': 0.02857142857142857, 'in': 0.08571428571428572, 'aint': 0.02857142857142857, 'there': 0.02857142857142857, 'and': 0.02857142857142857}"
life,"{'a': 0.022727272727272728, 'is': 0.11363636363636363, 'survivin': 0.022727272727272728, 'could': 0.022727272727272728, 'we': 0.011363636363636364, 'at': 0.011363636363636364, 'but': 0.011363636363636364, 'you': 0.045454545454545456, 'and': 0.09090909090909091, 'make': 0.011363636363636364, 'how': 0.011363636363636364, 'if': 0.011363636363636364, 'would': 0.011363636363636364, 'one': 0.011363636363636364, 'its': 0.03409090909090909, 'far': 0.011363636363636364, 'wakin': 0.011363636363636364, 'aint': 0.011363636363636364, 'getting': 0.011363636363636364, 'sentence': 0.011363636363636364, 'wouldve': 0.011363636363636364, 'through': 0.011363636363636364, 'look': 0.011363636363636364, 'against': 0.03409090909090909, 'beyond': 0.03409090909090909, 'overpower': 0.011363636363636364, 'cause': 0.022727272727272728, 'on': 0.011363636363636364, 'got': 0.011363636363636364, 'thinking': 0.011363636363636364, 'now': 0.011363636363636364, 'nigga': 0.011363636363636364, 'im': 0.011363636363636364, 'my': 0.011363636363636364, 'i': 0.045454545454545456, 'with': 0.011363636363636364, 'has': 0.011363636363636364, 'when': 0.011363636363636364, 'over': 0.011363636363636364, 'goes': 0.022727272727272728, 'like': 0.011363636363636364, 'this': 0.022727272727272728, 'everything': 0.011363636363636364, 'please': 0.011363636363636364, 'in': 0.03409090909090909, 'nono': 0.011363636363636364, 'unaware': 0.011363636363636364, 'too': 0.011363636363636364, 'after': 0.011363636363636364, 'was': 0.011363636363636364, 'clothes': 0.011363636363636364, 'forever': 0.011363636363636364}"
a,"{'legend': 0.0026845637583892616, 'message': 0.005369127516778523, 'dreamer': 0.0026845637583892616, 'nigga': 0.08322147651006712, 'man': 0.0348993288590604, 'focus': 0.0026845637583892616, 'ghetto': 0.0026845637583892616, 'dream': 0.006711409395973154, 'seed': 0.0026845637583892616, 'moment': 0.0026845637583892616, 'lil': 0.0013422818791946308, 'minute': 0.010738255033557046, 'stain': 0.0013422818791946308, 'great': 0.0013422818791946308, 'hot': 0.0026845637583892616, 'jar': 0.0013422818791946308, 'spoon': 0.0013422818791946308, 'break': 0.004026845637583893, 'fine': 0.0013422818791946308, 'hundred': 0.004026845637583893, 'fiend': 0.0013422818791946308, 'car': 0.004026845637583893, 'time': 0.006711409395973154, 'dime': 0.01476510067114094, 'new': 0.008053691275167786, 'whole': 0.005369127516778523, 'half': 0.0026845637583892616, 'brick': 0.004026845637583893, 'safety': 0.0013422818791946308, 'thing': 0.0026845637583892616, 'corner': 0.0013422818791946308, 'old': 0.0013422818791946308, 'quarter': 0.0026845637583892616, 'thang': 0.0026845637583892616, 'change': 0.0013422818791946308, 'different': 0.005369127516778523, 'knot': 0.0026845637583892616, 'fat': 0.0013422818791946308, 'iroc': 0.0013422818791946308, 'few': 0.004026845637583893, 'gat': 0.0026845637583892616, 'total': 0.0013422818791946308, 'gang': 0.0013422818791946308, 'trip': 0.0013422818791946308, 'mission': 0.006711409395973154, 'quick': 0.0013422818791946308, 'gun': 0.005369127516778523, 'silver': 0.0013422818791946308, 'shotgun': 0.0026845637583892616, 'tisket': 0.0013422818791946308, 'tasket': 0.0013422818791946308, 'cop': 0.0013422818791946308, 'magazine': 0.0013422818791946308, 'brother': 0.004026845637583893, 'case': 0.004026845637583893, 'scar': 0.0013422818791946308, 'pair': 0.0013422818791946308, 'ho': 0.005369127516778523, 'g': 0.006711409395973154, 'lady': 0.0013422818791946308, 'tramp': 0.0013422818791946308, 'slut': 0.0013422818791946308, 'fuck': 0.010738255033557046, 'veteran': 0.0013422818791946308, 'dick': 0.0026845637583892616, 'stolen': 0.0013422818791946308, 'call': 0.0026845637583892616, 'bitch': 0.009395973154362415, 'place': 0.004026845637583893, 'lifebid': 0.0013422818791946308, 'your': 0.0013422818791946308, 'young': 0.004026845637583893, 'loose': 0.0026845637583892616, 'plane': 0.0013422818791946308, 'motherfucker': 0.012080536912751677, 'player': 0.0013422818791946308, 'homeboys': 0.0013422818791946308, 'day': 0.004026845637583893, 'safe': 0.0013422818791946308, 'sign': 0.0013422818791946308, 'face': 0.0013422818791946308, 'snake': 0.0013422818791946308, 'killer': 0.005369127516778523, 'adolescent': 0.0013422818791946308, 'priest': 0.0013422818791946308, 'judged': 0.0013422818791946308, 'text': 0.0013422818791946308, 'father': 0.0013422818791946308, 'mess': 0.0013422818791946308, 'lie': 0.009395973154362415, 'plot': 0.0013422818791946308, 'trap': 0.0013422818791946308, 'shame': 0.0026845637583892616, 'black': 0.006711409395973154, 'more': 0.0013422818791946308, 'weak': 0.004026845637583893, 'f350': 0.0013422818791946308, 'fact': 0.0013422818791946308, 'snap': 0.0013422818791946308, 'turtle': 0.0013422818791946308, 'bad': 0.0026845637583892616, 'hoe': 0.0013422818791946308, 'lot': 0.009395973154362415, 'one': 0.0013422818791946308, 'brand': 0.0013422818791946308, 'bigger': 0.0026845637583892616, 'hard': 0.0013422818791946308, 'chopper': 0.0013422818791946308, 'game': 0.0026845637583892616, 'nono': 0.0013422818791946308, 'problem': 0.004026845637583893, 'stick': 0.0013422818791946308, 'gunfight': 0.0013422818791946308, 'drought': 0.0013422818791946308, 'fourdoor': 0.0013422818791946308, 'life': 0.004026845637583893, 'prison': 0.0013422818791946308, 'chair': 0.0013422818791946308, 'murder': 0.004026845637583893, 'visitor': 0.0013422818791946308, 'drug': 0.0026845637583892616, 'cap': 0.0013422818791946308, 'comeback': 0.0013422818791946308, 'bag': 0.0013422818791946308, 'profit': 0.0013422818791946308, 'second': 0.005369127516778523, 'motherfuckin': 0.016107382550335572, 'phone': 0.0013422818791946308, 'little': 0.010738255033557046, 'banana': 0.0013422818791946308, 'god': 0.006711409395973154, 'buzz': 0.0013422818791946308, 'nut': 0.0013422818791946308, 'knock': 0.0013422818791946308, 'twentytwo': 0.0013422818791946308, 'hearse': 0.0026845637583892616, 'double': 0.0026845637583892616, 'plan': 0.0026845637583892616, 'sad': 0.0013422818791946308, 'grown': 0.004026845637583893, 'big': 0.0026845637583892616, 'stroke': 0.0013422818791946308, 'brothers': 0.0026845637583892616, 'job': 0.0026845637583892616, 'better': 0.0013422818791946308, 'grip': 0.004026845637583893, 'stars': 0.0013422818791946308, 'proud': 0.0013422818791946308, 'replica': 0.0013422818791946308, 'kid': 0.006711409395973154, 'buncha': 0.0013422818791946308, 'free': 0.0013422818791946308, 'real': 0.008053691275167786, 'nightstick': 0.0013422818791946308, 'concentration': 0.0013422818791946308, 'defend': 0.0013422818791946308, 'warning': 0.0013422818791946308, 'loyal': 0.0013422818791946308, 'mental': 0.0013422818791946308, 'stand': 0.0026845637583892616, 'hand': 0.0013422818791946308, 'dummy': 0.0013422818791946308, 'mothers': 0.0013422818791946308, 'cancer': 0.0013422818791946308, 'brew': 0.0013422818791946308, 'true': 0.0026845637583892616, 'straight': 0.004026845637583893, 'key': 0.0026845637583892616, 'beeper': 0.004026845637583893, 'motherfucking': 0.0026845637583892616, 'hurricane': 0.0026845637583892616, 'glock': 0.0013422818791946308, 'chance': 0.005369127516778523, 'casket': 0.004026845637583893, 'shottie': 0.0026845637583892616, 'price': 0.0013422818791946308, 'mans': 0.0013422818791946308, 'fashion': 0.0013422818791946308, 'steady': 0.0013422818791946308, 'homies': 0.0013422818791946308, 'woman': 0.005369127516778523, 'goner': 0.0013422818791946308, 'loner': 0.0013422818791946308, 'compromised': 0.0013422818791946308, 'chess': 0.0013422818791946308, 'known': 0.0013422818791946308, 'dead': 0.0026845637583892616, 'week': 0.004026845637583893, 'nerd': 0.0026845637583892616, 'rap': 0.0013422818791946308, 'bird': 0.0013422818791946308, 'colt': 0.0026845637583892616, 'bottle': 0.013422818791946308, 'ring': 0.0013422818791946308, 'woola': 0.0013422818791946308, 'fool': 0.0026845637583892616, 'fooluh': 0.0013422818791946308, '9': 0.0013422818791946308, 'ghost': 0.0013422818791946308, 'vengeance': 0.0013422818791946308, 'pistol': 0.006711409395973154, 'cool': 0.0013422818791946308, 'notre': 0.0013422818791946308, 'student': 0.0013422818791946308, '68': 0.0013422818791946308, 'keyll': 0.0013422818791946308, 'mug': 0.0013422818791946308, 'fuckin': 0.0013422818791946308, 'sand': 0.0013422818791946308, 'stacked': 0.0013422818791946308, 'niggas': 0.005369127516778523, 'mile': 0.0013422818791946308, 'damn': 0.004026845637583893, 'smile': 0.0013422818791946308, 'front': 0.0013422818791946308, 'chic': 0.0013422818791946308, 'ride': 0.0013422818791946308, 'nice': 0.0013422818791946308, 'hood': 0.0013422818791946308, 'good': 0.0026845637583892616, 'hit': 0.0026845637583892616, 'relationship': 0.0013422818791946308, 'partnership': 0.0013422818791946308, 'note': 0.0013422818791946308, 'dot': 0.0013422818791946308, 'hella': 0.0013422818791946308, 'motherfuck': 0.0013422818791946308, 'promise': 0.0026845637583892616, 'try': 0.0013422818791946308, 'girl': 0.004026845637583893, 'christian': 0.0013422818791946308, 'poor': 0.0013422818791946308, 'tear': 0.0013422818791946308, 'position': 0.0013422818791946308, 'gboy': 0.0013422818791946308, 'weakling': 0.0013422818791946308, 'punk': 0.0013422818791946308, 'pedigree': 0.0013422818791946308, 'freak': 0.0013422818791946308, 'prostitute': 0.0013422818791946308, 'drophead': 0.0013422818791946308, 'sauna': 0.0013422818791946308, 'lame': 0.0013422818791946308, 'predator': 0.0013422818791946308, 'thin': 0.0013422818791946308, 'coldblooded': 0.0013422818791946308, 'natural': 0.0013422818791946308, 'gangsta': 0.0013422818791946308, 'sucker': 0.0013422818791946308, 'get': 0.0013422818791946308, 'couple': 0.0026845637583892616, 'trigger': 0.0013422818791946308, 'loaded': 0.0013422818791946308, 'reason': 0.004026845637583893, 'tragedy': 0.0013422818791946308, 'u': 0.0013422818791946308, 'crime': 0.0013422818791946308, 'date': 0.0013422818791946308, 'seat': 0.0013422818791946308, 'minor': 0.0013422818791946308, 'wife': 0.0013422818791946308, 'gurney': 0.0013422818791946308, 'sinner': 0.0013422818791946308, 'light': 0.0013422818791946308, 'jigsaw': 0.0013422818791946308, 'wake': 0.0013422818791946308, 'prayer': 0.0026845637583892616, 'song': 0.0013422818791946308, 'higher': 0.0013422818791946308, 'born': 0.008053691275167786, 'strong': 0.0013422818791946308, 'certain': 0.0013422818791946308, 'daddy': 0.0013422818791946308, 'plea': 0.0013422818791946308, 'strap': 0.0013422818791946308, 'stone': 0.0026845637583892616, 'shovel': 0.0013422818791946308, 'piss': 0.0013422818791946308, 'leader': 0.0013422818791946308, 'dude': 0.0013422818791946308, 'muthafucka': 0.0026845637583892616, 'rookie': 0.0013422818791946308, 'sk': 0.0013422818791946308, 'ak': 0.0013422818791946308, '12': 0.0013422818791946308, '40': 0.0013422818791946308, 'fattie': 0.0013422818791946308, 'muthafuckin': 0.0013422818791946308, 'rat': 0.0026845637583892616, 'long': 0.010738255033557046, 'buster': 0.0013422818791946308, 'west': 0.0013422818791946308, 'matter': 0.0013422818791946308, 'mad': 0.0013422818791946308, 'kick': 0.0013422818791946308, 'hotshot': 0.0013422818791946308, 'crack': 0.0013422818791946308, 'dollar': 0.0026845637583892616, 'dare': 0.0013422818791946308, 'foul': 0.0013422818791946308, 'bullet': 0.0026845637583892616, 'neglected': 0.0013422818791946308, 'piece': 0.0013422818791946308, 'poison': 0.0013422818791946308, 'scapegoat': 0.0013422818791946308, 'mule': 0.0026845637583892616, 'dope': 0.004026845637583893, 'geeeeeeeee': 0.0013422818791946308, 'word': 0.0013422818791946308, 'shrink': 0.0026845637583892616, 'person': 0.0026845637583892616, 'blessing': 0.004026845637583893, 'unified': 0.0013422818791946308, 'hustler': 0.0013422818791946308, 'nutshell': 0.0013422818791946308, 'wheelchair': 0.0013422818791946308, 'stickup': 0.0013422818791946308, '187': 0.0013422818791946308, 'reverend': 0.0013422818791946308, 'broad': 0.0013422818791946308, 'bunch': 0.0013422818791946308, 'round': 0.0013422818791946308, 'stalker': 0.0013422818791946308, 'heartless': 0.0013422818791946308, 'shit': 0.004026845637583893, 'caddy': 0.0013422818791946308, 'story': 0.0013422818791946308, 'beep': 0.0013422818791946308, 'million': 0.0013422818791946308, 'cloud': 0.0013422818791946308, 'screamin': 0.0013422818791946308, 'child': 0.0013422818791946308, 'parent': 0.0013422818791946308, 'bring': 0.0013422818791946308, 'you': 0.0013422818791946308, 'heart': 0.0013422818791946308, 'victim': 0.0013422818791946308, 'see': 0.0013422818791946308, 'mortician': 0.0013422818791946308, 'move': 0.0013422818791946308, 'lifetime': 0.0026845637583892616, '70s': 0.0013422818791946308, 'paper': 0.0013422818791946308, 'memory': 0.0013422818791946308, 'shove': 0.0013422818791946308, 'head': 0.0013422818791946308, 'madman': 0.0026845637583892616, 'fucking': 0.0013422818791946308, 'bloody': 0.0013422818791946308, 'vietnam': 0.0013422818791946308, 'thousandyard': 0.0013422818791946308, 'distance': 0.0013422818791946308, 'blindfold': 0.0013422818791946308, 'stranger': 0.0013422818791946308, 'rage': 0.0013422818791946308, 'cold': 0.0026845637583892616, 'tangle': 0.0013422818791946308, 'crook': 0.0013422818791946308, 'baby': 0.0026845637583892616, 'grave': 0.0013422818791946308, 'dopeman': 0.0013422818791946308, 'caine': 0.0013422818791946308, 'bastard': 0.0013422818791946308, 'cheater': 0.0013422818791946308, 'jag': 0.0013422818791946308, 'benz': 0.0013422818791946308, 'question': 0.0013422818791946308, 'lawman': 0.0013422818791946308, 'firetruck': 0.0013422818791946308, 'pump': 0.0013422818791946308, 'port': 0.0013422818791946308, 'shock': 0.0013422818791946308, 'feeling': 0.0013422818791946308, 'view': 0.0013422818791946308, 'soul': 0.0013422818791946308, 'holloway': 0.0013422818791946308, 'kite': 0.0013422818791946308, 'fucked': 0.0013422818791946308, 'tec9': 0.0013422818791946308, 'fitted': 0.0013422818791946308, 'bone': 0.0013422818791946308, 'letter': 0.0013422818791946308, 'land': 0.0013422818791946308, 'news': 0.0013422818791946308, 'cowboy': 0.0013422818791946308, 'native': 0.0013422818791946308, 'white': 0.0013422818791946308, 'honkey': 0.0013422818791946308, 'badge': 0.0013422818791946308, 'tooth': 0.0013422818791946308, 'magic': 0.0013422818791946308}"
legend,{'immortalized': 1.0}
immortalized,{'in': 1.0}
why,"{'shed': 0.05555555555555555, 'the': 0.027777777777777776, 'i': 0.25, 'you': 0.2222222222222222, 'with': 0.027777777777777776, 'ive': 0.027777777777777776, 'dont': 0.027777777777777776, 'beneath': 0.027777777777777776, 'was': 0.027777777777777776, 'guess': 0.027777777777777776, 'would': 0.027777777777777776, 'we': 0.1111111111111111, 'id': 0.027777777777777776, 'me': 0.027777777777777776, 'a': 0.027777777777777776, 'his': 0.027777777777777776, 'they': 0.027777777777777776}"
shed,{'tears': 1.0}
tears,"{'save': 0.1111111111111111, 'are': 0.05555555555555555, 'in': 0.1111111111111111, 'running': 0.05555555555555555, 'fall': 0.05555555555555555, 'dont': 0.05555555555555555, 'holdin': 0.05555555555555555, 'my': 0.1111111111111111, 'someone': 0.16666666666666666, 'its': 0.05555555555555555, 'take': 0.1111111111111111, 'they': 0.05555555555555555}"
save,"{'your': 0.15384615384615385, 'everyone': 0.15384615384615385, 'me': 0.15384615384615385, 'him': 0.15384615384615385, 'my': 0.07692307692307693, 'you': 0.07692307692307693, 'this': 0.07692307692307693, 'that': 0.07692307692307693, 'ya': 0.07692307692307693}"
sympathy,{'my': 1.0}
childhood,"{'years': 0.5, 'memories': 0.5}"
years,"{'were': 0.15384615384615385, 'and': 0.07692307692307693, 'evidence': 0.07692307692307693, 'in': 0.07692307692307693, 'old': 0.07692307692307693, 'hell': 0.07692307692307693, 'just': 0.23076923076923078, 'went': 0.07692307692307693, 'that': 0.07692307692307693, 'cause': 0.07692307692307693}"
were,"{'spent': 0.10526315789473684, 'cuing': 0.05263157894736842, 'always': 0.05263157894736842, 'blaming': 0.05263157894736842, 'lost': 0.05263157894736842, 'secret': 0.05263157894736842, 'going': 0.15789473684210525, 'all': 0.15789473684210525, 'born': 0.05263157894736842, 'headed': 0.05263157894736842, 'playing': 0.05263157894736842, 'gonna': 0.05263157894736842, 'set': 0.05263157894736842, 'still': 0.05263157894736842}"
spent,"{'buryin': 0.5, 'six': 0.25, 'my': 0.25}"
buryin,{'my': 1.0}
peers,{'in': 1.0}
cemetary,{'heres': 1.0}
heres,{'a': 1.0}
message,"{'to': 0.2857142857142857, 'that': 0.14285714285714285, 'beep': 0.14285714285714285, 'from': 0.14285714285714285, 'i': 0.2857142857142857}"
newborns,{'waitin': 1.0}
waitin,"{'to': 0.4, 'for': 0.4, 'on': 0.2}"
breathe,"{'if': 0.6666666666666666, 'cuz': 0.3333333333333333}"
if,"{'you': 0.41904761904761906, 'black': 0.01904761904761905, 'ya': 0.01904761904761905, 'your': 0.009523809523809525, 'thats': 0.01904761904761905, 'i': 0.18095238095238095, 'they': 0.06666666666666667, 'im': 0.0380952380952381, 'the': 0.02857142857142857, 'everything': 0.009523809523809525, 'momma': 0.009523809523809525, 'adam': 0.009523809523809525, 'she': 0.009523809523809525, 'it': 0.05714285714285714, 'its': 0.01904761904761905, 'this': 0.009523809523809525, 'he': 0.02857142857142857, 'we': 0.009523809523809525, 'a': 0.009523809523809525, 'someone': 0.009523809523809525, 'breathin': 0.009523809523809525, 'youre': 0.009523809523809525}"
believe,"{'then': 0.07407407407407407, 'me': 0.18518518518518517, 'that': 0.2962962962962963, 'in': 0.07407407407407407, 'no': 0.037037037037037035, 'it': 0.07407407407407407, 'how': 0.037037037037037035, 'youll': 0.037037037037037035, 'a': 0.07407407407407407, 'im': 0.037037037037037035, 'but': 0.037037037037037035, 'if': 0.037037037037037035}"
then,"{'you': 0.09722222222222222, 'imagine': 0.013888888888888888, 'they': 0.027777777777777776, 'and': 0.013888888888888888, 'we': 0.041666666666666664, 'your': 0.027777777777777776, 'i': 0.125, 'click': 0.013888888888888888, 'nut': 0.013888888888888888, 'rubbed': 0.013888888888888888, 'the': 0.09722222222222222, 'thats': 0.013888888888888888, 'be': 0.013888888888888888, 'but': 0.041666666666666664, 'in': 0.013888888888888888, 'crawl': 0.013888888888888888, 'life': 0.013888888888888888, 'off': 0.013888888888888888, 'this': 0.013888888888888888, 'he': 0.05555555555555555, 'again': 0.041666666666666664, 'explosion': 0.013888888888888888, 'kill': 0.013888888888888888, 'it': 0.013888888888888888, 'youll': 0.013888888888888888, 'dome': 0.013888888888888888, 'her': 0.013888888888888888, 'im': 0.013888888888888888, 'believe': 0.013888888888888888, 'a': 0.013888888888888888, 'get': 0.027777777777777776, 'go': 0.013888888888888888, 'ima': 0.013888888888888888, 'came': 0.013888888888888888, 'my': 0.05555555555555555, 'bang': 0.013888888888888888, 'let': 0.013888888888888888}"
