Word,Frequency
tied,"{'up': 0.75, 'around': 0.25}"
up,"{'my': 0.04261363636363636, 'your': 0.005681818181818182, 'bitch': 0.011363636363636364, 'in': 0.17613636363636365, 'the': 0.014204545454545454, 'like': 0.02556818181818182, 'gang': 0.005681818181818182, 'tryna': 0.002840909090909091, 'one': 0.002840909090909091, 'yeah': 0.03125, 'huh': 0.002840909090909091, 'on': 0.022727272727272728, 'extra': 0.008522727272727272, 'all': 0.022727272727272728, 'and': 0.03409090909090909, 'at': 0.017045454545454544, 'i': 0.022727272727272728, 'right': 0.008522727272727272, 'give': 0.002840909090909091, 'thats': 0.005681818181818182, 'bentley': 0.002840909090909091, 'with': 0.036931818181818184, 'you': 0.008522727272727272, 'cause': 0.002840909090909091, 'ayy': 0.022727272727272728, 'off': 0.002840909090909091, 'hey': 0.011363636363636364, 'sauce': 0.019886363636363636, 'ooh': 0.022727272727272728, 'throw': 0.017045454545454544, 'goin': 0.017045454545454544, 'told': 0.011363636363636364, 'dont': 0.017045454545454544, 'whole': 0.002840909090909091, 'versace': 0.002840909090909091, 'a': 0.005681818181818182, 'behind': 0.002840909090909091, 'boy': 0.002840909090909091, 'treez': 0.002840909090909091, 'locked': 0.008522727272727272, 'mama': 0.008522727272727272, 'wash': 0.008522727272727272, 'oh': 0.008522727272727272, 'mom': 0.002840909090909091, 'think': 0.008522727272727272, 'green': 0.002840909090909091, 'woo': 0.002840909090909091, 'up': 0.011363636363636364, 'uppity': 0.005681818181818182, 'tear': 0.005681818181818182, 'im': 0.005681818181818182, 'hold': 0.028409090909090908, 'what': 0.014204545454545454, 'mini': 0.002840909090909091, 'go': 0.03125, 'fuck': 0.017045454545454544, 'walk': 0.011363636363636364, 'from': 0.008522727272727272, 'rack': 0.002840909090909091, 'back': 0.002840909090909091, 'thirty': 0.002840909090909091, 'eight': 0.002840909090909091, 'breathe': 0.002840909090909091, 'just': 0.005681818181818182, 'have': 0.002840909090909091, 'then': 0.008522727272727272, 'no': 0.002840909090909091, 'his': 0.002840909090909091, 'alive': 0.005681818181818182, 'chee': 0.002840909090909091, 'she': 0.002840909090909091, 'philly': 0.002840909090909091, 'threw': 0.002840909090909091, 'every': 0.011363636363636364, 'but': 0.002840909090909091, 'baby': 0.005681818181818182, 'hundreds': 0.002840909090909091, 'money': 0.002840909090909091, 'new': 0.005681818181818182, 'skrrt': 0.005681818181818182, 'fucking': 0.002840909090909091, 'heard': 0.002840909090909091, 'her': 0.002840909090909091, 'maybach': 0.002840909090909091, 'yourhead': 0.002840909090909091, 'are': 0.002840909090909091, 'four': 0.002840909090909091, 'fire': 0.002840909090909091, 'out': 0.002840909090909091, 'coupe': 0.002840909090909091, 'to': 0.002840909090909091, 'walking': 0.002840909090909091, 'got': 0.002840909090909091}"
raf,"{'you': 0.2857142857142857, 'simons': 0.7142857142857143}"
strapped,"{'up': 0.6666666666666666, 'in': 0.3333333333333333}"
rick,"{'diamonds': 0.08333333333333333, 'rick': 0.08333333333333333, 'had': 0.08333333333333333, 'woo': 0.08333333333333333, 'owens': 0.5833333333333334, 'stage': 0.08333333333333333}"
diamonds,"{'on': 0.08571428571428572, 'them': 0.08571428571428572, 'in': 0.014285714285714285, 'woah': 0.014285714285714285, 'thats': 0.02857142857142857, 'they': 0.08571428571428572, 'i': 0.05714285714285714, 'im': 0.014285714285714285, 'cause': 0.014285714285714285, 'you': 0.014285714285714285, 'all': 0.14285714285714285, 'african': 0.014285714285714285, 'hittin': 0.014285714285714285, 'so': 0.05714285714285714, 'drippin': 0.014285714285714285, 'rocked': 0.04285714285714286, 'still': 0.02857142857142857, 'theyre': 0.014285714285714285, 'shine': 0.04285714285714286, 'she': 0.014285714285714285, 'look': 0.014285714285714285, 'aint': 0.04285714285714286, 'when': 0.02857142857142857, 'wet': 0.014285714285714285, 'for': 0.05714285714285714, 'real': 0.014285714285714285, 'turned': 0.014285714285714285, 'too': 0.014285714285714285}"
ice,"{'all': 0.13333333333333333, 'tray': 0.06666666666666667, 'is': 0.13333333333333333, 'i': 0.06666666666666667, 'game': 0.06666666666666667, 'like': 0.06666666666666667, 'look': 0.2, 'cream': 0.06666666666666667, 'out': 0.06666666666666667, 'on': 0.06666666666666667, 'skrrt': 0.06666666666666667}"
wrist,"{'complement': 0.046511627906976744, 'white': 0.06976744186046512, 'yeah': 0.06976744186046512, 'wrist': 0.16279069767441862, 'franck': 0.11627906976744186, 'my': 0.023255813953488372, 'new': 0.06976744186046512, 'ap': 0.023255813953488372, 'got': 0.023255813953488372, 'woo': 0.09302325581395349, 'be': 0.023255813953488372, 'it': 0.06976744186046512, 'straight': 0.023255813953488372, 'gleam': 0.023255813953488372, 'wow': 0.023255813953488372, 'too': 0.023255813953488372, 'in': 0.023255813953488372, 'out': 0.09302325581395349}"
complement,{'my': 1.0}
style,"{'she': 0.4, 'cause': 0.2, 'style': 0.2, 'i': 0.2}"
running,"{'wild': 0.5, 'in': 0.5}"
wild,"{'you': 0.5, 'super': 0.25, 'runnin': 0.25}"
respect,"{'her': 0.2857142857142857, 'i': 0.7142857142857143}"
level,"{'she': 0.25, 'i': 0.125, 'on': 0.25, 'yup': 0.125, 'ooh': 0.25}"
ima,"{'let': 0.08333333333333333, 'bend': 0.027777777777777776, 'take': 0.027777777777777776, 'win': 0.027777777777777776, 'love': 0.05555555555555555, 'go': 0.08333333333333333, 'make': 0.08333333333333333, 'get': 0.1111111111111111, 'keep': 0.05555555555555555, 'grab': 0.027777777777777776, 'bust': 0.027777777777777776, 'hit': 0.05555555555555555, 'stay': 0.027777777777777776, 'lick': 0.027777777777777776, 'split': 0.027777777777777776, 'cop': 0.027777777777777776, 'come': 0.05555555555555555, 'sing': 0.027777777777777776, 'fuck': 0.027777777777777776, 'just': 0.08333333333333333, 'count': 0.027777777777777776}"
let,"{'her': 0.13333333333333333, 'em': 0.03333333333333333, 'me': 0.6666666666666666, 'a': 0.03333333333333333, 'you': 0.1, 'them': 0.03333333333333333}"
bye,{'go': 1.0}
there,"{'with': 0.18181818181818182, 'in': 0.09090909090909091, 'fore': 0.09090909090909091, 'on': 0.18181818181818182, 'suckers': 0.09090909090909091, 'yeah': 0.2727272727272727, 'so': 0.09090909090909091}"
fella,"{'go': 0.3333333333333333, 'broke': 0.3333333333333333, 'walk': 0.3333333333333333}"
walk,"{'off': 0.06896551724137931, 'with': 0.10344827586206896, 'around': 0.3103448275862069, 'so': 0.13793103448275862, 'in': 0.2413793103448276, 'for': 0.034482758620689655, 'yeah': 0.034482758620689655, 'on': 0.034482758620689655, 'like': 0.034482758620689655}"
off,"{'my': 0.05357142857142857, 'verbs': 0.017857142857142856, 'of': 0.017857142857142856, 'that': 0.14285714285714285, 'me': 0.03571428571428571, 'bond': 0.017857142857142856, 'holding': 0.017857142857142856, 'lucky': 0.017857142857142856, 'a': 0.10714285714285714, 'no': 0.05357142857142857, 'woah': 0.05357142857142857, 'on': 0.017857142857142856, 'in': 0.14285714285714285, 'ferris': 0.017857142857142856, 'being': 0.017857142857142856, 'the': 0.07142857142857142, 'baccarat': 0.017857142857142856, 'aroma': 0.017857142857142856, 'with': 0.017857142857142856, 'cause': 0.017857142857142856, 'yeah': 0.017857142857142856, 'said': 0.017857142857142856, 'laughin': 0.017857142857142856, 'dead': 0.07142857142857142}"
saint,{'laurent': 1.0}
laurent,"{'that': 0.25, 'on': 0.125, 'all': 0.375, 'the': 0.125, 'yeah': 0.125}"
leather,"{'ooh': 0.3333333333333333, 'that': 0.3333333333333333, 'my': 0.3333333333333333}"
chick,"{'i': 0.2222222222222222, 'on': 0.3333333333333333, 'side': 0.3333333333333333, 'whip': 0.1111111111111111}"
better,"{'ooh': 0.03333333333333333, 'woah': 0.03333333333333333, 'i': 0.06666666666666667, 'are': 0.06666666666666667, 'say': 0.06666666666666667, 'have': 0.03333333333333333, 'want': 0.03333333333333333, 'lay': 0.03333333333333333, 'chill': 0.03333333333333333, 'yard': 0.03333333333333333, 'ayy': 0.06666666666666667, 'things': 0.03333333333333333, 'off': 0.16666666666666666, 'do': 0.03333333333333333, 'get': 0.03333333333333333, 'not': 0.03333333333333333, 'you': 0.03333333333333333, 'dude': 0.03333333333333333, 'shoes': 0.03333333333333333, 'keep': 0.03333333333333333, 'than': 0.03333333333333333, 'listen': 0.03333333333333333}"
back,"{'never': 0.034482758620689655, 'i': 0.034482758620689655, 'before': 0.022988505747126436, 'watch': 0.05747126436781609, 'back': 0.09195402298850575, 'try': 0.011494252873563218, 'to': 0.09195402298850575, 'margiela': 0.011494252873563218, 'and': 0.022988505747126436, 'then': 0.12643678160919541, 'so': 0.04597701149425287, 'yeah': 0.034482758620689655, 'ooh': 0.034482758620689655, 'into': 0.011494252873563218, 'in': 0.011494252873563218, 'like': 0.034482758620689655, 'ayy': 0.022988505747126436, 'home': 0.011494252873563218, 'hit': 0.05747126436781609, 'you': 0.022988505747126436, '650': 0.011494252873563218, 'no': 0.011494252873563218, 'on': 0.022988505747126436, 'off': 0.034482758620689655, 'it': 0.034482758620689655, 'break': 0.011494252873563218, 'of': 0.022988505747126436, 'coming': 0.011494252873563218, 'crawford': 0.011494252873563218, 'seat': 0.022988505747126436, 'me': 0.011494252873563218}"
why,"{'youll': 0.018518518518518517, 'you': 0.5, 'these': 0.018518518518518517, 'that': 0.018518518518518517, 'like': 0.018518518518518517, 'im': 0.018518518518518517, 'woah': 0.018518518518518517, 'i': 0.16666666666666666, 'now': 0.018518518518518517, 'they': 0.037037037037037035, 'covered': 0.018518518518518517, 'the': 0.018518518518518517, 'would': 0.037037037037037035, 'ill': 0.018518518518518517, 'am': 0.018518518518518517, 'cause': 0.018518518518518517, 'so': 0.018518518518518517, 'why': 0.018518518518518517}"
will,"{'i': 0.13333333333333333, 'finish': 0.06666666666666667, 'not': 0.4666666666666667, 'never': 0.06666666666666667, 'big': 0.06666666666666667, 'get': 0.13333333333333333, 'always': 0.06666666666666667}"
oh,"{'thats': 0.011363636363636364, 'hey': 0.022727272727272728, 'yeah': 0.25, 'you': 0.022727272727272728, 'my': 0.09090909090909091, 'well': 0.011363636363636364, 'gotta': 0.011363636363636364, 'im': 0.11363636363636363, 'oh': 0.125, 'big': 0.011363636363636364, 'ohohoh': 0.011363636363636364, 'goddamn': 0.1590909090909091, 'ooh': 0.011363636363636364, 'he': 0.011363636363636364, 'no': 0.09090909090909091, 'the': 0.011363636363636364, 'never': 0.011363636363636364, 'talk': 0.011363636363636364, 'woah': 0.011363636363636364}"
hmm,{'new': 1.0}
patek,"{'on': 0.5384615384615384, 'i': 0.23076923076923078, 'is': 0.23076923076923078}"
shits,"{'hit': 0.6666666666666666, 'they': 0.2222222222222222, 'still': 0.1111111111111111}"
hit,"{'pink': 0.07792207792207792, 'like': 0.06493506493506493, 'the': 0.14285714285714285, 'it': 0.14285714285714285, 'i': 0.012987012987012988, 'that': 0.1038961038961039, 'from': 0.05194805194805195, 'her': 0.07792207792207792, 'aimin': 0.012987012987012988, 'a': 0.012987012987012988, 'with': 0.05194805194805195, 'my': 0.05194805194805195, 'once': 0.012987012987012988, 'your': 0.11688311688311688, 'yeah': 0.012987012987012988, 'then': 0.012987012987012988, 'beside': 0.012987012987012988, 'this': 0.012987012987012988, 'reverse': 0.012987012987012988}"
pink,"{'alright': 0.16666666666666666, 'yeah': 0.5, 'got': 0.16666666666666666, 'lets': 0.16666666666666666}"
ready,"{'new': 0.1, 'tonight': 0.1, 'set': 0.1, 'for': 0.6, 'breathe': 0.1}"
cold,"{'had': 0.20833333333333334, 'i': 0.041666666666666664, 'shoulder': 0.041666666666666664, 'in': 0.041666666666666664, 'well': 0.041666666666666664, 'got': 0.041666666666666664, 'just': 0.041666666666666664, 'like': 0.041666666666666664, 'as': 0.375, 'need': 0.125}"
mink,"{'yeah': 0.6, 'new': 0.4}"
finger,{'rings': 1.0}
rings,"{'hit': 0.8333333333333334, 'remember': 0.16666666666666666}"
sink,"{'yeah': 0.5, 'water': 0.16666666666666666, 'lets': 0.16666666666666666, 'a': 0.16666666666666666}"
bad,"{'bitch': 0.25806451612903225, 'yeah': 0.1935483870967742, 'its': 0.03225806451612903, 'wanna': 0.03225806451612903, 'dont': 0.06451612903225806, 'grades': 0.03225806451612903, 'luck': 0.03225806451612903, 'hoes': 0.06451612903225806, 'damn': 0.0967741935483871, 'for': 0.0967741935483871, 'and': 0.03225806451612903, 'bitches': 0.03225806451612903, 'lil': 0.03225806451612903}"
can,"{'link': 0.0847457627118644, 'chop': 0.01694915254237288, 'give': 0.01694915254237288, 'feel': 0.03389830508474576, 'tell': 0.03389830508474576, 'sink': 0.01694915254237288, 'just': 0.03389830508474576, 'make': 0.1694915254237288, 'hear': 0.01694915254237288, 'go': 0.01694915254237288, 'you': 0.01694915254237288, 'teach': 0.01694915254237288, 'do': 0.05084745762711865, 'be': 0.01694915254237288, 'get': 0.03389830508474576, 'have': 0.06779661016949153, 'no': 0.01694915254237288, 'never': 0.01694915254237288, 'and': 0.01694915254237288, 'they': 0.01694915254237288, 'change': 0.01694915254237288, 'talk': 0.03389830508474576, 'walk': 0.01694915254237288, 'relax': 0.01694915254237288, 'see': 0.01694915254237288, 'fuck': 0.01694915254237288, 'really': 0.01694915254237288, 'turn': 0.01694915254237288, 'now': 0.05084745762711865, 'um': 0.01694915254237288, 'all': 0.01694915254237288, 'lend': 0.01694915254237288, 'keep': 0.03389830508474576}"
link,"{'what': 0.4444444444444444, 'hit': 0.1111111111111111, 'tricolor': 0.1111111111111111, 'my': 0.3333333333333333}"
what,"{'hit': 0.01384083044982699, 'i': 0.23875432525951557, 'the': 0.03460207612456748, 'you': 0.1245674740484429, 'yeah': 0.06920415224913495, 'he': 0.006920415224913495, 'yours': 0.020761245674740483, 'ooh': 0.01384083044982699, 'thought': 0.0034602076124567475, 'stay': 0.0034602076124567475, 'put': 0.0034602076124567475, 'my': 0.006920415224913495, 'now': 0.03460207612456748, 'pull': 0.05190311418685121, 'thats': 0.031141868512110725, 'play': 0.0034602076124567475, 'dreadlock': 0.0034602076124567475, 'what': 0.01730103806228374, 'youll': 0.0034602076124567475, 'video': 0.0034602076124567475, 'is': 0.01730103806228374, 'a': 0.006920415224913495, 'hearts': 0.0034602076124567475, 'skrrt': 0.0034602076124567475, 'zaytoven': 0.0034602076124567475, 'murakami': 0.010380622837370242, 'know': 0.0034602076124567475, 'aint': 0.0034602076124567475, 'how': 0.0034602076124567475, 'same': 0.0034602076124567475, 'up': 0.0034602076124567475, 'pockets': 0.0034602076124567475, 'boy': 0.010380622837370242, 'dear': 0.0034602076124567475, 'its': 0.006920415224913495, 'perc': 0.0034602076124567475, 'else': 0.0034602076124567475, 'let': 0.01730103806228374, 'flex': 0.01730103806228374, 'okay': 0.006920415224913495, 'heard': 0.006920415224913495, 'that': 0.006920415224913495, 'chee': 0.0034602076124567475, 'think': 0.0034602076124567475, 'like': 0.0034602076124567475, 'huh': 0.0034602076124567475, 'everybody': 0.0034602076124567475, 'count': 0.0034602076124567475, 'do': 0.0034602076124567475, 'girl': 0.01384083044982699, 'im': 0.010380622837370242, 'nobody': 0.0034602076124567475, 'getting': 0.0034602076124567475, 'ayy': 0.020761245674740483, 'driving': 0.0034602076124567475, 'skrr': 0.0034602076124567475, 'saint': 0.0034602076124567475, 'on': 0.0034602076124567475, 'uh': 0.0034602076124567475, 'even': 0.0034602076124567475, 'poppin': 0.0034602076124567475, 'straight': 0.006920415224913495, 'it': 0.010380622837370242, 'dont': 0.0034602076124567475, 'she': 0.0034602076124567475, 'and': 0.0034602076124567475, 'time': 0.0034602076124567475, 'so': 0.0034602076124567475, 'whatever': 0.0034602076124567475, 'they': 0.010380622837370242, 'look': 0.010380622837370242, 'man': 0.0034602076124567475}"
shower,"{'you': 0.7142857142857143, 'cash': 0.14285714285714285, 'make': 0.14285714285714285}"
stink,"{'hello': 0.3333333333333333, 'bitches': 0.3333333333333333, 'yeah': 0.16666666666666666, 'need': 0.16666666666666666}"
bitches,"{'bad': 0.18518518518518517, 'want': 0.07407407407407407, 'they': 0.07407407407407407, 'lie': 0.037037037037037035, 'i': 0.037037037037037035, 'its': 0.037037037037037035, 'in': 0.07407407407407407, 'tens': 0.037037037037037035, 'wan': 0.037037037037037035, 'cant': 0.037037037037037035, 'this': 0.037037037037037035, 'and': 0.037037037037037035, 'multi': 0.037037037037037035, 'washed': 0.037037037037037035, 'be': 0.037037037037037035, 'im': 0.037037037037037035, 'one': 0.037037037037037035, 'pulled': 0.037037037037037035, 'dont': 0.037037037037037035, 'big': 0.037037037037037035}"
migrate,"{'uh': 0.5, 'uhuh': 0.16666666666666666, 'and': 0.16666666666666666, 'anywhere': 0.16666666666666666}"
uh,"{'and': 0.020134228187919462, 'uh': 0.3087248322147651, 'how': 0.03355704697986577, 'throw': 0.006711409395973154, 'put': 0.006711409395973154, 'man': 0.013422818791946308, 'i': 0.18791946308724833, 'yeah': 0.10067114093959731, 'dealt': 0.006711409395973154, 'young': 0.006711409395973154, 'damn': 0.013422818791946308, 'turn': 0.006711409395973154, 'fuck': 0.006711409395973154, 'anyway': 0.006711409395973154, 'youll': 0.006711409395973154, 'backwood': 0.006711409395973154, 'hotel': 0.006711409395973154, 'talkin': 0.006711409395973154, 'all': 0.006711409395973154, 'woo': 0.006711409395973154, 'you': 0.06040268456375839, 'hit': 0.013422818791946308, 'so': 0.013422818791946308, 'vvs': 0.006711409395973154, 'ayy': 0.006711409395973154, 'water': 0.006711409395973154, 'im': 0.006711409395973154, 'classy': 0.006711409395973154, 'ima': 0.006711409395973154, 'lift': 0.013422818791946308, 'woah': 0.006711409395973154, 'louis': 0.006711409395973154, 'oh': 0.006711409395973154, 'oogie': 0.006711409395973154, 'big': 0.006711409395973154, 'raf': 0.006711409395973154, 'right': 0.013422818791946308, 'look': 0.006711409395973154, 'okay': 0.013422818791946308, 'yes': 0.020134228187919462}"
uzi,"{'so': 0.056179775280898875, 'a': 0.033707865168539325, 'hello': 0.02247191011235955, 'from': 0.011235955056179775, 'yeah': 0.0898876404494382, 'vert': 0.16853932584269662, 'they': 0.011235955056179775, 'thats': 0.011235955056179775, 'this': 0.011235955056179775, 'of': 0.011235955056179775, 'wake': 0.02247191011235955, 'eleven': 0.011235955056179775, 'like': 0.011235955056179775, 'who': 0.011235955056179775, 'had': 0.011235955056179775, 'how': 0.06741573033707865, 'what': 0.011235955056179775, 'lil': 0.0449438202247191, 'i': 0.011235955056179775, 'he': 0.011235955056179775, 'it': 0.011235955056179775, 'trappin': 0.011235955056179775, 'girl': 0.011235955056179775, 'im': 0.02247191011235955, 'make': 0.02247191011235955, 'gave': 0.011235955056179775, 'pastry': 0.011235955056179775, 'zaytoven': 0.011235955056179775, 'even': 0.011235955056179775, 'think': 0.011235955056179775, 'got': 0.011235955056179775, 'yo': 0.011235955056179775, 'uzi': 0.011235955056179775, 'not': 0.02247191011235955, 'um': 0.011235955056179775, 'ooh': 0.011235955056179775, 'you': 0.02247191011235955, 'israeli': 0.033707865168539325, 'been': 0.011235955056179775, 'go': 0.011235955056179775, 'no': 0.011235955056179775, 'talk': 0.0449438202247191, 'only': 0.011235955056179775}"
great,"{'uh': 0.42857142857142855, 'okay': 0.14285714285714285, 'great': 0.14285714285714285, 'how': 0.14285714285714285, 'i': 0.14285714285714285}"
how,"{'you': 0.39473684210526316, 'is': 0.02631578947368421, 'the': 0.07894736842105263, 'new': 0.02631578947368421, 'how': 0.07894736842105263, 'to': 0.02631578947368421, 'i': 0.15789473684210525, 'my': 0.02631578947368421, 'these': 0.02631578947368421, 'back': 0.02631578947368421, 'she': 0.02631578947368421, 'im': 0.02631578947368421, 'am': 0.02631578947368421, 'many': 0.02631578947368421, 'we': 0.02631578947368421}"
deal,"{'with': 0.9090909090909091, 'i': 0.09090909090909091}"
hate,"{'uhuh': 0.21428571428571427, 'hate': 0.07142857142857142, 'shut': 0.07142857142857142, 'yeah': 0.07142857142857142, 'me': 0.21428571428571427, 'why': 0.21428571428571427, 'cause': 0.07142857142857142, 'my': 0.07142857142857142}"
uhuh,"{'shut': 0.75, 'and': 0.25}"
shut,{'up': 1.0}
migraine,"{'new': 0.0625, 'and': 0.0625, 'uh': 0.0625, 'throw': 0.0625, 'migraine': 0.1875, 'she': 0.1875, 'lets': 0.0625, 'yeah': 0.1875, 'ayy': 0.0625, 'pack': 0.0625}"
water,"{'you': 0.041666666666666664, 'so': 0.041666666666666664, 'i': 0.041666666666666664, 'water': 0.041666666666666664, 'like': 0.041666666666666664, 'ooh': 0.041666666666666664, 'on': 0.3333333333333333, 'fuck': 0.08333333333333333, 'waistdeep': 0.041666666666666664, 'woah': 0.041666666666666664, 'cross': 0.041666666666666664, 'yeah': 0.041666666666666664, 'diamonds': 0.041666666666666664, 'hittin': 0.125}"
okay,"{'and': 0.025, 'rest': 0.025, 'you': 0.025, 'all': 0.15, 'jump': 0.075, 'port': 0.075, 'smoke': 0.075, 'young': 0.025, 'bigguapchasin': 0.025, 'i': 0.175, 'never': 0.025, 'my': 0.025, 'okay': 0.025, 'nigga': 0.025, 'these': 0.05, 'im': 0.025, 'yes': 0.025, 'shut': 0.025, 'this': 0.025, 'might': 0.025, 'yeah': 0.025, 'uh': 0.025}"
drip,"{'drip': 0.21428571428571427, 'happy': 0.21428571428571427, 'not': 0.14285714285714285, 'yeah': 0.07142857142857142, 'skrrt': 0.07142857142857142, 'you': 0.07142857142857142, 'on': 0.07142857142857142, 'from': 0.07142857142857142, 'so': 0.07142857142857142}"
birthday,"{'to': 0.6, 'brand': 0.2, 'why': 0.2}"
one,"{'that': 0.09523809523809523, 'nine': 0.015873015873015872, 'time': 0.031746031746031744, 'more': 0.031746031746031744, 'glock': 0.015873015873015872, 'named': 0.015873015873015872, 'long': 0.015873015873015872, 'two': 0.07936507936507936, 'like': 0.015873015873015872, 'do': 0.015873015873015872, 'yeah': 0.09523809523809523, 'ha': 0.015873015873015872, 'of': 0.015873015873015872, 'for': 0.015873015873015872, 'lets': 0.015873015873015872, 'i': 0.015873015873015872, 'bout': 0.015873015873015872, 'hundred': 0.031746031746031744, 'who': 0.07936507936507936, 'eye': 0.015873015873015872, 'thats': 0.047619047619047616, 'twoalright': 0.015873015873015872, 'so': 0.015873015873015872, 'right': 0.015873015873015872, 'in': 0.015873015873015872, 'girl': 0.047619047619047616, 'night': 0.015873015873015872, 'im': 0.031746031746031744, 'but': 0.015873015873015872, 'thing': 0.015873015873015872, 'call': 0.047619047619047616, 'to': 0.06349206349206349}"
sucked,{'my': 1.0}
dick,"{'dick': 0.10714285714285714, 'triple': 0.10714285714285714, 'in': 0.07142857142857142, 'that': 0.03571428571428571, 'til': 0.14285714285714285, 'she': 0.03571428571428571, 'fortyorty': 0.03571428571428571, 'like': 0.10714285714285714, 'all': 0.10714285714285714, 'tryna': 0.03571428571428571, 'right': 0.03571428571428571, 'let': 0.03571428571428571, 'and': 0.03571428571428571, 'yeah': 0.03571428571428571, 'game': 0.03571428571428571, 'so': 0.03571428571428571}"
triple,"{'s': 0.6, 'cup': 0.4}"
s,{'got': 1.0}
extra,"{'grip': 0.25, 'icy': 0.25, 'poles': 0.08333333333333333, 'clip': 0.25, 'cake': 0.16666666666666666}"
grip,"{'grip': 0.5, 'so': 0.25, 'oh': 0.125, 'four': 0.125}"
slip,"{'slip': 0.5, 'that': 0.25, 'on': 0.125, 'no': 0.125}"
jeweler,"{'made': 0.5, 'what': 0.25, 'come': 0.25}"
proud,{'of': 1.0}
franck,{'muller': 1.0}
muller,"{'made': 0.16666666666666666, 'my': 0.7777777777777778, 'yeah': 0.05555555555555555}"
shooters,"{'gon': 0.3333333333333333, 'pow': 0.3333333333333333, 'thats': 0.3333333333333333}"
shoot,"{'cant': 0.1, 'you': 0.1, 'two': 0.6, 'at': 0.1, 'first': 0.1}"
miss,"{'grrah': 0.1111111111111111, 'connie': 0.2222222222222222, 'i': 0.1111111111111111, 'my': 0.1111111111111111, 'chico': 0.1111111111111111, 'what': 0.2222222222222222, 'that': 0.1111111111111111}"
grrah,"{'my': 0.5, 'i': 0.5}"
shooter,"{'got': 0.3333333333333333, 'yeah': 0.6666666666666666}"
30,"{'on': 0.08333333333333333, 'and': 0.25, 'no': 0.16666666666666666, 'she': 0.08333333333333333, 'psych': 0.08333333333333333, 'they': 0.08333333333333333, 'right': 0.08333333333333333, 'seconds': 0.08333333333333333, 'in': 0.08333333333333333}"
his,"{'hip': 0.047619047619047616, 'bitch': 0.14285714285714285, 'name': 0.047619047619047616, 'top': 0.047619047619047616, 'car': 0.047619047619047616, 'window': 0.047619047619047616, 'money': 0.14285714285714285, 'mother': 0.19047619047619047, 'ass': 0.047619047619047616, 'brain': 0.047619047619047616, 'lamb': 0.047619047619047616, 'girl': 0.047619047619047616, 'phone': 0.047619047619047616, 'chain': 0.047619047619047616}"
hip,"{'bah': 0.3333333333333333, 'thick': 0.3333333333333333, 'ayy': 0.3333333333333333}"
bah,"{'yeah': 0.14285714285714285, 'say': 0.14285714285714285, 'mama': 0.14285714285714285, 'i': 0.14285714285714285, 'in': 0.14285714285714285, 'cant': 0.14285714285714285, 'im': 0.14285714285714285}"
need,"{'my': 0.01818181818181818, 'a': 0.3090909090909091, 'me': 0.03636363636363636, 'two': 0.01818181818181818, 'some': 0.10909090909090909, 'yall': 0.01818181818181818, 'to': 0.14545454545454545, 'no': 0.03636363636363636, 'it': 0.05454545454545454, 'three': 0.01818181818181818, 'you': 0.01818181818181818, 'canadian': 0.05454545454545454, 'your': 0.01818181818181818, 'somethin': 0.01818181818181818, 'nobody': 0.10909090909090909, 'those': 0.01818181818181818}"
fix,"{'was': 0.25, 'my': 0.25, 'everything': 0.25, 'him': 0.25}"
pair,{'of': 1.0}
boots,"{'from': 0.16666666666666666, 'ayy': 0.16666666666666666, 'yeah': 0.16666666666666666, 'back': 0.16666666666666666, 'im': 0.3333333333333333}"
tell,"{'that': 0.15384615384615385, 'me': 0.23076923076923078, 'lil': 0.02564102564102564, 'you': 0.1282051282051282, 'by': 0.02564102564102564, 'my': 0.05128205128205128, 'her': 0.10256410256410256, 'them': 0.05128205128205128, 'the': 0.10256410256410256, 'to': 0.02564102564102564, 'cant': 0.02564102564102564, 'niggas': 0.02564102564102564, 'em': 0.05128205128205128}"
trip,"{'woah': 0.3333333333333333, 'said': 0.3333333333333333, 'ayy': 0.3333333333333333}"
cool,"{'blood': 0.1111111111111111, 'ayy': 0.4444444444444444, 'mama': 0.1111111111111111, 'everybody': 0.1111111111111111, 'but': 0.1111111111111111, 'heard': 0.1111111111111111}"
blood,"{'but': 0.5, 'in': 0.5}"
crip,{'got': 1.0}
clap,{'on': 1.0}
lights,"{'no': 0.5, 'on': 0.5}"
flick,"{'cant': 0.5, 'no': 0.5}"
pic,"{'no': 0.5, 'off': 0.5}"
cameras,{'fuck': 1.0}
fuck,"{'that': 0.05555555555555555, 'she': 0.018518518518518517, 'is': 0.009259259259259259, 'your': 0.046296296296296294, 'her': 0.06481481481481481, 'grrata': 0.009259259259259259, 'because': 0.009259259259259259, 'with': 0.12037037037037036, 'nigga': 0.12962962962962962, 'all': 0.009259259259259259, 'but': 0.009259259259259259, 'i': 0.009259259259259259, 'up': 0.009259259259259259, 'the': 0.037037037037037035, 'em': 0.018518518518518517, 'a': 0.018518518518518517, 'was': 0.009259259259259259, 'are': 0.12962962962962962, 'bitches': 0.018518518518518517, 'me': 0.027777777777777776, 'out': 0.009259259259259259, 'from': 0.046296296296296294, 'no': 0.009259259259259259, 'ima': 0.009259259259259259, 'on': 0.037037037037037035, 'then': 0.009259259259259259, 'what': 0.018518518518518517, 'cold': 0.027777777777777776, 'abducted': 0.009259259259259259, 'it': 0.027777777777777776, 'around': 0.018518518518518517, 'about': 0.009259259259259259, 'you': 0.009259259259259259}"
