Word,Frequency
garter,{'snake': 1.0}
snake,"{'i': 0.6666666666666666, 'and': 0.3333333333333333}"
king,{'cobra': 1.0}
cobra,{'with': 1.0}
hook,{'in': 1.0}
hope,"{'it': 0.23076923076923078, 'you': 0.6153846153846154, 'she': 0.07692307692307693, 'all': 0.07692307692307693}"
lean,{'over': 1.0}
over,"{'he': 0.09090909090909091, 'my': 0.5454545454545454, 'brrt': 0.045454545454545456, 'hills': 0.045454545454545456, 'a': 0.045454545454545456, 'here': 0.09090909090909091, 'there': 0.045454545454545456, 'you': 0.045454545454545456, 'the': 0.045454545454545456}"
money,"{'then': 0.055248618784530384, 'moves': 0.06077348066298342, 'move': 0.011049723756906077, 'and': 0.022099447513812154, 'all': 0.03314917127071823, 'i': 0.04419889502762431, 'flow': 0.016574585635359115, 'get': 0.022099447513812154, 'shake': 0.011049723756906077, 'yeah': 0.0055248618784530384, 'money': 0.049723756906077346, 'monstas': 0.0055248618784530384, 'still': 0.0055248618784530384, 'might': 0.0055248618784530384, 'go': 0.016574585635359115, 'bitches': 0.0055248618784530384, 'in': 0.0055248618784530384, 'pilin': 0.0055248618784530384, 'regardless': 0.0055248618784530384, 'ho': 0.016574585635359115, 'bag': 0.425414364640884, 'why': 0.016574585635359115, 'you': 0.027624309392265192, 'that': 0.0055248618784530384, 'makers': 0.03314917127071823, 'im': 0.011049723756906077, 'this': 0.0055248618784530384, 'hey': 0.0055248618784530384, 'got': 0.0055248618784530384, 'but': 0.0055248618784530384, 'crack': 0.0055248618784530384, 'made': 0.011049723756906077, 'is': 0.011049723756906077, 'moneys': 0.0055248618784530384, 'on': 0.0055248618784530384, 'nigga': 0.0055248618784530384, 'hit': 0.0055248618784530384, 'sleeping': 0.0055248618784530384}"
then,"{'thats': 0.02830188679245283, 'he': 0.03773584905660377, 'jump': 0.009433962264150943, 'its': 0.6415094339622641, 'dial': 0.009433962264150943, 'bitch': 0.009433962264150943, 'she': 0.018867924528301886, 'huh': 0.009433962264150943, 'i': 0.07547169811320754, 'that': 0.009433962264150943, 'your': 0.009433962264150943, 'a': 0.009433962264150943, 'pull': 0.009433962264150943, 'im': 0.02830188679245283, 'what': 0.009433962264150943, 'ima': 0.009433962264150943, 'goodbye': 0.009433962264150943, 'they': 0.018867924528301886, 'back': 0.009433962264150943, 'you': 0.02830188679245283, 'theres': 0.009433962264150943}"
thats,"{'where': 0.022727272727272728, 'some': 0.09090909090909091, 'not': 0.03409090909090909, 'right': 0.056818181818181816, 'meals': 0.011363636363636364, 'me': 0.011363636363636364, 'why': 0.13636363636363635, 'inside': 0.011363636363636364, 'a': 0.14772727272727273, 'huncho': 0.011363636363636364, 'it': 0.011363636363636364, 'what': 0.13636363636363635, 'killin': 0.011363636363636364, 'how': 0.03409090909090909, 'that': 0.011363636363636364, 'when': 0.011363636363636364, 'just': 0.045454545454545456, 'all': 0.022727272727272728, 'confirmation': 0.011363636363636364, 'bad': 0.011363636363636364, 'an': 0.011363636363636364, 'word': 0.07954545454545454, 'these': 0.011363636363636364, 'superman': 0.011363636363636364, 'because': 0.011363636363636364, 'my': 0.011363636363636364, 'the': 0.011363636363636364, 'coming': 0.011363636363636364}"
headed,"{'pussy': 0.5, 'cookie': 0.5}"
a1,{'just': 1.0}
beard,{'well': 1.0}
well,"{'im': 0.15384615384615385, 'spit': 0.07692307692307693, 'i': 0.15384615384615385, 'these': 0.07692307692307693, 'you': 0.07692307692307693, 'fuck': 0.07692307692307693, 'then': 0.07692307692307693, 'just': 0.07692307692307693, 'eeeeever': 0.07692307692307693, 'guess': 0.07692307692307693, 'at': 0.07692307692307693}"
tryna,"{'wet': 0.06896551724137931, 'sign': 0.06896551724137931, 'be': 0.034482758620689655, 'plot': 0.034482758620689655, 'make': 0.034482758620689655, 'get': 0.13793103448275862, 'find': 0.034482758620689655, 'do': 0.10344827586206896, 'chill': 0.034482758620689655, 'whip': 0.034482758620689655, 'look': 0.034482758620689655, 'run': 0.034482758620689655, 'ride': 0.034482758620689655, 'flex': 0.034482758620689655, 'build': 0.034482758620689655, 'front': 0.034482758620689655, 'pitch': 0.034482758620689655, 'keep': 0.034482758620689655, 'wine': 0.034482758620689655, 'shop': 0.034482758620689655, 'win': 0.034482758620689655, 'play': 0.034482758620689655}"
taste,"{'it': 0.5, 'im': 0.5}"
diabetic,{'i': 1.0}
gulp,"{'i': 0.5, 'one': 0.5}"
gag,{'i': 1.0}
choke,{'i': 1.0}
touch,"{'that': 0.2, 'me': 0.3, 'with': 0.1, 'touch': 0.1, 'mine': 0.1, 'is': 0.1, 'on': 0.1}"
lil,"{'dangly': 0.03225806451612903, 'bitch': 0.8064516129032258, 'ass': 0.06451612903225806, 'trick': 0.03225806451612903, 'buddy': 0.06451612903225806}"
dangly,{'thing': 1.0}
thing,"{'that': 0.125, 'like': 0.25, 'except': 0.125, 'fake': 0.125, 'on': 0.125, 'i': 0.125, 'worry': 0.125}"
swing,"{'in': 0.6666666666666666, 'if': 0.3333333333333333}"
back,"{'of': 0.029411764705882353, 'your': 0.014705882352941176, 'and': 0.08823529411764706, 'back': 0.029411764705882353, 'breath': 0.029411764705882353, 'it': 0.3235294117647059, 'everything': 0.014705882352941176, 'to': 0.029411764705882353, 'while': 0.029411764705882353, 'fat': 0.014705882352941176, 'up': 0.029411764705882353, 'i': 0.029411764705882353, 'all': 0.014705882352941176, 'with': 0.04411764705882353, 'thats': 0.029411764705882353, 'how': 0.014705882352941176, 'hella': 0.014705882352941176, 'its': 0.014705882352941176, 'no': 0.014705882352941176, 'he': 0.014705882352941176, 'cardi': 0.014705882352941176, 'nigga': 0.014705882352941176, 'lately': 0.014705882352941176, 'down': 0.014705882352941176, 'mm': 0.014705882352941176, 'know': 0.08823529411764706, 'cause': 0.014705882352941176}"
throat,{'my': 1.0}
head,"{'game': 0.3333333333333333, 'you': 0.16666666666666666, 'im': 0.16666666666666666, 'wide': 0.16666666666666666, 'up': 0.16666666666666666}"
fire,"{'punani': 0.2, 'once': 0.4, 'dasani': 0.2, 'pussy': 0.2}"
punani,{'dasani': 1.0}
dasani,"{'its': 0.5, 'with': 0.25, 'dasani': 0.25}"
goin,"{'in': 0.15384615384615385, 'on': 0.23076923076923078, 'down': 0.07692307692307693, 'out': 0.07692307692307693, 'places': 0.07692307692307693, 'through': 0.23076923076923078, '50': 0.07692307692307693, 'drizzy': 0.07692307692307693}"
dry,{'and': 1.0}
comin,"{'out': 0.15384615384615385, 'down': 0.07692307692307693, 'home': 0.07692307692307693, 'off': 0.15384615384615385, 'with': 0.07692307692307693, 'rollin': 0.07692307692307693, 'quick': 0.38461538461538464}"
soggy,{'i': 1.0}
cops,{'is': 1.0}
behind,"{'me': 0.7142857142857143, 'your': 0.2857142857142857}"
mic,"{'and': 0.25, 'stretch': 0.25, 'sing': 0.25, 'i': 0.25}"
sign,{'me': 1.0}
honor,{'im': 1.0}
bitch,"{'handcuffs': 0.0034129692832764505, 'you': 0.10921501706484642, 'i': 0.07167235494880546, 'working': 0.0034129692832764505, 'im': 0.03754266211604096, 'play': 0.006825938566552901, 'on': 0.027303754266211604, 'wanna': 0.017064846416382253, 'out': 0.0034129692832764505, 'and': 0.03754266211604096, 'bitch': 0.010238907849829351, 'moonwalkin': 0.0034129692832764505, 'if': 0.023890784982935155, 'in': 0.017064846416382253, 'so': 0.0034129692832764505, 'for': 0.010238907849829351, 'your': 0.006825938566552901, 'up': 0.0034129692832764505, 'who': 0.0034129692832764505, 'niggas': 0.0034129692832764505, 'back': 0.0034129692832764505, 'need': 0.010238907849829351, 'bring': 0.0034129692832764505, 'try': 0.013651877133105802, 'kiss': 0.0034129692832764505, 'to': 0.006825938566552901, 'pop': 0.020477815699658702, 'ding': 0.0034129692832764505, 'gon': 0.006825938566552901, 'press': 0.0034129692832764505, 'mmmmurda': 0.0034129692832764505, 'cause': 0.0034129692832764505, 'mood': 0.0034129692832764505, 'shoes': 0.0034129692832764505, 'move': 0.0034129692832764505, 'is': 0.006825938566552901, 'then': 0.010238907849829351, 'since': 0.0034129692832764505, 'with': 0.0034129692832764505, 'got': 0.023890784982935155, 'nigga': 0.006825938566552901, 'jump': 0.0034129692832764505, 'a': 0.006825938566552901, 'dance': 0.0034129692832764505, 'two': 0.0034129692832764505, 'only': 0.0034129692832764505, 'thats': 0.006825938566552901, 'that': 0.010238907849829351, 'spittin': 0.0034129692832764505, 'fear': 0.0034129692832764505, 'whole': 0.0034129692832764505, 'woo': 0.013651877133105802, 'filthy': 0.006825938566552901, 'grrr': 0.0034129692832764505, 'activate': 0.0034129692832764505, 'tryna': 0.0034129692832764505, 'she': 0.0034129692832764505, 'from': 0.017064846416382253, 'birthed': 0.0034129692832764505, 'see': 0.0034129692832764505, 'twice': 0.04436860068259386, 'beef': 0.020477815699658702, 'come': 0.0034129692832764505, 'made': 0.0034129692832764505, 'could': 0.0034129692832764505, 'lookin': 0.010238907849829351, 'gimme': 0.006825938566552901, 'every': 0.013651877133105802, 'now': 0.0034129692832764505, 'they': 0.006825938566552901, 'strippening': 0.0034129692832764505, 'get': 0.0034129692832764505, 'like': 0.006825938566552901, 'yeah': 0.027303754266211604, 'til': 0.0034129692832764505, 'hey': 0.010238907849829351, 'do': 0.0034129692832764505, 'wasnt': 0.0034129692832764505, 'fuckin': 0.0034129692832764505, 'repeat': 0.010238907849829351, 'act': 0.0034129692832764505, 'was': 0.0034129692832764505, 'no': 0.0034129692832764505, 'pardon': 0.0034129692832764505, 'sittin': 0.0034129692832764505, 'topless': 0.0034129692832764505, 'youre': 0.0034129692832764505, 'talkin': 0.0034129692832764505, 'not': 0.0034129692832764505, 'what': 0.006825938566552901, 'hundred': 0.0034129692832764505, 'alone': 0.023890784982935155, 'boy': 0.006825938566552901, 'cut': 0.0034129692832764505, 'big': 0.0034129692832764505, 'stylin': 0.006825938566552901, 'blast': 0.0034129692832764505, 'just': 0.0034129692832764505, 'why': 0.0034129692832764505, 'make': 0.006825938566552901, 'thanks': 0.0034129692832764505, 'theres': 0.0034129692832764505, 'fight': 0.0034129692832764505, 'finna': 0.0034129692832764505, 'six': 0.0034129692832764505, 'dont': 0.0034129692832764505, 'greasy': 0.0034129692832764505, 'oooh': 0.0034129692832764505, 'making': 0.0034129692832764505, 'fuck': 0.0034129692832764505, 'rollin': 0.0034129692832764505, 'ask': 0.0034129692832764505, 'came': 0.006825938566552901, 'know': 0.0034129692832764505}"
handcuffs,{'leashes': 1.0}
leashes,{'switch': 1.0}
switch,"{'my': 0.6666666666666666, 'story': 0.3333333333333333}"
wig,"{'make': 0.5, 'be': 0.25, 'is': 0.25}"
feel,"{'like': 0.32142857142857145, 'on': 0.03571428571428571, 'all': 0.03571428571428571, 'me': 0.17857142857142858, 'what': 0.03571428571428571, 'the': 0.17857142857142858, 'this': 0.03571428571428571, 'that': 0.03571428571428571, 'it': 0.03571428571428571, 'insecure': 0.03571428571428571, 'some': 0.03571428571428571, 'fuck': 0.03571428571428571}"
cheatin,{'put': 1.0}
knees,{'give': 1.0}
somethin,"{'to': 0.3333333333333333, 'water': 0.16666666666666666, 'retarded': 0.16666666666666666, 'mean': 0.16666666666666666, 'its': 0.16666666666666666}"
believe,"{'in': 0.16666666666666666, 'they': 0.08333333333333333, 'it': 0.4166666666666667, 'i': 0.08333333333333333, 'me': 0.25}"
lost,"{'a': 0.5, 'cannot': 0.25, 'now': 0.25}"
fight,"{'but': 0.3333333333333333, 'too': 0.16666666666666666, 'i': 0.16666666666666666, 'now': 0.16666666666666666, 'me': 0.16666666666666666}"
lookin,"{'for': 0.06666666666666667, 'in': 0.022222222222222223, 'like': 0.8, 'at': 0.06666666666666667, 'my': 0.022222222222222223, 'good': 0.022222222222222223}"
beatin,{'ah': 1.0}
food,"{'chain': 0.4, 'bitches': 0.2, 'and': 0.2, 'stamps': 0.2}"
chain,"{'im': 0.3, 'fuck': 0.4, 'you': 0.1, 'a': 0.1, 'and': 0.1}"
one,"{'that': 0.20689655172413793, 'shinin': 0.034482758620689655, 'of': 0.034482758620689655, 'come': 0.034482758620689655, 'in': 0.06896551724137931, 'dealin': 0.034482758620689655, 'call': 0.034482758620689655, 'thats': 0.034482758620689655, 'you': 0.10344827586206896, 'time': 0.10344827586206896, 'i': 0.06896551724137931, 'can': 0.034482758620689655, 'day': 0.034482758620689655, 'if': 0.034482758620689655, 'bitches': 0.034482758620689655, 'they': 0.034482758620689655, 'year': 0.034482758620689655, 'bit': 0.034482758620689655}"
eat,"{'ya': 0.16666666666666666, 'pussy': 0.08333333333333333, 'in': 0.08333333333333333, 'this': 0.08333333333333333, 'it': 0.08333333333333333, 'woo': 0.08333333333333333, 'my': 0.08333333333333333, 'after': 0.08333333333333333, 'i': 0.08333333333333333, 'and': 0.08333333333333333, 'thats': 0.08333333333333333}"
ya,"{'if': 0.10810810810810811, 'bust': 0.05405405405405406, 'baby': 0.02702702702702703, 'wipe': 0.02702702702702703, 'we': 0.02702702702702703, 'hoes': 0.02702702702702703, 'look': 0.02702702702702703, 'dusty': 0.02702702702702703, 'dig': 0.02702702702702703, 'man': 0.21621621621621623, 'hands': 0.02702702702702703, 'pants': 0.02702702702702703, 'dont': 0.02702702702702703, 'tires': 0.02702702702702703, 'whip': 0.02702702702702703, 'password': 0.02702702702702703, 'twitter': 0.02702702702702703, 'facebook': 0.02702702702702703, 'ig': 0.02702702702702703, 'dms': 0.02702702702702703, 'girl': 0.08108108108108109, 'bitch': 0.02702702702702703, 'lame': 0.02702702702702703, 'friend': 0.02702702702702703}"
ate,"{'my': 0.6666666666666666, 'jiffy': 0.3333333333333333}"
ass,"{'hes': 0.013888888888888888, 'bitch': 0.05555555555555555, 'tight': 0.027777777777777776, 'cause': 0.013888888888888888, 'money': 0.027777777777777776, 'yeah': 0.013888888888888888, 'like': 0.041666666666666664, 'fuck': 0.013888888888888888, 'friends': 0.013888888888888888, 'better': 0.013888888888888888, 'nigga': 0.013888888888888888, 'child': 0.027777777777777776, 'fat': 0.027777777777777776, 'a': 0.013888888888888888, 'im': 0.013888888888888888, 'twins': 0.041666666666666664, 'behind': 0.041666666666666664, 'bitches': 0.013888888888888888, 'titties': 0.08333333333333333, 'out': 0.08333333333333333, 'weave': 0.2361111111111111, 'salad': 0.041666666666666664, 'work': 0.027777777777777776, 'removed': 0.013888888888888888, 'probably': 0.013888888888888888, 'bathtub': 0.013888888888888888, 'i': 0.013888888888888888, 'up': 0.013888888888888888, 'breath': 0.013888888888888888, 'in': 0.013888888888888888}"
hes,"{'a': 0.4, 'so': 0.6}"
bottomfeeder,{'big': 1.0}
d,"{'stand': 0.18181818181818182, 'i': 0.2727272727272727, 'boys': 0.5454545454545454}"
stand,"{'for': 0.5, 'you': 0.25, 'back': 0.25}"
demeanor,{'i': 1.0}
could,"{'make': 0.5, 'melt': 0.07142857142857142, 'give': 0.07142857142857142, 'dont': 0.07142857142857142, 'get': 0.07142857142857142, 'love': 0.07142857142857142, 'she': 0.07142857142857142, 'come': 0.07142857142857142}"
bust,"{'before': 0.2857142857142857, 'face': 0.14285714285714285, 'wines': 0.14285714285714285, 'a': 0.42857142857142855}"
before,"{'i': 0.16666666666666666, 'all': 0.08333333333333333, 'now': 0.3333333333333333, 'you': 0.08333333333333333, 'the': 0.08333333333333333, 'thought': 0.08333333333333333, 'he': 0.08333333333333333, 'she': 0.08333333333333333}"
ever,"{'meet': 0.18181818181818182, 'spend': 0.09090909090909091, 'get': 0.09090909090909091, 'ever': 0.09090909090909091, 'try': 0.09090909090909091, 'gave': 0.09090909090909091, 'since': 0.09090909090909091, 'find': 0.09090909090909091, 'pop': 0.09090909090909091, 'mind': 0.09090909090909091}"
meet,"{'ya': 0.6666666666666666, 'my': 0.3333333333333333}"
hang,"{'then': 0.5, 'around': 0.25, 'with': 0.25}"
cant,"{'bang': 0.03389830508474576, 'hurt': 0.03389830508474576, 'fuck': 0.1864406779661017, 'hang': 0.01694915254237288, 'make': 0.03389830508474576, 'keep': 0.06779661016949153, 'decide': 0.01694915254237288, 'believe': 0.1016949152542373, 'let': 0.01694915254237288, 'wait': 0.03389830508474576, 'finish': 0.01694915254237288, 'be': 0.03389830508474576, 'relate': 0.01694915254237288, 'compete': 0.01694915254237288, 'help': 0.01694915254237288, 'expose': 0.01694915254237288, 'stop': 0.03389830508474576, 'even': 0.06779661016949153, 'leave': 0.01694915254237288, 'peanut': 0.03389830508474576, 'see': 0.03389830508474576, 'get': 0.01694915254237288, 'call': 0.01694915254237288, 'do': 0.03389830508474576, 'she': 0.01694915254237288, 'they': 0.01694915254237288, 'so': 0.01694915254237288, 'have': 0.01694915254237288, 'stunt': 0.01694915254237288}"
bang,"{'you': 0.5, 'bang': 0.25, 'like': 0.25}"
hurt,"{'my': 0.07692307692307693, 'me': 0.07692307692307693, 'its': 0.038461538461538464, 'you': 0.5, 'hurt': 0.19230769230769232, 'i': 0.07692307692307693, 'niggas': 0.038461538461538464}"
feelings,"{'but': 0.15384615384615385, 'that': 0.15384615384615385, 'could': 0.15384615384615385, 'fuck': 0.07692307692307693, 'and': 0.07692307692307693, 'be': 0.07692307692307693, 'i': 0.07692307692307693, 'like': 0.23076923076923078}"
pain,"{'if': 0.4, 'ah': 0.4, 'its': 0.2}"
whose,"{'is': 0.4, 'feelings': 0.4, 'shit': 0.2}"
when,"{'i': 0.44047619047619047, 'they': 0.03571428571428571, 'she': 0.011904761904761904, 'you': 0.21428571428571427, 'its': 0.03571428571428571, 'im': 0.07142857142857142, 'that': 0.05952380952380952, 'your': 0.023809523809523808, 'me': 0.023809523809523808, 'gyal': 0.011904761904761904, 'a': 0.011904761904761904, 'the': 0.011904761904761904, 'we': 0.011904761904761904, 'it': 0.023809523809523808, 'motherfuckers': 0.011904761904761904}"
ima,"{'spell': 0.07142857142857142, 'pull': 0.03571428571428571, 'send': 0.03571428571428571, 'make': 0.10714285714285714, 'turn': 0.03571428571428571, 'fly': 0.03571428571428571, 'throw': 0.03571428571428571, 'put': 0.03571428571428571, 'do': 0.10714285714285714, 'flex': 0.03571428571428571, 'wither': 0.03571428571428571, 'lay': 0.03571428571428571, 'give': 0.03571428571428571, 'black': 0.03571428571428571, 'hit': 0.07142857142857142, 'keep': 0.07142857142857142, 'want': 0.03571428571428571, 'wait': 0.03571428571428571, 'get': 0.03571428571428571, 'drop': 0.03571428571428571, 'forfeit': 0.03571428571428571}"
spell,{'my': 1.0}
name,"{'ah': 0.1111111111111111, 'watch': 0.05555555555555555, 'on': 0.05555555555555555, 'during': 0.05555555555555555, 'trying': 0.05555555555555555, 'in': 0.05555555555555555, 'up': 0.05555555555555555, 'not': 0.1111111111111111, 'now': 0.05555555555555555, 'yeah': 0.16666666666666666, 'is': 0.1111111111111111, 'you': 0.05555555555555555, 'ring': 0.05555555555555555}"
from,"{'the': 0.32, 'mona': 0.02, 'what': 0.08, 'a': 0.04, 'dior': 0.02, 'god': 0.04, 'best': 0.02, 'your': 0.02, 'my': 0.06, 'makin': 0.02, 'nothin': 0.02, 'rag': 0.02, 'wic': 0.02, 'one': 0.02, 'yoncé': 0.02, 'smallass': 0.02, 'across': 0.04, 'birth': 0.02, 'work': 0.02, 'that': 0.06, 'left': 0.02, 'snippet': 0.06, 'now': 0.02}"
drop,"{'thats': 0.1, 'a': 0.3, 'bought': 0.05, 'press': 0.05, 'on': 0.05, 'that': 0.05, 'with': 0.05, 'put': 0.05, 'the': 0.15, 'it': 0.1, 'you': 0.05}"
talkin,"{'wap': 0.08333333333333333, 'out': 0.041666666666666664, 'but': 0.041666666666666664, 'im': 0.041666666666666664, 'thats': 0.041666666666666664, 'junk': 0.041666666666666664, 'sideways': 0.125, 'in': 0.041666666666666664, 'cray': 0.125, 'down': 0.041666666666666664, 'shit': 0.3333333333333333, 'all': 0.041666666666666664}"
wap,"{'wap': 0.6666666666666666, 'thats': 0.3333333333333333}"
macaroni,{'in': 1.0}
pot,{'thats': 1.0}
ksr,"{'its': 0.25, 'ask': 0.25, 'ooh': 0.25, 'chill': 0.25}"
cardi,"{'ayy': 0.014388489208633094, 'b': 0.2733812949640288, 'cartier': 0.05755395683453238, 'shinin': 0.02877697841726619, 'got': 0.09352517985611511, 'took': 0.05755395683453238, 'put': 0.05755395683453238, 'who': 0.03597122302158273, 'i': 0.02877697841726619, 'them': 0.007194244604316547, 'red': 0.007194244604316547, 'step': 0.014388489208633094, 'yeah': 0.014388489208633094, 'went': 0.007194244604316547, 'a': 0.007194244604316547, 'at': 0.007194244604316547, 'done': 0.007194244604316547, 'dont': 0.014388489208633094, 'made': 0.014388489208633094, 'andretti': 0.007194244604316547, 'pussy': 0.007194244604316547, 'is': 0.007194244604316547, 'rockin': 0.007194244604316547, 'nnnonstop': 0.007194244604316547, 'tryna': 0.007194244604316547, 'down': 0.007194244604316547, 'backing': 0.007194244604316547, 'look': 0.02877697841726619, 'exotic': 0.007194244604316547, 'capiche': 0.007194244604316547, 'on': 0.007194244604316547, 'next': 0.014388489208633094, 'in': 0.02877697841726619, 'fall': 0.007194244604316547, 'why': 0.014388489208633094, 'looking': 0.007194244604316547, 'aw': 0.007194244604316547, 'hard': 0.007194244604316547, 'hop': 0.007194244604316547, 'cardi': 0.02877697841726619, 'all': 0.007194244604316547, 'bardi': 0.007194244604316547, 'code': 0.007194244604316547}"
they,"{'cant': 0.030303030303030304, 'wanted': 0.008658008658008658, 'see': 0.017316017316017316, 'say': 0.030303030303030304, 'tryna': 0.008658008658008658, 'upset': 0.03463203463203463, 'fuckin': 0.012987012987012988, 'probably': 0.008658008658008658, 'doorstep': 0.008658008658008658, 'bubble': 0.004329004329004329, 'knew': 0.008658008658008658, 'hot': 0.004329004329004329, 'not': 0.004329004329004329, 'throwin': 0.008658008658008658, 'know': 0.021645021645021644, 'suckin': 0.004329004329004329, 'said': 0.004329004329004329, 'can': 0.004329004329004329, 'told': 0.008658008658008658, 'want': 0.03463203463203463, 'my': 0.004329004329004329, 'drippin': 0.047619047619047616, 'be': 0.06493506493506493, 'on': 0.008658008658008658, 'aint': 0.05194805194805195, 'gave': 0.004329004329004329, 'swear': 0.004329004329004329, 'smilin': 0.004329004329004329, 'in': 0.004329004329004329, 'remind': 0.004329004329004329, 'caught': 0.004329004329004329, 'came': 0.004329004329004329, 'wanna': 0.017316017316017316, 'talkin': 0.030303030303030304, 'stink': 0.004329004329004329, 'hold': 0.004329004329004329, 'drop': 0.004329004329004329, 'look': 0.025974025974025976, 'all': 0.017316017316017316, 'call': 0.021645021645021644, 'sodium': 0.004329004329004329, 'jelly': 0.004329004329004329, 'scared': 0.004329004329004329, 'down': 0.004329004329004329, 'with': 0.004329004329004329, 'take': 0.004329004329004329, 'bookin': 0.008658008658008658, 'like': 0.012987012987012988, 'love': 0.008658008658008658, 'hate': 0.004329004329004329, 'dont': 0.012987012987012988, 'think': 0.004329004329004329, 'gon': 0.012987012987012988, 'fucked': 0.004329004329004329, 'tell': 0.008658008658008658, 'cheap': 0.004329004329004329, 'is': 0.004329004329004329, 'eat': 0.004329004329004329, 'mad': 0.025974025974025976, 'vexed': 0.004329004329004329, 'sending': 0.004329004329004329, 'start': 0.004329004329004329, 'just': 0.008658008658008658, 'ask': 0.012987012987012988, 'fucking': 0.012987012987012988, 'hella': 0.004329004329004329, 'pop': 0.004329004329004329, 'the': 0.004329004329004329, 'didnt': 0.004329004329004329, 'really': 0.004329004329004329, 'get': 0.008658008658008658, 'sleepin': 0.004329004329004329, 'wasnt': 0.004329004329004329, 'fill': 0.004329004329004329, 'fuck': 0.012987012987012988, 'had': 0.008658008658008658, 'expect': 0.004329004329004329, 'doubted': 0.004329004329004329, 'forget': 0.004329004329004329, 'thinkin': 0.004329004329004329, 'been': 0.004329004329004329, 'quick': 0.004329004329004329, 'do': 0.004329004329004329, 'remember': 0.004329004329004329, 'starvin': 0.004329004329004329, 'thought': 0.004329004329004329, 'tough': 0.008658008658008658, 'looking': 0.017316017316017316, 'wonder': 0.004329004329004329, 'shit': 0.004329004329004329, 'tight': 0.008658008658008658, 'realize': 0.004329004329004329, 'was': 0.004329004329004329, 'stressed': 0.004329004329004329, 'gotta': 0.004329004329004329, 'out': 0.008658008658008658, 'talk': 0.008658008658008658, 'must': 0.008658008658008658, 'proud': 0.004329004329004329, 'six': 0.004329004329004329, 'saying': 0.004329004329004329}"
wanted,"{'to': 0.875, 'then': 0.125}"
dance,"{'said': 0.0625, 'now': 0.3125, 'i': 0.3125, 'with': 0.0625, 'walkin': 0.0625, 'in': 0.0625, 'not': 0.0625, 'at': 0.0625}"
these,"{'expensive': 0.04032258064516129, 'is': 0.08064516129032258, 'hoes': 0.3064516129032258, 'bitches': 0.1935483870967742, 'vvss': 0.008064516129032258, 'feelings': 0.008064516129032258, 'heels': 0.008064516129032258, 'are': 0.008064516129032258, 'niggas': 0.12096774193548387, 'messages': 0.008064516129032258, 'old': 0.008064516129032258, 'women': 0.008064516129032258, 'racks': 0.016129032258064516, 'problems': 0.008064516129032258, 'big': 0.04838709677419355, 'cornrowspopping': 0.008064516129032258, 'lanes': 0.008064516129032258, 'thots': 0.016129032258064516, 'aint': 0.008064516129032258, 'cats': 0.024193548387096774, 'red': 0.008064516129032258, 'heads': 0.008064516129032258, 'labels': 0.008064516129032258, 'people': 0.008064516129032258, 'models': 0.008064516129032258, 'spots': 0.008064516129032258, 'hoesfuck': 0.008064516129032258, 'faces': 0.008064516129032258}"
expensive,"{'these': 0.5555555555555556, 'weave': 0.2222222222222222, 'then': 0.1111111111111111, 'taste': 0.1111111111111111}"
red,"{'bottoms': 0.6363636363636364, 'bottom': 0.09090909090909091, 'carpets': 0.09090909090909091, 'beam': 0.09090909090909091, 'lightskinned': 0.09090909090909091}"
bottoms,"{'these': 0.7142857142857143, 'to': 0.14285714285714285, 'they': 0.14285714285714285}"
bloody,"{'shoes': 0.3684210526315789, 'moves': 0.42105263157894735, 'gang': 0.15789473684210525, 'bars': 0.05263157894736842}"
shoes,"{'hit': 0.36363636363636365, 'and': 0.09090909090909091, 'if': 0.09090909090909091, 'i': 0.09090909090909091, 'is': 0.09090909090909091, 'woo': 0.18181818181818182, 'bloody': 0.09090909090909091}"
hit,"{'the': 0.37037037037037035, 'like': 0.018518518518518517, 'it': 0.037037037037037035, 'him': 0.07407407407407407, 'em': 0.1111111111111111, 'a': 0.07407407407407407, 'my': 0.07407407407407407, 'me': 0.037037037037037035, 'this': 0.018518518518518517, 'and': 0.1111111111111111, 'lookin': 0.07407407407407407}"
store,"{'i': 0.3333333333333333, 'store': 0.13333333333333333, 'money': 0.13333333333333333, 'y': 0.2, 'runnin': 0.2}"
can,"{'get': 0.13953488372093023, 'relate': 0.023255813953488372, 'not': 0.023255813953488372, 'see': 0.11627906976744186, 'tell': 0.11627906976744186, 'can': 0.023255813953488372, 'good': 0.023255813953488372, 'have': 0.023255813953488372, 'you': 0.09302325581395349, 'spit': 0.023255813953488372, 'we': 0.023255813953488372, 'flex': 0.06976744186046512, 'cross': 0.023255813953488372, 'hate': 0.023255813953488372, 'i': 0.023255813953488372, 'say': 0.023255813953488372, 'talk': 0.023255813953488372, 'pay': 0.023255813953488372, 'curve': 0.023255813953488372, 'buy': 0.023255813953488372, 'find': 0.023255813953488372, 'eating': 0.023255813953488372, 'do': 0.023255813953488372, 'eat': 0.023255813953488372, 'catch': 0.023255813953488372}"
