Word,Frequency
all,"{'your': 0.015748031496062992, 'type': 0.015748031496062992, 'collapse': 0.007874015748031496, 'on': 0.023622047244094488, 'around': 0.12598425196850394, 'you': 0.03937007874015748, 'night': 0.05511811023622047, 'in': 0.16535433070866143, 'fire': 0.007874015748031496, 'tires': 0.007874015748031496, 'clubs': 0.015748031496062992, 'are': 0.015748031496062992, 'chopped': 0.007874015748031496, 'day': 0.023622047244094488, 'this': 0.007874015748031496, 'the': 0.11023622047244094, 'these': 0.015748031496062992, 'my': 0.047244094488188976, 'that': 0.023622047244094488, 'of': 0.023622047244094488, 'restless': 0.007874015748031496, 'week': 0.015748031496062992, 'for': 0.007874015748031496, 'we': 0.007874015748031496, 'those': 0.007874015748031496, 'areas': 0.007874015748031496, 'levels': 0.007874015748031496, 'about': 0.015748031496062992, 'i': 0.023622047244094488, 'and': 0.007874015748031496, 'sprung': 0.007874015748031496, 'fat': 0.031496062992125984, 'gon': 0.007874015748031496, 'control': 0.007874015748031496, 'over': 0.007874015748031496, 'up': 0.007874015748031496, 'styles': 0.007874015748031496, 'rah': 0.031496062992125984, 'by': 0.007874015748031496, 'get': 0.007874015748031496, 'guys': 0.007874015748031496}"
numbers,{'so': 1.0}
can,"{'phone': 0.018691588785046728, 'handle': 0.018691588785046728, 'keep': 0.009345794392523364, 'we': 0.009345794392523364, 'do': 0.04672897196261682, 'i': 0.07476635514018691, 'you': 0.308411214953271, 'take': 0.06542056074766354, 'write': 0.018691588785046728, 'they': 0.018691588785046728, 'get': 0.04672897196261682, 'bring': 0.009345794392523364, 'see': 0.009345794392523364, 'go': 0.056074766355140186, 'show': 0.028037383177570093, 'give': 0.009345794392523364, 'outlast': 0.009345794392523364, 'not': 0.028037383177570093, 'never': 0.009345794392523364, 'share': 0.009345794392523364, 'find': 0.009345794392523364, 'lean': 0.056074766355140186, 'stay': 0.009345794392523364, 'freak': 0.009345794392523364, 'make': 0.009345794392523364, 'call': 0.009345794392523364, 'hear': 0.009345794392523364, 'tear': 0.009345794392523364, 'fill': 0.009345794392523364, 'meet': 0.009345794392523364, 'send': 0.009345794392523364, 'change': 0.009345794392523364, 'say': 0.009345794392523364, 'bump': 0.009345794392523364, 'admit': 0.009345794392523364, 'beat': 0.009345794392523364}"
girl,"{'acting': 0.046511627906976744, 'but': 0.09302325581395349, 'that': 0.06976744186046512, 'i': 0.046511627906976744, 'throw': 0.046511627906976744, 'yeah': 0.023255813953488372, 'now': 0.09302325581395349, 'lets': 0.046511627906976744, 'cmon': 0.06976744186046512, 'back': 0.06976744186046512, 'whoo': 0.023255813953488372, 'yo': 0.09302325581395349, 'and': 0.06976744186046512, 'or': 0.023255813953488372, 'get': 0.023255813953488372, 'in': 0.023255813953488372, 'ha': 0.023255813953488372, 'missy': 0.023255813953488372, 'go': 0.046511627906976744, 'say': 0.023255813953488372, 'we': 0.023255813953488372}"
acting,{'stank': 1.0}
stank,"{'then': 0.5, 'than': 0.5}"
then,"{'call': 0.03125, 'the': 0.0625, 'come': 0.03125, 'biggie': 0.03125, 'nigga': 0.0625, 'report': 0.03125, 'he': 0.03125, 'fire': 0.03125, 'speed': 0.03125, 'eat': 0.0625, 'we': 0.03125, 'translate': 0.03125, 'imma': 0.03125, 'quit': 0.03125, 'i': 0.09375, 'give': 0.03125, 'ya': 0.03125, 'you': 0.03125, 'playa': 0.03125, 'indica': 0.03125, 'sin': 0.03125, 'that': 0.09375, 'who': 0.03125, 'ever': 0.0625}"
call,"{'me': 0.5555555555555556, 'before': 0.05555555555555555, 'the': 0.05555555555555555, 'when': 0.027777777777777776, 'you': 0.19444444444444445, 'on': 0.08333333333333333, 'ya': 0.027777777777777776}"
over,"{'not': 0.02631578947368421, 'here': 0.47368421052631576, 'go': 0.02631578947368421, 'jennifer': 0.02631578947368421, 'babe': 0.15789473684210525, 'no': 0.02631578947368421, 'all': 0.02631578947368421, 'uhhuh': 0.02631578947368421, 'magoo': 0.02631578947368421, 'slow': 0.02631578947368421, 'me': 0.05263157894736842, 'blocks': 0.02631578947368421, 'make': 0.02631578947368421, 'matter': 0.02631578947368421, 'to': 0.02631578947368421}"
not,"{'on': 0.045454545454545456, 'a': 0.13636363636363635, 'you': 0.022727272727272728, 'trying': 0.022727272727272728, 'your': 0.022727272727272728, 'ralph': 0.022727272727272728, 'ronnie': 0.022727272727272728, 'to': 0.045454545454545456, 'the': 0.022727272727272728, 'many': 0.022727272727272728, 'chasin': 0.022727272727272728, 'yours': 0.022727272727272728, 'stoppin': 0.022727272727272728, 'be': 0.045454545454545456, 'there': 0.022727272727272728, 'sayin': 0.022727272727272728, 'seen': 0.022727272727272728, 'eva': 0.022727272727272728, 'my': 0.022727272727272728, 'in': 0.06818181818181818, 'goin': 0.022727272727272728, 'at': 0.022727272727272728, 'bad': 0.022727272727272728, 'excuse': 0.022727272727272728, 'replaced': 0.022727272727272728, 'play': 0.022727272727272728, 'trust': 0.022727272727272728, 'scare': 0.022727272727272728, 'try': 0.045454545454545456, 'his': 0.022727272727272728, 'me': 0.022727272727272728, 'answer': 0.022727272727272728, 'get': 0.022727272727272728}"
bed,"{'lay': 0.2857142857142857, 'bugs': 0.14285714285714285, 'and': 0.2857142857142857, 'to': 0.2857142857142857}"
lay,"{'me': 0.3333333333333333, 'em': 0.3333333333333333, 'up': 0.16666666666666666, 'low': 0.16666666666666666}"
sofa,{'call': 1.0}
before,"{'you': 0.3, 'he': 0.05, 'we': 0.1, 'yall': 0.05, 'i': 0.1, 'the': 0.05, 'uh': 0.2, 'me': 0.05, 'and': 0.1}"
need,"{'to': 0.16279069767441862, 'a': 0.11627906976744186, 'my': 0.046511627906976744, 'i': 0.09302325581395349, 'some': 0.046511627906976744, 'when': 0.023255813953488372, 'rehearsing': 0.023255813953488372, 'for': 0.06976744186046512, 'no': 0.023255813953488372, 'you': 0.16279069767441862, 'rims': 0.023255813953488372, 'more': 0.09302325581395349, 'call': 0.023255813953488372, 'every': 0.023255813953488372, 'an': 0.023255813953488372, 'it': 0.023255813953488372, 'til': 0.023255813953488372}"
shave,{'my': 1.0}
chocha,{'you': 1.0}
do,"{'or': 0.011834319526627219, 'cmon': 0.005917159763313609, 'your': 0.011834319526627219, 'it': 0.5029585798816568, 'i': 0.011834319526627219, 'we': 0.005917159763313609, 'when': 0.011834319526627219, 'a': 0.01775147928994083, 'my': 0.07692307692307693, 'you': 0.047337278106508875, 'the': 0.029585798816568046, 'pop': 0.005917159763313609, 'is': 0.005917159763313609, 'what': 0.005917159763313609, 'so': 0.005917159763313609, 'me': 0.05325443786982249, 'that': 0.011834319526627219, 'this': 0.005917159763313609, 'volume': 0.005917159763313609, 'records': 0.005917159763313609, 'strap': 0.005917159763313609, 'for': 0.011834319526627219, 'like': 0.005917159763313609, 'do': 0.01775147928994083, 'gave': 0.005917159763313609, 'better': 0.005917159763313609, 'fellas': 0.005917159763313609, 'ya': 0.005917159763313609, 'lets': 0.005917159763313609, 'itdo': 0.005917159763313609, 'ill': 0.005917159763313609, 'dem': 0.011834319526627219, 'leaps': 0.005917159763313609, 'seem': 0.005917159763313609, 'not': 0.023668639053254437, 'with': 0.005917159763313609, 'love': 0.005917159763313609, 'some': 0.005917159763313609, 'doji': 0.011834319526627219}"
or,"{'you': 0.125, 'wont': 0.025, 'shaking': 0.025, 'bogo': 0.025, 'move': 0.025, 'must': 0.025, 'stiff': 0.025, 'what': 0.05, 'record': 0.025, 'back': 0.025, 'get': 0.025, 'shakin': 0.025, 'your': 0.025, 'recycled': 0.025, 'call': 0.15, 'waits': 0.15, 'two': 0.025, 'play': 0.025, 'sober': 0.025, 'a': 0.025, 'is': 0.025, 'do': 0.025, 'hours': 0.025, 'sunny': 0.025, 'sleep': 0.025}"
dont,"{'or': 0.007751937984496124, 'ya': 0.007751937984496124, 'i': 0.011627906976744186, 'have': 0.015503875968992248, 'be': 0.003875968992248062, 'start': 0.01937984496124031, 'collect': 0.003875968992248062, 'care': 0.023255813953488372, 'copy': 0.003875968992248062, 'brag': 0.003875968992248062, 'go': 0.003875968992248062, 'even': 0.015503875968992248, 'know': 0.03875968992248062, 'compete': 0.003875968992248062, 'wanna': 0.046511627906976744, 'want': 0.24031007751937986, 'need': 0.04263565891472868, 'stop': 0.050387596899224806, 'touch': 0.007751937984496124, 'diss': 0.007751937984496124, 'trick': 0.007751937984496124, 'fall': 0.003875968992248062, 'shoot': 0.003875968992248062, 'walk': 0.007751937984496124, 'forget': 0.003875968992248062, 'trip': 0.003875968992248062, 'tock': 0.003875968992248062, 'cry': 0.003875968992248062, 'steal': 0.003875968992248062, 'look': 0.003875968992248062, 'play': 0.007751937984496124, 'explain': 0.007751937984496124, 'say': 0.007751937984496124, 'ever': 0.007751937984496124, 'treat': 0.003875968992248062, 'try': 0.011627906976744186, 'you': 0.01937984496124031, 'really': 0.003875968992248062, 'give': 0.046511627906976744, 'trust': 0.003875968992248062, 'come': 0.007751937984496124, 'french': 0.003875968992248062, 'matter': 0.023255813953488372, 'push': 0.007751937984496124, 'my': 0.003875968992248062, 'take': 0.003875968992248062, 'fail': 0.031007751937984496, 'like': 0.015503875968992248, 'mess': 0.003875968992248062, 'mean': 0.007751937984496124, 'tell': 0.007751937984496124, 'let': 0.007751937984496124, 'do': 0.007751937984496124, 'act': 0.003875968992248062, 'bite': 0.003875968992248062, 'beep': 0.011627906976744186, 'swing': 0.003875968992248062, 'flop': 0.003875968992248062, 'knock': 0.003875968992248062, 'feel': 0.003875968992248062, 'gotta': 0.015503875968992248, 'spin': 0.011627906976744186, 'glisten': 0.003875968992248062, 'second': 0.003875968992248062, 'miss': 0.003875968992248062, 'regret': 0.003875968992248062, 'stand': 0.003875968992248062, 'understand': 0.003875968992248062, 'hear': 0.003875968992248062, 'scare': 0.003875968992248062, 'get': 0.003875968992248062, 'it': 0.003875968992248062, 'jump': 0.003875968992248062, 'waste': 0.003875968992248062, 'fit': 0.003875968992248062, 'love': 0.003875968992248062, 'cheat': 0.003875968992248062, 'test': 0.003875968992248062, 'worry': 0.011627906976744186, 'mind': 0.003875968992248062, 'they': 0.003875968992248062}"
will,"{'or': 0.0625, 'rock': 0.03125, 'make': 0.0625, 'hear': 0.0625, 'let': 0.25, 'cause': 0.0625, 'jab': 0.03125, 'leave': 0.03125, 'where': 0.03125, 'refrain': 0.0625, 'like': 0.03125, 'solid': 0.03125, 'you': 0.03125, 'be': 0.03125, 'never': 0.03125, 'carry': 0.0625, 'all': 0.03125, 'thats': 0.03125, 'tell': 0.03125}"
wont,"{'ya': 0.022222222222222223, 'find': 0.044444444444444446, 'even': 0.044444444444444446, 'get': 0.022222222222222223, 'settle': 0.044444444444444446, 'you': 0.35555555555555557, 'move': 0.08888888888888889, 'budge': 0.022222222222222223, 'look': 0.1111111111111111, 'stop': 0.08888888888888889, 'cha': 0.022222222222222223, 'fix': 0.022222222222222223, 'hurt': 0.022222222222222223, 'be': 0.06666666666666667, 'mr': 0.022222222222222223}"
go,"{'downtown': 0.009852216748768473, 'ratata': 0.0049261083743842365, 'bumbumbumbum': 0.0049261083743842365, 'boom': 0.009852216748768473, 'barompoppompom': 0.0049261083743842365, 'by': 0.0049261083743842365, 'rewrite': 0.0049261083743842365, 'get': 0.33497536945812806, 'getcha': 0.04926108374384237, 'out': 0.014778325123152709, 'there': 0.009852216748768473, 'clap': 0.0049261083743842365, 'blapblapblap': 0.0049261083743842365, 'hey': 0.0049261083743842365, 'now': 0.034482758620689655, 'well': 0.0049261083743842365, 'and': 0.029556650246305417, 'fore': 0.0049261083743842365, 'everybody': 0.0049261083743842365, 'should': 0.0049261083743842365, 'lets': 0.0049261083743842365, 'ooh': 0.0049261083743842365, 'to': 0.014778325123152709, 'bump': 0.009852216748768473, 'swing': 0.0049261083743842365, 'i': 0.029556650246305417, 'ohhh': 0.0049261083743842365, 'heeeey': 0.0049261083743842365, 'chapow': 0.0049261083743842365, 'yippee': 0.0049261083743842365, 'for': 0.009852216748768473, 'hard': 0.0049261083743842365, 'watata': 0.0049261083743842365, 'parum': 0.0049261083743842365, 'head': 0.04433497536945813, 'remember': 0.009852216748768473, 'down': 0.014778325123152709, 'it': 0.014778325123152709, 'oh': 0.014778325123152709, 'go': 0.019704433497536946, 'hoho': 0.014778325123152709, 'im': 0.014778325123152709, 'deep': 0.0049261083743842365, 'around': 0.0049261083743842365, 'through': 0.0049261083743842365, 'a': 0.0049261083743842365, 'long': 0.0049261083743842365, 'until': 0.0049261083743842365, 'ching': 0.0049261083743842365, 'miss': 0.0049261083743842365, 'flip': 0.0049261083743842365, 'up': 0.0049261083743842365, 'off': 0.0049261083743842365, 'in': 0.0049261083743842365, 'broke': 0.019704433497536946, 'on': 0.0049261083743842365, 'back': 0.03940886699507389, 'feels': 0.0049261083743842365, 'x': 0.0049261083743842365, 'its': 0.0049261083743842365, 'this': 0.0049261083743842365, 'cuz': 0.0049261083743842365, 'way': 0.0049261083743842365, 'with': 0.0049261083743842365, 'call': 0.0049261083743842365, 'half': 0.0049261083743842365, 'he': 0.0049261083743842365, 'ahead': 0.009852216748768473, 'theres': 0.0049261083743842365}"
downtown,"{'and': 0.4, 'everywhere': 0.6}"
eat,"{'it': 0.4444444444444444, 'that': 0.1111111111111111, 'an': 0.1111111111111111, 'me': 0.1111111111111111, 'ya': 0.1111111111111111, 'your': 0.1111111111111111}"
vulture,{'see': 1.0}
see,"{'my': 0.11926605504587157, 'the': 0.06422018348623854, 'what': 0.10091743119266056, 'through': 0.009174311926605505, 'it': 0.01834862385321101, 'who': 0.01834862385321101, 'you': 0.1559633027522936, 'imma': 0.027522935779816515, 'cause': 0.05504587155963303, 'if': 0.009174311926605505, 'your': 0.01834862385321101, 'i': 0.06422018348623854, 'me': 0.13761467889908258, 'dem': 0.009174311926605505, 'that': 0.01834862385321101, 'trix': 0.01834862385321101, 'baby': 0.009174311926605505, 'how': 0.01834862385321101, 'up': 0.009174311926605505, 'in': 0.009174311926605505, 'im': 0.009174311926605505, 'missy': 0.009174311926605505, 'mi': 0.009174311926605505, 'something': 0.009174311926605505, 'him': 0.009174311926605505, 'all': 0.009174311926605505, 'a': 0.009174311926605505, 'left': 0.009174311926605505, 'her': 0.009174311926605505, 'biggie': 0.009174311926605505, 'yall': 0.009174311926605505, 'theres': 0.009174311926605505}"
hips,"{'and': 0.5, 'body': 0.25, 'make': 0.25}"
tips,"{'dont': 0.25, 'and': 0.25, 'shes': 0.25, 'dontcha': 0.25}"
ass,"{'and': 0.07894736842105263, 'go': 0.07894736842105263, 'aha': 0.02631578947368421, 'down': 0.02631578947368421, 'but': 0.02631578947368421, 'out': 0.10526315789473684, 'til': 0.02631578947368421, 'once': 0.02631578947368421, 'kicked': 0.05263157894736842, 'a': 0.02631578947368421, 'on': 0.05263157894736842, 'not': 0.02631578947368421, 'wanna': 0.02631578947368421, 'gave': 0.02631578947368421, 'now': 0.02631578947368421, 'babump': 0.02631578947368421, 'aint': 0.02631578947368421, 'g': 0.02631578947368421, 'later': 0.02631578947368421, 'up': 0.02631578947368421, 'cause': 0.02631578947368421, 'blown': 0.02631578947368421, 'all': 0.02631578947368421, 'from': 0.02631578947368421, 'till': 0.02631578947368421, 'cheeks': 0.02631578947368421, 'in': 0.02631578947368421, 'to': 0.02631578947368421, 'goodbye': 0.02631578947368421}"
lips,"{'dont': 0.14285714285714285, 'and': 0.42857142857142855, 'dontcha': 0.14285714285714285, 'like': 0.2857142857142857}"
lost,"{'a': 0.42857142857142855, 'can': 0.2857142857142857, 'her': 0.14285714285714285, 'soul': 0.14285714285714285}"
few,{'pounds': 1.0}
pounds,"{'and': 0.25, 'now': 0.25, 'in': 0.25, 'up': 0.25}"
waist,"{'for': 0.3333333333333333, 'thick': 0.16666666666666666, 'and': 0.3333333333333333, 'when': 0.16666666666666666}"
for,"{'ya': 0.014492753623188406, 'some': 0.014492753623188406, 'the': 0.14492753623188406, 'i': 0.007246376811594203, 'real': 0.007246376811594203, '20': 0.007246376811594203, 'man': 0.007246376811594203, 'he': 0.007246376811594203, 'yeah': 0.007246376811594203, 'all': 0.007246376811594203, 'a': 0.043478260869565216, 'cover': 0.021739130434782608, 'my': 0.13043478260869565, 'less': 0.014492753623188406, 'affection': 0.007246376811594203, 'what': 0.007246376811594203, 'life': 0.007246376811594203, 'somebody': 0.007246376811594203, 'me': 0.13043478260869565, 'nothin': 0.007246376811594203, 'no': 0.014492753623188406, 'hours': 0.007246376811594203, 'missy': 0.007246376811594203, 'another': 0.014492753623188406, 'tweet': 0.007246376811594203, 'kids': 0.014492753623188406, 'talking': 0.021739130434782608, 'you': 0.13043478260869565, 'him': 0.007246376811594203, 'days': 0.007246376811594203, 'just': 0.007246376811594203, 'your': 0.021739130434782608, 'sure': 0.007246376811594203, 'for': 0.021739130434782608, 'once': 0.028985507246376812, 'twodoublezeroone': 0.007246376811594203, 'those': 0.007246376811594203, 'president': 0.007246376811594203, 'boxing': 0.007246376811594203, 'certain': 0.007246376811594203, 'we': 0.007246376811594203, 'aaliyah': 0.007246376811594203, 'any': 0.007246376811594203, 'them': 0.014492753623188406, 'neltado': 0.007246376811594203}"
kinda,"{'beat': 0.6666666666666666, 'jeeps': 0.3333333333333333}"
beat,"{'that': 0.10526315789473684, 'i': 0.05263157894736842, 'scholar': 0.05263157894736842, 'till': 0.10526315789473684, 'it': 0.05263157894736842, 'thats': 0.10526315789473684, 'here': 0.10526315789473684, 'the': 0.05263157894736842, 'me': 0.05263157894736842, 'of': 0.05263157894736842, 'oh': 0.05263157894736842, 'back': 0.10526315789473684, 'us': 0.05263157894736842, 'dem': 0.05263157894736842}"
that,"{'go': 0.0055248618784530384, 'cash': 0.0055248618784530384, 'uhhuh': 0.0027624309392265192, 'yeah': 0.0055248618784530384, 'you': 0.03591160220994475, 'though': 0.0027624309392265192, 'pop': 0.027624309392265192, 'cock': 0.0027624309392265192, 'huh': 0.0055248618784530384, 'like': 0.0055248618784530384, 'i': 0.06629834254143646, 'bitch': 0.011049723756906077, 'is': 0.0027624309392265192, 'next': 0.0027624309392265192, 'shit': 0.011049723756906077, 'he': 0.011049723756906077, 'back': 0.0027624309392265192, 'money': 0.008287292817679558, 'they': 0.0027624309392265192, 'quick': 0.0027624309392265192, 'theres': 0.0055248618784530384, 'dutch': 0.2265193370165746, 'jiggle': 0.019337016574585635, 'fat': 0.024861878453038673, 'make': 0.008287292817679558, 'shake': 0.0055248618784530384, 'move': 0.0055248618784530384, 'yank': 0.0055248618784530384, 'pass': 0.0055248618784530384, 'deep': 0.0027624309392265192, 'heat': 0.0027624309392265192, 'your': 0.008287292817679558, 'keep': 0.0055248618784530384, 'dick': 0.0027624309392265192, 'we': 0.011049723756906077, 'ass': 0.0055248618784530384, 'got': 0.0027624309392265192, 'vicious': 0.0027624309392265192, 'walks': 0.0027624309392265192, 'cool': 0.022099447513812154, 'the': 0.0055248618784530384, 'me': 0.0027624309392265192, 'g5': 0.0027624309392265192, 'to': 0.0027624309392265192, 'good': 0.0027624309392265192, 'scalp': 0.0027624309392265192, 'lick': 0.0027624309392265192, 'thang': 0.0055248618784530384, 'script': 0.0027624309392265192, 'it': 0.0055248618784530384, 'eat': 0.0027624309392265192, 'pep': 0.0055248618784530384, 'stomp': 0.07458563535911603, 'clappers': 0.058011049723756904, 'stop': 0.008287292817679558, 'turn': 0.0027624309392265192, 'feel': 0.0027624309392265192, 'let': 0.0027624309392265192, 'aw': 0.0027624309392265192, 'yous': 0.0027624309392265192, 'lame': 0.0027624309392265192, 'stabbin': 0.0027624309392265192, 'record': 0.0027624309392265192, 'cognac': 0.0027624309392265192, 'tush': 0.0027624309392265192, 'far': 0.0027624309392265192, 'bomb': 0.0027624309392265192, 'prissy': 0.0027624309392265192, 'gushy': 0.0055248618784530384, 'mean': 0.0027624309392265192, 'but': 0.0027624309392265192, 'didnt': 0.0027624309392265192, 'was': 0.0027624309392265192, 'uh': 0.0027624309392265192, 'beep': 0.0027624309392265192, 'so': 0.0027624309392265192, 'slang': 0.0027624309392265192, 'talk': 0.0027624309392265192, 'yea': 0.0027624309392265192, 'im': 0.019337016574585635, 'dont': 0.0055248618784530384, 'a': 0.0027624309392265192, 'can': 0.0055248618784530384, 'this': 0.0027624309392265192, 'spin': 0.0027624309392265192, 'song': 0.0027624309392265192, 'uhh': 0.0027624309392265192, 'had': 0.0055248618784530384, 'nigga': 0.0027624309392265192, 'lethal': 0.0027624309392265192, 'come': 0.0055248618784530384, 'put': 0.0055248618784530384, 'flip': 0.0055248618784530384, 'bring': 0.0055248618784530384, 'be': 0.008287292817679558, 'thong': 0.0027624309392265192, 'youre': 0.0055248618784530384, 'niggas': 0.0027624309392265192, 'what': 0.0027624309392265192, 'life': 0.0027624309392265192, 'bevy': 0.0027624309392265192, 'stupid': 0.0027624309392265192, 'category': 0.0027624309392265192, 'time': 0.0027624309392265192, 'noise': 0.0027624309392265192, 'freak': 0.0027624309392265192, 'my': 0.0027624309392265192, 'dude': 0.0027624309392265192, 'approached': 0.0027624309392265192, 'want': 0.0027624309392265192, 'magic': 0.0055248618784530384, 'sure': 0.0027624309392265192, 'girl': 0.0027624309392265192, 'ok': 0.0027624309392265192, 'made': 0.0027624309392265192, 'on': 0.0027624309392265192}"
ratata,{'ratatatatatatatatata': 1.0}
ratatatatatatatatata,{'sex': 1.0}
sex,"{'me': 0.2, 'last': 0.1, 'em': 0.2, 'is': 0.1, 'drive': 0.1, 'so': 0.1, 'feel': 0.1, 'on': 0.1}"
good,"{'i': 0.18518518518518517, 'to': 0.07407407407407407, 'god': 0.14814814814814814, 'game': 0.037037037037037035, 'and': 0.07407407407407407, 'it': 0.037037037037037035, 'no': 0.037037037037037035, 'black': 0.037037037037037035, 'its': 0.07407407407407407, 'im': 0.037037037037037035, 'enough': 0.07407407407407407, 'old': 0.037037037037037035, 'music': 0.037037037037037035, 'hands': 0.037037037037037035, 'why': 0.037037037037037035, 'hit': 0.037037037037037035}"
say,"{'blahblahblah': 0.021739130434782608, 'im': 0.07608695652173914, 'it': 0.03260869565217391, 'god': 0.010869565217391304, 'is': 0.043478260869565216, 'go': 0.043478260869565216, 'byebye': 0.010869565217391304, 'my': 0.09782608695652174, 'huh': 0.010869565217391304, 'yippee': 0.010869565217391304, 'you': 0.010869565217391304, 'ittaste': 0.010869565217391304, 'a': 0.010869565217391304, 'ya': 0.010869565217391304, 'because': 0.010869565217391304, 'yo': 0.010869565217391304, 'weve': 0.010869565217391304, 'she': 0.010869565217391304, 'dont': 0.021739130434782608, 'if': 0.021739130434782608, 'ill': 0.021739130434782608, 'i': 0.043478260869565216, 'what': 0.30434782608695654, 'grace': 0.010869565217391304, 'so': 0.021739130434782608, 'they': 0.021739130434782608, 'now': 0.010869565217391304, 'dance': 0.010869565217391304, 'come': 0.010869565217391304, 'one': 0.010869565217391304, 'ooh': 0.010869565217391304, 'iza': 0.010869565217391304, 'oh': 0.010869565217391304, 'something': 0.010869565217391304}"
blahblahblah,{'work': 1.0}
glass,"{'of': 0.75, 'and': 0.25}"
of,"{'water': 0.008333333333333333, 'fronts': 0.008333333333333333, 'boys': 0.016666666666666666, 'the': 0.16666666666666666, 'fame': 0.016666666666666666, 'this': 0.05, 'them': 0.025, 'these': 0.025, 'girls': 0.025, 'yall': 0.08333333333333333, 'you': 0.03333333333333333, 'weight': 0.008333333333333333, 'dark': 0.008333333333333333, 'chris': 0.008333333333333333, 'cotton': 0.008333333333333333, 'control': 0.03333333333333333, 'milk': 0.008333333333333333, 'us': 0.016666666666666666, 'me': 0.025, 'your': 0.016666666666666666, 'url': 0.008333333333333333, 'a': 0.041666666666666664, 'perfection': 0.008333333333333333, 'here': 0.008333333333333333, 'missy': 0.008333333333333333, 'watah': 0.008333333333333333, 'funk': 0.008333333333333333, 'tha': 0.008333333333333333, 'chick': 0.008333333333333333, 'my': 0.025, 'rappers': 0.008333333333333333, 'need': 0.05, 'sign': 0.008333333333333333, 'nigga': 0.008333333333333333, 'change': 0.008333333333333333, 'misdemeanor': 0.008333333333333333, 'cash': 0.025, 'metal': 0.03333333333333333, 'wit': 0.008333333333333333, 'tunes': 0.008333333333333333, 'orange': 0.008333333333333333, 'paper': 0.008333333333333333, 'course': 0.008333333333333333, 'embezzlement': 0.008333333333333333, 'yourself': 0.008333333333333333, 'when': 0.008333333333333333, 'difficulties': 0.008333333333333333, 'hideandseek': 0.008333333333333333, 'beer': 0.008333333333333333, 'hypnotic': 0.008333333333333333, 'guy': 0.008333333333333333, 'guys': 0.008333333333333333, 'his': 0.008333333333333333}"
water,"{'boy': 0.2, 'overflowin': 0.2, 'aston': 0.2, 'dude': 0.2, 'ice': 0.2}"
boy,"{'oh': 0.0375, 'its': 0.15, 'lift': 0.025, 'go': 0.025, 'sniffing': 0.0125, 'the': 0.0125, 'imma': 0.025, 'here': 0.025, 'feds': 0.0125, 'push': 0.0125, 'get': 0.025, 'a': 0.075, 'where': 0.025, 'ill': 0.025, 'on': 0.025, 'and': 0.0375, 'keep': 0.0125, 'missy': 0.0125, 'baby': 0.05, 'boy': 0.025, 'cuz': 0.0125, 'you': 0.1, 'whats': 0.0375, 'dont': 0.025, 'cause': 0.0125, 'hot': 0.025, 'drive': 0.0125, 'with': 0.025, 'give': 0.0125, 'got': 0.0125, 'feel': 0.0125, 'play': 0.0125, 'i': 0.025, 'how': 0.0125, 'im': 0.0125}"
oh,"{'boy': 0.018867924528301886, 'yesa': 0.009433962264150943, 'well': 0.03773584905660377, 'missy': 0.009433962264150943, 'i': 0.018867924528301886, 'yes': 0.02830188679245283, 'ooh': 0.018867924528301886, 'my': 0.03773584905660377, 'thank': 0.018867924528301886, 'no': 0.02830188679245283, 'say': 0.009433962264150943, 'yessuh': 0.009433962264150943, 'yeah': 0.12264150943396226, 'iiiiiii': 0.018867924528301886, 'with': 0.009433962264150943, 'pep': 0.07547169811320754, 'oh': 0.32075471698113206, 'this': 0.04716981132075472, 'turn': 0.018867924528301886, 'like': 0.009433962264150943, 'really': 0.009433962264150943, 'please': 0.009433962264150943, 'check': 0.009433962264150943, 'hut': 0.009433962264150943, 'can': 0.009433962264150943, 'down': 0.009433962264150943, 'izzy': 0.018867924528301886, 'bitches': 0.009433962264150943, 'you': 0.009433962264150943, 'crazy': 0.009433962264150943, 'to': 0.009433962264150943, 'shes': 0.009433962264150943, 'nelly': 0.009433962264150943}"
its,"{'good': 0.015151515151515152, '9': 0.015151515151515152, 'missy': 0.015151515151515152, 'ok': 0.007575757575757576, 'hiphop': 0.007575757575757576, 'not': 0.015151515151515152, 'another': 0.06818181818181818, 'bout': 0.030303030303030304, 'fire': 0.007575757575757576, 'been': 0.022727272727272728, 'time': 0.022727272727272728, 'ludacris': 0.007575757575757576, 'no': 0.007575757575757576, 'all': 0.022727272727272728, 'nas': 0.007575757575757576, 'numbness': 0.007575757575757576, '97': 0.007575757575757576, 'like': 0.015151515151515152, 'the': 0.07575757575757576, 'so': 0.015151515151515152, 'raining': 0.007575757575757576, 'pouring': 0.007575757575757576, 'gon': 0.007575757575757576, 'competitiontition': 0.007575757575757576, 'done': 0.007575757575757576, 'gold': 0.022727272727272728, '50': 0.007575757575757576, 'irrelevant': 0.007575757575757576, 'where': 0.022727272727272728, 'a': 0.022727272727272728, 'alright': 0.19696969696969696, 'over': 0.07575757575757576, 'sittin': 0.007575757575757576, 'ah': 0.06818181818181818, 'let': 0.007575757575757576, 'this': 0.007575757575757576, 'gonna': 0.007575757575757576, 'my': 0.007575757575757576, 'diane': 0.007575757575757576, 'never': 0.015151515151515152, 'very': 0.007575757575757576, 'his': 0.007575757575757576, 'necessary': 0.015151515151515152, 'about': 0.015151515151515152, 'real': 0.022727272727272728, 'really': 0.007575757575757576, 'self': 0.007575757575757576}"
