Word,Frequency
janet,{'jackson': 1.0}
jackson,{'shes': 1.0}
shes,{'askin': 1.0}
askin,"{'if': 0.5, 'me': 0.5}"
if,"{'i': 0.18803418803418803, 'you': 0.4444444444444444, 'yall': 0.017094017094017096, 'youre': 0.06837606837606838, 'im': 0.008547008547008548, 'a': 0.017094017094017096, 'it': 0.03418803418803419, 'he': 0.02564102564102564, 'ya': 0.02564102564102564, 'this': 0.008547008547008548, 'ihauhh': 0.008547008547008548, 'the': 0.017094017094017096, 'its': 0.017094017094017096, 'your': 0.05128205128205128, 'rap': 0.008547008547008548, 'any': 0.008547008547008548, 'found': 0.008547008547008548, 'swallowed': 0.008547008547008548, 'harlem': 0.008547008547008548, 'she': 0.008547008547008548, 'we': 0.017094017094017096}"
slam,"{'it': 0.2, 'from': 0.2, 'king': 0.2, 'once': 0.2, 'two': 0.2}"
it,"{'im': 0.02617801047120419, 'like': 0.015706806282722512, 'when': 0.013089005235602094, 'i': 0.041884816753926704, 'for': 0.007853403141361256, 'pumps': 0.002617801047120419, 'makes': 0.002617801047120419, 'you': 0.03926701570680628, 'out': 0.09162303664921466, 'smoke': 0.002617801047120419, 'but': 0.005235602094240838, 'heated': 0.007853403141361256, 'stay': 0.002617801047120419, 'she': 0.002617801047120419, 'melts': 0.002617801047120419, 'the': 0.005235602094240838, 'doc': 0.002617801047120419, 'so': 0.015706806282722512, 'rip': 0.002617801047120419, 'slap': 0.002617801047120419, 'weed': 0.002617801047120419, 'your': 0.002617801047120419, 'bust': 0.002617801047120419, 'coming': 0.002617801047120419, 'off': 0.028795811518324606, 'up': 0.05235602094240838, 'batting': 0.002617801047120419, 'yo': 0.005235602094240838, 'on': 0.06806282722513089, 'was': 0.020942408376963352, 'laugh': 0.002617801047120419, 'back': 0.005235602094240838, 'to': 0.028795811518324606, 'devils': 0.002617801047120419, 'my': 0.007853403141361256, 'stretch': 0.002617801047120419, 'all': 0.007853403141361256, 'keep': 0.002617801047120419, 'that': 0.002617801047120419, 'still': 0.002617801047120419, 'came': 0.002617801047120419, 'get': 0.007853403141361256, 'hard': 0.005235602094240838, 'fly': 0.002617801047120419, 'dont': 0.03664921465968586, 'in': 0.03664921465968586, 'better': 0.002617801047120419, 'because': 0.005235602094240838, 'sounds': 0.002617801047120419, 'ayo': 0.005235602094240838, 'check': 0.005235602094240838, 'kool': 0.002617801047120419, 'bangin': 0.002617801047120419, 'swangin': 0.002617801047120419, 'hurts': 0.002617801047120419, 'hotter': 0.002617801047120419, 'live': 0.002617801047120419, 'from': 0.013089005235602094, 'fluent': 0.002617801047120419, 'or': 0.002617801047120419, 'awwwwwwwwwwwwwwwwwwwwwwww': 0.002617801047120419, 'youll': 0.002617801047120419, 'dry': 0.002617801047120419, 'wit': 0.002617801047120419, 'with': 0.015706806282722512, 'ouuuut': 0.002617801047120419, 'bout': 0.002617801047120419, 'causin': 0.002617801047120419, 'got': 0.010471204188481676, 'go': 0.005235602094240838, 'down': 0.01832460732984293, 'johnny': 0.002617801047120419, 'its': 0.005235602094240838, 'swollen': 0.002617801047120419, 'till': 0.002617801047120419, 'no': 0.002617801047120419, 'said': 0.002617801047120419, 'couldnt': 0.002617801047120419, 'if': 0.005235602094240838, 'cause': 0.015706806282722512, 'nigga': 0.005235602094240838, 'what': 0.002617801047120419, 'cant': 0.002617801047120419, 'going': 0.005235602094240838, 'cost': 0.002617801047120419, 'aiyyo': 0.002617801047120419, 'goes': 0.005235602094240838, 'takes': 0.005235602094240838, 'rain': 0.002617801047120419, 'trick': 0.002617801047120419, 'word': 0.002617801047120419, 'and': 0.005235602094240838, 'man': 0.002617801047120419, 'take': 0.002617801047120419, 'just': 0.002617801047120419, 'ill': 0.005235602094240838, 'where': 0.002617801047120419, 'tickle': 0.002617801047120419, 'fo': 0.002617801047120419, 'around': 0.005235602094240838, 'naughty': 0.002617801047120419, 'met': 0.002617801047120419, 'hall': 0.002617801047120419, 'hang': 0.002617801047120419, 'gets': 0.002617801047120419, 'graze': 0.002617801047120419, 'again': 0.002617801047120419, 'fears': 0.002617801047120419, 'god': 0.002617801047120419, 'aint': 0.007853403141361256, 'is': 0.007853403141361256, 'naw': 0.002617801047120419, 'youd': 0.002617801047120419, 'ready': 0.002617801047120419, 'asked': 0.002617801047120419, 'growls': 0.002617801047120419, 'upped': 0.002617801047120419, 'some': 0.002617801047120419, 'lets': 0.002617801047120419, 'long': 0.002617801047120419, 'quite': 0.002617801047120419, 'well': 0.002617801047120419, 'comin': 0.002617801047120419, 'make': 0.002617801047120419, 'crystal': 0.002617801047120419, 'even': 0.002617801047120419, 'pop': 0.002617801047120419, 'paragraphs': 0.002617801047120419, 'cosmic': 0.002617801047120419, 'didnt': 0.002617801047120419, 'abuse': 0.002617801047120419, 'fall': 0.002617801047120419, 'over': 0.002617801047120419, 'slaps': 0.002617801047120419, 'feel': 0.002617801047120419, 'cmon': 0.007853403141361256, 'whassup': 0.002617801047120419, 'inhale': 0.002617801047120419, 'too': 0.002617801047120419, 'right': 0.002617801047120419, 'bitch': 0.002617801047120419, 'flipping': 0.002617801047120419}"
im,"{'yo': 0.0028169014084507044, 'after': 0.005633802816901409, 'not': 0.022535211267605635, 'through': 0.005633802816901409, 'sayin': 0.016901408450704224, 'high': 0.022535211267605635, 'godzilla': 0.0028169014084507044, 'just': 0.056338028169014086, 'a': 0.09295774647887324, 'michael': 0.0028169014084507044, 'darryl': 0.0028169014084507044, 'pitchin': 0.0028169014084507044, 'on': 0.030985915492957747, 'thinkin': 0.0028169014084507044, 'sweating': 0.0028169014084507044, 'in': 0.01971830985915493, 'done': 0.005633802816901409, 'gon': 0.014084507042253521, 'the': 0.028169014084507043, 'outta': 0.0028169014084507044, 'whats': 0.0028169014084507044, 'givin': 0.0028169014084507044, 'so': 0.0028169014084507044, 'like': 0.022535211267605635, 'from': 0.014084507042253521, 'often': 0.0028169014084507044, 'gettin': 0.022535211267605635, 'butter': 0.0028169014084507044, 'buyin': 0.0028169014084507044, 'runnin': 0.0028169014084507044, 'highly': 0.0028169014084507044, 'ghetto': 0.0028169014084507044, 'oneninety': 0.0028169014084507044, 'carryin': 0.0028169014084507044, 'bonin': 0.0028169014084507044, 'off': 0.014084507042253521, 'toyota': 0.0028169014084507044, 'milky': 0.0028169014084507044, 'clappin': 0.0028169014084507044, 'sipping': 0.0028169014084507044, 'reppin': 0.0028169014084507044, 'too': 0.005633802816901409, 'laughin': 0.0028169014084507044, 'smokin': 0.005633802816901409, 'rolling': 0.008450704225352112, 'talking': 0.0028169014084507044, 'fucked': 0.011267605633802818, 'out': 0.011267605633802818, 'reachin': 0.0028169014084507044, 'throwin': 0.0028169014084507044, 'kojak': 0.0028169014084507044, 'broke': 0.0028169014084507044, 'low': 0.0028169014084507044, 'locked': 0.005633802816901409, 'bustin': 0.0028169014084507044, 'comin': 0.011267605633802818, 'stuck': 0.0028169014084507044, 'hot': 0.014084507042253521, 'cautious': 0.0028169014084507044, 'swift': 0.011267605633802818, 'anti': 0.0028169014084507044, 'pure': 0.0028169014084507044, 'driving': 0.011267605633802818, 'throwing': 0.0028169014084507044, 'making': 0.0028169014084507044, 'outside': 0.0028169014084507044, 'acting': 0.0028169014084507044, 'walking': 0.0028169014084507044, 'headed': 0.0028169014084507044, 'splittin': 0.0028169014084507044, 'holdin': 0.0028169014084507044, 'loving': 0.0028169014084507044, 'knockin': 0.0028169014084507044, 'dumb': 0.0028169014084507044, 'swifter': 0.0028169014084507044, 'fearless': 0.0028169014084507044, 'kool': 0.0028169014084507044, 'nutty': 0.0028169014084507044, 'loose': 0.0028169014084507044, 'worldwide': 0.0028169014084507044, 'rated': 0.008450704225352112, 'down': 0.005633802816901409, 'only': 0.008450704225352112, 'certified': 0.0028169014084507044, 'more': 0.008450704225352112, 'shitting': 0.0028169014084507044, 'next': 0.0028169014084507044, 'magical': 0.0028169014084507044, 'back': 0.014084507042253521, 'sharp': 0.0028169014084507044, 'capo': 0.0028169014084507044, 'grindin': 0.005633802816901409, 'better': 0.0028169014084507044, 'dope': 0.0028169014084507044, 'genuine': 0.0028169014084507044, 'super': 0.0028169014084507044, 'smoked': 0.0028169014084507044, 'audi': 0.0028169014084507044, 'forrealim': 0.0028169014084507044, 'forrealnah': 0.0028169014084507044, 'nothin': 0.0028169014084507044, 'single': 0.0028169014084507044, 'shot': 0.0028169014084507044, 'erick': 0.0028169014084507044, 'spoiled': 0.0028169014084507044, 'still': 0.014084507042253521, 'ill': 0.0028169014084507044, 'ghost': 0.0028169014084507044, 'all': 0.0028169014084507044, 'well': 0.0028169014084507044, 'going': 0.0028169014084507044, 'feelin': 0.0028169014084507044, 'deeper': 0.0028169014084507044, 'auuuuuuuuuuuuuuuuuuuuuudi': 0.0028169014084507044, 'wreckin': 0.005633802816901409, 'saying': 0.005633802816901409, 'big': 0.0028169014084507044, 'cutty': 0.0028169014084507044, 'fresh': 0.0028169014084507044, 'flowin': 0.0028169014084507044, 'sending': 0.0028169014084507044, 'catching': 0.0028169014084507044, 'closin': 0.0028169014084507044, 'stronger': 0.0028169014084507044, 'sniffin': 0.0028169014084507044, 'dying': 0.0028169014084507044, 'pullin': 0.0028169014084507044, 'sexin': 0.0028169014084507044, 'rough': 0.005633802816901409, 'musically': 0.0028169014084507044, 'fightin': 0.0028169014084507044, 'strictly': 0.0028169014084507044, 'hittin': 0.005633802816901409, 'wellknown': 0.0028169014084507044, 'lookin': 0.005633802816901409, 'that': 0.008450704225352112, 'killin': 0.0028169014084507044, 'cool': 0.0028169014084507044, 'loaded': 0.0028169014084507044, 'bout': 0.0028169014084507044, 'engineerin': 0.0028169014084507044, 'onetime': 0.0028169014084507044, 'ksolo': 0.0028169014084507044, 'supposed': 0.0028169014084507044, 'spaced': 0.0028169014084507044, 'talkin': 0.0028169014084507044, 'sure': 0.0028169014084507044, 'crisp': 0.0028169014084507044, 'packing': 0.0028169014084507044, 'tellin': 0.0028169014084507044, 'flexi': 0.0028169014084507044, 'droppin': 0.0028169014084507044, 'seein': 0.0028169014084507044, 'drivin': 0.0028169014084507044, 'this': 0.0028169014084507044, 'nasty': 0.0028169014084507044, 'flamin': 0.0028169014084507044, 'serious': 0.0028169014084507044, 'higher': 0.0028169014084507044, 'coming': 0.0028169014084507044, 'dancing': 0.005633802816901409, 'poppin': 0.0028169014084507044, 'looking': 0.0028169014084507044, 'furious': 0.0028169014084507044, 'representin': 0.0028169014084507044, 'walkin': 0.0028169014084507044, 'hotter': 0.0028169014084507044, 'above': 0.0028169014084507044, 'bad': 0.005633802816901409, 'sexy': 0.0028169014084507044, 'standin': 0.0028169014084507044, 'rappin': 0.0028169014084507044, 'nas': 0.0028169014084507044, 'your': 0.0028169014084507044, 'typin': 0.0028169014084507044, 'firin': 0.0028169014084507044, 'related': 0.0028169014084507044, 'addicted': 0.0028169014084507044, 'cursin': 0.0028169014084507044, 'get': 0.0028169014084507044, 'for': 0.0028169014084507044, 'gonna': 0.0028169014084507044}"
yo,"{'yo': 0.24120603015075376, 'redman': 0.01507537688442211, 'bust': 0.005025125628140704, 'fuck': 0.02512562814070352, 'turn': 0.010050251256281407, 'when': 0.005025125628140704, 'look': 0.005025125628140704, 'no': 0.005025125628140704, 'i': 0.02512562814070352, 'ninja': 0.005025125628140704, 'you': 0.03015075376884422, 'what': 0.01507537688442211, 'comin': 0.005025125628140704, 'in': 0.005025125628140704, 'yyo': 0.005025125628140704, 'sim': 0.010050251256281407, 'stretch': 0.005025125628140704, 'remember': 0.005025125628140704, 'nigga': 0.010050251256281407, 'if': 0.01507537688442211, 'he': 0.005025125628140704, 'its': 0.010050251256281407, 'b': 0.005025125628140704, '1992': 0.010050251256281407, 'chill': 0.010050251256281407, 'red': 0.04020100502512563, 'whateva': 0.005025125628140704, 'im': 0.03015075376884422, 'give': 0.005025125628140704, 'light': 0.005025125628140704, 'heres': 0.005025125628140704, 'big': 0.010050251256281407, 'check': 0.03015075376884422, 'peace': 0.005025125628140704, 'reg': 0.010050251256281407, 'bless': 0.005025125628140704, 'tremblin': 0.005025125628140704, 'pepé': 0.005025125628140704, 'side': 0.005025125628140704, 'best': 0.005025125628140704, 'suck': 0.005025125628140704, 'camps': 0.005025125628140704, 'watch': 0.010050251256281407, 'editor': 0.005025125628140704, 'momma': 0.005025125628140704, 'bandaids': 0.005025125628140704, 'man': 0.010050251256281407, 'gun': 0.005025125628140704, 'whassup': 0.005025125628140704, 'e': 0.01507537688442211, 'hold': 0.010050251256281407, 'whats': 0.010050251256281407, 'dogs': 0.005025125628140704, 'dj': 0.010050251256281407, 'jaws': 0.005025125628140704, 'barking': 0.005025125628140704, 'gimme': 0.005025125628140704, 'security': 0.005025125628140704, 'ill': 0.005025125628140704, 'ends': 0.005025125628140704, 'now': 0.005025125628140704, 'bitch': 0.010050251256281407, 'hard': 0.005025125628140704, 'say': 0.005025125628140704, 'ass': 0.010050251256281407, 'cmon': 0.005025125628140704, 'mouth': 0.010050251256281407, 'nuggets': 0.020100502512562814, 'dont': 0.010050251256281407, 'is': 0.005025125628140704, 'shit': 0.010050251256281407, 'she': 0.005025125628140704, 'wassup': 0.005025125628140704, 'my': 0.005025125628140704, 'stop': 0.005025125628140704, 'where': 0.005025125628140704, 'we': 0.005025125628140704, 'punk': 0.005025125628140704, 'kinfolks': 0.005025125628140704, 'this': 0.005025125628140704, 'set': 0.005025125628140704, 'lets': 0.005025125628140704, 'from': 0.005025125628140704, 'that': 0.005025125628140704, 'reggie': 0.005025125628140704, 'so': 0.005025125628140704, 'word': 0.020100502512562814, 'kid': 0.005025125628140704, 'like': 0.005025125628140704, 'arrivederchi': 0.005025125628140704}"
redman,"{'man': 0.014492753623188406, 'on': 0.028985507246376812, 'my': 0.043478260869565216, 'ready': 0.028985507246376812, 'gets': 0.014492753623188406, 'wheres': 0.014492753623188406, 'i': 0.014492753623188406, 'like': 0.014492753623188406, 'and': 0.10144927536231885, 'with': 0.014492753623188406, 'na': 0.028985507246376812, 'really': 0.028985507246376812, 'in': 0.028985507246376812, 'was': 0.17391304347826086, 'will': 0.014492753623188406, 'house': 0.014492753623188406, 'is': 0.028985507246376812, 'rockin': 0.08695652173913043, 'rocks': 0.014492753623188406, 'star': 0.014492753623188406, 'well': 0.014492753623188406, 'we': 0.014492753623188406, 'lets': 0.014492753623188406, 'one': 0.014492753623188406, 'do': 0.014492753623188406, 'because': 0.014492753623188406, 'what': 0.014492753623188406, 'drop': 0.014492753623188406, 'sculpture': 0.014492753623188406, 'slam': 0.014492753623188406, 'fights': 0.014492753623188406, 'keep': 0.014492753623188406, 'ya': 0.014492753623188406, 'they': 0.043478260869565216, 'keith': 0.014492753623188406, 'original': 0.014492753623188406, 'im': 0.014492753623188406}"
man,"{'what': 0.009433962264150943, 'get': 0.018867924528301886, 'you': 0.09433962264150944, 'rick': 0.009433962264150943, 'turn': 0.009433962264150943, 'im': 0.009433962264150943, 'lets': 0.009433962264150943, 'yeah': 0.018867924528301886, 'this': 0.009433962264150943, 'dun': 0.009433962264150943, 'stan': 0.018867924528301886, 'big': 0.009433962264150943, 'back': 0.009433962264150943, 'he': 0.009433962264150943, 'yo': 0.03773584905660377, 'ayo': 0.009433962264150943, 'i': 0.07547169811320754, 'jumpin': 0.009433962264150943, 'still': 0.009433962264150943, 'thats': 0.009433962264150943, 'at': 0.009433962264150943, 'flip': 0.009433962264150943, 'aye': 0.009433962264150943, 'pass': 0.009433962264150943, 'loud': 0.11320754716981132, 'slangs': 0.009433962264150943, 'with': 0.009433962264150943, 'that': 0.018867924528301886, 'rock': 0.009433962264150943, 'where': 0.009433962264150943, 'but': 0.009433962264150943, 'rockafella': 0.009433962264150943, 'shaft': 0.009433962264150943, 'cat': 0.009433962264150943, 'yall': 0.009433962264150943, 'word': 0.018867924528301886, 'solo': 0.009433962264150943, 'upstairs': 0.009433962264150943, 'alive': 0.009433962264150943, 'shits': 0.009433962264150943, 'when': 0.009433962264150943, 'would': 0.009433962264150943, 'is': 0.009433962264150943, 'choke': 0.009433962264150943, 'listen': 0.009433962264150943, 'give': 0.009433962264150943, 'shit': 0.16037735849056603, 'doing': 0.07547169811320754}"
what,"{'the': 0.14736842105263157, 'im': 0.09473684210526316, 'my': 0.021052631578947368, 'i': 0.11578947368421053, 'people': 0.042105263157894736, 'you': 0.15789473684210525, 'prada': 0.010526315789473684, 'ima': 0.021052631578947368, 'white': 0.010526315789473684, 'that': 0.010526315789473684, 'ya': 0.11578947368421053, 'got': 0.031578947368421054, 'type': 0.021052631578947368, 'cha': 0.010526315789473684, 'dick': 0.010526315789473684, 'she': 0.010526315789473684, 'we': 0.031578947368421054, 'up': 0.021052631578947368, 'nigga': 0.021052631578947368, 'llets': 0.010526315789473684, 'two': 0.010526315789473684, 'occurred': 0.010526315789473684, 'youre': 0.010526315789473684, 'kind': 0.010526315789473684, 'rhymes': 0.010526315789473684, 'were': 0.010526315789473684, 'happened': 0.010526315789473684, 'it': 0.010526315789473684}"
fuck,"{'man': 0.005917159763313609, 'off': 0.011834319526627219, 'the': 0.047337278106508875, 'that': 0.03550295857988166, 'with': 0.08875739644970414, 'you': 0.21301775147928995, 'flossin': 0.005917159763313609, 'bitches': 0.005917159763313609, 'of': 0.023668639053254437, 'to': 0.005917159763313609, 'we': 0.005917159763313609, 'through': 0.005917159763313609, 'it': 0.011834319526627219, 'all': 0.011834319526627219, 'up': 0.023668639053254437, 'shit': 0.011834319526627219, 'what': 0.03550295857988166, 'this': 0.011834319526627219, 'whateva': 0.005917159763313609, 'when': 0.01775147928994083, 'out': 0.17159763313609466, 'bitch': 0.005917159763313609, 'ya': 0.005917159763313609, 'i': 0.03550295857988166, 'happened': 0.005917159763313609, 'him': 0.005917159763313609, 'bruce': 0.011834319526627219, 'is': 0.011834319526627219, 'your': 0.011834319526627219, 'did': 0.005917159763313609, 'three': 0.005917159763313609, 'gettin': 0.005917159763313609, 'runnin': 0.005917159763313609, 'around': 0.01775147928994083, 'jane': 0.005917159763313609, 'was': 0.005917159763313609, 'skins': 0.005917159763313609, 'outta': 0.005917159763313609, 'if': 0.005917159763313609, 'them': 0.005917159763313609, 'a': 0.01775147928994083, 'me': 0.005917159763313609, 'smoking': 0.011834319526627219, 'so': 0.011834319526627219, 'yo': 0.005917159763313609, 'any': 0.005917159763313609, 'nigga': 0.005917159763313609, 'yall': 0.005917159763313609}"
off,"{'thatpunk': 0.010752688172043012, 'man': 0.021505376344086023, 'g': 0.010752688172043012, 'of': 0.043010752688172046, 'shit': 0.021505376344086023, 'yo': 0.021505376344086023, 'the': 0.16129032258064516, 'kiss': 0.010752688172043012, 'with': 0.021505376344086023, 'my': 0.07526881720430108, 'and': 0.021505376344086023, 'like': 0.08602150537634409, 'a': 0.043010752688172046, 'street': 0.010752688172043012, 'block': 0.010752688172043012, 'just': 0.021505376344086023, 'whateva': 0.010752688172043012, 'to': 0.021505376344086023, 'check': 0.010752688172043012, 'your': 0.043010752688172046, 'canal': 0.010752688172043012, 'at': 0.021505376344086023, 'more': 0.010752688172043012, 'then': 0.03225806451612903, 'on': 0.021505376344086023, 'calling': 0.010752688172043012, 'i': 0.010752688172043012, 'all': 0.010752688172043012, 'safety': 0.010752688172043012, 'c4': 0.010752688172043012, 'those': 0.010752688172043012, 'softy': 0.010752688172043012, 'that': 0.010752688172043012, 'through': 0.010752688172043012, 'cliffs': 0.010752688172043012, 'from': 0.010752688172043012, 'set': 0.010752688172043012, 'an': 0.010752688172043012, 'girl': 0.010752688172043012, 'towards': 0.010752688172043012, 'jock': 0.010752688172043012, 'sick': 0.010752688172043012, 'slingshots': 0.010752688172043012, 'this': 0.010752688172043012, 'by': 0.010752688172043012, 'rap': 0.010752688172043012}"
thatpunk,{'smooth': 1.0}
shit,"{'man': 0.010309278350515464, 'i': 0.07731958762886598, 'cause': 0.020618556701030927, 'off': 0.030927835051546393, 'yeah': 0.005154639175257732, 'up': 0.041237113402061855, 'a': 0.005154639175257732, 'the': 0.015463917525773196, 'like': 0.05154639175257732, 'now': 0.010309278350515464, 'out': 0.02577319587628866, 'ill': 0.010309278350515464, 'put': 0.005154639175257732, 'when': 0.010309278350515464, 'that': 0.05154639175257732, 'brick': 0.005154639175257732, 'get': 0.010309278350515464, 'on': 0.02577319587628866, 'its': 0.005154639175257732, 'for': 0.010309278350515464, 'fuck': 0.005154639175257732, 'goin': 0.005154639175257732, 'check': 0.010309278350515464, 'lets': 0.005154639175257732, 'friend': 0.005154639175257732, 'would': 0.005154639175257732, 'what': 0.005154639175257732, 'down': 0.005154639175257732, 'funky': 0.005154639175257732, 'thatll': 0.005154639175257732, 'even': 0.005154639175257732, 'to': 0.010309278350515464, 'im': 0.04639175257731959, 'happen': 0.005154639175257732, 'aint': 0.005154639175257732, 'in': 0.015463917525773196, 'it': 0.005154639175257732, 'who': 0.005154639175257732, 'and': 0.015463917525773196, 'then': 0.005154639175257732, 'trick': 0.005154639175257732, 'outcha': 0.13402061855670103, 'slap': 0.005154639175257732, 'you': 0.005154639175257732, 'is': 0.02577319587628866, 'cmon': 0.010309278350515464, 'fills': 0.005154639175257732, 'yo': 0.010309278350515464, 'was': 0.005154639175257732, 'but': 0.010309278350515464, 'my': 0.005154639175257732, 'this': 0.005154639175257732, 'so': 0.020618556701030927, 'disconnected': 0.005154639175257732, 'pump': 0.005154639175257732, 'hoppin': 0.005154639175257732, 'getting': 0.005154639175257732, 'after': 0.005154639175257732, 'were': 0.005154639175257732, 'puffin': 0.005154639175257732, 'look': 0.005154639175257732, 'just': 0.005154639175257732, 'bricks': 0.005154639175257732, 'sewed': 0.005154639175257732, 'word': 0.005154639175257732, 'biscuits': 0.005154639175257732, 'rough': 0.005154639175257732, 'motherfuckers': 0.010309278350515464, 'come': 0.005154639175257732, 'about': 0.005154639175257732, 'hahahahahahaaaa': 0.005154639175257732, 'be': 0.005154639175257732, 'as': 0.005154639175257732, 'since': 0.005154639175257732, 'bars': 0.005154639175257732, 'smokin': 0.005154639175257732, 'all': 0.005154639175257732, 'ran': 0.005154639175257732, 'if': 0.005154639175257732, 'with': 0.005154639175257732, 'rollin': 0.005154639175257732}"
with,"{'that': 0.010238907849829351, 'a': 0.15358361774744028, 'them': 0.0034129692832764505, 'the': 0.29692832764505117, 'my': 0.05460750853242321, 'wayne': 0.0034129692832764505, 'mine': 0.0034129692832764505, 'two': 0.013651877133105802, 'it': 0.023890784982935155, 'no': 0.010238907849829351, '2pacalypse': 0.0034129692832764505, 'this': 0.017064846416382253, 'thunderstorms': 0.0034129692832764505, '21': 0.0034129692832764505, 'counterfeit': 0.0034129692832764505, 'high': 0.006825938566552901, 'swiftness': 0.0034129692832764505, 'fingers': 0.0034129692832764505, '5411': 0.0034129692832764505, 'supreme': 0.0034129692832764505, 'me': 0.034129692832764506, 'you': 0.0034129692832764505, 'kush': 0.0034129692832764505, 'rough': 0.0034129692832764505, 'e': 0.0034129692832764505, 'ya': 0.006825938566552901, 'other': 0.006825938566552901, 'your': 0.013651877133105802, 'so': 0.0034129692832764505, 'hashish': 0.0034129692832764505, 'her': 0.010238907849829351, 'funk': 0.013651877133105802, 'ease': 0.0034129692832764505, 'premeditated': 0.0034129692832764505, 'where': 0.0034129692832764505, 'simmons': 0.0034129692832764505, 'extra': 0.0034129692832764505, 'bigger': 0.0034129692832764505, 'd': 0.0034129692832764505, 'weed': 0.0034129692832764505, 'opp': 0.0034129692832764505, 'i': 0.006825938566552901, 'chuck': 0.0034129692832764505, 'an': 0.010238907849829351, 'his': 0.0034129692832764505, 'more': 0.010238907849829351, 'techniques': 0.0034129692832764505, 'mad': 0.0034129692832764505, 'some': 0.006825938566552901, 'poetic': 0.0034129692832764505, 'quilly': 0.0034129692832764505, 'they': 0.006825938566552901, 'pins': 0.0034129692832764505, 'mr': 0.0034129692832764505, 'bodysuits': 0.0034129692832764505, 'stacks': 0.0034129692832764505, 'raps': 0.0034129692832764505, 'seven': 0.0034129692832764505, 'judge': 0.0034129692832764505, 'dope': 0.0034129692832764505, 'sons': 0.0034129692832764505, 'swift': 0.0034129692832764505, 'not': 0.0034129692832764505, 'props': 0.0034129692832764505, 'def': 0.0034129692832764505, 'any': 0.0034129692832764505, 'sentence': 0.0034129692832764505, 'droppin': 0.0034129692832764505, 'cigarettes': 0.0034129692832764505, 'muscles': 0.0034129692832764505, 'water': 0.0034129692832764505, 'paper': 0.0034129692832764505, 'machine': 0.0034129692832764505, 'oprah': 0.0034129692832764505, 'old': 0.0034129692832764505, 'degrees': 0.0034129692832764505, 'stitches': 0.0034129692832764505, 'hardcore': 0.0034129692832764505, 'is': 0.0034129692832764505, 'us': 0.0034129692832764505, 'hood': 0.0034129692832764505, 'doubleoh': 0.0034129692832764505, 'mouth': 0.0034129692832764505, 'tons': 0.0034129692832764505, 'oowops': 0.0034129692832764505, 'black': 0.0034129692832764505, 'amazing': 0.0034129692832764505, 'diezel': 0.0034129692832764505, 'niggas': 0.0034129692832764505, 'mc': 0.0034129692832764505, 'lod': 0.0034129692832764505, 'cameras': 0.0034129692832764505, 'bitches': 0.0034129692832764505, 'guns': 0.0034129692832764505, 'jacobs': 0.0034129692832764505, 'little': 0.0034129692832764505, 'stash': 0.0034129692832764505, 'fat': 0.0034129692832764505, 'gods': 0.0034129692832764505, 'manure': 0.0034129692832764505, 'archie': 0.0034129692832764505, 'red': 0.0034129692832764505, 'snitches': 0.0034129692832764505, 'bruce': 0.0034129692832764505}"
