Word,Frequency
annually,{'granted': 1.0}
granted,"{'we': 0.3333333333333333, 'its': 0.3333333333333333, 'with': 0.3333333333333333}"
known,"{'each': 0.25, 'to': 0.5, 'you': 0.25}"
each,"{'other': 0.8571428571428571, 'breath': 0.14285714285714285}"
other,"{'for': 0.0625, 'side': 0.125, 'niggas': 0.125, 'is': 0.0625, 'brothers': 0.0625, 'its': 0.125, 'that': 0.0625, 'stuff': 0.0625, 'through': 0.0625, 'enough': 0.0625, 'to': 0.0625, 'traditions': 0.0625, 'ran': 0.0625}"
time,"{'it': 0.02, 'to': 0.18, 'we': 0.04, 'i': 0.04, 'comin': 0.02, 'on': 0.02, 'you': 0.02, 'when': 0.02, 'stood': 0.02, 'and': 0.08, 'but': 0.02, 'ball': 0.02, 'if': 0.02, 'could': 0.02, 'for': 0.14, 'forgives': 0.02, 'im': 0.02, 'so': 0.02, 'is': 0.04, 'man': 0.02, 'now': 0.02, 'goes': 0.02, 'being': 0.02, 'brother': 0.02, 'in': 0.02, 'out': 0.02, 'even': 0.02, 'machine': 0.02, 'she': 0.02, 'keep': 0.02}"
dont,"{'take': 0.012903225806451613, 'stop': 0.25161290322580643, 'check': 0.0064516129032258064, 'know': 0.15483870967741936, 'want': 0.04516129032258064, 'play': 0.0064516129032258064, 'own': 0.0064516129032258064, 'do': 0.0064516129032258064, 'hide': 0.0064516129032258064, 'seem': 0.0064516129032258064, 'even': 0.0064516129032258064, 'speak': 0.012903225806451613, 'try': 0.0064516129032258064, 'believe': 0.012903225806451613, 'roll': 0.0064516129032258064, 'work': 0.0064516129032258064, 'like': 0.012903225806451613, 'mean': 0.0064516129032258064, 'give': 0.025806451612903226, 'knowow': 0.012903225806451613, 'ever': 0.012903225806451613, 'hook': 0.0064516129032258064, 'get': 0.012903225806451613, 'now': 0.0064516129032258064, 'talk': 0.0064516129032258064, 'express': 0.0064516129032258064, 'need': 0.01935483870967742, 'wanna': 0.025806451612903226, 'trust': 0.0064516129032258064, 'it': 0.03225806451612903, 'quit': 0.0967741935483871, 'eat': 0.0064516129032258064, 'rhyme': 0.0064516129032258064, 'let': 0.03870967741935484, 'uhuh': 0.0064516129032258064, 'die': 0.0064516129032258064, 'mentally': 0.01935483870967742, 'see': 0.0064516129032258064, 'have': 0.0064516129032258064, 'think': 0.0064516129032258064, 'stack': 0.0064516129032258064, 'last': 0.0064516129032258064, 'ask': 0.0064516129032258064, 'come': 0.0064516129032258064, 'fall': 0.0064516129032258064, 'be': 0.012903225806451613, 'disturb': 0.0064516129032258064}"
take,"{'a': 0.0625, 'my': 0.10416666666666667, 'her': 0.020833333333333332, 'ya': 0.020833333333333332, 'that': 0.020833333333333332, 'him': 0.041666666666666664, 'the': 0.125, 'em': 0.020833333333333332, 'your': 0.08333333333333333, 'uh': 0.020833333333333332, 'flight': 0.08333333333333333, 'it': 0.22916666666666666, 'everything': 0.020833333333333332, 'me': 0.041666666666666664, 'its': 0.020833333333333332, 'yours': 0.020833333333333332, 'his': 0.020833333333333332, 'this': 0.020833333333333332, 'time': 0.020833333333333332}"
whole,"{'day': 0.1, 'style': 0.2, 'coast': 0.1, 'being': 0.1, 'life': 0.3, 'more': 0.1, 'nation': 0.1}"
sunshine,"{'there': 0.2, 'cause': 0.2, 'pouring': 0.4, 'but': 0.2}"
oh,"{'darling': 0.03773584905660377, 'glory': 0.18867924528301888, 'uh': 0.1320754716981132, 'so': 0.05660377358490566, 'oh': 0.03773584905660377, 'you': 0.018867924528301886, 'excuse': 0.018867924528301886, 'my': 0.03773584905660377, 'ah': 0.09433962264150944, 'second': 0.018867924528301886, 'and': 0.16981132075471697, 'help': 0.03773584905660377, 'we': 0.03773584905660377, 'youre': 0.018867924528301886, 'i': 0.05660377358490566, 'lord': 0.018867924528301886, 'he': 0.018867924528301886}"
darling,"{'there': 0.5, 'you': 0.5}"
kind,{'of': 1.0}
fresh,"{'you': 0.1111111111111111, 'suggestin': 0.1111111111111111, 'joe': 0.1111111111111111, 'air': 0.1111111111111111, 'with': 0.1111111111111111, 'red': 0.1111111111111111, 'la': 0.1111111111111111, 'as': 0.1111111111111111, 'aware': 0.1111111111111111}"
listen,"{'to': 0.5, 'why': 0.4, 'gangstas': 0.1}"
hiphop,"{'and': 0.06666666666666667, 'to': 0.06666666666666667, 'thats': 0.06666666666666667, 'master': 0.06666666666666667, 'what': 0.06666666666666667, 'it': 0.06666666666666667, 'romantic': 0.06666666666666667, 'music': 0.06666666666666667, 'matrix': 0.13333333333333333, 'has': 0.06666666666666667, 'is': 0.06666666666666667, 'on': 0.06666666666666667, 'who': 0.06666666666666667, 'by': 0.06666666666666667}"
can,"{'catch': 0.012195121951219513, 'win': 0.012195121951219513, 'be': 0.13414634146341464, 'take': 0.04878048780487805, 'free': 0.036585365853658534, 'i': 0.024390243902439025, 'do': 0.036585365853658534, 'go': 0.024390243902439025, 'feel': 0.07317073170731707, 'feed': 0.012195121951219513, 'handle': 0.012195121951219513, 'join': 0.012195121951219513, 'whoop': 0.012195121951219513, 'cop': 0.012195121951219513, 'keep': 0.012195121951219513, 'shake': 0.012195121951219513, 'live': 0.012195121951219513, 'build': 0.012195121951219513, 'affect': 0.012195121951219513, 'they': 0.012195121951219513, 'sing': 0.012195121951219513, 'say': 0.024390243902439025, 'get': 0.012195121951219513, 'bear': 0.012195121951219513, 'see': 0.04878048780487805, 'cover': 0.012195121951219513, 'have': 0.012195121951219513, 'only': 0.024390243902439025, 'spend': 0.012195121951219513, 'become': 0.012195121951219513, 'discipline': 0.012195121951219513, 'call': 0.012195121951219513, 'stop': 0.012195121951219513, 'we': 0.012195121951219513, 'know': 0.012195121951219513, 'a': 0.012195121951219513, 'still': 0.012195121951219513, 'you': 0.12195121951219512, 'always': 0.012195121951219513, 'make': 0.012195121951219513, 'fold': 0.012195121951219513, 'for': 0.012195121951219513, 'grind': 0.012195121951219513, 'follow': 0.012195121951219513}"
catch,"{'you': 0.16666666666666666, 'a': 0.3333333333333333, 'me': 0.3333333333333333, 'in': 0.16666666666666666}"
mix,{'from': 1.0}
from,"{'beauty': 0.007407407407407408, 'dark': 0.007407407407407408, 'in': 0.014814814814814815, 'that': 0.007407407407407408, 'lack': 0.007407407407407408, 'her': 0.02962962962962963, 'some': 0.007407407407407408, 'you': 0.014814814814814815, 'the': 0.3037037037037037, 'up': 0.007407407407407408, 'my': 0.014814814814814815, 'sport': 0.007407407407407408, 'gangsta': 0.007407407407407408, 'giving': 0.007407407407407408, 'chi': 0.007407407407407408, 'rocky': 0.007407407407407408, 'englewood': 0.007407407407407408, 'no': 0.007407407407407408, 'africa': 0.007407407407407408, 'easterneurope': 0.007407407407407408, 'south': 0.007407407407407408, 'asia': 0.007407407407407408, 'all': 0.014814814814814815, 'out': 0.007407407407407408, 'earth': 0.007407407407407408, 'corporate': 0.007407407407407408, 'stony': 0.007407407407407408, 'being': 0.014814814814814815, 'it': 0.014814814814814815, 'barren': 0.007407407407407408, 'children': 0.007407407407407408, 'a': 0.02962962962962963, 'dust': 0.014814814814814815, 'around': 0.014814814814814815, 'different': 0.007407407407407408, 'martin': 0.007407407407407408, 'sounds': 0.007407407407407408, 'where': 0.014814814814814815, 'funny': 0.007407407407407408, 'them': 0.022222222222222223, 'black': 0.007407407407407408, 'chief': 0.007407407407407408, 'and': 0.014814814814814815, 'hot': 0.014814814814814815, 'schools': 0.007407407407407408, 'we': 0.007407407407407408, 'now': 0.007407407407407408, 'planning': 0.007407407407407408, 'but': 0.007407407407407408, 'porches': 0.007407407407407408, 'one': 0.014814814814814815, 'daughters': 0.007407407407407408, 'sons': 0.007407407407407408, 'zero': 0.007407407407407408, 'washington': 0.007407407407407408, 'chiraq': 0.007407407407407408, 'thehey': 0.022222222222222223, 'project': 0.007407407407407408, 'this': 0.007407407407407408, 'people': 0.007407407407407408, 'north': 0.007407407407407408, 'beginning': 0.037037037037037035, 'goin': 0.007407407407407408, 'bashful': 0.007407407407407408, 'what': 0.007407407407407408, 'islam': 0.007407407407407408, 'chicago': 0.007407407407407408, 'who': 0.007407407407407408, 'liquor': 0.007407407407407408}"
beauty,{'to': 1.0}
thrift,{'shop': 1.0}
plus,"{'you': 0.18181818181818182, 'she': 0.09090909090909091, 'the': 0.09090909090909091, 'unique': 0.36363636363636365, 'i': 0.09090909090909091, 'ball': 0.09090909090909091, 'they': 0.09090909090909091}"
shit,"{'pop': 0.017857142857142856, 'just': 0.017857142857142856, 'when': 0.017857142857142856, 'stop': 0.017857142857142856, 'yall': 0.03571428571428571, 'right': 0.017857142857142856, 'off': 0.017857142857142856, 'took': 0.03571428571428571, 'she': 0.017857142857142856, 'crib': 0.017857142857142856, 'dope': 0.017857142857142856, 'cube': 0.017857142857142856, 'in': 0.017857142857142856, 'about': 0.017857142857142856, 'was': 0.017857142857142856, 'but': 0.017857142857142856, 'play': 0.017857142857142856, 'they': 0.017857142857142856, 'and': 0.017857142857142856, 'this': 0.017857142857142856, 'is': 0.03571428571428571, 'on': 0.017857142857142856, 'that': 0.03571428571428571, 'down': 0.017857142857142856, 'be': 0.14285714285714285, 'scared': 0.017857142857142856, 'ha': 0.017857142857142856, 'its': 0.03571428571428571, 'we': 0.05357142857142857, 'no': 0.017857142857142856, 'like': 0.017857142857142856, 'or': 0.017857142857142856, 'super': 0.017857142857142856, 'fly': 0.017857142857142856, 'thats': 0.017857142857142856, 'to': 0.017857142857142856, 'if': 0.017857142857142856, 'knocks': 0.017857142857142856, 'i': 0.017857142857142856, 'together': 0.017857142857142856, 'my': 0.017857142857142856, 'used': 0.017857142857142856}"
pop,"{'when': 0.1, 'life': 0.1, 'up': 0.2, 'sound': 0.1, 'here': 0.1, 'gun': 0.1, 'lockin': 0.1, 'and': 0.1, 'was': 0.1}"
thinkin,"{'you': 0.2, 'we': 0.2, 'check': 0.2, 'i': 0.2, 'she': 0.2}"
suggestin,{'beats': 1.0}
beats,"{'i': 0.1, 'besides': 0.1, 'and': 0.1, 'sound': 0.4, 'me': 0.2, 'rhymes': 0.1}"
should,"{'rhyme': 0.08333333333333333, 'i': 0.08333333333333333, 'know': 0.16666666666666666, 'never': 0.08333333333333333, 'just': 0.08333333333333333, 'be': 0.25, 'of': 0.08333333333333333, 'call': 0.08333333333333333, 'is': 0.08333333333333333}"
rhyme,"{'to': 0.07692307692307693, 'for': 0.07692307692307693, 'bush': 0.07692307692307693, 'i': 0.07692307692307693, 'the': 0.07692307692307693, 'like': 0.15384615384615385, 'flawless': 0.07692307692307693, 'ninenines': 0.07692307692307693, 'and': 0.07692307692307693, 'we': 0.07692307692307693, 'that': 0.07692307692307693, 'far': 0.07692307692307693}"
im,"{'lost': 0.005154639175257732, 'a': 0.07731958762886598, 'committed': 0.005154639175257732, 'talkin': 0.005154639175257732, 'the': 0.06701030927835051, 'taking': 0.005154639175257732, 'talking': 0.02577319587628866, 'doing': 0.010309278350515464, 'to': 0.005154639175257732, 'from': 0.02577319587628866, 'not': 0.015463917525773196, 'king': 0.005154639175257732, 'here': 0.015463917525773196, 'like': 0.010309278350515464, 'raising': 0.005154639175257732, 'writing': 0.010309278350515464, 'born': 0.015463917525773196, 'made': 0.005154639175257732, 'oscar': 0.005154639175257732, 'gone': 0.010309278350515464, 'gonna': 0.04639175257731959, 'all': 0.005154639175257732, 'sitting': 0.015463917525773196, 'up': 0.015463917525773196, 'kin': 0.005154639175257732, 'sadistic': 0.005154639175257732, 'still': 0.020618556701030927, 'filling': 0.005154639175257732, 'calling': 0.005154639175257732, 'chirpin': 0.005154639175257732, 'grateful': 0.005154639175257732, 'bad': 0.005154639175257732, 'tryin': 0.005154639175257732, 'touching': 0.005154639175257732, 'on': 0.030927835051546393, 'keeping': 0.005154639175257732, 'about': 0.005154639175257732, 'kobe': 0.005154639175257732, 'high': 0.005154639175257732, 'there': 0.010309278350515464, 'my': 0.005154639175257732, 'with': 0.010309278350515464, 'tired': 0.005154639175257732, 'good': 0.005154639175257732, 'too': 0.005154639175257732, 'in': 0.03608247422680412, 'morpheus': 0.005154639175257732, 'hating': 0.005154639175257732, 'sorry': 0.015463917525773196, 'somewhere': 0.005154639175257732, 'just': 0.03608247422680412, 'scared': 0.005154639175257732, 'readin': 0.005154639175257732, 'nestle': 0.005154639175257732, 'hype': 0.005154639175257732, 'unsigned': 0.005154639175257732, 'coming': 0.010309278350515464, 'your': 0.010309278350515464, 'ill': 0.005154639175257732, 'below': 0.005154639175257732, 'staring': 0.005154639175257732, 'walkin': 0.005154639175257732, 'an': 0.005154639175257732, 'back': 0.010309278350515464, 'raw': 0.010309278350515464, 'forever': 0.010309278350515464, 'harder': 0.005154639175257732, 'hearing': 0.005154639175257732, 'gambling': 0.005154639175257732, 'rolling': 0.005154639175257732, 'bout': 0.005154639175257732, 'grabbing': 0.005154639175257732, 'thinking': 0.020618556701030927, 'one': 0.005154639175257732, 'saying': 0.005154639175257732, 'watching': 0.005154639175257732, 'weak': 0.005154639175257732, 'really': 0.005154639175257732, 'mad': 0.005154639175257732, 'gettin': 0.010309278350515464, 'lookin': 0.005154639175257732, 'twentytwo': 0.005154639175257732, 'done': 0.005154639175257732, 'cruisin': 0.005154639175257732, 'dealin': 0.005154639175257732, 'into': 0.005154639175257732, '15': 0.005154639175257732, 'amongst': 0.005154639175257732, 'where': 0.005154639175257732, 'feeling': 0.005154639175257732, 'cold': 0.005154639175257732, 'hard': 0.005154639175257732, 'more': 0.005154639175257732, 'treasurin': 0.005154639175257732, 'pissed': 0.005154639175257732, 'hot': 0.005154639175257732, 'tennessee': 0.005154639175257732, 'standing': 0.005154639175257732, 'so': 0.010309278350515464, 'tutankhamun': 0.005154639175257732, 'lord': 0.005154639175257732, 'locked': 0.005154639175257732, 'pursuing': 0.005154639175257732, 'chicago': 0.005154639175257732}"
lost,"{'i': 0.09090909090909091, 'nobody': 0.09090909090909091, 'tribe': 0.09090909090909091, 'his': 0.18181818181818182, 'a': 0.09090909090909091, 'in': 0.09090909090909091, 'em': 0.09090909090909091, 'me': 0.09090909090909091, 'never': 0.09090909090909091, 'weight': 0.09090909090909091}"
try,"{'to': 0.7222222222222222, 'some': 0.05555555555555555, 'but': 0.05555555555555555, 'we': 0.05555555555555555, 'it': 0.05555555555555555, 'too': 0.05555555555555555}"
find,"{'you': 0.07142857142857142, 'his': 0.03571428571428571, 'herself': 0.03571428571428571, 'the': 0.14285714285714285, 'peace': 0.07142857142857142, 'this': 0.07142857142857142, 'for': 0.03571428571428571, 'your': 0.07142857142857142, 'afroamerican': 0.03571428571428571, 'a': 0.10714285714285714, 'myself': 0.03571428571428571, 'man': 0.03571428571428571, 'an': 0.03571428571428571, 'theres': 0.03571428571428571, 'me': 0.03571428571428571, 'who': 0.03571428571428571, 'out': 0.07142857142857142, 'red': 0.03571428571428571}"
give,"{'me': 0.2608695652173913, 'em': 0.043478260869565216, 'her': 0.043478260869565216, 'you': 0.17391304347826086, 'this': 0.13043478260869565, 'my': 0.043478260869565216, 'a': 0.13043478260869565, 'from': 0.043478260869565216, 'it': 0.08695652173913043, 'up': 0.043478260869565216}"
space,"{'when': 0.3333333333333333, 'like': 0.3333333333333333, 'and': 0.3333333333333333}"
hearts,{'dictionary': 1.0}
dictionary,{'defines': 1.0}
defines,{'you': 1.0}
happiness,"{'truthfully': 0.3333333333333333, 'you': 0.3333333333333333, 'and': 0.3333333333333333}"
truthfully,"{'its': 0.5, 'i': 0.5}"
hard,"{'tryin': 0.023809523809523808, 'to': 0.5238095238095238, 'when': 0.07142857142857142, 'in': 0.023809523809523808, 'you': 0.047619047619047616, 'on': 0.023809523809523808, 'times': 0.023809523809523808, 'writin': 0.023809523809523808, 'and': 0.023809523809523808, 'but': 0.023809523809523808, 'not': 0.023809523809523808, 'like': 0.023809523809523808, 'mc': 0.023809523809523808, 'streets': 0.023809523809523808, 'thank': 0.023809523809523808, 'for': 0.07142857142857142}"
tryin,"{'to': 0.8, 'not': 0.1, 'hard': 0.1}"
practice,"{'abstinence': 0.5, 'born': 0.5}"
abstinence,{'the': 1.0}
committed,"{'love': 0.3333333333333333, 'girl': 0.3333333333333333, 'but': 0.3333333333333333}"
was,"{'real': 0.006024096385542169, 'ten': 0.006024096385542169, 'old': 0.006024096385542169, 'just': 0.024096385542168676, 'secular': 0.006024096385542169, 'miccheckin': 0.006024096385542169, 'there': 0.012048192771084338, 'meant': 0.006024096385542169, 'fun': 0.006024096385542169, 'fresh': 0.006024096385542169, 'underground': 0.006024096385542169, 'on': 0.018072289156626505, 'teachin': 0.006024096385542169, 'leisurely': 0.006024096385542169, 'cool': 0.006024096385542169, 'foul': 0.006024096385542169, 'goin': 0.006024096385542169, 'of': 0.006024096385542169, 'with': 0.012048192771084338, 'good': 0.012048192771084338, 'becomin': 0.006024096385542169, 'dope': 0.006024096385542169, 'creative': 0.006024096385542169, 'really': 0.006024096385542169, 'the': 0.03614457831325301, 'a': 0.0963855421686747, 'told': 0.018072289156626505, 'secure': 0.006024096385542169, 'bait': 0.006024096385542169, 'faster': 0.006024096385542169, 'after': 0.006024096385542169, 'fuckin': 0.006024096385542169, 'done': 0.006024096385542169, 'rollin': 0.006024096385542169, 'wit': 0.006024096385542169, 'his': 0.012048192771084338, 'bigger': 0.006024096385542169, 'our': 0.018072289156626505, 'harder': 0.006024096385542169, 'sharp': 0.006024096385542169, 'free': 0.012048192771084338, 'i': 0.006024096385542169, 'jj': 0.006024096385542169, 'worth': 0.006024096385542169, 'breastfed': 0.006024096385542169, 'her': 0.006024096385542169, 'cold': 0.006024096385542169, 'ike': 0.006024096385542169, 'from': 0.006024096385542169, 'saying': 0.006024096385542169, 'raised': 0.006024096385542169, 'me': 0.012048192771084338, 'mr': 0.006024096385542169, 'wack': 0.006024096385542169, 'facing': 0.006024096385542169, 'affecting': 0.006024096385542169, 'guilty': 0.012048192771084338, 'strong': 0.018072289156626505, 'made': 0.006024096385542169, 'back': 0.018072289156626505, 'bleedin': 0.006024096385542169, 'pussy': 0.006024096385542169, 'two': 0.006024096385542169, 'about': 0.006024096385542169, 'my': 0.006024096385542169, 'hurtin': 0.012048192771084338, 'over': 0.012048192771084338, 'used': 0.012048192771084338, 'waking': 0.012048192771084338, 'expecting': 0.006024096385542169, 'sort': 0.006024096385542169, 'sterile': 0.006024096385542169, 'god': 0.006024096385542169, 'pacin': 0.006024096385542169, 'at': 0.012048192771084338, 'caught': 0.006024096385542169, 'chardonnay': 0.006024096385542169, 'able': 0.006024096385542169, 'frío': 0.006024096385542169, 'training': 0.006024096385542169, 'incredible': 0.006024096385542169, 'we': 0.006024096385542169, 'spalding': 0.006024096385542169, 'harlem': 0.006024096385542169, 'for': 0.006024096385542169, 'written': 0.006024096385542169, 'savage': 0.006024096385542169, 'thinkin': 0.006024096385542169, 'purposely': 0.006024096385542169, 'like': 0.006024096385542169, 'undressin': 0.006024096385542169, 'manicn': 0.006024096385542169, 'high': 0.006024096385542169, 'poundin': 0.006024096385542169, 'beyond': 0.006024096385542169, 'building': 0.006024096385542169, 'blue': 0.006024096385542169, 'conceived': 0.006024096385542169, 'built': 0.006024096385542169, 'filled': 0.006024096385542169, 'always': 0.006024096385542169, 'out': 0.006024096385542169, 'experience': 0.006024096385542169, 'so': 0.006024096385542169, 'in': 0.018072289156626505, 'never': 0.006024096385542169, 'strivin': 0.006024096385542169, 'big': 0.006024096385542169, 'one': 0.006024096385542169, 'rose': 0.006024096385542169, 'designed': 0.006024096385542169, 'ready': 0.006024096385542169, 'born': 0.006024096385542169, '50': 0.006024096385542169, 'lit': 0.006024096385542169, 'tight': 0.006024096385542169, 'all': 0.006024096385542169, 'extra': 0.006024096385542169, 'slopped': 0.006024096385542169}"
real,"{'good': 0.02631578947368421, 'she': 0.02631578947368421, 'he': 0.02631578947368421, 'niggas': 0.05263157894736842, 'man': 0.02631578947368421, 'graftedass': 0.02631578947368421, 'hiphop': 0.02631578947368421, 'something': 0.15789473684210525, 'and': 0.10526315789473684, 'world': 0.02631578947368421, 'nigga': 0.02631578947368421, 'chickachickam': 0.02631578947368421, 'like': 0.02631578947368421, 'rb': 0.02631578947368421, 'com': 0.02631578947368421, 'sample': 0.02631578947368421, 'quick': 0.02631578947368421, 'talking': 0.02631578947368421, 'player': 0.02631578947368421, 'rockefeller': 0.02631578947368421, 'ay': 0.02631578947368421, 'aka': 0.02631578947368421, 'people': 0.10526315789473684, 'after': 0.02631578947368421, 'was': 0.02631578947368421, 'reals': 0.02631578947368421}"
good,"{'had': 0.03125, 'i': 0.21875, 'for': 0.03125, 'in': 0.0625, 'and': 0.0625, 'cinderella': 0.03125, 'the': 0.0625, 'gig': 0.03125, 'times': 0.03125, 'workin': 0.03125, 'wine': 0.03125, 'food': 0.03125, 'at': 0.03125, 'things': 0.0625, 'word': 0.03125, 'dont': 0.125, 'music': 0.03125, 'oh': 0.03125, 'is': 0.03125}"
arrive,{'and': 1.0}
still,"{'feel': 0.023255813953488372, 'i': 0.023255813953488372, 'look': 0.023255813953488372, 'single': 0.023255813953488372, 'be': 0.046511627906976744, 'and': 0.023255813953488372, 'opening': 0.023255813953488372, 'gotta': 0.023255813953488372, 'they': 0.023255813953488372, 'green': 0.023255813953488372, 'wanna': 0.046511627906976744, 'alive': 0.023255813953488372, 'aint': 0.023255813953488372, 'wading': 0.046511627906976744, 'imma': 0.023255813953488372, 'have': 0.023255813953488372, 'remain': 0.023255813953488372, 'doin': 0.023255813953488372, 'rock': 0.023255813953488372, 'talking': 0.046511627906976744, 'the': 0.023255813953488372, 'revolving': 0.023255813953488372, 'youre': 0.023255813953488372, 'make': 0.023255813953488372, 'down': 0.023255813953488372, 'get': 0.046511627906976744, 'see': 0.023255813953488372, 'created': 0.023255813953488372, 'opened': 0.023255813953488372, 'hustlin': 0.046511627906976744, 'close': 0.023255813953488372, 'rockin': 0.023255813953488372, 'rap': 0.023255813953488372, 'let': 0.023255813953488372, 'live': 0.023255813953488372, 'smoke': 0.023255813953488372, 'gon': 0.023255813953488372}"
feel,"{'good': 0.11363636363636363, 'like': 0.06818181818181818, 'it': 0.1590909090909091, 'the': 0.20454545454545456, 'opposite': 0.022727272727272728, 'and': 0.06818181818181818, 'heeeeyyyy': 0.045454545454545456, 'you': 0.11363636363636363, 'my': 0.022727272727272728, 'i': 0.022727272727272728, 'naked': 0.022727272727272728, 'that': 0.022727272727272728, 'what': 0.022727272727272728, 'about': 0.022727272727272728, 'home': 0.022727272727272728, 'god': 0.022727272727272728, 'raps': 0.022727272727272728}"
keep,"{'you': 0.034482758620689655, 'running': 0.034482758620689655, 'it': 0.06896551724137931, 'your': 0.06896551724137931, 'sweet': 0.034482758620689655, 'my': 0.1724137931034483, 'dreaming': 0.034482758620689655, 'the': 0.034482758620689655, 'learning': 0.034482758620689655, 'us': 0.034482758620689655, 'uh': 0.10344827586206896, 'yeah': 0.06896551724137931, 'em': 0.034482758620689655, 'keepin': 0.034482758620689655, 'on': 0.034482758620689655, 'from': 0.034482758620689655, 'touching': 0.13793103448275862}"
equal,"{'its': 0.5, 'including': 0.5}"
how,"{'i': 0.04285714285714286, 'we': 0.07142857142857142, 'she': 0.04285714285714286, 'her': 0.014285714285714285, 'hardcore': 0.014285714285714285, 'beautiful': 0.11428571428571428, 'til': 0.014285714285714285, 'you': 0.17142857142857143, 'can': 0.07142857142857142, 'im': 0.02857142857142857, 'the': 0.04285714285714286, 'many': 0.05714285714285714, 'much': 0.02857142857142857, 'they': 0.02857142857142857, 'do': 0.014285714285714285, 'and': 0.014285714285714285, 'far': 0.014285714285714285, 'would': 0.014285714285714285, 'to': 0.04285714285714286, 'him': 0.014285714285714285, 'me': 0.014285714285714285, 'aids': 0.014285714285714285, 'or': 0.014285714285714285, 'junk': 0.014285714285714285, 'come': 0.05714285714285714, 'its': 0.014285714285714285, 'good': 0.014285714285714285}"
must,"{'treat': 0.03571428571428571, 'build': 0.03571428571428571, 'want': 0.03571428571428571, 'have': 0.03571428571428571, 'be': 0.7142857142857143, 'must': 0.10714285714285714, 'rewind': 0.03571428571428571}"
treat,"{'you': 0.3333333333333333, 'her': 0.3333333333333333, 'blacks': 0.3333333333333333}"
reflection,{'in': 1.0}
ima,"{'lead': 0.09090909090909091, 'feed': 0.09090909090909091, 'take': 0.09090909090909091, 'go': 0.09090909090909091, 'learn': 0.09090909090909091, 'do': 0.18181818181818182, 'talk': 0.09090909090909091, 'get': 0.09090909090909091, 'use': 0.09090909090909091, 'look': 0.09090909090909091}"
lead,"{'you': 0.5, 'will': 0.25, 'us': 0.25}"
whatevers,"{'right': 0.3333333333333333, 'on': 0.6666666666666666}"
feed,"{'you': 0.125, 'a': 0.125, 'hypes': 0.125, 'me': 0.125, 'but': 0.125, 'her': 0.125, 'hysteria': 0.125, 'our': 0.125}"
diggada,"{'diggada': 0.6666666666666666, 'diggadiggadada': 0.3333333333333333}"
diggadiggadada,{'yo': 1.0}
tell,"{'you': 0.12903225806451613, 'by': 0.06451612903225806, 'us': 0.12903225806451613, 'them': 0.06451612903225806, 'her': 0.03225806451612903, 'cara': 0.03225806451612903, 'it': 0.03225806451612903, 'em': 0.12903225806451613, 'the': 0.16129032258064516, 'your': 0.06451612903225806, 'my': 0.06451612903225806, 'these': 0.03225806451612903, 'him': 0.03225806451612903, 'me': 0.03225806451612903}"
rest,"{'when': 0.125, 'assured': 0.125, 'my': 0.125, 'while': 0.125, 'of': 0.25, 'pain': 0.125, 'in': 0.125}"
peace,"{'there': 0.06666666666666667, 'at': 0.06666666666666667, 'and': 0.2, 'mixed': 0.06666666666666667, 'in': 0.13333333333333333, 'gave': 0.06666666666666667, 'isa': 0.06666666666666667, 'he': 0.06666666666666667, 'sign': 0.06666666666666667, 'yall': 0.06666666666666667, 'of': 0.06666666666666667, 'do': 0.06666666666666667}"
ill,"{'take': 0.1, 'drop': 0.1, 'be': 0.3, 'raps': 0.1, 'turn': 0.1, 'street': 0.1, 'ever': 0.1, 'whats': 0.1}"
chances,{'before': 1.0}
before,"{'they': 0.029411764705882353, 'she': 0.058823529411764705, 'i': 0.058823529411764705, 'you': 0.5, 'we': 0.058823529411764705, '930': 0.029411764705882353, 'it': 0.11764705882352941, 'us': 0.08823529411764706, 'the': 0.029411764705882353, 'me': 0.029411764705882353}"
pass,"{'pass': 0.16666666666666666, 'me': 0.16666666666666666, 'out': 0.16666666666666666, 'with': 0.16666666666666666, 'that': 0.16666666666666666, 'ya': 0.16666666666666666}"
look,"{'at': 0.2413793103448276, 'back': 0.034482758620689655, 'into': 0.06896551724137931, 'good': 0.034482758620689655, 'hood': 0.034482758620689655, 'like': 0.06896551724137931, 'to': 0.034482758620689655, 'on': 0.034482758620689655, 'bad': 0.034482758620689655, 'how': 0.034482758620689655, 'deep': 0.034482758620689655, 'where': 0.06896551724137931, 'older': 0.034482758620689655, 'through': 0.034482758620689655, 'crooked': 0.034482758620689655, 'so': 0.034482758620689655, 'twenty': 0.034482758620689655, 'live': 0.034482758620689655, 'behind': 0.034482758620689655, 'you': 0.034482758620689655}"
agree,"{'ayes': 0.5, 'a': 0.5}"
ayes,{'yes': 1.0}
yes,"{'yall': 0.2857142857142857, 'yes': 0.02040816326530612, 'glory': 0.02040816326530612, 'i': 0.02040816326530612, 'sir': 0.02040816326530612, 'its': 0.04081632653061224, 'you': 0.22448979591836735, 'my': 0.16326530612244897, 'and': 0.12244897959183673, 'listen': 0.04081632653061224, 'your': 0.04081632653061224}"
