Word,Frequency
lot,"{'but': 0.07142857142857142, 'stop': 0.07142857142857142, 'of': 0.7857142857142857, 'out': 0.07142857142857142}"
but,"{'never': 0.039473684210526314, 'then': 0.013157894736842105, 'the': 0.039473684210526314, 'who': 0.09210526315789473, 'whoda': 0.013157894736842105, 'gum': 0.013157894736842105, 'i': 0.05263157894736842, 'just': 0.013157894736842105, 'a': 0.013157894736842105, 'really': 0.013157894736842105, 'ho': 0.013157894736842105, 'now': 0.02631578947368421, 'how': 0.013157894736842105, 'doom': 0.013157894736842105, 'its': 0.02631578947368421, 'brag': 0.02631578947368421, 'hes': 0.05263157894736842, 'tell': 0.02631578947368421, 'ill': 0.013157894736842105, 'tut': 0.013157894736842105, 'they': 0.013157894736842105, 'still': 0.013157894736842105, 'thousands': 0.013157894736842105, 'trying': 0.013157894736842105, 'four': 0.013157894736842105, 'after': 0.013157894736842105, 'thats': 0.05263157894736842, 'cant': 0.039473684210526314, 'my': 0.013157894736842105, 'you': 0.02631578947368421, 'isnt': 0.013157894736842105, 'that': 0.013157894736842105, 'with': 0.013157894736842105, 'no': 0.013157894736842105, 'it': 0.013157894736842105, 'today': 0.013157894736842105, 'too': 0.013157894736842105, 'be': 0.013157894736842105, 'theyve': 0.013157894736842105, 'he': 0.013157894736842105, 'uh': 0.013157894736842105, 'edible': 0.013157894736842105, 'if': 0.013157894736842105, 'what': 0.013157894736842105, 'in': 0.013157894736842105, 'dude': 0.013157894736842105, 'yo': 0.013157894736842105, 'yall': 0.013157894736842105, 'to': 0.013157894736842105, 'youd': 0.013157894736842105}"
never,"{'copped': 0.022727272727272728, 'have': 0.045454545454545456, 'let': 0.06818181818181818, 'seen': 0.06818181818181818, 'stop': 0.045454545454545456, 'sleeps': 0.022727272727272728, 'relaxes': 0.022727272727272728, 'hear': 0.022727272727272728, 'showing': 0.022727272727272728, 'sold': 0.022727272727272728, 'too': 0.022727272727272728, 'ran': 0.022727272727272728, 'dead': 0.022727272727272728, 'swallowed': 0.022727272727272728, 'forgot': 0.022727272727272728, 'worked': 0.022727272727272728, 'be': 0.022727272727272728, 'learn': 0.022727272727272728, 'came': 0.022727272727272728, 'forsaken': 0.022727272727272728, 'ever': 0.022727272727272728, 'run': 0.045454545454545456, 'tuck': 0.022727272727272728, 'heard': 0.022727272727272728, 'really': 0.022727272727272728, 'see': 0.022727272727272728, 'forget': 0.022727272727272728, 'boss': 0.022727272727272728, 'told': 0.022727272727272728, 'get': 0.022727272727272728, 'did': 0.06818181818181818, 'understand': 0.022727272727272728, 'ask': 0.022727272727272728, 'had': 0.022727272727272728, 'lived': 0.022727272727272728}"
copped,"{'no': 0.25, 'chicken': 0.25, 'a': 0.5}"
no,"{'drop': 0.008620689655172414, 'escape': 0.008620689655172414, 'talking': 0.008620689655172414, 'a': 0.008620689655172414, 'problem': 0.008620689655172414, 'starting': 0.008620689655172414, 'tv': 0.008620689655172414, 'sell': 0.008620689655172414, 'brains': 0.008620689655172414, 'prob': 0.008620689655172414, 'kick': 0.008620689655172414, 'new': 0.008620689655172414, 'hes': 0.008620689655172414, 'matter': 0.04310344827586207, 'bodies': 0.008620689655172414, 'feeding': 0.008620689655172414, 'talkin': 0.008620689655172414, 'sense': 0.008620689655172414, 'strings': 0.034482758620689655, 'rings': 0.008620689655172414, 'need': 0.008620689655172414, '7': 0.008620689655172414, 'credit': 0.008620689655172414, 'slaughter': 0.008620689655172414, 'thrill': 0.008620689655172414, 'gym': 0.008620689655172414, 'mystery': 0.008620689655172414, 'front': 0.008620689655172414, 'hehe': 0.008620689655172414, 'kookies': 0.008620689655172414, 'bout': 0.008620689655172414, 'fear': 0.008620689655172414, 'known': 0.008620689655172414, 'doom': 0.008620689655172414, 'doubt': 0.017241379310344827, 'ideas': 0.008620689655172414, 'enemy': 0.008620689655172414, 'friend': 0.008620689655172414, 'hate': 0.008620689655172414, 'beard': 0.008620689655172414, 'appetite': 0.008620689655172414, 'jokes': 0.008620689655172414, 'reassembling': 0.008620689655172414, 'sciencefiction': 0.008620689655172414, 'theater': 0.008620689655172414, 'squeezing': 0.017241379310344827, 'uniquer': 0.008620689655172414, 'average': 0.008620689655172414, 'benefits': 0.008620689655172414, 'dental': 0.008620689655172414, 'time': 0.017241379310344827, 'surprise': 0.008620689655172414, 'demise': 0.008620689655172414, 'court': 0.008620689655172414, 'single': 0.008620689655172414, 'white': 0.008620689655172414, 'persons': 0.008620689655172414, 'faces': 0.008620689655172414, 'smell': 0.008620689655172414, 'hands': 0.008620689655172414, 'use': 0.008620689655172414, 'shirt': 0.008620689655172414, 'acronym': 0.008620689655172414, 'afroamerican': 0.008620689655172414, 'beef': 0.017241379310344827, 'joke': 0.008620689655172414, 'hitch': 0.008620689655172414, 'chaser': 0.008620689655172414, 'layaways': 0.008620689655172414, 'uzi': 0.008620689655172414, 'attachments': 0.008620689655172414, 'shame': 0.008620689655172414, 'debt': 0.008620689655172414, 'stetson': 0.008620689655172414, 'shit': 0.008620689655172414, 'what': 0.008620689655172414, 'especially': 0.017241379310344827, 'reason': 0.02586206896551724, 'jiver': 0.017241379310344827, 'this': 0.008620689655172414, 'prisoners': 0.008620689655172414, 'food': 0.008620689655172414, 'tango': 0.008620689655172414, 'gangs': 0.008620689655172414, 'mercedes': 0.008620689655172414, 'tux': 0.008620689655172414, 'haaach': 0.008620689655172414, 'cola': 0.008620689655172414, 'regard': 0.008620689655172414, 'you': 0.008620689655172414, 'fuckin': 0.008620689655172414, 'ar': 0.008620689655172414, 'ring': 0.008620689655172414, 'chain': 0.008620689655172414, 'choice': 0.008620689655172414, 'chorus': 0.008620689655172414, 'sabe': 0.008620689655172414, 'rest': 0.008620689655172414, 'curse': 0.008620689655172414, 'offense': 0.008620689655172414, 'psych': 0.008620689655172414}"
drop,"{'hold': 0.06666666666666667, 'todays': 0.06666666666666667, 'dead': 0.06666666666666667, 'degrees': 0.13333333333333333, 'jewel': 0.06666666666666667, 'more': 0.06666666666666667, 'niglets': 0.06666666666666667, 'yo': 0.06666666666666667, 'a': 0.06666666666666667, 'like': 0.06666666666666667, 'well': 0.06666666666666667, 'that': 0.06666666666666667, 'through': 0.06666666666666667, 'the': 0.06666666666666667}"
hold,"{'mics': 0.03571428571428571, 'the': 0.17857142857142858, 'it': 0.17857142857142858, 'his': 0.03571428571428571, 'they': 0.03571428571428571, 'power': 0.03571428571428571, 'your': 0.10714285714285714, 'or': 0.03571428571428571, 'on': 0.07142857142857142, 'water': 0.03571428571428571, 'em': 0.03571428571428571, 'gats': 0.03571428571428571, 'their': 0.03571428571428571, 'heat': 0.07142857142857142, 'time': 0.03571428571428571, 'my': 0.03571428571428571}"
mics,"{'like': 0.5, 'metal': 0.25, '3d': 0.25}"
like,"{'pony': 0.003134796238244514, 'to': 0.025078369905956112, 'pass': 0.003134796238244514, 'they': 0.018808777429467086, 'how': 0.0219435736677116, 'yin': 0.003134796238244514, 'me': 0.009404388714733543, 'jazzy': 0.003134796238244514, 'some': 0.003134796238244514, 'a': 0.18495297805642633, 'bird': 0.003134796238244514, 'ma': 0.003134796238244514, 'scooby': 0.003134796238244514, 'elastic': 0.003134796238244514, 'sitting': 0.003134796238244514, 'the': 0.09404388714733543, 'obama': 0.003134796238244514, 'oh': 0.006269592476489028, 'were': 0.003134796238244514, 'its': 0.009404388714733543, 'he': 0.009404388714733543, 'it': 0.009404388714733543, 'fried': 0.003134796238244514, 'what': 0.006269592476489028, 'truancy': 0.003134796238244514, 'cheerleaders': 0.003134796238244514, 'red': 0.006269592476489028, 'robberies': 0.003134796238244514, 'we': 0.006269592476489028, 'freaks': 0.003134796238244514, 'crack': 0.003134796238244514, 'super': 0.003134796238244514, 'king': 0.003134796238244514, 'db': 0.003134796238244514, 'baby': 0.003134796238244514, 'foofur': 0.003134796238244514, 'luther': 0.003134796238244514, 'dimes': 0.012539184952978056, 'tae': 0.003134796238244514, 'oj': 0.003134796238244514, 'that': 0.025078369905956112, 'elmo': 0.003134796238244514, 'hydrogen': 0.003134796238244514, 'worf': 0.003134796238244514, 'yo': 0.003134796238244514, 'jj': 0.003134796238244514, 'brim': 0.003134796238244514, 'wrestlin': 0.003134796238244514, 'jake': 0.003134796238244514, 'vern': 0.003134796238244514, 'winnin': 0.003134796238244514, 'alternate': 0.003134796238244514, 'your': 0.003134796238244514, 'anywhos': 0.003134796238244514, 'jason': 0.003134796238244514, 'ive': 0.003134796238244514, 'hardy': 0.003134796238244514, 'well': 0.006269592476489028, 'puffing': 0.003134796238244514, 'my': 0.003134796238244514, 'sally': 0.003134796238244514, 'bb': 0.003134796238244514, 'peek': 0.003134796238244514, '25': 0.003134796238244514, 'being': 0.003134796238244514, 'nerds': 0.003134796238244514, 'beef': 0.003134796238244514, 'steve': 0.003134796238244514, 'pomegranate': 0.003134796238244514, 'crib': 0.003134796238244514, 'yee': 0.003134796238244514, 'jiffypoppop': 0.003134796238244514, 'winston': 0.003134796238244514, 'nicorette': 0.003134796238244514, 'assault': 0.003134796238244514, 'bullfight': 0.003134796238244514, 'couldnt': 0.003134796238244514, 'rehearsal': 0.003134796238244514, 'sicilians': 0.003134796238244514, 'nobody': 0.003134796238244514, 'between': 0.003134796238244514, 'federal': 0.003134796238244514, 'tricycles': 0.003134796238244514, 'icicles': 0.003134796238244514, 'nickels': 0.003134796238244514, 'henry': 0.003134796238244514, 'these': 0.003134796238244514, 'steakumm': 0.003134796238244514, 'john': 0.003134796238244514, 'don': 0.003134796238244514, 'ron': 0.003134796238244514, 'scam': 0.003134796238244514, 'sent': 0.003134796238244514, 'she': 0.003134796238244514, 'ku': 0.003134796238244514, 'carringtons': 0.003134796238244514, 'obiwan': 0.003134796238244514, 'stalin': 0.003134796238244514, 'monkeyinthemiddle': 0.003134796238244514, 'this': 0.012539184952978056, 'roaring': 0.003134796238244514, 'drizzle': 0.003134796238244514, 'number': 0.006269592476489028, 'mike': 0.003134796238244514, 'sweetback': 0.006269592476489028, 'brothers': 0.003134796238244514, 'niggas': 0.006269592476489028, 'karaoke': 0.003134796238244514, 'dont': 0.003134796238244514, 'hey': 0.003134796238244514, 'oxidation': 0.003134796238244514, 'in': 0.003134796238244514, 'trife': 0.003134796238244514, 'end': 0.003134796238244514, 'riddick': 0.003134796238244514, 'i': 0.006269592476489028, 'victoria': 0.003134796238244514, 'north': 0.003134796238244514, 'pork': 0.003134796238244514, 'you': 0.003134796238244514, 'predator': 0.003134796238244514, 'rod': 0.003134796238244514, 'space': 0.003134796238244514, 'spalding': 0.003134796238244514, 'forensical': 0.003134796238244514, 'roll': 0.003134796238244514, 'yup': 0.003134796238244514, 'iomega': 0.003134796238244514, 'ginkoba': 0.003134796238244514, 'kobe': 0.003134796238244514, 'sinatra': 0.003134796238244514, 'shatner': 0.003134796238244514, 'knock': 0.003134796238244514, 'denny': 0.003134796238244514, 'check': 0.003134796238244514, 'paul': 0.003134796238244514, 'if': 0.003134796238244514, 'salt': 0.003134796238244514, 'helen': 0.003134796238244514, 'threepiece': 0.003134796238244514, 'praying': 0.003134796238244514, 'ufc': 0.003134796238244514, 'two': 0.006269592476489028, 'vocal': 0.003134796238244514, 'tsunami': 0.003134796238244514, 'handtohand': 0.006269592476489028, 'tell': 0.006269592476489028, 'gecko': 0.006269592476489028, 'tourettes': 0.006269592476489028, 'kungfu': 0.006269592476489028, 'lightning': 0.006269592476489028, 'pick': 0.006269592476489028, 'survivor': 0.006269592476489028, 'thought': 0.003134796238244514, 'charging': 0.003134796238244514, 'thefillet': 0.003134796238244514, 'beets': 0.003134796238244514, 'right': 0.003134796238244514, 'barry': 0.003134796238244514, 'lupin': 0.003134796238244514, 'fuck': 0.006269592476489028, 'sweats': 0.003134796238244514, 'sagwa': 0.003134796238244514, 'sid': 0.003134796238244514, 'dmc': 0.003134796238244514, 'ylang': 0.003134796238244514, 'son': 0.003134796238244514, 'thoughtsotryhiking': 0.003134796238244514, 'rocko': 0.003134796238244514, 'camera': 0.003134796238244514, 'tiedye': 0.003134796238244514, 'short': 0.003134796238244514, 'bo': 0.003134796238244514, 'egypt': 0.003134796238244514}"
pony,{'tails': 1.0}
tails,{'tight': 1.0}
tight,"{'and': 0.2, 'like': 0.1, 'lines': 0.1, 'its': 0.1, 'but': 0.1, 'no': 0.1, 'flow': 0.2, 'perimeter': 0.1}"
and,"{'bob': 0.00228310502283105, 'stick': 0.0045662100456621, 'dig': 0.00228310502283105, 'go': 0.00228310502283105, 'check': 0.00228310502283105, 'a': 0.0273972602739726, 'dope': 0.00228310502283105, 'tang': 0.00228310502283105, 'this': 0.0045662100456621, 'yang': 0.00228310502283105, 'you': 0.02054794520547945, 'butter': 0.0045662100456621, 'damage': 0.00228310502283105, 'thats': 0.01141552511415525, 'they': 0.01141552511415525, 'some': 0.0136986301369863, 'its': 0.0091324200913242, 'kicked': 0.00228310502283105, 'keep': 0.0091324200913242, 'god': 0.00228310502283105, 'who': 0.00228310502283105, 'cynical': 0.00228310502283105, 'proceed': 0.00228310502283105, 'squealed': 0.00228310502283105, 'sippin': 0.00228310502283105, 'ask': 0.00228310502283105, 'be': 0.0182648401826484, 'bonafide': 0.00228310502283105, 'get': 0.02511415525114155, 'sound': 0.00228310502283105, 'shes': 0.00228310502283105, 'drink': 0.00228310502283105, 'theyre': 0.00228310502283105, 'squeeze': 0.00228310502283105, 'three': 0.00228310502283105, 'five': 0.00228310502283105, 'got': 0.01141552511415525, 'me': 0.0045662100456621, 'dancing': 0.00228310502283105, 'out': 0.00228310502283105, 'everybody': 0.00228310502283105, 'when': 0.0091324200913242, 'what': 0.00228310502283105, 'left': 0.00228310502283105, 'people': 0.00228310502283105, 'aint': 0.00228310502283105, 'leave': 0.0045662100456621, 'could': 0.0045662100456621, 'the': 0.03424657534246575, 'i': 0.0273972602739726, 'she': 0.00684931506849315, 'cant': 0.0045662100456621, 'lay': 0.00228310502283105, 'while': 0.00228310502283105, 'im': 0.0228310502283105, 'stayed': 0.0045662100456621, 'gshocks': 0.0045662100456621, 'money': 0.0045662100456621, 'lost': 0.0045662100456621, 'still': 0.00684931506849315, 'goes': 0.00228310502283105, 'down': 0.00228310502283105, 'wont': 0.00684931506849315, 'his': 0.0045662100456621, 'rub': 0.00228310502283105, 'rep': 0.00228310502283105, 'ignored': 0.00228310502283105, 'ya': 0.00228310502283105, 'half': 0.0045662100456621, 'cracks': 0.00228310502283105, 'saw': 0.00228310502283105, 'thought': 0.00228310502283105, 'equally': 0.00228310502283105, 'cost': 0.00228310502283105, 'find': 0.00228310502283105, 'make': 0.00684931506849315, 'curse': 0.00228310502283105, 'made': 0.00228310502283105, 'views': 0.00228310502283105, 'earn': 0.00228310502283105, 'pace': 0.00228310502283105, 'savage': 0.00228310502283105, 'gazelles': 0.00228310502283105, 'stay': 0.0045662100456621, 'on': 0.00228310502283105, 'if': 0.00228310502283105, 'sub': 0.00228310502283105, 'pawn': 0.00228310502283105, 'far': 0.00228310502283105, 'here': 0.00228310502283105, 'living': 0.00684931506849315, 'sodom': 0.00228310502283105, 'hope': 0.00228310502283105, 'strawberry': 0.00228310502283105, 'bothered': 0.00228310502283105, 'stuck': 0.00228310502283105, 'good': 0.0045662100456621, 'grandmas': 0.00228310502283105, 'send': 0.0045662100456621, 'heat': 0.00228310502283105, 'ayos': 0.00228310502283105, 'halos': 0.00228310502283105, 'pencil': 0.00228310502283105, 'never': 0.00228310502283105, 'say': 0.00228310502283105, 'jump': 0.00228310502283105, 'must': 0.00228310502283105, 'for': 0.00684931506849315, 'high': 0.00228310502283105, 'black': 0.00228310502283105, 'one': 0.0045662100456621, 'gas': 0.00228310502283105, 'plastic': 0.00228310502283105, 'baggin': 0.00228310502283105, 'king': 0.00228310502283105, 'ill': 0.00228310502283105, 'recipe': 0.00228310502283105, 'use': 0.00228310502283105, 'blue': 0.00228310502283105, 'hold': 0.00684931506849315, 'prick': 0.00228310502283105, 'click': 0.00228310502283105, 'found': 0.00228310502283105, 'chrome': 0.00228310502283105, 'dealin': 0.00228310502283105, 'raise': 0.00228310502283105, 'air': 0.00228310502283105, 'actions': 0.00228310502283105, 'census': 0.00228310502283105, 'medicine': 0.00684931506849315, 'fornication': 0.00228310502283105, 'reshaping': 0.00228310502283105, 'mumbles': 0.00228310502283105, 'colbys': 0.00228310502283105, 'we': 0.0045662100456621, 'nimble': 0.00228310502283105, 'simple': 0.00228310502283105, 'die': 0.00228310502283105, 'so': 0.0045662100456621, 'built': 0.00228310502283105, 'hey': 0.00684931506849315, 'youll': 0.00228310502283105, 'gold': 0.00684931506849315, 'yall': 0.00228310502283105, 'cold': 0.00228310502283105, 'all': 0.00228310502283105, 'fronting': 0.00228310502283105, 'cheating': 0.00228310502283105, 'unpunished': 0.00228310502283105, 'roving': 0.00228310502283105, 'animals': 0.00228310502283105, 'there': 0.0045662100456621, 'shaking': 0.00228310502283105, 'stale': 0.00228310502283105, 'he': 0.01141552511415525, 'hustlers': 0.00228310502283105, 'jugglers': 0.00228310502283105, 'time': 0.0045662100456621, 'my': 0.01141552511415525, 'heavy': 0.00228310502283105, 'spikes': 0.00228310502283105, 'deal': 0.00228310502283105, 'run': 0.0045662100456621, 'gentlemen': 0.00228310502283105, 'willin': 0.00228310502283105, 'holds': 0.00228310502283105, 'sellhey': 0.00228310502283105, 'rock': 0.0045662100456621, 'it': 0.00228310502283105, 'more': 0.00228310502283105, 'itll': 0.00228310502283105, 'geographic': 0.00228310502283105, 'shit': 0.0136986301369863, 'once': 0.0045662100456621, 'with': 0.00228310502283105, 'them': 0.0045662100456621, 'godus': 0.00228310502283105, 'spent': 0.00228310502283105, 'id': 0.00228310502283105, 'no': 0.00228310502283105, 'pictures': 0.00228310502283105, 'fathers': 0.00228310502283105, 'strike': 0.00228310502283105, 'addresses': 0.00228310502283105, 'drenched': 0.00228310502283105, 'breach': 0.00228310502283105, 'beware': 0.00228310502283105, 'talk': 0.00228310502283105, 'spines': 0.00228310502283105, 'james': 0.00228310502283105, 'taste': 0.00228310502283105, 'disappear': 0.00228310502283105, 'jetted': 0.00228310502283105, 'being': 0.00228310502283105, 'every': 0.00228310502283105, 'worship': 0.00228310502283105, 'dont': 0.0045662100456621, 'obnoxious': 0.00228310502283105, 'chat': 0.00228310502283105, 'hotty': 0.00228310502283105, 'bloodsport': 0.00228310502283105, 'eat': 0.0045662100456621, 'hats': 0.00228310502283105, 'watch': 0.00228310502283105, 'stomped': 0.00228310502283105, 'split': 0.00228310502283105, 'ready': 0.00228310502283105, 'sneeze': 0.00228310502283105, 'serve': 0.00228310502283105, 'kelly': 0.00228310502283105, 'leg': 0.00228310502283105, 'rose': 0.00228310502283105, 'mask': 0.00228310502283105, 'looked': 0.00228310502283105, 'fell': 0.00228310502283105, 'gagged': 0.00228310502283105, 'stronger': 0.0045662100456621, 'steadied': 0.00228310502283105, 'suddenly': 0.00228310502283105, 'fine': 0.00228310502283105, 'nights': 0.00228310502283105, 'not': 0.00684931506849315, 'two': 0.00228310502283105, 'ended': 0.00228310502283105, 'that': 0.00684931506849315, 'mark': 0.0045662100456621, 'shocked': 0.00228310502283105, 'crannies': 0.00228310502283105, 'star': 0.00228310502283105, 'doing': 0.00228310502283105, 'try': 0.00228310502283105, 'blind': 0.00228310502283105, 'feet': 0.00228310502283105, 'ginger': 0.00228310502283105, 'gleam': 0.00228310502283105, 'wander': 0.00228310502283105, 'gleams': 0.0045662100456621, 'crapslapped': 0.00228310502283105, 'also': 0.00228310502283105, 'comin': 0.00228310502283105, 'vivid': 0.00228310502283105, 'knives': 0.00228310502283105, 'stragglers': 0.00228310502283105, 'fuck': 0.00228310502283105, 'don': 0.00228310502283105, 'blast': 0.0045662100456621, 'then': 0.00684931506849315, 'angry': 0.00228310502283105, 'possessing': 0.00228310502283105, 'magic': 0.00228310502283105, 'in': 0.00228310502283105, 'consume': 0.00228310502283105, 'stuff': 0.00228310502283105, 'r': 0.00228310502283105, 'gordo': 0.00228310502283105, 'been': 0.00228310502283105, 'like': 0.00228310502283105, 'hard': 0.00228310502283105, 'how': 0.00228310502283105, 'evil': 0.00228310502283105, 'outcast': 0.00228310502283105, 'are': 0.00228310502283105, 'research': 0.00228310502283105, 'morris': 0.00228310502283105, 'chokin': 0.00228310502283105, 'ylang': 0.00228310502283105, 'rented': 0.00228310502283105, 'plot': 0.00228310502283105, 'realize': 0.00228310502283105, 'times': 0.00228310502283105, 'spin': 0.00228310502283105, 'paid': 0.00228310502283105}"
bob,"{'a': 0.5, 'love': 0.5}"
stop,"{'and': 0.08333333333333333, 'feeding': 0.041666666666666664, 'diseases': 0.041666666666666664, 'him': 0.08333333333333333, 'me': 0.041666666666666664, 'keep': 0.08333333333333333, 'rockin': 0.041666666666666664, 'top': 0.041666666666666664, 'no': 0.041666666666666664, 'balling': 0.041666666666666664, 'the': 0.16666666666666666, 'crying': 0.041666666666666664, 'lying': 0.041666666666666664, 'im': 0.041666666666666664, 'em': 0.041666666666666664, 'it': 0.041666666666666664, 'throwing': 0.041666666666666664, 'fill': 0.041666666666666664}"
stick,"{'around': 0.16666666666666666, 'wrote': 0.16666666666666666, 'em': 0.16666666666666666, 'er': 0.16666666666666666, 'of': 0.3333333333333333}"
of,"{'the': 0.16666666666666666, 'a': 0.034013605442176874, 'fox': 0.003401360544217687, 'nipples': 0.003401360544217687, 'life': 0.006802721088435374, 'course': 0.01020408163265306, 'shit': 0.01020408163265306, 'shots': 0.003401360544217687, 'work': 0.006802721088435374, 'plastic': 0.003401360544217687, 'gs': 0.003401360544217687, 'brew': 0.003401360544217687, 'other': 0.003401360544217687, 'what': 0.006802721088435374, 'steel': 0.006802721088435374, 'adidas': 0.003401360544217687, 'jobs': 0.003401360544217687, 'mind': 0.003401360544217687, 'they': 0.006802721088435374, 'us': 0.017006802721088437, 'hands': 0.003401360544217687, 'spell': 0.006802721088435374, 'friend': 0.003401360544217687, 'it': 0.01020408163265306, 'how': 0.003401360544217687, 'trouble': 0.003401360544217687, 'codependence': 0.003401360544217687, 'times': 0.003401360544217687, 'overstanding': 0.003401360544217687, 'i': 0.003401360544217687, 'having': 0.003401360544217687, 'cookies': 0.003401360544217687, 'guys': 0.003401360544217687, 'em': 0.006802721088435374, 'mo': 0.003401360544217687, 'debts': 0.003401360544217687, 'records': 0.003401360544217687, 'olay': 0.003401360544217687, 'holding': 0.003401360544217687, 'niggas': 0.006802721088435374, 'gods': 0.003401360544217687, 'mine': 0.003401360544217687, 'love': 0.003401360544217687, 'god': 0.006802721088435374, 'treasure': 0.003401360544217687, 'stuff': 0.003401360544217687, 'wacko': 0.003401360544217687, 'more': 0.006802721088435374, 'late': 0.003401360544217687, 'you': 0.01020408163265306, 'giza': 0.003401360544217687, 'pisa': 0.003401360544217687, 'little': 0.003401360544217687, 'caramel': 0.003401360544217687, 'his': 0.006802721088435374, 'cream': 0.003401360544217687, 'here': 0.017006802721088437, 'yours': 0.003401360544217687, 'heart': 0.003401360544217687, 'g': 0.003401360544217687, 'but': 0.003401360544217687, 'my': 0.017006802721088437, 'thought': 0.003401360544217687, 'your': 0.006802721088435374, 'friends': 0.003401360544217687, 'war': 0.003401360544217687, 'hell': 0.006802721088435374, 'politics': 0.003401360544217687, 'raps': 0.003401360544217687, 'ounces': 0.003401360544217687, 'deucedeuce': 0.003401360544217687, 'olde': 0.006802721088435374, 'her': 0.006802721088435374, 'black': 0.017006802721088437, 'crackers': 0.003401360544217687, 'adventure': 0.003401360544217687, 'that': 0.023809523809523808, 'faggot': 0.003401360544217687, 'ours': 0.003401360544217687, 'hittin': 0.003401360544217687, 'pigment': 0.003401360544217687, 'entenmanns': 0.003401360544217687, 'jesus': 0.003401360544217687, 'all': 0.006802721088435374, 'sun': 0.003401360544217687, 'dom': 0.003401360544217687, 'our': 0.003401360544217687, 'treason': 0.01020408163265306, 'flow': 0.003401360544217687, 'no': 0.003401360544217687, 'me': 0.003401360544217687, 'lying': 0.003401360544217687, 'different': 0.003401360544217687, 'this': 0.017006802721088437, 'radiated': 0.003401360544217687, 'men': 0.003401360544217687, 'el': 0.003401360544217687, 'gab': 0.003401360544217687, 'ya': 0.006802721088435374, 'one': 0.003401360544217687, 'cash': 0.003401360544217687, 'things': 0.01020408163265306, 'fact': 0.003401360544217687, 'any': 0.003401360544217687, 'yall': 0.003401360544217687, 'law': 0.003401360544217687, 'three': 0.01020408163265306, 'intoxication': 0.003401360544217687, 'big': 0.003401360544217687, 'becks': 0.003401360544217687, 'phillies': 0.003401360544217687, 'super': 0.003401360544217687, 'relevance': 0.003401360544217687, 'them': 0.013605442176870748, 'him': 0.003401360544217687, 'fun': 0.003401360544217687, 'mcs': 0.003401360544217687, 'stay': 0.003401360544217687, 'cos': 0.003401360544217687, 'lyrical': 0.003401360544217687, 'skulls': 0.003401360544217687, 'honor': 0.003401360544217687, 'space': 0.003401360544217687, 'gold': 0.003401360544217687, 'brrrats': 0.003401360544217687, 'days': 0.003401360544217687, 'vioxx': 0.003401360544217687, 'foosball': 0.003401360544217687, 'suggestion': 0.003401360544217687, 'dude': 0.003401360544217687, 'spit': 0.003401360544217687, 'hidden': 0.003401360544217687, 'hors': 0.003401360544217687, 'spades': 0.003401360544217687, 'microwave': 0.003401360544217687, 'brooklyn': 0.003401360544217687, 'albee': 0.003401360544217687, 'mr': 0.003401360544217687, 'state': 0.003401360544217687, 'hot': 0.003401360544217687, 'books': 0.003401360544217687, 'clientele': 0.003401360544217687, 'getting': 0.003401360544217687, 'in': 0.003401360544217687, 'glass': 0.003401360544217687, 'stan': 0.003401360544217687, 'creatures': 0.003401360544217687, 'plans': 0.003401360544217687, 'cast': 0.003401360544217687, 'dynamite': 0.006802721088435374, 'myself': 0.003401360544217687, 'fig': 0.003401360544217687, 'good': 0.003401360544217687, 'invulnerable': 0.003401360544217687, 'science': 0.003401360544217687, 'buckets': 0.003401360544217687, 'yucky': 0.003401360544217687, 'using': 0.003401360544217687, 'company': 0.006802721088435374, 'long': 0.003401360544217687, 'crazy': 0.003401360544217687, 'message': 0.003401360544217687, 'every': 0.003401360544217687, 'sounding': 0.003401360544217687, 'marrow': 0.003401360544217687, 'moccasins': 0.003401360544217687, 'homegrown': 0.003401360544217687, 'murder': 0.003401360544217687, 'changes': 0.003401360544217687, 'man': 0.003401360544217687, 'sam': 0.003401360544217687, 'castiron': 0.003401360544217687, 'these': 0.003401360544217687, 'old': 0.003401360544217687, 'attraction': 0.003401360544217687}"
fly,"{'brown': 0.07142857142857142, 'to': 0.14285714285714285, 'flow': 0.07142857142857142, 'such': 0.07142857142857142, 'dirty': 0.07142857142857142, 'names': 0.07142857142857142, 'when': 0.07142857142857142, 'flows': 0.07142857142857142, 'pose': 0.07142857142857142, 'eyes': 0.07142857142857142, 'tramp': 0.07142857142857142, 'swatter': 0.07142857142857142, 'yeah': 0.07142857142857142}"
brown,"{'60': 0.16666666666666666, 'on': 0.16666666666666666, 'nosing': 0.16666666666666666, 'smothers': 0.16666666666666666, 'yeah': 0.16666666666666666, 'sisters': 0.16666666666666666}"
60,{'sicko': 1.0}
sicko,{'psycho': 1.0}
psycho,{'who': 1.0}
