Word,Frequency
we,"{'bring': 0.005813953488372093, 'ride': 0.0436046511627907, 'bust': 0.005813953488372093, 'keep': 0.023255813953488372, 'runnin': 0.005813953488372093, 'hit': 0.0029069767441860465, 'do': 0.02616279069767442, 'aint': 0.020348837209302327, 'approachin': 0.0029069767441860465, 'always': 0.005813953488372093, 'millionaires': 0.0029069767441860465, 'bringin': 0.0029069767441860465, 'gon': 0.005813953488372093, 'gonna': 0.005813953488372093, 'motherfuckin': 0.0029069767441860465, 'die': 0.014534883720930232, 'warned': 0.0029069767441860465, 'the': 0.029069767441860465, 'drop': 0.005813953488372093, 'bad': 0.0029069767441860465, 'can': 0.06395348837209303, 'share': 0.005813953488372093, 'gotta': 0.020348837209302327, 'played': 0.0029069767441860465, 'under': 0.0029069767441860465, 'chill': 0.0029069767441860465, 'kill': 0.0029069767441860465, 'eat': 0.0029069767441860465, 'live': 0.00872093023255814, 'treat': 0.0029069767441860465, 'all': 0.02616279069767442, 'take': 0.005813953488372093, 'rape': 0.00872093023255814, 'hate': 0.0029069767441860465, 'dont': 0.011627906976744186, 'had': 0.01744186046511628, 'crazy': 0.0029069767441860465, 'have': 0.020348837209302327, 'ballin': 0.0029069767441860465, 'wont': 0.005813953488372093, 'free': 0.0029069767441860465, 'liberty': 0.0029069767441860465, 'was': 0.02616279069767442, 'love': 0.01744186046511628, 'in': 0.0029069767441860465, 'riot': 0.0029069767441860465, 'wearin': 0.0029069767441860465, 'collide': 0.0029069767441860465, 'throw': 0.0029069767441860465, 'pass': 0.0029069767441860465, 'got': 0.00872093023255814, 'used': 0.005813953488372093, 'still': 0.005813953488372093, 'both': 0.00872093023255814, 'outlawz': 0.005813953488372093, 'mourn': 0.0029069767441860465, 'poured': 0.0029069767441860465, 'up': 0.00872093023255814, 'get': 0.005813953488372093, 'would': 0.005813953488372093, 'are': 0.00872093023255814, 'made': 0.0029069767441860465, 'grew': 0.0029069767441860465, 'wasnt': 0.0029069767441860465, 'shared': 0.0029069767441860465, 'separated': 0.005813953488372093, 'make': 0.0029069767441860465, 'scream': 0.0029069767441860465, 'dream': 0.0029069767441860465, 'suicidal': 0.0029069767441860465, 'survive': 0.0029069767441860465, 'address': 0.0029069767441860465, 'go': 0.07267441860465117, 'come': 0.005813953488372093, 'could': 0.005813953488372093, 'livin': 0.0029069767441860465, 'comin': 0.0029069767441860465, 'workin': 0.0029069767441860465, 'weave': 0.0029069767441860465, 'conspire': 0.0029069767441860465, 'left': 0.0029069767441860465, 'human': 0.0029069767441860465, 'see': 0.005813953488372093, 'jump': 0.0029069767441860465, 'find': 0.0029069767441860465, 'bail': 0.0029069767441860465, 'out': 0.005813953488372093, 'rise': 0.0029069767441860465, 'thug': 0.0029069767441860465, 'floss': 0.0029069767441860465, 'creep': 0.0029069767441860465, 'try': 0.005813953488372093, 'bury': 0.0029069767441860465, 'might': 0.005813953488372093, 'experiment': 0.0029069767441860465, 'meet': 0.0029069767441860465, 'whine': 0.0029069767441860465, 'belong': 0.0029069767441860465, 'found': 0.0029069767441860465, 'gs': 0.0029069767441860465, 'shook': 0.0029069767441860465, 'enemies': 0.0029069767441860465, 'ridin': 0.0029069767441860465, 'be': 0.005813953488372093, 'head': 0.0029069767441860465, 'caught': 0.0029069767441860465, 'inflictin': 0.0029069767441860465, 'satisfied': 0.0029069767441860465, 'turnin': 0.0029069767441860465, 'hustled': 0.0029069767441860465, 'mean': 0.005813953488372093, 'lookin': 0.0029069767441860465, 'send': 0.0029069767441860465, 'bomb': 0.011627906976744186, 'some': 0.0029069767441860465, 'definitely': 0.0029069767441860465, 'called': 0.0029069767441860465, 'call': 0.0377906976744186, 'trade': 0.0029069767441860465, 'witness': 0.0029069767441860465, 'must': 0.023255813953488372, 'were': 0.0029069767441860465, 'need': 0.0029069767441860465, 'work': 0.0029069767441860465, 'argue': 0.0029069767441860465, 'about': 0.0029069767441860465, 'stressin': 0.0029069767441860465, 'stayed': 0.0029069767441860465, 'ever': 0.005813953488372093, 'proly': 0.0029069767441860465, 'did': 0.0029069767441860465, 'cry': 0.0029069767441860465, 'should': 0.0029069767441860465, 'buried': 0.0029069767441860465, 'give': 0.0029069767441860465, 'forgive': 0.0029069767441860465, 'swore': 0.0029069767441860465, 'troublesome': 0.00872093023255814, 'troubleshit': 0.0029069767441860465, 'guerrilla': 0.0029069767441860465, 'came': 0.0029069767441860465, 'run': 0.0029069767441860465, 'blast': 0.0029069767441860465, 'riders': 0.0029069767441860465, 'wear': 0.0029069767441860465, 'reply': 0.0029069767441860465, 'conversatin': 0.0029069767441860465, 'possess': 0.0029069767441860465, 'fear': 0.0029069767441860465}"
bring,"{'it': 0.25925925925925924, 'the': 0.48148148148148145, 'you': 0.037037037037037035, 'bitches': 0.037037037037037035, 'lies': 0.037037037037037035, 'me': 0.1111111111111111, 'ya': 0.037037037037037035}"
it,"{'too': 0.002512562814070352, 'is': 0.09045226130653267, 'get': 0.007537688442211055, 'keep': 0.002512562814070352, 'real': 0.002512562814070352, 'and': 0.01256281407035176, 'oh': 0.005025125628140704, 'on': 0.01256281407035176, 'bring': 0.002512562814070352, 'but': 0.007537688442211055, 'was': 0.035175879396984924, 'we': 0.005025125628140704, 'takes': 0.007537688442211055, 'seems': 0.03015075376884422, 'aint': 0.05527638190954774, 'in': 0.010050251256281407, 'back': 0.005025125628140704, 'rough': 0.002512562814070352, 'to': 0.01507537688442211, 'rains': 0.002512562814070352, 'pours': 0.002512562814070352, 'did': 0.002512562814070352, 'yeah': 0.007537688442211055, 'bow': 0.002512562814070352, 'break': 0.002512562814070352, 'what': 0.002512562814070352, 'like': 0.007537688442211055, 'theres': 0.005025125628140704, 'feels': 0.005025125628140704, 'through': 0.002512562814070352, 'rockin': 0.01507537688442211, 'down': 0.007537688442211055, 'baby': 0.01507537688442211, 'mama': 0.005025125628140704, 'cali': 0.007537688442211055, 'shake': 0.02512562814070352, 'out': 0.007537688442211055, 'up': 0.01507537688442211, 'over': 0.002512562814070352, 'im': 0.02512562814070352, 'cause': 0.002512562814070352, 'motherfuckers': 0.002512562814070352, 'let': 0.007537688442211055, 'when': 0.02512562814070352, 'lace': 0.002512562814070352, 'knowin': 0.002512562814070352, 'witness': 0.002512562814070352, 'now': 0.005025125628140704, 'twisted': 0.005025125628140704, 'all': 0.01507537688442211, 'be': 0.022613065326633167, 'last': 0.005025125628140704, 'do': 0.007537688442211055, 'grow': 0.002512562814070352, 'grew': 0.002512562814070352, 'learned': 0.020100502512562814, 'came': 0.007537688442211055, 'better': 0.007537688442211055, 'another': 0.002512562814070352, 'wasnt': 0.007537688442211055, 'no': 0.002512562814070352, 'my': 0.002512562814070352, 'take': 0.005025125628140704, 'got': 0.005025125628140704, 'knew': 0.002512562814070352, 'hookers': 0.002512562814070352, 'so': 0.007537688442211055, 'stop': 0.005025125628140704, 'a': 0.007537688442211055, 'hurts': 0.017587939698492462, 'come': 0.002512562814070352, 'i': 0.01507537688442211, 'dont': 0.022613065326633167, 'dreamin': 0.002512562814070352, 'seem': 0.002512562814070352, 'round': 0.002512562814070352, 'easy': 0.005025125628140704, 'if': 0.007537688442211055, 'yo': 0.002512562814070352, 'off': 0.005025125628140704, 'silly': 0.002512562814070352, 'well': 0.002512562814070352, 'fantasies': 0.002512562814070352, 'hell': 0.002512562814070352, 'the': 0.007537688442211055, 'away': 0.002512562814070352, 'just': 0.005025125628140704, 'true': 0.002512562814070352, 'used': 0.002512562814070352, 'you': 0.005025125628140704, 'with': 0.007537688442211055, 'make': 0.002512562814070352, 'clearly': 0.002512562814070352, 'sad': 0.002512562814070352, 'fade': 0.002512562814070352, 'live': 0.005025125628140704, 'hot': 0.002512562814070352, 'ive': 0.002512562814070352, 'how': 0.04271356783919598, 'catch': 0.002512562814070352, 'time': 0.002512562814070352, 'feel': 0.002512562814070352, 'cool': 0.002512562814070352, 'never': 0.005025125628140704, 'everybody': 0.002512562814070352, 'nigga': 0.002512562814070352, 'wouldnt': 0.002512562814070352, 'pay': 0.002512562814070352, 'tongue': 0.002512562814070352, 'fast': 0.002512562814070352, 'slow': 0.005025125628140704, 'right': 0.002512562814070352, 'where': 0.002512562814070352, 'ill': 0.002512562814070352, 'had': 0.002512562814070352, 'affects': 0.002512562814070352, 'picture': 0.002512562814070352, 'formulate': 0.002512562814070352, 'every': 0.002512562814070352, 'for': 0.002512562814070352, 'its': 0.005025125628140704, 'makaveli': 0.002512562814070352, 'allow': 0.002512562814070352, 'expose': 0.002512562814070352, 'then': 0.002512562814070352, 'bomb': 0.002512562814070352, 'it': 0.002512562814070352, 'maybe': 0.002512562814070352, 'runs': 0.002512562814070352, 'seemed': 0.002512562814070352, 'that': 0.002512562814070352, 'possible': 0.002512562814070352, 'ride': 0.005025125628140704, 'hard': 0.002512562814070352, 'goin': 0.002512562814070352, 'thats': 0.002512562814070352, 'any': 0.002512562814070352, 'go': 0.002512562814070352, 'everything': 0.002512562814070352, 'gets': 0.002512562814070352, 'die': 0.002512562814070352, 'made': 0.002512562814070352, 'guides': 0.002512562814070352, 'tell': 0.002512562814070352, 'even': 0.002512562814070352, 'slowly': 0.002512562814070352, 'comin': 0.002512562814070352, 'outta': 0.002512562814070352}"
too,"{'thats': 0.03225806451612903, 'chino': 0.03225806451612903, 'all': 0.03225806451612903, 'take': 0.03225806451612903, 'many': 0.1935483870967742, 'hardened': 0.03225806451612903, 'crazy': 0.03225806451612903, 'young': 0.03225806451612903, 'fat': 0.03225806451612903, 'fly': 0.03225806451612903, 'you': 0.03225806451612903, 'immature': 0.03225806451612903, 'old': 0.03225806451612903, 'big': 0.03225806451612903, 'long': 0.03225806451612903, 'im': 0.03225806451612903, 'lookin': 0.03225806451612903, 'quick': 0.03225806451612903, 'and': 0.03225806451612903, 'much': 0.06451612903225806, 'tight': 0.03225806451612903, 'strong': 0.03225806451612903, 'sure': 0.03225806451612903, 'motherfuckin': 0.03225806451612903, 'early': 0.03225806451612903}"
aight,"{'ha': 0.25, 'aint': 0.25, 'its': 0.25, 'whats': 0.25}"
ha,"{'ha': 0.45454545454545453, 'take': 0.045454545454545456, 'bad': 0.09090909090909091, 'biggie': 0.045454545454545456, 'yall': 0.045454545454545456, 'yeah': 0.045454545454545456, 'if': 0.045454545454545456, 'we': 0.09090909090909091, 'im': 0.045454545454545456, 'hah': 0.09090909090909091}"
first,"{'off': 0.04878048780487805, 'ship': 0.024390243902439025, 'youve': 0.024390243902439025, 'and': 0.024390243902439025, 'snatch': 0.024390243902439025, 'motherfucker': 0.024390243902439025, 'you': 0.04878048780487805, 'if': 0.024390243902439025, 'to': 0.04878048780487805, 'date': 0.024390243902439025, 'one': 0.024390243902439025, 'dibs': 0.024390243902439025, 'they': 0.024390243902439025, 'outlaw': 0.024390243902439025, 'makaveli': 0.024390243902439025, 'we': 0.07317073170731707, 'when': 0.12195121951219512, 'for': 0.024390243902439025, 'bitch': 0.024390243902439025, 'look': 0.024390243902439025, 'let': 0.024390243902439025, 'case': 0.024390243902439025, 'place': 0.07317073170731707, 'livin': 0.024390243902439025, 'think': 0.024390243902439025, 'niggas': 0.024390243902439025, 'nigga': 0.04878048780487805, 'class': 0.024390243902439025, 'tell': 0.024390243902439025}"
off,"{'fuck': 0.038461538461538464, 'the': 0.11538461538461539, 'of': 0.11538461538461539, 'nigga': 0.038461538461538464, 'this': 0.07692307692307693, 'from': 0.07692307692307693, 'sherm': 0.038461538461538464, 'that': 0.038461538461538464, 'time': 0.038461538461538464, 'get': 0.038461538461538464, 'you': 0.038461538461538464, 'his': 0.038461538461538464, 'hennessy': 0.038461538461538464, 'it': 0.038461538461538464, 'for': 0.038461538461538464, 'with': 0.038461538461538464, 'your': 0.038461538461538464, 'my': 0.038461538461538464, 'a': 0.038461538461538464, 'freely': 0.038461538461538464}"
fuck,"{'your': 0.028985507246376812, 'around': 0.057971014492753624, 'peace': 0.043478260869565216, 'with': 0.2028985507246377, 'is': 0.014492753623188406, 'they': 0.028985507246376812, 'up': 0.057971014492753624, 'you': 0.11594202898550725, 'mobb': 0.014492753623188406, 'biggie': 0.014492753623188406, 'bad': 0.014492753623188406, 'em': 0.028985507246376812, 'the': 0.10144927536231885, 'it': 0.043478260869565216, 'doin': 0.014492753623188406, 'everybody': 0.014492753623188406, 'try': 0.014492753623188406, 'what': 0.028985507246376812, 'did': 0.028985507246376812, 'id': 0.014492753623188406, 'hangin': 0.014492753623188406, 'we': 0.014492753623188406, 'friends': 0.014492753623188406, 'all': 0.014492753623188406, 'im': 0.028985507246376812, 'should': 0.014492753623188406, 'a': 0.014492753623188406}"
your,"{'bitch': 0.003676470588235294, 'wife': 0.011029411764705883, 'jewels': 0.003676470588235294, 'homie': 0.003676470588235294, 'youngass': 0.003676470588235294, 'glocks': 0.007352941176470588, 'rank': 0.003676470588235294, 'ass': 0.022058823529411766, 'clout': 0.003676470588235294, 'mouths': 0.003676470588235294, 'knees': 0.003676470588235294, 'little': 0.003676470588235294, 'block': 0.003676470588235294, 'knot': 0.003676470588235294, 'pop': 0.003676470588235294, 'fakeass': 0.003676470588235294, 'face': 0.011029411764705883, 'own': 0.011029411764705883, 'mobile': 0.003676470588235294, 'eyes': 0.07352941176470588, 'rent': 0.003676470588235294, 'lonesome': 0.003676470588235294, 'son': 0.003676470588235294, 'cheeks': 0.003676470588235294, 'head': 0.029411764705882353, 'body': 0.014705882352941176, 'pay': 0.003676470588235294, 'mailbox': 0.003676470588235294, 'eardrum': 0.003676470588235294, 'chest': 0.011029411764705883, 'jimmy': 0.003676470588235294, 'city': 0.007352941176470588, 'grind': 0.003676470588235294, 'people': 0.003676470588235294, 'nigga': 0.011029411764705883, 'pain': 0.007352941176470588, 'money': 0.014705882352941176, 'babys': 0.003676470588235294, 'name': 0.003676470588235294, 'niggas': 0.007352941176470588, 'first': 0.003676470588235294, 'job': 0.003676470588235294, 'hair': 0.007352941176470588, 'thing': 0.007352941176470588, 'sister': 0.003676470588235294, 'thoughts': 0.003676470588235294, 'place': 0.003676470588235294, 'safe': 0.003676470588235294, 'lessons': 0.003676470588235294, 'essence': 0.003676470588235294, 'best': 0.003676470588235294, 'girl': 0.003676470588235294, 'panties': 0.003676470588235294, 'homegirl': 0.003676470588235294, 'cousin': 0.003676470588235294, 'mind': 0.04044117647058824, 'bitchass': 0.003676470588235294, 'rode': 0.003676470588235294, 'man': 0.01838235294117647, 'attitude': 0.007352941176470588, 'jealous': 0.003676470588235294, 'jealousy': 0.003676470588235294, 'pillow': 0.003676470588235294, 'misery': 0.003676470588235294, 'faith': 0.003676470588235294, 'time': 0.007352941176470588, 'ways': 0.011029411764705883, 'heart': 0.025735294117647058, 'range': 0.003676470588235294, 'very': 0.003676470588235294, 'hips': 0.011029411764705883, 'clothes': 0.003676470588235294, 'chance': 0.003676470588235294, 'hood': 0.003676470588235294, 'legs': 0.007352941176470588, 'fantasies': 0.003676470588235294, 'life': 0.04779411764705882, 'lesson': 0.003676470588235294, 'lobster': 0.003676470588235294, 'baby': 0.003676470588235294, 'deposit': 0.003676470588235294, 'mouth': 0.025735294117647058, 'back': 0.003676470588235294, 'front': 0.003676470588235294, 'whole': 0.014705882352941176, 'hands': 0.01838235294117647, 'crib': 0.003676470588235294, 'discretion': 0.003676470588235294, 'rearview': 0.003676470588235294, 'motherfuckin': 0.007352941176470588, 'style': 0.003676470588235294, 'game': 0.003676470588235294, 'kids': 0.003676470588235294, 'mama': 0.003676470588235294, 'headin': 0.003676470588235294, 'guts': 0.003676470588235294, 'dreams': 0.003676470588235294, 'daddy': 0.007352941176470588, 'riches': 0.011029411764705883, 'pistols': 0.003676470588235294, 'pockets': 0.003676470588235294, 'friend': 0.003676470588235294, 'cash': 0.003676470588235294, 'enemies': 0.08455882352941177, 'homies': 0.003676470588235294, 'pride': 0.003676470588235294, 'souls': 0.003676470588235294, 'throat': 0.003676470588235294, 'vocabs': 0.003676470588235294, 'views': 0.003676470588235294, 'vital': 0.003676470588235294, 'nose': 0.003676470588235294, 'ears': 0.007352941176470588, 'crew': 0.007352941176470588, 'gears': 0.003676470588235294, 'fam': 0.003676470588235294, 'wildest': 0.003676470588235294, 'waterfall': 0.003676470588235294, 'fingers': 0.007352941176470588, 'cell': 0.003676470588235294, 'closest': 0.003676470588235294, 'bulletproof': 0.003676470588235294, 'side': 0.003676470588235294, 'friends': 0.003676470588235294, 'lights': 0.003676470588235294, 'chips': 0.003676470588235294, 'brain': 0.003676470588235294, 'boyfriend': 0.003676470588235294, 'gun': 0.003676470588235294, 'eye': 0.003676470588235294, 'state': 0.003676470588235294, 'size': 0.003676470588235294, 'lips': 0.003676470588235294, 'digits': 0.003676470588235294, 'hearts': 0.003676470588235294, 'struggle': 0.003676470588235294, 'lifestyle': 0.003676470588235294, 'fuckin': 0.003676470588235294}"
and,"{'the': 0.04522613065326633, 'junior': 0.001256281407035176, 'killed': 0.001256281407035176, 'get': 0.017587939698492462, 'let': 0.011306532663316583, 'i': 0.0678391959798995, 'im': 0.01507537688442211, 'beg': 0.001256281407035176, 'smiled': 0.001256281407035176, 'mash': 0.001256281407035176, 'pollutin': 0.001256281407035176, 'your': 0.005025125628140704, 'dropped': 0.001256281407035176, 'locked': 0.001256281407035176, 'have': 0.002512562814070352, 'yo': 0.001256281407035176, 'as': 0.0037688442211055275, 'if': 0.007537688442211055, '4quadruple': 0.001256281407035176, 'even': 0.01507537688442211, 'thats': 0.010050251256281407, 'white': 0.001256281407035176, 'although': 0.001256281407035176, 'its': 0.008793969849246231, 'lets': 0.002512562814070352, 'still': 0.007537688442211055, 'pimpsmack': 0.001256281407035176, 'a': 0.010050251256281407, 'uh': 0.005025125628140704, 'when': 0.010050251256281407, 'leave': 0.002512562814070352, 'since': 0.002512562814070352, 'our': 0.002512562814070352, 'where': 0.001256281407035176, 'suddenly': 0.001256281407035176, 'though': 0.0037688442211055275, 'puffed': 0.001256281407035176, 'broke': 0.002512562814070352, 'had': 0.002512562814070352, 'all': 0.03015075376884422, 'make': 0.00628140703517588, 'in': 0.007537688442211055, 'then': 0.007537688442211055, 'youre': 0.001256281407035176, 'he': 0.002512562814070352, 'come': 0.002512562814070352, 'dont': 0.0037688442211055275, 'now': 0.01507537688442211, 'older': 0.001256281407035176, 'cold': 0.001256281407035176, 'god': 0.001256281407035176, 'sewed': 0.001256281407035176, 'fucked': 0.001256281407035176, 'you': 0.03015075376884422, 'feel': 0.001256281407035176, 'thai': 0.001256281407035176, 'high': 0.001256281407035176, 'whatevers': 0.001256281407035176, 'whoever': 0.001256281407035176, 'stay': 0.0037688442211055275, 'weight': 0.001256281407035176, 'my': 0.056532663316582916, 'scared': 0.001256281407035176, 'whod': 0.001256281407035176, 'runnin': 0.001256281407035176, 'started': 0.002512562814070352, 'mama': 0.001256281407035176, 'theres': 0.0037688442211055275, 'pimps': 0.001256281407035176, 'they': 0.010050251256281407, 'watch': 0.001256281407035176, 'alcohol': 0.001256281407035176, 'die': 0.02512562814070352, 'khaki': 0.001256281407035176, 'ride': 0.002512562814070352, 'grindin': 0.002512562814070352, 'back': 0.002512562814070352, 'rugged': 0.001256281407035176, 'horny': 0.001256281407035176, 'prayers': 0.001256281407035176, 'plannin': 0.001256281407035176, 'twist': 0.001256281407035176, 'game': 0.001256281407035176, 'bogart': 0.001256281407035176, 'motherfuck': 0.001256281407035176, 'after': 0.001256281407035176, 'pick': 0.001256281407035176, 'shit': 0.00628140703517588, 'thangs': 0.001256281407035176, 'motherfuckers': 0.001256281407035176, 'fifteenth': 0.001256281407035176, 'ski': 0.001256281407035176, 'pay': 0.001256281407035176, 'fleas': 0.001256281407035176, 'gin': 0.001256281407035176, 'raw': 0.005025125628140704, 'well': 0.001256281407035176, 'it': 0.002512562814070352, 'police': 0.001256281407035176, 'booty': 0.001256281407035176, 'blazed': 0.001256281407035176, 'blaze': 0.001256281407035176, 'we': 0.00628140703517588, 'life': 0.001256281407035176, 'gettin': 0.0037688442211055275, 'mental': 0.001256281407035176, 'brothers': 0.001256281407035176, '60': 0.001256281407035176, 'basically': 0.001256281407035176, 'marks': 0.002512562814070352, 'these': 0.001256281407035176, 'put': 0.001256281407035176, 'snoop': 0.001256281407035176, 'do': 0.002512562814070352, 'keep': 0.002512562814070352, 'flee': 0.001256281407035176, 'bout': 0.001256281407035176, 'doughrelated': 0.001256281407035176, 'hit': 0.002512562814070352, 'wipe': 0.001256281407035176, 'hocus': 0.001256281407035176, 'fantasies': 0.001256281407035176, 'everybody': 0.001256281407035176, 'fuck': 0.005025125628140704, 'every': 0.00628140703517588, 'leather': 0.001256281407035176, '4tay': 0.001256281407035176, 'biggie': 0.001256281407035176, 'biggies': 0.001256281407035176, 'fuckin': 0.001256281407035176, 'catch': 0.001256281407035176, 'plenty': 0.002512562814070352, 'flipped': 0.001256281407035176, 'emptied': 0.001256281407035176, 'screamin': 0.001256281407035176, 'plus': 0.001256281407035176, 'evils': 0.001256281407035176, 'those': 0.001256281407035176, 'politics': 0.001256281407035176, 'things': 0.001256281407035176, 'handle': 0.001256281407035176, 'round': 0.031407035175879394, 'aint': 0.001256281407035176, 'ill': 0.010050251256281407, 'desist': 0.001256281407035176, 'soft': 0.001256281407035176, 'told': 0.001256281407035176, 'maybe': 0.0037688442211055275, 'drug': 0.001256281407035176, 'peep': 0.001256281407035176, 'take': 0.002512562814070352, 'shed': 0.011306532663316583, 'lord': 0.001256281407035176, 'understand': 0.002512562814070352, 'guess': 0.001256281407035176, 'leavin': 0.001256281407035176, 'pray': 0.002512562814070352, 'companionship': 0.001256281407035176, 'peace': 0.0037688442211055275, 'reminisce': 0.001256281407035176, 'stare': 0.001256281407035176, 'nowadays': 0.001256281407035176, 'for': 0.001256281407035176, 'over': 0.001256281407035176, 'done': 0.001256281407035176, 'drink': 0.001256281407035176, 'end': 0.001256281407035176, 'keepin': 0.001256281407035176, 'clyde': 0.007537688442211055, 'hide': 0.001256281407035176, 'strays': 0.001256281407035176, 'only': 0.002512562814070352, 'lace': 0.002512562814070352, 'weeded': 0.001256281407035176, 'test': 0.001256281407035176, 'shut': 0.001256281407035176, 'sirens': 0.001256281407035176, 'youll': 0.002512562814070352, 'there': 0.001256281407035176, 'weed': 0.0037688442211055275, 'hennessy': 0.001256281407035176, 'roll': 0.001256281407035176, 'see': 0.002512562814070352, 'visualize': 0.001256281407035176, 'push': 0.001256281407035176, 'down': 0.002512562814070352, 'out': 0.001256281407035176, 'cuss': 0.001256281407035176, 'ball': 0.001256281407035176, 'people': 0.001256281407035176, 'peel': 0.001256281407035176, 'west': 0.001256281407035176, 'not': 0.0037688442211055275, 'constant': 0.001256281407035176, 'bitches': 0.0037688442211055275, 'cs': 0.001256281407035176, 'turn': 0.001256281407035176, 'drop': 0.001256281407035176, '106': 0.001256281407035176, 'pop': 0.001256281407035176, 'uhh': 0.001256281407035176, 'miss': 0.001256281407035176, 'smoke': 0.008793969849246231, 'crab': 0.001256281407035176, 'ima': 0.0037688442211055275, 'sport': 0.001256281407035176, 'dine': 0.001256281407035176, 'grind': 0.001256281407035176, 'popping': 0.001256281407035176, 'knock': 0.001256281407035176, 'arrested': 0.001256281407035176, 'be': 0.002512562814070352, 'woulda': 0.001256281407035176, 'no': 0.0037688442211055275, 'pass': 0.002512562814070352, 'family': 0.005025125628140704, 'couldnt': 0.001256281407035176, 'sam': 0.001256281407035176, 'her': 0.001256281407035176, 'shes': 0.001256281407035176, 'yet': 0.001256281407035176, 'she': 0.002512562814070352, 'dreams': 0.001256281407035176, 'didnt': 0.001256281407035176, 'what': 0.0037688442211055275, 'threw': 0.001256281407035176, 'brendas': 0.001256281407035176, 'boots': 0.001256281407035176, 'sick': 0.002512562814070352, 'hes': 0.001256281407035176, 'did': 0.001256281407035176, 'that': 0.002512562814070352, 'half': 0.001256281407035176, 'heal': 0.0037688442211055275, 'most': 0.001256281407035176, 'envy': 0.001256281407035176, 'this': 0.002512562814070352, 'picture': 0.001256281407035176, 'beepers': 0.001256281407035176, 'truants': 0.001256281407035176, 'several': 0.002512562814070352, 'money': 0.001256281407035176, 'punks': 0.001256281407035176, 'fall': 0.001256281407035176, 'brawls': 0.001256281407035176, 'thug': 0.002512562814070352, 'bomb': 0.002512562814070352, 'change': 0.001256281407035176, 'call': 0.001256281407035176, 'niggas': 0.001256281407035176, 'thanks': 0.001256281407035176, 'finally': 0.001256281407035176, 'left': 0.002512562814070352, 'came': 0.002512562814070352, 'fakes': 0.001256281407035176, 'share': 0.001256281407035176, 'me': 0.005025125628140704, 'screams': 0.001256281407035176, 'paper': 0.002512562814070352, 'pistols': 0.002512562814070352, 'puffing': 0.001256281407035176, 'fill': 0.001256281407035176, 'lame': 0.001256281407035176, 'pain': 0.001256281407035176, 'send': 0.002512562814070352, 'u': 0.001256281407035176, 'drivebys': 0.001256281407035176, 'years': 0.001256281407035176, 'wild': 0.001256281407035176, 'growin': 0.001256281407035176, 'livin': 0.001256281407035176, 'chase': 0.001256281407035176, 'ready': 0.001256281407035176, 'slip': 0.001256281407035176, 'drinkin': 0.001256281407035176, 'gone': 0.001256281407035176, 'crooked': 0.001256281407035176, 'too': 0.001256281407035176, 'try': 0.002512562814070352, 'corrupted': 0.001256281407035176, 'so': 0.002512562814070352, 'play': 0.001256281407035176, 'night': 0.001256281407035176, 'gave': 0.001256281407035176, 'savior': 0.001256281407035176, 'killers': 0.001256281407035176, 'learn': 0.001256281407035176, 'rolled': 0.001256281407035176, 'hope': 0.002512562814070352, 'ever': 0.002512562814070352, 'highly': 0.001256281407035176, 'makin': 0.001256281407035176, 'cristal': 0.002512562814070352, 'ignite': 0.001256281407035176, 'split': 0.001256281407035176, 'bust': 0.001256281407035176, 'prepare': 0.001256281407035176, 'fallin': 0.001256281407035176, 'genitals': 0.001256281407035176, 'blow': 0.001256281407035176, 'rocks': 0.001256281407035176, 'foes': 0.001256281407035176, 'named': 0.001256281407035176, 'bullets': 0.001256281407035176, 'pull': 0.001256281407035176, 'will': 0.002512562814070352, 'to': 0.001256281407035176, 'say': 0.001256281407035176, 'conversate': 0.001256281407035176, 'depressed': 0.001256281407035176, 'quik': 0.001256281407035176, 'who': 0.001256281407035176, 'paralyzed': 0.001256281407035176, 'fiveo': 0.001256281407035176, 'label': 0.001256281407035176, 'fake': 0.001256281407035176, 'witness': 0.001256281407035176, 'blast': 0.001256281407035176, 'disappear': 0.001256281407035176, 'feelin': 0.001256281407035176, 'jealous': 0.001256281407035176, 'lose': 0.001256281407035176, 'touchin': 0.001256281407035176, 'find': 0.001256281407035176, 'shake': 0.001256281407035176, 'sorrow': 0.001256281407035176, 'offer': 0.001256281407035176, 'buried': 0.001256281407035176, 'why': 0.001256281407035176, 'never': 0.001256281407035176}"
clique,"{'you': 0.16666666666666666, 'movin': 0.16666666666666666, 'dressin': 0.16666666666666666, 'thats': 0.16666666666666666, 'young': 0.16666666666666666, 'yeah': 0.16666666666666666}"
claim,"{'westside': 0.3333333333333333, 'to': 0.3333333333333333, 'that': 0.3333333333333333}"
westside,"{'when': 0.07692307692307693, 'ride': 0.07692307692307693, 'til': 0.07692307692307693, 'outlawz': 0.07692307692307693, 'player': 0.07692307692307693, 'so': 0.07692307692307693, 'cause': 0.07692307692307693, 'and': 0.07692307692307693, 'uh': 0.07692307692307693, 'let': 0.07692307692307693, 'was': 0.07692307692307693, 'death': 0.15384615384615385}"
