Word,Frequency
damn,"{'ill': 0.041666666666666664, 'high': 0.041666666666666664, 'i': 0.041666666666666664, 'trippy': 0.16666666666666666, 'thang': 0.041666666666666664, 'right': 0.08333333333333333, 'davis': 0.041666666666666664, 'uh': 0.041666666666666664, 'zip': 0.08333333333333333, 'clique': 0.125, 'yeah': 0.041666666666666664, 'ok': 0.041666666666666664, 'must': 0.041666666666666664, 'she': 0.08333333333333333, 'neighbors': 0.041666666666666664, 'bounce': 0.041666666666666664}"
ill,"{'make': 0.037037037037037035, 'put': 0.07407407407407407, 'show': 0.07407407407407407, 'do': 0.07407407407407407, 'never': 0.037037037037037035, 'pull': 0.037037037037037035, 'hold': 0.037037037037037035, 'be': 0.07407407407407407, 'buy': 0.14814814814814814, 'go': 0.2222222222222222, 'pay': 0.037037037037037035, 'let': 0.037037037037037035, 'fuck': 0.037037037037037035, 'get': 0.037037037037037035, 'cut': 0.037037037037037035}"
her,"{'fuck': 0.008888888888888889, 'at': 0.0044444444444444444, 'friends': 0.0044444444444444444, 'throat': 0.0044444444444444444, 'knees': 0.0044444444444444444, 'dance': 0.32, 'song': 0.008888888888888889, 'income': 0.008888888888888889, 'cum': 0.008888888888888889, 'stomach': 0.008888888888888889, 'ass': 0.022222222222222223, 'friend': 0.013333333333333334, 'bust': 0.0044444444444444444, 'do': 0.0044444444444444444, 'you': 0.008888888888888889, 'kitty': 0.0044444444444444444, 'titty': 0.0044444444444444444, 'to': 0.022222222222222223, 'name': 0.0044444444444444444, 'dress': 0.0044444444444444444, '50': 0.0044444444444444444, 'around': 0.017777777777777778, 'in': 0.008888888888888889, 'dough': 0.0044444444444444444, 'last': 0.0044444444444444444, 'whore': 0.0044444444444444444, 'use': 0.0044444444444444444, 'mouth': 0.0044444444444444444, 'booty': 0.0044444444444444444, 'pic': 0.0044444444444444444, 'master': 0.0044444444444444444, 'bachelor': 0.0044444444444444444, 'bitches': 0.0044444444444444444, 'on': 0.008888888888888889, 'roommate': 0.0044444444444444444, 'drop': 0.017777777777777778, 'smile': 0.0044444444444444444, 'off': 0.008888888888888889, 'guts': 0.0044444444444444444, 'jaw': 0.0044444444444444444, 'engine': 0.0044444444444444444, 'she': 0.008888888888888889, 'it': 0.0044444444444444444, 'how': 0.0044444444444444444, 'pussy': 0.013333333333333334, 'dont': 0.013333333333333334, 'chest': 0.008888888888888889, 'home': 0.008888888888888889, 'pipe': 0.0044444444444444444, 'ginuts': 0.013333333333333334, 'and': 0.017777777777777778, 'hair': 0.0044444444444444444, 'shoulders': 0.0044444444444444444, 'its': 0.0044444444444444444, 'closer': 0.0044444444444444444, 'with': 0.0044444444444444444, 'titties': 0.008888888888888889, 'dreams': 0.0044444444444444444, 'jeans': 0.0044444444444444444, 'genes': 0.0044444444444444444, 'momma': 0.008888888888888889, 'into': 0.0044444444444444444, 'fiend': 0.0044444444444444444, 'i': 0.022222222222222223, 'own': 0.0044444444444444444, 'damn': 0.0044444444444444444, 'inner': 0.0044444444444444444, 'house': 0.0044444444444444444, 'hit': 0.0044444444444444444, 'tongue': 0.0044444444444444444, 'dick': 0.0044444444444444444, 'nationality': 0.0044444444444444444, 'face': 0.008888888888888889, 'doin': 0.0044444444444444444, 'slidin': 0.0044444444444444444, 'cheek': 0.0044444444444444444, 'out': 0.008888888888888889, 'caked': 0.0044444444444444444, 'cuz': 0.0044444444444444444, 'heels': 0.0044444444444444444, 'tits': 0.0044444444444444444, 'once': 0.0044444444444444444, 'again': 0.0044444444444444444, 'all': 0.0044444444444444444, 'back': 0.017777777777777778, 'fuckin': 0.0044444444444444444, 'since': 0.0044444444444444444, 'but': 0.0044444444444444444, 'im': 0.0044444444444444444, 'mary': 0.0044444444444444444, 'layin': 0.0044444444444444444, 'legs': 0.0044444444444444444, 'twerk': 0.0044444444444444444, 'pants': 0.0044444444444444444, 'know': 0.0044444444444444444, 'dirty': 0.0044444444444444444, 'go': 0.008888888888888889, 'so': 0.0044444444444444444, 'head': 0.0044444444444444444, 'til': 0.0044444444444444444, 'squirt': 0.008888888888888889, 'skirt': 0.0044444444444444444, 'tracks': 0.0044444444444444444, 'mother': 0.0044444444444444444}"
fuck,"{'the': 0.014925373134328358, 'bounce': 0.0037313432835820895, 'i': 0.022388059701492536, 'along': 0.0037313432835820895, 'how': 0.007462686567164179, 'with': 0.06716417910447761, 'man': 0.0037313432835820895, 'so': 0.0037313432835820895, 'trippy': 0.0037313432835820895, 'uuupp': 0.0037313432835820895, 'em': 0.007462686567164179, 'twenty': 0.0037313432835820895, 'im': 0.1417910447761194, 'a': 0.06716417910447761, 'ziplock': 0.0037313432835820895, 'that': 0.018656716417910446, 'get': 0.0037313432835820895, 'your': 0.011194029850746268, 'one': 0.0037313432835820895, 'her': 0.018656716417910446, 'around': 0.022388059701492536, 'bitches': 0.0037313432835820895, 'outta': 0.0037313432835820895, 'me': 0.15298507462686567, 'and': 0.0037313432835820895, 'you': 0.014925373134328358, 'up': 0.018656716417910446, 'nigga': 0.011194029850746268, 'sue': 0.0037313432835820895, 'in': 0.0037313432835820895, 'for': 0.007462686567164179, 'on': 0.011194029850746268, 'fuck': 0.13059701492537312, 'alright': 0.0037313432835820895, 'dawg': 0.011194029850746268, 'yeah': 0.0037313432835820895, 'xanax': 0.0037313432835820895, 'is': 0.007462686567164179, 'yea': 0.022388059701492536, 'him': 0.0037313432835820895, 'bad': 0.0037313432835820895, 'if': 0.0037313432835820895, 'pour': 0.0037313432835820895, 'about': 0.0037313432835820895, 'run': 0.0037313432835820895, 'takin': 0.0037313432835820895, 'it': 0.0037313432835820895, 'hoes': 0.0037313432835820895, 'my': 0.0037313432835820895, 'withcha': 0.0037313432835820895, 'them': 0.007462686567164179, 'put': 0.0037313432835820895, 'ziploc': 0.0037313432835820895, 'smokin': 0.0037313432835820895, 'she': 0.007462686567164179, 'niggas': 0.0037313432835820895, 'but': 0.0037313432835820895, 'shes': 0.022388059701492536, 'these': 0.011194029850746268, 'college': 0.0037313432835820895, 'we': 0.0037313432835820895, 'what': 0.007462686567164179, 'rehabilitation': 0.0037313432835820895, 'do': 0.0037313432835820895, 'every': 0.0037313432835820895, 'from': 0.0037313432835820895, 'they': 0.007462686567164179}"
band,"{'ooh': 0.3333333333333333, 'game': 0.3333333333333333, 'gun': 0.3333333333333333}"
ooh,"{'yeah': 0.3333333333333333, 'freaky': 0.1111111111111111, 'want': 0.1111111111111111, 'you': 0.1111111111111111, 'used': 0.1111111111111111, 'now': 0.1111111111111111, 'stop': 0.1111111111111111}"
yeah,"{'i': 0.12380952380952381, 'ho': 0.11428571428571428, 'yeah': 0.09523809523809523, 'we': 0.0761904761904762, 'im': 0.02857142857142857, 'bitch': 0.01904761904761905, 'these': 0.009523809523809525, 'shit': 0.009523809523809525, 'you': 0.01904761904761905, 'uh': 0.009523809523809525, 'ey': 0.009523809523809525, 'mafia': 0.009523809523809525, 'niggas': 0.009523809523809525, 'thats': 0.0380952380952381, 'mane': 0.009523809523809525, 'flash': 0.01904761904761905, 'fuck': 0.01904761904761905, 'told': 0.009523809523809525, 'feel': 0.02857142857142857, 'keep': 0.0380952380952381, 'got': 0.02857142857142857, 'really': 0.009523809523809525, 'jet': 0.009523809523809525, 'okay': 0.009523809523809525, 'ima': 0.009523809523809525, 'nigga': 0.009523809523809525, 'shawty': 0.009523809523809525, '2': 0.009523809523809525, 'hoe': 0.0380952380952381, '25': 0.009523809523809525, 'if': 0.009523809523809525, 'money': 0.0761904761904762, 'a': 0.0380952380952381, 'yall': 0.009523809523809525, 'nah': 0.009523809523809525, 'dont': 0.009523809523809525, 'fucked': 0.009523809523809525}"
love,"{'the': 0.13725490196078433, 'with': 0.049019607843137254, 'whitney': 0.00980392156862745, 'these': 0.08823529411764706, 'quicker': 0.00980392156862745, 'anyway': 0.00980392156862745, 'our': 0.00980392156862745, 'them': 0.00980392156862745, 'to': 0.12745098039215685, 'a': 0.00980392156862745, 'in': 0.0392156862745098, 'my': 0.00980392156862745, 'we': 0.00980392156862745, 'for': 0.00980392156862745, 'give': 0.00980392156862745, 'what': 0.029411764705882353, 'yea': 0.00980392156862745, 'yo': 0.00980392156862745, 'north': 0.00980392156862745, 'you': 0.10784313725490197, 'on': 0.0196078431372549, 'it': 0.00980392156862745, 'alcohol': 0.00980392156862745, 'that': 0.17647058823529413, 'her': 0.06862745098039216, 'taylor': 0.00980392156862745}"
guitars,{'i': 1.0}
already,"{'know': 0.4, 'changed': 0.1, 'in': 0.1, 'niggas': 0.1, 'poured': 0.1, 'rolled': 0.1, 'tired': 0.1}"
ive,"{'seen': 0.125, 'been': 0.75, 'never': 0.125}"
seen,"{'her': 0.375, 'nothin': 0.125, 'now': 0.125, 'she': 0.125, 'better': 0.125, 'an': 0.125}"
at,"{'my': 0.05555555555555555, 'the': 0.25, 'that': 0.05555555555555555, 'least': 0.027777777777777776, 'every': 0.1111111111111111, 'brothers': 0.027777777777777776, 'it': 0.05555555555555555, 'roscoes': 0.027777777777777776, 'us': 0.05555555555555555, 'yums': 0.027777777777777776, 'your': 0.1111111111111111, 'all': 0.027777777777777776, 'nigga': 0.027777777777777776, 'less': 0.027777777777777776, 'not': 0.027777777777777776, 'yo': 0.027777777777777776, 'dont': 0.027777777777777776, 'night': 0.027777777777777776}"
show,"{'banging': 0.024390243902439025, 'me': 0.12195121951219512, 'out': 0.4878048780487805, 'my': 0.024390243902439025, 'you': 0.07317073170731707, 'but': 0.024390243902439025, 'tryna': 0.024390243902439025, 'em': 0.04878048780487805, 'we': 0.024390243902439025, 'get': 0.024390243902439025, 'im': 0.024390243902439025, 'no': 0.024390243902439025, 'off': 0.024390243902439025, 'man': 0.024390243902439025, 'her': 0.024390243902439025}"
banging,{'out': 1.0}
out,"{'xo': 0.00425531914893617, 'the': 0.05106382978723404, 'my': 0.01702127659574468, 'im': 0.00851063829787234, 'if': 0.00425531914893617, 'ha': 0.00425531914893617, 'bandz': 0.00425531914893617, 'like': 0.02127659574468085, 'took': 0.00425531914893617, 'her': 0.01702127659574468, 'you': 0.14042553191489363, 'every': 0.12340425531914893, 'trippy': 0.00425531914893617, 'they': 0.07659574468085106, 'all': 0.00851063829787234, 'i': 0.03829787234042553, 'finesse': 0.00425531914893617, 'its': 0.00425531914893617, 'this': 0.00851063829787234, 'of': 0.05106382978723404, 'and': 0.05531914893617021, 'homie': 0.00425531914893617, 'ill': 0.00425531914893617, 'that': 0.00425531914893617, 'err': 0.00425531914893617, 'in': 0.02553191489361702, 'with': 0.00851063829787234, 'but': 0.00851063829787234, 'when': 0.00425531914893617, 'getting': 0.00851063829787234, 'your': 0.00425531914893617, 'a': 0.00851063829787234, 'here': 0.05531914893617021, 'ice': 0.00425531914893617, 'lashing': 0.00425531914893617, 'keeping': 0.00425531914893617, 'licking': 0.00425531914893617, 'dont': 0.00425531914893617, 'on': 0.01276595744680851, 'real': 0.06382978723404255, 'fuck': 0.00425531914893617, 'no': 0.00425531914893617, 'we': 0.00851063829787234, 'shoot': 0.00425531914893617, 'wantin': 0.00425531914893617, 'to': 0.00425531914893617, 'puttin': 0.00425531914893617, 'lettin': 0.00425531914893617, 'අප': 0.00425531914893617, 'another': 0.00425531914893617, 'drugged': 0.029787234042553193, 'nigga': 0.01702127659574468, 'play': 0.00425531914893617, 'for': 0.00425531914893617, 'wanna': 0.00425531914893617, 'long': 0.00425531914893617}"
xo,{'all': 1.0}
day,"{'and': 0.047619047619047616, 'got': 0.047619047619047616, 'stoners': 0.047619047619047616, 'smoking': 0.047619047619047616, 'then': 0.19047619047619047, 'we': 0.047619047619047616, 'pull': 0.047619047619047616, 'in': 0.047619047619047616, 'end': 0.047619047619047616, 'im': 0.047619047619047616, 'erry': 0.047619047619047616, 'mhmm': 0.047619047619047616, 'rolling': 0.047619047619047616, 'homie': 0.047619047619047616, 'count': 0.047619047619047616, 'one': 0.047619047619047616, 'you': 0.047619047619047616, 'cause': 0.047619047619047616}"
friends,"{'a': 0.2, 'bring': 0.4, 'real': 0.2, 'these': 0.2}"
freak,"{'she': 0.3333333333333333, 'it': 0.16666666666666666, 'super': 0.16666666666666666, 'met': 0.16666666666666666, 'in': 0.16666666666666666}"
cant,"{'feel': 0.030303030303030304, 'yeah': 0.015151515151515152, 'racks': 0.015151515151515152, 'afford': 0.030303030303030304, 'fit': 0.015151515151515152, 'get': 0.015151515151515152, 'hold': 0.015151515151515152, 'today': 0.030303030303030304, 'find': 0.015151515151515152, 'suck': 0.015151515151515152, 'fuck': 0.015151515151515152, 'stop': 0.030303030303030304, 'take': 0.030303030303030304, 'keep': 0.015151515151515152, 'sleep': 0.030303030303030304, 'you': 0.3787878787878788, 'i': 0.015151515151515152, 'juicy': 0.045454545454545456, 'lean': 0.015151515151515152, 'the': 0.015151515151515152, 'be': 0.015151515151515152, 'young': 0.015151515151515152, 'no': 0.015151515151515152, 'remember': 0.045454545454545456, 'fold': 0.015151515151515152, 'never': 0.015151515151515152, 'comprehend': 0.015151515151515152, 'live': 0.015151515151515152, 'plus': 0.015151515151515152, 'let': 0.015151515151515152, 'handle': 0.015151515151515152, 'help': 0.015151515151515152}"
feel,"{'her': 0.125, 'outta': 0.0625, 'like': 0.3125, 'no': 0.1875, 'his': 0.0625, 'though': 0.0625, 'too': 0.0625, 'that': 0.0625, 'bitch': 0.0625}"
throat,"{'no': 0.3333333333333333, 'rocky': 0.3333333333333333, 'the': 0.3333333333333333}"
knees,{'oh': 1.0}
oh,"{'and': 0.0625, 'that': 0.25, 'shit': 0.0625, 'yeah': 0.0625, 'yea': 0.0625, 'i': 0.4375, 'you': 0.0625}"
not,"{'tryna': 0.13333333333333333, 'your': 0.03333333333333333, 'for': 0.13333333333333333, 'giving': 0.03333333333333333, 'a': 0.16666666666666666, 'the': 0.03333333333333333, 'feelin': 0.03333333333333333, 'criminals': 0.03333333333333333, 'identical': 0.03333333333333333, 'believe': 0.03333333333333333, 'extended': 0.03333333333333333, 'shootin': 0.03333333333333333, 'what': 0.03333333333333333, 'freddy': 0.03333333333333333, 'fucking': 0.03333333333333333, 'gon': 0.03333333333333333, 'in': 0.03333333333333333, 'trynna': 0.03333333333333333, 'an': 0.03333333333333333, 'getting': 0.03333333333333333}"
talk,"{'and': 0.11764705882352941, 'you': 0.058823529411764705, 'to': 0.17647058823529413, 'about': 0.058823529411764705, 'bank': 0.058823529411764705, 'start': 0.058823529411764705, 'but': 0.058823529411764705, 'know': 0.058823529411764705, 'it': 0.058823529411764705, 'nigga': 0.058823529411764705, 'when': 0.058823529411764705, 'im': 0.058823529411764705, 'down': 0.058823529411764705, 'threats': 0.058823529411764705}"
walk,"{'just': 0.16666666666666666, 'light': 0.16666666666666666, 'up': 0.3333333333333333, 'i': 0.16666666666666666, 'around': 0.16666666666666666}"
lift,"{'me': 0.5, 'the': 0.5}"
club,"{'one': 0.02702702702702703, 'if': 0.05405405405405406, 'dont': 0.02702702702702703, 'bands': 0.02702702702702703, 'liv': 0.02702702702702703, 'their': 0.02702702702702703, 'too': 0.05405405405405406, 'i': 0.02702702702702703, 'its': 0.02702702702702703, 'in': 0.02702702702702703, 'run': 0.02702702702702703, 'ran': 0.05405405405405406, 'doped': 0.02702702702702703, 'throw': 0.02702702702702703, 'bring': 0.02702702702702703, 'nigga': 0.02702702702702703, 'blowin': 0.02702702702702703, 'and': 0.24324324324324326, 'bitches': 0.02702702702702703, 'smellin': 0.02702702702702703, 'im': 0.02702702702702703, 'drugged': 0.10810810810810811, 'like': 0.02702702702702703}"
one,"{'of': 0.14285714285714285, 'fuckin': 0.008928571428571428, 'ho': 0.008928571428571428, 'night': 0.026785714285714284, 'lucky': 0.008928571428571428, 'knee': 0.008928571428571428, 'and': 0.20535714285714285, 'up': 0.008928571428571428, 'more': 0.32142857142857145, 'when': 0.05357142857142857, 'yeah': 0.008928571428571428, 'in': 0.008928571428571428, 'time': 0.026785714285714284, 'plate': 0.008928571428571428, 'im': 0.008928571428571428, 'nigga': 0.008928571428571428, 'bag': 0.008928571428571428, 'take': 0.026785714285714284, 'rolled': 0.008928571428571428, 'zip': 0.008928571428571428, 'rollin': 0.008928571428571428, 'monkey': 0.008928571428571428, 'pair': 0.008928571428571428, 'is': 0.008928571428571428, 'for': 0.008928571428571428, 'crazy': 0.008928571428571428, 'tunechi': 0.008928571428571428, 'day': 0.017857142857142856}"
of,"{'those': 0.11409395973154363, 'weed': 0.020134228187919462, 'mud': 0.013422818791946308, 'mil': 0.006711409395973154, 'one': 0.006711409395973154, 'discussion': 0.006711409395973154, 'money': 0.006711409395973154, 'bags': 0.006711409395973154, 'condos': 0.006711409395973154, 'her': 0.013422818791946308, 'hearing': 0.006711409395973154, 'love': 0.006711409395973154, 'bad': 0.040268456375838924, 'pills': 0.006711409395973154, 'liquor': 0.006711409395973154, 'this': 0.026845637583892617, 'a': 0.006711409395973154, 'kush': 0.013422818791946308, 'drank': 0.013422818791946308, 'pretty': 0.006711409395973154, 'it': 0.040268456375838924, 'the': 0.10067114093959731, 'kappas': 0.006711409395973154, '1s': 0.006711409395973154, 'your': 0.006711409395973154, 'niggas': 0.006711409395973154, 'taylors': 0.006711409395973154, 'hoes': 0.013422818791946308, 'os': 0.006711409395973154, 'bombay': 0.006711409395973154, 'hundreds': 0.006711409395973154, 'hay': 0.006711409395973154, 'clothes': 0.020134228187919462, 'my': 0.020134228187919462, 'us': 0.006711409395973154, 'that': 0.04697986577181208, 'diamonds': 0.006711409395973154, 'blow': 0.006711409395973154, 'snow': 0.006711409395973154, 'parlor': 0.006711409395973154, 'north': 0.006711409395973154, 'clowns': 0.006711409395973154, 'these': 0.006711409395973154, 'ones': 0.020134228187919462, 'gin': 0.020134228187919462, 'how': 0.006711409395973154, 'talkin': 0.006711409395973154, 'space': 0.006711409395973154, 'mollies': 0.006711409395973154, 'pizzurp': 0.006711409395973154, 'any': 0.006711409395973154, 'them': 0.013422818791946308, 'jack': 0.006711409395973154, 'shoes': 0.006711409395973154, 'blunts': 0.006711409395973154, 'sluts': 0.006711409395973154, 'nuts': 0.006711409395973154, 'codeine': 0.006711409395973154, 'bands': 0.006711409395973154, 'zips': 0.006711409395973154, 'swag': 0.006711409395973154, 'state': 0.020134228187919462, 'givin': 0.006711409395973154, 'lean': 0.006711409395973154, 'heat': 0.040268456375838924, 'gangster': 0.006711409395973154, 'adderall': 0.006711409395973154, 'hairy': 0.053691275167785234, 'racks': 0.006711409395973154, 'sacks': 0.006711409395973154}"
those,"{'its': 0.4, 'nights': 0.4, 'ralph': 0.05, 'talking': 0.05, 'million': 0.05, 'niggas': 0.05}"
its,"{'gon': 0.11940298507462686, 'back': 0.014925373134328358, 'a': 0.1044776119402985, 'me': 0.014925373134328358, 'been': 0.014925373134328358, 'time': 0.14925373134328357, 'going': 0.04477611940298507, 'just': 0.05970149253731343, 'dirty': 0.014925373134328358, 'bigger': 0.014925373134328358, 'still': 0.04477611940298507, 'good': 0.014925373134328358, 'juicy': 0.014925373134328358, 'la': 0.014925373134328358, 'lunch': 0.014925373134328358, 'goin': 0.07462686567164178, 'unnecessary': 0.014925373134328358, 'always': 0.014925373134328358, 'hard': 0.014925373134328358, 'christmas': 0.014925373134328358, 'on': 0.014925373134328358, 'gone': 0.11940298507462686, 'goneintro': 0.014925373134328358, 'at': 0.014925373134328358, 'about': 0.014925373134328358, 'all': 0.014925373134328358, 'so': 0.014925373134328358}"
gon,"{'be': 0.4845360824742268, 'poke': 0.020618556701030927, 'grab': 0.010309278350515464, 'need': 0.010309278350515464, 'stay': 0.020618556701030927, 'stunt': 0.010309278350515464, 'have': 0.030927835051546393, 'follow': 0.010309278350515464, 'show': 0.010309278350515464, 'try': 0.010309278350515464, 'bust': 0.010309278350515464, 'trust': 0.010309278350515464, 'drown': 0.010309278350515464, 'swim': 0.010309278350515464, 'keep': 0.010309278350515464, 'take': 0.020618556701030927, 'pass': 0.020618556701030927, 'give': 0.010309278350515464, 'stop': 0.010309278350515464, 'never': 0.010309278350515464, 'punt': 0.010309278350515464, 'jump': 0.010309278350515464, 'do': 0.020618556701030927, 'get': 0.07216494845360824, 'find': 0.010309278350515464, 'pay': 0.010309278350515464, 'visit': 0.010309278350515464, 'want': 0.010309278350515464, 'let': 0.010309278350515464, 'party': 0.010309278350515464, 'come': 0.020618556701030927, 'wife': 0.010309278350515464, 'catch': 0.010309278350515464, 'drop': 0.010309278350515464, 'work': 0.030927835051546393}"
nights,"{'one': 0.4444444444444444, 'weed': 0.4444444444444444, 'in': 0.1111111111111111}"
weed,"{'blowin': 0.05970149253731343, 'sour': 0.014925373134328358, 'in': 0.07462686567164178, 'then': 0.014925373134328358, 'and': 0.208955223880597, 'smoke': 0.014925373134328358, 'man': 0.014925373134328358, 'for': 0.04477611940298507, 'lets': 0.014925373134328358, 'drink': 0.014925373134328358, 'than': 0.11940298507462686, 'i': 0.08955223880597014, 'when': 0.014925373134328358, 'from': 0.04477611940298507, 'dont': 0.014925373134328358, 'like': 0.029850746268656716, 'look': 0.014925373134328358, 'alcohol': 0.014925373134328358, 'spark': 0.014925373134328358, 'on': 0.014925373134328358, 'cause': 0.014925373134328358, 'is': 0.04477611940298507, 'imma': 0.029850746268656716, 'pourin': 0.014925373134328358, 'make': 0.014925373134328358, 'loud': 0.014925373134328358, 'got': 0.014925373134328358}"
blowin,"{'champagne': 0.36363636363636365, 'loud': 0.09090909090909091, 'smoke': 0.09090909090909091, 'endo': 0.09090909090909091, 'like': 0.09090909090909091, 'hash': 0.09090909090909091, 'bank': 0.09090909090909091, 'nothin': 0.09090909090909091}"
champagne,"{'poppin': 0.8421052631578947, 'on': 0.05263157894736842, 'making': 0.05263157894736842, 'coming': 0.05263157894736842}"
poppin,"{'pagne': 0.11940298507462686, 'champagne': 0.11940298507462686, 'got': 0.05970149253731343, 'pounds': 0.014925373134328358, 'pills': 0.014925373134328358, 'hey': 0.014925373134328358, 'one': 0.014925373134328358, 'ear': 0.014925373134328358, 'pussy': 0.208955223880597, 'bandz': 0.208955223880597, 'do': 0.014925373134328358, 'xannies': 0.014925373134328358, 'bottles': 0.014925373134328358, 'they': 0.029850746268656716, 'rose': 0.014925373134328358, 'beans': 0.029850746268656716, 'open': 0.014925373134328358, 'molly': 0.014925373134328358, 'off': 0.014925373134328358, 'shit': 0.014925373134328358, 'that': 0.014925373134328358, 'bands': 0.014925373134328358}"
pagne,{'poppin': 1.0}
that,"{'drink': 0.011940298507462687, 'medical': 0.005970149253731343, 'like': 0.005970149253731343, 'bitch': 0.11044776119402985, 'be': 0.0029850746268656717, 'ass': 0.09253731343283582, 'rich': 0.005970149253731343, 'pussy': 0.026865671641791045, 'ho': 0.008955223880597015, 'pole': 0.008955223880597015, 'too': 0.0029850746268656717, 'roll': 0.0029850746268656717, 'memphis': 0.0029850746268656717, 'cash': 0.005970149253731343, 'stack': 0.0029850746268656717, 'money': 0.008955223880597015, 'blow': 0.011940298507462687, 'i': 0.03582089552238806, 'dough': 0.0029850746268656717, 'was': 0.014925373134328358, 'bag': 0.005970149253731343, 'camera': 0.0029850746268656717, 'potion': 0.0029850746268656717, 'ganja': 0.0029850746268656717, 'uh': 0.0029850746268656717, 'loud': 0.029850746268656716, 'island': 0.0029850746268656717, 'cloud': 0.0029850746268656717, 'lil': 0.0029850746268656717, 'roof': 0.0029850746268656717, 'rollie': 0.0029850746268656717, 'runner': 0.005970149253731343, 'dome': 0.0029850746268656717, 'college': 0.0029850746268656717, 'becky': 0.01791044776119403, 'im': 0.014925373134328358, 'project': 0.0029850746268656717, 'button': 0.0029850746268656717, 'a': 0.008955223880597015, 'bull': 0.0029850746268656717, 'benz': 0.0029850746268656717, 'could': 0.0029850746268656717, 'family': 0.0029850746268656717, 'and': 0.005970149253731343, 'oil': 0.0029850746268656717, 'lean': 0.005970149253731343, 'wood': 0.0029850746268656717, 'gangsta': 0.005970149253731343, 'been': 0.0029850746268656717, 'blew': 0.0029850746268656717, 'higher': 0.0029850746268656717, 'chick': 0.0029850746268656717, 'they': 0.0029850746268656717, 'caviar': 0.0029850746268656717, 'if': 0.0029850746268656717, 'ill': 0.0029850746268656717, 'good': 0.005970149253731343, 'uicide': 0.0029850746268656717, 'freaky': 0.0029850746268656717, 'conversation': 0.0029850746268656717, 'hennessy': 0.0029850746268656717, 'she': 0.008955223880597015, 'stripper': 0.0029850746268656717, 'interstate': 0.0029850746268656717, 'aint': 0.005970149253731343, 'against': 0.0029850746268656717, 'shit': 0.04776119402985075, 'ten': 0.0029850746268656717, 'gstring': 0.0029850746268656717, 'made': 0.0029850746268656717, 'he': 0.0029850746268656717, 'we': 0.005970149253731343, 'long': 0.0029850746268656717, 'fire': 0.0029850746268656717, 'nigga': 0.014925373134328358, 'get': 0.014925373134328358, 'purple': 0.014925373134328358, 'rolls': 0.0029850746268656717, 'syrup': 0.0029850746268656717, 'ghost': 0.0029850746268656717, 'to': 0.0029850746268656717, 'stank': 0.0029850746268656717, 'kk': 0.0029850746268656717, 'brand': 0.0029850746268656717, 'cap': 0.0029850746268656717, 'hush': 0.0029850746268656717, 'now': 0.005970149253731343, 'life': 0.0029850746268656717, 'heater': 0.0029850746268656717, 'ice': 0.0029850746268656717, 'know': 0.0029850746268656717, 'og': 0.0029850746268656717, 'rocket': 0.0029850746268656717, 'beauty': 0.0029850746268656717, 'your': 0.0029850746268656717, 'matters': 0.0029850746268656717, 'special': 0.0029850746268656717, 'trippy': 0.005970149253731343, 'roach': 0.0029850746268656717, 'double': 0.0029850746268656717, 'wax': 0.026865671641791045, 'fast': 0.0029850746268656717, 'bombay': 0.0029850746268656717, 'warren': 0.0029850746268656717, 'green': 0.0029850746268656717, 'new': 0.005970149253731343, 'four': 0.0029850746268656717, 'goodgood': 0.0029850746268656717, 'meat': 0.0029850746268656717, 'gun': 0.008955223880597015, 'smoke': 0.0029850746268656717, 'sniff': 0.0029850746268656717, 'pull': 0.0029850746268656717, 'moët': 0.0029850746268656717, 'old': 0.0029850746268656717, 'molly': 0.0029850746268656717, 'heat': 0.0029850746268656717, 'got': 0.005970149253731343, 'young': 0.0029850746268656717, 'dick': 0.0029850746268656717, 'dj': 0.0029850746268656717, 'sugar': 0.0029850746268656717, 'at': 0.008955223880597015, 'think': 0.0029850746268656717, 'niggas': 0.0029850746268656717, 'hate': 0.0029850746268656717, 'count': 0.0029850746268656717, 'thats': 0.0029850746268656717, 'equals': 0.029850746268656716, 'goon': 0.0029850746268656717, 'poetry': 0.0029850746268656717, 'potato': 0.0029850746268656717, 'brokanese': 0.0029850746268656717, 'dark': 0.0029850746268656717, 'sweet': 0.008955223880597015, 'kill': 0.0029850746268656717, 'strong': 0.0029850746268656717, 'hoe': 0.0029850746268656717, 'make': 0.0029850746268656717, 'fetty': 0.0029850746268656717, 'soft': 0.0029850746268656717, 'kickstand': 0.0029850746268656717, 'texas': 0.0029850746268656717, 'bullshit': 0.0029850746268656717, 'shut': 0.0029850746268656717, 'take': 0.0029850746268656717}"
drink,"{'flowin': 0.14285714285714285, 'up': 0.03571428571428571, 'yeah': 0.03571428571428571, 'it': 0.03571428571428571, 'and': 0.03571428571428571, 'so': 0.03571428571428571, 'that': 0.03571428571428571, 'on': 0.07142857142857142, 'prescription': 0.03571428571428571, 'killer': 0.03571428571428571, 'some': 0.42857142857142855, 'gin': 0.03571428571428571, 'a': 0.03571428571428571}"
flowin,{'champagne': 1.0}
pounds,"{'of': 0.25, 'we': 0.25, 'smokin': 0.25, 'in': 0.25}"
sour,{'d': 1.0}
d,"{'that': 0.3333333333333333, 'in': 0.3333333333333333, 'i': 0.3333333333333333}"
medical,"{'for': 0.2, 'promethazine': 0.2, 'ballin': 0.2, 'and': 0.2, 'doctor': 0.2}"
