Word,Frequency
lean,"{'then': 0.016666666666666666, 'to': 0.05, 'but': 0.016666666666666666, 'money': 0.016666666666666666, 'kwon': 0.016666666666666666, 'jmoney': 0.016666666666666666, 'smoke': 0.06666666666666667, 'nothin': 0.05, 'soulja': 0.016666666666666666, 'not': 0.016666666666666666, 'rolling': 0.05, 'bitch': 0.016666666666666666, 'with': 0.11666666666666667, 'lean': 0.016666666666666666, 'molly': 0.15, 'on': 0.016666666666666666, 'like': 0.016666666666666666, 'jumping': 0.016666666666666666, 'and': 0.05, 'walk': 0.016666666666666666, 'wow': 0.016666666666666666, 'bad': 0.016666666666666666, 'in': 0.2, 'call': 0.016666666666666666}"
rock,"{'superman': 0.2, 'super': 0.2, 'like': 0.2, 'star': 0.2, 'with': 0.2}"
yeah,"{'watch': 0.011764705882352941, 'you': 0.047058823529411764, 'all': 0.023529411764705882, 'man': 0.023529411764705882, 'nigga': 0.03529411764705882, 'im': 0.18823529411764706, 'yeah': 0.09411764705882353, 'i': 0.16470588235294117, 'boy': 0.011764705882352941, 'when': 0.011764705882352941, 'now': 0.011764705882352941, 'soulja': 0.011764705882352941, 'alot': 0.011764705882352941, 'they': 0.023529411764705882, 'she': 0.011764705882352941, 'cant': 0.011764705882352941, 'draco': 0.011764705882352941, 'it': 0.011764705882352941, 'we': 0.011764705882352941, 'misery': 0.011764705882352941, 'my': 0.011764705882352941, 'drop': 0.011764705882352941, 'hollering': 0.011764705882352941, 'gangsta': 0.011764705882352941, 'get': 0.011764705882352941, 'trap': 0.023529411764705882, 'check': 0.011764705882352941, 'thats': 0.023529411764705882, 'freshest': 0.03529411764705882, 'hat': 0.023529411764705882, 'that': 0.023529411764705882, 'oh': 0.011764705882352941, 'its': 0.011764705882352941, 'teachers': 0.011764705882352941, 'ima': 0.011764705882352941, 'and': 0.011764705882352941}"
robocop,"{'super': 0.6666666666666666, 'and': 0.3333333333333333}"
super,"{'fresh': 0.05714285714285714, 'soak': 0.34285714285714286, 'clean': 0.05714285714285714, 'saiyan': 0.05714285714285714, 'man': 0.42857142857142855, 'size': 0.02857142857142857, 'hard': 0.02857142857142857}"
fresh,"{'now': 0.1, 'off': 0.03333333333333333, 'to': 0.1, 'fade': 0.06666666666666667, 'these': 0.06666666666666667, 'up': 0.06666666666666667, 'you': 0.3333333333333333, 'look': 0.03333333333333333, 'boy': 0.03333333333333333, 'that': 0.03333333333333333, 'aww': 0.03333333333333333, 'oh': 0.03333333333333333, 'yoo': 0.03333333333333333, 'youve': 0.03333333333333333}"
jock,"{'jocking': 0.3333333333333333, 'gucci': 0.3333333333333333, 'my': 0.3333333333333333}"
jocking,{'on': 1.0}
on,"{'them': 0.05091649694501019, 'yo': 0.09572301425661914, 'my': 0.21384928716904278, 'later': 0.008146639511201629, 'kiss': 0.008146639511201629, 'the': 0.13034623217922606, 'me': 0.109979633401222, 'man': 0.002036659877800407, 'your': 0.03665987780040733, 'his': 0.004073319755600814, 'nigga': 0.002036659877800407, 'niggas': 0.002036659877800407, 'took': 0.024439918533604887, 'its': 0.002036659877800407, 'then': 0.002036659877800407, 'now': 0.002036659877800407, 'soulja': 0.002036659877800407, '26': 0.004073319755600814, 'deck': 0.012219959266802444, 'froze': 0.004073319755600814, 'hold': 0.004073319755600814, 'they': 0.004073319755600814, 'a': 0.034623217922606926, 'benjis': 0.002036659877800407, 'millis': 0.004073319755600814, 'mili': 0.002036659877800407, 'milis': 0.002036659877800407, 'cannabis': 0.002036659877800407, 'triggers': 0.002036659877800407, 'that': 0.012219959266802444, 'backwoods': 0.002036659877800407, 'drako': 0.002036659877800407, 'plug': 0.002036659877800407, 'freeze': 0.004073319755600814, 'fire': 0.008146639511201629, '4th': 0.002036659877800407, 'young': 0.002036659877800407, 'shout': 0.008146639511201629, 'she': 0.006109979633401222, 'yeah': 0.002036659877800407, 'when': 0.002036659877800407, 'dope': 0.004073319755600814, 'god': 0.004073319755600814, 'ballin': 0.002036659877800407, 'make': 0.002036659877800407, 'somen': 0.002036659877800407, 'arab': 0.002036659877800407, 'another': 0.002036659877800407, 'chill': 0.002036659877800407, 'you': 0.010183299389002037, 'tour': 0.002036659877800407, 'official': 0.002036659877800407, 'and': 0.008146639511201629, 'i': 0.002036659877800407, 'twitter': 0.004073319755600814, 'top': 0.002036659877800407, 'her': 0.002036659877800407, 'dmt': 0.002036659877800407, 'da': 0.010183299389002037, 'patrol': 0.002036659877800407, 'nintendo': 0.002036659877800407, 'em': 0.008146639511201629, 'miami': 0.002036659877800407, 'clothes': 0.002036659877800407, 'this': 0.008146639511201629, 'everything': 0.002036659877800407, 'black': 0.002036659877800407, 'moscato': 0.002036659877800407, 'reeewind': 0.002036659877800407, 'facebook': 0.002036659877800407, 'dimes': 0.002036659877800407, 'any': 0.002036659877800407, 'to': 0.002036659877800407, 'd': 0.002036659877800407, 'beat': 0.002036659877800407, 'each': 0.002036659877800407, 'go': 0.004073319755600814, 'it': 0.004073319755600814, 'thaton': 0.04480651731160896, 'these': 0.004073319755600814, 'youtube': 0.002036659877800407, 'is': 0.002036659877800407}"
them,"{'haters': 0.029850746268656716, 'its': 0.014925373134328358, 'pussy': 0.014925373134328358, 'nikes': 0.014925373134328358, 'yup': 0.014925373134328358, 'jeans': 0.04477611940298507, '4s': 0.014925373134328358, 'muthafuckin': 0.014925373134328358, 'racks': 0.014925373134328358, 'hoes': 0.373134328358209, 'tats': 0.014925373134328358, 'yep': 0.014925373134328358, 'on': 0.014925373134328358, 'bitches': 0.029850746268656716, 'niggas': 0.029850746268656716, 'hop': 0.014925373134328358, 'balenci': 0.014925373134328358, 'bombs': 0.014925373134328358, 'she': 0.014925373134328358, 'shining': 0.014925373134328358, 'to': 0.014925373134328358, 'hollows': 0.014925373134328358, 'girls': 0.04477611940298507, 'super': 0.014925373134328358, 'jock': 0.014925373134328358, 'goons': 0.029850746268656716, 'then': 0.014925373134328358, 'blogs': 0.014925373134328358, 'js': 0.014925373134328358, 'fans': 0.014925373134328358, 'water': 0.014925373134328358, 'cause': 0.014925373134328358, 'bands': 0.029850746268656716, 'fences': 0.014925373134328358}"
haters,"{'man': 0.11764705882352941, 'gettin': 0.058823529411764705, 'wanna': 0.17647058823529413, 'see': 0.11764705882352941, 'getting': 0.058823529411764705, 'talking': 0.11764705882352941, 'steph': 0.058823529411764705, 'cant': 0.058823529411764705, 'nigga': 0.058823529411764705, 'now': 0.058823529411764705, 'fuck': 0.058823529411764705, 'react': 0.058823529411764705}"
man,"{'when': 0.016666666666666666, 'they': 0.025, 'man': 0.025, 'watch': 0.016666666666666666, 'that': 0.20833333333333334, 'i': 0.14166666666666666, 'yeah': 0.008333333333333333, 'you': 0.025, 'ayy': 0.008333333333333333, 'yall': 0.016666666666666666, 'tell': 0.008333333333333333, 'whatchu': 0.008333333333333333, 'stick': 0.008333333333333333, '100k': 0.008333333333333333, 'the': 0.008333333333333333, 'its': 0.025, 'im': 0.058333333333333334, 'supreme': 0.008333333333333333, 'in': 0.008333333333333333, 'young': 0.008333333333333333, 'pinky': 0.008333333333333333, 'too': 0.008333333333333333, 'she': 0.008333333333333333, 'do': 0.058333333333333334, 'throw': 0.008333333333333333, 'thats': 0.008333333333333333, 'get': 0.03333333333333333, 'what': 0.025, 'nigga': 0.008333333333333333, 'know': 0.016666666666666666, 'leavin': 0.008333333333333333, '50': 0.008333333333333333, 'soulja': 0.016666666666666666, 'u': 0.008333333333333333, 'sod': 0.008333333333333333, 'them': 0.008333333333333333, 'louie': 0.008333333333333333, 'me': 0.008333333333333333, 'best': 0.008333333333333333, 'this': 0.008333333333333333, 'got': 0.008333333333333333, 'he': 0.008333333333333333, 'orchestra': 0.008333333333333333, 'borin': 0.008333333333333333, 'rich': 0.008333333333333333, 'a': 0.008333333333333333, 'joccin': 0.03333333333333333}"
when,"{'i': 0.7794117647058824, 'im': 0.11764705882352941, 'you': 0.07352941176470588, 'that': 0.014705882352941176, 'they': 0.014705882352941176}"
do,"{'that': 0.03260869565217391, 'it': 0.33695652173913043, 'this': 0.06521739130434782, 'shit': 0.021739130434782608, 'the': 0.13043478260869565, 'me': 0.08695652173913043, 'my': 0.06521739130434782, 'and': 0.010869565217391304, 'what': 0.03260869565217391, 'get': 0.010869565217391304, 'some': 0.021739130434782608, 'was': 0.010869565217391304, 'you': 0.08695652173913043, 'have': 0.010869565217391304, 'is': 0.010869565217391304, 'soulja': 0.010869565217391304, 'haters': 0.010869565217391304, 'yo': 0.03260869565217391, 'with': 0.010869565217391304}"
thang,"{'now': 0.15384615384615385, 'bapes': 0.15384615384615385, 'thang': 0.07692307692307693, 'i': 0.15384615384615385, 'check': 0.07692307692307693, 'joccin': 0.3076923076923077, 'fresh': 0.07692307692307693}"
yuuuuuu,{'im': 1.0}
im,"{'jocking': 0.007075471698113208, 'cocking': 0.007075471698113208, 'bouncin': 0.0023584905660377358, 'the': 0.05660377358490566, 'too': 0.007075471698113208, 'lookin': 0.0047169811320754715, 'pretty': 0.007075471698113208, 'bout': 0.01179245283018868, 'floyd': 0.0023584905660377358, 'riding': 0.0047169811320754715, 'swerving': 0.0047169811320754715, 'soulja': 0.007075471698113208, 'getting': 0.014150943396226415, 'panorama': 0.0023584905660377358, 'at': 0.0047169811320754715, 'gettin': 0.04009433962264151, 'back': 0.009433962264150943, 'from': 0.0023584905660377358, 'ready': 0.01179245283018868, 'down': 0.009433962264150943, 'gonna': 0.009433962264150943, 'fresh': 0.0047169811320754715, 'clean': 0.009433962264150943, 'in': 0.04009433962264151, 'on': 0.054245283018867926, 'leaning': 0.0023584905660377358, 'looking': 0.0047169811320754715, 'putting': 0.0023584905660377358, 'cooler': 0.014150943396226415, 'a': 0.10613207547169812, 'stuntin': 0.009433962264150943, 'spending': 0.0023584905660377358, 'kickin': 0.0023584905660377358, 'kicking': 0.0023584905660377358, 'above': 0.0023584905660377358, 'stackin': 0.0047169811320754715, 'packin': 0.0047169811320754715, 'makin': 0.0047169811320754715, 'swervin': 0.0023584905660377358, 'drivin': 0.0023584905660377358, 'over': 0.0023584905660377358, 'rockin': 0.0047169811320754715, 'trappin': 0.009433962264150943, 'winnin': 0.0023584905660377358, 'runnin': 0.0023584905660377358, 'killin': 0.0023584905660377358, 'hot': 0.009433962264150943, 'international': 0.007075471698113208, 'taxin': 0.007075471698113208, 'drippin': 0.0023584905660377358, 'sippin': 0.0047169811320754715, 'drug': 0.0023584905660377358, 'that': 0.0023584905660377358, 'so': 0.04245283018867924, 'feeling': 0.0023584905660377358, 'packing': 0.0023584905660377358, 'peter': 0.0023584905660377358, 'trying': 0.0023584905660377358, 'posted': 0.0047169811320754715, 'scared': 0.0023584905660377358, 'b': 0.0023584905660377358, 'dead': 0.0023584905660377358, 'tony': 0.0023584905660377358, 'connected': 0.0023584905660377358, 'sittin': 0.01179245283018868, 'bouncing': 0.0023584905660377358, 'grippin': 0.007075471698113208, 'making': 0.0023584905660377358, 'high': 0.0023584905660377358, 'takin': 0.0023584905660377358, 'talkin': 0.0023584905660377358, 'trippin': 0.0023584905660377358, 'twisted': 0.0023584905660377358, 'iced': 0.0023584905660377358, 'gucci': 0.0047169811320754715, 'hopping': 0.0023584905660377358, 'poppin': 0.0023584905660377358, 'hoppin': 0.0023584905660377358, 'swagged': 0.0023584905660377358, 'having': 0.0589622641509434, 'hotter': 0.0047169811320754715, 'like': 0.007075471698113208, 'louie': 0.0023584905660377358, 'sharp': 0.0023584905660377358, 'all': 0.007075471698113208, 'deep': 0.0023584905660377358, 'balling': 0.0047169811320754715, 'popping': 0.0023584905660377358, 'mc': 0.0023584905660377358, 'tryin': 0.0023584905660377358, 'starting': 0.0023584905660377358, 'mister': 0.0023584905660377358, 'tighten': 0.0023584905660377358, 'standin': 0.0023584905660377358, 'just': 0.0047169811320754715, 'undefeat': 0.0023584905660377358, 'saying': 0.0047169811320754715, 'feelin': 0.04245283018867924, 'stephen': 0.007075471698113208, 'team': 0.0023584905660377358, 'retro': 0.0023584905660377358, 'conceited': 0.0023584905660377358, 'headed': 0.0023584905660377358, 'killing': 0.0047169811320754715, 'here': 0.0023584905660377358, 'with': 0.0047169811320754715, 'ridin': 0.0047169811320754715, 'busting': 0.0047169811320754715, 'your': 0.007075471698113208, 'about': 0.0047169811320754715, 'paid': 0.0023584905660377358, 'some': 0.0023584905660377358, 'my': 0.0023584905660377358, 'not': 0.01179245283018868, 'hearing': 0.0023584905660377358, 'rich': 0.0023584905660377358, 'off': 0.0023584905660377358, 'goin': 0.0023584905660377358, 'stunting': 0.014150943396226415, 'flexing': 0.0023584905660377358, 'sipping': 0.0047169811320754715, 'going': 0.0023584905660377358, 'gassed': 0.0023584905660377358, 'drawing': 0.0023584905660377358, 'cinematic': 0.0023584905660377358, 'tryna': 0.0047169811320754715, 'hustle': 0.0023584905660377358, 'workin': 0.0023584905660377358, 'servin': 0.0047169811320754715, 'jumpin': 0.0023584905660377358, 'knocked': 0.0023584905660377358, 'daydreamin': 0.0023584905660377358, 'gon': 0.0023584905660377358, 'superfresh': 0.0023584905660377358, 'dressed': 0.0023584905660377358, 'cookin': 0.0023584905660377358, 'piped': 0.0023584905660377358, 'joccin': 0.007075471698113208, 'gone': 0.0023584905660377358, 'jiggin': 0.0023584905660377358, 'heading': 0.0023584905660377358, 'thinking': 0.0023584905660377358}"
yo,"{'im': 0.015151515151515152, 'and': 0.015151515151515152, 'then': 0.015151515151515152, 'you': 0.015151515151515152, 'local': 0.015151515151515152, 'baby': 0.015151515151515152, 'dead': 0.015151515151515152, 'face': 0.030303030303030304, 'arab': 0.045454545454545456, 'cd': 0.015151515151515152, 'bitch': 0.7272727272727273, 'dance': 0.030303030303030304, 'pants': 0.015151515151515152, 'man': 0.015151515151515152, 'work': 0.015151515151515152}"
and,"{'if': 0.010238907849829351, 'he': 0.017064846416382253, 'thats': 0.020477815699658702, 'every': 0.006825938566552901, 'my': 0.04778156996587031, 'go': 0.006825938566552901, 'a': 0.006825938566552901, 'tell': 0.0034129692832764505, 'im': 0.07849829351535836, 'you': 0.05802047781569966, 'i': 0.13993174061433447, 'yea': 0.0034129692832764505, 'put': 0.0034129692832764505, 'came': 0.0034129692832764505, '3030': 0.0034129692832764505, 'erybody': 0.0034129692832764505, 'all': 0.010238907849829351, 'sit': 0.0034129692832764505, 'lease': 0.013651877133105802, 'light': 0.0034129692832764505, 'it': 0.023890784982935155, 'finessing': 0.0034129692832764505, 'sosa': 0.010238907849829351, 'we': 0.034129692832764506, 'flip': 0.006825938566552901, 'she': 0.006825938566552901, 'cappin': 0.0034129692832764505, 'the': 0.03754266211604096, 'ya': 0.006825938566552901, 'crumbs': 0.0034129692832764505, 'serve': 0.010238907849829351, 'smoking': 0.0034129692832764505, 'now': 0.006825938566552901, 'fifty': 0.0034129692832764505, 'fucking': 0.0034129692832764505, 'dropped': 0.010238907849829351, 'trap': 0.0034129692832764505, 'wreckless': 0.0034129692832764505, 'take': 0.006825938566552901, 'your': 0.010238907849829351, 'fuck': 0.0034129692832764505, 'pulled': 0.0034129692832764505, 'everybody': 0.0034129692832764505, 'they': 0.017064846416382253, 'turned': 0.0034129692832764505, 'turn': 0.017064846416382253, 'reminiscin': 0.013651877133105802, 'its': 0.0034129692832764505, 'her': 0.0034129692832764505, 'watch': 0.010238907849829351, 'crank': 0.0034129692832764505, 'super': 0.034129692832764506, 'dex': 0.0034129692832764505, 'kylie': 0.0034129692832764505, 'roll': 0.006825938566552901, 'hurr': 0.006825938566552901, 'throat': 0.0034129692832764505, 'them': 0.0034129692832764505, 'aint': 0.0034129692832764505, 'let': 0.0034129692832764505, 'dont': 0.0034129692832764505, 'wave': 0.0034129692832764505, 'how': 0.0034129692832764505, 'these': 0.0034129692832764505, 'uh': 0.0034129692832764505, 'then': 0.006825938566552901, 'u': 0.0034129692832764505, 'pistols': 0.0034129692832764505, 'shit': 0.0034129692832764505, 'whats': 0.0034129692832764505, 'and': 0.0034129692832764505, 'stayin': 0.0034129692832764505, 'demand': 0.0034129692832764505, 'well': 0.0034129692832764505, 'fame': 0.0034129692832764505, 'soulja': 0.013651877133105802, 'that': 0.020477815699658702, 'hang': 0.0034129692832764505, 'switch': 0.0034129692832764505, 'caught': 0.0034129692832764505, 'know': 0.0034129692832764505, 'out': 0.0034129692832764505, 'get': 0.006825938566552901, 'took': 0.023890784982935155, 'connect': 0.0034129692832764505, 'his': 0.0034129692832764505, 'twist': 0.0034129692832764505, 'make': 0.0034129692832764505, 'write': 0.0034129692832764505, 'shoot': 0.0034129692832764505, 'come': 0.0034129692832764505, 'eatcha': 0.0034129692832764505, 'told': 0.0034129692832764505, 'verbs': 0.0034129692832764505, 'when': 0.006825938566552901, 'garcia': 0.0034129692832764505, 'ima': 0.017064846416382253, 'joccin': 0.0034129692832764505, 'spit': 0.0034129692832764505, 'change': 0.0034129692832764505}"
if,"{'we': 0.08, 'a': 0.12, 'you': 0.48, 'your': 0.04, 'i': 0.2, 'she': 0.04, 'life': 0.04}"
we,"{'get': 0.03669724770642202, 'on': 0.009174311926605505, 'taking': 0.01834862385321101, 'swaggin': 0.01834862385321101, 'take': 0.01834862385321101, 'could': 0.009174311926605505, 'global': 0.009174311926605505, 'do': 0.01834862385321101, 'win': 0.009174311926605505, 'dont': 0.06422018348623854, 'watchin': 0.009174311926605505, 'stack': 0.009174311926605505, 'kill': 0.01834862385321101, 'got': 0.03669724770642202, 'swervin': 0.01834862385321101, 'stackin': 0.009174311926605505, 'drivin': 0.009174311926605505, 'drop': 0.009174311926605505, 'shootin': 0.009174311926605505, 'reckless': 0.009174311926605505, 'see': 0.01834862385321101, 'know': 0.009174311926605505, 'swag': 0.009174311926605505, 'shooting': 0.009174311926605505, 'bout': 0.009174311926605505, 'royalty': 0.009174311926605505, 'gon': 0.01834862385321101, 'up': 0.009174311926605505, 'flex': 0.009174311926605505, 'keep': 0.009174311926605505, 'be': 0.06422018348623854, 'gettin': 0.009174311926605505, 'crunk': 0.009174311926605505, 'blowin': 0.009174311926605505, 'gotta': 0.009174311926605505, 'did': 0.009174311926605505, 'made': 0.009174311926605505, 'had': 0.009174311926605505, 'been': 0.01834862385321101, 'can': 0.01834862385321101, 'call': 0.009174311926605505, 'is': 0.009174311926605505, 'all': 0.009174311926605505, 'going': 0.009174311926605505, 'rollin': 0.06422018348623854, 'bewe': 0.009174311926605505, 'making': 0.009174311926605505, 'talking': 0.01834862385321101, 'gonna': 0.009174311926605505, 'fin': 0.009174311926605505, 'go': 0.009174311926605505, 'cockin': 0.009174311926605505, 'joccin': 0.2018348623853211}"
get,"{'to': 0.031055900621118012, 'with': 0.024844720496894408, 'home': 0.049689440993788817, 'deeper': 0.006211180124223602, 'out': 0.32298136645962733, 'in': 0.018633540372670808, 'money': 0.024844720496894408, 'it': 0.10559006211180125, 'a': 0.018633540372670808, 'one': 0.006211180124223602, 'dat': 0.012422360248447204, 'soulja': 0.012422360248447204, 'them': 0.012422360248447204, 'like': 0.012422360248447204, 'your': 0.024844720496894408, 'mad': 0.018633540372670808, 'me': 0.006211180124223602, 'ya': 0.012422360248447204, 'all': 0.018633540372670808, 'acquitted': 0.006211180124223602, 'popped': 0.006211180124223602, 'real': 0.006211180124223602, 'hectic': 0.006211180124223602, 'the': 0.037267080745341616, 'on': 0.006211180124223602, 'soakin': 0.006211180124223602, 'low': 0.049689440993788817, 'itget': 0.012422360248447204, 'dropped': 0.006211180124223602, 'back': 0.018633540372670808, 'em': 0.018633540372670808, 'this': 0.006211180124223602, 'up': 0.006211180124223602, 'some': 0.006211180124223602, 'my': 0.012422360248447204, 'flipped': 0.006211180124223602, 'that': 0.012422360248447204, 'you': 0.006211180124223602, 'hurt': 0.006211180124223602, 'into': 0.006211180124223602, 'when': 0.006211180124223602, 'here': 0.006211180124223602}"
fightin,{'then': 1.0}
cocking,{'on': 1.0}
catch,"{'me': 0.7142857142857143, 'a': 0.07142857142857142, 'the': 0.07142857142857142, 'you': 0.07142857142857142, 'it': 0.07142857142857142}"
at,"{'yo': 0.047619047619047616, 'my': 0.09523809523809523, 'pull': 0.023809523809523808, 'datway': 0.023809523809523808, 'me': 0.2619047619047619, 'your': 0.047619047619047616, 'a': 0.023809523809523808, 'the': 0.19047619047619047, 'i': 0.023809523809523808, 'you': 0.047619047619047616, 'home': 0.023809523809523808, 'u': 0.023809523809523808, 'command': 0.023809523809523808, 'bitches': 0.023809523809523808, 'mad': 0.023809523809523808, 'it': 0.09523809523809523}"
local,{'party': 1.0}
party,"{'yes': 0.3333333333333333, 'with': 0.3333333333333333, 'girl': 0.16666666666666666, 'like': 0.16666666666666666}"
yes,"{'i': 0.5, 'my': 0.25, 'salute': 0.25}"
everyday,"{'haters': 0.4, 'but': 0.2, 'man': 0.2, 'give': 0.2}"
gettin,"{'mad': 0.037037037037037035, 'money': 0.7037037037037037, 'mili': 0.037037037037037035, 'im': 0.037037037037037035, 'any': 0.037037037037037035, 'my': 0.037037037037037035, 'too': 0.037037037037037035, 'on': 0.037037037037037035, 'paid': 0.037037037037037035}"
mad,"{'cause': 0.2916666666666667, 'a': 0.041666666666666664, 'lil': 0.041666666666666664, 'walkin': 0.041666666666666664, 'at': 0.5, 'bitch': 0.08333333333333333}"
cause,"{'i': 0.2727272727272727, 'that': 0.1590909090909091, 'ya': 0.022727272727272728, 'she': 0.022727272727272728, 'im': 0.13636363636363635, 'my': 0.06818181818181818, 'we': 0.022727272727272728, 'the': 0.045454545454545456, 'he': 0.022727272727272728, 'you': 0.09090909090909091, 'gucci': 0.022727272727272728, 'it': 0.022727272727272728, 'this': 0.022727272727272728, 'ive': 0.06818181818181818}"
some,"{'bathin': 0.004048582995951417, 'dirty': 0.004048582995951417, 'beef': 0.044534412955465584, 'shooters': 0.004048582995951417, 'hoes': 0.004048582995951417, 'bathing': 0.611336032388664, 'freaks': 0.004048582995951417, 'freeze': 0.004048582995951417, 'money': 0.004048582995951417, 'peace': 0.004048582995951417, 'shit': 0.012145748987854251, 'patience': 0.004048582995951417, 'fun': 0.004048582995951417, 'edibles': 0.004048582995951417, 'ds': 0.19433198380566802, 'dsthrow': 0.08906882591093117, 'trouble': 0.004048582995951417}"
bathin,{'ape': 1.0}
ape,{'soulja': 1.0}
bouncin,{'on': 1.0}
