Word,Frequency
big,"{'booty': 0.28125, 'i': 0.03125, 'knots': 0.03125, 'it': 0.015625, 'amount': 0.03125, 'bro': 0.015625, 'bank': 0.015625, 'body': 0.015625, 'chains': 0.09375, 'chopper': 0.09375, 'car': 0.015625, 'okay': 0.015625, 'purse': 0.015625, 'like': 0.015625, 'lots': 0.015625, 'this': 0.0625, 'should': 0.015625, 'face': 0.0625, 'ass': 0.015625, 'time': 0.015625, 'protein': 0.03125, 'big': 0.015625, 'dually': 0.015625, 'ties': 0.015625, 'screen': 0.015625, 'bags': 0.015625, 'that': 0.015625}"
booty,"{'ho': 0.8, 'so': 0.05, 'booty': 0.05, 'skrr': 0.05, 'club': 0.05}"
ho,"{'true': 0.07142857142857142, 'tell': 0.07142857142857142, 'yeah': 0.17857142857142858, '2': 0.017857142857142856, 'ahh': 0.017857142857142856, 'its': 0.017857142857142856, 'deuce': 0.017857142857142856, 'im': 0.03571428571428571, 'insane': 0.017857142857142856, 'thats': 0.017857142857142856, 'car': 0.017857142857142856, 'like': 0.017857142857142856, 'my': 0.05357142857142857, 'one': 0.05357142857142857, '4hunnid': 0.017857142857142856, 'no': 0.05357142857142857, 'cause': 0.017857142857142856, 'drop': 0.017857142857142856, 'bitches': 0.017857142857142856, 'i': 0.017857142857142856, 'momma': 0.017857142857142856, 'do': 0.017857142857142856, 'you': 0.17857142857142858, 'in': 0.017857142857142856, 'tap': 0.017857142857142856}"
true,"{'all': 0.38095238095238093, 'when': 0.047619047619047616, 'true': 0.047619047619047616, 'to': 0.14285714285714285, 'you': 0.14285714285714285, 'thats': 0.047619047619047616, 'enough': 0.047619047619047616, 'shit': 0.047619047619047616, '2': 0.047619047619047616, 'religion': 0.047619047619047616}"
tell,"{'em': 0.29850746268656714, 'her': 0.1044776119402985, 'the': 0.014925373134328358, 'shawty': 0.029850746268656716, 'me': 0.08955223880597014, 'it': 0.029850746268656716, 'you': 0.1044776119402985, 'tyga': 0.014925373134328358, 'your': 0.029850746268656716, 'real': 0.029850746268656716, 'momma': 0.014925373134328358, 'on': 0.014925373134328358, 'that': 0.05970149253731343, 'my': 0.1044776119402985, 'fix': 0.014925373134328358, 'flex': 0.014925373134328358, 'them': 0.014925373134328358, 'cris': 0.014925373134328358}"
em,"{'when': 0.14084507042253522, 'in': 0.056338028169014086, 'i': 0.08450704225352113, 'shawty': 0.014084507042253521, 'im': 0.04225352112676056, 'all': 0.028169014084507043, 'out': 0.028169014084507043, 'know': 0.014084507042253521, 'back': 0.04225352112676056, 'no': 0.028169014084507043, 'if': 0.014084507042253521, 'like': 0.11267605633802817, 'come': 0.014084507042253521, 'lets': 0.014084507042253521, 'lookin': 0.014084507042253521, 'get': 0.014084507042253521, 'stand': 0.014084507042253521, 'merked': 0.056338028169014086, 'lil': 0.014084507042253521, 'cold': 0.014084507042253521, 'on': 0.04225352112676056, 'a': 0.028169014084507043, 'patiently': 0.014084507042253521, 'please': 0.014084507042253521, 'baby': 0.014084507042253521, 'keep': 0.014084507042253521, 'saying': 0.028169014084507043, 'staring': 0.014084507042253521, 'the': 0.014084507042253521, 'this': 0.014084507042253521, 'thats': 0.014084507042253521, 'and': 0.014084507042253521, 'lucrative': 0.014084507042253521}"
when,"{'i': 0.3978494623655914, 'yo': 0.010752688172043012, 'she': 0.06451612903225806, 'it': 0.021505376344086023, 'you': 0.22580645161290322, 'the': 0.043010752688172046, 'im': 0.08602150537634409, 'he': 0.07526881720430108, 'we': 0.03225806451612903, 'they': 0.010752688172043012, 'my': 0.010752688172043012, 'chaka': 0.010752688172043012, 'u': 0.010752688172043012}"
gucci,"{'store': 0.3076923076923077, 'huh': 0.07692307692307693, 'mane': 0.07692307692307693, 'tell': 0.07692307692307693, 'hat': 0.15384615384615385, 'belt': 0.07692307692307693, '2': 0.07692307692307693, 'season': 0.07692307692307693, 'you': 0.07692307692307693}"
2,"{'chainz': 0.6739130434782609, 'guns': 0.021739130434782608, '3': 0.021739130434782608, 'fried': 0.021739130434782608, 'cute': 0.021739130434782608, 'necklace': 0.021739130434782608, 'cut': 0.021739130434782608, 'mil': 0.021739130434782608, 'pull': 0.021739130434782608, 'ya': 0.021739130434782608, 'blunts': 0.021739130434782608, 'gun': 0.021739130434782608, 'im': 0.021739130434782608, 'chaaaiinzz': 0.06521739130434782}"
chainz,"{'she': 0.027777777777777776, 'when': 0.027777777777777776, 'i': 0.08333333333333333, 'and': 0.05555555555555555, 'go': 0.027777777777777776, 'mustard': 0.027777777777777776, 'but': 0.05555555555555555, 'got': 0.05555555555555555, 'hair': 0.027777777777777776, 'dreads': 0.027777777777777776, 'you': 0.027777777777777776, 'kyuh': 0.027777777777777776, 'talking': 0.027777777777777776, 'they': 0.027777777777777776, 'on': 0.027777777777777776, 'im': 0.05555555555555555, 'two': 0.027777777777777776, 'the': 0.027777777777777776, 'in': 0.027777777777777776, 'murda': 0.027777777777777776, 'oww': 0.027777777777777776, 'top': 0.027777777777777776, 'aint': 0.027777777777777776, 'every': 0.027777777777777776, 'first': 0.05555555555555555, 'aka': 0.027777777777777776, 'uh': 0.027777777777777776, 'what': 0.027777777777777776, 'just': 0.027777777777777776}"
she,"{'got': 0.09923664122137404, 'need': 0.022900763358778626, 'holdin': 0.007633587786259542, 'aint': 0.022900763358778626, 'said': 0.03816793893129771, 'hit': 0.007633587786259542, 'came': 0.007633587786259542, 'brought': 0.007633587786259542, 'knew': 0.007633587786259542, 'think': 0.015267175572519083, 'was': 0.022900763358778626, 'could': 0.015267175572519083, 'meet': 0.007633587786259542, 'perfect': 0.007633587786259542, 'brain': 0.007633587786259542, 'wanna': 0.04580152671755725, 'deserve': 0.007633587786259542, 'pregnant': 0.015267175572519083, 'want': 0.015267175572519083, 'call': 0.015267175572519083, 'turn': 0.007633587786259542, 'in': 0.015267175572519083, 'scheming': 0.015267175572519083, 'on': 0.030534351145038167, 'dark': 0.007633587786259542, 'cant': 0.015267175572519083, 'gets': 0.007633587786259542, 'bout': 0.007633587786259542, 'love': 0.007633587786259542, 'know': 0.022900763358778626, 'bougie': 0.007633587786259542, 'did': 0.007633587786259542, 'gon': 0.04580152671755725, 'fuck': 0.030534351145038167, 'wettin': 0.007633587786259542, 'act': 0.007633587786259542, 'thought': 0.007633587786259542, 'get': 0.007633587786259542, 'had': 0.007633587786259542, 'say': 0.022900763358778626, 'doin': 0.007633587786259542, 'slow': 0.007633587786259542, 'look': 0.007633587786259542, 'from': 0.007633587786259542, 'mess': 0.007633587786259542, 'a': 0.015267175572519083, 'like': 0.007633587786259542, 'doing': 0.007633587786259542, 'always': 0.030534351145038167, 'working': 0.007633587786259542, 'ask': 0.015267175572519083, 'fucking': 0.007633587786259542, 'worth': 0.007633587786259542, 'asked': 0.007633587786259542, 'wit': 0.007633587786259542, 'dont': 0.030534351145038167, 'just': 0.007633587786259542, 'getting': 0.007633587786259542, 'needs': 0.007633587786259542, 'pretty': 0.007633587786259542, 'snort': 0.007633587786259542, 'used': 0.015267175572519083, 'called': 0.007633587786259542, 'still': 0.007633587786259542, 'come': 0.030534351145038167, 'the': 0.007633587786259542, 'send': 0.007633587786259542, 'met': 0.007633587786259542, 'bank': 0.007633587786259542}"
got,"{'a': 0.24415584415584415, 'bands': 0.005194805194805195, 'you': 0.005194805194805195, 'your': 0.02077922077922078, 'fucked': 0.0025974025974025974, 'me': 0.02077922077922078, 'the': 0.07272727272727272, 'hoes': 0.0025974025974025974, 'no': 0.015584415584415584, 'perky': 0.0025974025974025974, 'next': 0.0025974025974025974, 'on': 0.012987012987012988, 'good': 0.0025974025974025974, 'some': 0.012987012987012988, 'my': 0.01818181818181818, 'bout': 0.005194805194805195, 'street': 0.0025974025974025974, 'em': 0.015584415584415584, 'that': 0.04155844155844156, 'crack': 0.033766233766233764, 'crnack': 0.03116883116883117, 'more': 0.01038961038961039, 'benihana': 0.0025974025974025974, 'two': 0.0025974025974025974, 'hits': 0.0025974025974025974, 'plenty': 0.0025974025974025974, 'enough': 0.0025974025974025974, 'these': 0.005194805194805195, 'twentysixes': 0.0025974025974025974, 'purp': 0.0025974025974025974, 'arthritis': 0.0025974025974025974, 'her': 0.005194805194805195, 'them': 0.007792207792207792, 'medusa': 0.0025974025974025974, 'bad': 0.0025974025974025974, 'sidetracked': 0.0025974025974025974, 'nitrous': 0.0025974025974025974, 'balenciagas': 0.0025974025974025974, 'about': 0.0025974025974025974, 'choppers': 0.0025974025974025974, 'hollows': 0.0025974025974025974, 'bags': 0.02077922077922078, 'pregnant': 0.0025974025974025974, 'influenza': 0.0025974025974025974, '100': 0.0025974025974025974, 'suspended': 0.0025974025974025974, 'there': 0.0025974025974025974, 'time': 0.0025974025974025974, 'rappers': 0.0025974025974025974, 'busted': 0.0025974025974025974, 'one': 0.09610389610389611, 'used': 0.015584415584415584, 'suitcases': 0.0025974025974025974, '40': 0.0025974025974025974, 'cold': 0.0025974025974025974, 'gas': 0.005194805194805195, 'strivers': 0.0025974025974025974, 'into': 0.0025974025974025974, 'like': 0.0025974025974025974, 'it': 0.03896103896103896, 'gold': 0.0025974025974025974, 'tattoos': 0.0025974025974025974, 'something': 0.0025974025974025974, 'strippers': 0.0025974025974025974, 'weed': 0.01038961038961039, 'focused': 0.0025974025974025974, 'ones': 0.0025974025974025974, 'charges': 0.0025974025974025974, 'six': 0.0025974025974025974, 'swag': 0.0025974025974025974, 'wobbly': 0.0025974025974025974, 'holes': 0.0025974025974025974, 'too': 0.0025974025974025974, 'clean': 0.0025974025974025974, 'every': 0.0025974025974025974, 'nothing': 0.023376623376623377, 'palm': 0.0025974025974025974, 'extra': 0.02077922077922078, 'money': 0.01038961038961039, 'work': 0.01038961038961039, 'extras': 0.0025974025974025974, 'all': 0.012987012987012988, 'yo': 0.0025974025974025974, 'eight': 0.0025974025974025974, 'alotta': 0.0025974025974025974, 'dolce': 0.0025974025974025974, 'prada': 0.0025974025974025974, 'holyfield': 0.0025974025974025974}"
so,"{'i': 0.06557377049180328, 'when': 0.12295081967213115, 'good': 0.01639344262295082, 'vicious': 0.00819672131147541, 'one': 0.00819672131147541, 'im': 0.02459016393442623, 'big': 0.040983606557377046, 'high': 0.09016393442622951, 'get': 0.00819672131147541, 'ima': 0.02459016393442623, 'hard': 0.02459016393442623, 'fly': 0.02459016393442623, 'you': 0.02459016393442623, 'please': 0.02459016393442623, 'many': 0.04918032786885246, 'loud': 0.00819672131147541, 'cocky': 0.00819672131147541, 'stuck': 0.00819672131147541, 'dope': 0.00819672131147541, 'much': 0.1721311475409836, 'cold': 0.02459016393442623, 'clean': 0.00819672131147541, 'dont': 0.02459016393442623, 'hot': 0.00819672131147541, 'pretty': 0.00819672131147541, 'its': 0.00819672131147541, 'heres': 0.00819672131147541, 'easy': 0.00819672131147541, 'far': 0.00819672131147541, 'lowkey': 0.00819672131147541, 'damn': 0.00819672131147541, 'is': 0.01639344262295082, 'lame': 0.01639344262295082, 'copy': 0.00819672131147541, 'long': 0.00819672131147541, 'retarded': 0.00819672131147541, 'wet': 0.00819672131147541, 'sometimes': 0.00819672131147541, 'look': 0.00819672131147541, 'sag': 0.00819672131147541, 'sick': 0.00819672131147541, 'who': 0.00819672131147541, 'that': 0.00819672131147541}"
call,"{'her': 0.14, 'true': 0.02, 'me': 0.18, 'the': 0.04, 'uber': 0.02, 'my': 0.12, 'them': 0.04, 'it': 0.14, 'swerve': 0.02, 'up': 0.04, 'you': 0.02, 'that': 0.04, 'millions': 0.02, 'this': 0.02, '12': 0.04, 'doin': 0.02, 'a': 0.02, 'and': 0.02, 'your': 0.02, 'em': 0.02}"
her,"{'big': 0.0064516129032258064, 'momma': 0.0064516129032258064, 'nieces': 0.0064516129032258064, 'a': 0.01935483870967742, 'do': 0.0064516129032258064, 'best': 0.0064516129032258064, 'dont': 0.0064516129032258064, 'feed': 0.0064516129032258064, 'to': 0.05161290322580645, 'name': 0.012903225806451613, 'once': 0.01935483870967742, 'ass': 0.012903225806451613, 'so': 0.0064516129032258064, 'the': 0.0064516129032258064, 'meet': 0.0064516129032258064, 'belly': 0.0064516129032258064, 'thizz': 0.012903225806451613, 'rib': 0.012903225806451613, 'come': 0.012903225806451613, 'hurry': 0.0064516129032258064, 'legs': 0.0064516129032258064, 'duffle': 0.0064516129032258064, 'neck': 0.0064516129032258064, 'suck': 0.0064516129032258064, 'this': 0.01935483870967742, 'armani': 0.0064516129032258064, 'tummy': 0.01935483870967742, 'period': 0.012903225806451613, 'he': 0.01935483870967742, 'i': 0.025806451612903226, 'friend': 0.0064516129032258064, 'man': 0.0064516129032258064, 'call': 0.0064516129032258064, 'down': 0.012903225806451613, 'you': 0.01935483870967742, 'kill': 0.0064516129032258064, 'fall': 0.012903225806451613, 'pussy': 0.01935483870967742, 'hair': 0.03225806451612903, 'yeah': 0.012903225806451613, 'bladder': 0.0064516129032258064, 'tell': 0.0064516129032258064, 'thats': 0.0064516129032258064, 'roommate': 0.0064516129032258064, 'hit': 0.0064516129032258064, 'from': 0.012903225806451613, 'like': 0.012903225806451613, 'hanging': 0.0064516129032258064, 'mouth': 0.01935483870967742, 'where': 0.0064516129032258064, 'wife': 0.0064516129032258064, 'dm': 0.03225806451612903, 'on': 0.04516129032258064, 'main': 0.0064516129032258064, 'back': 0.025806451612903226, 'alert': 0.025806451612903226, 'straddle': 0.0064516129032258064, '80': 0.0064516129032258064, 'only': 0.012903225806451613, 'have': 0.0064516129032258064, 'and': 0.0064516129032258064, 'rewind': 0.0064516129032258064, 'mess': 0.0064516129032258064, 'want': 0.0064516129032258064, 'hands': 0.0064516129032258064, 'is': 0.0064516129032258064, 'two': 0.0064516129032258064, 'preference': 0.0064516129032258064, 'clothes': 0.0064516129032258064, 'phone': 0.0064516129032258064, 'that': 0.0064516129032258064, 'nails': 0.0064516129032258064, 'hand': 0.0064516129032258064, 'close': 0.0064516129032258064, 'if': 0.0064516129032258064, 'eyelashes': 0.0064516129032258064, 'put': 0.0064516129032258064, 'then': 0.0064516129032258064, 'she': 0.012903225806451613, 'hold': 0.0064516129032258064, 'girl': 0.0064516129032258064, 'red': 0.0064516129032258064, 'top': 0.0064516129032258064, 'id': 0.0064516129032258064, 'lets': 0.025806451612903226, 'with': 0.0064516129032258064, 'in': 0.0064516129032258064, 'moves': 0.0064516129032258064, '2hour': 0.0064516129032258064, 'fragrance': 0.0064516129032258064, 'change': 0.0064516129032258064, 'statements': 0.0064516129032258064, 'right': 0.0064516129032258064}"
skrr,"{'skrr': 0.5, 'wrists': 0.5}"
wrists,{'movin': 1.0}
movin,"{'cookin': 0.3333333333333333, 'through': 0.3333333333333333, 'like': 0.3333333333333333}"
cookin,"{'gettin': 0.5, 'im': 0.5}"
gettin,"{'to': 0.11864406779661017, 'started': 0.01694915254237288, 'this': 0.05084745762711865, 'paid': 0.03389830508474576, 'laid': 0.01694915254237288, 'some': 0.01694915254237288, 'fucked': 0.01694915254237288, 'it': 0.559322033898305, 'money': 0.1016949152542373, 'dough': 0.01694915254237288, 'pussy': 0.01694915254237288, 'these': 0.01694915254237288, 'no': 0.01694915254237288}"
to,"{'it': 0.052132701421800945, 'my': 0.026066350710900472, 'two': 0.004739336492890996, 'be': 0.002369668246445498, 'the': 0.14691943127962084, 'her': 0.004739336492890996, 'a': 0.023696682464454975, 'your': 0.0071090047393364926, 'go': 0.02132701421800948, 'know': 0.002369668246445498, 'look': 0.002369668246445498, 'treat': 0.002369668246445498, 'pop': 0.002369668246445498, 'do': 0.0071090047393364926, 'make': 0.011848341232227487, 'pull': 0.009478672985781991, 'oakland': 0.002369668246445498, 'kick': 0.002369668246445498, 'grammys': 0.002369668246445498, 'get': 0.04265402843601896, 'drive': 0.002369668246445498, 'dr': 0.002369668246445498, 'trap': 0.0071090047393364926, 'sell': 0.004739336492890996, 'use': 0.002369668246445498, 'keep': 0.009478672985781991, 'understand': 0.002369668246445498, 'talk': 0.004739336492890996, 'lock': 0.002369668246445498, 'leave': 0.004739336492890996, 'serve': 0.0071090047393364926, 'dinush': 0.002369668246445498, 'mind': 0.002369668246445498, 'sign': 0.002369668246445498, 'pick': 0.004739336492890996, 'dinner': 0.002369668246445498, 'me': 0.04739336492890995, 'die': 0.004739336492890996, 'play': 0.002369668246445498, 'paint': 0.002369668246445498, 'act': 0.0071090047393364926, 'pay': 0.0071090047393364926, 'church': 0.004739336492890996, 'sleep': 0.0071090047393364926, 'crank': 0.002369668246445498, 'views': 0.002369668246445498, 'read': 0.002369668246445498, 'ya': 0.009478672985781991, 'couldnt': 0.002369668246445498, 'ko': 0.002369668246445498, 'niketown': 0.002369668246445498, 'buy': 0.004739336492890996, 'rest': 0.002369668246445498, 'throw': 0.002369668246445498, 'i': 0.014218009478672985, 'put': 0.026066350710900472, 'strip': 0.002369668246445498, 'cali': 0.002369668246445498, 'miami': 0.002369668246445498, 'new': 0.002369668246445498, 'chains': 0.002369668246445498, 'ill': 0.002369668246445498, 'start': 0.023696682464454975, 'work': 0.0071090047393364926, 'johnny': 0.002369668246445498, 'call': 0.004739336492890996, 'all': 0.002369668246445498, 'fuck': 0.02843601895734597, 'snatch': 0.002369668246445498, 'hit': 0.004739336492890996, 'meet': 0.002369668246445498, 'that': 0.02843601895734597, 'give': 0.004739336492890996, 'count': 0.002369668246445498, 'have': 0.011848341232227487, 'argue': 0.002369668246445498, 'stash': 0.002369668246445498, 'turn': 0.002369668246445498, 'take': 0.011848341232227487, 'sue': 0.002369668246445498, 'fifty': 0.002369668246445498, 'hundred': 0.002369668246445498, 'riches': 0.018957345971563982, 'slow': 0.002369668246445498, 'bring': 0.002369668246445498, 'school': 0.0071090047393364926, 'mammies': 0.002369668246445498, 'getting': 0.002369668246445498, 'steppin': 0.002369668246445498, 'ballin': 0.002369668246445498, 'montgomery': 0.002369668246445498, 'you': 0.009478672985781991, 'realize': 0.004739336492890996, 'recorecorecogniiize': 0.0071090047393364926, 'stop': 0.002369668246445498, 'recorecorecogniize': 0.002369668246445498, 'eat': 0.002369668246445498, 'court': 0.002369668246445498, 'an': 0.002369668246445498, 'kill': 0.002369668246445498, 'penetrate': 0.002369668246445498, 'rain': 0.002369668246445498, 'different': 0.002369668246445498, 'wow': 0.002369668246445498, 'lay': 0.002369668246445498, 'dance': 0.002369668246445498, 'see': 0.030805687203791468, 'name': 0.004739336492890996, 'this': 0.002369668246445498, 'squirt': 0.002369668246445498, 'saying': 0.002369668246445498, 'his': 0.002369668246445498, 'cook': 0.004739336492890996, 'contact': 0.002369668246445498, 'boast': 0.002369668246445498, 'smoke': 0.002369668246445498, 'spoil': 0.004739336492890996, 'codeine': 0.002369668246445498, 'sneak': 0.002369668246445498, 'stunt': 0.002369668246445498, 'jam': 0.002369668246445498, 'god': 0.004739336492890996, 'zone': 0.002369668246445498, 'let': 0.002369668246445498, 'papoose': 0.002369668246445498, 'tell': 0.0071090047393364926, 'admit': 0.002369668246445498, 'lil': 0.002369668246445498, 'jayz': 0.002369668246445498, 'eastover': 0.002369668246445498, 'magic': 0.002369668246445498, 'mia': 0.002369668246445498, 'feel': 0.004739336492890996, 'blow': 0.002369668246445498, 'lenox': 0.002369668246445498, 'move': 0.002369668246445498, 'shine': 0.0071090047393364926, 'black': 0.004739336492890996, 'dip': 0.002369668246445498, 'come': 0.002369668246445498, 'stack': 0.002369668246445498, 'fashion': 0.002369668246445498, 'swagging': 0.002369668246445498, 'trappin': 0.002369668246445498, 'tweet': 0.002369668246445498}"
im,"{'in': 0.04679376083188908, 'ballin': 0.0034662045060658577, 'too': 0.005199306759098787, 'jokin': 0.0017331022530329288, 'just': 0.036395147313691506, 'seeing': 0.0017331022530329288, 'takin': 0.010398613518197574, 'with': 0.006932409012131715, 'the': 0.03986135181975736, 'extra': 0.0017331022530329288, 'different': 0.06239168110918544, 'talking': 0.008665511265164644, 'drake': 0.0017331022530329288, 'headed': 0.0034662045060658577, 'taking': 0.0017331022530329288, 'swervin': 0.0017331022530329288, 'persian': 0.0017331022530329288, 'servin': 0.0017331022530329288, 'from': 0.01733102253032929, 'glad': 0.0017331022530329288, 'getting': 0.0831889081455806, 'known': 0.0034662045060658577, 'peddling': 0.0017331022530329288, 'counting': 0.0017331022530329288, 'so': 0.02079722703639515, 'raw': 0.0017331022530329288, 'providin': 0.0017331022530329288, 'way': 0.005199306759098787, 'on': 0.024263431542461005, 'tellin': 0.0017331022530329288, 'crazy': 0.0017331022530329288, 'comin': 0.006932409012131715, 'lookin': 0.0017331022530329288, 'shell': 0.0017331022530329288, 'at': 0.025996533795493933, 'ridin': 0.06759098786828423, 'balling': 0.0017331022530329288, 'not': 0.0034662045060658577, 'like': 0.012131715771230503, 'a': 0.025996533795493933, 'respected': 0.0017331022530329288, 'fronting': 0.006932409012131715, 'rambo': 0.0017331022530329288, 'haterphobic': 0.0017331022530329288, 'winning': 0.0034662045060658577, 'pinching': 0.0017331022530329288, 'fucking': 0.0017331022530329288, 'crowned': 0.0017331022530329288, 'down': 0.005199306759098787, 'fucked': 0.0034662045060658577, 'gonna': 0.005199306759098787, 'rollin': 0.0017331022530329288, 'locomotion': 0.0017331022530329288, 'walking': 0.0017331022530329288, 'causing': 0.0017331022530329288, 'burnin': 0.0017331022530329288, 'living': 0.0017331022530329288, 'gettin': 0.06932409012131716, 'killing': 0.005199306759098787, 'bout': 0.01386481802426343, 'flipping': 0.0017331022530329288, 'shootin': 0.0017331022530329288, 'black': 0.0017331022530329288, 'doing': 0.006932409012131715, 'camouflaged': 0.0017331022530329288, 'colder': 0.0034662045060658577, 'sipping': 0.0017331022530329288, 'running': 0.0034662045060658577, 'all': 0.0017331022530329288, 'finna': 0.0034662045060658577, 'out': 0.0034662045060658577, 'still': 0.0017331022530329288, 'tired': 0.0034662045060658577, 'into': 0.0034662045060658577, 'having': 0.0034662045060658577, 'anti': 0.0017331022530329288, 'working': 0.0017331022530329288, 'feeling': 0.0017331022530329288, 'king': 0.0017331022530329288, 'offended': 0.0017331022530329288, 'going': 0.005199306759098787, 'exhausted': 0.0017331022530329288, 'havin': 0.0017331022530329288, 'livin': 0.0017331022530329288, 'about': 0.0034662045060658577, 'taz': 0.0017331022530329288, 'callin': 0.006932409012131715, 'hungry': 0.0017331022530329288, 'really': 0.0017331022530329288, 'pistol': 0.0017331022530329288, 'showing': 0.0034662045060658577, 'back': 0.0034662045060658577, 'high': 0.0017331022530329288, 'innovative': 0.0017331022530329288, 'underdog': 0.0017331022530329288, 'good': 0.0017331022530329288, 'keepin': 0.0017331022530329288, 'fresh': 0.006932409012131715, 'real': 0.0017331022530329288, 'ill': 0.0034662045060658577, 'rarer': 0.0017331022530329288, 'gang': 0.0017331022530329288, 'flyin': 0.0017331022530329288, 'stressing': 0.005199306759098787, 'chillin': 0.0017331022530329288, 'pitching': 0.0017331022530329288, 'cuttin': 0.0017331022530329288, 'letting': 0.0017331022530329288, 'hot': 0.0017331022530329288, 'sittin': 0.0017331022530329288, 'used': 0.02079722703639515, 'damn': 0.0017331022530329288, 'riding': 0.060658578856152515, 'allergic': 0.0034662045060658577, 'making': 0.0017331022530329288, 'blind': 0.0034662045060658577, 'superpaid': 0.0017331022530329288, 'gucci': 0.0017331022530329288, 'up': 0.006932409012131715, 'satisfied': 0.0017331022530329288, 'true': 0.0017331022530329288, 'smoking': 0.0034662045060658577, 'ready': 0.0034662045060658577, 'only': 0.0017331022530329288, 'killin': 0.005199306759098787, 'dodging': 0.0017331022530329288, 'paid': 0.0017331022530329288, 'highclass': 0.0017331022530329288, 'drinking': 0.0017331022530329288, 'fashion': 0.0017331022530329288, 'posed': 0.0017331022530329288, 'addicted': 0.0017331022530329288, 'giving': 0.0017331022530329288, 'reporting': 0.0017331022530329288, 'maintaining': 0.0017331022530329288, 'starting': 0.0017331022530329288, 'manure': 0.0017331022530329288, 'pourin': 0.0017331022530329288, 'runnin': 0.0017331022530329288, 'offin': 0.0017331022530329288, 'incredible': 0.0017331022530329288, 'famous': 0.0017331022530329288, 'checking': 0.0017331022530329288, 'gon': 0.02079722703639515, 'wearing': 0.0017331022530329288, 'rich': 0.006932409012131715, 'tru': 0.0017331022530329288, 'stuntin': 0.0017331022530329288, 'spiritual': 0.0017331022530329288, 'unavailable': 0.0017331022530329288}"
kitchen,"{'im': 0.1, 'yams': 0.1, 'cabinet': 0.1, 'late': 0.1, 'i': 0.2, 'all': 0.1, 'clean': 0.1, 'marble': 0.1, 'room': 0.1}"
yams,"{'everywhere': 0.3333333333333333, 'just': 0.3333333333333333, 'tryna': 0.3333333333333333}"
everywhere,"{'yams': 0.25, 'bands': 0.25, 'i': 0.5}"
just,"{'made': 0.0297029702970297, 'serious': 0.009900990099009901, 'do': 0.0297029702970297, 'need': 0.009900990099009901, 'killed': 0.009900990099009901, 'state': 0.009900990099009901, 'did': 0.009900990099009901, 'want': 0.009900990099009901, 'my': 0.009900990099009901, 'got': 0.019801980198019802, 'gettin': 0.009900990099009901, 'for': 0.0297029702970297, 'where': 0.009900990099009901, 'left': 0.019801980198019802, 'said': 0.009900990099009901, 'bought': 0.039603960396039604, 'like': 0.039603960396039604, 'woke': 0.009900990099009901, 'slidin': 0.009900990099009901, 'a': 0.07920792079207921, 'another': 0.0297029702970297, 'doing': 0.019801980198019802, 'hear': 0.009900990099009901, 'how': 0.009900990099009901, 'to': 0.1485148514851485, 'me': 0.009900990099009901, 'built': 0.009900990099009901, 'pop': 0.009900990099009901, 'hit': 0.009900990099009901, 'drink': 0.009900990099009901, 'say': 0.009900990099009901, 'brag': 0.009900990099009901, 'cashed': 0.009900990099009901, 'happened': 0.009900990099009901, 'dont': 0.009900990099009901, 'so': 0.009900990099009901, 'tryna': 0.07920792079207921, 'too': 0.0297029702970297, 'one': 0.009900990099009901, 'paid': 0.009900990099009901, 'landed': 0.009900990099009901, 'copy': 0.019801980198019802, 'watchin': 0.009900990099009901, 'wanna': 0.009900990099009901, 'freestyle': 0.009900990099009901, 'fuck': 0.009900990099009901, 'eating': 0.009900990099009901, 'cut': 0.009900990099009901, 'blew': 0.009900990099009901, 'in': 0.009900990099009901, 'fucked': 0.009900990099009901, 'went': 0.009900990099009901, 'had': 0.009900990099009901}"
made,"{'a': 0.16666666666666666, 'her': 0.16666666666666666, 'out': 0.08333333333333333, 'took': 0.08333333333333333, 'em': 0.08333333333333333, 'it': 0.3333333333333333, 'me': 0.08333333333333333}"
juug,"{'just': 0.3333333333333333, 'i': 0.3333333333333333, 'money': 0.3333333333333333}"
bands,"{'everywhere': 0.1, 'you': 0.1, 'damn': 0.1, 'up': 0.1, 'on': 0.3, 'i': 0.1, 'and': 0.1, 'that': 0.1}"
