Word,Frequency
try,"{'to': 0.56, 'you': 0.2, 'gaffling': 0.04, 'this': 0.04, 'me': 0.04, 'another': 0.04, 'not': 0.04, 'dis': 0.04}"
fight,"{'the': 0.16666666666666666, 'me': 0.16666666666666666, 'but': 0.16666666666666666, 'it': 0.16666666666666666, 'off': 0.16666666666666666, 'like': 0.16666666666666666}"
feeling,"{'cause': 0.037037037037037035, 'that': 0.037037037037037035, 'like': 0.07407407407407407, 'off': 0.037037037037037035, 'right': 0.037037037037037035, 'to': 0.037037037037037035, 'and': 0.037037037037037035, 'broke': 0.037037037037037035, 'im': 0.037037037037037035, 'id': 0.037037037037037035, 'good': 0.2962962962962963, 'great': 0.2962962962962963}"
cause,"{'the': 0.08527131782945736, 'we': 0.07751937984496124, 'my': 0.031007751937984496, 'is': 0.007751937984496124, 'these': 0.007751937984496124, 'i': 0.10077519379844961, 'im': 0.03875968992248062, 'when': 0.007751937984496124, 'aint': 0.007751937984496124, 'a': 0.015503875968992248, 'you': 0.13178294573643412, 'she': 0.007751937984496124, 'it': 0.015503875968992248, 'its': 0.06976744186046512, 'youre': 0.015503875968992248, 'youll': 0.007751937984496124, 'most': 0.007751937984496124, 'they': 0.06201550387596899, 'life': 0.007751937984496124, 'people': 0.007751937984496124, 'baby': 0.007751937984496124, 'half': 0.007751937984496124, 'id': 0.007751937984496124, 'every': 0.007751937984496124, 'la': 0.007751937984496124, 'he': 0.007751937984496124, 'cause': 0.007751937984496124, 'of': 0.015503875968992248, 'see': 0.007751937984496124, 'yall': 0.015503875968992248, 'somewhere': 0.007751937984496124, 'this': 0.007751937984496124, 'thats': 0.023255813953488372, 'sleep': 0.007751937984496124, 'young': 0.007751937984496124, 'if': 0.015503875968992248, 'ill': 0.05426356589147287, 'that': 0.007751937984496124, 'wes': 0.007751937984496124, 'over': 0.007751937984496124, 'not': 0.007751937984496124, 'hollywood': 0.007751937984496124, 'wealth': 0.007751937984496124, 'trust': 0.007751937984496124, 'your': 0.007751937984496124, 'everybody': 0.007751937984496124}"
thought,"{'alone': 0.045454545454545456, 'we': 0.13636363636363635, 'it': 0.09090909090909091, 'id': 0.09090909090909091, 'you': 0.09090909090909091, 'about': 0.045454545454545456, 'i': 0.09090909090909091, 'he': 0.045454545454545456, 'provokin': 0.045454545454545456, 'hip': 0.045454545454545456, 'that': 0.045454545454545456, 'provoking': 0.045454545454545456, 'a': 0.045454545454545456, 'of': 0.09090909090909091, 'bruh': 0.045454545454545456}"
alone,"{'is': 0.125, 'all': 0.125, 'yeah': 0.25, 'i': 0.25, 'never': 0.125, 'if': 0.125}"
is,"{'killing': 0.009950248756218905, 'nothing': 0.004975124378109453, 'forever': 0.004975124378109453, 'a': 0.029850746268656716, 'defend': 0.004975124378109453, 'potty': 0.004975124378109453, 'lost': 0.004975124378109453, 'flawless': 0.004975124378109453, 'for': 0.05970149253731343, 'the': 0.04975124378109453, 'you': 0.009950248756218905, 'like': 0.01990049751243781, 'every': 0.009950248756218905, 'big': 0.009950248756218905, 'where': 0.009950248756218905, 'our': 0.004975124378109453, 'aquarius': 0.004975124378109453, 'what': 0.024875621890547265, 'andré': 0.004975124378109453, 'on': 0.01990049751243781, 'fallin': 0.009950248756218905, 'too': 0.004975124378109453, 'cant': 0.004975124378109453, 'them': 0.004975124378109453, 'he': 0.014925373134328358, 'gon': 0.004975124378109453, 'everlasting': 0.004975124378109453, 'bout': 0.004975124378109453, 'happening': 0.01990049751243781, 'ruined': 0.004975124378109453, 'ridiculous': 0.004975124378109453, 'smelling': 0.004975124378109453, 'all': 0.009950248756218905, 'uh': 0.014925373134328358, 'electric': 0.004975124378109453, 'dying': 0.009950248756218905, 'going': 0.004975124378109453, 'tossing': 0.004975124378109453, 'not': 0.01990049751243781, 'falling': 0.009950248756218905, 'jordan': 0.004975124378109453, 'pulling': 0.004975124378109453, 'rough': 0.004975124378109453, 'cruel': 0.004975124378109453, 'finally': 0.004975124378109453, 'how': 0.01990049751243781, 'crime': 0.004975124378109453, 'lookin': 0.004975124378109453, 'yourself': 0.004975124378109453, 'giveandtake': 0.004975124378109453, 'give': 0.004975124378109453, 'no': 0.009950248756218905, 'to': 0.009950248756218905, 'free': 0.004975124378109453, 'cracked': 0.004975124378109453, 'bawled': 0.004975124378109453, 'in': 0.06467661691542288, 'rotten': 0.004975124378109453, 'lit': 0.004975124378109453, 'bond': 0.004975124378109453, 'your': 0.004975124378109453, 'beaming': 0.004975124378109453, 'made': 0.004975124378109453, 'safe': 0.004975124378109453, 'my': 0.024875621890547265, 'dead': 0.004975124378109453, 'new': 0.004975124378109453, 'cupid': 0.004975124378109453, 'crunk': 0.004975124378109453, 'its': 0.004975124378109453, 'one': 0.004975124378109453, 'stank': 0.004975124378109453, 'hot': 0.004975124378109453, 'here': 0.004975124378109453, 'plush': 0.004975124378109453, 'perfect': 0.004975124378109453, 'single': 0.004975124378109453, 'cod': 0.004975124378109453, 'truly': 0.004975124378109453, 'really': 0.004975124378109453, 'moving': 0.004975124378109453, 'death': 0.004975124378109453, 'calling': 0.004975124378109453, 'slightly': 0.004975124378109453, 'old': 0.004975124378109453, 'shut': 0.004975124378109453, 'do': 0.004975124378109453, 'sunk': 0.009950248756218905, 'near': 0.004975124378109453, 'round': 0.004975124378109453, 'pretty': 0.004975124378109453, 'that': 0.014925373134328358, 'revolutionary': 0.004975124378109453, 'when': 0.03482587064676617, 'sometimes': 0.004975124378109453, 'watching': 0.004975124378109453, 'unstable': 0.004975124378109453, 'tighter': 0.004975124378109453, 'overrun': 0.004975124378109453, 'slum': 0.004975124378109453, 'over': 0.03482587064676617, 'only': 0.004975124378109453, 'c': 0.004975124378109453, 'rolled': 0.004975124378109453, 'ticking': 0.009950248756218905, 'missing': 0.004975124378109453, 'gonna': 0.004975124378109453, 'led': 0.004975124378109453, 'bumpin': 0.004975124378109453, 'spit': 0.004975124378109453}"
killing,"{'me': 0.2222222222222222, 'and': 0.1111111111111111, 'fields': 0.1111111111111111, 'niggas': 0.5555555555555556}"
right,"{'now': 0.07894736842105263, 'here': 0.10526315789473684, 'on': 0.02631578947368421, 'but': 0.07894736842105263, 'brain': 0.02631578947368421, 'straight': 0.02631578947368421, 'in': 0.02631578947368421, 'into': 0.02631578947368421, 'are': 0.02631578947368421, 'track': 0.02631578947368421, 'im': 0.02631578947368421, 'back': 0.05263157894736842, 'workin': 0.02631578947368421, 'you': 0.02631578947368421, 'right': 0.02631578947368421, 'so': 0.02631578947368421, 'and': 0.02631578947368421, 'my': 0.02631578947368421, 'college': 0.02631578947368421, 'think': 0.02631578947368421, 'from': 0.02631578947368421, 'tight': 0.15789473684210525, 'vinear': 0.02631578947368421, 'beside': 0.02631578947368421, 'if': 0.02631578947368421}"
now,"{'uh': 0.004651162790697674, 'alright': 0.004651162790697674, 'fellas': 0.004651162790697674, 'whats': 0.004651162790697674, 'ladies': 0.004651162790697674, 'we': 0.046511627906976744, 'dont': 0.009302325581395349, 'i': 0.06511627906976744, 'all': 0.018604651162790697, 'if': 0.027906976744186046, 'you': 0.09767441860465116, 'dig': 0.004651162790697674, 'even': 0.009302325581395349, 'is': 0.004651162790697674, 'question': 0.004651162790697674, 'and': 0.018604651162790697, 'throw': 0.027906976744186046, 'my': 0.013953488372093023, 'breaker': 0.004651162790697674, 'everybody': 0.009302325581395349, 'im': 0.07441860465116279, 'to': 0.004651162790697674, 'they': 0.013953488372093023, 'who': 0.013953488372093023, 'thats': 0.018604651162790697, 'say': 0.004651162790697674, 'everyday': 0.004651162790697674, 'its': 0.06976744186046512, 'yeah': 0.009302325581395349, 'ts': 0.004651162790697674, 'now': 0.06046511627906977, 'suzy': 0.004651162790697674, 'grandmama': 0.004651162790697674, 'where': 0.004651162790697674, 'fuck': 0.004651162790697674, 'the': 0.009302325581395349, 'are': 0.009302325581395349, 'but': 0.004651162790697674, 'that': 0.009302325581395349, 'see': 0.009302325581395349, 'give': 0.009302325581395349, 'hootie': 0.004651162790697674, 'tricks': 0.004651162790697674, 'players': 0.023255813953488372, 'aint': 0.004651162790697674, 'hold': 0.013953488372093023, 'just': 0.013953488372093023, 'about': 0.004651162790697674, 'when': 0.004651162790697674, 'lookie': 0.004651162790697674, 'show': 0.027906976744186046, 'it': 0.004651162790697674, 'playing': 0.004651162790697674, 'later': 0.004651162790697674, 'let': 0.009302325581395349, 'never': 0.004651162790697674, 'time': 0.004651162790697674, 'youre': 0.009302325581395349, 'hes': 0.009302325581395349, 'nine': 0.018604651162790697, 'like': 0.018604651162790697, 'your': 0.004651162790697674, 'here': 0.004651162790697674, 'could': 0.004651162790697674, 'words': 0.004651162790697674, 'face': 0.004651162790697674, 'or': 0.004651162790697674, 'shes': 0.004651162790697674, 'she': 0.004651162790697674, 'pastor': 0.004651162790697674, 'what': 0.009302325581395349, 'bitches': 0.004651162790697674, 'coming': 0.004651162790697674, 'most': 0.004651162790697674, 'laters': 0.004651162790697674}"
thank,"{'god': 0.2857142857142857, 'thee': 0.14285714285714285, 'you': 0.42857142857142855, 'her': 0.14285714285714285}"
god,"{'for': 0.07692307692307693, 'works': 0.07692307692307693, 'we': 0.07692307692307693, 'i': 0.07692307692307693, 'justnamsayindead': 0.07692307692307693, 'almighty': 0.07692307692307693, 'dont': 0.07692307692307693, 'is': 0.07692307692307693, 'damn': 0.07692307692307693, 'well': 0.07692307692307693, 'above': 0.07692307692307693, 'and': 0.07692307692307693, 'made': 0.07692307692307693}"
mom,"{'and': 0.6666666666666666, 'though': 0.3333333333333333}"
dad,{'for': 1.0}
sticking,"{'two': 0.5, 'together': 0.5}"
together,"{'cause': 0.125, 'oh': 0.0625, 'but': 0.0625, 'dream': 0.0625, 'like': 0.1875, 'through': 0.0625, 'sometimes': 0.0625, 'to': 0.0625, 'gots': 0.0625, 'baby': 0.0625, 'and': 0.0625, 'sever': 0.0625, 'our': 0.0625}"
we,"{'dont': 0.012903225806451613, 'get': 0.02258064516129032, 'so': 0.0032258064516129032, 'know': 0.0032258064516129032, 'gon': 0.01935483870967742, 'go': 0.012903225806451613, 'was': 0.02258064516129032, 'say': 0.0032258064516129032, 'feel': 0.0064516129032258064, 'roll': 0.0064516129032258064, 'prayed': 0.0032258064516129032, 'tapping': 0.0064516129032258064, 'be': 0.012903225806451613, 'problack': 0.0032258064516129032, 'professional': 0.0032258064516129032, 'missed': 0.0032258064516129032, 'bust': 0.0064516129032258064, 'step': 0.0032258064516129032, 'raise': 0.0032258064516129032, 'tune': 0.0032258064516129032, 'different': 0.0032258064516129032, 'adjust': 0.0032258064516129032, 'blew': 0.0032258064516129032, 'are': 0.012903225806451613, 'sittin': 0.0032258064516129032, 'wont': 0.012903225806451613, 'meet': 0.0032258064516129032, 'on': 0.012903225806451613, 'cant': 0.016129032258064516, 'the': 0.041935483870967745, 'takin': 0.0032258064516129032, 'stabbin': 0.0032258064516129032, 'headed': 0.0032258064516129032, 'do': 0.0064516129032258064, 'got': 0.041935483870967745, 'doing': 0.00967741935483871, 'handling': 0.0032258064516129032, 'looked': 0.0032258064516129032, 'caught': 0.0032258064516129032, 'could': 0.0064516129032258064, 'making': 0.0032258064516129032, 'not': 0.0064516129032258064, 'stayin': 0.0032258064516129032, 'aint': 0.05161290322580645, 'moving': 0.0032258064516129032, 'pimps': 0.0032258064516129032, 'gone': 0.0032258064516129032, 'like': 0.0032258064516129032, 'done': 0.0032258064516129032, 'just': 0.03225806451612903, 'chilling': 0.0032258064516129032, 'gonna': 0.01935483870967742, 'grow': 0.0032258064516129032, 'attack': 0.0032258064516129032, 'worked': 0.0032258064516129032, 'have': 0.0032258064516129032, 'brothers': 0.0032258064516129032, 'never': 0.0032258064516129032, 'can': 0.012903225806451613, 'happen': 0.0032258064516129032, 'met': 0.0064516129032258064, 'recording': 0.0064516129032258064, 'coming': 0.0064516129032258064, 'bend': 0.0032258064516129032, 'dip': 0.0064516129032258064, 'used': 0.0032258064516129032, 'fin': 0.0032258064516129032, 'blow': 0.0032258064516129032, 'see': 0.02258064516129032, 'servin': 0.0032258064516129032, 'better': 0.0032258064516129032, 'composed': 0.0032258064516129032, 'wasnt': 0.0032258064516129032, 'slum': 0.0032258064516129032, 'should': 0.0064516129032258064, 'were': 0.00967741935483871, 'started': 0.0032258064516129032, 'hit': 0.00967741935483871, 'gotta': 0.00967741935483871, 'spoke': 0.0032258064516129032, 'had': 0.0032258064516129032, 'throw': 0.0032258064516129032, 'call': 0.0032258064516129032, 'walk': 0.0032258064516129032, 'in': 0.00967741935483871, 'stay': 0.012903225806451613, 'alive': 0.0032258064516129032, 'wanna': 0.0064516129032258064, 'forty': 0.0032258064516129032, 'ask': 0.0032258064516129032, 'fall': 0.0032258064516129032, 'rolls': 0.0032258064516129032, 'did': 0.0032258064516129032, 'leavin': 0.0032258064516129032, 'come': 0.00967741935483871, 'keep': 0.0064516129032258064, 'fly': 0.0032258064516129032, 'snatch': 0.0032258064516129032, 'will': 0.01935483870967742, 'speak': 0.0032258064516129032, 'having': 0.0032258064516129032, 'cutting': 0.0032258064516129032, 'claiming': 0.0032258064516129032, 'ranting': 0.0032258064516129032, 'all': 0.0064516129032258064, 'went': 0.0064516129032258064, 'felt': 0.0032258064516129032, 'dead': 0.0032258064516129032, 'been': 0.0032258064516129032, 'rolling': 0.0032258064516129032, 'outkast': 0.0032258064516129032, 'digging': 0.0032258064516129032, 'reign': 0.0064516129032258064, 'snappin': 0.0032258064516129032, 'from': 0.0032258064516129032, 'wouldnt': 0.0032258064516129032, 'macking': 0.0032258064516129032, 'getting': 0.0032258064516129032, 'taking': 0.0032258064516129032, 'comin': 0.0032258064516129032, 'cruisin': 0.0032258064516129032, 'take': 0.0032258064516129032, 'ran': 0.0032258064516129032, 'served': 0.0032258064516129032, 'scream': 0.0032258064516129032, 'chicken': 0.0032258064516129032, 'disappear': 0.0032258064516129032, 'make': 0.0064516129032258064, 'a': 0.0032258064516129032, 'walked': 0.0032258064516129032, 'would': 0.0032258064516129032, 'kill': 0.0032258064516129032, 'must': 0.0032258064516129032, 'kings': 0.0032258064516129032, 'continue': 0.0032258064516129032, 'lookin': 0.0032258064516129032, 'goes': 0.0032258064516129032, 'fallin': 0.0032258064516129032, 'live': 0.0064516129032258064, 'love': 0.012903225806451613, 'luv': 0.03870967741935484, 'two': 0.0032258064516129032, 'nah': 0.0032258064516129032, 'straight': 0.016129032258064516, 'lean': 0.0032258064516129032, 'is': 0.0032258064516129032, 'choke': 0.0032258064516129032, 'need': 0.0032258064516129032, 'fought': 0.0032258064516129032, 'fell': 0.0032258064516129032, 'already': 0.0032258064516129032, 'boss': 0.0032258064516129032}"
how,"{'cmon': 0.014084507042253521, 'in': 0.014084507042253521, 'to': 0.07042253521126761, 'much': 0.056338028169014086, 'shit': 0.014084507042253521, 'you': 0.1267605633802817, 'i': 0.19718309859154928, 'it': 0.056338028169014086, 'we': 0.056338028169014086, 'she': 0.04225352112676056, 'look': 0.014084507042253521, 'will': 0.07042253521126761, 'they': 0.014084507042253521, 'many': 0.028169014084507043, 'my': 0.014084507042253521, 'im': 0.014084507042253521, 'am': 0.014084507042253521, 'could': 0.014084507042253521, 'drastic': 0.014084507042253521, 'do': 0.014084507042253521, 'weak': 0.014084507042253521, 'are': 0.056338028169014086, 'them': 0.028169014084507043, 'its': 0.028169014084507043, 'rough': 0.014084507042253521}"
cmon,{'hey': 1.0}
hey,"{'ya': 0.5555555555555556, 'alright': 0.022222222222222223, 'heylook': 0.022222222222222223, 'man': 0.022222222222222223, 'baby': 0.022222222222222223, 'we': 0.044444444444444446, 'hey': 0.13333333333333333, 'john': 0.022222222222222223, 'he': 0.022222222222222223, 'oh': 0.022222222222222223, 'scsis': 0.022222222222222223, 'every': 0.022222222222222223, 'dont': 0.022222222222222223, 'winter': 0.022222222222222223, 'whats': 0.022222222222222223}"
ya,"{'hey': 0.13114754098360656, 'you': 0.03278688524590164, 'uhoh': 0.21311475409836064, 'im': 0.01639344262295082, 'i': 0.03278688524590164, 'shake': 0.01639344262295082, 'oh': 0.01639344262295082, 'like': 0.01639344262295082, 'moving': 0.01639344262295082, 'bulldoggin': 0.01639344262295082, 'thats': 0.01639344262295082, 'from': 0.01639344262295082, 'at': 0.01639344262295082, 'wont': 0.04918032786885246, 'so': 0.01639344262295082, 'told': 0.01639344262295082, 'once': 0.01639344262295082, 'fuck': 0.01639344262295082, 'forehead': 0.01639344262295082, 'why': 0.06557377049180328, 'life': 0.01639344262295082, 'corner': 0.01639344262295082, 'every': 0.01639344262295082, 'want': 0.09836065573770492, 'tweakin': 0.01639344262295082, 'even': 0.01639344262295082, 'girl': 0.01639344262295082, 'stash': 0.01639344262295082, 'slain': 0.01639344262295082, 'and': 0.01639344262295082}"
you,"{'think': 0.011566771819137749, 'just': 0.01892744479495268, 'in': 0.017875920084121977, 'cumma': 0.0010515247108307045, 'know': 0.052576235541535225, 'up': 0.0031545741324921135, 'do': 0.007360672975814932, 'yeah': 0.0010515247108307045, 'say': 0.00946372239747634, 'can': 0.026288117770767613, 'cant': 0.016824395373291272, 'treat': 0.0010515247108307045, 'see': 0.005257623554153523, 'left': 0.002103049421661409, 'and': 0.022082018927444796, 'placin': 0.0010515247108307045, 'keep': 0.006309148264984227, 'somewhere': 0.0010515247108307045, 'cussed': 0.0010515247108307045, 'call': 0.002103049421661409, 'balling': 0.0010515247108307045, 'sound': 0.0010515247108307045, 'not': 0.0031545741324921135, 'i': 0.004206098843322818, 'aint': 0.013669821240799159, 'on': 0.0031545741324921135, 'by': 0.002103049421661409, 'selling': 0.0010515247108307045, 'bought': 0.0010515247108307045, 'may': 0.005257623554153523, 'never': 0.008412197686645636, 'now': 0.0010515247108307045, 'bust': 0.0010515247108307045, 'ear': 0.0010515247108307045, 'need': 0.03259726603575184, 'go': 0.0031545741324921135, 'believing': 0.0010515247108307045, 'make': 0.017875920084121977, 'when': 0.004206098843322818, 'best': 0.0010515247108307045, 'bout': 0.0010515247108307045, 'pay': 0.0010515247108307045, 'spent': 0.002103049421661409, 'got': 0.013669821240799159, 'scurry': 0.0010515247108307045, 'try': 0.002103049421661409, 'dont': 0.022082018927444796, 'like': 0.014721345951629864, 'made': 0.0010515247108307045, 'making': 0.0010515247108307045, 'heard': 0.004206098843322818, 'stare': 0.006309148264984227, 'but': 0.007360672975814932, 'must': 0.004206098843322818, 'how': 0.0010515247108307045, 'get': 0.015772870662460567, 'are': 0.013669821240799159, 'wanna': 0.024185068349106203, 'a': 0.006309148264984227, 'plan': 0.00946372239747634, 'ever': 0.0031545741324921135, 'copped': 0.0010515247108307045, 'throwed': 0.0010515247108307045, 'packed': 0.0010515247108307045, 'reup': 0.0010515247108307045, 'come': 0.002103049421661409, 'better': 0.011566771819137749, 'speak': 0.002103049421661409, 'let': 0.0010515247108307045, 'dig': 0.007360672975814932, 'frequent': 0.0010515247108307045, 'back': 0.002103049421661409, 'had': 0.0010515247108307045, 'sounding': 0.0010515247108307045, 'suckas': 0.0010515247108307045, 'only': 0.0010515247108307045, 'focus': 0.0010515247108307045, 'determine': 0.0010515247108307045, 'probably': 0.0010515247108307045, 'niggas': 0.004206098843322818, 'gotta': 0.0031545741324921135, 'your': 0.008412197686645636, 'remember': 0.0010515247108307045, 'drive': 0.0010515247108307045, 'paid': 0.0010515247108307045, 'live': 0.0010515247108307045, 'somebody': 0.0010515247108307045, 'playa': 0.0010515247108307045, 'hear': 0.004206098843322818, 'true': 0.002103049421661409, 'soft': 0.002103049421661409, 'talk': 0.0010515247108307045, 'you': 0.005257623554153523, 'cumming': 0.0010515247108307045, 'feel': 0.017875920084121977, 'move': 0.024185068349106203, 'ride': 0.002103049421661409, 'big': 0.0010515247108307045, 'fall': 0.002103049421661409, 'tell': 0.002103049421661409, 'stop': 0.0010515247108307045, 'look': 0.004206098843322818, 'driving': 0.0010515247108307045, 'baby': 0.002103049421661409, 'light': 0.0010515247108307045, 'stank': 0.002103049421661409, 'very': 0.0031545741324921135, 'smelly': 0.0010515247108307045, 'hey': 0.0010515247108307045, 'gon': 0.005257623554153523, 'expect': 0.0010515247108307045, 'thought': 0.002103049421661409, 'knew': 0.0031545741324921135, 'theres': 0.004206098843322818, 'then': 0.0010515247108307045, 'throw': 0.002103049421661409, 'ms': 0.0010515247108307045, 'was': 0.006309148264984227, 'conceived': 0.0010515247108307045, 'sprung': 0.0010515247108307045, 'thinking': 0.0010515247108307045, 'my': 0.010515247108307046, 'cracking': 0.0010515247108307045, 'other': 0.002103049421661409, 'surrounded': 0.0010515247108307045, 'cause': 0.0031545741324921135, 'be': 0.00946372239747634, 'ridin': 0.0010515247108307045, 'gave': 0.002103049421661409, 'raining': 0.0010515247108307045, 'will': 0.0010515247108307045, 'wont': 0.002103049421661409, 'looked': 0.0010515247108307045, 'were': 0.0031545741324921135, 'that': 0.002103049421661409, 'possessed': 0.0010515247108307045, 'later': 0.0031545741324921135, 'starting': 0.0010515247108307045, 'hows': 0.0010515247108307045, 'ought': 0.002103049421661409, 'from': 0.002103049421661409, 'fix': 0.0010515247108307045, 'trick': 0.0010515247108307045, 'give': 0.0031545741324921135, 'could': 0.002103049421661409, 'cut': 0.0010515247108307045, 'want': 0.013669821240799159, 'change': 0.0010515247108307045, 'didnt': 0.0010515247108307045, 'wanted': 0.002103049421661409, 'supposed': 0.002103049421661409, 'seem': 0.0010515247108307045, 'shouldnt': 0.002103049421661409, 'sick': 0.0010515247108307045, 'act': 0.0010515247108307045, 'have': 0.002103049421661409, 'dickhead': 0.0010515247108307045, 'cased': 0.0010515247108307045, 'play': 0.0010515247108307045, 'gonna': 0.0031545741324921135, 'sing': 0.004206098843322818, 'find': 0.0031545741324921135, 'wife': 0.0010515247108307045, 'marry': 0.0010515247108307045, 'divorce': 0.0010515247108307045, 'is': 0.0010515247108307045, 'still': 0.002103049421661409, 'goin': 0.0010515247108307045, 'wants': 0.002103049421661409, 'believe': 0.0010515247108307045, 'roll': 0.002103049421661409, 'losing': 0.0010515247108307045, 'compromise': 0.0010515247108307045, 'shake': 0.0010515247108307045, 'falsely': 0.0010515247108307045, 'lookin': 0.002103049421661409, 'cowardly': 0.0010515247108307045, 'downplay': 0.0010515247108307045, 'afraid': 0.0010515247108307045, 'girl': 0.0010515247108307045, 'acting': 0.0010515247108307045, 'youve': 0.0010515247108307045, 'forever': 0.0010515247108307045, 'pumping': 0.0010515247108307045, 'dizzy': 0.0010515247108307045, 'miss': 0.002103049421661409, 'catching': 0.0010515247108307045, 'playing': 0.0010515247108307045, 'sharing': 0.0010515247108307045, 'flauging': 0.0010515247108307045, 'frightened': 0.0010515247108307045, 'bitches': 0.0010515247108307045, 'wilding': 0.0010515247108307045, 'out': 0.0010515247108307045, 'love': 0.004206098843322818, 'biting': 0.0010515247108307045, 'down': 0.0031545741324921135, 'im': 0.0010515247108307045, 'oh': 0.0010515247108307045, 'ooooh': 0.002103049421661409, 'sposed': 0.0010515247108307045, 'choose': 0.005257623554153523, 'handle': 0.002103049421661409, 'rat': 0.0010515247108307045, 'suckers': 0.0010515247108307045, 'crews': 0.0010515247108307045, 'data': 0.0010515247108307045, 'mad': 0.0010515247108307045, 'pull': 0.0010515247108307045, 'synthesizer': 0.0010515247108307045, 'suck': 0.0010515247108307045, 'synthesize': 0.0010515247108307045, 'shit': 0.002103049421661409, 'don': 0.0010515247108307045, 'to': 0.00946372239747634, 'bye': 0.0010515247108307045, 'high': 0.0010515247108307045, 'strayed': 0.0010515247108307045, 'nigga': 0.0010515247108307045, 'packin': 0.0010515247108307045, 'behind': 0.0010515247108307045, 'choked': 0.0010515247108307045, 'would': 0.0031545741324921135, 'easter': 0.002103049421661409, 'tryin': 0.0010515247108307045, 'silly': 0.0010515247108307045, 'mamacita': 0.0010515247108307045, 'wide': 0.0010515247108307045, 'start': 0.0010515247108307045, 'bein': 0.0010515247108307045, 'shes': 0.0010515247108307045, 'grab': 0.0010515247108307045, 'with': 0.002103049421661409, 'fin': 0.0010515247108307045, 'pregnant': 0.0010515247108307045, 'so': 0.0010515247108307045, 'while': 0.0010515247108307045, 'fit': 0.0010515247108307045, 'distribute': 0.0010515247108307045, 'went': 0.002103049421661409, 'swerve': 0.0010515247108307045, 'softer': 0.0010515247108307045, 'figure': 0.0010515247108307045, 'posed': 0.0010515247108307045, 'fucking': 0.002103049421661409, 'walking': 0.0010515247108307045, 'touch': 0.004206098843322818, 'coming': 0.0010515247108307045, 'might': 0.004206098843322818, 'listen': 0.0010515247108307045, 'stronger': 0.0010515247108307045, 'missing': 0.0010515247108307045, 'switchin': 0.0010515247108307045, 'quittin': 0.0010515247108307045, 'either': 0.0010515247108307045, 'choke': 0.0010515247108307045, 'prospers': 0.0010515247108307045, 'living': 0.0010515247108307045, 'done': 0.002103049421661409, 'hot': 0.0010515247108307045, 'starts': 0.0010515247108307045, 'right': 0.0010515247108307045, 'spit': 0.0010515247108307045, 'crabbing': 0.0010515247108307045, 'hate': 0.004206098843322818, 'take': 0.002103049421661409, 'there': 0.0010515247108307045, 'together': 0.0010515247108307045, 'been': 0.0010515247108307045, 'played': 0.0010515247108307045, 'blame': 0.0010515247108307045, 'took': 0.0010515247108307045, 'vomit': 0.0010515247108307045, 'stay': 0.0010515247108307045, 'deal': 0.0010515247108307045, 'kept': 0.0010515247108307045, 'slept': 0.0010515247108307045, 'again': 0.0010515247108307045, 'slut': 0.0010515247108307045, 'into': 0.0010515247108307045, 'people': 0.0010515247108307045, 'ready': 0.0031545741324921135, 'suckin': 0.0010515247108307045, 'treatin': 0.0010515247108307045, 'fucked': 0.0010515247108307045, 'dumb': 0.0010515247108307045, 'should': 0.0010515247108307045, 'workin': 0.0010515247108307045, 'leavin': 0.0010515247108307045, 'scared': 0.013669821240799159, 'pop': 0.0010515247108307045, 'stuck': 0.0010515247108307045, 'realize': 0.0010515247108307045, 'doing': 0.0010515247108307045, 'hollering': 0.0010515247108307045, 'nuh': 0.0010515247108307045, 'bombo': 0.0010515247108307045, 'dis': 0.0010515247108307045, 'really': 0.033648790746582544, 'grief': 0.0010515247108307045, 'managing': 0.0010515247108307045, 'work': 0.0010515247108307045, 'skate': 0.0010515247108307045, 'gots': 0.0010515247108307045, 'shot': 0.0010515247108307045, 'understood': 0.0010515247108307045, 'motherfuckers': 0.0010515247108307045, 'gets': 0.0010515247108307045, 'hang': 0.0010515247108307045, 'doin': 0.0010515247108307045, 'reach': 0.0010515247108307045, 'betta': 0.0010515247108307045, 'lap': 0.0010515247108307045, 'push': 0.0010515247108307045, 'unbelievably': 0.0010515247108307045, 'youre': 0.0010515247108307045, 'for': 0.0010515247108307045, 'cry': 0.0010515247108307045}"
think,"{'youve': 0.02631578947368421, 'your': 0.15789473684210525, 'we': 0.05263157894736842, 'im': 0.3157894736842105, 'a': 0.013157894736842105, 'my': 0.013157894736842105, 'for': 0.013157894736842105, 'you': 0.02631578947368421, 'i': 0.06578947368421052, 'when': 0.013157894736842105, 'about': 0.05263157894736842, 'now': 0.02631578947368421, 'its': 0.02631578947368421, 'hip': 0.013157894736842105, 'yall': 0.013157894736842105, 'that': 0.013157894736842105, 'they': 0.02631578947368421, 'theyre': 0.013157894736842105, 'it': 0.09210526315789473, 'see': 0.013157894736842105, 'okay': 0.013157894736842105}"
youve,"{'got': 0.26666666666666666, 'gots': 0.06666666666666667, 'gotta': 0.06666666666666667, 'obtained': 0.06666666666666667, 'done': 0.5333333333333333}"
