Word,Frequency
wanna,"{'knock': 0.0078125, 'hit': 0.078125, 'creep': 0.0078125, 'kiss': 0.0078125, 'give': 0.03125, 'try': 0.0078125, 'see': 0.0234375, 'act': 0.0078125, 'pick': 0.0078125, 'borrow': 0.0078125, 'idolize': 0.0078125, 'make': 0.03125, 'socialize': 0.0078125, 'do': 0.0625, 'be': 0.015625, 'pay': 0.015625, 'lounge': 0.0234375, 'dip': 0.0078125, 'skip': 0.0078125, 'rock': 0.0234375, 'hang': 0.0078125, 'baseballbat': 0.0078125, 'fall': 0.0078125, 'let': 0.046875, 'come': 0.03125, 'feel': 0.0390625, 'i': 0.0078125, 'uhh': 0.109375, 'hear': 0.0078125, 'ride': 0.0390625, 'move': 0.0078125, 'starve': 0.0078125, 'play': 0.0078125, 'know': 0.0078125, 'another': 0.0078125, 'like': 0.0234375, 'wanna': 0.0234375, 'temptation': 0.0078125, 'she': 0.0078125, 'zihzih': 0.0078125, 'send': 0.0078125, 'comein': 0.0078125, 'swing': 0.0078125, 'expand': 0.0078125, 'bite': 0.0078125, 'bust': 0.0078125, 'get': 0.015625, 'go': 0.0078125, 'look': 0.0078125, 'replace': 0.0078125, 'pout': 0.0078125, 'dis': 0.0078125, 'dedicate': 0.0078125, 'tell': 0.0078125, 'thank': 0.0078125, 'chase': 0.0078125, 'die': 0.0078125, 'live': 0.0078125, 'g': 0.0078125, 'clap': 0.0078125, 'use': 0.0078125, 'pull': 0.0078125, 'say': 0.0078125, 'battle': 0.0078125}"
knock,"{'your': 0.027777777777777776, 'you': 0.8888888888888888, 'ya': 0.05555555555555555, 'off': 0.027777777777777776}"
your,"{'block': 0.001893939393939394, 'socks': 0.001893939393939394, 'g': 0.001893939393939394, 'name': 0.00946969696969697, 'candy': 0.001893939393939394, 'flow': 0.001893939393939394, 'average': 0.001893939393939394, 'crew': 0.001893939393939394, 'clique': 0.003787878787878788, 'if': 0.001893939393939394, 'style': 0.003787878787878788, 'back': 0.007575757575757576, 'concentration': 0.001893939393939394, 'camp': 0.001893939393939394, 'life': 0.03598484848484849, 'faggot': 0.001893939393939394, 'insides': 0.001893939393939394, 'mental': 0.001893939393939394, 'motherfuckin': 0.001893939393939394, 'loving': 0.017045454545454544, 'gangster': 0.001893939393939394, 'rayon': 0.001893939393939394, 'man': 0.020833333333333332, 'parents': 0.001893939393939394, 'hair': 0.007575757575757576, 'sleeve': 0.001893939393939394, 'gold': 0.003787878787878788, 'biking': 0.001893939393939394, 'homegirls': 0.001893939393939394, 'chair': 0.003787878787878788, 'ruby': 0.001893939393939394, 'eyes': 0.020833333333333332, 'hand': 0.013257575757575758, 'ego': 0.001893939393939394, 'rhymes': 0.011363636363636364, 'mouth': 0.011363636363636364, 'jaw': 0.001893939393939394, 'last': 0.001893939393939394, 'ex': 0.003787878787878788, 'metro': 0.001893939393939394, 'city': 0.001893939393939394, 'pour': 0.001893939393939394, 'boots': 0.001893939393939394, 'crown': 0.001893939393939394, 'thoughts': 0.001893939393939394, 'bluff': 0.003787878787878788, 'possessions': 0.001893939393939394, 'sock': 0.001893939393939394, 'little': 0.003787878787878788, 'tongue': 0.003787878787878788, 'naive': 0.001893939393939394, 'grimy': 0.003787878787878788, 'stomach': 0.001893939393939394, 'fears': 0.001893939393939394, 'relationship': 0.001893939393939394, 'thighs': 0.003787878787878788, 'body': 0.007575757575757576, 'needs': 0.001893939393939394, 'dress': 0.001893939393939394, 'number': 0.001893939393939394, 'hearts': 0.003787878787878788, 'friendsll': 0.007575757575757576, 'lower': 0.001893939393939394, 'choice': 0.001893939393939394, 'girl': 0.007575757575757576, 'boyfriend': 0.003787878787878788, 'veins': 0.001893939393939394, 'dj': 0.001893939393939394, 'turn': 0.001893939393939394, 'old': 0.003787878787878788, 'feet': 0.003787878787878788, 'honey': 0.005681818181818182, 'mack': 0.001893939393939394, 'caps': 0.001893939393939394, 'whip': 0.001893939393939394, 'ladies': 0.001893939393939394, 'foureleven': 0.001893939393939394, 'sleep': 0.001893939393939394, 'epileptic': 0.001893939393939394, 'fiftypound': 0.001893939393939394, 'rep': 0.001893939393939394, 'homeless': 0.001893939393939394, 'knees': 0.003787878787878788, 'ass': 0.005681818181818182, 'shoulder': 0.001893939393939394, 'thought': 0.001893939393939394, 'place': 0.001893939393939394, 'mans': 0.001893939393939394, 'head': 0.017045454545454544, 'wildest': 0.001893939393939394, 'virginity': 0.001893939393939394, 'jam': 0.001893939393939394, 'camera': 0.001893939393939394, 'trail': 0.001893939393939394, 'album': 0.001893939393939394, 'broad': 0.003787878787878788, 'record': 0.001893939393939394, 'coat': 0.001893939393939394, 'tv': 0.001893939393939394, 'whole': 0.007575757575757576, 'cool': 0.001893939393939394, 'uncle': 0.001893939393939394, 'beautiful': 0.001893939393939394, 'tribe': 0.001893939393939394, 'earrings': 0.011363636363636364, 'granddaddy': 0.001893939393939394, 'ear': 0.001893939393939394, 'license': 0.001893939393939394, 'so': 0.001893939393939394, 'bones': 0.001893939393939394, 'cigarette': 0.001893939393939394, 'tired': 0.001893939393939394, 'my': 0.001893939393939394, 'belly': 0.003787878787878788, 'lifestyles': 0.001893939393939394, 'skin': 0.001893939393939394, 'world': 0.005681818181818182, 'peak': 0.001893939393939394, 'mind': 0.003787878787878788, 'dance': 0.003787878787878788, 'hands': 0.04734848484848485, 'breaths': 0.001893939393939394, 'titanic': 0.001893939393939394, 'throat': 0.001893939393939394, 'boat': 0.001893939393939394, 'bone': 0.001893939393939394, 'scuba': 0.001893939393939394, 'ancestors': 0.001893939393939394, 'chin': 0.001893939393939394, 'blood': 0.003787878787878788, 'radios': 0.001893939393939394, 'radio': 0.007575757575757576, 'clothes': 0.001893939393939394, 'neck': 0.001893939393939394, 'big': 0.001893939393939394, 'tweeters': 0.001893939393939394, 'energy': 0.005681818181818182, 'new': 0.001893939393939394, 'middle': 0.001893939393939394, 'rims': 0.001893939393939394, 'rent': 0.001893939393939394, 'shit': 0.003787878787878788, 'grips': 0.001893939393939394, 'nerves': 0.003787878787878788, 'plan': 0.001893939393939394, 'fret': 0.001893939393939394, 'token': 0.001893939393939394, 'joint': 0.001893939393939394, 'chip': 0.001893939393939394, 'backseat': 0.001893939393939394, 'boomin': 0.001893939393939394, 'pink': 0.001893939393939394, 'windows': 0.001893939393939394, 'batteries': 0.001893939393939394, 'tires': 0.001893939393939394, 'business': 0.001893939393939394, 'trunk': 0.001893939393939394, 'ride': 0.003787878787878788, 'chick': 0.001893939393939394, 'game': 0.001893939393939394, 'club': 0.001893939393939394, 'elbows': 0.001893939393939394, 'legs': 0.001893939393939394, 'lips': 0.003787878787878788, 'homeboys': 0.001893939393939394, 'girlfriend': 0.001893939393939394, 'main': 0.001893939393939394, 'hamper': 0.001893939393939394, 'front': 0.001893939393939394, 'song': 0.00946969696969697, 'cause': 0.007575757575757576, 'baby': 0.10795454545454546, 'your': 0.045454545454545456, 'bodys': 0.003787878787878788, 'booty': 0.001893939393939394, 'sidekick': 0.001893939393939394, 'jeep': 0.001893939393939394, 'door': 0.001893939393939394, 'cornea': 0.001893939393939394, 'lipstick': 0.003787878787878788, 'building': 0.001893939393939394, 'black': 0.001893939393939394, 'girlfriends': 0.001893939393939394, 'eye': 0.001893939393939394, 'numbers': 0.001893939393939394, 'kitty': 0.001893939393939394, 'toes': 0.001893939393939394, 'butterscotch': 0.001893939393939394, 'gone': 0.001893939393939394, 'erogenous': 0.001893939393939394, 'guide': 0.001893939393939394, 'auditory': 0.001893939393939394, 'equilibrium': 0.001893939393939394, 'own': 0.003787878787878788, 'collars': 0.001893939393939394, 'death': 0.001893939393939394, 'cries': 0.001893939393939394, 'jugular': 0.001893939393939394, 'undertaker': 0.001893939393939394, 'drawers': 0.001893939393939394, 'chicken': 0.001893939393939394, 'ankle': 0.001893939393939394, 'tits': 0.001893939393939394, 'imagination': 0.001893939393939394, 'jibs': 0.001893939393939394, 'show': 0.001893939393939394, 'aunt': 0.001893939393939394, 'butt': 0.003787878787878788, 'storys': 0.001893939393939394, 'grandmothers': 0.001893939393939394, 'mothers': 0.001893939393939394, 'father': 0.001893939393939394, 'teeth': 0.001893939393939394, 'sister': 0.001893939393939394, 'seatbelt': 0.001893939393939394, 'gun': 0.001893939393939394, 'uniform': 0.001893939393939394, 'momma': 0.005681818181818182, 'levis': 0.001893939393939394, 'night': 0.001893939393939394, 'leather': 0.001893939393939394, 'might': 0.001893939393939394, 'beak': 0.001893939393939394, 'lucky': 0.001893939393939394, 'croonin': 0.001893939393939394, 'spoon': 0.001893939393939394, 'daughter': 0.001893939393939394, 'brain': 0.001893939393939394, 'favorite': 0.001893939393939394, 'escort': 0.001893939393939394, 'eardrums': 0.001893939393939394, 'vocalist': 0.001893939393939394, 'party': 0.001893939393939394, 'hangers': 0.001893939393939394, 'voice': 0.001893939393939394, 'memory': 0.001893939393939394, 'pedicure': 0.001893939393939394, 'pelvis': 0.001893939393939394, 'dom': 0.001893939393939394, 'imagery': 0.011363636363636364, 'spot': 0.001893939393939394, 'blutter': 0.001893939393939394, 'wing': 0.001893939393939394, 'breath': 0.001893939393939394, 'grace': 0.001893939393939394, 'face': 0.001893939393939394, 'pockets': 0.001893939393939394, 'moms': 0.001893939393939394, 'guts': 0.001893939393939394, 'budget': 0.001893939393939394, 'ar': 0.001893939393939394, 'career': 0.001893939393939394, 'lyrics': 0.001893939393939394, 'rhyme': 0.001893939393939394, 'second': 0.001893939393939394, 'drink': 0.001893939393939394, 'fendi': 0.001893939393939394, 'alligator': 0.001893939393939394, 'hairstyle': 0.001893939393939394, 'daddy': 0.001893939393939394, 'power': 0.001893939393939394, 'fam': 0.001893939393939394, 'heart': 0.003787878787878788, 'dreams': 0.003787878787878788, 'nose': 0.001893939393939394, 'end': 0.001893939393939394, 'crib': 0.001893939393939394, 'next': 0.001893939393939394, 'girlies': 0.001893939393939394, 'girls': 0.001893939393939394, 'temperature': 0.001893939393939394, 'loyalty': 0.001893939393939394, 'piece': 0.001893939393939394}"
block,"{'off': 0.14285714285714285, 'parties': 0.14285714285714285, 'i': 0.14285714285714285, 'with': 0.14285714285714285, 'love': 0.14285714285714285, 'before': 0.14285714285714285, 'foul': 0.14285714285714285}"
off,"{'get': 0.020833333333333332, 'blow': 0.020833333333333332, 'make': 0.020833333333333332, 'daddy': 0.020833333333333332, 'a': 0.0625, 'that': 0.020833333333333332, 'limits': 0.020833333333333332, 'as': 0.020833333333333332, 'lookin': 0.020833333333333332, 'from': 0.020833333333333332, 'your': 0.08333333333333333, 'id': 0.020833333333333332, 'work': 0.020833333333333332, 'her': 0.0625, 'and': 0.08333333333333333, 'the': 0.16666666666666666, 'track': 0.020833333333333332, 'tour': 0.020833333333333332, 'but': 0.020833333333333332, 'twice': 0.020833333333333332, 'at': 0.020833333333333332, 'nice': 0.020833333333333332, 'they': 0.020833333333333332, 'my': 0.020833333333333332, 'she': 0.020833333333333332, 'im': 0.020833333333333332, 'like': 0.041666666666666664, 'big': 0.020833333333333332, 'on': 0.020833333333333332, 'in': 0.020833333333333332}"
get,"{'my': 0.019736842105263157, 'down': 0.02631578947368421, 'it': 0.05263157894736842, 'sliced': 0.006578947368421052, 'ready': 0.013157894736842105, 'with': 0.013157894736842105, 'busy': 0.019736842105263157, 'backslapped': 0.006578947368421052, 'them': 0.013157894736842105, 'me': 0.013157894736842105, 'cozy': 0.006578947368421052, 'whipped': 0.006578947368421052, 'worshipped': 0.006578947368421052, 'your': 0.09868421052631579, 'some': 0.02631578947368421, 'a': 0.05263157894736842, 'wild': 0.006578947368421052, 'shot': 0.006578947368421052, 'you': 0.019736842105263157, 'whats': 0.006578947368421052, 'back': 0.013157894736842105, 'old': 0.006578947368421052, 'smacked': 0.006578947368421052, 'blessed': 0.006578947368421052, 'on': 0.006578947368421052, 'the': 0.02631578947368421, 'our': 0.15789473684210525, 'wit': 0.006578947368421052, 'funky': 0.019736842105263157, 'rid': 0.006578947368421052, 'swift': 0.013157894736842105, 'to': 0.006578947368421052, 'dropped': 0.006578947368421052, 'burned': 0.006578947368421052, 'away': 0.006578947368421052, 'ya': 0.006578947368421052, 'freaky': 0.006578947368421052, 'off': 0.02631578947368421, 'schoolled': 0.006578947368421052, 'that': 0.019736842105263157, 'fresh': 0.006578947368421052, 'mad': 0.006578947368421052, 'hotter': 0.006578947368421052, 'dizzier': 0.006578947368421052, 'paid': 0.006578947368421052, 'out': 0.013157894736842105, 'ill': 0.006578947368421052, 'over': 0.019736842105263157, 'i': 0.006578947368421052, 'mean': 0.006578947368421052, 'dicked': 0.006578947368421052, 'serious': 0.006578947368421052, 'im': 0.006578947368421052, 'real': 0.006578947368421052, 'paper': 0.006578947368421052, 'like': 0.006578947368421052, 'outta': 0.006578947368421052, 'here': 0.006578947368421052, 'man': 0.006578947368421052, 'see': 0.006578947368421052, 'her': 0.006578947368421052, 'half': 0.006578947368421052, 'em': 0.006578947368421052, 'fucked': 0.006578947368421052, 'another': 0.006578947368421052, 'this': 0.006578947368421052, 'each': 0.006578947368421052, 'mines': 0.006578947368421052, 'hype': 0.006578947368421052, 'weaker': 0.006578947368421052}"
my,"{'rocks': 0.0019455252918287938, 'swerve': 0.0038910505836575876, 'hair': 0.0019455252918287938, 'lover': 0.0019455252918287938, 'body': 0.009727626459143969, 'chance': 0.0019455252918287938, 'peers': 0.0038910505836575876, 'jammy': 0.0019455252918287938, 'gear': 0.0019455252918287938, 'mind': 0.013618677042801557, 'name': 0.04085603112840467, 'hand': 0.01556420233463035, 'lever': 0.0019455252918287938, 'nine': 0.0019455252918287938, 'balls': 0.0019455252918287938, 'style': 0.0038910505836575876, 'timbs': 0.0019455252918287938, 'verbal': 0.0019455252918287938, 'moves': 0.0019455252918287938, 'thinker': 0.0019455252918287938, 'blinker': 0.0019455252918287938, 'mobb': 0.0019455252918287938, 'niggas': 0.005836575875486381, 'life': 0.017509727626459144, 'two': 0.0019455252918287938, 'shit': 0.0019455252918287938, 'oral': 0.0019455252918287938, 'thing': 0.0038910505836575876, 'presidential': 0.0019455252918287938, 'way': 0.03501945525291829, 'room': 0.007782101167315175, 'conscience': 0.0019455252918287938, 'eyes': 0.0038910505836575876, 'laugh': 0.0019455252918287938, 'soul': 0.0038910505836575876, 'back': 0.0038910505836575876, 'jacket': 0.0019455252918287938, 'closet': 0.0019455252918287938, 'rug': 0.0019455252918287938, 'love': 0.017509727626459144, 'voice': 0.007782101167315175, 'lady': 0.0019455252918287938, 'princess': 0.0019455252918287938, 'dream': 0.0019455252918287938, 'rhymes': 0.007782101167315175, 'rhyme': 0.0038910505836575876, 'hobby': 0.0019455252918287938, 'jock': 0.009727626459143969, 'phone': 0.0019455252918287938, 'hat': 0.009727626459143969, 'basement': 0.0019455252918287938, 'mic': 0.0019455252918287938, 'paychecks': 0.0019455252918287938, 'tongue': 0.011673151750972763, 'vocals': 0.0019455252918287938, 'tongues': 0.0019455252918287938, 'position': 0.0019455252918287938, 'punch': 0.0019455252918287938, 'attitude': 0.0019455252918287938, 'arm': 0.005836575875486381, 'dimension': 0.0019455252918287938, 'circle': 0.0019455252918287938, 'dominance': 0.0019455252918287938, 'side': 0.0038910505836575876, 'mission': 0.0019455252918287938, 'own': 0.005836575875486381, 'arms': 0.0019455252918287938, 'lead': 0.0019455252918287938, 'hands': 0.0019455252918287938, 'wife': 0.0038910505836575876, 'girl': 0.017509727626459144, 'dreams': 0.0038910505836575876, 'number': 0.011673151750972763, 'good': 0.0019455252918287938, 'kids': 0.0019455252918287938, 'lap': 0.005836575875486381, 'mentality': 0.0019455252918287938, 'heart': 0.0038910505836575876, 'righthand': 0.0038910505836575876, 'one': 0.0019455252918287938, 'djs': 0.0038910505836575876, 'sheets': 0.0019455252918287938, 'turn': 0.0019455252918287938, 'throne': 0.0019455252918287938, 'crown': 0.0019455252918287938, 'seed': 0.0019455252918287938, 'book': 0.0019455252918287938, 'sitcom': 0.0019455252918287938, 'titles': 0.0019455252918287938, 'first': 0.0038910505836575876, 'empire': 0.0019455252918287938, 'dick': 0.0019455252918287938, 'styles': 0.0019455252918287938, 'decrees': 0.0019455252918287938, 'moms': 0.0019455252918287938, 'pen': 0.0019455252918287938, 'mans': 0.0019455252918287938, 'effects': 0.0019455252918287938, 'drawers': 0.0038910505836575876, 'old': 0.0038910505836575876, 'man': 0.042801556420233464, 'flava': 0.0019455252918287938, 'house': 0.011673151750972763, 'capri': 0.0019455252918287938, 'private': 0.0038910505836575876, 'dear': 0.0019455252918287938, 'pink': 0.0019455252918287938, 'names': 0.0019455252918287938, 'car': 0.013618677042801557, 'duty': 0.0019455252918287938, 'girls': 0.0038910505836575876, 'witness': 0.0038910505836575876, 'homeboys': 0.005836575875486381, 'food': 0.0019455252918287938, 'tag': 0.0019455252918287938, 'order': 0.0019455252918287938, 'watch': 0.0019455252918287938, 'pants': 0.0019455252918287938, 'kangol': 0.0019455252918287938, 'depths': 0.0019455252918287938, 'worlds': 0.0019455252918287938, 'teeth': 0.0019455252918287938, 'team': 0.0019455252918287938, 'apetite': 0.0019455252918287938, 'jaws': 0.0038910505836575876, 'dna': 0.0019455252918287938, 'crew': 0.0019455252918287938, 'belly': 0.0019455252918287938, 'head': 0.007782101167315175, 'radio': 0.013618677042801557, 'jvc': 0.0019455252918287938, 'volume': 0.0019455252918287938, 'story': 0.0019455252918287938, 'neighbourhood': 0.0019455252918287938, 'neighbours': 0.0019455252918287938, 'face': 0.009727626459143969, 'radios': 0.005836575875486381, 'records': 0.005836575875486381, 'treacherous': 0.0019455252918287938, 'eardrums': 0.0019455252918287938, 'ride': 0.0038910505836575876, 'bass': 0.0019455252918287938, 'stereos': 0.0019455252918287938, 'power': 0.0019455252918287938, 'big': 0.0019455252918287938, 'musical': 0.0038910505836575876, 'box': 0.0019455252918287938, 'ace': 0.0019455252918287938, 'game': 0.005836575875486381, 'aim': 0.0019455252918287938, 'sex': 0.0019455252918287938, 'display': 0.0019455252918287938, 'fame': 0.0038910505836575876, 'j': 0.0019455252918287938, 'main': 0.0019455252918287938, 'mistress': 0.0019455252918287938, 'corny': 0.0019455252918287938, 'cash': 0.0038910505836575876, 'pocket': 0.0038910505836575876, 'ankle': 0.0019455252918287938, 'tear': 0.0019455252918287938, 'jewelry': 0.0038910505836575876, 'tank': 0.0019455252918287938, 'grip': 0.0019455252918287938, 'motto': 0.0038910505836575876, 'neighbors': 0.0019455252918287938, 'skillll': 0.0019455252918287938, 'friend': 0.0038910505836575876, 'sixpacks': 0.0019455252918287938, 'function': 0.0019455252918287938, 'medley': 0.0019455252918287938, 'theory': 0.0019455252918287938, 'spot': 0.0019455252918287938, 'systems': 0.0019455252918287938, 'trunk': 0.0019455252918287938, 'rings': 0.0019455252918287938, 'word': 0.0019455252918287938, 'seats': 0.0019455252918287938, 'system': 0.0019455252918287938, 'whole': 0.0019455252918287938, 'chest': 0.0019455252918287938, '6': 0.0019455252918287938, 'chips': 0.0019455252918287938, 'cubans': 0.0019455252918287938, 'chunk': 0.0019455252918287938, 'lower': 0.0019455252918287938, 'drift': 0.0019455252918287938, 'eye': 0.0019455252918287938, 'leg': 0.0019455252918287938, 'pulp': 0.0019455252918287938, 'chrome': 0.0019455252918287938, 'mama': 0.0019455252918287938, 'words': 0.0019455252918287938, 'brain': 0.0019455252918287938, 'jeep': 0.03696498054474708, 'carphone': 0.0019455252918287938, 'tip': 0.0019455252918287938, 'target': 0.0019455252918287938, 'god': 0.0019455252918287938, 'scratchin': 0.0019455252918287938, 'title': 0.0019455252918287938, 'structures': 0.0019455252918287938, 'bells': 0.0019455252918287938, 'shadow': 0.0019455252918287938, 'percussion': 0.0019455252918287938, 'program': 0.0019455252918287938, 'throat': 0.0019455252918287938, 'lyrics': 0.0038910505836575876, 'lecture': 0.0019455252918287938, 'tune': 0.0019455252918287938, 'propolsion': 0.0019455252918287938, 'live': 0.0019455252918287938, 'revenge': 0.0019455252918287938, 'adversary': 0.0019455252918287938, 'manuscript': 0.0019455252918287938, 'victim': 0.0019455252918287938, 'lips': 0.0038910505836575876, 'stash': 0.0019455252918287938, 'scenario': 0.0019455252918287938, 'cellular': 0.0019455252918287938, 'status': 0.0019455252918287938, 'slot': 0.0019455252918287938, 'feast': 0.0019455252918287938, 'hopes': 0.0019455252918287938, 'office': 0.0038910505836575876, 'butt': 0.0019455252918287938, 'new': 0.0019455252918287938, 'school': 0.0019455252918287938, '1988': 0.0019455252918287938, 'gold': 0.0019455252918287938, 'maserati': 0.0019455252918287938, 'paperwork': 0.0038910505836575876, 'jewels': 0.0019455252918287938, 'job': 0.0019455252918287938, 'grace': 0.0019455252918287938, 'uncles': 0.0019455252918287938, 'clothes': 0.0019455252918287938, 'silver': 0.0019455252918287938, 'id': 0.0019455252918287938, 'cars': 0.0019455252918287938, 'brothers': 0.0019455252918287938, 'sister': 0.0019455252918287938, 'distant': 0.0019455252918287938, 'caddy': 0.0019455252918287938, 'mouth': 0.0019455252918287938, 'daughter': 0.0038910505836575876, 'week': 0.0019455252918287938, 'headzone': 0.0019455252918287938, 'droptop': 0.0019455252918287938, 'mens': 0.0019455252918287938, 'people': 0.0019455252918287938, 'funky': 0.0019455252918287938, 'format': 0.0019455252918287938, 'answering': 0.0019455252918287938, 'thoughts': 0.0019455252918287938, 'greed': 0.0019455252918287938, 'dishes': 0.0019455252918287938, 'wishes': 0.0019455252918287938, 'lamp': 0.0019455252918287938, 'little': 0.0019455252918287938, 'guts': 0.0019455252918287938, 'niggyniggynuts': 0.0019455252918287938, 'opinion': 0.0019455252918287938, 'uncle': 0.0019455252918287938, 'streets': 0.0019455252918287938, 'miami': 0.0019455252918287938, 'enemies': 0.0019455252918287938, 'faith': 0.0019455252918287938, 'table': 0.0019455252918287938, 'bitch': 0.0019455252918287938, 'peoples': 0.0019455252918287938, 'goal': 0.0019455252918287938, 'shine': 0.0019455252918287938, 'motherfucking': 0.0019455252918287938, 'real': 0.0019455252918287938, 'silk': 0.0019455252918287938, 'prerogative': 0.0019455252918287938, 'microphone': 0.0019455252918287938, 'cell': 0.0019455252918287938, 'ex': 0.0019455252918287938, 'definition': 0.0019455252918287938, 'knees': 0.0019455252918287938, 'dogs': 0.0019455252918287938, 'exgirlfriend': 0.0019455252918287938, 'abcs': 0.0019455252918287938, 'ps': 0.0019455252918287938, 'signature': 0.0019455252918287938, 'displays': 0.0019455252918287938, 'sneaker': 0.0019455252918287938, 'brother': 0.0038910505836575876, 'balladsll': 0.0019455252918287938, 'servants': 0.0019455252918287938, 'stats': 0.0019455252918287938, 'steak': 0.0019455252918287938, 'brew': 0.0019455252918287938}"
rocks,"{'off': 0.14285714285714285, 'like': 0.14285714285714285, 'pussy': 0.14285714285714285, 'official': 0.14285714285714285, 'on': 0.2857142857142857, 'while': 0.14285714285714285}"
blow,"{'your': 0.14285714285714285, 'the': 0.2857142857142857, 'you': 0.14285714285714285, 'up': 0.14285714285714285, 'i': 0.14285714285714285, 'em': 0.14285714285714285}"
socks,{'off': 1.0}
sure,"{'your': 0.05, 'you': 0.2, 'i': 0.25, 'are': 0.05, 'who': 0.05, 'if': 0.05, 'wanna': 0.05, 'my': 0.05, 'im': 0.05, 'wouldnt': 0.05, 'would': 0.1, 'is': 0.05}"
g,"{'spots': 0.16666666666666666, 'baby': 0.16666666666666666, 'its': 0.16666666666666666, 'and': 0.16666666666666666, 'rap': 0.16666666666666666, 'funk': 0.16666666666666666}"
spots,"{'soft': 0.3333333333333333, 'they': 0.3333333333333333, 'push': 0.3333333333333333}"
soft,"{'ima': 0.1111111111111111, 'as': 0.4444444444444444, 'so': 0.1111111111111111, 'like': 0.2222222222222222, 'it': 0.1111111111111111}"
ima,"{'call': 0.03333333333333333, 'stay': 0.03333333333333333, 'name': 0.03333333333333333, 'do': 0.06666666666666667, 'tell': 0.03333333333333333, 'get': 0.3333333333333333, 'steal': 0.03333333333333333, 'catch': 0.03333333333333333, 'dust': 0.03333333333333333, 'deliver': 0.03333333333333333, 'blaze': 0.03333333333333333, 'lace': 0.06666666666666667, 'kill': 0.03333333333333333, 'treat': 0.03333333333333333, 'smack': 0.03333333333333333, 'break': 0.03333333333333333, 'practice': 0.03333333333333333, 'rep': 0.03333333333333333, 'give': 0.03333333333333333}"
call,"{'you': 0.03125, 'it': 0.15625, 'the': 0.125, 'this': 0.03125, 'telling': 0.03125, 'me': 0.3125, 'your': 0.09375, 'i': 0.03125, 'jesse': 0.03125, 'em': 0.03125, 'my': 0.0625, 'cause': 0.03125, 'that': 0.03125}"
big,"{'daddy': 0.046511627906976744, 'girl': 0.023255813953488372, 'bag': 0.023255813953488372, 'mouth': 0.023255813953488372, 'boys': 0.023255813953488372, 'elly': 0.023255813953488372, 'money': 0.023255813953488372, 'really': 0.023255813953488372, 'dear': 0.023255813953488372, 'l': 0.023255813953488372, 'ole': 0.3023255813953488, 'butt': 0.046511627906976744, 'game': 0.023255813953488372, 'booty': 0.023255813953488372, 'beat': 0.023255813953488372, 'gold': 0.046511627906976744, 'beats': 0.023255813953488372, 'fatyeeeaaa': 0.023255813953488372, 'heart': 0.023255813953488372, 'latifah': 0.023255813953488372, 'juicy': 0.046511627906976744, 'chuck': 0.023255813953488372, 'snoop': 0.023255813953488372, 'bank': 0.023255813953488372, 'dank': 0.023255813953488372, 'dogg': 0.023255813953488372, 'names': 0.023255813953488372}"
daddy,"{'and': 0.09090909090909091, 'slow': 0.09090909090909091, 'nice': 0.09090909090909091, 'many': 0.09090909090909091, 'im': 0.09090909090909091, 'we': 0.09090909090909091, 'i': 0.09090909090909091, 'you': 0.18181818181818182, 'youre': 0.09090909090909091, 'aint': 0.09090909090909091}"
scream,"{'your': 0.25, 'you': 0.25, 'and': 0.25, 'jump': 0.25}"
name,"{'matter': 0.023255813953488372, 'ripping': 0.023255813953488372, 'the': 0.023255813953488372, 'names': 0.023255813953488372, 'i': 0.06976744186046512, 'go': 0.046511627906976744, 'of': 0.023255813953488372, 'cut': 0.06976744186046512, 'is': 0.23255813953488372, 'was': 0.09302325581395349, 'she': 0.023255813953488372, 'killers': 0.023255813953488372, 'and': 0.06976744186046512, 'forget': 0.023255813953488372, 'shayeeda': 0.023255813953488372, 'whats': 0.06976744186046512, 'huh': 0.023255813953488372, 'so': 0.023255813953488372, 'uh': 0.023255813953488372, 'but': 0.023255813953488372, 'aint': 0.023255813953488372, 'goofy': 0.023255813953488372}"
matter,"{'fact': 0.14285714285714285, 'as': 0.14285714285714285, 'you': 0.14285714285714285, 'of': 0.14285714285714285, 'either': 0.14285714285714285, 'the': 0.14285714285714285, 'entitled': 0.14285714285714285}"
fact,"{'i': 0.16666666666666666, 'that': 0.16666666666666666, 'this': 0.16666666666666666, 'suckers': 0.16666666666666666, 'she': 0.16666666666666666, 'la': 0.16666666666666666}"
cant,"{'wait': 0.025, 'gain': 0.0125, 'find': 0.025, 'explain': 0.0125, 'believe': 0.0625, 'hide': 0.0125, 'you': 0.0125, 'lie': 0.0125, 'sit': 0.0125, 'win': 0.0125, 'stop': 0.025, 'see': 0.0125, 'let': 0.0125, 'protect': 0.0125, 'buy': 0.0125, 'walk': 0.0125, 'resist': 0.025, 'handle': 0.0125, 'bag': 0.0125, 'quite': 0.0125, 'fight': 0.0125, 'understand': 0.0125, 'live': 0.0625, 'compare': 0.0125, 'afford': 0.0375, 'fall': 0.0125, 'get': 0.0375, 'hold': 0.0125, 'create': 0.0125, 'come': 0.025, 'control': 0.0125, 'front': 0.0125, 'breathe': 0.0125, 'a': 0.0125, 'my': 0.0125, 'be': 0.0125, 'i': 0.025, 'and': 0.0125, 'fuck': 0.2625, 'we': 0.0125, 'make': 0.025}"
