Word,Frequency
tommy,"{'boxers': 0.4, 'box': 0.2, 'hopin': 0.2, 'on': 0.2}"
boxers,"{'but': 0.5, 'nigga': 0.5}"
but,"{'really': 0.023529411764705882, 'im': 0.10588235294117647, 'that': 0.011764705882352941, 'i': 0.27058823529411763, 'work': 0.011764705882352941, 'they': 0.058823529411764705, 'my': 0.03529411764705882, 'the': 0.023529411764705882, 'today': 0.011764705882352941, 'shes': 0.011764705882352941, 'he': 0.058823529411764705, 'shoutout': 0.011764705882352941, 'dont': 0.023529411764705882, 'these': 0.011764705882352941, 'all': 0.011764705882352941, 'you': 0.03529411764705882, 'wait': 0.011764705882352941, 'deliver': 0.011764705882352941, 'follow': 0.011764705882352941, 'a': 0.023529411764705882, 'them': 0.011764705882352941, 'she': 0.023529411764705882, 'her': 0.047058823529411764, 'it': 0.023529411764705882, 'call': 0.011764705882352941, 'we': 0.011764705882352941, 'thats': 0.011764705882352941, 'in': 0.011764705882352941, 'know': 0.011764705882352941, 'no': 0.011764705882352941, 'never': 0.023529411764705882, 'is': 0.011764705882352941, 'why': 0.011764705882352941}"
really,"{'though': 0.04, 'give': 0.04, 'wanna': 0.04, 'perfect': 0.04, 'know': 0.08, 'dont': 0.04, 'want': 0.04, 'goodie': 0.04, 'be': 0.04, 'glow': 0.04, 'got': 0.04, 'ballin': 0.04, 'with': 0.04, 'dead': 0.04, 'love': 0.04, 'started': 0.04, 'real': 0.08, 'could': 0.04, 'lived': 0.04, 'valid': 0.04, 'great': 0.12}"
though,"{'she': 0.07142857142857142, 'all': 0.03571428571428571, 'but': 0.03571428571428571, 'on': 0.03571428571428571, 'no': 0.03571428571428571, 'couldnt': 0.03571428571428571, 'heheheheh': 0.03571428571428571, 'dont': 0.03571428571428571, 'her': 0.03571428571428571, 'fuck': 0.03571428571428571, 'that': 0.03571428571428571, 'im': 0.03571428571428571, 'i': 0.21428571428571427, 'what': 0.03571428571428571, 'wondering': 0.03571428571428571, 'praying': 0.03571428571428571, 'the': 0.03571428571428571, 'we': 0.07142857142857142, 'feelin': 0.03571428571428571, 'load': 0.03571428571428571, 'my': 0.03571428571428571}"
she,"{'a': 0.03260869565217391, 'dont': 0.005434782608695652, 'get': 0.010869565217391304, 'say': 0.005434782608695652, 'never': 0.005434782608695652, 'was': 0.016304347826086956, 'caught': 0.005434782608695652, 'wanna': 0.03804347826086957, 'told': 0.005434782608695652, 'like': 0.03260869565217391, 'pop': 0.016304347826086956, 'make': 0.016304347826086956, 'sniff': 0.010869565217391304, 'in': 0.005434782608695652, 'really': 0.010869565217391304, 'balling': 0.005434782608695652, 'keep': 0.005434782608695652, 'put': 0.016304347826086956, 'about': 0.005434782608695652, 'just': 0.005434782608695652, 'off': 0.005434782608695652, 'sucked': 0.043478260869565216, 'fine': 0.005434782608695652, 'making': 0.005434782608695652, 'rocking': 0.005434782608695652, 'spark': 0.005434782608695652, 'hear': 0.005434782608695652, 'feelin': 0.016304347826086956, 'give': 0.005434782608695652, 'drunk': 0.005434782608695652, 'my': 0.005434782608695652, 'tell': 0.06521739130434782, 'suck': 0.016304347826086956, 'on': 0.016304347826086956, 'can': 0.010869565217391304, 'stretchin': 0.005434782608695652, 'made': 0.005434782608695652, 'smuttin': 0.005434782608695652, 'fucked': 0.005434782608695652, 'smoke': 0.005434782608695652, 'swing': 0.005434782608695652, 'tarzan': 0.005434782608695652, 'missin': 0.005434782608695652, 'moanin': 0.005434782608695652, 'top': 0.03804347826086957, 'love': 0.005434782608695652, 'callin': 0.005434782608695652, 'lickin': 0.005434782608695652, 'smokin': 0.005434782608695652, 'coughin': 0.005434782608695652, 'open': 0.005434782608695652, 'saw': 0.005434782608695652, 'want': 0.016304347826086956, 'likes': 0.005434782608695652, 'done': 0.005434782608695652, 'got': 0.02717391304347826, 'hittin': 0.010869565217391304, 'sayin': 0.005434782608695652, 'aint': 0.010869565217391304, 'know': 0.010869565217391304, 'getting': 0.005434782608695652, 'tryna': 0.005434782608695652, 'kissin': 0.005434782608695652, 'parched': 0.005434782608695652, 'throwin': 0.005434782608695652, 'gang': 0.005434782608695652, 'listenin': 0.005434782608695652, 'scream': 0.005434782608695652, 'saying': 0.005434782608695652, 'thirsty': 0.005434782608695652, 'started': 0.005434782608695652, 'ride': 0.005434782608695652, 'showed': 0.005434782608695652, 'mute': 0.005434782608695652, 'spend': 0.005434782608695652, 'jealous': 0.005434782608695652, 'be': 0.005434782608695652, 'tried': 0.03804347826086957, 'tripping': 0.005434782608695652, 'promised': 0.005434782608695652, 'fuck': 0.005434782608695652, 'taste': 0.005434782608695652, 'with': 0.005434782608695652, 'whip': 0.03260869565217391, 'mop': 0.03260869565217391, 'lick': 0.03260869565217391, 'gon': 0.005434782608695652, 'mean': 0.005434782608695652, 'makin': 0.005434782608695652, 'questioned': 0.005434782608695652, 'texted': 0.005434782608695652, 'had': 0.005434782608695652, 'used': 0.005434782608695652, 'said': 0.010869565217391304, 'dance': 0.005434782608695652}"
a,"{'silly': 0.0011947431302270011, 'nigga': 0.08602150537634409, 'pimp': 0.0011947431302270011, 'killer': 0.0023894862604540022, 'pound': 0.0011947431302270011, 'swammy': 0.0011947431302270011, 'bitch': 0.02986857825567503, 'problem': 0.0011947431302270011, 'lot': 0.027479091995221028, 'car': 0.0047789725209080045, 'cape': 0.0011947431302270011, 'crip': 0.0023894862604540022, 'player': 0.0011947431302270011, 'hearse': 0.0035842293906810036, 'verse': 0.0011947431302270011, 'script': 0.0011947431302270011, 'line': 0.0011947431302270011, 'movie': 0.0011947431302270011, 'beauty': 0.0011947431302270011, 'chick': 0.0011947431302270011, 'village': 0.0023894862604540022, 'lamborghini': 0.0011947431302270011, 'classy': 0.0011947431302270011, 'fetus': 0.0011947431302270011, 'afro': 0.0011947431302270011, 'barbie': 0.0047789725209080045, 'sunken': 0.0011947431302270011, 'foursome': 0.0011947431302270011, 'jersey': 0.0011947431302270011, 'xanny': 0.0011947431302270011, 'penny': 0.0011947431302270011, 'girl': 0.0011947431302270011, 'bumboclaat': 0.0011947431302270011, 'coupe': 0.0011947431302270011, 'sad': 0.0011947431302270011, 'fuck': 0.011947431302270013, 'mac11': 0.0011947431302270011, 'rocket': 0.0011947431302270011, 'mothafucka': 0.0011947431302270011, 'fat': 0.0023894862604540022, 'million': 0.0023894862604540022, 'little': 0.015531660692951015, 'ling': 0.0011947431302270011, 'ring': 0.0011947431302270011, 'train': 0.0011947431302270011, 'new': 0.14814814814814814, 'blonde': 0.0011947431302270011, 'til': 0.0011947431302270011, 'parade': 0.0011947431302270011, 'bottle': 0.0035842293906810036, 'bad': 0.0047789725209080045, 'couple': 0.010752688172043012, 'different': 0.005973715651135006, 'pill': 0.0023894862604540022, 'bullet': 0.0011947431302270011, 'ramen': 0.0011947431302270011, 'old': 0.0023894862604540022, 'couplea': 0.0011947431302270011, 'boss': 0.0035842293906810036, 'friendly': 0.0011947431302270011, 'motherfucker': 0.0011947431302270011, 'bongo': 0.0011947431302270011, 'box': 0.0023894862604540022, 'cargo': 0.0011947431302270011, 'bodega': 0.0023894862604540022, 'feeling': 0.0023894862604540022, 'question': 0.0011947431302270011, 'culture': 0.0011947431302270011, 'semi': 0.0011947431302270011, 'beatle': 0.0011947431302270011, 'coach': 0.0011947431302270011, 'jeweler': 0.0011947431302270011, 'gun': 0.0011947431302270011, 'p1': 0.0011947431302270011, 'violin': 0.0011947431302270011, 'bloody': 0.0035842293906810036, 'client': 0.0011947431302270011, 'bottom': 0.0011947431302270011, 'finders': 0.0011947431302270011, 'blood': 0.0047789725209080045, 'cop': 0.0011947431302270011, 'milli': 0.0011947431302270011, 'slug': 0.0011947431302270011, 'splinter': 0.0023894862604540022, 'young': 0.0011947431302270011, 'motherfucka': 0.0047789725209080045, 'chump': 0.0035842293906810036, 'fucker': 0.0035842293906810036, 'gang': 0.0023894862604540022, '9': 0.007168458781362007, 'thing': 0.0023894862604540022, 'round': 0.0011947431302270011, 'nap': 0.0011947431302270011, 'be': 0.0011947431302270011, 'cab': 0.0011947431302270011, '5th': 0.0011947431302270011, 'dap': 0.0011947431302270011, 'see': 0.0011947431302270011, 'competition': 0.0011947431302270011, 'chrome': 0.0011947431302270011, 'bunch': 0.013142174432497013, 'good': 0.0023894862604540022, 'while': 0.0011947431302270011, 'pot': 0.0011947431302270011, 'double': 0.0011947431302270011, 'general': 0.0011947431302270011, 'criminal': 0.0011947431302270011, 'scope': 0.0011947431302270011, 'coffin': 0.0011947431302270011, 'bone': 0.0011947431302270011, 'pandemic': 0.0011947431302270011, 'gimmick': 0.0011947431302270011, 'muthafucka': 0.0011947431302270011, 'toke': 0.0011947431302270011, 'glock': 0.0011947431302270011, 'booking': 0.0011947431302270011, 'stack': 0.0011947431302270011, 'certified': 0.0011947431302270011, 'league': 0.0011947431302270011, 'whole': 0.0011947431302270011, 'niggas': 0.0011947431302270011, 'hundred': 0.043010752688172046, 'punk': 0.0011947431302270011, 'minute': 0.0023894862604540022, '44': 0.0023894862604540022, 'hand': 0.0011947431302270011, 'corpse': 0.0011947431302270011, 'star': 0.0035842293906810036, 'porsche': 0.0011947431302270011, 'cross': 0.0011947431302270011, 'dermatologist': 0.0011947431302270011, 'cloud': 0.0023894862604540022, 'snub': 0.0011947431302270011, 'vest': 0.0011947431302270011, 'gamble': 0.0011947431302270011, 'k': 0.0011947431302270011, 'starburst': 0.0011947431302270011, 'purse': 0.0011947431302270011, 'vine': 0.0011947431302270011, 'homicide': 0.0011947431302270011, 'fallen': 0.0011947431302270011, 'h': 0.0011947431302270011, 'a': 0.0023894862604540022, 'doubleb': 0.0011947431302270011, 'ranks': 0.0011947431302270011, 'likkle': 0.0023894862604540022, 'me': 0.0023894862604540022, 'people': 0.0011947431302270011, 'mill': 0.0023894862604540022, 'make': 0.0011947431302270011, 'deal': 0.0023894862604540022, 'booty': 0.0011947431302270011, 'hood': 0.0023894862604540022, 'que': 0.0011947431302270011, 'quiktrip': 0.0011947431302270011, 'daiquiri': 0.0011947431302270011, 'film': 0.0023894862604540022, 'pelican': 0.0011947431302270011, 'dream': 0.037037037037037035, 'beam': 0.0011947431302270011, 'bank': 0.0011947431302270011, 'meal': 0.0011947431302270011, 'fact': 0.0011947431302270011, 'day': 0.0011947431302270011, 'cherry': 0.0011947431302270011, 'civic': 0.0011947431302270011, 'thug': 0.0023894862604540022, 'limo': 0.0011947431302270011, 'white': 0.0011947431302270011, 'nice': 0.0035842293906810036, 'coup': 0.0011947431302270011, 'pair': 0.0011947431302270011, 'frog': 0.0011947431302270011, 'caterpillar': 0.0011947431302270011, 'trill': 0.0011947431302270011, 'long': 0.011947431302270013, 'savage': 0.0011947431302270011, 'rug': 0.0011947431302270011, 'mug': 0.0011947431302270011, 'cup': 0.0011947431302270011, 'jiggy': 0.0011947431302270011, 'pageant': 0.0011947431302270011, 'hole': 0.0023894862604540022, 'horseface': 0.0011947431302270011, 'stallion': 0.0011947431302270011, 'backflip': 0.0011947431302270011, 'mattress': 0.0011947431302270011, 'napkin': 0.0011947431302270011, 'all': 0.0011947431302270011, 'party': 0.0035842293906810036, 'five': 0.0011947431302270011, 'foreign': 0.0011947431302270011, 'clean': 0.0011947431302270011, 'diamond': 0.0011947431302270011, 'ghost': 0.0011947431302270011, 'rerun': 0.0011947431302270011, 'ton': 0.0011947431302270011, 'critter': 0.0011947431302270011, 'hit': 0.0023894862604540022, 'deadly': 0.0011947431302270011, 'miss': 0.0011947431302270011, 'broad': 0.0011947431302270011, 'shark': 0.0011947431302270011, 'molly': 0.0011947431302270011, 'handstand': 0.0011947431302270011, 'broken': 0.0011947431302270011, 'baseball': 0.0023894862604540022, 'cbgb': 0.0011947431302270011, 'bggb': 0.0011947431302270011, 'stranger': 0.0011947431302270011, 'microphone': 0.0011947431302270011, 'silver': 0.0011947431302270011, 'jiffy': 0.0011947431302270011, 'bit': 0.0023894862604540022, 'deucedeuce': 0.0011947431302270011, 'job': 0.0011947431302270011, 'ridin': 0.0011947431302270011, 'roller': 0.0011947431302270011, 'bentley': 0.0011947431302270011, 'disgrace': 0.0011947431302270011, 'prince': 0.0011947431302270011, 'king': 0.0011947431302270011, 'song': 0.0011947431302270011, 'walk': 0.0011947431302270011, 'wild': 0.0011947431302270011, 'bigneckscratch': 0.0011947431302270011, 'flower': 0.0011947431302270011, 'leash': 0.0011947431302270011, 'hoodie': 0.0011947431302270011, 'bimbo': 0.0011947431302270011, 'worry': 0.0011947431302270011, 'winner': 0.0023894862604540022, 'kiss': 0.0011947431302270011, 'pic': 0.0023894862604540022, 'brick': 0.0011947431302270011, 'tick': 0.0035842293906810036, 'jumbotron': 0.0047789725209080045, 'glitch': 0.0011947431302270011, 'lick': 0.0011947431302270011, 'hater': 0.0011947431302270011, 'fan': 0.0023894862604540022, 'stripper': 0.0023894862604540022, 'night': 0.0023894862604540022, 'pigeon': 0.0011947431302270011, 'dirty': 0.0011947431302270011, 'sneaker': 0.0011947431302270011, 'wuss': 0.0011947431302270011, 'lil': 0.0035842293906810036, 'big': 0.0011947431302270011, 'wack': 0.0023894862604540022, 'bill': 0.0011947431302270011, 'park': 0.0011947431302270011, 'narc': 0.0011947431302270011, 'mark': 0.0011947431302270011, 'dart': 0.0011947431302270011, 'chart': 0.0011947431302270011, 'trap': 0.007168458781362007, 'spleen': 0.0011947431302270011, 'roll': 0.0011947431302270011, 'fast': 0.0011947431302270011, 'made': 0.0011947431302270011, 'plain': 0.0011947431302270011, 'ghetto': 0.0011947431302270011, 'newer': 0.0011947431302270011, 'chopped': 0.0011947431302270011, 'honda': 0.0011947431302270011, 'masi': 0.0011947431302270011, 'lido': 0.0011947431302270011, 'genius': 0.0011947431302270011, 'motherfuckin': 0.0011947431302270011, 'clip': 0.0011947431302270011, 'just': 0.0011947431302270011, 'picture': 0.0023894862604540022, 'damn': 0.0011947431302270011, 'sugarfree': 0.0011947431302270011, 'rollie': 0.0011947431302270011, 'island': 0.0023894862604540022, 'few': 0.0035842293906810036, 'mil': 0.0011947431302270011, 'durag': 0.0011947431302270011, 'pretty': 0.0023894862604540022, 'gold': 0.0023894862604540022, 'riding': 0.0011947431302270011, 'dance': 0.0023894862604540022, 'body': 0.0035842293906810036, 'building': 0.0011947431302270011, 'tec': 0.0011947431302270011, 'stab': 0.0011947431302270011, 'hobby': 0.0011947431302270011, 'death': 0.0011947431302270011, 'ruger': 0.0011947431302270011, 'tea': 0.0011947431302270011, 'match': 0.0011947431302270011, 'freak': 0.0011947431302270011, 'flute': 0.0011947431302270011, 'loose': 0.0011947431302270011, 'lord': 0.0011947431302270011, 'tab': 0.0011947431302270011, 'rat': 0.0011947431302270011, 'pig': 0.0011947431302270011, '10': 0.0011947431302270011, 'model': 0.0011947431302270011, 'lucky': 0.0047789725209080045, 'ghostwriter': 0.0035842293906810036, 'tommy': 0.0011947431302270011, 'happy': 0.0011947431302270011, 'snapper': 0.0011947431302270011, 'kappa': 0.0011947431302270011, 'mansion': 0.0011947431302270011, 'seal': 0.0011947431302270011, 'knack': 0.0011947431302270011, 'gat': 0.0011947431302270011, 'set': 0.0011947431302270011, 'burgundy': 0.0011947431302270011, 'popping': 0.0011947431302270011, 'motherfucking': 0.0011947431302270011, 'dollar': 0.0011947431302270011, 'powerful': 0.0011947431302270011, 'crib': 0.0011947431302270011, 'sprinter': 0.0011947431302270011, 'photo': 0.0011947431302270011, 'price': 0.0011947431302270011, 'mac': 0.0011947431302270011, 'flow': 0.0011947431302270011, 'threesome': 0.0011947431302270011, 'real': 0.0011947431302270011, 'bird': 0.0011947431302270011, 'sound': 0.0011947431302270011, 'lit': 0.0011947431302270011, 'uber': 0.0011947431302270011, 'mean': 0.0035842293906810036, 'super': 0.0011947431302270011, 'saturday': 0.0011947431302270011, 'text': 0.0011947431302270011, 'wraith': 0.0035842293906810036, 'queen': 0.0011947431302270011, 'palace': 0.0011947431302270011, 'coward': 0.0011947431302270011, 'thousand': 0.0011947431302270011, 'flip': 0.0011947431302270011, 'giant': 0.0011947431302270011, 'dog': 0.0011947431302270011, 'yous': 0.0011947431302270011, 'fuckin': 0.0011947431302270011, 'maybach': 0.0011947431302270011, 'letter': 0.0011947431302270011, 'calvin': 0.0011947431302270011, 'campaign': 0.0011947431302270011, 'pj': 0.0011947431302270011, 'relay': 0.0011947431302270011, 'gogo': 0.0011947431302270011, 'casket': 0.0011947431302270011, 'classic': 0.0011947431302270011, 'prophylactic': 0.0011947431302270011, 'city': 0.0011947431302270011, 'nextel': 0.0011947431302270011, 'chirp': 0.0011947431302270011, 'boost': 0.0011947431302270011, 'crutch': 0.0011947431302270011, 'house': 0.0011947431302270011, 'doctor': 0.0011947431302270011, 'check': 0.0011947431302270011, 'crew': 0.0023894862604540022, 'whippin': 0.0011947431302270011, 'dinner': 0.0011947431302270011, 'pussy': 0.0011947431302270011, 'light': 0.0023894862604540022, 'tough': 0.0011947431302270011, 'belly': 0.0011947431302270011, 'hustler': 0.0011947431302270011, 'brand': 0.0011947431302270011, 'hurtin': 0.0011947431302270011, 'sunday': 0.0011947431302270011, 'switch': 0.0011947431302270011, 'sinner': 0.0011947431302270011}"
silly,"{'ho': 0.3333333333333333, 'though': 0.3333333333333333, 'acts': 0.3333333333333333}"
ho,"{'cause': 0.16666666666666666, 'if': 0.16666666666666666, 'you': 0.08333333333333333, 'and': 0.08333333333333333, 'he': 0.08333333333333333, 'but': 0.08333333333333333, 'so': 0.08333333333333333, 'taking': 0.08333333333333333, 'to': 0.08333333333333333, 'yeah': 0.08333333333333333}"
you,"{'know': 0.06196213425129088, 'see': 0.010327022375215147, 'twerk': 0.0017211703958691911, 'could': 0.0034423407917383822, 'got': 0.013769363166953529, 'nothin': 0.0017211703958691911, 'first': 0.0017211703958691911, 'want': 0.08605851979345955, 'get': 0.0189328743545611, 'risked': 0.0034423407917383822, 'already': 0.0051635111876075735, 'prolly': 0.0017211703958691911, 'cant': 0.013769363166953529, 'my': 0.012048192771084338, 'as': 0.0017211703958691911, 'probably': 0.0017211703958691911, 'pissed': 0.0017211703958691911, 'stuck': 0.0034423407917383822, 'say': 0.0051635111876075735, 'coming': 0.0051635111876075735, 'riding': 0.0034423407917383822, 'on': 0.0068846815834767644, 'didnt': 0.0017211703958691911, 'to': 0.012048192771084338, 'the': 0.0068846815834767644, 'niggas': 0.039586919104991396, 'do': 0.0068846815834767644, 'stole': 0.0017211703958691911, 'need': 0.008605851979345954, 'can': 0.04647160068846816, 'talkin': 0.0034423407917383822, 'trap': 0.0017211703958691911, 'six': 0.0068846815834767644, 'feel': 0.008605851979345954, 'dump': 0.0068846815834767644, 'lie': 0.0068846815834767644, 'gon': 0.008605851979345954, 'under': 0.0017211703958691911, 'taking': 0.0017211703958691911, 'talk': 0.012048192771084338, 'are': 0.0017211703958691911, 'dont': 0.01549053356282272, 'praying': 0.0068846815834767644, 'hear': 0.010327022375215147, 'told': 0.0017211703958691911, 'time': 0.0017211703958691911, 'talking': 0.0034423407917383822, 'dying': 0.0017211703958691911, 'fuck': 0.024096385542168676, 'bout': 0.0017211703958691911, 'motherfuckers': 0.0017211703958691911, 'must': 0.0017211703958691911, 'dig': 0.0017211703958691911, 'wanna': 0.008605851979345954, 'never': 0.0034423407917383822, 'heard': 0.0034423407917383822, 'better': 0.012048192771084338, 'hold': 0.0017211703958691911, 'take': 0.0034423407917383822, 'ridin': 0.0017211703958691911, 'proud': 0.0017211703958691911, 'ass': 0.0017211703958691911, 'softer': 0.0017211703958691911, 'from': 0.0034423407917383822, 'wet': 0.0017211703958691911, 'going': 0.0017211703958691911, 'gettin': 0.01549053356282272, 'turn': 0.0017211703958691911, 'sit': 0.0017211703958691911, 'sleep': 0.0017211703958691911, 'nasty': 0.0017211703958691911, 'mad': 0.0051635111876075735, 'workin': 0.0017211703958691911, 'with': 0.008605851979345954, 'bitches': 0.0017211703958691911, 'people': 0.0017211703958691911, 'licklick': 0.0017211703958691911, 'in': 0.0068846815834767644, 'ahh': 0.0017211703958691911, 'gangbanging': 0.0017211703958691911, 'popeye': 0.0017211703958691911, 'cuffin': 0.0034423407917383822, 'call': 0.0017211703958691911, 'watchin': 0.0017211703958691911, 'snorin': 0.0017211703958691911, 'lackin': 0.0034423407917383822, 'just': 0.0068846815834767644, 'no': 0.0017211703958691911, 'ride': 0.0068846815834767644, 'wont': 0.0051635111876075735, 'a': 0.012048192771084338, 'blaze': 0.0017211703958691911, 'lay': 0.0034423407917383822, 'home': 0.0017211703958691911, 'aint': 0.01721170395869191, 'used': 0.0017211703958691911, 'try': 0.0017211703958691911, 'rubbin': 0.0017211703958691911, 'and': 0.0034423407917383822, 'cause': 0.0034423407917383822, 'gotta': 0.008605851979345954, 'move': 0.0034423407917383822, 'hollup': 0.0017211703958691911, 'doing': 0.0017211703958691911, 'kissed': 0.0017211703958691911, 'die': 0.0051635111876075735, 'all': 0.0034423407917383822, 'gata': 0.0017211703958691911, 'leave': 0.0034423407917383822, 'like': 0.012048192771084338, 'halfsleep': 0.0017211703958691911, 'taste': 0.0017211703958691911, 'be': 0.0051635111876075735, 'consoling': 0.0017211703958691911, 'said': 0.0034423407917383822, 'werent': 0.0017211703958691911, 'fine': 0.0017211703958691911, 'belong': 0.0017211703958691911, 'scratching': 0.0017211703958691911, 'out': 0.0051635111876075735, 'ever': 0.0017211703958691911, 'fuckin': 0.0034423407917383822, 'playerhaters': 0.0034423407917383822, 'eat': 0.0017211703958691911, 'cuffing': 0.0017211703958691911, 'pedal': 0.0017211703958691911, 'marks': 0.0017211703958691911, 'tore': 0.0017211703958691911, 'over': 0.0017211703958691911, 'you': 0.0034423407917383822, 'or': 0.0017211703958691911, 'if': 0.0017211703958691911, 'basedgod': 0.0017211703958691911, 'nut': 0.0017211703958691911, 'put': 0.0017211703958691911, 'make': 0.0017211703958691911, 'still': 0.0017211703958691911, 'should': 0.0017211703958691911, 'miss': 0.0017211703958691911, 'lunch': 0.0017211703958691911, 'food': 0.0017211703958691911, 'found': 0.0017211703958691911, 'always': 0.0034423407917383822, 'left': 0.0034423407917383822, 'had': 0.0017211703958691911, 'i': 0.0034423407917383822, 'jail': 0.0017211703958691911, 'let': 0.0017211703958691911, 'bring': 0.0017211703958691911, 'one': 0.0017211703958691911, 'thumb': 0.0017211703958691911, 'bum': 0.0017211703958691911, 'so': 0.0017211703958691911, 'joe': 0.0017211703958691911, 'pump': 0.0017211703958691911, 'been': 0.0034423407917383822, 'was': 0.0068846815834767644, 'fake': 0.0017211703958691911, 'feelin': 0.0017211703958691911, 'ready': 0.0034423407917383822, 'buck': 0.0017211703958691911, 'thuggin': 0.0017211703958691911, 'frontin': 0.0017211703958691911, 'rappers': 0.0034423407917383822, 'smoking': 0.0017211703958691911, 'smacked': 0.0017211703958691911, 'grew': 0.0017211703958691911, 'ran': 0.0017211703958691911, 'sayin': 0.0017211703958691911, 'attracted': 0.0017211703958691911, 'gets': 0.0017211703958691911, 'builds': 0.0017211703958691911, 'calling': 0.0017211703958691911, 'paying': 0.0017211703958691911, 'makin': 0.0017211703958691911, 'way': 0.0017211703958691911, 'hate': 0.0017211703958691911, 'smoke': 0.0017211703958691911, 'sing': 0.0017211703958691911, 'baby': 0.0034423407917383822, 'movin': 0.0017211703958691911, 'scream': 0.0017211703958691911, 'at': 0.0017211703958691911, 'crying': 0.0017211703958691911, 'fucking': 0.0017211703958691911, 'bitch': 0.0051635111876075735, 'im': 0.0017211703958691911, 'thinkin': 0.0017211703958691911, 'now': 0.0017211703958691911, 'motherfucker': 0.0017211703958691911, 'not': 0.0051635111876075735, 'lookin': 0.0017211703958691911, 'is': 0.0017211703958691911, 'steppin': 0.0017211703958691911, 'kristi': 0.0017211703958691911, 'trench': 0.0017211703958691911, 'flaggin': 0.0017211703958691911, 'follow': 0.0017211703958691911, 'neckless': 0.0017211703958691911, 'think': 0.0051635111876075735, 'lose': 0.0017211703958691911, 'fear': 0.0017211703958691911, 'deceived': 0.0017211703958691911, 'babe': 0.0017211703958691911, 'go': 0.013769363166953529, 'would': 0.0051635111876075735, 'cry': 0.0051635111876075735, 'trippin': 0.0017211703958691911, 'strippin': 0.0017211703958691911, 'limpin': 0.0017211703958691911, 'alexander': 0.0017211703958691911, 'for': 0.0017211703958691911, 'today': 0.0051635111876075735, 'tonight': 0.0051635111876075735, 'here': 0.0017211703958691911, 'tell': 0.0017211703958691911, 'that': 0.0017211703958691911, 'grub': 0.0017211703958691911}"
fergenstein,"{'gettin': 0.1, 'i': 0.1, 'and': 0.6, 'all': 0.1, 'mic': 0.1}"
gettin,"{'plenty': 0.037037037037037035, 'on': 0.037037037037037035, 'this': 0.037037037037037035, 'signs': 0.037037037037037035, 'high': 0.037037037037037035, 'shot': 0.1111111111111111, 'so': 0.037037037037037035, 'that': 0.037037037037037035, 'throwed': 0.07407407407407407, 'caught': 0.037037037037037035, 'nasty': 0.07407407407407407, 'money': 0.037037037037037035, 'the': 0.2222222222222222, 'late': 0.07407407407407407, 'buzz': 0.037037037037037035, 'bigger': 0.037037037037037035, 'a': 0.037037037037037035}"
plenty,"{'dough': 0.3333333333333333, 'hop': 0.3333333333333333, 'but': 0.3333333333333333}"
dough,"{'she': 0.2, 'to': 0.2, 'then': 0.2, 'my': 0.2, 'better': 0.2}"
get,"{'nothin': 0.004901960784313725, 'is': 0.004901960784313725, 'when': 0.03431372549019608, 'no': 0.00980392156862745, 'that': 0.03431372549019608, 'tidal': 0.004901960784313725, 'to': 0.00980392156862745, 'the': 0.1323529411764706, 'in': 0.03431372549019608, 'a': 0.06862745098039216, 'turnt': 0.05392156862745098, 'burnt': 0.05392156862745098, 'famous': 0.004901960784313725, 'ya': 0.00980392156862745, 'merked': 0.004901960784313725, 'your': 0.029411764705882353, 'hung': 0.004901960784313725, 'real': 0.004901960784313725, 'hard': 0.004901960784313725, 'it': 0.06862745098039216, 'paid': 0.004901960784313725, 'us': 0.004901960784313725, 'on': 0.024509803921568627, 'at': 0.03431372549019608, 'high': 0.0392156862745098, 'em': 0.00980392156862745, 'buck': 0.004901960784313725, 'good': 0.004901960784313725, 'low': 0.004901960784313725, 'her': 0.004901960784313725, 'up': 0.0392156862745098, 'fucked': 0.004901960784313725, 'whatever': 0.004901960784313725, 'me': 0.0196078431372549, 'blasted': 0.004901960784313725, 'hanged': 0.004901960784313725, 'my': 0.029411764705882353, 'killed': 0.00980392156862745, 'grilled': 0.004901960784313725, 'towed': 0.004901960784313725, 'smacked': 0.004901960784313725, 'them': 0.014705882352941176, 'these': 0.014705882352941176, 'some': 0.00980392156862745, 'told': 0.004901960784313725, 'taraji': 0.004901960784313725, 'murdered': 0.004901960784313725, 'fuckin': 0.004901960784313725, 'wit': 0.004901960784313725, 'uglier': 0.004901960784313725, 'one': 0.014705882352941176, 'really': 0.00980392156862745, 'knuck': 0.004901960784313725, 'blown': 0.004901960784313725, 'you': 0.00980392156862745, 'caught': 0.004901960784313725, 'acquainted': 0.004901960784313725, 'drastic': 0.004901960784313725, 'right': 0.004901960784313725, 'off': 0.014705882352941176, 'outta': 0.004901960784313725}"
nothin,"{'from': 0.06666666666666667, 'but': 0.06666666666666667, 'slammin': 0.06666666666666667, 'you': 0.06666666666666667, 'know': 0.06666666666666667, 'woo': 0.5333333333333333, 'happen': 0.06666666666666667, 'like': 0.06666666666666667}"
