Word,Frequency
deliver,{'faded': 1.0}
faded,"{'vegas': 0.1, 'faded': 0.2, 'right': 0.1, 'can': 0.1, 'fucking': 0.1, 'yeah': 0.1, 'off': 0.1, 'i': 0.1, 'uh': 0.1}"
vegas,"{'might': 0.25, 'will': 0.25, 'yeah': 0.25, 'her': 0.25}"
might,"{'sponsor': 0.013333333333333334, 'fuck': 0.08, 'change': 0.013333333333333334, 'hit': 0.13333333333333333, 'go': 0.10666666666666667, 'need': 0.02666666666666667, 'pull': 0.013333333333333334, 'slide': 0.013333333333333334, 'sock': 0.013333333333333334, 'cop': 0.013333333333333334, 'relocate': 0.013333333333333334, 'be': 0.16, 'end': 0.02666666666666667, 'not': 0.013333333333333334, 'pay': 0.013333333333333334, 'get': 0.013333333333333334, 'off': 0.013333333333333334, 'harm': 0.013333333333333334, 'shed': 0.013333333333333334, 'die': 0.09333333333333334, 'crip': 0.013333333333333334, 'put': 0.04, 'do': 0.013333333333333334, 'find': 0.013333333333333334, 'turn': 0.08, 'show': 0.013333333333333334, 'build': 0.013333333333333334, 'say': 0.013333333333333334}"
sponsor,{'the': 1.0}
killer,"{'shake': 0.2, 'and': 0.2, 'i': 0.6}"
shake,"{'it': 0.9166666666666666, 'okayokay': 0.08333333333333333}"
break,"{'it': 0.037037037037037035, 'every': 0.037037037037037035, 'the': 0.3333333333333333, 'your': 0.037037037037037035, 'fuck': 0.14814814814814814, 'you': 0.037037037037037035, 'to': 0.1111111111111111, 'too': 0.1111111111111111, 'of': 0.037037037037037035, 'her': 0.037037037037037035, 'me': 0.07407407407407407}"
hothot,{'for': 1.0}
winter,"{'drop': 0.3333333333333333, 'fall': 0.3333333333333333, 'clothes': 0.3333333333333333}"
eyes,"{'locked': 0.037037037037037035, 'on': 0.037037037037037035, 'might': 0.07407407407407407, 'open': 0.1111111111111111, 'cut': 0.037037037037037035, 'before': 0.037037037037037035, 'investigate': 0.037037037037037035, 'for': 0.07407407407407407, 'closed': 0.25925925925925924, 'the': 0.037037037037037035, 'look': 0.07407407407407407, 'vision': 0.07407407407407407, 'let': 0.037037037037037035, 'you': 0.037037037037037035, 'go': 0.037037037037037035}"
locked,"{'on': 0.25, 'so': 0.25, 'up': 0.25, 'then': 0.25}"
on,"{'your': 0.033419023136246784, 'forgis': 0.002570694087403599, 'this': 0.007712082262210797, 'you': 0.005141388174807198, 'the': 0.18251928020565553, 'fire': 0.002570694087403599, 'my': 0.14395886889460155, 'it': 0.015424164524421594, 'aint': 0.002570694087403599, 'tunes': 0.002570694087403599, 'them': 0.012853470437017995, 'top': 0.012853470437017995, 'me': 0.08740359897172237, 'that': 0.015424164524421594, 'nigga': 0.012853470437017995, 'made': 0.002570694087403599, 'a': 0.028277634961439587, 'him': 0.002570694087403599, 'figueroa': 0.007712082262210797, 'her': 0.017994858611825194, 'eating': 0.002570694087403599, 'payroll': 0.002570694087403599, 'vers': 0.002570694087403599, 'block': 0.002570694087403599, 'still': 0.002570694087403599, 'another': 0.002570694087403599, 'on': 0.005141388174807198, 'sight': 0.005141388174807198, 'mute': 0.005141388174807198, 'figg': 0.02056555269922879, '51st': 0.005141388174807198, '52nd': 0.002570694087403599, '49th': 0.002570694087403599, 'hoover': 0.002570694087403599, 'his': 0.007712082262210797, 'no': 0.005141388174807198, 'myself': 0.002570694087403599, 'yeah': 0.002570694087403599, 'turned': 0.002570694087403599, 'bunk': 0.002570694087403599, 'niggas': 0.002570694087403599, 'wig': 0.002570694087403599, 'probation': 0.002570694087403599, 'crip': 0.005141388174807198, 'bad': 0.002570694087403599, 'el': 0.002570694087403599, 'actavis': 0.002570694087403599, 'hoes': 0.002570694087403599, 'yall': 0.002570694087403599, 'throw': 0.002570694087403599, 'ugh': 0.002570694087403599, 'to': 0.002570694087403599, 'like': 0.005141388174807198, 'backwards': 0.002570694087403599, 'purp': 0.002570694087403599, 'he': 0.002570694087403599, 'sunny': 0.002570694087403599, 'shuffle': 0.002570694087403599, 'separate': 0.002570694087403599, 'each': 0.005141388174807198, 'everything': 0.002570694087403599, 'trees': 0.002570694087403599, 'boom': 0.005141388174807198, 'our': 0.002570694087403599, 'campus': 0.002570694087403599, 'all': 0.007712082262210797, 'is': 0.007712082262210797, 'cloud': 0.002570694087403599, 'liquor': 0.002570694087403599, 'max': 0.015424164524421594, 'god': 0.005141388174807198, 'these': 0.002570694087403599, 'trip': 0.002570694087403599, 'and': 0.005141388174807198, 'every': 0.002570694087403599, 'deck': 0.002570694087403599, 'fingertips': 0.015424164524421594, 'service': 0.002570694087403599, 'blocks': 0.002570694087403599, 'trust': 0.007712082262210797, 'fuck': 0.007712082262210797, 'ooh': 0.007712082262210797, 'stage': 0.002570694087403599, 'some': 0.002570694087403599, 'room': 0.002570694087403599, 'from': 0.002570694087403599, 'how': 0.002570694087403599, 'shit': 0.002570694087403599, 'point': 0.002570694087403599, 'thats': 0.002570694087403599, 'any': 0.002570694087403599, 'time': 0.002570694087403599, 'be': 0.005141388174807198, 'as': 0.002570694087403599, 'wet': 0.002570694087403599, 'break': 0.002570694087403599, 'swear': 0.002570694087403599, 'smokin': 0.002570694087403599, 'ya': 0.061696658097686374, 'e': 0.002570694087403599, 'fleek': 0.002570694087403599, 'eway': 0.002570694087403599, 'foot': 0.002570694087403599, 'bottom': 0.002570694087403599, 'word': 0.002570694087403599, 'yo': 0.002570694087403599, 'get': 0.002570694087403599, 'roll': 0.002570694087403599, 'chrome': 0.002570694087403599, 'tops': 0.002570694087403599, 'put': 0.002570694087403599, 'in': 0.002570694087403599}"
your,"{'inner': 0.0035971223021582736, 'face': 0.03597122302158273, 'buns': 0.0035971223021582736, 'denim': 0.0035971223021582736, 'optics': 0.0035971223021582736, 'southside': 0.0035971223021582736, 'heart': 0.01079136690647482, 'type': 0.0035971223021582736, 'swag': 0.0035971223021582736, 'thong': 0.0035971223021582736, 'pussy': 0.007194244604316547, 'nigga': 0.0035971223021582736, 'name': 0.0035971223021582736, 'spirit': 0.0035971223021582736, 'son': 0.0035971223021582736, 'record': 0.0035971223021582736, 'brain': 0.014388489208633094, 'best': 0.007194244604316547, 'respect': 0.0035971223021582736, 'pockets': 0.01079136690647482, 'fate': 0.0035971223021582736, 'homies': 0.014388489208633094, 'block': 0.0035971223021582736, 'chest': 0.007194244604316547, 'blowouts': 0.0035971223021582736, 'breath': 0.0035971223021582736, 'favorite': 0.014388489208633094, 'contacts': 0.0035971223021582736, 'hood': 0.01079136690647482, 'bitch': 0.050359712230215826, 'eyes': 0.02158273381294964, 'pants': 0.014388489208633094, 'knees': 0.014388489208633094, 'cousin': 0.0035971223021582736, 'politics': 0.0035971223021582736, 'bills': 0.0035971223021582736, 'bankroll': 0.0035971223021582736, 'roll': 0.0035971223021582736, 'plans': 0.0035971223021582736, 'friends': 0.007194244604316547, 'system': 0.0035971223021582736, 'seat': 0.025179856115107913, 'feet': 0.03237410071942446, 'hips': 0.0035971223021582736, 'mortgage': 0.0035971223021582736, 'broad': 0.007194244604316547, 'driver': 0.0035971223021582736, 'mans': 0.0035971223021582736, 'door': 0.014388489208633094, 'chin': 0.0035971223021582736, 'lights': 0.0035971223021582736, 'apartment': 0.0035971223021582736, 'children': 0.0035971223021582736, 'whip': 0.0035971223021582736, 'dental': 0.0035971223021582736, 'rhymes': 0.0035971223021582736, 'shoes': 0.0035971223021582736, 'titty': 0.0035971223021582736, 'kitty': 0.0035971223021582736, 'doctor': 0.007194244604316547, 'fuckin': 0.007194244604316547, 'own': 0.0035971223021582736, 'ass': 0.03237410071942446, 'hands': 0.0035971223021582736, 'sins': 0.0035971223021582736, 'clothes': 0.0035971223021582736, 'stomach': 0.0035971223021582736, 'money': 0.0035971223021582736, 'life': 0.007194244604316547, 'boyfriend': 0.0035971223021582736, 'right': 0.0035971223021582736, 'back': 0.007194244604316547, 'square': 0.0035971223021582736, 'core': 0.0035971223021582736, 'room': 0.0035971223021582736, 'motive': 0.0035971223021582736, 'coconut': 0.0035971223021582736, 'whole': 0.01079136690647482, 'city': 0.0035971223021582736, 'auntie': 0.007194244604316547, 'boy': 0.0035971223021582736, 'nose': 0.01079136690647482, 'driveway': 0.007194244604316547, 'living': 0.007194244604316547, 'pack': 0.01079136690647482, 'riders': 0.01079136690647482, 'backbone': 0.01079136690647482, 'kids': 0.01079136690647482, 'civic': 0.007194244604316547, 'family': 0.007194244604316547, 'mom': 0.0035971223021582736, 'proof': 0.0035971223021582736, 'soul': 0.01079136690647482, 'butt': 0.0035971223021582736, 'body': 0.0035971223021582736, 'spine': 0.0035971223021582736, 'friend': 0.01079136690647482, 'tax': 0.0035971223021582736, 'skin': 0.007194244604316547, 'hair': 0.007194244604316547, 'father': 0.0035971223021582736, 'baby': 0.0035971223021582736, 'homie': 0.0035971223021582736, 'ticket': 0.0035971223021582736, 'thang': 0.0035971223021582736, 'from': 0.0035971223021582736, 'daughter': 0.0035971223021582736, 'ho': 0.01079136690647482, 'sex': 0.017985611510791366, 'race': 0.0035971223021582736, 'ooh': 0.0035971223021582736, 'avenue': 0.0035971223021582736, 'shit': 0.01079136690647482, 'jaw': 0.007194244604316547, 'crip': 0.007194244604316547, 'fiend': 0.0035971223021582736, 'bib': 0.0035971223021582736, 'love': 0.007194244604316547, 'iron': 0.0035971223021582736, 'pride': 0.0035971223021582736, 'dreams': 0.007194244604316547, 'fantasy': 0.0035971223021582736, 'change': 0.0035971223021582736, 'apologies': 0.0035971223021582736, 'missis': 0.0035971223021582736, 'curves': 0.0035971223021582736, 'panties': 0.0035971223021582736, 'kin': 0.0035971223021582736, 'hand': 0.0035971223021582736, 'time': 0.0035971223021582736, 'solar': 0.0035971223021582736, 'heartyou': 0.0035971223021582736, 'mind': 0.0035971223021582736, 'lucky': 0.0035971223021582736, 'lust': 0.0035971223021582736, 'car': 0.007194244604316547, 'bodyguard': 0.0035971223021582736, 'tidal': 0.0035971223021582736, 'cervix': 0.0035971223021582736, 'thug': 0.0035971223021582736, 'lieutenant': 0.0035971223021582736, 'tires': 0.0035971223021582736, 'number': 0.0035971223021582736, 'feelings': 0.0035971223021582736, 'goals': 0.0035971223021582736, 'tongue': 0.0035971223021582736, 'condescending': 0.0035971223021582736, 'lips': 0.0035971223021582736, 'shark': 0.0035971223021582736, 'green': 0.0035971223021582736, 'world': 0.007194244604316547, 'pearl': 0.007194244604316547, 'pretty': 0.0035971223021582736, 'gown': 0.0035971223021582736, 'vibe': 0.0035971223021582736, 'dude': 0.0035971223021582736, 'purse': 0.0035971223021582736, 'man': 0.0035971223021582736}"
inner,{'object': 1.0}
object,{'rock': 1.0}
rock,"{'it': 0.05263157894736842, 'swapmeet': 0.05263157894736842, 'and': 0.05263157894736842, 'or': 0.05263157894736842, 'i': 0.05263157894736842, 'cremation': 0.05263157894736842, 'the': 0.10526315789473684, 'that': 0.21052631578947367, 'a': 0.05263157894736842, 'cocaine': 0.05263157894736842, 'im': 0.05263157894736842, 'duece': 0.05263157894736842, 'dropped': 0.05263157894736842, 'your': 0.10526315789473684}"
blastblast,{'new': 1.0}
new,"{'beginnings': 0.041666666666666664, 'place': 0.041666666666666664, 'clothes': 0.125, 'work': 0.041666666666666664, 'thing': 0.041666666666666664, 'shoes': 0.20833333333333334, 'js': 0.041666666666666664, 'bitch': 0.08333333333333333, 'house': 0.041666666666666664, 'niggas': 0.041666666666666664, 'beige': 0.041666666666666664, 'life': 0.041666666666666664, 'rest': 0.041666666666666664, 'school': 0.041666666666666664, 'style': 0.041666666666666664, 'nigga': 0.041666666666666664, 'water': 0.041666666666666664}"
beginnings,{'lovely': 1.0}
lovely,{'pinky': 1.0}
pinky,"{'how': 0.5, 'my': 0.5}"
how,"{'not': 0.027777777777777776, 'swag': 0.027777777777777776, 'the': 0.16666666666666666, 'far': 0.027777777777777776, 'you': 0.16666666666666666, 'they': 0.05555555555555555, 'im': 0.05555555555555555, 'my': 0.027777777777777776, 'i': 0.1388888888888889, 'could': 0.027777777777777776, 'your': 0.027777777777777776, 'to': 0.08333333333333333, 'many': 0.05555555555555555, 'it': 0.05555555555555555, 'are': 0.027777777777777776, 'can': 0.027777777777777776}"
not,"{'i': 0.03225806451612903, 'the': 0.16129032258064516, 'for': 0.16129032258064516, 'kosher': 0.03225806451612903, 'yo': 0.03225806451612903, 'know': 0.03225806451612903, 'remember': 0.03225806451612903, 'your': 0.03225806451612903, 'you': 0.0967741935483871, 'my': 0.03225806451612903, 'close': 0.03225806451612903, 'kill': 0.03225806451612903, 'one': 0.03225806451612903, 'see': 0.06451612903225806, 'talking': 0.03225806451612903, 'be': 0.03225806451612903, 'like': 0.03225806451612903, 'love': 0.03225806451612903, 'do': 0.03225806451612903, 'by': 0.03225806451612903}"
remember,"{'fiendin': 0.2, 'this': 0.2, 'seeing': 0.2, 'when': 0.2, 'forrest': 0.2}"
fiendin,"{'give': 0.5, 'faded': 0.5}"
give,"{'me': 0.4090909090909091, 'her': 0.045454545454545456, 'back': 0.045454545454545456, 'your': 0.09090909090909091, 'em': 0.045454545454545456, 'you': 0.09090909090909091, 'a': 0.09090909090909091, 'it': 0.18181818181818182}"
some,"{'freak': 0.023255813953488372, 'more': 0.023255813953488372, 'dick': 0.023255813953488372, 'and': 0.023255813953488372, 'shit': 0.06976744186046512, 'bullshit': 0.023255813953488372, 'weed': 0.06976744186046512, 'glitter': 0.023255813953488372, 'if': 0.023255813953488372, 'hang': 0.023255813953488372, 'sweet': 0.023255813953488372, 'shoes': 0.023255813953488372, 'woods': 0.023255813953488372, 'there': 0.023255813953488372, 'orange': 0.023255813953488372, 'sex': 0.023255813953488372, 'baby': 0.023255813953488372, 'things': 0.06976744186046512, 'ps': 0.023255813953488372, 'of': 0.046511627906976744, 'sell': 0.023255813953488372, 'love': 0.023255813953488372, 'type': 0.046511627906976744, 'drug': 0.023255813953488372, 'questions': 0.023255813953488372, 'time': 0.023255813953488372, 'purp': 0.023255813953488372, 'henny': 0.023255813953488372, 'fire': 0.023255813953488372, 'uh': 0.023255813953488372, 'racks': 0.023255813953488372, 'new': 0.023255813953488372, 'head': 0.023255813953488372, 'moet': 0.023255813953488372, 'urkel': 0.023255813953488372}"
freak,"{'the': 0.08333333333333333, 'or': 0.08333333333333333, 'let': 0.5833333333333334, 'hoes': 0.08333333333333333, 'you': 0.08333333333333333, 'twist': 0.08333333333333333}"
freckles,{'off': 1.0}
off,"{'your': 0.10227272727272728, 'a': 0.10227272727272728, 'this': 0.022727272727272728, 'with': 0.022727272727272728, 'my': 0.06818181818181818, 'bow': 0.011363636363636364, 'the': 0.06818181818181818, 'quick': 0.022727272727272728, 'safety': 0.011363636363636364, 'enemies': 0.011363636363636364, 'and': 0.011363636363636364, 'them': 0.022727272727272728, 'that': 0.03409090909090909, 'for': 0.011363636363636364, 'through': 0.011363636363636364, 'shoulders': 0.011363636363636364, 'probation': 0.011363636363636364, 'him': 0.011363636363636364, 'im': 0.022727272727272728, 'papadopoulos': 0.011363636363636364, 'i': 0.022727272727272728, 'ungh': 0.011363636363636364, 'gang': 0.011363636363636364, '51st': 0.011363636363636364, 'top': 0.011363636363636364, 'of': 0.022727272727272728, 'like': 0.011363636363636364, 'punkass': 0.022727272727272728, 'thug': 0.045454545454545456, 'nigga': 0.045454545454545456, 'off': 0.011363636363636364, 'get': 0.022727272727272728, 'punk': 0.022727272727272728, 'life': 0.011363636363636364, 'yeah': 0.022727272727272728, 'til': 0.022727272727272728, 'weed': 0.011363636363636364, 'threw': 0.011363636363636364, 'in': 0.011363636363636364, 'his': 0.011363636363636364, 'sunny': 0.011363636363636364, 'mane': 0.011363636363636364}"
face,"{'frenchy': 0.02040816326530612, 'yeah': 0.02040816326530612, 'hey': 0.02040816326530612, 'has': 0.02040816326530612, 'on': 0.02040816326530612, 'big': 0.02040816326530612, 'ima': 0.02040816326530612, 'treyeight': 0.04081632653061224, 'cause': 0.061224489795918366, 'clear': 0.04081632653061224, 'exactly': 0.02040816326530612, 'getting': 0.02040816326530612, 'i': 0.02040816326530612, 'ugh': 0.02040816326530612, 'chug': 0.12244897959183673, 'no': 0.02040816326530612, 'a': 0.02040816326530612, 'somebody': 0.02040816326530612, 'but': 0.02040816326530612, 'you': 0.02040816326530612, 'tre': 0.04081632653061224, 'killer': 0.04081632653061224, 'right': 0.02040816326530612, 'grin': 0.02040816326530612, 'blank': 0.1836734693877551, 'ill': 0.02040816326530612, 'down': 0.02040816326530612, 'satisfaction': 0.02040816326530612, 'or': 0.02040816326530612, 'ayy': 0.02040816326530612}"
frenchy,{'freakin': 1.0}
freakin,{'swappin': 1.0}
swappin,{'tongue': 1.0}
tongue,"{'click': 0.125, 'in': 0.125, 'uh': 0.125, 'ima': 0.125, 'cant': 0.125, 'missing': 0.125, 'you': 0.125, 'baby': 0.125}"
click,{'my': 1.0}
link,{'and': 1.0}
and,"{'spread': 0.002551020408163265, 'gas': 0.002551020408163265, 'im': 0.02806122448979592, 'her': 0.00510204081632653, 'bra': 0.002551020408163265, 'when': 0.00510204081632653, 'focus': 0.002551020408163265, 'slow': 0.002551020408163265, 'no': 0.00510204081632653, 'drinkin': 0.002551020408163265, 'panties': 0.002551020408163265, 'toes': 0.002551020408163265, 'throw': 0.00510204081632653, 'me': 0.007653061224489796, 'hit': 0.01020408163265306, 'your': 0.02040816326530612, 'brews': 0.05357142857142857, 'we': 0.02295918367346939, 'i': 0.08163265306122448, 'head': 0.002551020408163265, 'shit': 0.01020408163265306, 'its': 0.01020408163265306, 'war': 0.002551020408163265, 'exercise': 0.002551020408163265, 'die': 0.002551020408163265, 'let': 0.017857142857142856, 'you': 0.03316326530612245, 'read': 0.002551020408163265, 'the': 0.05357142857142857, 'poppin': 0.00510204081632653, 'still': 0.00510204081632653, 'xo': 0.002551020408163265, 'uh': 0.002551020408163265, 'my': 0.017857142857142856, 'verse': 0.002551020408163265, 'deposits': 0.002551020408163265, 'turn': 0.00510204081632653, 'sza': 0.002551020408163265, 'weave': 0.002551020408163265, 'slept': 0.002551020408163265, 'cocaine': 0.002551020408163265, 'flatlines': 0.002551020408163265, 'sip': 0.002551020408163265, 'bloon': 0.002551020408163265, 'skipped': 0.002551020408163265, 'sick': 0.002551020408163265, 'a': 0.015306122448979591, 'id': 0.002551020408163265, 'she': 0.01020408163265306, 'then': 0.02295918367346939, 'just': 0.01020408163265306, 'bitch': 0.002551020408163265, 'see': 0.00510204081632653, 'screwed': 0.002551020408163265, 'bang': 0.002551020408163265, 'pause': 0.002551020408163265, 'balls': 0.002551020408163265, 'dr': 0.002551020408163265, 'go': 0.01020408163265306, 'play': 0.002551020408163265, 'acting': 0.002551020408163265, 'them': 0.007653061224489796, 'became': 0.002551020408163265, 'every': 0.002551020408163265, 'thats': 0.002551020408163265, 'slang': 0.002551020408163265, 'they': 0.015306122448979591, 'nuts': 0.002551020408163265, 'over': 0.002551020408163265, 'ask': 0.002551020408163265, 'choked': 0.00510204081632653, 'ropeadoped': 0.002551020408163265, 'everything': 0.00510204081632653, 'schoolboy': 0.002551020408163265, 'ring': 0.00510204081632653, 'it': 0.007653061224489796, 'chains': 0.002551020408163265, 'affection': 0.002551020408163265, 'o': 0.002551020408163265, 'got': 0.01020408163265306, 'floyd': 0.00510204081632653, 'moving': 0.00510204081632653, 'tiny': 0.002551020408163265, 'cause': 0.002551020408163265, 'traffic': 0.002551020408163265, 'didnt': 0.002551020408163265, 'ill': 0.002551020408163265, 'barely': 0.007653061224489796, 'everyday': 0.002551020408163265, 'chop': 0.002551020408163265, 'sealing': 0.002551020408163265, 'answer': 0.002551020408163265, 'cheese': 0.002551020408163265, 'tommy': 0.002551020408163265, 'slimming': 0.002551020408163265, 'now': 0.00510204081632653, 'grandma': 0.002551020408163265, 'take': 0.00510204081632653, 'weaponry': 0.002551020408163265, 'honest': 0.002551020408163265, 'night': 0.00510204081632653, 'skip': 0.002551020408163265, 'come': 0.002551020408163265, 'chill': 0.002551020408163265, 'ima': 0.002551020408163265, 'pull': 0.002551020408163265, 'imma': 0.002551020408163265, 'vernacular': 0.002551020408163265, 'drones': 0.002551020408163265, 'county': 0.002551020408163265, 'bloods': 0.00510204081632653, 'hammer': 0.002551020408163265, 'step': 0.007653061224489796, 'look': 0.002551020408163265, 'to': 0.002551020408163265, 'girls': 0.002551020408163265, 'get': 0.01020408163265306, 'down': 0.002551020408163265, 'broads': 0.002551020408163265, 'out': 0.002551020408163265, 'solve': 0.002551020408163265, 'faded': 0.002551020408163265, 'swangin': 0.002551020408163265, 'caused': 0.002551020408163265, 'activating': 0.002551020408163265, 'soul': 0.002551020408163265, 'what': 0.002551020408163265, 'be': 0.002551020408163265, 'shoes': 0.002551020408163265, 'vince': 0.00510204081632653, 'fuck': 0.012755102040816327, 'dpg': 0.002551020408163265, 'hear': 0.002551020408163265, 'count': 0.00510204081632653, 'move': 0.002551020408163265, 'for': 0.002551020408163265, 'rock': 0.002551020408163265, 'blew': 0.002551020408163265, 'bake': 0.002551020408163265, 'flee': 0.002551020408163265, 'gay': 0.002551020408163265, 'age': 0.00510204081632653, 'butter': 0.002551020408163265, 'up': 0.002551020408163265, 'in': 0.002551020408163265, 'disappear': 0.002551020408163265, 'kiss': 0.002551020408163265, 'mouse': 0.002551020408163265, 'make': 0.00510204081632653, 'stinking': 0.002551020408163265, 'fulfill': 0.002551020408163265, 'alcohol': 0.002551020408163265, 'locs': 0.002551020408163265, 'bubble': 0.002551020408163265, 'blue': 0.002551020408163265, 'that': 0.002551020408163265, 'money': 0.002551020408163265, 'sherm': 0.002551020408163265, 'olé': 0.002551020408163265, 'groupa': 0.002551020408163265, 'oj': 0.002551020408163265, 'by': 0.002551020408163265, 'tried': 0.002551020408163265, 'polo': 0.002551020408163265, 'some': 0.002551020408163265, 'em': 0.002551020408163265, 'plus': 0.002551020408163265, 'treating': 0.002551020408163265, 'have': 0.002551020408163265, 'build': 0.00510204081632653, 'socks': 0.002551020408163265, 'cook': 0.002551020408163265, 'if': 0.002551020408163265, 'big': 0.002551020408163265, 'rum': 0.002551020408163265, 'smoking': 0.002551020408163265, 'stovetops': 0.002551020408163265, 'dont': 0.00510204081632653, 'figg': 0.002551020408163265, 'anything': 0.002551020408163265, 'shoulders': 0.002551020408163265, 'forget': 0.002551020408163265, 'he': 0.002551020408163265, 'merry': 0.002551020408163265, 'lick': 0.00510204081632653, 'do': 0.00510204081632653, 'please': 0.002551020408163265, 'soft': 0.002551020408163265, 'try': 0.002551020408163265, 'turkey': 0.002551020408163265, 'all': 0.002551020408163265}"
spread,"{'your': 0.16666666666666666, 'for': 0.16666666666666666, 'her': 0.16666666666666666, 'evil': 0.16666666666666666, 'around': 0.16666666666666666, 'them': 0.16666666666666666}"
buns,{'lose': 1.0}
lose,"{'your': 0.13333333333333333, 'my': 0.06666666666666667, 'how': 0.06666666666666667, 'she': 0.2, 'lose': 0.2, 'and': 0.2, 'from': 0.06666666666666667, 'but': 0.06666666666666667}"
denim,{'make': 1.0}
numb,"{'blow': 0.125, 'numb': 0.25, 'juice': 0.25, 'she': 0.125, 'synthetic': 0.125, 'having': 0.125}"
blow,"{'it': 0.05263157894736842, 'this': 0.05263157894736842, 'the': 0.05263157894736842, 'an': 0.05263157894736842, 'im': 0.10526315789473684, 'your': 0.15789473684210525, 'like': 0.05263157894736842, 'freeze': 0.3157894736842105, 'job': 0.05263157894736842, 'tree': 0.05263157894736842, 'me': 0.05263157894736842}"
baby,"{'no': 0.018867924528301886, 'but': 0.09433962264150944, 'see': 0.018867924528301886, 'all': 0.018867924528301886, 'bra': 0.018867924528301886, 'you': 0.018867924528301886, 'throw': 0.018867924528301886, 'im': 0.05660377358490566, 'crush': 0.018867924528301886, 'step': 0.018867924528301886, 'oxy': 0.018867924528301886, 'momma': 0.05660377358490566, 'moms': 0.03773584905660377, 'lucas': 0.018867924528301886, 'let': 0.07547169811320754, 'mamas': 0.018867924528301886, 'eddie': 0.018867924528301886, 'tryna': 0.018867924528301886, 'girl': 0.03773584905660377, 'mommas': 0.018867924528301886, 'd': 0.018867924528301886, 'boy': 0.018867924528301886, 'i': 0.03773584905660377, 'can': 0.018867924528301886, 'aint': 0.018867924528301886, 'ima': 0.018867924528301886, 'when': 0.018867924528301886, 'and': 0.018867924528301886, 'if': 0.018867924528301886, 'id': 0.018867924528301886, 'wipes': 0.018867924528301886, 'rattlesnake': 0.018867924528301886, 'just': 0.018867924528301886, 'he': 0.018867924528301886, 'its': 0.018867924528301886, 'a': 0.018867924528301886, 'underground': 0.018867924528301886, 'doll': 0.018867924528301886, 'figured': 0.018867924528301886}"
saddam,{'ickyicky': 1.0}
ickyicky,"{'ickyicky': 0.5, 'fuckin': 0.25, 'baller': 0.25}"
fuckin,"{'in': 0.08333333333333333, 'dope': 0.4166666666666667, 'fool': 0.08333333333333333, 'hit': 0.08333333333333333, 'screen': 0.08333333333333333, 'life': 0.08333333333333333, 'hoes': 0.08333333333333333, 'niggas': 0.08333333333333333}"
in,"{'the': 0.3246753246753247, 'my': 0.15064935064935064, 'fact': 0.005194805194805195, 'this': 0.033766233766233764, 'a': 0.06493506493506493, 'different': 0.005194805194805195, 'heat': 0.0025974025974025974, 'to': 0.0025974025974025974, 'work': 0.0025974025974025974, 'december': 0.0025974025974025974, 'it': 0.01038961038961039, 'zest': 0.0025974025974025974, 'where': 0.0025974025974025974, 'when': 0.0025974025974025974, 'july': 0.0025974025974025974, 'your': 0.04935064935064935, 'jail': 0.005194805194805195, 'between': 0.005194805194805195, 'four': 0.0025974025974025974, 'christians': 0.0025974025974025974, 'them': 0.007792207792207792, 'stores': 0.0025974025974025974, 'kids': 0.0025974025974025974, 'embrace': 0.0025974025974025974, 'hells': 0.023376623376623377, 'her': 0.023376623376623377, 'i': 0.01038961038961039, 'because': 0.0025974025974025974, 'texas': 0.0025974025974025974, 'for': 0.01038961038961039, 'front': 0.0025974025974025974, 'figg': 0.0025974025974025974, 'love': 0.0025974025974025974, 'pain': 0.0025974025974025974, 'here': 0.015584415584415584, 'veil': 0.005194805194805195, 'heels': 0.0025974025974025974, 'back': 0.0025974025974025974, 'and': 0.01038961038961039, 'throwing': 0.0025974025974025974, 'his': 0.0025974025974025974, 'cups': 0.0025974025974025974, 'satans': 0.0025974025974025974, 'overtime': 0.01038961038961039, 'common': 0.0025974025974025974, 'every': 0.0025974025974025974, 'june': 0.005194805194805195, 'its': 0.0025974025974025974, 'all': 0.007792207792207792, 'firewater': 0.0025974025974025974, 'defeat': 0.005194805194805195, 'on': 0.0025974025974025974, 'distress': 0.0025974025974025974, 'cant': 0.0025974025974025974, 'their': 0.0025974025974025974, 'pistol': 0.0025974025974025974, 'our': 0.005194805194805195, 'fucking': 0.0025974025974025974, 'that': 0.01038961038961039, 'reach': 0.0025974025974025974, 'case': 0.005194805194805195, 'jet': 0.0025974025974025974, 'tux': 0.0025974025974025974, 'cut': 0.0025974025974025974, 'sauce': 0.0025974025974025974, 'act': 0.0025974025974025974, 'socks': 0.0025974025974025974, 'headlocks': 0.0025974025974025974, 'though': 0.0025974025974025974, 'fire': 0.0025974025974025974, 'em': 0.005194805194805195, 'halls': 0.0025974025974025974, 'winter': 0.0025974025974025974, 'mamas': 0.0025974025974025974, 'disguise': 0.005194805194805195, 'grannys': 0.0025974025974025974, 'major': 0.0025974025974025974, 'full': 0.0025974025974025974, 'juice': 0.0025974025974025974, 'around': 0.0025974025974025974, 'town': 0.0025974025974025974, 'through': 0.0025974025974025974, 'tongues': 0.0025974025974025974, '30': 0.0025974025974025974, '15': 0.0025974025974025974, '5': 0.0025974025974025974, 'quotes': 0.0025974025974025974, 'mine': 0.0025974025974025974, 'shape': 0.0025974025974025974, 'hoes': 0.0025974025974025974, 'hit': 0.0025974025974025974, 'life': 0.005194805194805195, 'gang': 0.0025974025974025974, 'these': 0.005194805194805195}"
