Word,Frequency
ho,"{'no': 0.0625, 'i': 0.125, 'aint': 0.125, 'check': 0.125, 'dont': 0.0625, 'id': 0.0625, 'so': 0.0625, 'blaq': 0.0625, 's': 0.0625, 'lets': 0.0625, 'turnin': 0.0625, 'ready': 0.0625, 'but': 0.0625}"
dont,"{'make': 0.01809954751131222, 'know': 0.06334841628959276, 'you': 0.05429864253393665, 'think': 0.02262443438914027, 'be': 0.02262443438914027, 'got': 0.00904977375565611, 'sweat': 0.013574660633484163, 'take': 0.027149321266968326, 'keep': 0.00904977375565611, 'try': 0.04072398190045249, 'give': 0.01809954751131222, 'mean': 0.00904977375565611, 'let': 0.013574660633484163, 'ask': 0.013574660633484163, 'like': 0.02262443438914027, 'dance': 0.00904977375565611, 'play': 0.013574660633484163, 'get': 0.03167420814479638, 'have': 0.03619909502262444, 'want': 0.01809954751131222, 'wanna': 0.013574660633484163, 'mess': 0.004524886877828055, 'stand': 0.004524886877828055, 'consider': 0.00904977375565611, 'underestimate': 0.004524886877828055, 'hate': 0.00904977375565611, 'care': 0.03167420814479638, 'ya': 0.00904977375565611, 'understand': 0.013574660633484163, 'stop': 0.08597285067873303, 'touch': 0.004524886877828055, 'tell': 0.06334841628959276, 'fight': 0.00904977375565611, 'dismiss': 0.004524886877828055, 'wait': 0.00904977375565611, 'avoid': 0.004524886877828055, 'buy': 0.004524886877828055, 'need': 0.049773755656108594, 'brag': 0.004524886877828055, 'feed': 0.004524886877828055, 'jest': 0.004524886877828055, 'even': 0.02262443438914027, 'bother': 0.00904977375565611, 'go': 0.013574660633484163, 'work': 0.004524886877828055, 'it': 0.004524886877828055, 'wear': 0.004524886877828055, 'floss': 0.004524886877828055, 'shy': 0.004524886877828055, 'forget': 0.00904977375565611, 'yell': 0.004524886877828055, 'worry': 0.013574660633484163, 'start': 0.004524886877828055, 'just': 0.004524886877828055, 'earnartist': 0.004524886877828055, 'ever': 0.004524886877828055, 'drop': 0.004524886877828055, 'cheat': 0.004524886877828055, 'put': 0.004524886877828055, 'then': 0.004524886877828055, 'panic': 0.004524886877828055, 'criticise': 0.004524886877828055, 'hear': 0.004524886877828055, 'shop': 0.004524886877828055, 'cause': 0.004524886877828055, 'i': 0.004524886877828055, 'lie': 0.00904977375565611, '1993': 0.004524886877828055, 'dare': 0.004524886877828055, 'excite': 0.004524886877828055, 'chase': 0.004524886877828055}"
make,"{'me': 0.14583333333333334, 'you': 0.11458333333333333, 'it': 0.1875, 'void': 0.020833333333333332, 'any': 0.020833333333333332, 'love': 0.041666666666666664, 'somebodys': 0.020833333333333332, 'him': 0.010416666666666666, 'em': 0.020833333333333332, 'one': 0.010416666666666666, 'the': 0.041666666666666664, 'no': 0.010416666666666666, 'a': 0.10416666666666667, 'hiphop': 0.010416666666666666, 'way': 0.08333333333333333, 'before': 0.010416666666666666, 'sexy': 0.010416666666666666, 'some': 0.020833333333333332, 'this': 0.010416666666666666, 'my': 0.03125, 'sure': 0.020833333333333332, 'your': 0.041666666666666664, 'them': 0.010416666666666666}"
me,"{'see': 0.003418803418803419, 'wanna': 0.010256410256410256, 'some': 0.0017094017094017094, 'bring': 0.0017094017094017094, 'go': 0.003418803418803419, 'shoop': 0.0017094017094017094, 'nice': 0.0017094017094017094, 'cool': 0.0017094017094017094, 'a': 0.02735042735042735, 'going': 0.017094017094017096, 'so': 0.017094017094017096, 'lets': 0.017094017094017096, 'you': 0.017094017094017096, 'sing': 0.0017094017094017094, 'out': 0.015384615384615385, 'yeah': 0.008547008547008548, 'involved': 0.005128205128205128, 'yall': 0.005128205128205128, 'laugh': 0.005128205128205128, 'everytime': 0.005128205128205128, 'yet': 0.005128205128205128, 'on': 0.042735042735042736, 'never': 0.005128205128205128, 'not': 0.005128205128205128, 'good': 0.006837606837606838, 'in': 0.020512820512820513, 'open': 0.006837606837606838, 'that': 0.011965811965811967, 'cuz': 0.011965811965811967, 'now': 0.017094017094017096, 'goose': 0.005128205128205128, 'like': 0.008547008547008548, 'tonight': 0.006837606837606838, 'but': 0.018803418803418803, 'to': 0.018803418803418803, 'names': 0.003418803418803419, 'if': 0.008547008547008548, 'the': 0.006837606837606838, 'youre': 0.008547008547008548, 'i': 0.044444444444444446, 'nothing': 0.0017094017094017094, 'alone': 0.005128205128205128, 'ill': 0.006837606837606838, 'punk': 0.0017094017094017094, 'even': 0.003418803418803419, 'his': 0.0017094017094017094, 'thats': 0.005128205128205128, 'prove': 0.0017094017094017094, 'when': 0.0017094017094017094, 'down': 0.008547008547008548, 'heather': 0.0017094017094017094, 'mad': 0.0017094017094017094, 'im': 0.003418803418803419, 'hold': 0.0017094017094017094, 'break': 0.003418803418803419, 'cause': 0.005128205128205128, 'word': 0.005128205128205128, 'know': 0.008547008547008548, 'love': 0.003418803418803419, 'baby': 0.017094017094017096, 'sometimes': 0.003418803418803419, 'who': 0.005128205128205128, 'wrong': 0.005128205128205128, 'knowow': 0.0017094017094017094, 'how': 0.013675213675213675, 'yo': 0.005128205128205128, 'mmmmhmmm': 0.0017094017094017094, 'and': 0.041025641025641026, 'he': 0.003418803418803419, 'why': 0.008547008547008548, 'what': 0.03247863247863248, 'huh': 0.005128205128205128, 'with': 0.0017094017094017094, 'be': 0.005128205128205128, 'express': 0.005128205128205128, 'groove': 0.017094017094017096, 'come': 0.0017094017094017094, 'oooooooooo': 0.0017094017094017094, 'ooooooo': 0.0017094017094017094, 'chorus': 0.0017094017094017094, 'sandy': 0.0017094017094017094, 'no': 0.008547008547008548, 'lines': 0.0017094017094017094, 'explain': 0.003418803418803419, 'finish': 0.0017094017094017094, 'gold': 0.0017094017094017094, 'somebodys': 0.0017094017094017094, 'pep': 0.003418803418803419, 'over': 0.003418803418803419, 'cathy': 0.0017094017094017094, 'they': 0.003418803418803419, 'all': 0.017094017094017096, 'cant': 0.003418803418803419, 'from': 0.0017094017094017094, 'sit': 0.0017094017094017094, 'imah': 0.0017094017094017094, 'give': 0.006837606837606838, 's': 0.0017094017094017094, 'put': 0.0017094017094017094, 'it': 0.003418803418803419, 'me': 0.0017094017094017094, 'myself': 0.0017094017094017094, 'tell': 0.003418803418803419, 'use': 0.0017094017094017094, 'nothin': 0.0017094017094017094, 'up': 0.03247863247863248, 'dont': 0.003418803418803419, 'face': 0.0017094017094017094, 'spine': 0.0017094017094017094, 'really': 0.023931623931623933, 'sexy': 0.010256410256410256, 'do': 0.0017094017094017094, 'because': 0.0017094017094017094, 'house': 0.0017094017094017094, 'ears': 0.0017094017094017094, 'have': 0.003418803418803419, 'mmmhmmm': 0.0017094017094017094, 'real': 0.0017094017094017094, 'right': 0.003418803418803419, 'please': 0.0017094017094017094, 'mmmm': 0.0017094017094017094, 'count': 0.0017094017094017094, 'higher': 0.0017094017094017094, 'nuts': 0.0017094017094017094, 'inside': 0.003418803418803419, 'dissin': 0.0017094017094017094, 'slip': 0.0017094017094017094, 'quick': 0.0017094017094017094, 'crazy': 0.0017094017094017094, 'many': 0.0017094017094017094, 'too': 0.003418803418803419, 'its': 0.0017094017094017094, 'got': 0.0017094017094017094, 'move': 0.0017094017094017094, 'saltnpepa': 0.003418803418803419, 'g': 0.0017094017094017094, 'flippin': 0.0017094017094017094, 'your': 0.0017094017094017094, 'get': 0.005128205128205128, 'homeboy': 0.003418803418803419, 'for': 0.005128205128205128, 'my': 0.005128205128205128, 'or': 0.0017094017094017094, 'oooowhee': 0.0017094017094017094, 'shows': 0.0017094017094017094, 'apart': 0.0017094017094017094, 'off': 0.0017094017094017094, 'ruff': 0.0017094017094017094, 'might': 0.0017094017094017094, 'rap': 0.0017094017094017094, 'salt': 0.003418803418803419, 'show': 0.0017094017094017094, 'oh': 0.0017094017094017094, 'than': 0.0017094017094017094, 'everything': 0.0017094017094017094, 'heavyweight': 0.0017094017094017094, 'better': 0.0017094017094017094, 'pepas': 0.0017094017094017094, 'aim': 0.0017094017094017094, 'lovin': 0.0017094017094017094, 'tight': 0.0017094017094017094, 'twist': 0.0017094017094017094, 'mister': 0.0017094017094017094, 'rough': 0.0017094017094017094, 'independent': 0.0017094017094017094, 'woman': 0.0017094017094017094, 'can': 0.003418803418803419, 'softy': 0.0017094017094017094, 'ready': 0.0017094017094017094, 'we': 0.003418803418803419, 'listen': 0.0017094017094017094, 'as': 0.0017094017094017094, 'neglect': 0.0017094017094017094, 'just': 0.003418803418803419, 'very': 0.0017094017094017094, 'everybody': 0.0017094017094017094, 'neither': 0.0017094017094017094, 'still': 0.0017094017094017094, 'thinkin': 0.0017094017094017094, 'feeling': 0.0017094017094017094, 'close': 0.0017094017094017094, 'wheres': 0.0017094017094017094, 'catch': 0.0017094017094017094, 'behind': 0.0017094017094017094, 'shysty': 0.0017094017094017094, 'backstabbers': 0.0017094017094017094, 'back': 0.0017094017094017094, 'slow': 0.0017094017094017094, 'way': 0.0017094017094017094, 'gimme': 0.0017094017094017094}"
see,"{'what': 0.04285714285714286, 'he': 0.014285714285714285, 'him': 0.04285714285714286, 'other': 0.04285714285714286, 'it': 0.02857142857142857, 'us': 0.014285714285714285, 'its': 0.02857142857142857, 'body': 0.014285714285714285, 'the': 0.1, 'were': 0.02857142857142857, 'you': 0.15714285714285714, 'i': 0.02857142857142857, 'a': 0.08571428571428572, 'in': 0.02857142857142857, 'chill': 0.014285714285714285, 'every': 0.014285714285714285, 'me': 0.05714285714285714, 'see': 0.02857142857142857, 'ya': 0.02857142857142857, 'my': 0.014285714285714285, 'on': 0.014285714285714285, 'word': 0.014285714285714285, 'her': 0.014285714285714285, 'officer': 0.014285714285714285, 'some': 0.014285714285714285, 'this': 0.014285714285714285, 'why': 0.02857142857142857, 'can': 0.014285714285714285, 'them': 0.014285714285714285, 'others': 0.014285714285714285, 'where': 0.014285714285714285, 'how': 0.014285714285714285}"
what,"{'i': 0.10855263157894737, 'you': 0.14473684210526316, 'im': 0.05263157894736842, 'were': 0.03289473684210526, 'she': 0.009868421052631578, 'we': 0.009868421052631578, 'makes': 0.003289473684210526, 'the': 0.02631578947368421, 'a': 0.12171052631578948, 'hes': 0.009868421052631578, 'about': 0.006578947368421052, 'he': 0.003289473684210526, 'youre': 0.006578947368421052, 'would': 0.003289473684210526, 'they': 0.05263157894736842, 'dont': 0.003289473684210526, 'hey': 0.003289473684210526, 'it': 0.009868421052631578, 'are': 0.07236842105263158, 'to': 0.049342105263157895, 'that': 0.003289473684210526, 'else': 0.003289473684210526, 'do': 0.009868421052631578, 'controversy': 0.003289473684210526, 'up': 0.013157894736842105, 'time': 0.006578947368421052, 'ladidadi': 0.003289473684210526, 'must': 0.003289473684210526, 'ya': 0.06907894736842106, 'am': 0.006578947368421052, 'what': 0.023026315789473683, 'alright': 0.006578947368421052, 'postive': 0.006578947368421052, 'ive': 0.006578947368421052, 'give': 0.02631578947368421, 'gitty': 0.023026315789473683, 'keep': 0.003289473684210526, 'cant': 0.003289473684210526, 'pep': 0.003289473684210526, 'look': 0.003289473684210526, 'me': 0.003289473684210526, 'your': 0.003289473684210526, 'does': 0.003289473684210526, 'can': 0.003289473684210526, 'could': 0.003289473684210526, 'big': 0.003289473684210526, 'happens': 0.003289473684210526, 'stop': 0.003289473684210526, 'please': 0.003289473684210526, 'yeah': 0.003289473684210526, 'say': 0.003289473684210526, 'upset': 0.003289473684210526, 'america': 0.003289473684210526}"
want,"{'slip': 0.021739130434782608, 'my': 0.021739130434782608, 'you': 0.17391304347826086, 'im': 0.043478260869565216, 'to': 0.21739130434782608, 'static': 0.021739130434782608, 'him': 0.021739130434782608, 'me': 0.1956521739130435, 'its': 0.021739130434782608, 'this': 0.021739130434782608, 'more': 0.021739130434782608, 'yall': 0.06521739130434782, 'the': 0.021739130434782608, 'a': 0.021739130434782608, 'your': 0.021739130434782608, 'variety': 0.021739130434782608, 'it': 0.021739130434782608, 'one': 0.021739130434782608, 'ya': 0.021739130434782608}"
slip,"{'slide': 0.5, 'they': 0.5}"
slide,"{'to': 0.5, 'yo': 0.5}"
swiftly,{'felt': 1.0}
felt,"{'it': 0.3333333333333333, 'my': 0.6666666666666666}"
in,"{'my': 0.07818930041152264, 'the': 0.2551440329218107, 'love': 0.01646090534979424, 'your': 0.05761316872427984, 'here': 0.00823045267489712, 'effect': 0.00823045267489712, 'a': 0.06995884773662552, 'tight': 0.00823045267489712, 'those': 0.00411522633744856, 'that': 0.0205761316872428, 'jeans': 0.012345679012345678, 'his': 0.01646090534979424, 'dont': 0.00823045267489712, 'if': 0.00411522633744856, 'bars': 0.00823045267489712, 'heat': 0.00411522633744856, 'crying': 0.00411522633744856, 'common': 0.00411522633744856, 'plans': 0.00411522633744856, 'me': 0.0205761316872428, 'labor': 0.00411522633744856, 'their': 0.01646090534979424, 'charge': 0.00411522633744856, 'all': 0.00823045267489712, 'shock': 0.00823045267489712, 'closely': 0.01646090534979424, 'check': 0.00823045267489712, 'this': 0.012345679012345678, 'command': 0.00411522633744856, 'fear': 0.00411522633744856, 'cold': 0.00411522633744856, 'session': 0.00823045267489712, 'and': 0.00411522633744856, 'reality': 0.00411522633744856, 'mario': 0.00411522633744856, 'circles': 0.00823045267489712, 'jail': 0.01646090534979424, 'to': 0.00411522633744856, 'where': 0.00411522633744856, 'chorus': 0.00411522633744856, 'milky': 0.00411522633744856, 'game': 0.00411522633744856, 'vain': 0.00411522633744856, 'stride': 0.00411522633744856, 'stitches': 0.00411522633744856, 'yo': 0.00411522633744856, 'grab': 0.00411522633744856, 'case': 0.00411522633744856, 'town': 0.00411522633744856, 'loving': 0.00411522633744856, 'it': 0.00411522633744856, 'overdrive': 0.00411522633744856, 'like': 0.00411522633744856, '92': 0.00411522633744856, 'every': 0.00411522633744856, 'brother': 0.00411522633744856, 'once': 0.00411522633744856, 'handcuffs': 0.00411522633744856, 'other': 0.00411522633744856, 'fact': 0.00823045267489712, 'them': 0.00411522633744856, 'black': 0.01646090534979424, 'we': 0.00411522633744856, 'magic': 0.037037037037037035, 'control': 0.00823045267489712, 'in': 0.00411522633744856, 'only': 0.00411522633744856, 'half': 0.00411522633744856, 'jamaica': 0.00411522633744856, 'high': 0.00411522633744856, 'please': 0.00411522633744856, 'so': 0.00411522633744856, 'be': 0.00411522633744856, 'i': 0.00411522633744856, 'big': 0.00411522633744856, '1993': 0.00411522633744856, 'style': 0.00411522633744856, 'europe': 0.00411522633744856, 'from': 0.00411522633744856, 'another': 0.00411522633744856, 'front': 0.00411522633744856, 'full': 0.00411522633744856, '3d': 0.00411522633744856, 'whatever': 0.00411522633744856, 'rhyme': 0.00411522633744856}"
hips,"{'so': 0.3333333333333333, 'cuz': 0.3333333333333333, 'lips': 0.3333333333333333}"
dipped,{'back': 1.0}
back,"{'to': 0.1590909090909091, 'brother': 0.022727272727272728, 'never': 0.06818181818181818, 'in': 0.06818181818181818, 'and': 0.06818181818181818, 'fight': 0.022727272727272728, 'two': 0.022727272727272728, 'so': 0.022727272727272728, 'for': 0.022727272727272728, 'why': 0.022727272727272728, 'out': 0.022727272727272728, 'girl': 0.022727272727272728, 'cuz': 0.022727272727272728, 'with': 0.06818181818181818, 'stacked': 0.022727272727272728, 'bustin': 0.022727272727272728, 'if': 0.045454545454545456, 'she': 0.022727272727272728, 'salt': 0.022727272727272728, 'up': 0.022727272727272728, 'but': 0.022727272727272728, 'drop': 0.09090909090909091, 'feel': 0.022727272727272728, 'uh': 0.022727272727272728, 'callin': 0.022727272727272728, 'mad': 0.022727272727272728}"
bag,"{'of': 0.5, 'so': 0.5}"
of,"{'tricks': 0.009433962264150943, 'that': 0.0047169811320754715, 'it': 0.009433962264150943, 'life': 0.014150943396226415, 'course': 0.02358490566037736, 'state': 0.009433962264150943, 'taste': 0.009433962264150943, 'gettin': 0.0047169811320754715, 'fact': 0.0047169811320754715, 'snotnosed': 0.009433962264150943, 'my': 0.04716981132075472, 'the': 0.1179245283018868, 'your': 0.1320754716981132, 'ho': 0.009433962264150943, 'cards': 0.009433962264150943, 'this': 0.0330188679245283, 'bicardi': 0.0047169811320754715, 'a': 0.05660377358490566, 'them': 0.009433962264150943, 'self': 0.0047169811320754715, 'elegance': 0.0047169811320754715, 'guy': 0.018867924528301886, 'thing': 0.0047169811320754715, 'circumstance': 0.0047169811320754715, 'aids': 0.0047169811320754715, 'americas': 0.0047169811320754715, 'polo': 0.0047169811320754715, 'me': 0.018867924528301886, 'all': 0.0047169811320754715, 'finding': 0.0047169811320754715, 'whats': 0.0047169811320754715, 'money': 0.0047169811320754715, 'young': 0.009433962264150943, 'dudes': 0.009433962264150943, 'bass': 0.018867924528301886, 'hustlers': 0.0047169811320754715, 'screams': 0.0047169811320754715, 'broken': 0.0047169811320754715, 'mace': 0.0047169811320754715, 'uhhuh': 0.0047169811320754715, 'who': 0.009433962264150943, 'em': 0.0047169811320754715, 'hearing': 0.0047169811320754715, 'lead': 0.0047169811320754715, 'fools': 0.0047169811320754715, 'brotha': 0.0047169811320754715, 'did': 0.0047169811320754715, 'ten': 0.0047169811320754715, 'things': 0.0047169811320754715, 'hard': 0.0047169811320754715, 'heart': 0.0047169811320754715, 'rhymes': 0.0047169811320754715, 'lettin': 0.0047169811320754715, 'running': 0.0047169811320754715, 'desire': 0.0047169811320754715, 'dawn': 0.09433962264150944, 'ass': 0.0047169811320754715, 'dance': 0.0047169811320754715, 'fun': 0.0047169811320754715, 'west': 0.0047169811320754715, 'hand': 0.0047169811320754715, 'us': 0.009433962264150943, 'our': 0.009433962264150943, 'misunderstood': 0.0047169811320754715, 'litter': 0.0047169811320754715, 'snot': 0.0047169811320754715, 'beats': 0.0047169811320754715, 'men': 0.0047169811320754715, 'sight': 0.0047169811320754715, 'brown': 0.0047169811320754715, 'hers': 0.0047169811320754715, 'mine': 0.009433962264150943, 'yours': 0.0047169811320754715, 'him': 0.0047169811320754715, 'cigarettes': 0.0047169811320754715, 'queens': 0.0047169811320754715, 'leather': 0.0047169811320754715, 'thatta': 0.0047169811320754715, 'you': 0.0047169811320754715, 'women': 0.0047169811320754715, 'whip': 0.0047169811320754715, 'ends': 0.0047169811320754715, 'isley': 0.0047169811320754715, 'paint': 0.0047169811320754715, 'hands': 0.0047169811320754715, 'new': 0.0047169811320754715, 'makin': 0.0047169811320754715}"
tricks,"{'then': 0.2, 'for': 0.2, 'you': 0.2, 'in': 0.2, 'of': 0.2}"
flipped,{'for': 1.0}
tip,"{'make': 0.3333333333333333, 'i': 0.3333333333333333, 'let': 0.3333333333333333}"
do,"{'tricks': 0.005050505050505051, 'the': 0.020202020202020204, 'so': 0.005050505050505051, 'when': 0.020202020202020204, 'what': 0.09090909090909091, 'you': 0.1414141414141414, 'mmmm': 0.005050505050505051, 'it': 0.10101010101010101, 'cause': 0.005050505050505051, 'than': 0.010101010101010102, 'nothing': 0.005050505050505051, 'his': 0.005050505050505051, 'is': 0.045454545454545456, 'then': 0.005050505050505051, 'anything': 0.015151515151515152, 'act': 0.010101010101010102, 'i': 0.08080808080808081, 'your': 0.010101010101010102, 'that': 0.015151515151515152, 'if': 0.010101010101010102, 'have': 0.005050505050505051, 'baby': 0.005050505050505051, 'they': 0.010101010101010102, 'babe': 0.020202020202020204, 'me': 0.015151515151515152, 'come': 0.005050505050505051, 'we': 0.005050505050505051, 'her': 0.005050505050505051, 'to': 0.015151515151515152, 'ioh': 0.010101010101010102, 'was': 0.010101010101010102, 'because': 0.010101010101010102, 'mario': 0.005050505050505051, 'cathy': 0.010101010101010102, 'this': 0.010101010101010102, 'nothin': 0.015151515151515152, 'without': 0.005050505050505051, 'cuz': 0.005050505050505051, 'stay': 0.005050505050505051, 'turn': 0.03535353535353535, 'all': 0.005050505050505051, 'yeah': 0.015151515151515152, 'exactly': 0.015151515151515152, 'and': 0.005050505050505051, 'know': 0.005050505050505051, 'hold': 0.005050505050505051, 'punchanella': 0.005050505050505051, 'in': 0.010101010101010102, 'for': 0.005050505050505051, 'no': 0.05555555555555555, 'gee': 0.005050505050505051, 'ya': 0.005050505050505051, 'believe': 0.005050505050505051, 'like': 0.010101010101010102, 'not': 0.005050505050505051, 'ill': 0.005050505050505051, 'by': 0.005050505050505051, 'im': 0.010101010101010102, 'boo': 0.005050505050505051, 'better': 0.005050505050505051}"
him,"{'lick': 0.015873015873015872, 'like': 0.015873015873015872, 'hes': 0.031746031746031744, 'react': 0.015873015873015872, 'rap': 0.015873015873015872, 'with': 0.047619047619047616, 'a': 0.06349206349206349, 'he': 0.09523809523809523, 'stuff': 0.047619047619047616, 'im': 0.047619047619047616, 'killer': 0.031746031746031744, 'for': 0.06349206349206349, 'that': 0.031746031746031744, 'or': 0.047619047619047616, 'under': 0.015873015873015872, 'in': 0.047619047619047616, 'too': 0.015873015873015872, 'heel': 0.015873015873015872, 'up': 0.015873015873015872, 'the': 0.015873015873015872, 'out': 0.031746031746031744, 'i': 0.015873015873015872, 'screamin': 0.015873015873015872, 'over': 0.031746031746031744, 'goin': 0.015873015873015872, 'honey': 0.015873015873015872, 'killa': 0.015873015873015872, 'on': 0.031746031746031744, 'spaded': 0.015873015873015872, 'at': 0.015873015873015872, 'some': 0.015873015873015872, 'you': 0.015873015873015872, 'get': 0.015873015873015872, 'have': 0.015873015873015872, 'send': 0.015873015873015872, 'thatwere': 0.015873015873015872}"
lick,"{'him': 0.5, 'shot': 0.5}"
like,"{'a': 0.17301038062283736, 'that': 0.0726643598615917, 'prince': 0.0034602076124567475, 'em': 0.006920415224913495, 'taste': 0.0034602076124567475, 'scoobie': 0.0034602076124567475, 'what': 0.006920415224913495, 'i': 0.031141868512110725, 'it': 0.03460207612456748, 'fools': 0.006920415224913495, 'barry': 0.010380622837370242, 'arnold': 0.010380622837370242, 'the': 0.07958477508650519, 'lotion': 0.010380622837370242, 'seven': 0.010380622837370242, 'assholes': 0.006920415224913495, 'he': 0.006920415224913495, 'me': 0.04844290657439446, 'him': 0.006920415224913495, 'you': 0.031141868512110725, 'youre': 0.010380622837370242, 'yours': 0.0034602076124567475, 'to': 0.06228373702422145, 'this': 0.058823529411764705, 'please': 0.006920415224913495, 'yeah': 0.0034602076124567475, 'yo': 0.0034602076124567475, 'do': 0.0034602076124567475, 'hiphop': 0.006920415224913495, 'baby': 0.0034602076124567475, 'no': 0.006920415224913495, 'bob': 0.0034602076124567475, 'jackie': 0.0034602076124567475, 'harry': 0.0034602076124567475, 'tim': 0.0034602076124567475, 'my': 0.01384083044982699, 'sex': 0.04152249134948097, 'them': 0.01384083044982699, 'little': 0.0034602076124567475, 'hot': 0.0034602076124567475, 'when': 0.0034602076124567475, 'us': 0.0034602076124567475, 'cream': 0.0034602076124567475, 'frankie': 0.0034602076124567475, 'ito': 0.0034602076124567475, 'every': 0.006920415224913495, 'and': 0.0034602076124567475, 'fire': 0.0034602076124567475, 'im': 0.0034602076124567475, 'petro': 0.0034602076124567475, 'engineengine': 0.0034602076124567475, 'anita': 0.0034602076124567475, 'marv': 0.0034602076124567475, 'stephanie': 0.0034602076124567475, 'so': 0.0034602076124567475, 'an': 0.0034602076124567475, 'flynn': 0.0034602076124567475, 'hell': 0.0034602076124567475, 'its': 0.020761245674740483, 'three': 0.0034602076124567475, 'kid': 0.0034602076124567475, 'ya': 0.0034602076124567475, 'were': 0.0034602076124567475, 'chicano': 0.0034602076124567475, 'be': 0.006920415224913495, 'oakley': 0.0034602076124567475, 'intended': 0.0034602076124567475, 'poison': 0.0034602076124567475, 'boom': 0.0034602076124567475, 'ho': 0.0034602076124567475, 'romance': 0.0034602076124567475, 'spinderella': 0.0034602076124567475, 'eddie': 0.0034602076124567475, 'easy': 0.0034602076124567475, 'newports': 0.0034602076124567475, 'sizzlin': 0.0034602076124567475, 'yogi': 0.0034602076124567475, 'margetta': 0.0034602076124567475, 'everybody': 0.0034602076124567475, 'edible': 0.0034602076124567475, 'smooth': 0.0034602076124567475, 'bellamy': 0.0034602076124567475, 'lock': 0.0034602076124567475, 'friends': 0.0034602076124567475}"
lollipop,{'should': 1.0}
should,"{'be': 0.5, 'talk': 0.1111111111111111, 'have': 0.2777777777777778, 'call': 0.05555555555555555, 'you': 0.05555555555555555}"
be,"{'licked': 0.0049261083743842365, 'an': 0.009852216748768473, 'lets': 0.04433497536945813, 'coy': 0.0049261083743842365, 'how': 0.0049261083743842365, 'those': 0.009852216748768473, 'makin': 0.014778325123152709, 'him': 0.014778325123152709, 'a': 0.14285714285714285, 'just': 0.014778325123152709, 'like': 0.059113300492610835, 'played': 0.019704433497536946, 'your': 0.009852216748768473, 'so': 0.014778325123152709, 'anything': 0.009852216748768473, 'dont': 0.009852216748768473, 'fooled': 0.0049261083743842365, 'heard': 0.0049261083743842365, 'open': 0.0049261083743842365, 'confident': 0.0049261083743842365, 'my': 0.014778325123152709, 'the': 0.054187192118226604, 'playing': 0.009852216748768473, 'low': 0.009852216748768473, 'you': 0.04433497536945813, 'me': 0.014778325123152709, 'uptight': 0.0049261083743842365, 'tell': 0.009852216748768473, 'sure': 0.0049261083743842365, 'honest': 0.0049261083743842365, 'dressed': 0.0049261083743842365, 'on': 0.03940886699507389, 'good': 0.0049261083743842365, 'were': 0.0049261083743842365, 'satisfied': 0.0049261083743842365, 'cause': 0.0049261083743842365, 'breaking': 0.0049261083743842365, 'missed': 0.0049261083743842365, 'real': 0.0049261083743842365, 'cuz': 0.0049261083743842365, 'hearing': 0.0049261083743842365, 'responsible': 0.009852216748768473, 'easier': 0.009852216748768473, 'sleeping': 0.009852216748768473, 'hard': 0.009852216748768473, 'damned': 0.014778325123152709, 'gettin': 0.0049261083743842365, 'mad': 0.0049261083743842365, 'clockin': 0.0049261083743842365, 'no': 0.009852216748768473, 'deadly': 0.0049261083743842365, 'nice': 0.0049261083743842365, 'raised': 0.0049261083743842365, 'def': 0.0049261083743842365, 'replaced': 0.0049261083743842365, 'cool': 0.0049261083743842365, 'myself': 0.0049261083743842365, 'true': 0.009852216748768473, 'able': 0.0049261083743842365, 'out': 0.009852216748768473, 'sore': 0.0049261083743842365, 'cant': 0.0049261083743842365, 'kickin': 0.0049261083743842365, 'trickin': 0.0049261083743842365, 'livin': 0.009852216748768473, 'hooked': 0.0049261083743842365, 'here': 0.0049261083743842365, 'i': 0.009852216748768473, 'enjoyin': 0.0049261083743842365, 'curbed': 0.0049261083743842365, 'damn': 0.009852216748768473, 'yo': 0.0049261083743842365, 'not': 0.0049261083743842365, 'bones': 0.0049261083743842365, 'pulled': 0.0049261083743842365, 'ya': 0.019704433497536946, 'done': 0.009852216748768473, 'stackin': 0.0049261083743842365, 'fatter': 0.0049261083743842365, 'over': 0.0049261083743842365, 'everybody': 0.019704433497536946, 'buggin': 0.0049261083743842365, 'together': 0.0049261083743842365, 'in': 0.0049261083743842365, 'family': 0.0049261083743842365, 'swellin': 0.0049261083743842365, 'down': 0.0049261083743842365, 'sexy': 0.0049261083743842365, 'narcotics': 0.0049261083743842365}"
licked,{'came': 1.0}
came,"{'to': 0.3333333333333333, 'cuz': 0.3333333333333333, 'up': 0.16666666666666666, 'here': 0.08333333333333333, 'back': 0.08333333333333333}"
senses,{'and': 1.0}
chilled,{'for': 1.0}
bit,"{'dont': 0.2, 'now': 0.4, 'one': 0.2, 'of': 0.2}"
