Word,Frequency
heartbreak,{'drowned': 1.0}
drowned,{'sorrows': 1.0}
sorrows,{'in': 1.0}
locks,{'to': 1.0}
fade,"{'i': 0.25, 'first': 0.25, 'right': 0.25, 'charles': 0.25}"
happy,"{'i': 0.4, 'igh': 0.2, 'knowing': 0.2, 'ending': 0.2}"
ruined,{'this': 1.0}
reason,"{'i': 0.6666666666666666, 'soulo': 0.3333333333333333}"
igh,{'why': 1.0}
la,"{'la': 0.8888888888888888, 'yeah': 0.037037037037037035, 'musica': 0.07407407407407407}"
yeah,"{'uh': 0.07042253521126761, 'all': 0.014084507042253521, 'rockin': 0.014084507042253521, 'buried': 0.014084507042253521, 'yo': 0.014084507042253521, 'fucking': 0.014084507042253521, 'its': 0.056338028169014086, 'tato': 0.014084507042253521, 'fuck': 0.014084507042253521, 'spinal': 0.014084507042253521, 'uhhuh': 0.028169014084507043, 'i': 0.04225352112676056, 'she': 0.014084507042253521, 'as': 0.014084507042253521, '336': 0.014084507042253521, 'shawl': 0.014084507042253521, 'youre': 0.014084507042253521, 'turn': 0.014084507042253521, 'yeah': 0.15492957746478872, 'ok': 0.014084507042253521, 'let': 0.028169014084507043, 'and': 0.07042253521126761, 'lets': 0.04225352112676056, 'you': 0.056338028169014086, 'bronsolino': 0.014084507042253521, 'im': 0.04225352112676056, 'damn': 0.014084507042253521, 'fuckin': 0.014084507042253521, 'uhh': 0.014084507042253521, 'beautiful': 0.014084507042253521, 'man': 0.028169014084507043, 'the': 0.014084507042253521, 'to': 0.014084507042253521, 'heavyweight': 0.014084507042253521, 'dig': 0.014084507042253521, 'woo': 0.014084507042253521, 'yup': 0.014084507042253521, 'ah': 0.014084507042253521}"
opportunity,{'be': 1.0}
be,"{'knockin': 0.06153846153846154, 'chubby': 0.015384615384615385, 'rich': 0.03076923076923077, 'sent': 0.015384615384615385, 'a': 0.09230769230769231, 'takin': 0.015384615384615385, 'the': 0.1076923076923077, 'mine': 0.015384615384615385, 'its': 0.015384615384615385, 'schwitzing': 0.015384615384615385, 'on': 0.03076923076923077, 'what': 0.015384615384615385, 'sitting': 0.03076923076923077, 'shaky': 0.015384615384615385, 'that': 0.015384615384615385, 'pointy': 0.015384615384615385, 'fuckin': 0.03076923076923077, 'doin': 0.015384615384615385, 'peking': 0.015384615384615385, 'no': 0.046153846153846156, 'hercules': 0.03076923076923077, 'like': 0.015384615384615385, 'loving': 0.015384615384615385, 'nigga': 0.015384615384615385, 'it': 0.015384615384615385, 'up': 0.03076923076923077, 'laid': 0.015384615384615385, 'exact': 0.015384615384615385, 'home': 0.015384615384615385, 'having': 0.015384615384615385, 'retarded': 0.015384615384615385, 'kiddin': 0.015384615384615385, 'sittin': 0.015384615384615385, 'big': 0.015384615384615385, 'green': 0.015384615384615385, 'my': 0.015384615384615385, 'captured': 0.015384615384615385, 'some': 0.015384615384615385, 'berry': 0.015384615384615385, 'too': 0.015384615384615385, 'televised': 0.015384615384615385, 'sure': 0.015384615384615385, 'sick': 0.015384615384615385}"
knockin,"{'let': 0.25, 'you': 0.75}"
let,"{'a': 0.2, 'the': 0.25, 'die': 0.05, 'me': 0.35, 'em': 0.05, 'up': 0.05, 'my': 0.05}"
motherfucker,"{'in': 0.19230769230769232, 'seldom': 0.038461538461538464, 'with': 0.038461538461538464, 'you': 0.07692307692307693, 'got': 0.07692307692307693, 'better': 0.038461538461538464, 'keep': 0.038461538461538464, 'laid': 0.038461538461538464, 'back': 0.038461538461538464, 'i': 0.038461538461538464, 'cause': 0.07692307692307693, 'anytime': 0.038461538461538464, 'im': 0.038461538461538464, 'and': 0.038461538461538464, 'need': 0.038461538461538464, 'youre': 0.07692307692307693, 'to': 0.038461538461538464, 'hate': 0.038461538461538464}"
kiss,"{'my': 0.4166666666666667, 'myself': 0.08333333333333333, 'to': 0.16666666666666666, 'your': 0.16666666666666666, 'both': 0.08333333333333333, 'these': 0.08333333333333333}"
mother,"{'on': 0.1875, 'she': 0.0625, 'make': 0.0625, 'fuckers': 0.0625, 'fucker': 0.0625, 'fucking': 0.1875, 'said': 0.0625, 'the': 0.0625, 'wrist': 0.0625, 'fuck': 0.0625, 'hate': 0.0625, 'and': 0.0625}"
cheek,"{'tell': 0.42857142857142855, 'lift': 0.14285714285714285, 'the': 0.14285714285714285, '360': 0.14285714285714285, 'for': 0.14285714285714285}"
tell,"{'her': 0.26666666666666666, 'the': 0.26666666666666666, 'by': 0.06666666666666667, 'em': 0.06666666666666667, 'my': 0.06666666666666667, 'you': 0.06666666666666667, 'these': 0.06666666666666667, 'them': 0.06666666666666667, 'him': 0.06666666666666667}"
her,"{'that': 0.06060606060606061, 'you': 0.045454545454545456, 'in': 0.045454545454545456, 'man': 0.015151515151515152, 'name': 0.030303030303030304, 'breath': 0.015151515151515152, 'up': 0.015151515151515152, 'eating': 0.015151515151515152, 'out': 0.015151515151515152, 'lunchbox': 0.015151515151515152, 'with': 0.015151515151515152, 'tatted': 0.015151515151515152, 'cheating': 0.015151515151515152, 'pussy': 0.06060606060606061, 'car': 0.015151515151515152, 'back': 0.015151515151515152, 'mother': 0.015151515151515152, 'alma': 0.015151515151515152, 'dead': 0.015151515151515152, 'walking': 0.015151515151515152, 'breast': 0.015151515151515152, 'ass': 0.030303030303030304, 'dungarees': 0.015151515151515152, 'bowels': 0.015151515151515152, 'sniffles': 0.015151515151515152, 'face': 0.015151515151515152, 'tied': 0.015151515151515152, 'a': 0.015151515151515152, 'tits': 0.015151515151515152, 'chanclas': 0.015151515151515152, 'hair': 0.015151515151515152, 'cunt': 0.015151515151515152, 'shaped': 0.015151515151515152, 'asshole': 0.030303030303030304, 'butt': 0.030303030303030304, 'and': 0.015151515151515152, 'pussys': 0.015151515151515152, 'sit': 0.015151515151515152, 'coke': 0.015151515151515152, 'throat': 0.015151515151515152, 'yeah': 0.015151515151515152, 'hands': 0.015151515151515152, 'kitty': 0.015151515151515152, 'mouthing': 0.015151515151515152, 'through': 0.015151515151515152, 'to': 0.030303030303030304, 'body': 0.015151515151515152, 'record': 0.015151515151515152, 'eyes': 0.015151515151515152, 'thighs': 0.015151515151515152, 'buns': 0.015151515151515152}"
love,"{'her': 0.2, 'i': 0.2, 'me': 0.06666666666666667, 'black': 0.06666666666666667, 'but': 0.06666666666666667, 'the': 0.06666666666666667, 'a': 0.06666666666666667, 'you': 0.06666666666666667, 'here': 0.06666666666666667, 'to': 0.06666666666666667, 'my': 0.06666666666666667}"
worry,"{'bout': 0.2727272727272727, 'she': 0.18181818181818182, 'i': 0.18181818181818182, 'dropkicks': 0.09090909090909091, 'about': 0.2727272727272727}"
bout,"{'a': 0.25, 'who': 0.08333333333333333, 'to': 0.4166666666666667, 'the': 0.08333333333333333, 'retiring': 0.08333333333333333, 'seton': 0.08333333333333333}"
thing,"{'i': 0.6666666666666666, 'in': 0.16666666666666666, 'oriental': 0.16666666666666666}"
got,"{'it': 0.07058823529411765, 'to': 0.03529411764705882, 'twin': 0.011764705882352941, 'sneaker': 0.011764705882352941, 'a': 0.2, 'no': 0.011764705882352941, 'these': 0.011764705882352941, 'the': 0.24705882352941178, 'me': 0.03529411764705882, 'her': 0.011764705882352941, 'one': 0.011764705882352941, 'is': 0.023529411764705882, 'will': 0.011764705882352941, 'pizzazz': 0.011764705882352941, 'this': 0.023529411764705882, '15bullshit': 0.011764705882352941, 'i': 0.011764705882352941, 'down': 0.011764705882352941, 'ankle': 0.011764705882352941, 'fronted': 0.011764705882352941, 'big': 0.011764705882352941, 'more': 0.011764705882352941, 'your': 0.03529411764705882, 'my': 0.011764705882352941, 'money': 0.011764705882352941, 'that': 0.023529411764705882, 'mad': 0.011764705882352941, 'upstairs': 0.011764705882352941, 'they': 0.011764705882352941, 'too': 0.011764705882352941, 'cash': 0.011764705882352941, 'stabbed': 0.011764705882352941, 'some': 0.011764705882352941, 'shit': 0.011764705882352941, '5': 0.011764705882352941}"
covered,"{'why': 0.75, 'like': 0.25}"
think,"{'im': 0.43478260869565216, 'i': 0.2608695652173913, 'of': 0.043478260869565216, 'ill': 0.043478260869565216, 'bam': 0.043478260869565216, 'that': 0.043478260869565216, 'all': 0.043478260869565216, 'about': 0.043478260869565216, 'she': 0.043478260869565216}"
out,"{'here': 0.1865671641791045, 'the': 0.3283582089552239, 'of': 0.04477611940298507, 'better': 0.007462686567164179, 'baby': 0.029850746268656716, 'my': 0.014925373134328358, 'now': 0.014925373134328358, 'i': 0.014925373134328358, 'rolling': 0.007462686567164179, 'an': 0.007462686567164179, 'your': 0.022388059701492536, 'cuz': 0.007462686567164179, 'to': 0.029850746268656716, 'there': 0.029850746268656716, 'in': 0.1044776119402985, 'leave': 0.007462686567164179, 'its': 0.007462686567164179, 'dont': 0.014925373134328358, 'holdin': 0.007462686567164179, 'so': 0.007462686567164179, 'on': 0.007462686567164179, 'that': 0.007462686567164179, 'but': 0.007462686567164179, 'with': 0.014925373134328358, 'binging': 0.007462686567164179, 'from': 0.007462686567164179, 'by': 0.007462686567164179, 'comehold': 0.007462686567164179, 'uhh': 0.014925373134328358, 'hey': 0.014925373134328358, 'like': 0.007462686567164179}"
here,"{'actin': 0.21428571428571427, 'wildin': 0.023809523809523808, 'fucking': 0.023809523809523808, 'spinning': 0.023809523809523808, 'wiling': 0.07142857142857142, 'man': 0.09523809523809523, 'smoking': 0.023809523809523808, 'since': 0.023809523809523808, 'spit': 0.023809523809523808, 'trying': 0.023809523809523808, 'before': 0.07142857142857142, 'it': 0.023809523809523808, 'gettin': 0.047619047619047616, 'here': 0.023809523809523808, 'we': 0.023809523809523808, 'now': 0.023809523809523808, 'kid': 0.023809523809523808, 'working': 0.023809523809523808, 'bitch': 0.023809523809523808, 'talking': 0.023809523809523808, 'motherfuckers': 0.023809523809523808, 'swerve': 0.023809523809523808, 'owwww': 0.023809523809523808, 'living': 0.07142857142857142}"
actin,{'crazy': 1.0}
ma,"{'you': 0.5, 'your': 0.16666666666666666, 'we': 0.16666666666666666, 'im': 0.16666666666666666}"
little,"{'baby': 0.125, 'girl': 0.041666666666666664, 'machine': 0.041666666666666664, 'debra': 0.041666666666666664, 'sauce': 0.041666666666666664, 'bit': 0.041666666666666664, 'low': 0.041666666666666664, '2': 0.041666666666666664, 'gold': 0.041666666666666664, 'break': 0.08333333333333333, 'doulas': 0.041666666666666664, 'taste': 0.041666666666666664, 'daddy': 0.041666666666666664, 'motivation': 0.041666666666666664, 'dick': 0.041666666666666664, 'china': 0.041666666666666664, 'heart': 0.041666666666666664, 'bus': 0.041666666666666664, 'finger': 0.041666666666666664, 'shine': 0.041666666666666664, 'man': 0.041666666666666664}"
life,"{'i': 0.14705882352941177, 'are': 0.29411764705882354, 'but': 0.029411764705882353, 'is': 0.17647058823529413, 'drugs': 0.029411764705882353, 'like': 0.029411764705882353, 'im': 0.029411764705882353, 'yeah': 0.058823529411764705, 'in': 0.029411764705882353, 'getting': 0.029411764705882353, 'you': 0.029411764705882353, 'russian': 0.029411764705882353, 'without': 0.029411764705882353, 'its': 0.029411764705882353, 'uh': 0.029411764705882353}"
was,"{'a': 0.11290322580645161, 'born': 0.06451612903225806, 'neck': 0.016129032258064516, 'wearing': 0.016129032258064516, 'looking': 0.016129032258064516, 'seven': 0.016129032258064516, 'jeta': 0.016129032258064516, 'right': 0.03225806451612903, 'years': 0.016129032258064516, 'slumped': 0.016129032258064516, 'hung': 0.016129032258064516, 'lions': 0.016129032258064516, 'from': 0.016129032258064516, 'probably': 0.016129032258064516, 'always': 0.016129032258064516, 'like': 0.03225806451612903, 'the': 0.016129032258064516, 'made': 0.016129032258064516, 'written': 0.016129032258064516, 'eternity': 0.016129032258064516, 'too': 0.016129032258064516, 'in': 0.016129032258064516, '90': 0.016129032258064516, 'out': 0.016129032258064516, 'young': 0.04838709677419355, 'only': 0.0967741935483871, 'hot': 0.016129032258064516, 'just': 0.016129032258064516, 'still': 0.016129032258064516, 'once': 0.016129032258064516, 'my': 0.016129032258064516, 'not': 0.016129032258064516, 'hatched': 0.016129032258064516, 'this': 0.04838709677419355, '96': 0.016129032258064516, 'shinin': 0.016129032258064516, 'goin': 0.016129032258064516, 'delicious': 0.016129032258064516, 'black': 0.016129032258064516, 'shining': 0.016129032258064516, 'rodrigo': 0.016129032258064516, 'class': 0.016129032258064516}"
fuckup,{'now': 1.0}
pull,"{'the': 0.6, 'out': 0.2, 'me': 0.2}"
truck,"{'up': 0.4, 'in': 0.2, 'hooked': 0.2, 'light': 0.2}"
same,"{'bitch': 0.047619047619047616, 'cat': 0.047619047619047616, 'fucking': 0.047619047619047616, 'she': 0.047619047619047616, 'color': 0.19047619047619047, 'motherfucking': 0.047619047619047616, 'motherfucker': 0.047619047619047616, 'person': 0.047619047619047616, 'lips': 0.047619047619047616, 'they': 0.047619047619047616, 'name': 0.047619047619047616, 'time': 0.047619047619047616, 'shoes': 0.047619047619047616, 'guy': 0.047619047619047616, 'shit': 0.047619047619047616, 'outfit': 0.047619047619047616, 'one': 0.047619047619047616, 'supper': 0.047619047619047616}"
she,"{'wanna': 0.014492753623188406, 'grew': 0.014492753623188406, 'wearing': 0.028985507246376812, 'said': 0.08695652173913043, 'finally': 0.028985507246376812, 'went': 0.014492753623188406, 'was': 0.057971014492753624, 'gave': 0.014492753623188406, 'try': 0.014492753623188406, 'got': 0.07246376811594203, 'gum': 0.014492753623188406, 'raised': 0.014492753623188406, 'took': 0.028985507246376812, 'always': 0.014492753623188406, 'had': 0.057971014492753624, 'placed': 0.014492753623188406, 'burst': 0.014492753623188406, 'do': 0.014492753623188406, 'only': 0.028985507246376812, 'hiking': 0.014492753623188406, 'piss': 0.014492753623188406, 'quick': 0.014492753623188406, 'loves': 0.014492753623188406, 'hold': 0.014492753623188406, 'throwing': 0.014492753623188406, 'looking': 0.014492753623188406, 'threw': 0.014492753623188406, 'makes': 0.014492753623188406, 'could': 0.014492753623188406, 'not': 0.014492753623188406, 'smoking': 0.014492753623188406, 'dealt': 0.014492753623188406, 'gets': 0.014492753623188406, 'walked': 0.014492753623188406, 'thinking': 0.014492753623188406, 'lying': 0.014492753623188406, 'sat': 0.014492753623188406, 'caught': 0.014492753623188406, 'scored': 0.014492753623188406, 'down': 0.014492753623188406, 'see': 0.014492753623188406, 'never': 0.014492753623188406, 'started': 0.014492753623188406, 'ride': 0.014492753623188406, 'known': 0.014492753623188406, 'suck': 0.014492753623188406, 'throw': 0.014492753623188406, 'hasnt': 0.014492753623188406, 'chill': 0.014492753623188406, 'swallows': 0.014492753623188406}"
suck,"{'us': 0.1, 'from': 0.1, 'a': 0.2, 'pay': 0.1, 'put': 0.1, 'the': 0.1, 'my': 0.2, 'me': 0.1}"
us,"{'see': 0.05555555555555555, 'ostrich': 0.05555555555555555, 'too': 0.05555555555555555, 'starving': 0.05555555555555555, 'going': 0.05555555555555555, 'what': 0.16666666666666666, 'screaming': 0.16666666666666666, 'its': 0.16666666666666666, 'i': 0.05555555555555555, 'complete': 0.05555555555555555, 'you': 0.05555555555555555, 'im': 0.05555555555555555}"
hangin,"{'out': 0.5, 'in': 0.5}"
window,"{'screamin': 0.05555555555555555, 'with': 0.05555555555555555, 'at': 0.05555555555555555, 'in': 0.05555555555555555, 'hide': 0.05555555555555555, 'since': 0.05555555555555555, 'see': 0.5555555555555556, 'hear': 0.05555555555555555, 'to': 0.05555555555555555}"
screamin,{'what': 1.0}
what,"{'what': 0.017857142857142856, 'no': 0.017857142857142856, 'im': 0.05357142857142857, 'you': 0.125, 'up': 0.03571428571428571, 'i': 0.16071428571428573, 'time': 0.03571428571428571, 'to': 0.017857142857142856, 'the': 0.10714285714285714, 'is': 0.017857142857142856, 'are': 0.017857142857142856, 'they': 0.03571428571428571, 'this': 0.017857142857142856, 'a': 0.017857142857142856, 'am': 0.017857142857142856, 'make': 0.017857142857142856, 'that': 0.017857142857142856, 'would': 0.017857142857142856, 'about': 0.16071428571428573, 'it': 0.05357142857142857, 'she': 0.017857142857142856, 'kind': 0.017857142857142856}"
more,"{'tough': 0.05, 'she': 0.05, 'crying': 0.05, 'things': 0.05, 'time': 0.05, 'childs': 0.05, 'like': 0.05, 'obscenity': 0.05, 'motherfucking': 0.05, 'bread': 0.05, 'head': 0.05, 'than': 0.05, 'pigging': 0.05, 'sneaking': 0.05, 'pack': 0.05, 'to': 0.05, 'let': 0.05, 'miles': 0.05, 'year': 0.05, 'my': 0.05}"
tough,{'luck': 1.0}
luck,{'a': 1.0}
different,"{'cloth': 0.1, 'motherfucking': 0.1, 'kinds': 0.1, 'colored': 0.2, 'different': 0.1, 'drugs': 0.1, 'types': 0.1, 'mind': 0.1, 'pussies': 0.1}"
cloth,"{'is': 0.3333333333333333, 'hang': 0.3333333333333333, 'over': 0.3333333333333333}"
oh,"{'my': 0.375, 'off': 0.125, 'shit': 0.25, 'man': 0.125, 'fuck': 0.125}"
lord,"{'the': 0.1, 'hot': 0.1, 'i': 0.1, 'please': 0.1, 'spark': 0.1, 'have': 0.3, 'save': 0.1, 'im': 0.1}"
cops,"{'chasin': 0.2, 'said': 0.2, 'into': 0.2, 'im': 0.2, 'found': 0.2}"
chasin,{'bronson': 1.0}
bronson,"{'in': 0.14285714285714285, 'man': 0.14285714285714285, 'on': 0.14285714285714285, 'love': 0.14285714285714285, 'the': 0.14285714285714285, 'known': 0.14285714285714285, 'representing': 0.14285714285714285}"
an,"{'allwhite': 0.030303030303030304, 'm3': 0.030303030303030304, 'alley': 0.06060606060606061, 'honest': 0.030303030303030304, 'old': 0.09090909090909091, '89': 0.030303030303030304, 'ounce': 0.06060606060606061, 'ollie': 0.030303030303030304, 'epiphany': 0.030303030303030304, 'alligator': 0.030303030303030304, 'economy': 0.030303030303030304, 'iron': 0.030303030303030304, 'issue': 0.030303030303030304, 'unidentified': 0.030303030303030304, 'owl': 0.06060606060606061, 'asian': 0.06060606060606061, 'even': 0.030303030303030304, 'hour': 0.06060606060606061, 'overeater': 0.030303030303030304, 'african': 0.030303030303030304, 'addict': 0.030303030303030304, 'artisan': 0.030303030303030304, 'accent': 0.030303030303030304, 'amazon': 0.030303030303030304, 'angel': 0.06060606060606061}"
allwhite,{'ford': 1.0}
ford,{'shit': 1.0}
allnight,{'tour': 1.0}
tour,{'bitch': 1.0}
alright,"{'but': 0.2, 'yo': 0.2, 'jump': 0.2, 'though': 0.2, 'thats': 0.2}"
raw,"{'im': 0.3333333333333333, 'sex': 0.3333333333333333, 'inside': 0.3333333333333333}"
robe,{'dancin': 1.0}
dancin,{'salsa': 1.0}
salsa,"{'on': 0.5, 'singers': 0.5}"
top,"{'floor': 0.23076923076923078, 'cream': 0.07692307692307693, 'drawer': 0.07692307692307693, 'till': 0.07692307692307693, 'in': 0.07692307692307693, 'like': 0.07692307692307693, 'of': 0.07692307692307693, 'dogging': 0.07692307692307693, 'not': 0.07692307692307693, 'off': 0.07692307692307693, 'lobster': 0.07692307692307693}"
floor,"{'you': 0.125, 'oceanbluh': 0.125, 'ocean': 0.125, 'man': 0.125, 'linen': 0.125, 'your': 0.125, 'view': 0.25}"
swear,"{'im': 0.6666666666666666, 'my': 0.3333333333333333}"
puerto,"{'rican': 0.8, 'ricans': 0.2}"
rican,"{'but': 0.25, 'at': 0.25, 'with': 0.25, 'drive': 0.25}"
hot,"{'hoes': 0.0625, 'shower': 0.0625, 'shit': 0.0625, 'peep': 0.0625, 'sauce': 0.0625, 'then': 0.0625, 'night': 0.0625, 'body': 0.0625, 'dogs': 0.0625, 'since': 0.1875, 'red': 0.0625, 'when': 0.0625, 'give': 0.0625, 'like': 0.0625}"
hoes,"{'every': 0.14285714285714285, 'with': 0.14285714285714285, 'diggin': 0.14285714285714285, 'be': 0.14285714285714285, 'i': 0.2857142857142857, 'on': 0.14285714285714285}"
city,"{'that': 0.3333333333333333, 'queens': 0.3333333333333333, 'hall': 0.3333333333333333}"
singin,{'heads': 1.0}
heads,"{'high': 0.5, 'im': 0.5}"
high,"{'kill': 0.16666666666666666, 'white': 0.16666666666666666, 'as': 0.3333333333333333, 'on': 0.16666666666666666, 'man': 0.16666666666666666}"
kill,"{'em': 0.5, 'ya': 0.5}"
eat,"{'oysters': 0.041666666666666664, 'steaks': 0.041666666666666664, 'drink': 0.16666666666666666, 'the': 0.20833333333333334, 'a': 0.08333333333333333, 'your': 0.08333333333333333, 'no': 0.041666666666666664, 'fuck': 0.041666666666666664, 'right': 0.041666666666666664, 'enough': 0.041666666666666664, 'steak': 0.08333333333333333, 'my': 0.041666666666666664, 'paper': 0.041666666666666664, 'dessert': 0.041666666666666664}"
oysters,{'and': 1.0}
speak,"{'six': 0.14285714285714285, 'clearer': 0.2857142857142857, 'to': 0.14285714285714285, 'in': 0.14285714285714285, 'swedish': 0.14285714285714285, 'gentle': 0.14285714285714285}"
six,"{'languages': 0.16666666666666666, 'how': 0.16666666666666666, 'ducks': 0.16666666666666666, 'south': 0.3333333333333333, 'feet': 0.16666666666666666}"
languages,{'in': 1.0}
three,"{'voices': 0.09090909090909091, 'strokes': 0.09090909090909091, 'ccs': 0.09090909090909091, 'twins': 0.09090909090909091, 'and': 0.09090909090909091, 'piece': 0.09090909090909091, 'kids': 0.09090909090909091, 'verses': 0.09090909090909091, 'shades': 0.09090909090909091, 'wheelin': 0.09090909090909091, 'language': 0.09090909090909091}"
voices,{'its': 1.0}
adriatic,{'summers': 1.0}
summers,{'on': 1.0}
sail,"{'boat': 0.5, 'free': 0.5}"
try,{'to': 1.0}
available,{'for': 1.0}
nothin,"{'unless': 0.2, 'damn': 0.2, 'sexual': 0.2, 'lasts': 0.2, 'moving': 0.2}"
unless,"{'its': 0.5, 'she': 0.5}"
stupid,"{'paper': 0.09090909090909091, 'bitches': 0.09090909090909091, 'shit': 0.09090909090909091, 'fucking': 0.09090909090909091, 'mothafuckin': 0.09090909090909091, 'quadruple': 0.09090909090909091, 'the': 0.09090909090909091, 'bitch': 0.18181818181818182, 'no': 0.09090909090909091, 'im': 0.09090909090909091}"
hop,"{'out': 0.2857142857142857, 'in': 0.5714285714285714, 'off': 0.14285714285714285}"
studebaker,{'with': 1.0}
anita,{'baker': 1.0}
baker,{'uh': 1.0}
feel,"{'so': 0.058823529411764705, 'im': 0.058823529411764705, 'constricted': 0.058823529411764705, 'the': 0.11764705882352941, 'it': 0.11764705882352941, 'like': 0.17647058823529413, 'possessed': 0.058823529411764705, 'weve': 0.17647058823529413, 'just': 0.058823529411764705, 'uhh': 0.058823529411764705, 'about': 0.058823529411764705}"
alive,"{'i': 0.5, 'on': 0.5}"
myself,"{'i': 0.2, 'im': 0.4, 'motherfucker': 0.2, 'on': 0.2}"
should,"{'kiss': 0.16666666666666666, 'see': 0.16666666666666666, 'i': 0.3333333333333333, 'be': 0.16666666666666666, 'have': 0.16666666666666666}"
starin,"{'at': 0.5, 'out': 0.5}"
man,"{'inside': 0.011235955056179775, 'the': 0.0449438202247191, 'we': 0.07865168539325842, 'surgical': 0.011235955056179775, 'i': 0.12359550561797752, 'to': 0.011235955056179775, 'dog': 0.011235955056179775, 'stashed': 0.011235955056179775, 'you': 0.011235955056179775, 'all': 0.033707865168539325, 'that': 0.011235955056179775, 'same': 0.011235955056179775, 'this': 0.011235955056179775, '98': 0.011235955056179775, 'fill': 0.011235955056179775, 'psssht': 0.011235955056179775, 'action': 0.011235955056179775, 'not': 0.011235955056179775, 'but': 0.011235955056179775, 'im': 0.02247191011235955, 'fucking': 0.011235955056179775, 'nah': 0.011235955056179775, 'and': 0.033707865168539325, 'wipe': 0.011235955056179775, 'my': 0.033707865168539325, 'eagles': 0.011235955056179775, 'excelling': 0.011235955056179775, 'shit': 0.011235955056179775, 'feet': 0.011235955056179775, 'smoking': 0.011235955056179775, 'team': 0.011235955056179775, 'theres': 0.011235955056179775, 'get': 0.011235955056179775, 'who': 0.033707865168539325, 'ill': 0.011235955056179775, 'pumping': 0.011235955056179775, 'just': 0.011235955056179775, 'met': 0.011235955056179775, 'since': 0.011235955056179775, 'smack': 0.011235955056179775, 'life': 0.011235955056179775, 'no': 0.011235955056179775, 'flushing': 0.011235955056179775, 'dressed': 0.011235955056179775, 'fuck': 0.011235955056179775, 'shell': 0.011235955056179775, 'slap': 0.011235955056179775, 'if': 0.011235955056179775, 'ho': 0.011235955056179775, 'with': 0.02247191011235955, 'alive': 0.011235955056179775, 'would': 0.011235955056179775, 'a': 0.011235955056179775, 'on': 0.011235955056179775, 'oh': 0.011235955056179775, 'motherfucker': 0.011235955056179775, 'damn': 0.011235955056179775, 'your': 0.011235955056179775, 'will': 0.011235955056179775, 'from': 0.011235955056179775}"
inside,"{'the': 0.5714285714285714, 'a': 0.14285714285714285, 'my': 0.14285714285714285, 'of': 0.07142857142857142, 'her': 0.07142857142857142}"
mirror,"{'the': 0.3333333333333333, 'just': 0.3333333333333333, 'like': 0.3333333333333333}"
reflection,{'shows': 1.0}
shows,{'a': 1.0}
wolf,"{'though': 0.5, 'in': 0.5}"
though,"{'aoooh': 0.041666666666666664, 'i': 0.20833333333333334, 'your': 0.041666666666666664, 'starin': 0.041666666666666664, 'im': 0.041666666666666664, 'spit': 0.041666666666666664, 'cause': 0.041666666666666664, 'we': 0.16666666666666666, 'aint': 0.08333333333333333, 'out': 0.041666666666666664, 'the': 0.041666666666666664, 'at': 0.041666666666666664, 'animosity': 0.041666666666666664, 'she': 0.041666666666666664, 'right': 0.041666666666666664, 'still': 0.041666666666666664}"
aoooh,{'goddamn': 1.0}
goddamn,{'im': 1.0}
cute,{'ho': 1.0}
ho,"{'yeah': 0.1, 'while': 0.1, 'only': 0.1, 'from': 0.1, 'yo': 0.1, 'egyptian': 0.1, 'holy': 0.1, 'man': 0.1, 'stiff': 0.1, 'sniff': 0.1}"
play,"{'the': 0.25, 'with': 0.14285714285714285, 'ball': 0.07142857142857142, 'kid': 0.03571428571428571, 'crusty': 0.03571428571428571, 'that': 0.17857142857142858, 'yo': 0.03571428571428571, 'it': 0.03571428571428571, 'me': 0.07142857142857142, 'lotto': 0.03571428571428571, 'my': 0.03571428571428571, 'you': 0.03571428571428571, 'this': 0.03571428571428571}"
flute,{'saw': 1.0}
saw,"{'me': 0.3333333333333333, 'her': 0.3333333333333333, 'the': 0.3333333333333333}"
plate,"{'some': 0.1111111111111111, 'to': 0.1111111111111111, 'stoned': 0.1111111111111111, 'now': 0.1111111111111111, 'i': 0.1111111111111111, 'wrapped': 0.1111111111111111, 'skirt': 0.1111111111111111, 'bronsonline': 0.1111111111111111, 'for': 0.1111111111111111}"
melon,{'and': 1.0}
prosciutt,{'left': 1.0}
left,"{'handed': 0.125, 'us': 0.0625, 'hand': 0.25, 'ill': 0.0625, 'after': 0.0625, 'which': 0.0625, 'as': 0.0625, 'you': 0.0625, 'field': 0.0625, 'my': 0.0625, 'the': 0.0625, 'haiti': 0.0625}"
handed,"{'make': 0.5, 'at': 0.5}"
fender,{'cry': 1.0}
cry,"{'count': 0.5, 'when': 0.5}"
count,{'money': 1.0}
money,"{'with': 0.025, 'so': 0.025, 'in': 0.15, 'all': 0.025, 'long': 0.025, 'what': 0.025, 'for': 0.025, 'im': 0.025, 'on': 0.05, 'like': 0.025, 'put': 0.025, 'flossing': 0.025, 'nothing': 0.025, 'forget': 0.025, 'seven': 0.025, 'drop': 0.025, 'cop': 0.025, 'baby': 0.025, 'outta': 0.025, 'and': 0.05, 'tryna': 0.025, 'how': 0.025, 'the': 0.025, 'fo': 0.025, 'be': 0.05, 'at': 0.025, 'it': 0.025, 'make': 0.05, 'chronological': 0.025, 'cools': 0.025, 'thatll': 0.025}"
reverends,{'smile': 1.0}
devils,"{'eye': 0.5, 'getting': 0.5}"
eye,"{'halfcherokee': 0.3333333333333333, 'liner': 0.3333333333333333, 'through': 0.3333333333333333}"
halfcherokee,{'and': 1.0}
gemini,{'uh': 1.0}
